Time,Sensor_Laser,Laser_Micro,Zeeman,Sci_Data_ID,Sci_Data,Timestamp
2016-08-22T11:51:41.203041,0,28,65,0,474021916,4259840
2016-08-22T11:51:41.210853,28,66,0,28,1107303490,256
2016-08-22T11:51:41.218665,0,16,68,1,28,4390940
2016-08-22T11:51:41.226478,67,0,28,67,7236,7236
2016-08-22T11:51:41.234291,0,28,68,0,16777232,4587776
2016-08-22T11:51:41.242103,0,0,28,69,1852672,1852672
2016-08-22T11:51:41.249915,0,28,70,0,474349596,4587521
2016-08-22T11:51:41.257728,0,0,16,72,16777216,1853184
2016-08-22T11:51:41.265541,28,71,0,28,1191182364,4718620
2016-08-22T11:51:41.054603,0,0,28,177,1880320,1880320
2016-08-22T11:51:41.062415,0,28,178,0,481427484,11665409
2016-08-22T11:51:41.070228,0,0,16,180,16777216,1880832
2016-08-22T11:51:41.078041,28,179,0,28,3003121692,11796508
2016-08-22T11:51:41.085853,180,0,28,180,65536,1095169
2016-08-22T11:51:41.093665,0,0,0,28,3036683445,7349
2016-08-22T11:51:41.101478,0,0,28,182,1881600,1881600
2016-08-22T11:51:41.109291,1,0,0,16,3087073280,7351
2016-08-22T11:51:41.117103,0,28,183,0,481755136,1882112
2016-08-22T11:51:41.124915,28,184,0,28,3087008000,4282
2016-08-22T11:51:41.132728,1,0,0,0,481886236,12124188
2016-08-22T11:51:41.140541,185,0,0,28,3120569530,7354
2016-08-22T11:51:41.148353,0,1,0,0,280756480,28
2016-08-22T11:51:41.156165,187,0,28,187,1882880,7356
2016-08-22T11:51:41.163978,0,28,188,0,482082817,16
2016-08-22T11:51:41.171791,190,1,0,0,1883392,1883392
2016-08-22T11:51:41.179603,28,189,0,0,482213916,12451868
2016-08-22T11:51:41.187415,190,0,1,0,1097729,0
2016-08-22T11:51:41.195228,28,191,0,28,3204455615,28
2016-08-22T11:51:41.203041,192,0,28,192,1884160,65536
2016-08-22T11:51:41.210853,16,194,1,0,7361,7361
2016-08-22T11:51:41.218665,0,28,193,0,1884672,1884672
2016-08-22T11:51:41.226478,28,194,0,1,4292,65536
2016-08-22T11:51:41.234291,0,28,195,0,482541596,12779520
2016-08-22T11:51:41.242103,28,196,0,28,3288341700,256
2016-08-22T11:51:41.249915,0,16,198,1,28,12910620
2016-08-22T11:51:41.257728,197,0,28,197,7366,7366
2016-08-22T11:51:41.265541,0,28,198,0,16777232,13107456
2016-08-22T11:51:41.054603,0,29,171,0,497745920,1944576
2016-08-22T11:51:41.062415,29,172,0,29,2885681408,4526
2016-08-22T11:51:41.070228,1,0,0,0,497877021,11337757
2016-08-22T11:51:41.078041,173,0,0,29,2919243182,7598
2016-08-22T11:51:41.085853,0,1,0,0,296747264,29
2016-08-22T11:51:41.093665,175,0,29,175,1945344,7600
2016-08-22T11:51:41.101478,0,29,176,0,498073601,17
2016-08-22T11:51:41.109291,178,1,0,0,1945856,1945856
2016-08-22T11:51:41.117103,29,177,0,0,498204701,11665437
2016-08-22T11:51:41.124915,178,0,1,0,1160193,0
2016-08-22T11:51:41.132728,29,179,0,29,3003129267,29
2016-08-22T11:51:41.140541,180,0,29,180,1946624,65536
2016-08-22T11:51:41.148353,17,182,1,0,7605,7605
2016-08-22T11:51:41.156165,0,29,181,0,1947136,1947136
2016-08-22T11:51:41.163978,29,182,0,1,4536,65536
2016-08-22T11:51:41.171791,0,29,183,0,498532381,11993088
2016-08-22T11:51:41.179603,29,184,0,29,3087015352,256
2016-08-22T11:51:41.187415,0,17,186,1,29,12124189
2016-08-22T11:51:41.195228,185,0,29,185,7610,7610
2016-08-22T11:51:41.203041,0,29,186,0,16777233,12321024
2016-08-22T11:51:41.210853,0,0,29,187,1948416,1948416
2016-08-22T11:51:41.218665,0,29,188,0,498860061,12320769
2016-08-22T11:51:41.226478,0,0,17,190,16777216,1948928
2016-08-22T11:51:41.234291,29,189,0,29,3170893853,12451869
2016-08-22T11:51:41.242103,190,0,29,190,65536,1163265
2016-08-22T11:51:41.249915,0,0,0,29,3204455871,7615
2016-08-22T11:51:41.257728,0,0,29,192,1949696,1949696
2016-08-22T11:51:41.265541,1,0,0,17,3254845440,7617
2016-08-22T11:51:41.062415,0,1,0,0,308150528,30
2016-08-22T11:51:41.070228,93,0,30,93,1989888,7774
2016-08-22T11:51:41.078041,0,30,94,0,509476865,18
2016-08-22T11:51:41.085853,96,1,0,0,1990400,1990400
2016-08-22T11:51:41.093665,30,95,0,0,509607966,6291486
2016-08-22T11:51:41.101478,96,0,1,0,1204737,0
2016-08-22T11:51:41.109291,30,97,0,30,1627397729,30
2016-08-22T11:51:41.117103,98,0,30,98,1991168,65536
2016-08-22T11:51:41.124915,18,100,1,0,7779,7779
2016-08-22T11:51:41.132728,0,30,99,0,1991680,1991680
2016-08-22T11:51:41.140541,30,100,0,1,4710,65536
2016-08-22T11:51:41.148353,0,30,101,0,509935646,6619136
2016-08-22T11:51:41.156165,30,102,0,30,1711283814,256
2016-08-22T11:51:41.163978,0,18,104,1,30,6750238
2016-08-22T11:51:41.171791,103,0,30,103,7784,7784
2016-08-22T11:51:41.179603,0,30,104,0,16777234,6947072
2016-08-22T11:51:41.187415,0,0,30,105,1992960,1992960
2016-08-22T11:51:41.195228,0,30,106,0,510263326,6946817
2016-08-22T11:51:41.203041,0,0,18,108,16777216,1993472
2016-08-22T11:51:41.210853,30,107,0,30,1795162142,7077918
2016-08-22T11:51:41.218665,108,0,30,108,65536,1207809
2016-08-22T11:51:41.226478,0,0,0,30,1828724333,7789
2016-08-22T11:51:41.234291,0,0,30,110,1994240,1994240
2016-08-22T11:51:41.242103,1,0,0,18,1879113728,7791
2016-08-22T11:51:41.249915,0,30,111,0,510590976,1994752
2016-08-22T11:51:41.257728,30,112,0,30,1879048448,4722
2016-08-22T11:51:41.265541,1,0,0,0,510722078,7405598
2016-08-22T11:51:41.273353,113,0,0,30,1912610418,7794
2016-08-22T11:51:41.281165,0,1,0,0,309592320,30
2016-08-22T11:51:41.070228,0,31,27,0,521863168,2038784
2016-08-22T11:51:41.078041,31,28,0,31,469762304,4894
2016-08-22T11:51:41.085853,1,0,0,0,521994271,1900575
2016-08-22T11:51:41.093665,29,0,0,31,503324446,7966
2016-08-22T11:51:41.101478,0,1,0,0,320864512,31
2016-08-22T11:51:41.109291,31,0,31,31,2039552,7968
2016-08-22T11:51:41.117103,0,31,32,0,522190849,19
2016-08-22T11:51:41.124915,34,1,0,0,2040064,2040064
2016-08-22T11:51:41.132728,31,33,0,0,522321951,2228255
2016-08-22T11:51:41.140541,34,0,1,0,1254401,0
2016-08-22T11:51:41.148353,31,35,0,31,587210531,31
2016-08-22T11:51:41.156165,36,0,31,36,2040832,65536
2016-08-22T11:51:41.163978,19,38,1,0,7973,7973
2016-08-22T11:51:41.171791,0,31,37,0,2041344,2041344
2016-08-22T11:51:41.179603,31,38,0,1,4904,65536
2016-08-22T11:51:41.187415,0,31,39,0,522649631,2555904
2016-08-22T11:51:41.195228,31,40,0,31,671096616,256
2016-08-22T11:51:41.203041,0,19,42,1,31,2687007
2016-08-22T11:51:41.210853,41,0,31,41,7978,7978
2016-08-22T11:51:41.218665,0,31,42,0,16777235,2883840
2016-08-22T11:51:41.226478,0,0,31,43,2042624,2042624
2016-08-22T11:51:41.234291,0,31,44,0,522977311,2883585
2016-08-22T11:51:41.242103,0,0,19,46,16777216,2043136
2016-08-22T11:51:41.249915,31,45,0,31,754974751,3014687
2016-08-22T11:51:41.257728,46,0,31,46,65536,1257473
2016-08-22T11:51:41.265541,0,0,0,31,788537135,7983
2016-08-22T11:51:41.273353,0,0,31,48,2043904,2043904
2016-08-22T11:51:41.281165,1,0,0,19,838926336,7985
2016-08-22T11:51:41.288978,0,31,49,0,523304960,2044416
2016-08-22T11:51:41.296791,31,50,0,31,838861056,4916
2016-08-22T11:51:41.078041,31,88,0,31,1476403032,256
2016-08-22T11:51:41.085853,0,19,90,1,31,5832735
2016-08-22T11:51:41.093665,89,0,31,89,8026,8026
2016-08-22T11:51:41.101478,0,31,90,0,16777235,6029568
2016-08-22T11:51:41.109291,0,0,31,91,2054912,2054912
2016-08-22T11:51:41.117103,0,31,92,0,526123039,6029313
2016-08-22T11:51:41.124915,0,0,19,94,16777216,2055424
2016-08-22T11:51:41.132728,31,93,0,31,1560281119,6160415
2016-08-22T11:51:41.140541,94,0,31,94,65536,1269761
2016-08-22T11:51:41.148353,0,0,0,31,1593843551,8031
2016-08-22T11:51:41.156165,0,0,31,96,2056192,2056192
2016-08-22T11:51:41.163978,1,0,0,19,1644232704,8033
2016-08-22T11:51:41.171791,0,31,97,0,526450688,2056704
2016-08-22T11:51:41.179603,31,98,0,31,1644167424,4964
2016-08-22T11:51:41.187415,1,0,0,0,526581791,6488095
2016-08-22T11:51:41.195228,99,0,0,31,1677729636,8036
2016-08-22T11:51:41.203041,0,1,0,0,325452032,31
2016-08-22T11:51:41.210853,101,0,31,101,2057472,8038
2016-08-22T11:51:41.218665,0,31,102,0,526778369,19
2016-08-22T11:51:41.226478,104,1,0,0,2057984,2057984
2016-08-22T11:51:41.234291,31,103,0,0,526909471,6815775
2016-08-22T11:51:41.242103,104,0,1,0,1272321,0
2016-08-22T11:51:41.249915,31,105,0,31,1761615721,31
2016-08-22T11:51:41.257728,106,0,31,106,2058752,65536
2016-08-22T11:51:41.265541,19,108,1,0,8043,8043
2016-08-22T11:51:41.273353,0,31,107,0,2059264,2059264
2016-08-22T11:51:41.281165,31,108,0,1,4974,65536
2016-08-22T11:51:41.288978,0,31,109,0,527237151,7143424
2016-08-22T11:51:41.296791,31,110,0,31,1845501806,256
2016-08-22T11:51:41.304603,0,19,112,1,31,7274527
2016-08-22T11:51:41.312415,111,0,31,111,8048,8048
2016-08-22T11:51:41.078041,0,32,3,0,537067520,2098176
2016-08-22T11:51:41.085853,32,4,0,32,67109120,5126
2016-08-22T11:51:41.093665,1,0,0,0,537198624,327712
2016-08-22T11:51:41.101478,5,0,0,32,100671494,8198
2016-08-22T11:51:41.109291,0,1,0,0,336068864,32
2016-08-22T11:51:41.117103,7,0,32,7,2098944,8200
2016-08-22T11:51:41.124915,0,32,8,0,537395201,20
2016-08-22T11:51:41.132728,10,1,0,0,2099456,2099456
2016-08-22T11:51:41.140541,32,9,0,0,537526304,655392
2016-08-22T11:51:41.148353,10,0,1,0,1313793,0
2016-08-22T11:51:41.156165,32,11,0,32,184557579,32
2016-08-22T11:51:41.163978,12,0,32,12,2100224,65536
2016-08-22T11:51:41.171791,20,14,1,0,8205,8205
2016-08-22T11:51:41.179603,0,32,13,0,2100736,2100736
2016-08-22T11:51:41.187415,32,14,0,1,5136,65536
2016-08-22T11:51:41.195228,0,32,15,0,537853984,983040
2016-08-22T11:51:41.203041,32,16,0,32,268443664,256
2016-08-22T11:51:41.210853,0,20,18,1,32,1114144
2016-08-22T11:51:41.218665,17,0,32,17,8210,8210
2016-08-22T11:51:41.226478,0,32,18,0,16777236,1310976
2016-08-22T11:51:41.234291,0,0,32,19,2102016,2102016
2016-08-22T11:51:41.242103,0,32,20,0,538181664,1310721
2016-08-22T11:51:41.249915,0,0,20,22,16777216,2102528
2016-08-22T11:51:41.257728,32,21,0,32,352321568,1441824
2016-08-22T11:51:41.265541,22,0,32,22,65536,1316865
2016-08-22T11:51:41.273353,0,0,0,32,385884183,8215
2016-08-22T11:51:41.281165,0,0,32,24,2103296,2103296
2016-08-22T11:51:41.288978,1,0,0,20,436273152,8217
2016-08-22T11:51:41.296791,0,32,25,0,538509312,2103808
2016-08-22T11:51:41.304603,32,26,0,32,436207872,5148
2016-08-22T11:51:41.312415,1,0,0,0,538640416,1769504
2016-08-22T11:51:41.085853,32,149,0,0,546701344,9830432
2016-08-22T11:51:41.093665,150,0,1,0,1349633,0
2016-08-22T11:51:41.101478,32,151,0,32,2533367959,32
2016-08-22T11:51:41.109291,152,0,32,152,2136064,65536
2016-08-22T11:51:41.117103,20,154,1,0,8345,8345
2016-08-22T11:51:41.124915,0,32,153,0,2136576,2136576
2016-08-22T11:51:41.132728,32,154,0,1,5276,65536
2016-08-22T11:51:41.140541,0,32,155,0,547029024,10158080
2016-08-22T11:51:41.148353,32,156,0,32,2617254044,256
2016-08-22T11:51:41.156165,0,20,158,1,32,10289184
2016-08-22T11:51:41.163978,157,0,32,157,8350,8350
2016-08-22T11:51:41.171791,0,32,158,0,16777236,10486016
2016-08-22T11:51:41.179603,0,0,32,159,2137856,2137856
2016-08-22T11:51:41.187415,0,32,160,0,547356704,10485761
2016-08-22T11:51:41.195228,0,0,20,162,16777216,2138368
2016-08-22T11:51:41.203041,32,161,0,32,2701131808,10616864
2016-08-22T11:51:41.210853,162,0,32,162,65536,1352705
2016-08-22T11:51:41.218665,0,0,0,32,2734694563,8355
2016-08-22T11:51:41.226478,0,0,32,164,2139136,2139136
2016-08-22T11:51:41.234291,1,0,0,20,2785083392,8357
2016-08-22T11:51:41.242103,0,32,165,0,547684352,2139648
2016-08-22T11:51:41.249915,32,166,0,32,2785018112,5288
2016-08-22T11:51:41.257728,1,0,0,0,547815456,10944544
2016-08-22T11:51:41.265541,167,0,0,32,2818580648,8360
2016-08-22T11:51:41.273353,0,1,0,0,346685696,32
2016-08-22T11:51:41.281165,169,0,32,169,2140416,8362
2016-08-22T11:51:41.288978,0,32,170,0,548012033,20
2016-08-22T11:51:41.296791,172,1,0,0,2140928,2140928
2016-08-22T11:51:41.304603,32,171,0,0,548143136,11272224
2016-08-22T11:51:41.312415,172,0,1,0,1355265,0
2016-08-22T11:51:41.320228,32,173,0,32,2902466733,32
2016-08-22T11:51:41.328041,174,0,32,174,2141696,65536
2016-08-22T11:51:41.085853,33,144,0,33,2415927696,256
2016-08-22T11:51:41.093665,0,21,146,1,33,9502753
2016-08-22T11:51:41.101478,145,0,33,145,8594,8594
2016-08-22T11:51:41.109291,0,33,146,0,16777237,9699584
2016-08-22T11:51:41.117103,0,0,33,147,2200320,2200320
2016-08-22T11:51:41.124915,0,33,148,0,563347489,9699329
2016-08-22T11:51:41.132728,0,0,21,150,16777216,2200832
2016-08-22T11:51:41.140541,33,149,0,33,2499805217,9830433
2016-08-22T11:51:41.148353,150,0,33,150,65536,1415169
2016-08-22T11:51:41.156165,0,0,0,33,2533368215,8599
2016-08-22T11:51:41.163978,0,0,33,152,2201600,2201600
2016-08-22T11:51:41.171791,1,0,0,21,2583756800,8601
2016-08-22T11:51:41.179603,0,33,153,0,563675136,2202112
2016-08-22T11:51:41.187415,33,154,0,33,2583691520,5532
2016-08-22T11:51:41.195228,1,0,0,0,563806241,10158113
2016-08-22T11:51:41.203041,155,0,0,33,2617254300,8604
2016-08-22T11:51:41.210853,0,1,0,0,362676480,33
2016-08-22T11:51:41.218665,157,0,33,157,2202880,8606
2016-08-22T11:51:41.226478,0,33,158,0,564002817,21
2016-08-22T11:51:41.234291,160,1,0,0,2203392,2203392
2016-08-22T11:51:41.242103,33,159,0,0,564133921,10485793
2016-08-22T11:51:41.249915,160,0,1,0,1417729,0
2016-08-22T11:51:41.257728,33,161,0,33,2701140385,33
2016-08-22T11:51:41.265541,162,0,33,162,2204160,65536
2016-08-22T11:51:41.273353,21,164,1,0,8611,8611
2016-08-22T11:51:41.281165,0,33,163,0,2204672,2204672
2016-08-22T11:51:41.288978,33,164,0,1,5542,65536
2016-08-22T11:51:41.296791,0,33,165,0,564461601,10813440
2016-08-22T11:51:41.304603,33,166,0,33,2785026470,256
2016-08-22T11:51:41.312415,0,21,168,1,33,10944545
2016-08-22T11:51:41.320228,167,0,33,167,8616,8616
2016-08-22T11:51:41.328041,0,33,168,0,16777237,11141376
