Time,I_FIB,I_FOB,I_FSC,I_P3V3,I_FIBH,I_FOBH,I_FSCH,I_P1V8,Temp,V_P2V4,V_P3V3,V_P12V,V_P8V,V_N8V,V_P5V,V_N5V
2016-08-03T14:26:32.648969,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:33.649033,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:34.649097,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:35.649161,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:36.649225,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:37.649289,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:26:38.649353,38,38,35,447,134,51,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:39.649417,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:40.649481,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:41.649545,38,39,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:42.649609,37,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:43.649673,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:44.649737,38,38,36,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:45.649801,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:46.649865,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:47.649929,37,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:48.649993,37,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:49.650057,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:50.650121,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:51.650185,37,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:26:52.650249,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:53.650313,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:54.650377,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:55.650441,38,38,35,447,133,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:56.650505,37,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:57.650569,38,37,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:58.650633,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:26:59.650697,38,39,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:00.650761,38,38,35,447,135,51,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:01.650825,38,39,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:02.650889,37,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:03.650953,39,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:04.651017,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:05.651081,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:06.651145,38,39,36,447,134,51,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:07.651209,38,39,36,447,135,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:08.651273,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:09.651337,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:10.651401,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:11.651465,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:12.651529,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:13.651593,38,38,36,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:14.651657,38,38,35,447,134,50,29,246,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:15.651721,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:16.651785,38,39,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:17.651849,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:18.651913,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:19.651977,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:20.652041,38,39,36,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:21.652105,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:22.652169,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:23.652233,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:24.652297,37,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:25.652361,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:26.652425,37,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:27.652489,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:28.652553,38,39,36,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:29.652617,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:30.652681,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:31.652745,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:32.652809,38,38,36,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:33.652873,38,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:34.652937,38,38,35,447,135,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:35.653001,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:36.653065,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:37.653129,38,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:38.653193,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:39.653257,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:40.653321,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:41.653385,38,38,35,447,134,50,28,247,2502,3527,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:42.653449,37,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:43.653513,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:44.653577,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:45.653641,38,38,36,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:46.653705,38,38,35,447,133,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:47.653769,37,38,35,447,134,49,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:48.653833,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:49.653897,38,38,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:50.653961,38,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:51.654025,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:52.654089,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:53.654153,40,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:54.654217,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:55.654281,38,38,34,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:56.654345,38,39,36,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:27:57.654409,38,39,36,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:58.654473,37,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:27:59.654537,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:00.654601,38,38,34,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:01.654665,38,39,36,447,134,51,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:02.654729,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:03.654793,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:04.654857,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:05.654921,37,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:06.654985,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:07.655049,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:08.655113,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:09.655177,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:10.655241,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:11.655305,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:12.655369,37,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:13.655433,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:14.655497,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:15.655561,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:16.655625,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:17.655689,38,39,35,447,134,51,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:18.655753,38,38,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:19.655817,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:20.655881,38,38,35,447,135,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:21.655945,39,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:22.656009,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:23.656073,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:24.656137,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:25.656201,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:26.656265,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:27.656329,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:28.656393,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:29.656457,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:30.656521,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:31.656585,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:32.656649,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:33.656713,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:34.656777,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:35.656841,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:36.656905,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:37.656969,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:38.657033,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:39.657097,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:40.657161,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:41.657225,37,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:42.657289,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:43.657353,38,38,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:44.657417,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:45.657481,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:46.657545,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:47.657609,38,39,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:48.657673,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:49.657737,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:50.657801,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:51.657865,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:52.657929,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:53.657993,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:54.658057,38,38,35,447,134,51,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:55.658121,38,38,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:28:56.658185,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:57.658249,37,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:58.658313,38,38,35,447,135,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:28:59.658377,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:00.658441,37,39,36,447,135,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:01.658505,37,39,35,447,134,51,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:02.658569,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:03.658633,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3265,3256,4095,4095
2016-08-03T14:29:04.658697,38,39,36,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:05.658761,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:06.658825,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:29:07.658889,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:08.658953,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:09.659017,38,38,36,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:10.659081,38,39,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:11.659145,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:12.659209,38,38,34,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:13.659273,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:14.659337,38,38,36,447,133,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:15.659401,38,38,35,447,134,51,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:16.659465,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:17.659529,37,38,35,447,134,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:18.659593,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:19.659657,38,38,35,447,133,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:20.659721,38,39,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:21.659785,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:22.659849,38,38,35,447,134,51,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:23.659913,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:24.659977,38,39,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:25.660041,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:26.660105,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:27.660169,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:28.660233,38,39,35,447,133,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:29.660297,37,39,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:30.660361,38,38,35,447,135,50,29,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:31.660425,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:32.660489,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:33.660553,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:34.660617,38,38,35,447,135,51,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:35.660681,38,38,34,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:36.660745,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:37.660809,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:38.660873,38,39,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:39.660937,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:40.661001,40,37,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:41.661065,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:42.661129,38,39,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:43.661193,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:44.661257,38,39,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:45.661321,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:46.661385,38,38,36,447,135,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:47.661449,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:48.661513,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:49.661577,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:29:50.661641,38,37,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:51.661705,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:29:52.661769,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:53.661833,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:54.661897,39,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:55.661961,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:56.662025,38,38,34,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:57.662089,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:58.662153,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:29:59.662217,38,38,35,447,134,49,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:00.662281,38,38,35,447,133,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:01.662345,38,39,36,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:02.662409,38,39,35,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:03.662473,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:04.662537,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:05.662601,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:06.662665,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:07.662729,38,39,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:08.662793,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:09.662857,38,38,36,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:10.662921,38,39,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:11.662985,38,39,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:12.663049,38,38,35,447,135,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:13.663113,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:14.663177,38,38,36,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:15.663241,38,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:16.663305,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:17.663369,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:18.663433,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:19.663497,38,38,35,447,134,50,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:20.663561,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:21.663625,38,38,35,447,134,50,29,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:22.663689,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:23.663753,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:24.663817,38,39,36,447,134,50,28,247,2501,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:25.663881,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:26.663945,38,38,35,447,133,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:27.664009,38,38,35,447,134,49,29,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:28.664073,39,39,36,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:29.664137,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:30.664201,38,39,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:31.664265,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:32.664329,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:33.664393,38,38,35,447,134,50,29,247,2502,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:30:34.664457,38,38,35,447,134,50,28,247,2502,3526,3470,3523,3266,3257,4095,4095
2016-08-03T14:30:35.664521,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:36.664585,38,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:37.664649,38,38,35,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
2016-08-03T14:30:38.664713,37,38,35,447,134,50,28,247,2502,3526,3469,3523,3266,3256,4095,4095
2016-08-03T14:30:39.664777,38,40,34,447,134,50,28,247,2501,3526,3469,3523,3266,3257,4095,4095
