time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-124022,0,1,0,1,5251585,5251585,74241
20160801-124022,0,1,0,1,5317121,5317121,74241
20160801-124022,0,1,0,1,5382657,5382657,74241
20160801-124022,0,1,0,1,5448193,5448193,74241
20160801-124022,0,1,0,1,5513729,5513729,74241
20160801-124022,0,1,0,1,5579265,5579265,74241
20160801-124022,0,1,0,1,5644801,5644801,74241
20160801-124022,0,1,0,1,5710337,5710337,74241
20160801-124022,0,1,0,1,5775873,5775873,74241
20160801-124022,0,1,0,1,5841409,5841409,74241
20160801-124022,0,1,0,1,5906945,5906945,74241
20160801-124022,0,1,0,1,5972481,5972481,74241
20160801-124022,0,1,0,1,6038017,6038017,74241
20160801-124022,0,1,0,1,6103553,6103553,74241
20160801-124022,0,1,0,1,6169089,6169089,74241
20160801-124022,0,1,0,1,6234625,6234625,74241
20160801-124022,0,1,0,1,6300161,6300161,74241
20160801-124022,0,1,0,1,6365697,6365697,74241
20160801-124022,0,1,0,1,6431233,6431233,74241
20160801-124022,0,1,0,1,6496769,6496769,74241
20160801-124022,0,1,0,1,6562305,6562305,74241
20160801-124022,0,1,0,1,6627841,6627841,74241
20160801-124022,0,1,0,1,6693377,6693377,74241
20160801-124022,0,1,0,1,6758913,6758913,74241
20160801-124022,0,1,0,1,6824449,6824449,74241
20160801-124022,0,1,0,1,6889985,6889985,74241
20160801-124022,0,1,0,1,6955521,6955521,74241
20160801-124022,0,1,0,1,7021057,7021057,74241
20160801-124022,0,1,0,1,7086593,7086593,74241
20160801-124022,0,1,0,1,7152129,7152129,74241
20160801-124022,0,1,0,1,7217665,7217665,74241
20160801-124022,0,1,0,1,7283201,7283201,74241
20160801-124022,0,1,0,1,7348737,7348737,74241
20160801-124022,0,1,0,1,7414273,7414273,74241
20160801-124022,0,1,0,1,7479809,7479809,74241
20160801-124022,0,1,0,1,7545345,7545345,74241
20160801-124022,0,1,0,1,7610881,7610881,74241
20160801-124022,0,1,0,1,7676417,7676417,74241
20160801-124022,0,1,0,1,7741953,7741953,74241
20160801-124022,0,1,0,1,7807489,7807489,74241
20160801-124022,0,1,0,1,7873025,7873025,74241
20160801-124022,0,1,0,1,7938561,7938561,74241
20160801-124022,0,1,0,1,8004097,8004097,74241
20160801-124022,0,1,0,1,8069633,8069633,74241
20160801-124022,0,1,0,1,8135169,8135169,74241
20160801-124022,0,1,0,1,8200705,8200705,74241
20160801-124022,0,1,0,1,8266241,8266241,74241
20160801-124022,0,1,0,1,8331777,8331777,74241
20160801-124022,0,1,0,1,8397313,8397313,74241
20160801-124022,0,1,0,1,8462849,8462849,74241
20160801-124022,0,1,0,1,8528385,8528385,74241
20160801-124022,0,1,0,1,8593921,8593921,74241
20160801-124022,0,1,0,1,8659457,8659457,74241
20160801-124022,0,1,0,1,8724993,8724993,74241
20160801-124022,0,1,0,1,8790529,8790529,74241
20160801-124022,0,1,0,1,8856065,8856065,74241
20160801-124022,0,1,0,1,8921601,8921601,74241
20160801-124022,0,1,0,1,8987137,8987137,74241
20160801-124022,0,1,0,1,9052673,9052673,74241
20160801-124022,0,1,0,1,9118209,9118209,74241
20160801-124022,0,1,0,1,9183745,9183745,74241
20160801-124022,0,1,0,1,9249281,9249281,74241
20160801-124022,0,1,0,1,9314817,9314817,74241
20160801-124022,0,1,0,1,9380353,9380353,74241
20160801-124022,0,1,0,1,9445889,9445889,74241
20160801-124022,0,1,0,1,9511425,9511425,74241
20160801-124022,0,1,0,1,9576961,9576961,74241
20160801-124022,0,1,0,1,9642497,9642497,74241
20160801-124022,0,1,0,1,9708033,9708033,74241
20160801-124022,0,1,0,1,9773569,9773569,74241
20160801-124022,0,1,0,1,9839105,9839105,74241
20160801-124022,0,1,0,1,9904641,9904641,74241
20160801-124022,0,1,0,1,9970177,9970177,74241
20160801-124022,0,1,0,1,10035713,10035713,74241
20160801-124022,0,1,0,1,10101249,10101249,74241
20160801-124022,0,1,0,1,10166785,10166785,74241
20160801-124022,0,1,0,1,10232321,10232321,74241
20160801-124022,0,1,0,1,10297857,10297857,74241
20160801-124022,0,1,0,1,10363393,10363393,74241
20160801-124022,0,1,0,1,10428929,10428929,74241
20160801-124022,0,1,0,1,10494465,10494465,74241
20160801-124022,0,1,0,1,10560001,10560001,74241
20160801-124022,0,1,0,1,10625537,10625537,74241
20160801-124022,0,1,0,1,10691073,10691073,74241
20160801-124022,0,1,0,1,10756609,10756609,74241
20160801-124022,0,1,0,1,10822145,10822145,74241
20160801-124022,0,1,0,1,10887681,10887681,74241
20160801-124022,0,1,0,1,10953217,10953217,74241
20160801-124022,0,1,0,1,11018753,11018753,74241
20160801-124022,0,1,0,1,11084289,11084289,74241
20160801-124022,0,1,0,1,11215361,11215361,74241
20160801-124022,0,1,0,1,11280897,11280897,74241
20160801-124022,0,1,0,1,11346433,11346433,74241
20160801-124022,0,1,0,1,11411969,11411969,74241
20160801-124022,0,1,0,1,11477505,11477505,74241
20160801-124022,0,1,0,1,11543041,11543041,74241
20160801-124022,0,1,0,1,11608577,11608577,74241
20160801-124022,0,1,0,1,11674113,11674113,74241
20160801-124022,0,1,0,1,11739649,11739649,74241
20160801-124022,0,1,0,1,11805185,11805185,74241
20160801-124022,0,1,0,1,11870721,11870721,74241
20160801-124022,0,1,0,1,11936257,11936257,74241
20160801-124022,0,1,0,1,12001793,12001793,74241
20160801-124022,0,1,0,1,12067329,12067329,74241
20160801-124022,0,1,0,1,12132865,12132865,74241
20160801-124022,0,1,0,1,12198401,12198401,74241
20160801-124022,0,1,0,1,12263937,12263937,74241
20160801-124022,0,1,0,1,12329473,12329473,74241
20160801-124022,0,1,0,1,12395009,12395009,74241
20160801-124022,0,1,0,1,12460545,12460545,74241
20160801-124022,0,1,0,1,12526081,12526081,74241
20160801-124022,0,1,0,1,12591617,12591617,74241
20160801-124022,0,1,0,1,12657153,12657153,74241
20160801-124022,0,1,0,1,12722689,12722689,74241
20160801-124022,0,1,0,1,12788225,12788225,74241
20160801-124023,0,1,0,1,12853761,12853761,74241
20160801-124023,0,1,0,1,12919297,12919297,74241
20160801-124023,0,1,0,1,12984833,12984833,74241
20160801-124023,0,1,0,1,13050369,13050369,74241
20160801-124023,0,1,0,1,13115905,13115905,74241
20160801-124023,0,1,0,1,13181441,13181441,74241
20160801-124023,0,1,0,1,13246977,13246977,74241
20160801-124023,0,1,0,1,13312513,13312513,74241
20160801-124023,0,1,0,1,13378049,13378049,74241
20160801-124023,0,1,0,1,13443585,13443585,74241
20160801-124023,0,1,0,1,13509121,13509121,74241
20160801-124023,0,1,0,1,13574657,13574657,74241
20160801-124023,0,1,0,1,13640193,13640193,74241
20160801-124023,0,1,0,1,13705729,13705729,74241
20160801-124023,0,1,0,1,13771265,13771265,74241
20160801-124023,0,1,0,1,13836801,13836801,74241
20160801-124023,0,1,0,1,13902337,13902337,74241
20160801-124023,0,1,0,1,13967873,13967873,74241
20160801-124023,0,1,0,1,14033409,14033409,74241
20160801-124023,0,1,0,1,14098945,14098945,74241
20160801-124023,0,1,0,1,14164481,14164481,74241
20160801-124023,0,1,0,1,14230017,14230017,74241
20160801-124023,0,1,0,1,14295553,14295553,74241
20160801-124023,0,1,0,1,14361089,14361089,74241
20160801-124023,0,1,0,1,14426625,14426625,74241
20160801-124023,0,1,0,1,14492161,14492161,74241
20160801-124023,0,1,0,1,14557697,14557697,74241
20160801-124023,0,1,0,1,14623233,14623233,74241
20160801-124023,0,1,0,1,14688769,14688769,74241
20160801-124023,0,1,0,1,14754305,14754305,74241
20160801-124023,0,1,0,1,14819841,14819841,74241
20160801-124023,0,1,0,1,14885377,14885377,74241
20160801-124023,0,1,0,1,14950913,14950913,74241
20160801-124023,0,1,0,1,15016449,15016449,74241
20160801-124023,0,1,0,1,15081985,15081985,74241
20160801-124023,0,1,0,1,15147521,15147521,74241
20160801-124023,0,1,0,1,15213057,15213057,74241
20160801-124023,0,1,0,1,15278593,15278593,74241
20160801-124023,0,1,0,1,15344129,15344129,74241
20160801-124023,0,1,0,1,15409665,15409665,74241
20160801-124023,0,1,0,1,15475201,15475201,74241
20160801-124023,0,1,0,1,15540737,15540737,74241
20160801-124023,0,1,0,1,15606273,15606273,74241
20160801-124023,0,1,0,1,15671809,15671809,74241
20160801-124023,0,1,0,1,15737345,15737345,74241
20160801-124023,0,1,0,1,15802881,15802881,74241
20160801-124023,0,1,0,1,15868417,15868417,74241
20160801-124023,0,1,0,1,15933953,15933953,74241
20160801-124023,0,1,0,1,15999489,15999489,74241
20160801-124023,0,1,0,1,16065025,16065025,74241
20160801-124023,0,1,0,1,16130561,16130561,74241
20160801-124023,0,1,0,1,16196097,16196097,74241
20160801-124023,0,1,0,1,16261633,16261633,74241
20160801-124023,0,1,0,1,16327169,16327169,74241
20160801-124023,0,1,0,1,16392705,16392705,74241
20160801-124023,0,1,0,1,16458241,16458241,74241
20160801-124023,0,1,0,1,16523777,16523777,74241
20160801-124023,0,1,0,1,16589313,16589313,74241
20160801-124023,0,1,0,1,16654849,16654849,74241
20160801-124023,0,1,0,1,16720385,16720385,74241
20160801-124023,0,1,0,1,8961,8961,74497
20160801-124023,0,1,0,1,74497,74497,74497
20160801-124023,0,1,0,1,140033,140033,74497
20160801-124023,0,1,0,1,205569,205569,74497
20160801-124023,0,1,0,1,271105,271105,74497
20160801-124023,0,1,0,1,336641,336641,74497
20160801-124023,0,1,0,1,402177,402177,74497
20160801-124023,0,1,0,1,467713,467713,74497
20160801-124023,0,1,0,1,533249,533249,74497
20160801-124023,0,1,0,1,598785,598785,74497
20160801-124023,0,1,0,1,664321,664321,74497
20160801-124023,0,1,0,1,729857,729857,74497
20160801-124023,0,1,0,1,795393,795393,74497
20160801-124023,0,1,0,1,860929,860929,74497
20160801-124023,0,1,0,1,926465,926465,74497
20160801-124023,0,1,0,1,992001,992001,74497
20160801-124023,0,1,0,1,1057537,1057537,74497
20160801-124023,0,1,0,1,1123073,1123073,74497
20160801-124023,0,1,0,1,1188609,1188609,74497
20160801-124023,0,1,0,1,1254145,1254145,74497
20160801-124023,0,1,0,1,1319681,1319681,74497
20160801-124023,0,1,0,1,1385217,1385217,74497
20160801-124023,0,1,0,1,1450753,1450753,74497
20160801-124023,0,1,0,1,1516289,1516289,74497
20160801-124023,0,1,0,1,1581825,1581825,74497
20160801-124023,0,1,0,1,1647361,1647361,74497
20160801-124023,0,1,0,1,1712897,1712897,74497
20160801-124023,0,1,0,1,1778433,1778433,74497
20160801-124023,0,1,0,1,1843969,1843969,74497
20160801-124023,0,1,0,1,1909505,1909505,74497
20160801-124023,0,1,0,1,1975041,1975041,74497
20160801-124023,0,1,0,1,2040577,2040577,74497
20160801-124023,0,1,0,1,2106113,2106113,74497
20160801-124023,0,1,0,1,2171649,2171649,74497
20160801-124023,0,1,0,1,2237185,2237185,74497
20160801-124023,0,1,0,1,2302721,2302721,74497
20160801-124023,0,1,0,1,2368257,2368257,74497
20160801-124023,0,1,0,1,2433793,2433793,74497
20160801-124023,0,1,0,1,2499329,2499329,74497
20160801-124023,0,1,0,1,2564865,2564865,74497
20160801-124023,0,1,0,1,2630401,2630401,74497
20160801-124023,0,1,0,1,2695937,2695937,74497
20160801-124023,0,1,0,1,2761473,2761473,74497
20160801-124023,0,1,0,1,2827009,2827009,74497
20160801-124023,0,1,0,1,2892545,2892545,74497
20160801-124023,0,1,0,1,2958081,2958081,74497
20160801-124023,0,1,0,1,3023617,3023617,74497
20160801-124023,0,1,0,1,3089153,3089153,74497
20160801-124023,0,1,0,1,3154689,3154689,74497
20160801-124023,0,1,0,1,3220225,3220225,74497
20160801-124023,0,1,0,1,3285761,3285761,74497
20160801-124023,0,1,0,1,3351297,3351297,74497
20160801-124023,0,1,0,1,3416833,3416833,74497
20160801-124023,0,1,0,1,3482369,3482369,74497
20160801-124023,0,1,0,1,3547905,3547905,74497
20160801-124023,0,1,0,1,3613441,3613441,74497
20160801-124023,0,1,0,1,3678977,3678977,74497
20160801-124023,0,1,0,1,3744513,3744513,74497
20160801-124023,0,1,0,1,3810049,3810049,74497
20160801-124023,0,1,0,1,3875585,3875585,74497
20160801-124023,0,1,0,1,3941121,3941121,74497
20160801-124023,0,1,0,1,4006657,4006657,74497
20160801-124023,0,1,0,1,4072193,4072193,74497
20160801-124023,0,1,0,1,4137729,4137729,74497
20160801-124023,0,1,0,1,4203265,4203265,74497
20160801-124023,0,1,0,1,4268801,4268801,74497
20160801-124023,0,1,0,1,4334337,4334337,74497
20160801-124023,0,1,0,1,4399873,4399873,74497
20160801-124024,0,1,0,1,4465409,4465409,74497
20160801-124024,0,1,0,1,4530945,4530945,74497
20160801-124024,0,1,0,1,4596481,4596481,74497
20160801-124024,0,1,0,1,4662017,4662017,74497
20160801-124024,0,1,0,1,4727553,4727553,74497
20160801-124024,0,1,0,1,4793089,4793089,74497
20160801-124024,0,1,0,1,4858625,4858625,74497
20160801-124024,0,1,0,1,4924161,4924161,74497
20160801-124024,0,1,0,1,4989697,4989697,74497
20160801-124024,0,1,0,1,5055233,5055233,74497
20160801-124024,0,1,0,1,5120769,5120769,74497
20160801-124024,0,1,0,1,5186305,5186305,74497
20160801-124024,0,1,0,1,5251841,5251841,74497
20160801-124024,0,1,0,1,5317377,5317377,74497
20160801-124024,0,1,0,1,5382913,5382913,74497
20160801-124024,0,1,0,1,5448449,5448449,74497
20160801-124024,0,1,0,1,5513985,5513985,74497
20160801-124024,0,1,0,1,5579521,5579521,74497
20160801-124024,0,1,0,1,5645057,5645057,74497
20160801-124024,0,1,0,1,5710593,5710593,74497
20160801-124024,0,1,0,1,5776129,5776129,74497
20160801-124024,0,1,0,1,5841665,5841665,74497
20160801-124024,0,1,0,1,5907201,5907201,74497
20160801-124024,0,1,0,1,5972737,5972737,74497
20160801-124024,0,1,0,1,6038273,6038273,74497
20160801-124024,0,1,0,1,6103809,6103809,74497
20160801-124024,0,1,0,1,6169345,6169345,74497
20160801-124024,0,1,0,1,6234881,6234881,74497
20160801-124024,0,1,0,1,6300417,6300417,74497
20160801-124024,0,1,0,1,6365953,6365953,74497
20160801-124024,0,1,0,1,6431489,6431489,74497
20160801-124024,0,1,0,1,6497025,6497025,74497
20160801-124024,0,1,0,1,6562561,6562561,74497
20160801-124024,0,1,0,1,6628097,6628097,74497
20160801-124024,0,1,0,1,6693633,6693633,74497
20160801-124024,0,1,0,1,6759169,6759169,74497
20160801-124024,0,1,0,1,6824705,6824705,74497
20160801-124024,0,1,0,1,6890241,6890241,74497
20160801-124024,0,1,0,1,6955777,6955777,74497
20160801-124024,0,1,0,1,7021313,7021313,74497
20160801-124024,0,1,0,1,7086849,7086849,74497
20160801-124024,0,1,0,1,7152385,7152385,74497
20160801-124024,0,1,0,1,7217921,7217921,74497
20160801-124024,0,1,0,1,7283457,7283457,74497
20160801-124024,0,1,0,1,7348993,7348993,74497
20160801-124024,0,1,0,1,7414529,7414529,74497
20160801-124024,0,1,0,1,7480065,7480065,74497
20160801-124024,0,1,0,1,7545601,7545601,74497
20160801-124024,0,1,0,1,7611137,7611137,74497
20160801-124024,0,1,0,1,7676673,7676673,74497
20160801-124024,0,1,0,1,7742209,7742209,74497
20160801-124024,0,1,0,1,7807745,7807745,74497
20160801-124024,0,1,0,1,7873281,7873281,74497
20160801-124024,0,1,0,1,7938817,7938817,74497
20160801-124024,0,1,0,1,8004353,8004353,74497
20160801-124024,0,1,0,1,8069889,8069889,74497
20160801-124024,0,1,0,1,8135425,8135425,74497
20160801-124024,0,1,0,1,8200961,8200961,74497
20160801-124024,0,1,0,1,8266497,8266497,74497
20160801-124024,0,1,0,1,8332033,8332033,74497
20160801-124024,0,1,0,1,8397569,8397569,74497
20160801-124024,0,1,0,1,8463105,8463105,74497
20160801-124024,0,1,0,1,8528641,8528641,74497
20160801-124024,0,1,0,1,8594177,8594177,74497
20160801-124024,0,1,0,1,8659713,8659713,74497
20160801-124024,0,1,0,1,8725249,8725249,74497
20160801-124024,0,1,0,1,8790785,8790785,74497
20160801-124024,0,1,0,1,8856321,8856321,74497
20160801-124024,0,1,0,1,8921857,8921857,74497
20160801-124024,0,1,0,1,8987393,8987393,74497
20160801-124024,0,1,0,1,9052929,9052929,74497
20160801-124024,0,1,0,1,9118465,9118465,74497
20160801-124024,0,1,0,1,9184001,9184001,74497
20160801-124024,0,1,0,1,9249537,9249537,74497
20160801-124024,0,1,0,1,9315073,9315073,74497
20160801-124024,0,1,0,1,9380609,9380609,74497
20160801-124024,0,1,0,1,9446145,9446145,74497
20160801-124024,0,1,0,1,9511681,9511681,74497
20160801-124024,0,1,0,1,9577217,9577217,74497
20160801-124024,0,1,0,1,9642753,9642753,74497
20160801-124024,0,1,0,1,9708289,9708289,74497
20160801-124024,0,1,0,1,9773825,9773825,74497
20160801-124024,0,1,0,1,9839361,9839361,74497
20160801-124024,0,1,0,1,9904897,9904897,74497
20160801-124024,0,1,0,1,9970433,9970433,74497
20160801-124024,0,1,0,1,10035969,10035969,74497
20160801-124024,0,1,0,1,10101505,10101505,74497
20160801-124024,0,1,0,1,10167041,10167041,74497
20160801-124024,0,1,0,1,10232577,10232577,74497
20160801-124024,0,1,0,1,10298113,10298113,74497
20160801-124024,0,1,0,1,10363649,10363649,74497
20160801-124024,0,1,0,1,10429185,10429185,74497
20160801-124024,0,1,0,1,10494721,10494721,74497
20160801-124024,0,1,0,1,10560257,10560257,74497
20160801-124024,0,1,0,1,10625793,10625793,74497
20160801-124024,0,1,0,1,10691329,10691329,74497
20160801-124024,0,1,0,1,10756865,10756865,74497
20160801-124024,0,1,0,1,10822401,10822401,74497
20160801-124024,0,1,0,1,10887937,10887937,74497
20160801-124024,0,1,0,1,10953473,10953473,74497
20160801-124024,0,1,0,1,11019009,11019009,74497
20160801-124024,0,1,0,1,11084545,11084545,74497
20160801-124024,0,1,0,1,11150081,11150081,74497
20160801-124024,0,1,0,1,11215617,11215617,74497
20160801-124024,0,1,0,1,11281153,11281153,74497
20160801-124024,0,1,0,1,11346689,11346689,74497
20160801-124024,0,1,0,1,11412225,11412225,74497
20160801-124024,0,1,0,1,11477761,11477761,74497
20160801-124024,0,1,0,1,11543297,11543297,74497
20160801-124024,0,1,0,1,11608833,11608833,74497
20160801-124024,0,1,0,1,11674369,11674369,74497
20160801-124024,0,1,0,1,11739905,11739905,74497
20160801-124024,0,1,0,1,11805441,11805441,74497
20160801-124024,0,1,0,1,11870977,11870977,74497
20160801-124024,0,1,0,1,11936513,11936513,74497
20160801-124024,0,1,0,1,12002049,12002049,74497
20160801-124024,0,1,0,1,12067585,12067585,74497
20160801-124024,0,1,0,1,12133121,12133121,74497
20160801-124024,0,1,0,1,12198657,12198657,74497
20160801-124024,0,1,0,1,12264193,12264193,74497
20160801-124024,0,1,0,1,12329729,12329729,74497
20160801-124024,0,1,0,1,12395265,12395265,74497
20160801-124024,0,1,0,1,12460801,12460801,74497
20160801-124024,0,1,0,1,12526337,12526337,74497
20160801-124024,0,1,0,1,12591873,12591873,74497
20160801-124024,0,1,0,1,12657409,12657409,74497
20160801-124024,0,1,0,1,12722945,12722945,74497
20160801-124024,0,1,0,1,12788481,12788481,74497
20160801-124025,0,1,0,1,12854017,12854017,74497
20160801-124025,0,1,0,1,12919553,12919553,74497
20160801-124025,0,1,0,1,12985089,12985089,74497
20160801-124025,0,1,0,1,13050625,13050625,74497
20160801-124025,0,1,0,1,13116161,13116161,74497
20160801-124025,0,1,0,1,13181697,13181697,74497
20160801-124025,0,1,0,1,13247233,13247233,74497
20160801-124025,0,1,0,1,13312769,13312769,74497
20160801-124025,0,1,0,1,13378305,13378305,74497
20160801-124025,0,1,0,1,13443841,13443841,74497
20160801-124025,0,1,0,1,13509377,13509377,74497
20160801-124025,0,1,0,1,13574913,13574913,74497
20160801-124025,0,1,0,1,13640449,13640449,74497
20160801-124025,0,1,0,1,13705985,13705985,74497
20160801-124025,0,1,0,1,13771521,13771521,74497
20160801-124025,0,1,0,1,13837057,13837057,74497
20160801-124025,0,1,0,1,13902593,13902593,74497
20160801-124025,0,1,0,1,13968129,13968129,74497
20160801-124025,0,1,0,1,14033665,14033665,74497
20160801-124025,0,1,0,1,14099201,14099201,74497
20160801-124025,0,1,0,1,14164737,14164737,74497
20160801-124025,0,1,0,1,14230273,14230273,74497
20160801-124025,0,1,0,1,14295809,14295809,74497
20160801-124025,0,1,0,1,14361345,14361345,74497
20160801-124025,0,1,0,1,14426881,14426881,74497
20160801-124025,0,1,0,1,14492417,14492417,74497
20160801-124025,0,1,0,1,14557953,14557953,74497
20160801-124025,0,1,0,1,14623489,14623489,74497
20160801-124025,0,1,0,1,14689025,14689025,74497
20160801-124025,0,1,0,1,14754561,14754561,74497
20160801-124025,0,1,0,1,14820097,14820097,74497
20160801-124025,0,1,0,1,14885633,14885633,74497
20160801-124025,0,1,0,1,14951169,14951169,74497
20160801-124025,0,1,0,1,15016705,15016705,74497
20160801-124025,0,1,0,1,15082241,15082241,74497
20160801-124025,0,1,0,1,15147777,15147777,74497
20160801-124025,0,1,0,1,15213313,15213313,74497
20160801-124025,0,1,0,1,15278849,15278849,74497
20160801-124025,0,1,0,1,15344385,15344385,74497
20160801-124025,0,1,0,1,15409921,15409921,74497
20160801-124025,0,1,0,1,15475457,15475457,74497
20160801-124025,0,1,0,1,15540993,15540993,74497
20160801-124025,0,1,0,1,15606529,15606529,74497
20160801-124025,0,1,0,1,15672065,15672065,74497
20160801-124025,0,1,0,1,15737601,15737601,74497
20160801-124025,0,1,0,1,15803137,15803137,74497
20160801-124025,0,1,0,1,15868673,15868673,74497
20160801-124025,0,1,0,1,15934209,15934209,74497
20160801-124025,0,1,0,1,15999745,15999745,74497
20160801-124025,0,1,0,1,16065281,16065281,74497
20160801-124025,0,1,0,1,16130817,16130817,74497
20160801-124025,0,1,0,1,16196353,16196353,74497
20160801-124025,0,1,0,1,16261889,16261889,74497
20160801-124025,0,1,0,1,16327425,16327425,74497
20160801-124025,0,1,0,1,16392961,16392961,74497
20160801-124025,0,1,0,1,16458497,16458497,74497
20160801-124025,0,1,0,1,16524033,16524033,74497
