2016-07-26 16:41:00.902066,16777216
2016-07-26 16:41:00.911092,33554432
2016-07-26 16:41:00.918083,50331648
2016-07-26 16:41:00.928093,67108864
2016-07-26 16:41:00.931097,83886080
2016-07-26 16:41:00.938107,100663296
2016-07-26 16:41:00.946114,117440512
2016-07-26 16:41:00.955123,134217728
2016-07-26 16:41:00.962130,150994944
2016-07-26 16:41:00.971143,167772160
2016-07-26 16:41:00.979213,184549376
2016-07-26 16:41:00.987268,201326592
2016-07-26 16:41:00.995272,218103808
2016-07-26 16:41:01.003200,234881024
2016-07-26 16:41:01.011245,251658240
2016-07-26 16:41:01.015249,268435456
2016-07-26 16:41:01.023295,285212672
2016-07-26 16:41:01.032305,301989888
2016-07-26 16:41:01.040322,318767104
2016-07-26 16:41:01.048323,335544320
2016-07-26 16:41:01.056392,352321536
2016-07-26 16:41:01.064445,369098752
2016-07-26 16:41:01.072496,385875968
2016-07-26 16:41:01.083529,402653184
2016-07-26 16:41:01.091530,419430400
2016-07-26 16:41:01.099055,436207616
2016-07-26 16:41:01.105053,452984832
2016-07-26 16:41:01.111168,469762048
2016-07-26 16:41:01.120262,486539264
2016-07-26 16:41:01.129045,503316480
2016-07-26 16:41:01.137319,520093696
2016-07-26 16:41:01.145328,536870912
2016-07-26 16:41:01.154337,553648128
2016-07-26 16:41:01.163348,570425344
2016-07-26 16:41:01.169358,587202560
2016-07-26 16:41:01.175362,603979776
2016-07-26 16:41:01.179374,620756992
2016-07-26 16:41:01.188415,637534208
2016-07-26 16:41:01.195424,654311424
2016-07-26 16:41:01.204456,671088640
2016-07-26 16:41:01.212466,687865856
2016-07-26 16:41:01.221188,704643072
2016-07-26 16:41:01.228403,721420288
2016-07-26 16:41:01.237444,738197504
2016-07-26 16:41:01.244552,754974720
2016-07-26 16:41:01.253688,771751936
2016-07-26 16:41:01.262699,788529152
2016-07-26 16:41:01.265706,805306368
2016-07-26 16:41:01.273733,822083584
2016-07-26 16:41:01.281869,838860800
2016-07-26 16:41:01.289898,855638016
2016-07-26 16:41:01.297924,872415232
2016-07-26 16:41:01.306919,889192448
2016-07-26 16:41:01.314926,905969664
2016-07-26 16:41:01.322935,922746880
2016-07-26 16:41:01.330944,939524096
2016-07-26 16:41:01.339955,956301312
2016-07-26 16:41:01.348965,973078528
2016-07-26 16:41:01.352970,989855744
2016-07-26 16:41:01.359978,1006632960
2016-07-26 16:41:01.368990,1023410176
2016-07-26 16:41:01.375997,1040187392
2016-07-26 16:41:01.385006,1056964608
2016-07-26 16:41:01.393017,1073741824
2016-07-26 16:41:01.401024,1090519040
2016-07-26 16:41:01.409032,1107296256
2016-07-26 16:41:01.417041,1124073472
2016-07-26 16:41:01.426052,1140850688
2016-07-26 16:41:01.434062,1157627904
2016-07-26 16:41:01.439067,1174405120
2016-07-26 16:41:01.446075,1191182336
2016-07-26 16:41:01.456086,1207959552
2016-07-26 16:41:01.462093,1224736768
2016-07-26 16:41:01.471103,1241513984
2016-07-26 16:41:01.479113,1258291200
2016-07-26 16:41:01.487130,1275068416
2016-07-26 16:41:01.495130,1291845632
2016-07-26 16:41:01.503140,1308622848
2016-07-26 16:41:01.512149,1325400064
2016-07-26 16:41:01.519157,1342177280
2016-07-26 16:41:01.524163,1358954496
2016-07-26 16:41:01.532172,1375731712
2016-07-26 16:41:01.540180,1392508928
2016-07-26 16:41:01.549190,1409286144
2016-07-26 16:41:01.557200,1426063360
2016-07-26 16:41:01.565209,1442840576
2016-07-26 16:41:01.573217,1459617792
2016-07-26 16:41:01.581227,1476395008
2016-07-26 16:41:01.589236,1493172224
2016-07-26 16:41:01.597244,1509949440
2016-07-26 16:41:01.602251,1526726656
2016-07-26 16:41:01.609155,1543503872
2016-07-26 16:41:01.617200,1560281088
2016-07-26 16:41:01.626308,1577058304
2016-07-26 16:41:01.633890,1593835520
2016-07-26 16:41:01.642744,1610612736
2016-07-26 16:41:01.650752,1627389952
2016-07-26 16:41:01.658761,1644167168
2016-07-26 16:41:01.666897,1660944384
2016-07-26 16:41:01.674907,1677721600
2016-07-26 16:41:01.682945,1694498816
2016-07-26 16:41:01.687951,1711276032
2016-07-26 16:41:01.695959,1728053248
2016-07-26 16:41:01.703968,1744830464
2016-07-26 16:41:01.712064,1761607680
2016-07-26 16:41:01.720074,1778384896
2016-07-26 16:41:01.728081,1795162112
2016-07-26 16:41:01.737110,1811939328
2016-07-26 16:41:01.744153,1828716544
2016-07-26 16:41:01.753023,1845493760
2016-07-26 16:41:01.761036,1862270976
2016-07-26 16:41:01.770047,1879048192
2016-07-26 16:41:01.774049,1895825408
2016-07-26 16:41:01.781057,1912602624
2016-07-26 16:41:01.790088,1929379840
2016-07-26 16:41:01.798074,1946157056
2016-07-26 16:41:01.807084,1962934272
2016-07-26 16:41:01.814157,1979711488
2016-07-26 16:41:01.822257,1996488704
2016-07-26 16:41:01.830267,2013265920
2016-07-26 16:41:01.839277,2030043136
2016-07-26 16:41:01.846816,2046820352
2016-07-26 16:41:01.855613,2063597568
2016-07-26 16:41:01.859620,2080374784
2016-07-26 16:41:01.868667,2097152000
2016-07-26 16:41:01.876711,2113929216
2016-07-26 16:41:01.888725,2130706432
2016-07-26 16:41:01.894732,2147483648
2016-07-26 16:41:01.900756,2164260864
2016-07-26 16:41:01.908762,2181038080
2016-07-26 16:41:01.916755,2197815296
2016-07-26 16:41:01.925766,2214592512
2016-07-26 16:41:01.932789,2231369728
2016-07-26 16:41:01.940843,2248146944
2016-07-26 16:41:01.945833,2264924160
2016-07-26 16:41:01.953845,2281701376
2016-07-26 16:41:01.961854,2298478592
2016-07-26 16:41:01.970833,2315255808
2016-07-26 16:41:01.977842,2332033024
2016-07-26 16:41:01.987001,2348810240
2016-07-26 16:41:01.995011,2365587456
2016-07-26 16:41:02.003523,2382364672
2016-07-26 16:41:02.010530,2399141888
2016-07-26 16:41:02.019592,2415919104
2016-07-26 16:41:02.023578,2432696320
2016-07-26 16:41:02.031624,2449473536
2016-07-26 16:41:02.039633,2466250752
2016-07-26 16:41:02.047643,2483027968
2016-07-26 16:41:02.055652,2499805184
2016-07-26 16:41:02.064661,2516582400
2016-07-26 16:41:02.072679,2533359616
2016-07-26 16:41:02.080680,2550136832
2016-07-26 16:41:02.088817,2566914048
2016-07-26 16:41:02.096828,2583691264
2016-07-26 16:41:02.104837,2600468480
2016-07-26 16:41:02.109842,2617245696
2016-07-26 16:41:02.117041,2634022912
2016-07-26 16:41:02.126053,2650800128
