time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-114001,0,1,0,1,7045380,7045380,295172
20160801-114001,0,1,0,1,7110916,7110916,295172
20160801-114001,0,1,0,1,7176452,7176452,295172
20160801-114001,0,1,0,1,7241988,7241988,295172
20160801-114001,0,1,0,1,7307524,7307524,295172
20160801-114001,0,1,0,1,7373060,7373060,295172
20160801-114001,0,1,0,1,7438596,7438596,295172
20160801-114001,0,1,0,1,7504132,7504132,295172
20160801-114001,0,1,0,1,7569668,7569668,295172
20160801-114001,0,1,0,1,7635204,7635204,295172
20160801-114001,0,1,0,1,7700740,7700740,295172
20160801-114001,0,1,0,1,7766276,7766276,295172
20160801-114001,0,1,0,1,7831812,7831812,295172
20160801-114001,0,1,0,1,7897348,7897348,295172
20160801-114001,0,1,0,1,7962884,7962884,295172
20160801-114001,0,1,0,1,8028420,8028420,295172
20160801-114001,0,1,0,1,8093956,8093956,295172
20160801-114001,0,1,0,1,8159492,8159492,295172
20160801-114001,0,1,0,1,8225028,8225028,295172
20160801-114001,0,1,0,1,8290564,8290564,295172
20160801-114001,0,1,0,1,8356100,8356100,295172
20160801-114001,0,1,0,1,8421636,8421636,295172
20160801-114001,0,1,0,1,8487172,8487172,295172
20160801-114001,0,1,0,1,8552708,8552708,295172
20160801-114001,0,1,0,1,8618244,8618244,295172
20160801-114001,0,1,0,1,8683780,8683780,295172
20160801-114001,0,1,0,1,8749316,8749316,295172
20160801-114001,0,1,0,1,8814852,8814852,295172
20160801-114001,0,1,0,1,8880388,8880388,295172
20160801-114001,0,1,0,1,8945924,8945924,295172
20160801-114001,0,1,0,1,9011460,9011460,295172
20160801-114001,0,1,0,1,9076996,9076996,295172
20160801-114001,0,1,0,1,9142532,9142532,295172
20160801-114001,0,1,0,1,9208068,9208068,295172
20160801-114001,0,1,0,1,9273604,9273604,295172
20160801-114001,0,1,0,1,9339140,9339140,295172
20160801-114001,0,1,0,1,9404676,9404676,295172
20160801-114001,0,1,0,1,9470212,9470212,295172
20160801-114001,0,1,0,1,9535748,9535748,295172
20160801-114001,0,1,0,1,9601284,9601284,295172
20160801-114001,0,1,0,1,9666820,9666820,295172
20160801-114001,0,1,0,1,9732356,9732356,295172
20160801-114001,0,1,0,1,9797892,9797892,295172
20160801-114001,0,1,0,1,9863428,9863428,295172
20160801-114001,0,1,0,1,9928964,9928964,295172
20160801-114001,0,1,0,1,9994500,9994500,295172
20160801-114001,0,1,0,1,10060036,10060036,295172
20160801-114001,0,1,0,1,10125572,10125572,295172
20160801-114001,0,1,0,1,10191108,10191108,295172
20160801-114001,0,1,0,1,10256644,10256644,295172
20160801-114001,0,1,0,1,10322180,10322180,295172
20160801-114001,0,1,0,1,10387716,10387716,295172
20160801-114001,0,1,0,1,10453252,10453252,295172
20160801-114001,0,1,0,1,10518788,10518788,295172
20160801-114001,0,1,0,1,10584324,10584324,295172
20160801-114001,0,1,0,1,10649860,10649860,295172
20160801-114001,0,1,0,1,10715396,10715396,295172
20160801-114001,0,1,0,1,10780932,10780932,295172
20160801-114001,0,1,0,1,10846468,10846468,295172
20160801-114001,0,1,0,1,10912004,10912004,295172
20160801-114001,0,1,0,1,10977540,10977540,295172
20160801-114001,0,1,0,1,11043076,11043076,295172
20160801-114001,0,1,0,1,11108612,11108612,295172
20160801-114001,0,1,0,1,11174148,11174148,295172
20160801-114001,0,1,0,1,11239684,11239684,295172
20160801-114001,0,1,0,1,11305220,11305220,295172
20160801-114001,0,1,0,1,11370756,11370756,295172
20160801-114001,0,1,0,1,11436292,11436292,295172
20160801-114001,0,1,0,1,11501828,11501828,295172
20160801-114001,0,1,0,1,11567364,11567364,295172
20160801-114001,0,1,0,1,11632900,11632900,295172
20160801-114001,0,1,0,1,11698436,11698436,295172
20160801-114001,0,1,0,1,11763972,11763972,295172
20160801-114001,0,1,0,1,11829508,11829508,295172
20160801-114001,0,1,0,1,11895044,11895044,295172
20160801-114001,0,1,0,1,11960580,11960580,295172
20160801-114001,0,1,0,1,12026116,12026116,295172
20160801-114001,0,1,0,1,12091652,12091652,295172
20160801-114001,0,1,0,1,12157188,12157188,295172
20160801-114001,0,1,0,1,12222724,12222724,295172
20160801-114001,0,1,0,1,12288260,12288260,295172
20160801-114001,0,1,0,1,12353796,12353796,295172
20160801-114001,0,1,0,1,12419332,12419332,295172
20160801-114001,0,1,0,1,12484868,12484868,295172
20160801-114001,0,1,0,1,12550404,12550404,295172
20160801-114001,0,1,0,1,12615940,12615940,295172
20160801-114001,0,1,0,1,12681476,12681476,295172
20160801-114001,0,1,0,1,12747012,12747012,295172
20160801-114001,0,1,0,1,12812548,12812548,295172
20160801-114001,0,1,0,1,12878084,12878084,295172
20160801-114001,0,1,0,1,12943620,12943620,295172
20160801-114001,0,1,0,1,13009156,13009156,295172
20160801-114001,0,1,0,1,13074692,13074692,295172
20160801-114001,0,1,0,1,13140228,13140228,295172
20160801-114001,0,1,0,1,13205764,13205764,295172
20160801-114001,0,1,0,1,13271300,13271300,295172
20160801-114001,0,1,0,1,13336836,13336836,295172
20160801-114001,0,1,0,1,13402372,13402372,295172
20160801-114001,0,1,0,1,13467908,13467908,295172
20160801-114001,0,1,0,1,13533444,13533444,295172
20160801-114001,0,1,0,1,13598980,13598980,295172
20160801-114001,0,1,0,1,13664516,13664516,295172
20160801-114001,0,1,0,1,13730052,13730052,295172
20160801-114001,0,1,0,1,13795588,13795588,295172
20160801-114001,0,1,0,1,13861124,13861124,295172
20160801-114001,0,1,0,1,13926660,13926660,295172
20160801-114001,0,1,0,1,13992196,13992196,295172
20160801-114002,0,1,0,1,14057732,14057732,295172
20160801-114002,0,1,0,1,14123268,14123268,295172
20160801-114002,0,1,0,1,14188804,14188804,295172
20160801-114002,0,1,0,1,14254340,14254340,295172
20160801-114002,0,1,0,1,14319876,14319876,295172
20160801-114002,0,1,0,1,14385412,14385412,295172
20160801-114002,0,1,0,1,14450948,14450948,295172
20160801-114002,0,1,0,1,14516484,14516484,295172
20160801-114002,0,1,0,1,14582020,14582020,295172
20160801-114002,0,1,0,1,14647556,14647556,295172
20160801-114002,0,1,0,1,14713092,14713092,295172
20160801-114002,0,1,0,1,14778628,14778628,295172
20160801-114002,0,1,0,1,14844164,14844164,295172
20160801-114002,0,1,0,1,14909700,14909700,295172
20160801-114002,0,1,0,1,14975236,14975236,295172
20160801-114002,0,1,0,1,15040772,15040772,295172
20160801-114002,0,1,0,1,15106308,15106308,295172
20160801-114002,0,1,0,1,15171844,15171844,295172
20160801-114002,0,1,0,1,15237380,15237380,295172
20160801-114002,0,1,0,1,15302916,15302916,295172
20160801-114002,0,1,0,1,15368452,15368452,295172
20160801-114002,0,1,0,1,15433988,15433988,295172
20160801-114002,0,1,0,1,15499524,15499524,295172
20160801-114002,0,1,0,1,15565060,15565060,295172
20160801-114002,0,1,0,1,15630596,15630596,295172
20160801-114002,0,1,0,1,15696132,15696132,295172
20160801-114002,0,1,0,1,15761668,15761668,295172
20160801-114002,0,1,0,1,15827204,15827204,295172
20160801-114002,0,1,0,1,15892740,15892740,295172
20160801-114002,0,1,0,1,15958276,15958276,295172
20160801-114002,0,1,0,1,16023812,16023812,295172
20160801-114002,0,1,0,1,16089348,16089348,295172
20160801-114002,0,1,0,1,16154884,16154884,295172
20160801-114002,0,1,0,1,16220420,16220420,295172
20160801-114002,0,1,0,1,16285956,16285956,295172
20160801-114002,0,1,0,1,16351492,16351492,295172
20160801-114002,0,1,0,1,16417028,16417028,295172
20160801-114002,0,1,0,1,16482564,16482564,295172
20160801-114002,0,1,0,1,16548100,16548100,295172
20160801-114002,0,1,0,1,16613636,16613636,295172
20160801-114002,0,1,0,1,16679172,16679172,295172
20160801-114002,0,1,0,1,16744708,16744708,295172
20160801-114002,0,1,0,1,33284,33284,295428
20160801-114002,0,1,0,1,98820,98820,295428
20160801-114002,0,1,0,1,164356,164356,295428
20160801-114002,0,1,0,1,229892,229892,295428
20160801-114002,0,1,0,1,295428,295428,295428
20160801-114002,0,1,0,1,360964,360964,295428
20160801-114002,0,1,0,1,426500,426500,295428
20160801-114002,0,1,0,1,492036,492036,295428
20160801-114002,0,1,0,1,557572,557572,295428
20160801-114002,0,1,0,1,623108,623108,295428
20160801-114002,0,1,0,1,688644,688644,295428
20160801-114002,0,1,0,1,754180,754180,295428
20160801-114002,0,1,0,1,819716,819716,295428
20160801-114002,0,1,0,1,885252,885252,295428
20160801-114002,0,1,0,1,950788,950788,295428
20160801-114002,0,1,0,1,1016324,1016324,295428
20160801-114002,0,1,0,1,1081860,1081860,295428
20160801-114002,0,1,0,1,1147396,1147396,295428
20160801-114002,0,1,0,1,1212932,1212932,295428
20160801-114002,0,1,0,1,1278468,1278468,295428
20160801-114002,0,1,0,1,1344004,1344004,295428
20160801-114002,0,1,0,1,1409540,1409540,295428
20160801-114002,0,1,0,1,1475076,1475076,295428
20160801-114002,0,1,0,1,1540612,1540612,295428
20160801-114002,0,1,0,1,1606148,1606148,295428
20160801-114002,0,1,0,1,1671684,1671684,295428
20160801-114002,0,1,0,1,1737220,1737220,295428
20160801-114002,0,1,0,1,1802756,1802756,295428
20160801-114002,0,1,0,1,1868292,1868292,295428
20160801-114002,0,1,0,1,1933828,1933828,295428
20160801-114002,0,1,0,1,1999364,1999364,295428
20160801-114002,0,1,0,1,2064900,2064900,295428
20160801-114002,0,1,0,1,2130436,2130436,295428
20160801-114002,0,1,0,1,2195972,2195972,295428
20160801-114002,0,1,0,1,2261508,2261508,295428
20160801-114002,0,1,0,1,2327044,2327044,295428
20160801-114002,0,1,0,1,2392580,2392580,295428
20160801-114002,0,1,0,1,2458116,2458116,295428
20160801-114002,0,1,0,1,2523652,2523652,295428
20160801-114002,0,1,0,1,2589188,2589188,295428
20160801-114002,0,1,0,1,2654724,2654724,295428
20160801-114002,0,1,0,1,2720260,2720260,295428
20160801-114002,0,1,0,1,2785796,2785796,295428
20160801-114002,0,1,0,1,2851332,2851332,295428
20160801-114002,0,1,0,1,2916868,2916868,295428
20160801-114002,0,1,0,1,2982404,2982404,295428
20160801-114002,0,1,0,1,3047940,3047940,295428
20160801-114002,0,1,0,1,3113476,3113476,295428
20160801-114002,0,1,0,1,3179012,3179012,295428
20160801-114002,0,1,0,1,3244548,3244548,295428
20160801-114002,0,1,0,1,3310084,3310084,295428
20160801-114002,0,1,0,1,3375620,3375620,295428
20160801-114002,0,1,0,1,3441156,3441156,295428
20160801-114002,0,1,0,1,3506692,3506692,295428
20160801-114002,0,1,0,1,3572228,3572228,295428
20160801-114002,0,1,0,1,3637764,3637764,295428
20160801-114002,0,1,0,1,3703300,3703300,295428
20160801-114002,0,1,0,1,3768836,3768836,295428
20160801-114002,0,1,0,1,3834372,3834372,295428
20160801-114002,0,1,0,1,3899908,3899908,295428
20160801-114002,0,1,0,1,3965444,3965444,295428
20160801-114002,0,1,0,1,4030980,4030980,295428
20160801-114002,0,1,0,1,4096516,4096516,295428
20160801-114002,0,1,0,1,4162052,4162052,295428
20160801-114002,0,1,0,1,4227588,4227588,295428
20160801-114002,0,1,0,1,4293124,4293124,295428
20160801-114002,0,1,0,1,4358660,4358660,295428
20160801-114002,0,1,0,1,4424196,4424196,295428
20160801-114002,0,1,0,1,4489732,4489732,295428
20160801-114002,0,1,0,1,4555268,4555268,295428
20160801-114002,0,1,0,1,4620804,4620804,295428
20160801-114002,0,1,0,1,4686340,4686340,295428
20160801-114002,0,1,0,1,4751876,4751876,295428
20160801-114002,0,1,0,1,4817412,4817412,295428
20160801-114002,0,1,0,1,4882948,4882948,295428
20160801-114002,0,1,0,1,4948484,4948484,295428
20160801-114002,0,1,0,1,5014020,5014020,295428
20160801-114002,0,1,0,1,5079556,5079556,295428
20160801-114002,0,1,0,1,5145092,5145092,295428
20160801-114002,0,1,0,1,5210628,5210628,295428
20160801-114002,0,1,0,1,5276164,5276164,295428
20160801-114002,0,1,0,1,5341700,5341700,295428
20160801-114002,0,1,0,1,5407236,5407236,295428
20160801-114002,0,1,0,1,5472772,5472772,295428
20160801-114002,0,1,0,1,5538308,5538308,295428
20160801-114002,0,1,0,1,5603844,5603844,295428
20160801-114003,0,1,0,1,5669380,5669380,295428
20160801-114003,0,1,0,1,5734916,5734916,295428
20160801-114003,0,1,0,1,5800452,5800452,295428
20160801-114003,0,1,0,1,5865988,5865988,295428
20160801-114003,0,1,0,1,5931524,5931524,295428
20160801-114003,0,1,0,1,5997060,5997060,295428
20160801-114003,0,1,0,1,6062596,6062596,295428
20160801-114003,0,1,0,1,6128132,6128132,295428
20160801-114003,0,1,0,1,6193668,6193668,295428
20160801-114003,0,1,0,1,6259204,6259204,295428
20160801-114003,0,1,0,1,6324740,6324740,295428
20160801-114003,0,1,0,1,6390276,6390276,295428
20160801-114003,0,1,0,1,6455812,6455812,295428
20160801-114003,0,1,0,1,6521348,6521348,295428
20160801-114003,0,1,0,1,6586884,6586884,295428
20160801-114003,0,1,0,1,6652420,6652420,295428
20160801-114003,0,1,0,1,6717956,6717956,295428
20160801-114003,0,1,0,1,6783492,6783492,295428
20160801-114003,0,1,0,1,6849028,6849028,295428
20160801-114003,0,1,0,1,6914564,6914564,295428
20160801-114003,0,1,0,1,6980100,6980100,295428
20160801-114003,0,1,0,1,7045636,7045636,295428
20160801-114003,0,1,0,1,7111172,7111172,295428
20160801-114003,0,1,0,1,7176708,7176708,295428
20160801-114003,0,1,0,1,7242244,7242244,295428
20160801-114003,0,1,0,1,7307780,7307780,295428
20160801-114003,0,1,0,1,7373316,7373316,295428
20160801-114003,0,1,0,1,7438852,7438852,295428
20160801-114003,0,1,0,1,7504388,7504388,295428
20160801-114003,0,1,0,1,7569924,7569924,295428
20160801-114003,0,1,0,1,7635460,7635460,295428
20160801-114003,0,1,0,1,7700996,7700996,295428
20160801-114003,0,1,0,1,7766532,7766532,295428
20160801-114003,0,1,0,1,7832068,7832068,295428
20160801-114003,0,1,0,1,7897604,7897604,295428
20160801-114003,0,1,0,1,7963140,7963140,295428
20160801-114003,0,1,0,1,8028676,8028676,295428
20160801-114003,0,1,0,1,8094212,8094212,295428
20160801-114003,0,1,0,1,8159748,8159748,295428
20160801-114003,0,1,0,1,8225284,8225284,295428
20160801-114003,0,1,0,1,8290820,8290820,295428
20160801-114003,0,1,0,1,8356356,8356356,295428
20160801-114003,0,1,0,1,8421892,8421892,295428
20160801-114003,0,1,0,1,8487428,8487428,295428
20160801-114003,0,1,0,1,8552964,8552964,295428
20160801-114003,0,1,0,1,8618500,8618500,295428
20160801-114003,0,1,0,1,8684036,8684036,295428
20160801-114003,0,1,0,1,8749572,8749572,295428
20160801-114003,0,1,0,1,8815108,8815108,295428
20160801-114003,0,1,0,1,8880644,8880644,295428
20160801-114003,0,1,0,1,8946180,8946180,295428
20160801-114003,0,1,0,1,9011716,9011716,295428
20160801-114003,0,1,0,1,9077252,9077252,295428
20160801-114003,0,1,0,1,9142788,9142788,295428
20160801-114003,0,1,0,1,9208324,9208324,295428
20160801-114003,0,1,0,1,9273860,9273860,295428
20160801-114003,0,1,0,1,9339396,9339396,295428
20160801-114003,0,1,0,1,9404932,9404932,295428
20160801-114003,0,1,0,1,9470468,9470468,295428
20160801-114003,0,1,0,1,9536004,9536004,295428
20160801-114003,0,1,0,1,9601540,9601540,295428
20160801-114003,0,1,0,1,9667076,9667076,295428
20160801-114003,0,1,0,1,9732612,9732612,295428
20160801-114003,0,1,0,1,9798148,9798148,295428
20160801-114003,0,1,0,1,9863684,9863684,295428
20160801-114003,0,1,0,1,9929220,9929220,295428
20160801-114003,0,1,0,1,9994756,9994756,295428
20160801-114003,0,1,0,1,10060292,10060292,295428
20160801-114003,0,1,0,1,10125828,10125828,295428
20160801-114003,0,1,0,1,10191364,10191364,295428
20160801-114003,0,1,0,1,10256900,10256900,295428
20160801-114003,0,1,0,1,10322436,10322436,295428
20160801-114003,0,1,0,1,10387972,10387972,295428
20160801-114003,0,1,0,1,10453508,10453508,295428
20160801-114003,0,1,0,1,10519044,10519044,295428
20160801-114003,0,1,0,1,10584580,10584580,295428
20160801-114003,0,1,0,1,10650116,10650116,295428
20160801-114003,0,1,0,1,10715652,10715652,295428
20160801-114003,0,1,0,1,10781188,10781188,295428
20160801-114003,0,1,0,1,10846724,10846724,295428
20160801-114003,0,1,0,1,10912260,10912260,295428
20160801-114003,0,1,0,1,10977796,10977796,295428
20160801-114003,0,1,0,1,11043332,11043332,295428
20160801-114003,0,1,0,1,11108868,11108868,295428
20160801-114003,0,1,0,1,11174404,11174404,295428
20160801-114003,0,1,0,1,11239940,11239940,295428
20160801-114003,0,1,0,1,11305476,11305476,295428
20160801-114003,0,1,0,1,11371012,11371012,295428
20160801-114003,0,1,0,1,11436548,11436548,295428
20160801-114003,0,1,0,1,11502084,11502084,295428
20160801-114003,0,1,0,1,11567620,11567620,295428
20160801-114003,0,1,0,1,11633156,11633156,295428
20160801-114003,0,1,0,1,11698692,11698692,295428
20160801-114003,0,1,0,1,11764228,11764228,295428
20160801-114003,0,1,0,1,11829764,11829764,295428
20160801-114003,0,1,0,1,11895300,11895300,295428
20160801-114003,0,1,0,1,11960836,11960836,295428
20160801-114003,0,1,0,1,12026372,12026372,295428
20160801-114003,0,1,0,1,12091908,12091908,295428
20160801-114003,0,1,0,1,12157444,12157444,295428
20160801-114003,0,1,0,1,12222980,12222980,295428
20160801-114003,0,1,0,1,12288516,12288516,295428
20160801-114003,0,1,0,1,12354052,12354052,295428
20160801-114003,0,1,0,1,12419588,12419588,295428
20160801-114003,0,1,0,1,12485124,12485124,295428
20160801-114003,0,1,0,1,12550660,12550660,295428
20160801-114003,0,1,0,1,12616196,12616196,295428
20160801-114003,0,1,0,1,12681732,12681732,295428
20160801-114003,0,1,0,1,12747268,12747268,295428
20160801-114003,0,1,0,1,12812804,12812804,295428
20160801-114003,0,1,0,1,12878340,12878340,295428
20160801-114003,0,1,0,1,12943876,12943876,295428
20160801-114003,0,1,0,1,13009412,13009412,295428
20160801-114003,0,1,0,1,13074948,13074948,295428
20160801-114003,0,1,0,1,13140484,13140484,295428
20160801-114003,0,1,0,1,13206020,13206020,295428
20160801-114003,0,1,0,1,13271556,13271556,295428
20160801-114003,0,1,0,1,13337092,13337092,295428
20160801-114003,0,1,0,1,13402628,13402628,295428
20160801-114003,0,1,0,1,13468164,13468164,295428
20160801-114003,0,1,0,1,13533700,13533700,295428
20160801-114003,0,1,0,1,13599236,13599236,295428
20160801-114003,0,1,0,1,13664772,13664772,295428
20160801-114003,0,1,0,1,13730308,13730308,295428
20160801-114003,0,1,0,1,13795844,13795844,295428
20160801-114003,0,1,0,1,13861380,13861380,295428
20160801-114003,0,1,0,1,13926916,13926916,295428
20160801-114003,0,1,0,1,13992452,13992452,295428
20160801-114004,0,1,0,1,14057988,14057988,295428
20160801-114004,0,1,0,1,14123524,14123524,295428
20160801-114004,0,1,0,1,14189060,14189060,295428
20160801-114004,0,1,0,1,14254596,14254596,295428
20160801-114004,0,1,0,1,14320132,14320132,295428
20160801-114004,0,1,0,1,14385668,14385668,295428
20160801-114004,0,1,0,1,14451204,14451204,295428
20160801-114004,0,1,0,1,14516740,14516740,295428
20160801-114004,0,1,0,1,14582276,14582276,295428
20160801-114004,0,1,0,1,14647812,14647812,295428
20160801-114004,0,1,0,1,14713348,14713348,295428
20160801-114004,0,1,0,1,14778884,14778884,295428
20160801-114004,0,1,0,1,14844420,14844420,295428
20160801-114004,0,1,0,1,14909956,14909956,295428
20160801-114004,0,1,0,1,14975492,14975492,295428
20160801-114004,0,1,0,1,15041028,15041028,295428
20160801-114004,0,1,0,1,15106564,15106564,295428
20160801-114004,0,1,0,1,15172100,15172100,295428
20160801-114004,0,1,0,1,15237636,15237636,295428
20160801-114004,0,1,0,1,15303172,15303172,295428
20160801-114004,0,1,0,1,15368708,15368708,295428
20160801-114004,0,1,0,1,15434244,15434244,295428
20160801-114004,0,1,0,1,15499780,15499780,295428
20160801-114004,0,1,0,1,15565316,15565316,295428
20160801-114004,0,1,0,1,15630852,15630852,295428
20160801-114004,0,1,0,1,15696388,15696388,295428
20160801-114004,0,1,0,1,15761924,15761924,295428
20160801-114004,0,1,0,1,15827460,15827460,295428
20160801-114004,0,1,0,1,15892996,15892996,295428
20160801-114004,0,1,0,1,15958532,15958532,295428
20160801-114004,0,1,0,1,16024068,16024068,295428
20160801-114004,0,1,0,1,16089604,16089604,295428
20160801-114004,0,1,0,1,16155140,16155140,295428
20160801-114004,0,1,0,1,16220676,16220676,295428
20160801-114004,0,1,0,1,16286212,16286212,295428
20160801-114004,0,1,0,1,16351748,16351748,295428
20160801-114004,0,1,0,1,16417284,16417284,295428
20160801-114004,0,1,0,1,16482820,16482820,295428
20160801-114004,0,1,0,1,16548356,16548356,295428
20160801-114004,0,1,0,1,16613892,16613892,295428
20160801-114004,0,1,0,1,16679428,16679428,295428
20160801-114004,0,1,0,1,16744964,16744964,295428
20160801-114004,0,1,0,1,33540,33540,295684
20160801-114004,0,1,0,1,99076,99076,295684
20160801-114004,0,1,0,1,164612,164612,295684
20160801-114004,0,1,0,1,230148,230148,295684
20160801-114004,0,1,0,1,295684,295684,295684
20160801-114004,0,1,0,1,361220,361220,295684
20160801-114004,0,1,0,1,426756,426756,295684
20160801-114004,0,1,0,1,492292,492292,295684
20160801-114004,0,1,0,1,557828,557828,295684
20160801-114004,0,1,0,1,623364,623364,295684
20160801-114004,0,1,0,1,688900,688900,295684
20160801-114004,0,1,0,1,754436,754436,295684
20160801-114004,0,1,0,1,819972,819972,295684
20160801-114004,0,1,0,1,885508,885508,295684
20160801-114004,0,1,0,1,951044,951044,295684
20160801-114004,0,1,0,1,1016580,1016580,295684
20160801-114004,0,1,0,1,1082116,1082116,295684
20160801-114004,0,1,0,1,1147652,1147652,295684
20160801-114004,0,1,0,1,1213188,1213188,295684
20160801-114004,0,1,0,1,1278724,1278724,295684
20160801-114004,0,1,0,1,1344260,1344260,295684
20160801-114004,0,1,0,1,1409796,1409796,295684
20160801-114004,0,1,0,1,1475332,1475332,295684
20160801-114004,0,1,0,1,1540868,1540868,295684
20160801-114004,0,1,0,1,1606404,1606404,295684
20160801-114004,0,1,0,1,1671940,1671940,295684
20160801-114004,0,1,0,1,1737476,1737476,295684
20160801-114004,0,1,0,1,1803012,1803012,295684
20160801-114004,0,1,0,1,1868548,1868548,295684
20160801-114004,0,1,0,1,1934084,1934084,295684
20160801-114004,0,1,0,1,1999620,1999620,295684
20160801-114004,0,1,0,1,2065156,2065156,295684
20160801-114004,0,1,0,1,2130692,2130692,295684
20160801-114004,0,1,0,1,2196228,2196228,295684
20160801-114004,0,1,0,1,2261764,2261764,295684
20160801-114004,0,1,0,1,2327300,2327300,295684
20160801-114004,0,1,0,1,2392836,2392836,295684
20160801-114004,0,1,0,1,2458372,2458372,295684
20160801-114004,0,1,0,1,2523908,2523908,295684
20160801-114004,0,1,0,1,2589444,2589444,295684
20160801-114004,0,1,0,1,2654980,2654980,295684
20160801-114004,0,1,0,1,2720516,2720516,295684
20160801-114004,0,1,0,1,2786052,2786052,295684
20160801-114004,0,1,0,1,2851588,2851588,295684
20160801-114004,0,1,0,1,2917124,2917124,295684
20160801-114004,0,1,0,1,2982660,2982660,295684
20160801-114004,0,1,0,1,3048196,3048196,295684
20160801-114004,0,1,0,1,3113732,3113732,295684
20160801-114004,0,1,0,1,3179268,3179268,295684
20160801-114004,0,1,0,1,3244804,3244804,295684
20160801-114004,0,1,0,1,3310340,3310340,295684
20160801-114004,0,1,0,1,3375876,3375876,295684
20160801-114004,0,1,0,1,3441412,3441412,295684
20160801-114004,0,1,0,1,3506948,3506948,295684
20160801-114004,0,1,0,1,3572484,3572484,295684
20160801-114004,0,1,0,1,3638020,3638020,295684
20160801-114004,0,1,0,1,3703556,3703556,295684
20160801-114004,0,1,0,1,3769092,3769092,295684
20160801-114004,0,1,0,1,3834628,3834628,295684
20160801-114004,0,1,0,1,3900164,3900164,295684
20160801-114004,0,1,0,1,3965700,3965700,295684
20160801-114004,0,1,0,1,4031236,4031236,295684
20160801-114004,0,1,0,1,4096772,4096772,295684
20160801-114004,0,1,0,1,4162308,4162308,295684
20160801-114004,0,1,0,1,4227844,4227844,295684
20160801-114004,0,1,0,1,4293380,4293380,295684
20160801-114004,0,1,0,1,4358916,4358916,295684
