time,x,y,z
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,17,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,17,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,97,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,101,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,73,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,109,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,109,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,109,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,32,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,116,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,116,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,116,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,13,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,13,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,13,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,13,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,14,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,14,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,32,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,14,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,100,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,32,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,32,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,112,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,82,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,22,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,82,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,32,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,82,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,32,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,25,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,32,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,48,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:41.699242,0,0,0,0,133,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,173,
20160808 15:21:41.699242,0,0,0,0,1,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,111,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,0,
20160808 15:21:41.699242,0,0,0,0,18,
20160808 15:21:43.699242,29,0,0,0,18,
20160808 15:21:43.699242,29,0,0,0,133,
20160808 15:21:43.699242,29,0,0,0,0,
20160808 15:21:43.699242,29,0,0,0,173,
20160808 15:21:43.699242,29,0,0,0,1,
20160808 15:21:43.699242,29,0,0,0,0,
20160808 15:21:43.699242,29,0,0,0,29,
20160808 15:21:43.699242,29,0,0,0,0,
20160808 15:21:43.699242,29,0,0,0,109,
20160808 15:21:43.699242,29,0,0,0,18,
20160808 15:21:43.699242,29,0,0,0,133,
