time,status,n_fib,n_fob,n_fsc,x,y,z
20160801 16:40:30.208710,0,1,0,1,654345,654345,654345
20160801 16:40:30.216522,0,1,0,1,719881,719881,654345
20160801 16:40:30.224335,0,1,0,1,785417,785417,654345
20160801 16:40:30.232148,0,1,0,1,850953,850953,654345
20160801 16:40:30.239960,0,1,0,1,916489,916489,654345
20160801 16:40:30.247772,0,1,0,1,982025,982025,654345
20160801 16:40:30.255585,0,1,0,1,1047561,1047561,654345
20160801 16:40:30.263398,0,1,0,1,1113097,1113097,654345
20160801 16:40:30.271210,0,1,0,1,1178633,1178633,654345
20160801 16:40:30.279022,0,1,0,1,1244169,1244169,654345
20160801 16:40:30.286835,0,1,0,1,1309705,1309705,654345
20160801 16:40:30.294648,0,1,0,1,1375241,1375241,654345
20160801 16:40:30.302460,0,1,0,1,1440777,1440777,654345
20160801 16:40:30.310272,0,1,0,1,1506313,1506313,654345
20160801 16:40:30.318085,0,1,0,1,1571849,1571849,654345
20160801 16:40:30.325898,0,1,0,1,1637385,1637385,654345
20160801 16:40:30.333710,0,1,0,1,1702921,1702921,654345
20160801 16:40:30.341522,0,1,0,1,1768457,1768457,654345
20160801 16:40:30.349335,0,1,0,1,1833993,1833993,654345
20160801 16:40:30.357148,0,1,0,1,1899529,1899529,654345
20160801 16:40:30.364960,0,1,0,1,1965065,1965065,654345
20160801 16:40:30.372772,0,1,0,1,2030601,2030601,654345
20160801 16:40:30.380585,0,1,0,1,2096137,2096137,654345
20160801 16:40:30.388398,0,1,0,1,2161673,2161673,654345
20160801 16:40:30.396210,0,1,0,1,2227209,2227209,654345
20160801 16:40:30.404022,0,1,0,1,2292745,2292745,654345
20160801 16:40:30.411835,0,1,0,1,2358281,2358281,654345
20160801 16:40:30.419648,0,1,0,1,2423817,2423817,654345
20160801 16:40:30.427460,0,1,0,1,2489353,2489353,654345
20160801 16:40:30.435272,0,1,0,1,2554889,2554889,654345
20160801 16:40:30.443085,0,1,0,1,2620425,2620425,654345
20160801 16:40:30.450898,0,1,0,1,2685961,2685961,654345
20160801 16:40:30.458710,0,1,0,1,2751497,2751497,654345
20160801 16:40:30.466522,0,1,0,1,2817033,2817033,654345
20160801 16:40:30.474335,0,1,0,1,2882569,2882569,654345
20160801 16:40:30.482148,0,1,0,1,2948105,2948105,654345
20160801 16:40:30.489960,0,1,0,1,3013641,3013641,654345
20160801 16:40:30.497772,0,1,0,1,3079177,3079177,654345
20160801 16:40:30.505585,0,1,0,1,3144713,3144713,654345
20160801 16:40:30.513398,0,1,0,1,3210249,3210249,654345
20160801 16:40:30.521210,0,1,0,1,3275785,3275785,654345
20160801 16:40:30.529022,0,1,0,1,3341321,3341321,654345
20160801 16:40:30.536835,0,1,0,1,3406857,3406857,654345
20160801 16:40:30.544648,0,1,0,1,3472393,3472393,654345
20160801 16:40:30.552460,0,1,0,1,3537929,3537929,654345
20160801 16:40:30.560272,0,1,0,1,3603465,3603465,654345
20160801 16:40:30.568085,0,1,0,1,3669001,3669001,654345
20160801 16:40:30.575898,0,1,0,1,3734537,3734537,654345
20160801 16:40:30.583710,0,1,0,1,3800073,3800073,654345
20160801 16:40:30.591522,0,1,0,1,3865609,3865609,654345
20160801 16:40:30.599335,0,1,0,1,3931145,3931145,654345
20160801 16:40:30.607148,0,1,0,1,3996681,3996681,654345
20160801 16:40:30.614960,0,1,0,1,4062217,4062217,654345
20160801 16:40:30.622772,0,1,0,1,4127753,4127753,654345
20160801 16:40:30.630585,0,1,0,1,4193289,4193289,654345
20160801 16:40:30.638398,0,1,0,1,4258825,4258825,654345
20160801 16:40:30.646210,0,1,0,1,4324361,4324361,654345
20160801 16:40:30.654022,0,1,0,1,4389897,4389897,654345
20160801 16:40:30.661835,0,1,0,1,4455433,4455433,654345
20160801 16:40:30.669648,0,1,0,1,4520969,4520969,654345
20160801 16:40:30.677460,0,1,0,1,4586505,4586505,654345
20160801 16:40:30.685272,0,1,0,1,4652041,4652041,654345
20160801 16:40:30.693085,0,1,0,1,4717577,4717577,654345
20160801 16:40:30.700898,0,1,0,1,4783113,4783113,654345
20160801 16:40:30.708710,0,1,0,1,4848649,4848649,654345
20160801 16:40:30.716522,0,1,0,1,4914185,4914185,654345
20160801 16:40:30.724335,0,1,0,1,4979721,4979721,654345
20160801 16:40:30.732148,0,1,0,1,5045257,5045257,654345
20160801 16:40:30.739960,0,1,0,1,5110793,5110793,654345
20160801 16:40:30.747772,0,1,0,1,5176329,5176329,654345
20160801 16:40:30.755585,0,1,0,1,5241865,5241865,654345
20160801 16:40:30.763398,0,1,0,1,5307401,5307401,654345
20160801 16:40:30.771210,0,1,0,1,5372937,5372937,654345
20160801 16:40:30.779022,0,1,0,1,5438473,5438473,654345
20160801 16:40:30.786835,0,1,0,1,5504009,5504009,654345
20160801 16:40:30.794648,0,1,0,1,5569545,5569545,654345
20160801 16:40:30.802460,0,1,0,1,5635081,5635081,654345
20160801 16:40:30.810272,0,1,0,1,5700617,5700617,654345
20160801 16:40:30.818085,0,1,0,1,5766153,5766153,654345
20160801 16:40:30.825898,0,1,0,1,5831689,5831689,654345
20160801 16:40:30.833710,0,1,0,1,5897225,5897225,654345
20160801 16:40:30.841522,0,1,0,1,5962761,5962761,654345
20160801 16:40:30.849335,0,1,0,1,6028297,6028297,654345
20160801 16:40:30.857148,0,1,0,1,6093833,6093833,654345
20160801 16:40:30.864960,0,1,0,1,6159369,6159369,654345
20160801 16:40:30.872772,0,1,0,1,6224905,6224905,654345
20160801 16:40:30.880585,0,1,0,1,6290441,6290441,654345
20160801 16:40:30.888398,0,1,0,1,6355977,6355977,654345
20160801 16:40:30.896210,0,1,0,1,6421513,6421513,654345
20160801 16:40:30.904022,0,1,0,1,6487049,6487049,654345
20160801 16:40:30.911835,0,1,0,1,6552585,6552585,654345
20160801 16:40:30.919648,0,1,0,1,6618121,6618121,654345
20160801 16:40:30.927460,0,1,0,1,6683657,6683657,654345
20160801 16:40:30.935272,0,1,0,1,6749193,6749193,654345
20160801 16:40:30.943085,0,1,0,1,6814729,6814729,654345
20160801 16:40:30.950898,0,1,0,1,6880265,6880265,654345
20160801 16:40:30.958710,0,1,0,1,6945801,6945801,654345
20160801 16:40:30.966522,0,1,0,1,7011337,7011337,654345
20160801 16:40:30.974335,0,1,0,1,7076873,7076873,654345
20160801 16:40:30.982148,0,1,0,1,7142409,7142409,654345
20160801 16:40:30.989960,0,1,0,1,7207945,7207945,654345
20160801 16:40:30.997772,0,1,0,1,7273481,7273481,654345
20160801 16:40:31.005585,0,1,0,1,7339017,7339017,654345
20160801 16:40:31.013398,0,1,0,1,7404553,7404553,654345
20160801 16:40:31.021210,0,1,0,1,7470089,7470089,654345
20160801 16:40:31.029022,0,1,0,1,7535625,7535625,654345
20160801 16:40:31.036835,0,1,0,1,7601161,7601161,654345
20160801 16:40:31.044648,0,1,0,1,7666697,7666697,654345
20160801 16:40:31.052460,0,1,0,1,7732233,7732233,654345
20160801 16:40:31.060272,0,1,0,1,7797769,7797769,654345
20160801 16:40:31.068085,0,1,0,1,7863305,7863305,654345
20160801 16:40:31.075898,0,1,0,1,7928841,7928841,654345
20160801 16:40:31.083710,0,1,0,1,7994377,7994377,654345
20160801 16:40:31.091522,0,1,0,1,8059913,8059913,654345
20160801 16:40:31.099335,0,1,0,1,8125449,8125449,654345
20160801 16:40:31.107148,0,1,0,1,8190985,8190985,654345
20160801 16:40:31.114960,0,1,0,1,8256521,8256521,654345
20160801 16:40:31.122772,0,1,0,1,8322057,8322057,654345
20160801 16:40:31.130585,0,1,0,1,8387593,8387593,654345
20160801 16:40:31.138398,0,1,0,1,8453129,8453129,654345
20160801 16:40:31.146210,0,1,0,1,8518665,8518665,654345
20160801 16:40:31.154022,0,1,0,1,8584201,8584201,654345
20160801 16:40:31.161835,0,1,0,1,8649737,8649737,654345
20160801 16:40:31.169648,0,1,0,1,8715273,8715273,654345
20160801 16:40:31.177460,0,1,0,1,8780809,8780809,654345
20160801 16:40:31.185272,0,1,0,1,8846345,8846345,654345
20160801 16:40:31.193085,0,1,0,1,8911881,8911881,654345
20160801 16:40:31.200898,0,1,0,1,8977417,8977417,654345
20160801 16:40:31.208710,0,1,0,1,9042953,9042953,654345
20160801 16:40:31.216522,0,1,0,1,9108489,9108489,654345
20160801 16:40:31.224335,0,1,0,1,9174025,9174025,654345
20160801 16:40:31.232148,0,1,0,1,9239561,9239561,654345
20160801 16:40:31.239960,0,1,0,1,9305097,9305097,654345
20160801 16:40:31.247772,0,1,0,1,9370633,9370633,654345
20160801 16:40:31.255585,0,1,0,1,9436169,9436169,654345
20160801 16:40:31.263398,0,1,0,1,9501705,9501705,654345
20160801 16:40:31.271210,0,1,0,1,9567241,9567241,654345
20160801 16:40:31.279022,0,1,0,1,9632777,9632777,654345
20160801 16:40:31.286835,0,1,0,1,9698313,9698313,654345
20160801 16:40:31.294648,0,1,0,1,9763849,9763849,654345
20160801 16:40:31.302460,0,1,0,1,9829385,9829385,654345
20160801 16:40:31.310272,0,1,0,1,9894921,9894921,654345
20160801 16:40:31.318085,0,1,0,1,9960457,9960457,654345
20160801 16:40:31.325898,0,1,0,1,10025993,10025993,654345
20160801 16:40:31.333710,0,1,0,1,10091529,10091529,654345
20160801 16:40:31.341522,0,1,0,1,10157065,10157065,654345
20160801 16:40:31.349335,0,1,0,1,10222601,10222601,654345
20160801 16:40:31.357148,0,1,0,1,10288137,10288137,654345
20160801 16:40:31.364960,0,1,0,1,10353673,10353673,654345
20160801 16:40:31.372772,0,1,0,1,10419209,10419209,654345
20160801 16:40:31.380585,0,1,0,1,10484745,10484745,654345
20160801 16:40:31.388398,0,1,0,1,10550281,10550281,654345
20160801 16:40:31.396210,0,1,0,1,10615817,10615817,654345
20160801 16:40:31.404022,0,1,0,1,10681353,10681353,654345
20160801 16:40:31.411835,0,1,0,1,10746889,10746889,654345
20160801 16:40:31.419648,0,1,0,1,10812425,10812425,654345
20160801 16:40:31.427460,0,1,0,1,10877961,10877961,654345
20160801 16:40:31.435272,0,1,0,1,10943497,10943497,654345
20160801 16:40:31.443085,0,1,0,1,11009033,11009033,654345
20160801 16:40:31.450898,0,1,0,1,11074569,11074569,654345
20160801 16:40:31.458710,0,1,0,1,11140105,11140105,654345
20160801 16:40:31.466522,0,1,0,1,11205641,11205641,654345
20160801 16:40:31.474335,0,1,0,1,11271177,11271177,654345
20160801 16:40:31.482148,0,1,0,1,11336713,11336713,654345
20160801 16:40:31.489960,0,1,0,1,11402249,11402249,654345
20160801 16:40:31.497772,0,1,0,1,11467785,11467785,654345
20160801 16:40:31.505585,0,1,0,1,11533321,11533321,654345
20160801 16:40:31.513398,0,1,0,1,11598857,11598857,654345
20160801 16:40:31.521210,0,1,0,1,11664393,11664393,654345
20160801 16:40:31.529022,0,1,0,1,11729929,11729929,654345
20160801 16:40:31.536835,0,1,0,1,11795465,11795465,654345
20160801 16:40:31.544648,0,1,0,1,11861001,11861001,654345
20160801 16:40:31.552460,0,1,0,1,11926537,11926537,654345
20160801 16:40:31.560272,0,1,0,1,11992073,11992073,654345
20160801 16:40:31.568085,0,1,0,1,12057609,12057609,654345
20160801 16:40:31.575898,0,1,0,1,12123145,12123145,654345
20160801 16:40:31.583710,0,1,0,1,12188681,12188681,654345
20160801 16:40:31.591522,0,1,0,1,12254217,12254217,654345
20160801 16:40:31.599335,0,1,0,1,12319753,12319753,654345
20160801 16:40:31.607148,0,1,0,1,12385289,12385289,654345
20160801 16:40:31.614960,0,1,0,1,12450825,12450825,654345
20160801 16:40:31.622772,0,1,0,1,12516361,12516361,654345
20160801 16:40:31.630585,0,1,0,1,12581897,12581897,654345
20160801 16:40:31.638398,0,1,0,1,12647433,12647433,654345
20160801 16:40:31.646210,0,1,0,1,12712969,12712969,654345
20160801 16:40:31.654022,0,1,0,1,12778505,12778505,654345
20160801 16:40:31.661835,0,1,0,1,12844041,12844041,654345
20160801 16:40:31.669648,0,1,0,1,12909577,12909577,654345
20160801 16:40:31.677460,0,1,0,1,12975113,12975113,654345
20160801 16:40:31.685272,0,1,0,1,13040649,13040649,654345
20160801 16:40:31.693085,0,1,0,1,13106185,13106185,654345
20160801 16:40:31.700898,0,1,0,1,13171721,13171721,654345
20160801 16:40:31.708710,0,1,0,1,13237257,13237257,654345
20160801 16:40:31.716522,0,1,0,1,13302793,13302793,654345
20160801 16:40:31.724335,0,1,0,1,13368329,13368329,654345
20160801 16:40:31.732148,0,1,0,1,13433865,13433865,654345
20160801 16:40:31.739960,0,1,0,1,13499401,13499401,654345
20160801 16:40:31.747772,0,1,0,1,13564937,13564937,654345
20160801 16:40:31.755585,0,1,0,1,13630473,13630473,654345
20160801 16:40:31.763398,0,1,0,1,13696009,13696009,654345
20160801 16:40:31.771210,0,1,0,1,13761545,13761545,654345
20160801 16:40:31.779022,0,1,0,1,13827081,13827081,654345
20160801 16:40:31.786835,0,1,0,1,13892617,13892617,654345
20160801 16:40:31.794648,0,1,0,1,13958153,13958153,654345
20160801 16:40:31.802460,0,1,0,1,14023689,14023689,654345
20160801 16:40:31.810272,0,1,0,1,14089225,14089225,654345
20160801 16:40:31.818085,0,1,0,1,14154761,14154761,654345
20160801 16:40:31.825898,0,1,0,1,14220297,14220297,654345
20160801 16:40:31.833710,0,1,0,1,14285833,14285833,654345
20160801 16:40:31.841522,0,1,0,1,14351369,14351369,654345
20160801 16:40:31.849335,0,1,0,1,14416905,14416905,654345
20160801 16:40:31.857148,0,1,0,1,14482441,14482441,654345
20160801 16:40:31.864960,0,1,0,1,14547977,14547977,654345
20160801 16:40:31.872772,0,1,0,1,14613513,14613513,654345
20160801 16:40:31.880585,0,1,0,1,14679049,14679049,654345
20160801 16:40:31.888398,0,1,0,1,14744585,14744585,654345
20160801 16:40:31.896210,0,1,0,1,14810121,14810121,654345
20160801 16:40:31.904022,0,1,0,1,14875657,14875657,654345
20160801 16:40:31.911835,0,1,0,1,14941193,14941193,654345
20160801 16:40:31.919648,0,1,0,1,15006729,15006729,654345
20160801 16:40:31.927460,0,1,0,1,15072265,15072265,654345
20160801 16:40:31.935272,0,1,0,1,15137801,15137801,654345
20160801 16:40:31.943085,0,1,0,1,15203337,15203337,654345
20160801 16:40:31.950898,0,1,0,1,15268873,15268873,654345
20160801 16:40:31.958710,0,1,0,1,15334409,15334409,654345
20160801 16:40:31.966522,0,1,0,1,15399945,15399945,654345
20160801 16:40:31.974335,0,1,0,1,15465481,15465481,654345
20160801 16:40:31.982148,0,1,0,1,15531017,15531017,654345
20160801 16:40:31.989960,0,1,0,1,15596553,15596553,654345
20160801 16:40:31.997772,0,1,0,1,15662089,15662089,654345
20160801 16:40:32.005585,0,1,0,1,15727625,15727625,654345
20160801 16:40:32.013398,0,1,0,1,15793161,15793161,654345
20160801 16:40:32.021210,0,1,0,1,15858697,15858697,654345
20160801 16:40:32.029022,0,1,0,1,15924233,15924233,654345
20160801 16:40:32.036835,0,1,0,1,15989769,15989769,654345
20160801 16:40:32.044648,0,1,0,1,16055305,16055305,654345
20160801 16:40:32.052460,0,1,0,1,16120841,16120841,654345
20160801 16:40:32.060272,0,1,0,1,16186377,16186377,654345
20160801 16:40:32.068085,0,1,0,1,16251913,16251913,654345
20160801 16:40:32.075898,0,1,0,1,16317449,16317449,654345
20160801 16:40:32.083710,0,1,0,1,16382985,16382985,654345
20160801 16:40:32.091522,0,1,0,1,16448521,16448521,654345
20160801 16:40:32.099335,0,1,0,1,16514057,16514057,654345
20160801 16:40:32.107148,0,1,0,1,16579593,16579593,654345
20160801 16:40:32.114960,0,1,0,1,16645129,16645129,654345
20160801 16:40:32.122772,0,1,0,1,16710665,16710665,654345
20160801 16:40:32.130585,0,1,0,1,16776201,16776201,654345
20160801 16:40:32.138398,0,1,0,1,64777,64777,654601
20160801 16:40:32.146210,0,1,0,1,130313,130313,654601
20160801 16:40:32.154022,0,1,0,1,195849,195849,654601
20160801 16:40:32.161835,0,1,0,1,261385,261385,654601
20160801 16:40:32.169648,0,1,0,1,326921,326921,654601
20160801 16:40:32.177460,0,1,0,1,392457,392457,654601
20160801 16:40:32.185272,0,1,0,1,457993,457993,654601
20160801 16:40:32.193085,0,1,0,1,523529,523529,654601
20160801 16:40:32.200898,0,1,0,1,589065,589065,654601
20160801 16:40:32.208710,0,1,0,1,654601,654601,654601
20160801 16:40:32.216522,0,1,0,1,720137,720137,654601
20160801 16:40:32.224335,0,1,0,1,785673,785673,654601
20160801 16:40:32.232148,0,1,0,1,851209,851209,654601
20160801 16:40:32.239960,0,1,0,1,916745,916745,654601
20160801 16:40:32.247772,0,1,0,1,982281,982281,654601
20160801 16:40:32.255585,0,1,0,1,1047817,1047817,654601
20160801 16:40:32.263398,0,1,0,1,1113353,1113353,654601
20160801 16:40:32.271210,0,1,0,1,1178889,1178889,654601
20160801 16:40:32.279022,0,1,0,1,1244425,1244425,654601
20160801 16:40:32.286835,0,1,0,1,1309961,1309961,654601
20160801 16:40:32.294648,0,1,0,1,1375497,1375497,654601
20160801 16:40:32.302460,0,1,0,1,1441033,1441033,654601
20160801 16:40:32.310272,0,1,0,1,1506569,1506569,654601
20160801 16:40:32.318085,0,1,0,1,1572105,1572105,654601
20160801 16:40:32.325898,0,1,0,1,1637641,1637641,654601
20160801 16:40:32.333710,0,1,0,1,1703177,1703177,654601
20160801 16:40:32.341522,0,1,0,1,1768713,1768713,654601
20160801 16:40:32.349335,0,1,0,1,1834249,1834249,654601
