time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160803 23:45:40.707031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.714843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.722655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.730468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.738281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.746093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.753905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.761718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.769531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.777343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.785155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.792968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.800781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.808593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.816405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.824218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.832031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.839843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.847655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.855468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.863281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.871093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.878905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.886718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.894531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.902343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.910155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.917968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.925781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.933593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.941405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.949218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.957031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.964843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.972655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.980468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.988281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:40.996093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.003905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.011718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.019531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.027343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.035155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.042968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.050781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.058593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.066405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.074218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.082031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.089843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.097655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.105468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.113281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.121093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.128905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.136718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.144531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.152343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.160155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.167968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.175781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.183593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.191405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.199218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.207031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.214843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.222655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.230468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.238281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.246093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.253905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.261718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.269531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.277343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.285155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.292968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.300781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.308593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.316405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.324218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.332031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.339843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.347655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.355468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.363281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.371093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.378905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.386718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.394531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.402343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.410155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.417968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.425781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.433593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.441405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.449218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.457031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.464843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.472655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.480468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.488281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.496093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.503905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.511718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.519531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.527343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.535155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.542968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.550781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.558593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.566405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.574218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.582031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.589843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.597655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.605468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.613281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.621093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.628905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.636718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.644531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.652343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.660155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.667968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.675781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.683593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.691405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.699218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.707031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.714843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.722655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.730468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.738281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.746093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.753905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.761718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.769531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.777343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.785155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.792968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.800781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.808593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.816405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.824218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.832031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.839843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.847655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.855468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.863281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.871093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.878905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.886718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.894531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.902343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.910155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.917968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.925781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.933593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.941405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.949218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.957031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.964843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.972655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.980468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.988281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:41.996093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.003905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.011718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.019531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.027343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.035155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.042968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.050781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.058593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.066405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.074218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.082031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.089843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.097655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.105468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.113281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.121093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.128905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.136718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.144531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.152343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.160155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.167968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.175781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.183593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.191405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.199218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.207031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.214843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.222655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.230468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.238281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.246093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.253905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.261718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.269531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.277343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.285155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.292968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.300781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.308593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.316405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.324218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.332031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.339843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.347655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.355468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.363281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.371093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.378905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.386718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.394531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.402343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.410155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.417968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.425781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.433593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.441405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.449218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.457031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.464843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.472655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.480468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.488281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.496093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.503905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.511718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.519531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.527343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.535155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.542968,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.550781,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.558593,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.566405,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.574218,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.582031,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.589843,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.597655,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.605468,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.613281,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.621093,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.628905,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.636718,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.644531,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.652343,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.660155,0,0,0,1,0,0,0,0,0,0,0,0
20160803 23:45:42.667968,0,0,0,1,0,0,0,0,0,0,0,0
