20160808 15:31:53.414555,0,144,4,144,4,148,112,1986356256,0
20160808 15:31:53.422368,0,144,4,144,4,148,112,1986356256,0
20160808 15:31:53.422368,0,96,13,144,4,148,112,1986356256,0
20160808 15:31:53.422368,0,96,13,32,0,148,112,1986356256,0
20160808 15:31:53.422368,0,96,13,32,0,150,112,1986356256,0
20160808 15:31:53.422368,0,96,13,32,0,150,150,1986356256,0
20160808 15:31:53.430181,0,96,13,32,0,150,150,1986356256,0
20160808 15:31:53.430181,0,96,15,32,0,150,150,1986356256,0
20160808 15:31:53.430181,0,96,15,32,0,150,150,1986356256,0
20160808 15:31:53.430181,0,96,15,32,0,13,150,1986356256,0
20160808 15:31:53.437993,0,96,15,32,0,13,150,1986356256,0
20160808 15:31:53.437993,0,144,7,32,0,13,150,1986356256,0
20160808 15:31:53.437993,0,144,7,144,7,13,150,1986356256,0
20160808 15:31:53.437993,0,144,7,144,7,111,150,1986356256,0
20160808 15:31:53.437993,0,144,7,144,7,111,32,1986356256,0
20160808 15:31:53.445805,0,144,7,144,7,111,32,1986356256,0
20160808 15:31:53.445805,0,144,8,144,7,111,32,1986356256,0
20160808 15:31:53.445805,0,144,8,144,8,111,32,1986356256,0
20160808 15:31:53.445805,0,144,8,144,8,152,32,1986356256,0
20160808 15:31:53.453618,0,144,8,144,8,152,32,1986356256,0
20160808 15:31:53.453618,0,48,0,144,8,152,32,1986356256,0
20160808 15:31:53.453618,0,48,0,144,9,152,32,1986356256,0
20160808 15:31:53.453618,0,48,0,144,9,153,32,1986356256,0
20160808 15:31:53.453618,0,48,0,144,9,153,153,1986356256,0
20160808 15:31:53.461431,0,48,0,144,9,153,153,1986356256,0
20160808 15:31:53.461431,0,96,11,144,9,153,153,1986356256,0
20160808 15:31:53.461431,0,96,11,48,0,153,153,1986356256,0
20160808 15:31:53.461431,0,96,11,48,0,0,153,1986356256,0
20160808 15:31:53.469243,0,96,11,48,0,0,153,1986356256,0
20160808 15:31:53.469243,0,0,0,48,0,0,153,1986356256,0
20160808 15:31:53.469243,0,0,0,96,3,0,153,1986356256,0
20160808 15:31:53.469243,0,0,0,96,3,107,153,1986356256,0
20160808 15:31:53.469243,0,0,0,96,3,107,48,1986356256,0
20160808 15:31:53.477055,0,0,0,96,3,107,48,1986356256,0
20160808 15:31:53.477055,0,0,0,96,3,107,48,1986356256,0
20160808 15:31:53.477055,0,0,0,0,0,107,48,1986356256,0
20160808 15:31:53.477055,0,0,0,0,0,99,48,1986356256,0
20160808 15:31:53.484868,0,0,0,0,0,99,48,1986356256,0
20160808 15:31:53.484868,0,144,14,0,0,99,48,1986356256,0
20160808 15:31:53.484868,0,144,14,144,14,99,48,1986356256,0
20160808 15:31:53.484868,0,144,14,144,14,158,48,1986356256,0
20160808 15:31:53.484868,0,144,14,144,14,158,158,1986356256,0
20160808 15:31:53.492681,0,144,14,144,14,158,158,1986356256,0
20160808 15:31:53.492681,0,80,5,144,14,158,158,1986356256,0
20160808 15:31:53.492681,0,80,5,144,15,158,158,1986356256,0
20160808 15:31:53.492681,0,80,5,144,15,159,158,1986356256,0
20160808 15:31:53.500493,0,80,5,144,15,159,158,1986356256,0
20160808 15:31:53.500493,0,0,0,144,15,159,158,1986356256,0
20160808 15:31:53.500493,0,0,0,96,1,159,158,1986356256,0
20160808 15:31:53.500493,0,0,0,96,1,85,158,1986356256,0
20160808 15:31:53.500493,0,0,0,96,1,85,160,1986356256,0
20160808 15:31:53.508305,0,0,0,96,1,85,160,1986356256,0
20160808 15:31:53.508305,0,160,0,96,1,85,160,1986356256,0
20160808 15:31:53.508305,0,160,0,0,0,85,160,1986356256,0
20160808 15:31:53.508305,0,160,0,0,0,97,160,1986356256,0
20160808 15:31:53.516118,0,160,0,0,0,97,160,1986356256,0
20160808 15:31:53.516118,0,160,1,0,0,97,160,1986356256,0
20160808 15:31:53.516118,0,160,1,160,1,97,160,1986356256,0
20160808 15:31:53.516118,0,160,1,160,1,161,160,1986356256,0
20160808 15:31:53.516118,0,160,1,160,1,161,0,1986356256,0
20160808 15:31:53.523931,0,160,1,160,1,161,0,1986356256,0
20160808 15:31:53.523931,0,32,0,160,1,161,0,1986356256,0
20160808 15:31:53.523931,0,32,0,160,2,161,0,1986356256,0
20160808 15:31:53.523931,0,32,0,160,2,162,0,1986356256,0
20160808 15:31:53.531743,0,32,0,160,2,162,0,1986356256,0
20160808 15:31:53.531743,0,112,6,160,2,162,0,1986356256,0
20160808 15:31:53.531743,0,112,6,32,0,162,0,1986356256,0
20160808 15:31:53.531743,0,112,6,32,0,32,0,1986356256,0
20160808 15:31:53.531743,0,112,6,32,0,32,0,1986356256,0
20160808 15:31:53.539555,0,112,6,32,0,32,0,1986356256,0
20160808 15:31:53.539555,0,0,0,32,0,32,0,1986356256,0
20160808 15:31:53.539555,0,0,0,96,5,32,0,1986356256,0
20160808 15:31:53.539555,0,0,0,96,5,102,0,1986356256,0
20160808 15:31:53.547368,0,0,0,96,5,102,0,1986356256,0
20160808 15:31:53.547368,0,0,0,96,5,102,0,1986356256,0
20160808 15:31:53.547368,0,0,0,0,0,102,0,1986356256,0
20160808 15:31:53.547368,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:53.547368,0,0,0,0,0,0,101,1986356256,0
20160808 15:31:53.555181,0,0,0,0,0,0,101,1986356256,0
20160808 15:31:53.555181,0,160,7,0,0,0,101,1986356256,0
20160808 15:31:53.555181,0,160,7,160,7,0,101,1986356256,0
20160808 15:31:53.555181,0,160,7,160,7,167,101,1986356256,0
20160808 15:31:53.562993,0,160,7,160,7,167,101,1986356256,0
20160808 15:31:53.562993,0,32,0,160,7,167,101,1986356256,0
20160808 15:31:53.562993,0,32,0,48,1,167,101,1986356256,0
20160808 15:31:53.562993,0,32,0,48,1,168,101,1986356256,0
20160808 15:31:53.562993,0,32,0,48,1,168,168,1986356256,0
20160808 15:31:53.570805,0,32,0,48,1,168,168,1986356256,0
20160808 15:31:53.570805,0,0,0,48,1,168,168,1986356256,0
20160808 15:31:53.570805,0,0,0,32,0,168,168,1986356256,0
20160808 15:31:53.570805,0,0,0,32,0,49,168,1986356256,0
20160808 15:31:53.578618,0,0,0,32,0,49,168,1986356256,0
20160808 15:31:53.578618,0,160,9,32,0,49,168,1986356256,0
20160808 15:31:53.578618,0,160,9,160,9,49,168,1986356256,0
20160808 15:31:53.578618,0,160,9,160,9,0,168,1986356256,0
20160808 15:31:53.578618,0,160,9,160,9,0,32,1986356256,0
20160808 15:31:53.586431,0,160,9,160,9,0,32,1986356256,0
20160808 15:31:53.586431,0,160,10,160,9,0,32,1986356256,0
20160808 15:31:53.586431,0,160,10,160,10,0,32,1986356256,0
20160808 15:31:53.586431,0,160,10,160,10,170,32,1986356256,0
20160808 15:31:53.594243,0,160,10,160,10,170,32,1986356256,0
20160808 15:31:53.594243,0,96,13,160,10,170,32,1986356256,0
20160808 15:31:53.594243,0,96,13,32,0,170,32,1986356256,0
20160808 15:31:53.594243,0,96,13,32,0,171,32,1986356256,0
20160808 15:31:53.594243,0,96,13,32,0,171,171,1986356256,0
20160808 15:31:53.602055,0,96,13,32,0,171,171,1986356256,0
20160808 15:31:53.602055,0,96,3,32,0,171,171,1986356256,0
20160808 15:31:53.602055,0,96,3,96,13,171,171,1986356256,0
20160808 15:31:53.602055,0,96,3,96,13,32,171,1986356256,0
20160808 15:31:53.609868,0,96,3,96,13,32,171,1986356256,0
20160808 15:31:53.609868,0,0,0,96,13,32,171,1986356256,0
20160808 15:31:53.609868,0,0,0,0,0,32,171,1986356256,0
20160808 15:31:53.609868,0,0,0,0,0,99,171,1986356256,0
20160808 15:31:53.609868,0,0,0,0,0,99,109,1986356256,0
20160808 15:31:53.617681,0,0,0,0,0,99,109,1986356256,0
20160808 15:31:53.617681,0,160,14,0,0,99,109,1986356256,0
20160808 15:31:53.617681,0,160,14,160,14,99,109,1986356256,0
20160808 15:31:53.617681,0,160,14,160,14,174,109,1986356256,0
20160808 15:31:53.625493,0,160,14,160,14,174,109,1986356256,0
20160808 15:31:53.625493,0,32,0,160,14,174,109,1986356256,0
20160808 15:31:53.625493,0,32,0,16,0,174,109,1986356256,0
20160808 15:31:53.625493,0,32,0,16,0,176,109,1986356256,0
20160808 15:31:53.625493,0,32,0,16,0,176,176,1986356256,0
20160808 15:31:53.633305,0,32,0,16,0,176,176,1986356256,0
20160808 15:31:53.633305,0,96,3,16,0,176,176,1986356256,0
20160808 15:31:53.633305,0,96,3,32,0,176,176,1986356256,0
20160808 15:31:53.633305,0,96,3,32,0,16,176,1986356256,0
20160808 15:31:53.641118,0,96,3,32,0,16,176,1986356256,0
20160808 15:31:53.641118,0,176,1,32,0,16,176,1986356256,0
20160808 15:31:53.641118,0,176,1,96,5,16,176,1986356256,0
20160808 15:31:53.641118,0,176,1,96,5,99,176,1986356256,0
20160808 15:31:53.641118,0,176,1,96,5,99,32,1986356256,0
20160808 15:31:53.648931,0,176,1,96,5,99,32,1986356256,0
20160808 15:31:53.648931,0,176,2,96,5,99,32,1986356256,0
20160808 15:31:53.648931,0,176,2,176,2,99,32,1986356256,0
20160808 15:31:53.648931,0,176,2,176,2,99,32,1986356256,0
20160808 15:31:53.656743,0,176,2,176,2,99,32,1986356256,0
20160808 15:31:53.656743,0,0,0,176,2,99,32,1986356256,0
20160808 15:31:53.656743,0,0,0,176,3,99,32,1986356256,0
20160808 15:31:53.656743,0,0,0,176,3,179,32,1986356256,0
20160808 15:31:53.656743,0,0,0,176,3,179,179,1986356256,0
20160808 15:31:53.664555,0,0,0,176,3,179,179,1986356256,0
20160808 15:31:53.664555,0,64,3,176,3,179,179,1986356256,0
20160808 15:31:53.664555,0,64,3,0,0,179,179,1986356256,0
20160808 15:31:53.664555,0,64,3,0,0,0,179,1986356256,0
20160808 15:31:53.672368,0,64,3,0,0,0,179,1986356256,0
20160808 15:31:53.672368,0,0,0,0,0,0,179,1986356256,0
20160808 15:31:53.672368,0,0,0,96,13,0,179,1986356256,0
20160808 15:31:53.672368,0,0,0,96,13,67,179,1986356256,0
20160808 15:31:53.672368,0,0,0,96,13,67,0,1986356256,0
20160808 15:31:53.680181,0,0,0,96,13,67,0,1986356256,0
20160808 15:31:53.680181,0,0,0,96,13,67,0,1986356256,0
20160808 15:31:53.680181,0,0,0,0,0,67,0,1986356256,0
20160808 15:31:53.680181,0,0,0,0,0,109,0,1986356256,0
20160808 15:31:53.687993,0,0,0,0,0,109,0,1986356256,0
20160808 15:31:53.687993,0,16,0,0,0,109,0,1986356256,0
20160808 15:31:53.687993,0,16,0,176,7,109,0,1986356256,0
20160808 15:31:53.687993,0,16,0,176,7,183,0,1986356256,0
20160808 15:31:53.687993,0,16,0,176,7,183,183,1986356256,0
20160808 15:31:53.695805,0,16,0,176,7,183,183,1986356256,0
20160808 15:31:53.695805,0,48,0,176,7,183,183,1986356256,0
20160808 15:31:53.695805,0,48,0,16,0,183,183,1986356256,0
20160808 15:31:53.695805,0,48,0,16,0,185,183,1986356256,0
20160808 15:31:53.703618,0,48,0,16,0,185,183,1986356256,0
20160808 15:31:53.703618,0,112,6,16,0,185,183,1986356256,0
20160808 15:31:53.703618,0,112,6,32,0,185,183,1986356256,0
20160808 15:31:53.703618,0,112,6,32,0,32,183,1986356256,0
20160808 15:31:53.703618,0,112,6,32,0,32,186,1986356256,0
20160808 15:31:53.711431,0,112,6,32,0,32,186,1986356256,0
20160808 15:31:53.711431,0,176,10,32,0,32,186,1986356256,0
20160808 15:31:53.711431,0,176,10,112,6,32,186,1986356256,0
20160808 15:31:53.711431,0,176,10,112,6,32,186,1986356256,0
20160808 15:31:53.719243,0,176,10,112,6,32,186,1986356256,0
20160808 15:31:53.719243,0,176,11,112,6,32,186,1986356256,0
20160808 15:31:53.719243,0,176,11,176,11,32,186,1986356256,0
20160808 15:31:53.719243,0,176,11,176,11,187,186,1986356256,0
20160808 15:31:53.719243,0,176,11,176,11,187,118,1986356256,0
20160808 15:31:53.727055,0,176,11,176,11,187,118,1986356256,0
20160808 15:31:53.727055,0,176,12,176,11,187,118,1986356256,0
20160808 15:31:53.727055,0,176,12,176,12,187,118,1986356256,0
20160808 15:31:53.727055,0,176,12,176,12,188,118,1986356256,0
20160808 15:31:53.734868,0,176,12,176,12,188,118,1986356256,0
20160808 15:31:53.734868,0,96,4,176,12,188,118,1986356256,0
20160808 15:31:53.734868,0,96,4,0,10,188,118,1986356256,0
20160808 15:31:53.734868,0,96,4,0,10,0,118,1986356256,0
20160808 15:31:53.734868,0,96,4,0,10,0,0,1986356256,0
20160808 15:31:53.742681,0,96,4,0,10,0,0,1986356256,0
20160808 15:31:53.742681,0,0,0,0,10,0,0,1986356256,0
20160808 15:31:53.742681,0,0,0,96,4,0,0,1986356256,0
20160808 15:31:53.742681,0,0,0,96,4,10,0,1986356256,0
20160808 15:31:53.750493,0,0,0,96,4,10,0,1986356256,0
20160808 15:31:53.750493,0,0,0,96,4,10,0,1986356256,0
20160808 15:31:53.750493,0,0,0,0,0,10,0,1986356256,0
20160808 15:31:53.750493,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:53.750493,0,0,0,0,0,0,32,1986356256,0
20160808 15:31:53.758305,0,0,0,0,0,0,32,1986356256,0
20160808 15:31:53.758305,0,192,1,0,0,0,32,1986356256,0
20160808 15:31:53.758305,0,192,1,192,1,0,32,1986356256,0
20160808 15:31:53.758305,0,192,1,192,1,193,32,1986356256,0
20160808 15:31:53.766118,0,192,1,192,1,193,32,1986356256,0
20160808 15:31:53.766118,0,96,15,192,1,193,32,1986356256,0
20160808 15:31:53.766118,0,96,15,48,1,193,32,1986356256,0
20160808 15:31:53.766118,0,96,15,48,1,194,32,1986356256,0
20160808 15:31:53.766118,0,96,15,48,1,194,194,1986356256,0
20160808 15:31:53.773931,0,96,15,48,1,194,194,1986356256,0
20160808 15:31:53.773931,0,32,0,48,1,194,194,1986356256,0
20160808 15:31:53.773931,0,32,0,96,15,194,194,1986356256,0
20160808 15:31:53.773931,0,32,0,96,15,49,194,1986356256,0
20160808 15:31:53.781743,0,32,0,96,15,49,194,1986356256,0
20160808 15:31:53.781743,0,192,3,96,15,49,194,1986356256,0
20160808 15:31:53.781743,0,192,3,192,3,49,194,1986356256,0
20160808 15:31:53.781743,0,192,3,192,3,32,194,1986356256,0
20160808 15:31:53.781743,0,192,3,192,3,32,111,1986356256,0
20160808 15:31:53.789555,0,192,3,192,3,32,111,1986356256,0
20160808 15:31:53.789555,0,192,4,192,3,32,111,1986356256,0
20160808 15:31:53.789555,0,192,4,192,4,32,111,1986356256,0
20160808 15:31:53.789555,0,192,4,192,4,196,111,1986356256,0
20160808 15:31:53.797368,0,192,4,192,4,196,111,1986356256,0
20160808 15:31:53.797368,0,48,0,192,4,196,111,1986356256,0
20160808 15:31:53.797368,0,48,0,0,0,196,111,1986356256,0
20160808 15:31:53.797368,0,48,0,0,0,197,111,1986356256,0
20160808 15:31:53.797368,0,48,0,0,0,197,197,1986356256,0
20160808 15:31:53.805181,0,48,0,0,0,197,197,1986356256,0
20160808 15:31:53.805181,0,96,3,0,0,197,197,1986356256,0
20160808 15:31:53.805181,0,96,3,32,0,197,197,1986356256,0
20160808 15:31:53.805181,0,96,3,32,0,0,197,1986356256,0
20160808 15:31:53.812993,0,96,3,32,0,0,197,1986356256,0
20160808 15:31:53.812993,0,0,0,32,0,0,197,1986356256,0
20160808 15:31:53.812993,0,0,0,96,5,0,197,1986356256,0
20160808 15:31:53.812993,0,0,0,96,5,99,197,1986356256,0
20160808 15:31:53.812993,0,0,0,96,5,99,32,1986356256,0
20160808 15:31:53.820805,0,0,0,96,5,99,32,1986356256,0
20160808 15:31:53.820805,0,0,0,96,5,99,32,1986356256,0
20160808 15:31:53.820805,0,0,0,0,0,99,32,1986356256,0
20160808 15:31:53.820805,0,0,0,0,0,101,32,1986356256,0
20160808 15:31:53.828618,0,0,0,0,0,101,32,1986356256,0
20160808 15:31:53.828618,0,0,10,0,0,101,32,1986356256,0
20160808 15:31:53.828618,0,0,10,192,10,101,32,1986356256,0
20160808 15:31:53.828618,0,0,10,192,10,202,32,1986356256,0
20160808 15:31:53.828618,0,0,10,192,10,202,202,1986356256,0
20160808 15:31:53.836431,0,0,10,192,10,202,202,1986356256,0
20160808 15:31:53.836431,0,64,9,192,10,202,202,1986356256,0
20160808 15:31:53.836431,0,64,9,0,10,202,202,1986356256,0
20160808 15:31:53.836431,0,64,9,0,10,203,202,1986356256,0
20160808 15:31:53.844243,0,64,9,0,10,203,202,1986356256,0
20160808 15:31:53.844243,0,192,11,0,10,203,202,1986356256,0
20160808 15:31:53.844243,0,192,11,96,13,203,202,1986356256,0
20160808 15:31:53.844243,0,192,11,96,13,73,202,1986356256,0
20160808 15:31:53.844243,0,192,11,96,13,73,10,1986356256,0
20160808 15:31:53.852055,0,192,11,96,13,73,10,1986356256,0
20160808 15:31:53.852055,0,192,12,96,13,73,10,1986356256,0
20160808 15:31:53.852055,0,192,12,192,12,73,10,1986356256,0
20160808 15:31:53.852055,0,192,12,192,12,109,10,1986356256,0
20160808 15:31:53.859868,0,192,12,192,12,109,10,1986356256,0
20160808 15:31:53.859868,0,16,0,192,12,109,10,1986356256,0
20160808 15:31:53.859868,0,16,0,192,13,109,10,1986356256,0
20160808 15:31:53.859868,0,16,0,192,13,205,10,1986356256,0
20160808 15:31:53.859868,0,16,0,192,13,205,205,1986356256,0
20160808 15:31:53.867681,0,16,0,192,13,205,205,1986356256,0
20160808 15:31:53.867681,0,48,0,192,13,205,205,1986356256,0
20160808 15:31:53.867681,0,48,0,16,0,205,205,1986356256,0
20160808 15:31:53.867681,0,48,0,16,0,206,205,1986356256,0
20160808 15:31:53.875493,0,48,0,16,0,206,205,1986356256,0
20160808 15:31:53.875493,0,96,9,16,0,206,205,1986356256,0
20160808 15:31:53.875493,0,96,9,112,4,206,205,1986356256,0
20160808 15:31:53.875493,0,96,9,112,4,48,205,1986356256,0
20160808 15:31:53.875493,0,96,9,112,4,48,0,1986356256,0
20160808 15:31:53.883305,0,96,9,112,4,48,0,1986356256,0
20160808 15:31:53.883305,0,0,0,112,4,48,0,1986356256,0
20160808 15:31:53.883305,0,0,0,96,9,48,0,1986356256,0
20160808 15:31:53.883305,0,0,0,96,9,116,0,1986356256,0
20160808 15:31:53.891118,0,0,0,96,9,116,0,1986356256,0
20160808 15:31:53.891118,0,0,0,96,9,116,0,1986356256,0
20160808 15:31:53.891118,0,0,0,0,0,116,0,1986356256,0
20160808 15:31:53.891118,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:53.891118,0,0,0,0,0,0,105,1986356256,0
20160808 15:31:53.898931,0,0,0,0,0,0,105,1986356256,0
20160808 15:31:53.898931,0,208,3,0,0,0,105,1986356256,0
20160808 15:31:53.898931,0,208,3,208,3,0,105,1986356256,0
20160808 15:31:53.898931,0,208,3,208,3,211,105,1986356256,0
20160808 15:31:53.906743,0,208,3,208,3,211,105,1986356256,0
20160808 15:31:53.906743,0,96,14,208,3,211,105,1986356256,0
20160808 15:31:53.906743,0,96,14,0,13,211,105,1986356256,0
20160808 15:31:53.906743,0,96,14,0,13,212,105,1986356256,0
20160808 15:31:53.906743,0,96,14,0,13,212,212,1986356256,0
20160808 15:31:53.914555,0,96,14,0,13,212,212,1986356256,0
20160808 15:31:53.914555,0,0,0,0,13,212,212,1986356256,0
20160808 15:31:53.914555,0,0,0,96,4,212,212,1986356256,0
20160808 15:31:53.914555,0,0,0,96,4,10,212,1986356256,0
20160808 15:31:53.922368,0,0,0,96,4,10,212,1986356256,0
20160808 15:31:53.922368,0,208,5,96,4,10,212,1986356256,0
20160808 15:31:53.922368,0,208,5,208,5,10,212,1986356256,0
20160808 15:31:53.922368,0,208,5,208,5,0,212,1986356256,0
20160808 15:31:53.922368,0,208,5,208,5,0,100,1986356256,0
20160808 15:31:53.930181,0,208,5,208,5,0,100,1986356256,0
20160808 15:31:53.930181,0,208,6,208,5,0,100,1986356256,0
20160808 15:31:53.930181,0,208,6,208,6,0,100,1986356256,0
20160808 15:31:53.930181,0,208,6,208,6,214,100,1986356256,0
20160808 15:31:53.937993,0,208,6,208,6,214,100,1986356256,0
20160808 15:31:53.937993,0,112,2,208,6,214,100,1986356256,0
20160808 15:31:53.937993,0,112,2,32,0,214,100,1986356256,0
20160808 15:31:53.937993,0,112,2,32,0,215,100,1986356256,0
20160808 15:31:53.937993,0,112,2,32,0,215,215,1986356256,0
20160808 15:31:53.945805,0,112,2,32,0,215,215,1986356256,0
20160808 15:31:53.945805,0,96,4,32,0,215,215,1986356256,0
20160808 15:31:53.945805,0,96,4,112,2,215,215,1986356256,0
20160808 15:31:53.945805,0,96,4,112,2,32,215,1986356256,0
20160808 15:31:53.953618,0,96,4,112,2,32,215,1986356256,0
20160808 15:31:53.953618,0,0,0,112,2,32,215,1986356256,0
20160808 15:31:53.953618,0,0,0,0,0,32,215,1986356256,0
20160808 15:31:53.953618,0,0,0,0,0,100,215,1986356256,0
20160808 15:31:53.953618,0,0,0,0,0,100,114,1986356256,0
20160808 15:31:53.961431,0,0,0,0,0,100,114,1986356256,0
20160808 15:31:53.961431,0,208,10,0,0,100,114,1986356256,0
20160808 15:31:53.961431,0,208,10,208,10,100,114,1986356256,0
20160808 15:31:53.961431,0,208,10,208,10,218,114,1986356256,0
20160808 15:31:53.969243,0,208,10,208,10,218,114,1986356256,0
20160808 15:31:53.969243,0,48,0,208,10,218,114,1986356256,0
20160808 15:31:53.969243,0,48,0,0,0,218,114,1986356256,0
20160808 15:31:53.969243,0,48,0,0,0,220,114,1986356256,0
20160808 15:31:53.969243,0,48,0,0,0,220,220,1986356256,0
20160808 15:31:53.977055,0,48,0,0,0,220,220,1986356256,0
20160808 15:31:53.977055,0,96,1,0,0,220,220,1986356256,0
20160808 15:31:53.977055,0,96,1,48,0,220,220,1986356256,0
20160808 15:31:53.977055,0,96,1,48,0,0,220,1986356256,0
20160808 15:31:53.984868,0,96,1,48,0,0,220,1986356256,0
20160808 15:31:53.984868,0,208,13,48,0,0,220,1986356256,0
20160808 15:31:53.984868,0,208,13,80,2,0,220,1986356256,0
20160808 15:31:53.984868,0,208,13,80,2,97,220,1986356256,0
20160808 15:31:53.984868,0,208,13,80,2,97,48,1986356256,0
20160808 15:31:53.992681,0,208,13,80,2,97,48,1986356256,0
20160808 15:31:53.992681,0,208,14,80,2,97,48,1986356256,0
20160808 15:31:53.992681,0,208,14,208,14,97,48,1986356256,0
20160808 15:31:53.992681,0,208,14,208,14,82,48,1986356256,0
20160808 15:31:54.000493,0,208,14,208,14,82,48,1986356256,0
20160808 15:31:54.000493,0,0,13,208,14,82,48,1986356256,0
20160808 15:31:54.000493,0,0,13,208,15,82,48,1986356256,0
20160808 15:31:54.000493,0,0,13,208,15,223,48,1986356256,0
20160808 15:31:54.000493,0,0,13,208,15,223,223,1986356256,0
20160808 15:31:54.008305,0,0,13,208,15,223,223,1986356256,0
20160808 15:31:54.008305,0,32,0,208,15,223,223,1986356256,0
20160808 15:31:54.008305,0,32,0,0,13,223,223,1986356256,0
20160808 15:31:54.008305,0,32,0,0,13,0,223,1986356256,0
20160808 15:31:54.016118,0,32,0,0,13,0,223,1986356256,0
20160808 15:31:54.016118,0,0,0,0,13,0,223,1986356256,0
20160808 15:31:54.016118,0,0,0,96,15,0,223,1986356256,0
20160808 15:31:54.016118,0,0,0,96,15,32,223,1986356256,0
20160808 15:31:54.016118,0,0,0,96,15,32,13,1986356256,0
20160808 15:31:54.023931,0,0,0,96,15,32,13,1986356256,0
20160808 15:31:54.023931,0,0,0,96,15,32,13,1986356256,0
20160808 15:31:54.023931,0,0,0,0,0,32,13,1986356256,0
20160808 15:31:54.023931,0,0,0,0,0,109,13,1986356256,0
20160808 15:31:54.031743,0,0,0,0,0,109,13,1986356256,0
20160808 15:31:54.031743,0,0,0,0,0,109,13,1986356256,0
20160808 15:31:54.031743,0,0,0,224,3,109,13,1986356256,0
20160808 15:31:54.031743,0,0,0,224,3,227,13,1986356256,0
20160808 15:31:54.031743,0,0,0,224,3,227,227,1986356256,0
20160808 15:31:54.039555,0,0,0,224,3,227,227,1986356256,0
20160808 15:31:54.039555,0,32,0,224,3,227,227,1986356256,0
20160808 15:31:54.039555,0,32,0,0,0,227,227,1986356256,0
20160808 15:31:54.039555,0,32,0,0,0,229,227,1986356256,0
20160808 15:31:54.047368,0,32,0,0,0,229,227,1986356256,0
20160808 15:31:54.047368,0,96,5,0,0,229,227,1986356256,0
20160808 15:31:54.047368,0,96,5,96,5,229,227,1986356256,0
20160808 15:31:54.047368,0,96,5,96,5,32,227,1986356256,0
20160808 15:31:54.047368,0,96,5,96,5,32,0,1986356256,0
20160808 15:31:54.055181,0,96,5,96,5,32,0,1986356256,0
20160808 15:31:54.055181,0,224,6,96,5,32,0,1986356256,0
20160808 15:31:54.055181,0,224,6,96,5,32,0,1986356256,0
20160808 15:31:54.055181,0,224,6,96,5,101,0,1986356256,0
20160808 15:31:54.062993,0,224,6,96,5,101,0,1986356256,0
20160808 15:31:54.062993,0,224,7,96,5,101,0,1986356256,0
20160808 15:31:54.062993,0,224,7,224,7,101,0,1986356256,0
20160808 15:31:54.062993,0,224,7,224,7,231,0,1986356256,0
20160808 15:31:54.062993,0,224,7,224,7,231,101,1986356256,0
20160808 15:31:54.070805,0,224,7,224,7,231,101,1986356256,0
20160808 15:31:54.070805,0,224,8,224,7,231,101,1986356256,0
20160808 15:31:54.070805,0,224,8,224,8,231,101,1986356256,0
20160808 15:31:54.070805,0,224,8,224,8,232,101,1986356256,0
20160808 15:31:54.078618,0,224,8,224,8,232,101,1986356256,0
20160808 15:31:54.078618,0,96,14,224,8,232,101,1986356256,0
20160808 15:31:54.078618,0,96,14,0,13,232,101,1986356256,0
20160808 15:31:54.078618,0,96,14,0,13,0,101,1986356256,0
20160808 15:31:54.078618,0,96,14,0,13,0,0,1986356256,0
20160808 15:31:54.086431,0,96,14,0,13,0,0,1986356256,0
20160808 15:31:54.086431,0,0,0,0,13,0,0,1986356256,0
20160808 15:31:54.086431,0,0,0,96,14,0,0,1986356256,0
20160808 15:31:54.086431,0,0,0,96,14,13,0,1986356256,0
20160808 15:31:54.094243,0,0,0,96,14,13,0,1986356256,0
20160808 15:31:54.094243,0,0,0,96,14,13,0,1986356256,0
20160808 15:31:54.094243,0,0,0,0,0,13,0,1986356256,0
20160808 15:31:54.094243,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:54.094243,0,0,0,0,0,0,110,1986356256,0
20160808 15:31:54.102055,0,0,0,0,0,0,110,1986356256,0
20160808 15:31:54.102055,0,224,13,0,0,0,110,1986356256,0
20160808 15:31:54.102055,0,224,13,224,13,0,110,1986356256,0
20160808 15:31:54.102055,0,224,13,224,13,237,110,1986356256,0
20160808 15:31:54.109868,0,224,13,224,13,237,110,1986356256,0
20160808 15:31:54.109868,0,96,6,224,13,237,110,1986356256,0
20160808 15:31:54.109868,0,96,6,48,0,237,110,1986356256,0
20160808 15:31:54.109868,0,96,6,48,0,238,110,1986356256,0
20160808 15:31:54.109868,0,96,6,48,0,238,238,1986356256,0
20160808 15:31:54.117681,0,96,6,48,0,238,238,1986356256,0
20160808 15:31:54.117681,0,96,5,48,0,238,238,1986356256,0
20160808 15:31:54.117681,0,96,5,96,6,238,238,1986356256,0
20160808 15:31:54.117681,0,96,5,96,6,48,238,1986356256,0
20160808 15:31:54.125493,0,96,5,96,6,48,238,1986356256,0
20160808 15:31:54.125493,0,224,15,96,6,48,238,1986356256,0
20160808 15:31:54.125493,0,224,15,224,15,48,238,1986356256,0
20160808 15:31:54.125493,0,224,15,224,15,100,238,1986356256,0
20160808 15:31:54.125493,0,224,15,224,15,100,114,1986356256,0
