time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160802 16:05:44.061116,0,1,0,1,0,0,0,0,0,0,0,0
20160802 16:05:44.068929,0,1,0,1,0,0,208,14,88,0,3730309342,22528
20160802 16:05:44.076742,0,1,0,1,0,0,208,14,89,0,3730374878,22784
20160802 16:05:44.084554,0,1,0,1,0,0,208,14,90,0,3730440414,23040
20160802 16:05:44.092366,0,1,0,1,0,0,208,14,91,0,3730505950,23296
20160802 16:05:44.100179,0,1,0,1,0,0,208,14,92,0,3730571486,23552
20160802 16:05:44.107992,0,1,0,1,0,0,208,14,93,0,3730637022,23808
20160802 16:05:44.115804,0,1,0,1,0,0,208,14,94,0,3730702558,24064
20160802 16:05:44.123616,0,1,0,1,0,0,208,14,95,0,3730768094,24320
20160802 16:05:44.131429,0,1,0,1,0,0,208,14,96,0,3730833630,24576
20160802 16:05:44.139242,0,1,0,1,0,0,208,14,97,0,3730899166,24832
20160802 16:05:44.147054,0,1,0,1,0,0,208,14,98,0,3730964702,25088
20160802 16:05:44.154866,0,1,0,1,0,0,208,14,99,0,3731030238,25344
20160802 16:05:44.162679,0,1,0,1,0,0,208,14,100,0,3731095774,25600
20160802 16:05:44.170492,0,1,0,1,0,0,208,14,101,0,3731161310,25856
20160802 16:05:44.178304,0,1,0,1,0,0,208,14,102,0,3731226846,26112
20160802 16:05:44.186116,0,1,0,1,0,0,208,14,103,0,3731292382,26368
20160802 16:05:44.193929,0,1,0,1,0,0,208,14,104,0,3731357918,26624
20160802 16:05:44.201742,0,1,0,1,0,0,208,14,105,0,3731423454,26880
20160802 16:05:44.209554,0,1,0,1,0,0,208,14,106,0,3731488990,27136
20160802 16:05:44.217366,0,1,0,1,0,0,208,14,107,0,3731554526,27392
20160802 16:05:44.225179,0,1,0,1,0,0,208,14,108,0,3731620062,27648
20160802 16:05:44.232992,0,1,0,1,0,0,208,14,109,0,3731685598,27904
20160802 16:05:44.240804,0,1,0,1,0,0,208,14,110,0,3731751134,28160
20160802 16:05:44.248616,0,1,0,1,0,0,208,14,111,0,3731816670,28416
20160802 16:05:44.256429,0,1,0,1,0,0,208,14,112,0,3731882206,28672
20160802 16:05:44.264242,0,1,0,1,0,0,208,14,113,0,3731947742,28928
20160802 16:05:44.272054,0,1,0,1,0,0,208,14,114,0,3732013278,29184
20160802 16:05:44.279866,0,1,0,1,0,0,208,14,115,0,3732078814,29440
20160802 16:05:44.287679,0,1,0,1,0,0,208,14,116,0,3732144350,29696
20160802 16:05:44.295492,0,1,0,1,0,0,208,14,117,0,3732209886,29952
20160802 16:05:44.303304,0,1,0,1,0,0,208,14,118,0,3732275422,30208
20160802 16:05:44.311116,0,1,0,1,0,0,208,14,119,0,3732340958,30464
20160802 16:05:44.318929,0,1,0,1,0,0,208,14,120,0,3732406494,30720
20160802 16:05:44.326742,0,1,0,1,0,0,208,14,121,0,3732472030,30976
20160802 16:05:44.334554,0,1,0,1,0,0,208,14,122,0,3732537566,31232
20160802 16:05:44.342366,0,1,0,1,0,0,208,14,123,0,3732603102,31488
20160802 16:05:44.350179,0,1,0,1,0,0,208,14,124,0,3732668638,31744
20160802 16:05:44.357992,0,1,0,1,0,0,208,14,125,0,3732734174,32000
20160802 16:05:44.365804,0,1,0,1,0,0,208,14,126,0,3732799710,32256
20160802 16:05:44.373616,0,1,0,1,0,0,208,14,127,0,3732865246,32512
20160802 16:05:44.381429,0,1,0,1,0,0,208,14,128,0,3732930782,32768
20160802 16:05:44.389242,0,1,0,1,0,0,208,14,129,0,3732996318,33024
20160802 16:05:44.397054,0,1,0,1,0,0,208,14,130,0,3733061854,33280
20160802 16:05:44.404866,0,1,0,1,0,0,208,14,131,0,3733127390,33536
20160802 16:05:44.412679,0,1,0,1,0,0,208,14,132,0,3733192926,33792
20160802 16:05:44.420492,0,1,0,1,0,0,208,14,133,0,3733258462,34048
20160802 16:05:44.428304,0,1,0,1,0,0,208,14,134,0,3733323998,34304
20160802 16:05:44.436116,0,1,0,1,0,0,208,14,135,0,3733389534,34560
20160802 16:05:44.443929,0,1,0,1,0,0,208,14,136,0,3733455070,34816
20160802 16:05:44.451742,0,1,0,1,0,0,208,14,137,0,3733520606,35072
20160802 16:05:44.459554,0,1,0,1,0,0,208,14,138,0,3733586142,35328
20160802 16:05:44.467366,0,1,0,1,0,0,208,14,139,0,3733651678,35584
20160802 16:05:44.475179,0,1,0,1,0,0,208,14,140,0,3733717214,35840
20160802 16:05:44.482992,0,1,0,1,0,0,208,14,141,0,3733782750,36096
20160802 16:05:44.490804,0,1,0,1,0,0,208,14,142,0,3733848286,36352
20160802 16:05:44.498616,0,1,0,1,0,0,208,14,143,0,3733913822,36608
20160802 16:05:44.506429,0,1,0,1,0,0,208,14,144,0,3733979358,36864
20160802 16:05:44.514242,0,1,0,1,0,0,208,14,145,0,3734044894,37120
20160802 16:05:44.522054,0,1,0,1,0,0,208,14,146,0,3734110430,37376
20160802 16:05:44.529866,0,1,0,1,0,0,208,14,147,0,3734175966,37632
20160802 16:05:44.537679,0,1,0,1,0,0,208,14,148,0,3734241502,37888
20160802 16:05:44.545492,0,1,0,1,0,0,208,14,149,0,3734307038,38144
20160802 16:05:44.553304,0,1,0,1,0,0,208,14,150,0,3734372574,38400
20160802 16:05:44.561116,0,1,0,1,0,0,208,14,151,0,3734438110,38656
20160802 16:05:44.568929,0,1,0,1,0,0,208,14,152,0,3734503646,38912
20160802 16:05:44.576742,0,1,0,1,0,0,208,14,153,0,3734569182,39168
20160802 16:05:44.584554,0,1,0,1,0,0,208,14,154,0,3734634718,39424
20160802 16:05:44.592366,0,1,0,1,0,0,208,14,155,0,3734700254,39680
20160802 16:05:44.600179,0,1,0,1,0,0,208,14,156,0,3734765790,39936
20160802 16:05:44.607992,0,1,0,1,0,0,208,14,157,0,3734831326,40192
20160802 16:05:44.615804,0,1,0,1,0,0,208,14,158,0,3734896862,40448
20160802 16:05:44.623616,0,1,0,1,0,0,208,14,159,0,3734962398,40704
20160802 16:05:44.631429,0,1,0,1,0,0,208,14,160,0,3735027934,40960
20160802 16:05:44.639242,0,1,0,1,0,0,208,14,161,0,3735093470,41216
20160802 16:05:44.647054,0,1,0,1,0,0,208,14,162,0,3735159006,41472
20160802 16:05:44.654866,0,1,0,1,0,0,208,14,163,0,3735224542,41728
20160802 16:05:44.662679,0,1,0,1,0,0,208,14,164,0,3735290078,41984
20160802 16:05:44.670492,0,1,0,1,0,0,208,14,165,0,3735355614,42240
20160802 16:05:44.678304,0,1,0,1,0,0,208,14,166,0,3735421150,42496
20160802 16:05:44.686116,0,1,0,1,0,0,208,14,167,0,3735486686,42752
20160802 16:05:44.693929,0,1,0,1,0,0,208,14,168,0,3735552222,43008
20160802 16:05:44.701742,0,1,0,1,0,0,208,14,169,0,3735617758,43264
20160802 16:05:44.709554,0,1,0,1,0,0,208,14,170,0,3735683294,43520
20160802 16:05:44.717366,0,1,0,1,0,0,208,14,171,0,3735748830,43776
20160802 16:05:44.725179,0,1,0,1,0,0,208,14,172,0,3735814366,44032
20160802 16:05:44.732992,0,1,0,1,0,0,208,14,173,0,3735879902,44288
20160802 16:05:44.740804,0,1,0,1,0,0,208,14,174,0,3735945438,44544
20160802 16:05:44.748616,0,1,0,1,0,0,208,14,175,0,3736010974,44800
20160802 16:05:44.756429,0,1,0,1,0,0,208,14,176,0,3736076510,45056
20160802 16:05:44.764242,0,1,0,1,0,0,208,14,177,0,3736142046,45312
20160802 16:05:44.772054,0,1,0,1,0,0,208,14,178,0,3736207582,45568
20160802 16:05:44.779866,0,1,0,1,0,0,208,14,179,0,3736273118,45824
20160802 16:05:44.787679,0,1,0,1,0,0,208,14,180,0,3736338654,46080
20160802 16:05:44.795492,0,1,0,1,0,0,208,14,181,0,3736404190,46336
