time,status,n_fib,n_fob,n_fsc,x,y,z
20160803 22:35:14.129456,0,1,0,1,0,0,0
20160803 22:35:14.137268,0,1,0,1,0,0,0
20160803 22:35:14.145080,0,1,0,1,0,0,0
20160803 22:35:14.152893,0,1,0,1,0,0,0
20160803 22:35:14.160706,0,1,0,1,0,0,0
20160803 22:35:14.168518,0,1,0,1,0,0,0
20160803 22:35:14.176330,0,1,0,1,0,0,0
20160803 22:35:14.184143,0,1,0,1,0,0,0
20160803 22:35:14.191956,0,1,0,1,0,0,0
20160803 22:35:14.199768,0,1,0,1,0,0,0
20160803 22:35:14.207580,0,1,0,1,0,0,0
20160803 22:35:14.215393,0,1,0,1,0,0,0
20160803 22:35:14.223206,0,1,0,1,0,0,0
20160803 22:35:14.231018,0,1,0,1,0,0,0
20160803 22:35:14.238830,0,1,0,1,0,0,0
20160803 22:35:14.246643,0,1,0,1,0,0,0
20160803 22:35:14.254456,0,1,0,1,0,0,0
20160803 22:35:14.262268,0,1,0,1,0,0,0
20160803 22:35:14.270080,0,1,0,1,0,0,0
20160803 22:35:14.277893,0,1,0,1,0,0,0
20160803 22:35:14.285706,0,1,0,1,0,0,0
20160803 22:35:14.293518,0,1,0,1,0,0,0
20160803 22:35:14.301330,0,1,0,1,0,0,0
20160803 22:35:14.309143,0,1,0,1,0,0,0
20160803 22:35:14.316956,0,1,0,1,0,0,0
20160803 22:35:14.324768,0,1,0,1,0,0,0
20160803 22:35:14.332580,0,1,0,1,0,0,0
20160803 22:35:14.340393,0,1,0,1,0,0,0
20160803 22:35:14.348206,0,1,0,1,0,0,0
20160803 22:35:14.356018,0,1,0,1,0,0,0
20160803 22:35:14.363830,0,1,0,1,0,0,0
20160803 22:35:14.371643,0,1,0,1,0,0,0
20160803 22:35:14.379456,0,1,0,1,0,0,0
20160803 22:35:14.387268,0,1,0,1,0,0,0
20160803 22:35:14.395080,0,1,0,1,0,0,0
20160803 22:35:14.402893,0,1,0,1,0,0,0
20160803 22:35:14.410706,0,1,0,1,0,0,0
20160803 22:35:14.418518,0,1,0,1,0,0,0
20160803 22:35:14.426330,0,1,0,1,0,0,0
20160803 22:35:14.434143,0,1,0,1,0,0,0
20160803 22:35:14.441956,0,1,0,1,0,0,0
20160803 22:35:14.449768,0,1,0,1,0,0,0
20160803 22:35:14.457580,0,1,0,1,0,0,0
20160803 22:35:14.465393,0,1,0,1,0,0,0
20160803 22:35:14.473206,0,1,0,1,0,0,0
20160803 22:35:14.481018,0,1,0,1,0,0,0
20160803 22:35:14.488830,0,1,0,1,0,0,0
20160803 22:35:14.496643,0,1,0,1,0,0,0
20160803 22:35:14.504456,0,1,0,1,0,0,0
20160803 22:35:14.512268,0,1,0,1,0,0,0
20160803 22:35:14.520080,0,1,0,1,0,0,0
20160803 22:35:14.527893,0,1,0,1,0,0,0
20160803 22:35:14.535706,0,1,0,1,0,0,0
20160803 22:35:14.543518,0,1,0,1,0,0,0
20160803 22:35:14.551330,0,1,0,1,0,0,0
20160803 22:35:14.559143,0,1,0,1,0,0,0
20160803 22:35:14.566956,0,1,0,1,0,0,0
20160803 22:35:14.574768,0,1,0,1,0,0,0
20160803 22:35:14.582580,0,1,0,1,0,0,0
20160803 22:35:14.590393,0,1,0,1,0,0,0
20160803 22:35:14.598206,0,1,0,1,0,0,0
20160803 22:35:14.606018,0,1,0,1,0,0,0
20160803 22:35:14.613830,0,1,0,1,0,0,0
20160803 22:35:14.621643,0,1,0,1,0,0,0
20160803 22:35:14.629456,0,1,0,1,0,0,0
20160803 22:35:14.637268,0,1,0,1,0,0,0
20160803 22:35:14.645080,0,1,0,1,0,0,0
20160803 22:35:14.652893,0,1,0,1,0,0,0
20160803 22:35:14.660706,0,1,0,1,0,0,0
20160803 22:35:14.668518,0,1,0,1,0,0,0
20160803 22:35:14.676330,0,1,0,1,0,0,0
20160803 22:35:14.684143,0,1,0,1,0,0,0
20160803 22:35:14.691956,0,1,0,1,0,0,0
20160803 22:35:14.699768,0,1,0,1,0,0,0
20160803 22:35:14.707580,0,1,0,1,0,0,0
20160803 22:35:14.715393,0,1,0,1,0,0,0
20160803 22:35:14.723206,0,1,0,1,0,0,0
20160803 22:35:14.731018,0,1,0,1,0,0,0
20160803 22:35:14.738830,0,1,0,1,0,0,0
20160803 22:35:14.746643,0,1,0,1,0,0,0
20160803 22:35:14.754456,0,1,0,1,0,0,0
20160803 22:35:14.762268,0,1,0,1,0,0,0
20160803 22:35:14.770080,0,1,0,1,0,0,0
20160803 22:35:14.777893,0,1,0,1,0,0,0
20160803 22:35:14.785706,0,1,0,1,0,0,0
20160803 22:35:14.793518,0,1,0,1,0,0,0
20160803 22:35:14.801330,0,1,0,1,0,0,0
20160803 22:35:14.809143,0,1,0,1,0,0,0
20160803 22:35:14.816956,0,1,0,1,0,0,0
20160803 22:35:14.824768,0,1,0,1,0,0,0
20160803 22:35:14.832580,0,1,0,1,0,0,0
20160803 22:35:14.840393,0,1,0,1,0,0,0
20160803 22:35:14.848206,0,1,0,1,0,0,0
20160803 22:35:14.856018,0,1,0,1,0,0,0
20160803 22:35:14.863830,0,1,0,1,0,0,0
20160803 22:35:14.871643,0,1,0,1,0,0,0
20160803 22:35:14.879456,0,1,0,1,0,0,0
20160803 22:35:14.887268,0,1,0,1,0,0,0
20160803 22:35:14.895080,0,1,0,1,0,0,0
20160803 22:35:14.902893,0,1,0,1,0,0,0
20160803 22:35:14.910706,0,1,0,1,0,0,0
20160803 22:35:14.918518,0,1,0,1,0,0,0
20160803 22:35:14.926330,0,1,0,1,0,0,0
20160803 22:35:14.934143,0,1,0,1,0,0,0
20160803 22:35:14.941956,0,1,0,1,0,0,0
20160803 22:35:14.949768,0,1,0,1,0,0,0
20160803 22:35:14.957580,0,1,0,1,0,0,0
20160803 22:35:14.965393,0,1,0,1,0,0,0
20160803 22:35:14.973206,0,1,0,1,0,0,0
20160803 22:35:14.981018,0,1,0,1,0,0,0
20160803 22:35:14.988830,0,1,0,1,0,0,0
20160803 22:35:14.996643,0,1,0,1,0,0,0
20160803 22:35:15.004456,0,1,0,1,0,0,0
20160803 22:35:15.012268,0,1,0,1,0,0,0
20160803 22:35:15.020080,0,1,0,1,0,0,0
20160803 22:35:15.027893,0,1,0,1,0,0,0
20160803 22:35:15.035706,0,1,0,1,0,0,0
20160803 22:35:15.043518,0,1,0,1,0,0,0
20160803 22:35:15.051330,0,1,0,1,0,0,0
20160803 22:35:15.059143,0,1,0,1,0,0,0
20160803 22:35:15.066956,0,1,0,1,0,0,0
20160803 22:35:15.074768,0,1,0,1,0,0,0
20160803 22:35:15.082580,0,1,0,1,0,0,0
20160803 22:35:15.090393,0,1,0,1,0,0,0
20160803 22:35:15.098206,0,1,0,1,0,0,0
20160803 22:35:15.106018,0,1,0,1,0,0,0
20160803 22:35:15.113830,0,1,0,1,0,0,0
20160803 22:35:15.121643,0,1,0,1,0,0,0
20160803 22:35:15.129456,0,1,0,1,0,0,0
20160803 22:35:15.137268,0,1,0,1,0,0,0
20160803 22:35:15.145080,0,1,0,1,0,0,0
20160803 22:35:15.152893,0,1,0,1,0,0,0
20160803 22:35:15.160706,0,1,0,1,0,0,0
20160803 22:35:15.168518,0,1,0,1,0,0,0
20160803 22:35:15.176330,0,1,0,1,0,0,0
20160803 22:35:15.184143,0,1,0,1,0,0,0
20160803 22:35:15.191956,0,1,0,1,0,0,0
20160803 22:35:15.199768,0,1,0,1,0,0,0
20160803 22:35:15.207580,0,1,0,1,0,0,0
20160803 22:35:15.215393,0,1,0,1,0,0,0
20160803 22:35:15.223206,0,1,0,1,0,0,0
20160803 22:35:15.231018,0,1,0,1,0,0,0
20160803 22:35:15.238830,0,1,0,1,0,0,0
20160803 22:35:15.246643,0,1,0,1,0,0,0
20160803 22:35:15.254456,0,1,0,1,0,0,0
20160803 22:35:15.262268,0,1,0,1,0,0,0
20160803 22:35:15.270080,0,1,0,1,0,0,0
20160803 22:35:15.277893,0,1,0,1,0,0,0
20160803 22:35:15.285706,0,1,0,1,0,0,0
20160803 22:35:15.293518,0,1,0,1,0,0,0
20160803 22:35:15.301330,0,1,0,1,0,0,0
20160803 22:35:15.309143,0,1,0,1,0,0,0
20160803 22:35:15.316956,0,1,0,1,0,0,0
20160803 22:35:15.324768,0,1,0,1,0,0,0
20160803 22:35:15.332580,0,1,0,1,0,0,0
20160803 22:35:15.340393,0,1,0,1,0,0,0
20160803 22:35:15.348206,0,1,0,1,0,0,0
20160803 22:35:15.356018,0,1,0,1,0,0,0
20160803 22:35:15.363830,0,1,0,1,0,0,0
20160803 22:35:15.371643,0,1,0,1,0,0,0
20160803 22:35:15.379456,0,1,0,1,0,0,0
20160803 22:35:15.387268,0,1,0,1,0,0,0
20160803 22:35:15.395080,0,1,0,1,0,0,0
20160803 22:35:15.402893,0,1,0,1,0,0,0
20160803 22:35:15.410706,0,1,0,1,0,0,0
20160803 22:35:15.418518,0,1,0,1,0,0,0
20160803 22:35:15.426330,0,1,0,1,0,0,0
20160803 22:35:15.434143,0,1,0,1,0,0,0
20160803 22:35:15.441956,0,1,0,1,0,0,0
20160803 22:35:15.449768,0,1,0,1,0,0,0
20160803 22:35:15.457580,0,1,0,1,0,0,0
20160803 22:35:15.465393,0,1,0,1,0,0,0
20160803 22:35:15.473206,0,1,0,1,0,0,0
20160803 22:35:15.481018,0,1,0,1,0,0,0
20160803 22:35:15.488830,0,1,0,1,0,0,0
20160803 22:35:15.496643,0,1,0,1,0,0,0
20160803 22:35:15.504456,0,1,0,1,0,0,0
20160803 22:35:15.512268,0,1,0,1,0,0,0
20160803 22:35:15.520080,0,1,0,1,0,0,0
20160803 22:35:15.527893,0,1,0,1,0,0,0
20160803 22:35:15.535706,0,1,0,1,0,0,0
20160803 22:35:15.543518,0,1,0,1,0,0,0
20160803 22:35:15.551330,0,1,0,1,0,0,0
20160803 22:35:15.559143,0,1,0,1,0,0,0
20160803 22:35:15.566956,0,1,0,1,0,0,0
20160803 22:35:15.574768,0,1,0,1,0,0,0
20160803 22:35:15.582580,0,1,0,1,0,0,0
20160803 22:35:15.590393,0,1,0,1,0,0,0
20160803 22:35:15.598206,0,1,0,1,0,0,0
20160803 22:35:15.606018,0,1,0,1,0,0,0
20160803 22:35:15.613830,0,1,0,1,0,0,0
20160803 22:35:15.621643,0,1,0,1,0,0,0
20160803 22:35:15.629456,0,1,0,1,0,0,0
20160803 22:35:15.637268,0,1,0,1,0,0,0
20160803 22:35:15.645080,0,1,0,1,0,0,0
20160803 22:35:15.652893,0,1,0,1,0,0,0
20160803 22:35:15.660706,0,1,0,1,0,0,0
20160803 22:35:15.668518,0,1,0,1,0,0,0
20160803 22:35:15.676330,0,1,0,1,0,0,0
20160803 22:35:15.684143,0,1,0,1,0,0,0
20160803 22:35:15.691956,0,1,0,1,0,0,0
20160803 22:35:15.699768,0,1,0,1,0,0,0
20160803 22:35:15.707580,0,1,0,1,0,0,0
20160803 22:35:15.715393,0,1,0,1,0,0,0
20160803 22:35:15.723206,0,1,0,1,0,0,0
20160803 22:35:15.731018,0,1,0,1,0,0,0
20160803 22:35:15.738830,0,1,0,1,0,0,0
20160803 22:35:15.746643,0,1,0,1,0,0,0
20160803 22:35:15.754456,0,1,0,1,0,0,0
20160803 22:35:15.762268,0,1,0,1,0,0,0
20160803 22:35:15.770080,0,1,0,1,0,0,0
20160803 22:35:15.777893,0,1,0,1,0,0,0
20160803 22:35:15.785706,0,1,0,1,0,0,0
20160803 22:35:15.793518,0,1,0,1,0,0,0
20160803 22:35:15.801330,0,1,0,1,0,0,0
20160803 22:35:15.809143,0,1,0,1,0,0,0
20160803 22:35:15.816956,0,1,0,1,0,0,0
20160803 22:35:15.824768,0,1,0,1,0,0,0
20160803 22:35:15.832580,0,1,0,1,0,0,0
20160803 22:35:15.840393,0,1,0,1,0,0,0
20160803 22:35:15.848206,0,1,0,1,0,0,0
20160803 22:35:15.856018,0,1,0,1,0,0,0
20160803 22:35:15.863830,0,1,0,1,0,0,0
20160803 22:35:15.871643,0,1,0,1,0,0,0
20160803 22:35:15.879456,0,1,0,1,0,0,0
20160803 22:35:15.887268,0,1,0,1,0,0,0
20160803 22:35:15.895080,0,1,0,1,0,0,0
20160803 22:35:15.902893,0,1,0,1,0,0,0
20160803 22:35:15.910706,0,1,0,1,0,0,0
20160803 22:35:15.918518,0,1,0,1,0,0,0
20160803 22:35:15.926330,0,1,0,1,0,0,0
20160803 22:35:15.934143,0,1,0,1,0,0,0
20160803 22:35:15.941956,0,1,0,1,0,0,0
20160803 22:35:15.949768,0,1,0,1,0,0,0
20160803 22:35:15.957580,0,1,0,1,0,0,0
20160803 22:35:15.965393,0,1,0,1,0,0,0
20160803 22:35:15.973206,0,1,0,1,0,0,0
20160803 22:35:15.981018,0,1,0,1,0,0,0
20160803 22:35:15.988830,0,1,0,1,0,0,0
20160803 22:35:15.996643,0,1,0,1,0,0,0
20160803 22:35:16.004456,0,1,0,1,0,0,0
20160803 22:35:16.012268,0,1,0,1,0,0,0
20160803 22:35:16.020080,0,1,0,1,0,0,0
20160803 22:35:16.027893,0,1,0,1,0,0,0
20160803 22:35:16.035706,0,1,0,1,0,0,0
20160803 22:35:16.043518,0,1,0,1,0,0,0
20160803 22:35:16.051330,0,1,0,1,0,0,0
20160803 22:35:16.059143,0,1,0,1,0,0,0
20160803 22:35:16.066956,0,1,0,1,0,0,0
20160803 22:35:16.074768,0,1,0,1,0,0,0
20160803 22:35:16.082580,0,1,0,1,0,0,0
20160803 22:35:16.090393,0,1,0,1,0,0,0
20160803 22:35:16.098206,0,1,0,1,0,0,0
20160803 22:35:16.106018,0,1,0,1,0,0,0
20160803 22:35:16.113830,0,1,0,1,0,0,0
20160803 22:35:16.121643,0,1,0,1,0,0,0
20160803 22:35:16.129456,0,1,0,1,0,0,0
20160803 22:35:16.137268,0,1,0,1,0,0,0
20160803 22:35:16.145080,0,1,0,1,0,0,0
20160803 22:35:16.152893,0,1,0,1,0,0,0
20160803 22:35:16.160706,0,1,0,1,0,0,0
20160803 22:35:16.168518,0,1,0,1,0,0,0
20160803 22:35:16.176330,0,1,0,1,0,0,0
20160803 22:35:16.184143,0,1,0,1,0,0,0
20160803 22:35:16.191956,0,1,0,1,0,0,0
20160803 22:35:16.199768,0,1,0,1,0,0,0
20160803 22:35:16.207580,0,1,0,1,0,0,0
20160803 22:35:16.215393,0,1,0,1,0,0,0
20160803 22:35:16.223206,0,1,0,1,0,0,0
20160803 22:35:16.231018,0,1,0,1,0,0,0
20160803 22:35:16.238830,0,1,0,1,0,0,0
20160803 22:35:16.246643,0,1,0,1,0,0,0
20160803 22:35:16.254456,0,1,0,1,0,0,0
20160803 22:35:16.262268,0,1,0,1,0,0,0
20160803 22:35:16.270080,0,1,0,1,0,0,0
20160803 22:35:16.277893,0,1,0,1,0,0,0
20160803 22:35:16.285706,0,1,0,1,0,0,0
20160803 22:35:16.293518,0,1,0,1,0,0,0
20160803 22:35:16.301330,0,1,0,1,0,0,0
20160803 22:35:16.309143,0,1,0,1,0,0,0
20160803 22:35:16.316956,0,1,0,1,0,0,0
20160803 22:35:16.324768,0,1,0,1,0,0,0
20160803 22:35:16.332580,0,1,0,1,0,0,0
20160803 22:35:16.340393,0,1,0,1,0,0,0
20160803 22:35:16.348206,0,1,0,1,0,0,0
20160803 22:35:16.356018,0,1,0,1,0,0,0
20160803 22:35:16.363830,0,1,0,1,0,0,0
20160803 22:35:16.371643,0,1,0,1,0,0,0
20160803 22:35:16.379456,0,1,0,1,0,0,0
20160803 22:35:16.387268,0,1,0,1,0,0,0
20160803 22:35:16.395080,0,1,0,1,0,0,0
20160803 22:35:16.402893,0,1,0,1,0,0,0
20160803 22:35:16.410706,0,1,0,1,0,0,0
20160803 22:35:16.418518,0,1,0,1,0,0,0
20160803 22:35:16.426330,0,1,0,1,0,0,0
20160803 22:35:16.434143,0,1,0,1,0,0,0
20160803 22:35:16.441956,0,1,0,1,0,0,0
20160803 22:35:16.449768,0,1,0,1,0,0,0
20160803 22:35:16.457580,0,1,0,1,0,0,0
20160803 22:35:16.465393,0,1,0,1,0,0,0
20160803 22:35:16.473206,0,1,0,1,0,0,0
20160803 22:35:16.481018,0,1,0,1,0,0,0
20160803 22:35:16.488830,0,1,0,1,0,0,0
20160803 22:35:16.496643,0,1,0,1,0,0,0
20160803 22:35:16.504456,0,1,0,1,0,0,0
20160803 22:35:16.512268,0,1,0,1,0,0,0
20160803 22:35:16.520080,0,1,0,1,0,0,0
20160803 22:35:16.527893,0,1,0,1,0,0,0
20160803 22:35:16.535706,0,1,0,1,0,0,0
20160803 22:35:16.543518,0,1,0,1,0,0,0
20160803 22:35:16.551330,0,1,0,1,0,0,0
20160803 22:35:16.559143,0,1,0,1,0,0,0
20160803 22:35:16.566956,0,1,0,1,0,0,0
20160803 22:35:16.574768,0,1,0,1,0,0,0
20160803 22:35:16.582580,0,1,0,1,0,0,0
20160803 22:35:16.590393,0,1,0,1,0,0,0
20160803 22:35:16.598206,0,1,0,1,0,0,0
20160803 22:35:16.606018,0,1,0,1,0,0,0
20160803 22:35:16.613830,0,1,0,1,0,0,0
20160803 22:35:16.621643,0,1,0,1,0,0,0
20160803 22:35:16.629456,0,1,0,1,0,0,0
20160803 22:35:16.637268,0,1,0,1,0,0,0
20160803 22:35:16.645080,0,1,0,1,0,0,0
20160803 22:35:16.652893,0,1,0,1,0,0,0
20160803 22:35:16.660706,0,1,0,1,0,0,0
20160803 22:35:16.668518,0,1,0,1,0,0,0
20160803 22:35:16.676330,0,1,0,1,0,0,0
20160803 22:35:16.684143,0,1,0,1,0,0,0
20160803 22:35:16.691956,0,1,0,1,0,0,0
20160803 22:35:16.699768,0,1,0,1,0,0,0
20160803 22:35:16.707580,0,1,0,1,0,0,0
20160803 22:35:16.715393,0,1,0,1,0,0,0
20160803 22:35:16.723206,0,1,0,1,0,0,0
20160803 22:35:16.731018,0,1,0,1,0,0,0
20160803 22:35:16.738830,0,1,0,1,0,0,0
20160803 22:35:16.746643,0,1,0,1,0,0,0
20160803 22:35:16.754456,0,1,0,1,0,0,0
20160803 22:35:16.762268,0,1,0,1,0,0,0
20160803 22:35:16.770080,0,1,0,1,0,0,0
20160803 22:35:16.777893,0,1,0,1,0,0,0
20160803 22:35:16.785706,0,1,0,1,0,0,0
20160803 22:35:16.793518,0,1,0,1,0,0,0
20160803 22:35:16.801330,0,1,0,1,0,0,0
20160803 22:35:16.809143,0,1,0,1,0,0,0
20160803 22:35:16.816956,0,1,0,1,0,0,0
20160803 22:35:16.824768,0,1,0,1,0,0,0
20160803 22:35:16.832580,0,1,0,1,0,0,0
20160803 22:35:16.840393,0,1,0,1,0,0,0
20160803 22:35:16.848206,0,1,0,1,0,0,0
20160803 22:35:16.856018,0,1,0,1,0,0,0
20160803 22:35:16.863830,0,1,0,1,0,0,0
20160803 22:35:16.871643,0,1,0,1,0,0,0
20160803 22:35:16.879456,0,1,0,1,0,0,0
20160803 22:35:16.887268,0,1,0,1,0,0,0
20160803 22:35:16.895080,0,1,0,1,0,0,0
20160803 22:35:16.902893,0,1,0,1,0,0,0
20160803 22:35:16.910706,0,1,0,1,0,0,0
20160803 22:35:16.918518,0,1,0,1,0,0,0
20160803 22:35:16.926330,0,1,0,1,0,0,0
20160803 22:35:16.934143,0,1,0,1,0,0,0
20160803 22:35:16.941956,0,1,0,1,0,0,0
20160803 22:35:16.949768,0,1,0,1,0,0,0
20160803 22:35:16.957580,0,1,0,1,0,0,0
20160803 22:35:16.965393,0,1,0,1,0,0,0
20160803 22:35:16.973206,0,1,0,1,0,0,0
20160803 22:35:16.981018,0,1,0,1,0,0,0
20160803 22:35:16.988830,0,1,0,1,0,0,0
20160803 22:35:16.996643,0,1,0,1,0,0,0
20160803 22:35:17.004456,0,1,0,1,0,0,0
20160803 22:35:17.012268,0,1,0,1,0,0,0
20160803 22:35:17.020080,0,1,0,1,0,0,0
20160803 22:35:17.027893,0,1,0,1,0,0,0
20160803 22:35:17.035706,0,1,0,1,0,0,0
20160803 22:35:17.043518,0,1,0,1,0,0,0
20160803 22:35:17.051330,0,1,0,1,0,0,0
20160803 22:35:17.059143,0,1,0,1,0,0,0
20160803 22:35:17.066956,0,1,0,1,0,0,0
20160803 22:35:17.074768,0,1,0,1,0,0,0
20160803 22:35:17.082580,0,1,0,1,0,0,0
20160803 22:35:17.090393,0,1,0,1,0,0,0
20160803 22:35:17.098206,0,1,0,1,0,0,0
20160803 22:35:17.106018,0,1,0,1,0,0,0
