status,date,time,sync_counter
0,2016-07-27 , 12:24:14.092195,1344
0,2016-07-27 , 12:24:14.100007,1345
0,2016-07-27 , 12:24:14.107819,1346
0,2016-07-27 , 12:24:14.115631,1347
0,2016-07-27 , 12:24:14.123443,1348
0,2016-07-27 , 12:24:14.131255,1349
0,2016-07-27 , 12:24:14.139067,1350
0,2016-07-27 , 12:24:14.146879,1351
0,2016-07-27 , 12:24:14.154691,1352
0,2016-07-27 , 12:24:14.162503,1353
0,2016-07-27 , 12:24:14.170315,1354
0,2016-07-27 , 12:24:14.178127,1355
0,2016-07-27 , 12:24:14.185939,1356
0,2016-07-27 , 12:24:14.193751,1357
0,2016-07-27 , 12:24:14.201563,1358
0,2016-07-27 , 12:24:14.209375,1359
0,2016-07-27 , 12:24:14.217187,1360
0,2016-07-27 , 12:24:14.224999,1361
0,2016-07-27 , 12:24:14.232811,1362
0,2016-07-27 , 12:24:14.240623,1363
0,2016-07-27 , 12:24:14.248435,1364
0,2016-07-27 , 12:24:14.256247,1365
0,2016-07-27 , 12:24:14.264059,1366
0,2016-07-27 , 12:24:14.271871,1367
0,2016-07-27 , 12:24:14.279683,1368
0,2016-07-27 , 12:24:14.287495,1369
0,2016-07-27 , 12:24:14.295307,1370
0,2016-07-27 , 12:24:14.303119,1371
0,2016-07-27 , 12:24:14.310931,1372
0,2016-07-27 , 12:24:14.318743,1373
0,2016-07-27 , 12:24:14.326555,1374
0,2016-07-27 , 12:24:14.334367,1375
0,2016-07-27 , 12:24:14.342179,1376
0,2016-07-27 , 12:24:14.349991,1377
0,2016-07-27 , 12:24:14.357803,1378
0,2016-07-27 , 12:24:14.365615,1379
0,2016-07-27 , 12:24:14.373427,1380
0,2016-07-27 , 12:24:14.381239,1381
0,2016-07-27 , 12:24:14.389051,1382
0,2016-07-27 , 12:24:14.396863,1383
0,2016-07-27 , 12:24:14.404675,1384
0,2016-07-27 , 12:24:14.412487,1385
0,2016-07-27 , 12:24:14.420299,1386
0,2016-07-27 , 12:24:14.428111,1387
0,2016-07-27 , 12:24:14.435923,1388
0,2016-07-27 , 12:24:14.443735,1389
0,2016-07-27 , 12:24:14.451547,1390
0,2016-07-27 , 12:24:14.459359,1391
0,2016-07-27 , 12:24:14.467171,1392
0,2016-07-27 , 12:24:14.474983,1393
0,2016-07-27 , 12:24:14.482795,1394
0,2016-07-27 , 12:24:14.490607,1395
0,2016-07-27 , 12:24:14.498419,1396
0,2016-07-27 , 12:24:14.506231,1397
0,2016-07-27 , 12:24:14.514043,1398
0,2016-07-27 , 12:24:14.521855,1399
0,2016-07-27 , 12:24:14.529667,1400
0,2016-07-27 , 12:24:14.537479,1401
0,2016-07-27 , 12:24:14.545291,1402
0,2016-07-27 , 12:24:14.553103,1403
0,2016-07-27 , 12:24:14.560915,1404
0,2016-07-27 , 12:24:14.568727,1405
0,2016-07-27 , 12:24:14.576539,1406
0,2016-07-27 , 12:24:14.584351,1407
0,2016-07-27 , 12:24:14.592163,1408
0,2016-07-27 , 12:24:14.599975,1409
0,2016-07-27 , 12:24:14.607787,1410
0,2016-07-27 , 12:24:14.615599,1411
0,2016-07-27 , 12:24:14.623411,1412
0,2016-07-27 , 12:24:14.631223,1413
0,2016-07-27 , 12:24:14.639035,1414
0,2016-07-27 , 12:24:14.646847,1415
0,2016-07-27 , 12:24:14.654659,1416
0,2016-07-27 , 12:24:14.662471,1417
0,2016-07-27 , 12:24:14.670283,1418
0,2016-07-27 , 12:24:14.678095,1419
0,2016-07-27 , 12:24:14.685907,1420
0,2016-07-27 , 12:24:14.693719,1421
0,2016-07-27 , 12:24:14.701531,1422
0,2016-07-27 , 12:24:14.709343,1423
0,2016-07-27 , 12:24:14.717155,1424
0,2016-07-27 , 12:24:14.724967,1425
0,2016-07-27 , 12:24:14.732779,1426
0,2016-07-27 , 12:24:14.740591,1427
0,2016-07-27 , 12:24:14.748403,1428
0,2016-07-27 , 12:24:14.756215,1429
0,2016-07-27 , 12:24:14.764027,1430
0,2016-07-27 , 12:24:14.771839,1431
0,2016-07-27 , 12:24:14.779651,1432
0,2016-07-27 , 12:24:14.787463,1433
0,2016-07-27 , 12:24:14.795275,1434
0,2016-07-27 , 12:24:14.803087,1435
0,2016-07-27 , 12:24:14.810899,1436
0,2016-07-27 , 12:24:14.818711,1437
0,2016-07-27 , 12:24:14.826523,1438
0,2016-07-27 , 12:24:14.834335,1439
0,2016-07-27 , 12:24:14.842147,1440
0,2016-07-27 , 12:24:14.849959,1441
0,2016-07-27 , 12:24:14.857771,1442
0,2016-07-27 , 12:24:14.865583,1443
0,2016-07-27 , 12:24:14.873395,1444
0,2016-07-27 , 12:24:14.881207,1445
0,2016-07-27 , 12:24:14.889019,1446
0,2016-07-27 , 12:24:14.896831,1447
0,2016-07-27 , 12:24:14.904643,1448
0,2016-07-27 , 12:24:14.912455,1449
0,2016-07-27 , 12:24:14.920267,1450
0,2016-07-27 , 12:24:14.928079,1451
0,2016-07-27 , 12:24:14.935891,1452
0,2016-07-27 , 12:24:14.943703,1453
0,2016-07-27 , 12:24:14.951515,1454
0,2016-07-27 , 12:24:14.959327,1455
0,2016-07-27 , 12:24:14.967139,1456
0,2016-07-27 , 12:24:14.974951,1457
0,2016-07-27 , 12:24:14.982763,1458
0,2016-07-27 , 12:24:14.990575,1459
0,2016-07-27 , 12:24:14.998387,1460
0,2016-07-27 , 12:24:15.006199,1461
0,2016-07-27 , 12:24:15.014011,1462
0,2016-07-27 , 12:24:15.021823,1463
0,2016-07-27 , 12:24:15.029635,1464
0,2016-07-27 , 12:24:15.037447,1465
0,2016-07-27 , 12:24:15.045259,1466
0,2016-07-27 , 12:24:15.053071,1467
0,2016-07-27 , 12:24:15.060883,1468
0,2016-07-27 , 12:24:15.068695,1469
0,2016-07-27 , 12:24:15.076507,1470
0,2016-07-27 , 12:24:15.084319,1471
0,2016-07-27 , 12:24:15.092131,1472
0,2016-07-27 , 12:24:15.099943,1473
0,2016-07-27 , 12:24:15.107755,1474
0,2016-07-27 , 12:24:15.115567,1475
0,2016-07-27 , 12:24:15.123379,1476
0,2016-07-27 , 12:24:15.131191,1477
0,2016-07-27 , 12:24:15.139003,1478
0,2016-07-27 , 12:24:15.146815,1479
0,2016-07-27 , 12:24:15.154627,1480
0,2016-07-27 , 12:24:15.162439,1481
0,2016-07-27 , 12:24:15.170251,1482
0,2016-07-27 , 12:24:15.178063,1483
0,2016-07-27 , 12:24:15.185875,1484
0,2016-07-27 , 12:24:15.193687,1485
0,2016-07-27 , 12:24:15.201499,1486
0,2016-07-27 , 12:24:15.209311,1487
0,2016-07-27 , 12:24:15.217123,1488
0,2016-07-27 , 12:24:15.224935,1489
0,2016-07-27 , 12:24:15.232747,1490
0,2016-07-27 , 12:24:15.240559,1491
0,2016-07-27 , 12:24:15.248371,1492
0,2016-07-27 , 12:24:15.256183,1493
0,2016-07-27 , 12:24:15.263995,1494
0,2016-07-27 , 12:24:15.271807,1495
0,2016-07-27 , 12:24:15.279619,1496
0,2016-07-27 , 12:24:15.287431,1497
0,2016-07-27 , 12:24:15.295243,1498
0,2016-07-27 , 12:24:15.303055,1499
0,2016-07-27 , 12:24:15.310867,1500
0,2016-07-27 , 12:24:15.318679,1501
0,2016-07-27 , 12:24:15.326491,1502
0,2016-07-27 , 12:24:15.334303,1503
0,2016-07-27 , 12:24:15.342115,1504
0,2016-07-27 , 12:24:15.349927,1505
0,2016-07-27 , 12:24:15.357739,1506
0,2016-07-27 , 12:24:15.365551,1507
0,2016-07-27 , 12:24:15.373363,1508
0,2016-07-27 , 12:24:15.381175,1509
0,2016-07-27 , 12:24:15.388987,1510
0,2016-07-27 , 12:24:15.396799,1511
0,2016-07-27 , 12:24:15.404611,1512
0,2016-07-27 , 12:24:15.412423,1513
0,2016-07-27 , 12:24:15.420235,1514
0,2016-07-27 , 12:24:15.428047,1515
0,2016-07-27 , 12:24:15.435859,1516
0,2016-07-27 , 12:24:15.443671,1517
0,2016-07-27 , 12:24:15.451483,1518
0,2016-07-27 , 12:24:15.459295,1519
0,2016-07-27 , 12:24:15.467107,1520
0,2016-07-27 , 12:24:15.474919,1521
0,2016-07-27 , 12:24:15.482731,1522
0,2016-07-27 , 12:24:15.490543,1523
0,2016-07-27 , 12:24:15.498355,1524
0,2016-07-27 , 12:24:15.506167,1525
0,2016-07-27 , 12:24:15.513979,1526
0,2016-07-27 , 12:24:15.521791,1527
0,2016-07-27 , 12:24:15.529603,1528
0,2016-07-27 , 12:24:15.537415,1529
0,2016-07-27 , 12:24:15.545227,1530
0,2016-07-27 , 12:24:15.553039,1531
0,2016-07-27 , 12:24:15.560851,1532
0,2016-07-27 , 12:24:15.568663,1533
0,2016-07-27 , 12:24:15.576475,1534
0,2016-07-27 , 12:24:15.584287,1535
0,2016-07-27 , 12:24:15.592099,1536
0,2016-07-27 , 12:24:15.599911,1537
0,2016-07-27 , 12:24:15.607723,1538
0,2016-07-27 , 12:24:15.615535,1539
0,2016-07-27 , 12:24:15.623347,1540
0,2016-07-27 , 12:24:15.631159,1541
0,2016-07-27 , 12:24:15.638971,1542
0,2016-07-27 , 12:24:15.646783,1543
0,2016-07-27 , 12:24:15.654595,1544
0,2016-07-27 , 12:24:15.662407,1545
0,2016-07-27 , 12:24:15.670219,1546
0,2016-07-27 , 12:24:15.678031,1547
0,2016-07-27 , 12:24:15.685843,1548
0,2016-07-27 , 12:24:15.693655,1549
0,2016-07-27 , 12:24:15.701467,1550
0,2016-07-27 , 12:24:15.709279,1551
0,2016-07-27 , 12:24:15.717091,1552
0,2016-07-27 , 12:24:15.724903,1553
0,2016-07-27 , 12:24:15.732715,1554
0,2016-07-27 , 12:24:15.740527,1555
0,2016-07-27 , 12:24:15.748339,1556
0,2016-07-27 , 12:24:15.756151,1557
0,2016-07-27 , 12:24:15.763963,1558
0,2016-07-27 , 12:24:15.771775,1559
0,2016-07-27 , 12:24:15.779587,1560
0,2016-07-27 , 12:24:15.787399,1561
0,2016-07-27 , 12:24:15.795211,1562
0,2016-07-27 , 12:24:15.803023,1563
0,2016-07-27 , 12:24:15.810835,1564
0,2016-07-27 , 12:24:15.818647,1565
0,2016-07-27 , 12:24:15.826459,1566
0,2016-07-27 , 12:24:15.834271,1567
0,2016-07-27 , 12:24:15.842083,1568
0,2016-07-27 , 12:24:15.849895,1569
0,2016-07-27 , 12:24:15.857707,1570
0,2016-07-27 , 12:24:15.865519,1571
0,2016-07-27 , 12:24:15.873331,1572
0,2016-07-27 , 12:24:15.881143,1573
0,2016-07-27 , 12:24:15.888955,1574
0,2016-07-27 , 12:24:15.896767,1575
0,2016-07-27 , 12:24:15.904579,1576
0,2016-07-27 , 12:24:15.912391,1577
0,2016-07-27 , 12:24:15.920203,1578
0,2016-07-27 , 12:24:15.928015,1579
0,2016-07-27 , 12:24:15.935827,1580
0,2016-07-27 , 12:24:15.943639,1581
0,2016-07-27 , 12:24:15.951451,1582
0,2016-07-27 , 12:24:15.959263,1583
0,2016-07-27 , 12:24:15.967075,1584
0,2016-07-27 , 12:24:15.974887,1585
0,2016-07-27 , 12:24:15.982699,1586
0,2016-07-27 , 12:24:15.990511,1587
0,2016-07-27 , 12:24:15.998323,1588
0,2016-07-27 , 12:24:16.006135,1589
0,2016-07-27 , 12:24:16.013947,1590
0,2016-07-27 , 12:24:16.021759,1591
0,2016-07-27 , 12:24:16.029571,1592
0,2016-07-27 , 12:24:16.037383,1593
0,2016-07-27 , 12:24:16.045195,1594
0,2016-07-27 , 12:24:16.053007,1595
0,2016-07-27 , 12:24:16.060819,1596
0,2016-07-27 , 12:24:16.068631,1597
0,2016-07-27 , 12:24:16.076443,1598
0,2016-07-27 , 12:24:16.084255,1599
0,2016-07-27 , 12:24:16.092067,1600
0,2016-07-27 , 12:24:16.099879,1601
0,2016-07-27 , 12:24:16.107691,1602
0,2016-07-27 , 12:24:16.115503,1603
0,2016-07-27 , 12:24:16.123315,1604
0,2016-07-27 , 12:24:16.131127,1605
0,2016-07-27 , 12:24:16.138939,1606
0,2016-07-27 , 12:24:16.146751,1607
0,2016-07-27 , 12:24:16.154563,1608
0,2016-07-27 , 12:24:16.162375,1609
0,2016-07-27 , 12:24:16.170187,1610
0,2016-07-27 , 12:24:16.177999,1611
0,2016-07-27 , 12:24:16.185811,1612
0,2016-07-27 , 12:24:16.193623,1613
0,2016-07-27 , 12:24:16.201435,1614
0,2016-07-27 , 12:24:16.209247,1615
0,2016-07-27 , 12:24:16.217059,1616
0,2016-07-27 , 12:24:16.224871,1617
0,2016-07-27 , 12:24:16.232683,1618
0,2016-07-27 , 12:24:16.240495,1619
0,2016-07-27 , 12:24:16.248307,1620
0,2016-07-27 , 12:24:16.256119,1621
0,2016-07-27 , 12:24:16.263931,1622
0,2016-07-27 , 12:24:16.271743,1623
0,2016-07-27 , 12:24:16.279555,1624
0,2016-07-27 , 12:24:16.287367,1625
0,2016-07-27 , 12:24:16.295179,1626
0,2016-07-27 , 12:24:16.302991,1627
0,2016-07-27 , 12:24:16.310803,1628
0,2016-07-27 , 12:24:16.318615,1629
0,2016-07-27 , 12:24:16.326427,1630
0,2016-07-27 , 12:24:16.334239,1631
0,2016-07-27 , 12:24:16.342051,1632
0,2016-07-27 , 12:24:16.349863,1633
0,2016-07-27 , 12:24:16.357675,1634
0,2016-07-27 , 12:24:16.365487,1635
0,2016-07-27 , 12:24:16.373299,1636
0,2016-07-27 , 12:24:16.381111,1637
0,2016-07-27 , 12:24:16.388923,1638
0,2016-07-27 , 12:24:16.396735,1639
0,2016-07-27 , 12:24:16.404547,1640
0,2016-07-27 , 12:24:16.412359,1641
0,2016-07-27 , 12:24:16.420171,1642
0,2016-07-27 , 12:24:16.427983,1643
0,2016-07-27 , 12:24:16.435795,1644
0,2016-07-27 , 12:24:16.443607,1645
0,2016-07-27 , 12:24:16.451419,1646
0,2016-07-27 , 12:24:16.459231,1647
0,2016-07-27 , 12:24:16.467043,1648
0,2016-07-27 , 12:24:16.474855,1649
0,2016-07-27 , 12:24:16.482667,1650
0,2016-07-27 , 12:24:16.490479,1651
0,2016-07-27 , 12:24:16.498291,1652
0,2016-07-27 , 12:24:16.506103,1653
0,2016-07-27 , 12:24:16.513915,1654
0,2016-07-27 , 12:24:16.521727,1655
0,2016-07-27 , 12:24:16.529539,1656
0,2016-07-27 , 12:24:16.537351,1657
0,2016-07-27 , 12:24:16.545163,1658
0,2016-07-27 , 12:24:16.552975,1659
0,2016-07-27 , 12:24:16.560787,1660
0,2016-07-27 , 12:24:16.568599,1661
0,2016-07-27 , 12:24:16.576411,1662
0,2016-07-27 , 12:24:16.584223,1663
0,2016-07-27 , 12:24:16.592035,1664
0,2016-07-27 , 12:24:16.599847,1665
0,2016-07-27 , 12:24:16.607659,1666
0,2016-07-27 , 12:24:16.615471,1667
0,2016-07-27 , 12:24:16.623283,1668
0,2016-07-27 , 12:24:16.631095,1669
0,2016-07-27 , 12:24:16.638907,1670
0,2016-07-27 , 12:24:16.646719,1671
0,2016-07-27 , 12:24:16.654531,1672
0,2016-07-27 , 12:24:16.662343,1673
0,2016-07-27 , 12:24:16.670155,1674
0,2016-07-27 , 12:24:16.677967,1675
0,2016-07-27 , 12:24:16.685779,1676
0,2016-07-27 , 12:24:16.693591,1677
0,2016-07-27 , 12:24:16.701403,1678
0,2016-07-27 , 12:24:16.709215,1679
0,2016-07-27 , 12:24:16.717027,1680
0,2016-07-27 , 12:24:16.724839,1681
0,2016-07-27 , 12:24:16.732651,1682
0,2016-07-27 , 12:24:16.740463,1683
0,2016-07-27 , 12:24:16.748275,1684
0,2016-07-27 , 12:24:16.756087,1685
0,2016-07-27 , 12:24:16.763899,1686
0,2016-07-27 , 12:24:16.771711,1687
0,2016-07-27 , 12:24:16.779523,1688
0,2016-07-27 , 12:24:16.787335,1689
0,2016-07-27 , 12:24:16.795147,1690
0,2016-07-27 , 12:24:16.802959,1691
0,2016-07-27 , 12:24:16.810771,1692
0,2016-07-27 , 12:24:16.818583,1693
0,2016-07-27 , 12:24:16.826395,1694
0,2016-07-27 , 12:24:16.834207,1695
0,2016-07-27 , 12:24:16.842019,1696
0,2016-07-27 , 12:24:16.849831,1697
0,2016-07-27 , 12:24:16.857643,1698
0,2016-07-27 , 12:24:16.865455,1699
0,2016-07-27 , 12:24:16.873267,1700
0,2016-07-27 , 12:24:16.881079,1701
0,2016-07-27 , 12:24:16.888891,1702
0,2016-07-27 , 12:24:16.896703,1703
0,2016-07-27 , 12:24:16.904515,1704
0,2016-07-27 , 12:24:16.912327,1705
0,2016-07-27 , 12:24:16.920139,1706
0,2016-07-27 , 12:24:16.927951,1707
0,2016-07-27 , 12:24:16.935763,1708
0,2016-07-27 , 12:24:16.943575,1709
0,2016-07-27 , 12:24:16.951387,1710
0,2016-07-27 , 12:24:16.959199,1711
0,2016-07-27 , 12:24:16.967011,1712
0,2016-07-27 , 12:24:16.974823,1713
0,2016-07-27 , 12:24:16.982635,1714
0,2016-07-27 , 12:24:16.990447,1715
0,2016-07-27 , 12:24:16.998259,1716
0,2016-07-27 , 12:24:17.006071,1717
0,2016-07-27 , 12:24:17.013883,1718
0,2016-07-27 , 12:24:17.021695,1719
0,2016-07-27 , 12:24:17.029507,1720
0,2016-07-27 , 12:24:17.037319,1721
0,2016-07-27 , 12:24:17.045131,1722
0,2016-07-27 , 12:24:17.052943,1723
0,2016-07-27 , 12:24:17.060755,1724
0,2016-07-27 , 12:24:17.068567,1725
0,2016-07-27 , 12:24:17.076379,1726
0,2016-07-27 , 12:24:17.084191,1727
0,2016-07-27 , 12:24:17.092003,1728
0,2016-07-27 , 12:24:17.099815,1729
0,2016-07-27 , 12:24:17.107627,1730
0,2016-07-27 , 12:24:17.115439,1731
0,2016-07-27 , 12:24:17.123251,1732
0,2016-07-27 , 12:24:17.131063,1733
0,2016-07-27 , 12:24:17.138875,1734
0,2016-07-27 , 12:24:17.146687,1735
0,2016-07-27 , 12:24:17.154499,1736
0,2016-07-27 , 12:24:17.162311,1737
0,2016-07-27 , 12:24:17.170123,1738
0,2016-07-27 , 12:24:17.177935,1739
0,2016-07-27 , 12:24:17.185747,1740
0,2016-07-27 , 12:24:17.193559,1741
0,2016-07-27 , 12:24:17.201371,1742
0,2016-07-27 , 12:24:17.209183,1743
0,2016-07-27 , 12:24:17.216995,1744
0,2016-07-27 , 12:24:17.224807,1745
0,2016-07-27 , 12:24:17.232619,1746
0,2016-07-27 , 12:24:17.240431,1747
0,2016-07-27 , 12:24:17.248243,1748
0,2016-07-27 , 12:24:17.256055,1749
0,2016-07-27 , 12:24:17.263867,1750
0,2016-07-27 , 12:24:17.271679,1751
0,2016-07-27 , 12:24:17.279491,1752
0,2016-07-27 , 12:24:17.287303,1753
0,2016-07-27 , 12:24:17.295115,1754
0,2016-07-27 , 12:24:17.302927,1755
0,2016-07-27 , 12:24:17.310739,1756
0,2016-07-27 , 12:24:17.318551,1757
0,2016-07-27 , 12:24:17.326363,1758
0,2016-07-27 , 12:24:17.334175,1759
0,2016-07-27 , 12:24:17.341987,1760
0,2016-07-27 , 12:24:17.349799,1761
0,2016-07-27 , 12:24:17.357611,1762
0,2016-07-27 , 12:24:17.365423,1763
0,2016-07-27 , 12:24:17.373235,1764
0,2016-07-27 , 12:24:17.381047,1765
0,2016-07-27 , 12:24:17.388859,1766
0,2016-07-27 , 12:24:17.396671,1767
0,2016-07-27 , 12:24:17.404483,1768
0,2016-07-27 , 12:24:17.412295,1769
0,2016-07-27 , 12:24:17.420107,1770
0,2016-07-27 , 12:24:17.427919,1771
0,2016-07-27 , 12:24:17.435731,1772
0,2016-07-27 , 12:24:17.443543,1773
0,2016-07-27 , 12:24:17.451355,1774
0,2016-07-27 , 12:24:17.459167,1775
0,2016-07-27 , 12:24:17.466979,1776
0,2016-07-27 , 12:24:17.474791,1777
0,2016-07-27 , 12:24:17.482603,1778
0,2016-07-27 , 12:24:17.490415,1779
0,2016-07-27 , 12:24:17.498227,1780
0,2016-07-27 , 12:24:17.506039,1781
0,2016-07-27 , 12:24:17.513851,1782
0,2016-07-27 , 12:24:17.521663,1783
0,2016-07-27 , 12:24:17.529475,1784
0,2016-07-27 , 12:24:17.537287,1785
0,2016-07-27 , 12:24:17.545099,1786
0,2016-07-27 , 12:24:17.552911,1787
0,2016-07-27 , 12:24:17.560723,1788
0,2016-07-27 , 12:24:17.568535,1789
0,2016-07-27 , 12:24:17.576347,1790
0,2016-07-27 , 12:24:17.584159,1791
0,2016-07-27 , 12:24:17.591971,1792
0,2016-07-27 , 12:24:17.599783,1793
0,2016-07-27 , 12:24:17.607595,1794
0,2016-07-27 , 12:24:17.615407,1795
0,2016-07-27 , 12:24:17.623219,1796
0,2016-07-27 , 12:24:17.631031,1797
0,2016-07-27 , 12:24:17.638843,1798
0,2016-07-27 , 12:24:17.646655,1799
0,2016-07-27 , 12:24:17.654467,1800
0,2016-07-27 , 12:24:17.662279,1801
0,2016-07-27 , 12:24:17.670091,1802
0,2016-07-27 , 12:24:17.677903,1803
0,2016-07-27 , 12:24:17.685715,1804
0,2016-07-27 , 12:24:17.693527,1805
0,2016-07-27 , 12:24:17.701339,1806
0,2016-07-27 , 12:24:17.709151,1807
0,2016-07-27 , 12:24:17.716963,1808
0,2016-07-27 , 12:24:17.724775,1809
0,2016-07-27 , 12:24:17.732587,1810
0,2016-07-27 , 12:24:17.740399,1811
0,2016-07-27 , 12:24:17.748211,1812
0,2016-07-27 , 12:24:17.756023,1813
0,2016-07-27 , 12:24:17.763835,1814
0,2016-07-27 , 12:24:17.771647,1815
0,2016-07-27 , 12:24:17.779459,1816
0,2016-07-27 , 12:24:17.787271,1817
0,2016-07-27 , 12:24:17.795083,1818
0,2016-07-27 , 12:24:17.802895,1819
0,2016-07-27 , 12:24:17.810707,1820
0,2016-07-27 , 12:24:17.818519,1821
0,2016-07-27 , 12:24:17.826331,1822
0,2016-07-27 , 12:24:17.834143,1823
0,2016-07-27 , 12:24:17.841955,1824
0,2016-07-27 , 12:24:17.849767,1825
0,2016-07-27 , 12:24:17.857579,1826
0,2016-07-27 , 12:24:17.865391,1827
0,2016-07-27 , 12:24:17.873203,1828
0,2016-07-27 , 12:24:17.881015,1829
0,2016-07-27 , 12:24:17.888827,1830
0,2016-07-27 , 12:24:17.896639,1831
0,2016-07-27 , 12:24:17.904451,1832
0,2016-07-27 , 12:24:17.912263,1833
0,2016-07-27 , 12:24:17.920075,1834
0,2016-07-27 , 12:24:17.927887,1835
0,2016-07-27 , 12:24:17.935699,1836
0,2016-07-27 , 12:24:17.943511,1837
0,2016-07-27 , 12:24:17.951323,1838
0,2016-07-27 , 12:24:17.959135,1839
0,2016-07-27 , 12:24:17.966947,1840
0,2016-07-27 , 12:24:17.974759,1841
0,2016-07-27 , 12:24:17.982571,1842
0,2016-07-27 , 12:24:17.990383,1843
0,2016-07-27 , 12:24:17.998195,1844
0,2016-07-27 , 12:24:18.006007,1845
0,2016-07-27 , 12:24:18.013819,1846
0,2016-07-27 , 12:24:18.021631,1847
0,2016-07-27 , 12:24:18.029443,1848
0,2016-07-27 , 12:24:18.037255,1849
0,2016-07-27 , 12:24:18.045067,1850
0,2016-07-27 , 12:24:18.052879,1851
0,2016-07-27 , 12:24:18.060691,1852
0,2016-07-27 , 12:24:18.068503,1853
0,2016-07-27 , 12:24:18.076315,1854
0,2016-07-27 , 12:24:18.084127,1855
0,2016-07-27 , 12:24:18.091939,1856
0,2016-07-27 , 12:24:18.099751,1857
0,2016-07-27 , 12:24:18.107563,1858
0,2016-07-27 , 12:24:18.115375,1859
0,2016-07-27 , 12:24:18.123187,1860
0,2016-07-27 , 12:24:18.130999,1861
0,2016-07-27 , 12:24:18.138811,1862
0,2016-07-27 , 12:24:18.146623,1863
0,2016-07-27 , 12:24:18.154435,1864
0,2016-07-27 , 12:24:18.162247,1865
0,2016-07-27 , 12:24:18.170059,1866
0,2016-07-27 , 12:24:18.177871,1867
0,2016-07-27 , 12:24:18.185683,1868
0,2016-07-27 , 12:24:18.193495,1869
0,2016-07-27 , 12:24:18.201307,1870
0,2016-07-27 , 12:24:18.209119,1871
0,2016-07-27 , 12:24:18.216931,1872
0,2016-07-27 , 12:24:18.224743,1873
0,2016-07-27 , 12:24:18.232555,1874
0,2016-07-27 , 12:24:18.240367,1875
0,2016-07-27 , 12:24:18.248179,1876
0,2016-07-27 , 12:24:18.255991,1877
0,2016-07-27 , 12:24:18.263803,1878
0,2016-07-27 , 12:24:18.271615,1879
