time,x,y,z
20160805 16:45:39.926494,0,262605,262605,262605
20160805 16:45:39.934306,0,262606,262606,262606
20160805 16:45:39.942118,0,262607,262607,262607
20160805 16:45:39.949931,0,262608,262608,262608
20160805 16:45:39.957744,0,262609,262609,262609
20160805 16:45:39.965556,0,262610,262610,262610
20160805 16:45:39.973368,0,262611,262611,262611
20160805 16:45:39.981181,0,262612,262612,262612
20160805 16:45:39.988994,0,262613,262613,262613
20160805 16:45:39.996806,0,262614,262614,262614
20160805 16:45:40.004618,0,262615,262615,262615
20160805 16:45:40.012431,0,262616,262616,262616
20160805 16:45:40.020244,0,262617,262617,262617
20160805 16:45:40.028056,0,262618,262618,262618
20160805 16:45:40.035868,0,262619,262619,262619
20160805 16:45:40.043681,0,262620,262620,262620
20160805 16:45:40.051494,0,262621,262621,262621
20160805 16:45:40.059306,0,262622,262622,262622
20160805 16:45:40.067118,0,262623,262623,262623
20160805 16:45:40.074931,0,262624,262624,262624
20160805 16:45:40.082744,0,262625,262625,262625
20160805 16:45:40.090556,0,262626,262626,262626
20160805 16:45:40.098368,0,262627,262627,262627
20160805 16:45:40.106181,0,262628,262628,262628
20160805 16:45:40.113994,0,262629,262629,262629
20160805 16:45:40.121806,0,262630,262630,262630
20160805 16:45:40.129618,0,262631,262631,262631
20160805 16:45:40.137431,0,262632,262632,262632
20160805 16:45:40.145244,0,262633,262633,262633
20160805 16:45:40.153056,0,262634,262634,262634
20160805 16:45:40.160868,0,262635,262635,262635
20160805 16:45:40.168681,0,262636,262636,262636
20160805 16:45:40.176494,0,262637,262637,262637
20160805 16:45:40.184306,0,262638,262638,262638
20160805 16:45:40.192118,0,262639,262639,262639
20160805 16:45:40.199931,0,262640,262640,262640
20160805 16:45:40.207744,0,262641,262641,262641
20160805 16:45:40.215556,0,262642,262642,262642
20160805 16:45:40.223368,0,262643,262643,262643
20160805 16:45:40.231181,0,262644,262644,262644
20160805 16:45:40.238994,0,262645,262645,262645
20160805 16:45:40.246806,0,262646,262646,262646
20160805 16:45:40.254618,0,262647,262647,262647
20160805 16:45:40.262431,0,262648,262648,262648
20160805 16:45:40.270244,0,262649,262649,262649
20160805 16:45:40.278056,0,262650,262650,262650
20160805 16:45:40.285868,0,262651,262651,262651
20160805 16:45:40.293681,0,262652,262652,262652
20160805 16:45:40.301494,0,262653,262653,262653
20160805 16:45:40.309306,0,262654,262654,262654
20160805 16:45:40.317118,0,262655,262655,262655
20160805 16:45:40.324931,0,262656,262656,262656
20160805 16:45:40.332744,0,262657,262657,262657
20160805 16:45:40.340556,0,262658,262658,262658
20160805 16:45:40.348368,0,262659,262659,262659
20160805 16:45:40.356181,0,262660,262660,262660
20160805 16:45:40.363994,0,262661,262661,262661
20160805 16:45:40.371806,0,262662,262662,262662
20160805 16:45:40.379618,0,262663,262663,262663
20160805 16:45:40.387431,0,262664,262664,262664
20160805 16:45:40.395244,0,262665,262665,262665
20160805 16:45:40.403056,0,262666,262666,262666
20160805 16:45:40.410868,0,262667,262667,262667
20160805 16:45:40.418681,0,262668,262668,262668
20160805 16:45:40.426494,0,262669,262669,262669
20160805 16:45:40.434306,0,262670,262670,262670
20160805 16:45:40.442118,0,262671,262671,262671
20160805 16:45:40.449931,0,262672,262672,262672
20160805 16:45:40.457744,0,262673,262673,262673
20160805 16:45:40.465556,0,262674,262674,262674
20160805 16:45:40.473368,0,262675,262675,262675
20160805 16:45:40.481181,0,262676,262676,262676
20160805 16:45:40.488994,0,262677,262677,262677
20160805 16:45:40.496806,0,262678,262678,262678
20160805 16:45:40.504618,0,262679,262679,262679
20160805 16:45:40.512431,0,262680,262680,262680
20160805 16:45:40.520244,0,262681,262681,262681
20160805 16:45:40.528056,0,262682,262682,262682
20160805 16:45:40.535868,0,262683,262683,262683
20160805 16:45:40.543681,0,262684,262684,262684
20160805 16:45:40.551494,0,262685,262685,262685
20160805 16:45:40.559306,0,262686,262686,262686
20160805 16:45:40.567118,0,262687,262687,262687
20160805 16:45:40.574931,0,262688,262688,262688
20160805 16:45:40.582744,0,262689,262689,262689
20160805 16:45:40.590556,0,262690,262690,262690
20160805 16:45:40.598368,0,262691,262691,262691
20160805 16:45:40.606181,0,262692,262692,262692
20160805 16:45:40.613994,0,262693,262693,262693
20160805 16:45:40.621806,0,262694,262694,262694
20160805 16:45:40.629618,0,262695,262695,262695
20160805 16:45:40.637431,0,262696,262696,262696
20160805 16:45:40.645244,0,262697,262697,262697
20160805 16:45:40.653056,0,262698,262698,262698
20160805 16:45:40.660868,0,262699,262699,262699
20160805 16:45:40.668681,0,262700,262700,262700
20160805 16:45:40.676494,0,262701,262701,262701
20160805 16:45:40.684306,0,262702,262702,262702
20160805 16:45:40.692118,0,262703,262703,262703
20160805 16:45:40.699931,0,262704,262704,262704
20160805 16:45:40.707744,0,262705,262705,262705
20160805 16:45:40.715556,0,262706,262706,262706
20160805 16:45:40.723368,0,262707,262707,262707
20160805 16:45:40.731181,0,262708,262708,262708
20160805 16:45:40.738994,0,262709,262709,262709
20160805 16:45:40.746806,0,262710,262710,262710
20160805 16:45:40.754618,0,262711,262711,262711
20160805 16:45:40.762431,0,262712,262712,262712
20160805 16:45:40.770244,0,262713,262713,262713
20160805 16:45:40.778056,0,262714,262714,262714
20160805 16:45:40.785868,0,262715,262715,262715
20160805 16:45:40.793681,0,262716,262716,262716
20160805 16:45:40.801494,0,262717,262717,262717
20160805 16:45:40.809306,0,262718,262718,262718
20160805 16:45:40.817118,0,262719,262719,262719
20160805 16:45:40.824931,0,262720,262720,262720
20160805 16:45:40.832744,0,262721,262721,262721
20160805 16:45:40.840556,0,262722,262722,262722
20160805 16:45:40.848368,0,262723,262723,262723
20160805 16:45:40.856181,0,262724,262724,262724
20160805 16:45:40.863994,0,262725,262725,262725
20160805 16:45:40.871806,0,262726,262726,262726
20160805 16:45:40.879618,0,262727,262727,262727
20160805 16:45:40.887431,0,262728,262728,262728
20160805 16:45:40.895244,0,262729,262729,262729
20160805 16:45:40.903056,0,262730,262730,262730
20160805 16:45:40.910868,0,262731,262731,262731
20160805 16:45:40.918681,0,262732,262732,262732
20160805 16:45:40.926494,0,262733,262733,262733
20160805 16:45:40.934306,0,262734,262734,262734
20160805 16:45:40.942118,0,262735,262735,262735
20160805 16:45:40.949931,0,262736,262736,262736
20160805 16:45:40.957744,0,262737,262737,262737
20160805 16:45:40.965556,0,262738,262738,262738
20160805 16:45:40.973368,0,262739,262739,262739
20160805 16:45:40.981181,0,262740,262740,262740
20160805 16:45:40.988994,0,262741,262741,262741
20160805 16:45:40.996806,0,262742,262742,262742
20160805 16:45:41.004618,0,262743,262743,262743
20160805 16:45:41.012431,0,262744,262744,262744
20160805 16:45:41.020244,0,262745,262745,262745
20160805 16:45:41.028056,0,262746,262746,262746
20160805 16:45:41.035868,0,262747,262747,262747
20160805 16:45:41.043681,0,262748,262748,262748
20160805 16:45:41.051494,0,262749,262749,262749
20160805 16:45:41.059306,0,262750,262750,262750
20160805 16:45:41.067118,0,262751,262751,262751
20160805 16:45:41.074931,0,262752,262752,262752
20160805 16:45:41.082744,0,262753,262753,262753
20160805 16:45:41.090556,0,262754,262754,262754
20160805 16:45:41.098368,0,262755,262755,262755
20160805 16:45:41.106181,0,262756,262756,262756
20160805 16:45:41.113994,0,262757,262757,262757
20160805 16:45:41.121806,0,262758,262758,262758
20160805 16:45:41.129618,0,262759,262759,262759
20160805 16:45:41.137431,0,262760,262760,262760
20160805 16:45:41.145244,0,262761,262761,262761
20160805 16:45:41.153056,0,262762,262762,262762
20160805 16:45:41.160868,0,262763,262763,262763
20160805 16:45:41.168681,0,262764,262764,262764
20160805 16:45:41.176494,0,262765,262765,262765
20160805 16:45:41.184306,0,262766,262766,262766
20160805 16:45:41.192118,0,262767,262767,262767
20160805 16:45:41.199931,0,262768,262768,262768
20160805 16:45:41.207744,0,262769,262769,262769
20160805 16:45:41.215556,0,262770,262770,262770
20160805 16:45:41.223368,0,262771,262771,262771
20160805 16:45:41.231181,0,262772,262772,262772
20160805 16:45:41.238994,0,262773,262773,262773
20160805 16:45:41.246806,0,262774,262774,262774
20160805 16:45:41.254618,0,262775,262775,262775
20160805 16:45:41.262431,0,262776,262776,262776
20160805 16:45:41.270244,0,262777,262777,262777
20160805 16:45:41.278056,0,262778,262778,262778
20160805 16:45:41.285868,0,262779,262779,262779
20160805 16:45:41.293681,0,262780,262780,262780
20160805 16:45:41.301494,0,262781,262781,262781
20160805 16:45:41.309306,0,262782,262782,262782
20160805 16:45:41.317118,0,262783,262783,262783
20160805 16:45:41.324931,0,262784,262784,262784
20160805 16:45:41.332744,0,262785,262785,262785
20160805 16:45:41.340556,0,262786,262786,262786
20160805 16:45:41.348368,0,262787,262787,262787
20160805 16:45:41.356181,0,262788,262788,262788
20160805 16:45:41.363994,0,262789,262789,262789
20160805 16:45:41.371806,0,262790,262790,262790
20160805 16:45:41.379618,0,262791,262791,262791
20160805 16:45:41.387431,0,262792,262792,262792
20160805 16:45:41.395244,0,262793,262793,262793
20160805 16:45:41.403056,0,262794,262794,262794
20160805 16:45:41.410868,0,262795,262795,262795
20160805 16:45:41.418681,0,262796,262796,262796
20160805 16:45:41.426494,0,262797,262797,262797
20160805 16:45:41.434306,0,262798,262798,262798
20160805 16:45:41.442118,0,262799,262799,262799
20160805 16:45:41.449931,0,262800,262800,262800
20160805 16:45:41.457744,0,262801,262801,262801
20160805 16:45:41.465556,0,262802,262802,262802
20160805 16:45:41.473368,0,262803,262803,262803
20160805 16:45:41.481181,0,262804,262804,262804
20160805 16:45:41.488994,0,262805,262805,262805
20160805 16:45:41.496806,0,262806,262806,262806
20160805 16:45:41.504618,0,262807,262807,262807
20160805 16:45:41.512431,0,262808,262808,262808
20160805 16:45:41.520244,0,262809,262809,262809
20160805 16:45:41.528056,0,262810,262810,262810
20160805 16:45:41.535868,0,262811,262811,262811
20160805 16:45:41.543681,0,262812,262812,262812
20160805 16:45:41.551494,0,262813,262813,262813
20160805 16:45:41.559306,0,262814,262814,262814
20160805 16:45:41.567118,0,262815,262815,262815
20160805 16:45:41.574931,0,262816,262816,262816
20160805 16:45:41.582744,0,262817,262817,262817
20160805 16:45:41.590556,0,262818,262818,262818
20160805 16:45:41.598368,0,262819,262819,262819
20160805 16:45:41.606181,0,262820,262820,262820
20160805 16:45:41.613994,0,262821,262821,262821
20160805 16:45:41.621806,0,262822,262822,262822
20160805 16:45:41.629618,0,262823,262823,262823
20160805 16:45:41.637431,0,262824,262824,262824
20160805 16:45:41.645244,0,262825,262825,262825
20160805 16:45:41.653056,0,262826,262826,262826
20160805 16:45:41.660868,0,262827,262827,262827
20160805 16:45:41.668681,0,262828,262828,262828
20160805 16:45:41.676494,0,262829,262829,262829
20160805 16:45:41.684306,0,262830,262830,262830
20160805 16:45:41.692118,0,262831,262831,262831
20160805 16:45:41.699931,0,262832,262832,262832
20160805 16:45:41.707744,0,262833,262833,262833
20160805 16:45:41.715556,0,262834,262834,262834
20160805 16:45:41.723368,0,262835,262835,262835
20160805 16:45:41.731181,0,262836,262836,262836
20160805 16:45:41.738994,0,262837,262837,262837
20160805 16:45:41.746806,0,262838,262838,262838
20160805 16:45:41.754618,0,262839,262839,262839
20160805 16:45:41.762431,0,262840,262840,262840
20160805 16:45:41.770244,0,262841,262841,262841
20160805 16:45:41.778056,0,262842,262842,262842
20160805 16:45:41.785868,0,262843,262843,262843
20160805 16:45:41.793681,0,262844,262844,262844
20160805 16:45:41.801494,0,262845,262845,262845
20160805 16:45:41.809306,0,262846,262846,262846
20160805 16:45:41.817118,0,262847,262847,262847
20160805 16:45:41.824931,0,262848,262848,262848
20160805 16:45:41.832744,0,262849,262849,262849
20160805 16:45:41.840556,0,262850,262850,262850
20160805 16:45:41.848368,0,262851,262851,262851
20160805 16:45:41.856181,0,262852,262852,262852
20160805 16:45:41.863994,0,262853,262853,262853
20160805 16:45:41.871806,0,262854,262854,262854
20160805 16:45:41.879618,0,262855,262855,262855
20160805 16:45:41.887431,0,262856,262856,262856
20160805 16:45:41.895244,0,262857,262857,262857
20160805 16:45:41.903056,0,262858,262858,262858
20160805 16:45:41.910868,0,262859,262859,262859
20160805 16:45:41.918681,0,262860,262860,262860
20160805 16:45:41.926494,0,262861,262861,262861
20160805 16:45:41.934306,0,262862,262862,262862
20160805 16:45:41.942118,0,262863,262863,262863
20160805 16:45:41.949931,0,262864,262864,262864
20160805 16:45:41.957744,0,262865,262865,262865
20160805 16:45:41.965556,0,262866,262866,262866
20160805 16:45:41.973368,0,262867,262867,262867
20160805 16:45:41.981181,0,262868,262868,262868
20160805 16:45:41.988994,0,262869,262869,262869
20160805 16:45:41.996806,0,262870,262870,262870
20160805 16:45:42.004618,0,262871,262871,262871
20160805 16:45:42.012431,0,262872,262872,262872
20160805 16:45:42.020244,0,262873,262873,262873
20160805 16:45:42.028056,0,262874,262874,262874
20160805 16:45:42.035868,0,262875,262875,262875
20160805 16:45:42.043681,0,262876,262876,262876
20160805 16:45:42.051494,0,262877,262877,262877
20160805 16:45:42.059306,0,262878,262878,262878
20160805 16:45:42.067118,0,262879,262879,262879
20160805 16:45:42.074931,0,262880,262880,262880
20160805 16:45:42.082744,0,262881,262881,262881
20160805 16:45:42.090556,0,262882,262882,262882
20160805 16:45:42.098368,0,262883,262883,262883
20160805 16:45:42.106181,0,262884,262884,262884
20160805 16:45:42.113994,0,262885,262885,262885
20160805 16:45:42.121806,0,262886,262886,262886
20160805 16:45:42.129618,0,262887,262887,262887
20160805 16:45:42.137431,0,262888,262888,262888
20160805 16:45:42.145244,0,262889,262889,262889
20160805 16:45:42.153056,0,262890,262890,262890
20160805 16:45:42.160868,0,262891,262891,262891
20160805 16:45:42.168681,0,262892,262892,262892
20160805 16:45:42.176494,0,262893,262893,262893
20160805 16:45:42.184306,0,262894,262894,262894
20160805 16:45:42.192118,0,262895,262895,262895
20160805 16:45:42.199931,0,262896,262896,262896
20160805 16:45:42.207744,0,262897,262897,262897
20160805 16:45:42.215556,0,262898,262898,262898
20160805 16:45:42.223368,0,262899,262899,262899
20160805 16:45:42.231181,0,262900,262900,262900
20160805 16:45:42.238994,0,262901,262901,262901
20160805 16:45:42.246806,0,262902,262902,262902
20160805 16:45:42.254618,0,262903,262903,262903
20160805 16:45:42.262431,0,262904,262904,262904
20160805 16:45:42.270244,0,262905,262905,262905
20160805 16:45:42.278056,0,262906,262906,262906
20160805 16:45:42.285868,0,262907,262907,262907
20160805 16:45:42.293681,0,262908,262908,262908
20160805 16:45:42.301494,0,262909,262909,262909
20160805 16:45:42.309306,0,262910,262910,262910
20160805 16:45:42.317118,0,262911,262911,262911
20160805 16:45:42.324931,0,262912,262912,262912
20160805 16:45:42.332744,0,262913,262913,262913
20160805 16:45:42.340556,0,262914,262914,262914
20160805 16:45:42.348368,0,262915,262915,262915
20160805 16:45:42.356181,0,262916,262916,262916
20160805 16:45:42.363994,0,262917,262917,262917
20160805 16:45:42.371806,0,262918,262918,262918
20160805 16:45:42.379618,0,262919,262919,262919
20160805 16:45:42.387431,0,262920,262920,262920
20160805 16:45:42.395244,0,262921,262921,262921
20160805 16:45:42.403056,0,262922,262922,262922
20160805 16:45:42.410868,0,262923,262923,262923
20160805 16:45:42.418681,0,262924,262924,262924
20160805 16:45:42.426494,0,262925,262925,262925
20160805 16:45:42.434306,0,262926,262926,262926
20160805 16:45:42.442118,0,262927,262927,262927
20160805 16:45:42.449931,0,262928,262928,262928
20160805 16:45:42.457744,0,262929,262929,262929
20160805 16:45:42.465556,0,262930,262930,262930
20160805 16:45:42.473368,0,262931,262931,262931
20160805 16:45:42.481181,0,262932,262932,262932
20160805 16:45:42.488994,0,262933,262933,262933
20160805 16:45:42.496806,0,262934,262934,262934
20160805 16:45:42.504618,0,262935,262935,262935
20160805 16:45:42.512431,0,262936,262936,262936
20160805 16:45:42.520244,0,262937,262937,262937
20160805 16:45:42.528056,0,262938,262938,262938
20160805 16:45:42.535868,0,262939,262939,262939
20160805 16:45:42.543681,0,262940,262940,262940
20160805 16:45:42.551494,0,262941,262941,262941
20160805 16:45:42.559306,0,262942,262942,262942
20160805 16:45:42.567118,0,262943,262943,262943
20160805 16:45:42.574931,0,262944,262944,262944
20160805 16:45:42.582744,0,262945,262945,262945
20160805 16:45:42.590556,0,262946,262946,262946
20160805 16:45:42.598368,0,262947,262947,262947
20160805 16:45:42.606181,0,262948,262948,262948
20160805 16:45:42.613994,0,262949,262949,262949
20160805 16:45:42.621806,0,262950,262950,262950
20160805 16:45:42.629618,0,262951,262951,262951
20160805 16:45:42.637431,0,262952,262952,262952
20160805 16:45:42.645244,0,262953,262953,262953
20160805 16:45:42.653056,0,262954,262954,262954
20160805 16:45:42.660868,0,262955,262955,262955
20160805 16:45:42.668681,0,262956,262956,262956
20160805 16:45:42.676494,0,262957,262957,262957
20160805 16:45:42.684306,0,262958,262958,262958
20160805 16:45:42.692118,0,262959,262959,262959
20160805 16:45:42.699931,0,262960,262960,262960
20160805 16:45:42.707744,0,262961,262961,262961
20160805 16:45:42.715556,0,262962,262962,262962
20160805 16:45:42.723368,0,262963,262963,262963
20160805 16:45:42.731181,0,262964,262964,262964
20160805 16:45:42.738994,0,262965,262965,262965
20160805 16:45:42.746806,0,262966,262966,262966
20160805 16:45:42.754618,0,262967,262967,262967
20160805 16:45:42.762431,0,262968,262968,262968
20160805 16:45:42.770244,0,262969,262969,262969
20160805 16:45:42.778056,0,262970,262970,262970
20160805 16:45:42.785868,0,262971,262971,262971
20160805 16:45:42.793681,0,262972,262972,262972
20160805 16:45:42.801494,0,262973,262973,262973
20160805 16:45:42.809306,0,262974,262974,262974
20160805 16:45:42.817118,0,262975,262975,262975
20160805 16:45:42.824931,0,262976,262976,262976
20160805 16:45:42.832744,0,262977,262977,262977
20160805 16:45:42.840556,0,262978,262978,262978
20160805 16:45:42.848368,0,262979,262979,262979
20160805 16:45:42.856181,0,262980,262980,262980
20160805 16:45:42.863994,0,262981,262981,262981
20160805 16:45:42.871806,0,262982,262982,262982
20160805 16:45:42.879618,0,262983,262983,262983
20160805 16:45:42.887431,0,262984,262984,262984
20160805 16:45:42.895244,0,262985,262985,262985
20160805 16:45:42.903056,0,262986,262986,262986
20160805 16:45:42.910868,0,262987,262987,262987
20160805 16:45:42.918681,0,262988,262988,262988
20160805 16:45:42.926494,0,262989,262989,262989
20160805 16:45:42.934306,0,262990,262990,262990
20160805 16:45:42.942118,0,262991,262991,262991
20160805 16:45:42.949931,0,262992,262992,262992
20160805 16:45:42.957744,0,262993,262993,262993
20160805 16:45:42.965556,0,262994,262994,262994
20160805 16:45:42.973368,0,262995,262995,262995
20160805 16:45:42.981181,0,262996,262996,262996
20160805 16:45:42.988994,0,262997,262997,262997
20160805 16:45:42.996806,0,262998,262998,262998
20160805 16:45:43.004618,0,262999,262999,262999
20160805 16:45:43.012431,0,263000,263000,263000
20160805 16:45:43.020244,0,263001,263001,263001
20160805 16:45:43.028056,0,263002,263002,263002
20160805 16:45:43.035868,0,263003,263003,263003
20160805 16:45:43.043681,0,263004,263004,263004
20160805 16:45:43.051494,0,263005,263005,263005
20160805 16:45:43.059306,0,263006,263006,263006
20160805 16:45:43.067118,0,263007,263007,263007
20160805 16:45:43.074931,0,263008,263008,263008
20160805 16:45:43.082744,0,263009,263009,263009
20160805 16:45:43.090556,0,263010,263010,263010
20160805 16:45:43.098368,0,263011,263011,263011
20160805 16:45:43.106181,0,263012,263012,263012
20160805 16:45:43.113994,0,263013,263013,263013
20160805 16:45:43.121806,0,263014,263014,263014
20160805 16:45:43.129618,0,263015,263015,263015
20160805 16:45:43.137431,0,263016,263016,263016
20160805 16:45:43.145244,0,263017,263017,263017
20160805 16:45:43.153056,0,263018,263018,263018
20160805 16:45:43.160868,0,263019,263019,263019
20160805 16:45:43.168681,0,263020,263020,263020
20160805 16:45:43.176494,0,263021,263021,263021
20160805 16:45:43.184306,0,263022,263022,263022
20160805 16:45:43.192118,0,263023,263023,263023
20160805 16:45:43.199931,0,263024,263024,263024
20160805 16:45:43.207744,0,263025,263025,263025
20160805 16:45:43.215556,0,263026,263026,263026
20160805 16:45:43.223368,0,263027,263027,263027
20160805 16:45:43.231181,0,263028,263028,263028
20160805 16:45:43.238994,0,263029,263029,263029
20160805 16:45:43.246806,0,263030,263030,263030
20160805 16:45:43.254618,0,263031,263031,263031
20160805 16:45:43.262431,0,263032,263032,263032
20160805 16:45:43.270244,0,263033,263033,263033
20160805 16:45:43.278056,0,263034,263034,263034
20160805 16:45:43.285868,0,263035,263035,263035
20160805 16:45:43.293681,0,263036,263036,263036
20160805 16:45:43.301494,0,263037,263037,263037
20160805 16:45:43.309306,0,263038,263038,263038
20160805 16:45:43.317118,0,263039,263039,263039
20160805 16:45:43.324931,0,263040,263040,263040
20160805 16:45:43.332744,0,263041,263041,263041
20160805 16:45:43.340556,0,263042,263042,263042
20160805 16:45:43.348368,0,263043,263043,263043
20160805 16:45:43.356181,0,263044,263044,263044
20160805 16:45:43.363994,0,263045,263045,263045
20160805 16:45:43.371806,0,263046,263046,263046
20160805 16:45:43.379618,0,263047,263047,263047
20160805 16:45:43.387431,0,263048,263048,263048
20160805 16:45:43.395244,0,263049,263049,263049
20160805 16:45:43.403056,0,263050,263050,263050
20160805 16:45:43.410868,0,263051,263051,263051
20160805 16:45:43.418681,0,263052,263052,263052
20160805 16:45:43.426494,0,263053,263053,263053
20160805 16:45:43.434306,0,263054,263054,263054
20160805 16:45:43.442118,0,263055,263055,263055
20160805 16:45:43.449931,0,263056,263056,263056
20160805 16:45:43.457744,0,263057,263057,263057
20160805 16:45:43.465556,0,263058,263058,263058
20160805 16:45:43.473368,0,263059,263059,263059
20160805 16:45:43.481181,0,263060,263060,263060
20160805 16:45:43.488994,0,263061,263061,263061
20160805 16:45:43.496806,0,263062,263062,263062
20160805 16:45:43.504618,0,263063,263063,263063
20160805 16:45:43.512431,0,263064,263064,263064
20160805 16:45:43.520244,0,263065,263065,263065
20160805 16:45:43.528056,0,263066,263066,263066
20160805 16:45:43.535868,0,263067,263067,263067
20160805 16:45:43.543681,0,263068,263068,263068
20160805 16:45:43.551494,0,263069,263069,263069
20160805 16:45:43.559306,0,263070,263070,263070
20160805 16:45:43.567118,0,263071,263071,263071
20160805 16:45:43.574931,0,263072,263072,263072
20160805 16:45:43.582744,0,263073,263073,263073
20160805 16:45:43.590556,0,263074,263074,263074
20160805 16:45:43.598368,0,263075,263075,263075
20160805 16:45:43.606181,0,263076,263076,263076
20160805 16:45:43.613994,0,263077,263077,263077
20160805 16:45:43.621806,0,263078,263078,263078
20160805 16:45:43.629618,0,263079,263079,263079
20160805 16:45:43.637431,0,263080,263080,263080
20160805 16:45:43.645244,0,263081,263081,263081
20160805 16:45:43.653056,0,263082,263082,263082
20160805 16:45:43.660868,0,263083,263083,263083
20160805 16:45:43.668681,0,263084,263084,263084
20160805 16:45:43.676494,0,263085,263085,263085
20160805 16:45:43.684306,0,263086,263086,263086
20160805 16:45:43.692118,0,263087,263087,263087
20160805 16:45:43.699931,0,263088,263088,263088
20160805 16:45:43.707744,0,263089,263089,263089
20160805 16:45:43.715556,0,263090,263090,263090
20160805 16:45:43.723368,0,263091,263091,263091
20160805 16:45:43.731181,0,263092,263092,263092
20160805 16:45:43.738994,0,263093,263093,263093
20160805 16:45:43.746806,0,263094,263094,263094
20160805 16:45:43.754618,0,263095,263095,263095
20160805 16:45:43.762431,0,263096,263096,263096
20160805 16:45:43.770244,0,263097,263097,263097
20160805 16:45:43.778056,0,263098,263098,263098
20160805 16:45:43.785868,0,263099,263099,263099
20160805 16:45:43.793681,0,263100,263100,263100
20160805 16:45:43.801494,0,263101,263101,263101
20160805 16:45:43.809306,0,263102,263102,263102
20160805 16:45:43.817118,0,263103,263103,263103
20160805 16:45:43.824931,0,263104,263104,263104
20160805 16:45:43.832744,0,263105,263105,263105
20160805 16:45:43.840556,0,263106,263106,263106
20160805 16:45:43.848368,0,263107,263107,263107
20160805 16:45:43.856181,0,263108,263108,263108
20160805 16:45:43.863994,0,263109,263109,263109
20160805 16:45:43.871806,0,263110,263110,263110
20160805 16:45:43.879618,0,263111,263111,263111
20160805 16:45:43.887431,0,263112,263112,263112
20160805 16:45:43.895244,0,263113,263113,263113
20160805 16:45:43.903056,0,263114,263114,263114
20160805 16:45:43.910868,0,263115,263115,263115
20160805 16:45:43.918681,0,263116,263116,263116
20160805 16:45:43.926494,0,263117,263117,263117
20160805 16:45:43.934306,0,263118,263118,263118
20160805 16:45:43.942118,0,263119,263119,263119
20160805 16:45:43.949931,0,263120,263120,263120
20160805 16:45:43.957744,0,263121,263121,263121
20160805 16:45:43.965556,0,263122,263122,263122
20160805 16:45:43.973368,0,263123,263123,263123
20160805 16:45:43.981181,0,263124,263124,263124
20160805 16:45:43.988994,0,263125,263125,263125
20160805 16:45:43.996806,0,263126,263126,263126
20160805 16:45:44.004618,0,263127,263127,263127
20160805 16:45:44.012431,0,263128,263128,263128
20160805 16:45:44.020244,0,263129,263129,263129
20160805 16:45:44.028056,0,263130,263130,263130
20160805 16:45:44.035868,0,263131,263131,263131
20160805 16:45:44.043681,0,263132,263132,263132
20160805 16:45:44.051494,0,263133,263133,263133
20160805 16:45:44.059306,0,263134,263134,263134
20160805 16:45:44.067118,0,263135,263135,263135
20160805 16:45:44.074931,0,263136,263136,263136
20160805 16:45:44.082744,0,263137,263137,263137
20160805 16:45:44.090556,0,263138,263138,263138
20160805 16:45:44.098368,0,263139,263139,263139
20160805 16:45:44.106181,0,263140,263140,263140
20160805 16:45:44.113994,0,263141,263141,263141
20160805 16:45:44.121806,0,263142,263142,263142
20160805 16:45:44.129618,0,263143,263143,263143
20160805 16:45:44.137431,0,263144,263144,263144
20160805 16:45:44.145244,0,263145,263145,263145
20160805 16:45:44.153056,0,263146,263146,263146
20160805 16:45:44.160868,0,263147,263147,263147
20160805 16:45:44.168681,0,263148,263148,263148
20160805 16:45:44.176494,0,263149,263149,263149
20160805 16:45:44.184306,0,263150,263150,263150
20160805 16:45:44.192118,0,263151,263151,263151
20160805 16:45:44.199931,0,263152,263152,263152
20160805 16:45:44.207744,0,263153,263153,263153
20160805 16:45:44.215556,0,263154,263154,263154
20160805 16:45:44.223368,0,263155,263155,263155
20160805 16:45:44.231181,0,263156,263156,263156
20160805 16:45:44.238994,0,263157,263157,263157
20160805 16:45:44.246806,0,263158,263158,263158
20160805 16:45:44.254618,0,263159,263159,263159
20160805 16:45:44.262431,0,263160,263160,263160
20160805 16:45:44.270244,0,263161,263161,263161
20160805 16:45:44.278056,0,263162,263162,263162
20160805 16:45:44.285868,0,263163,263163,263163
20160805 16:45:44.293681,0,263164,263164,263164
20160805 16:45:44.301494,0,263165,263165,263165
20160805 16:45:44.309306,0,263166,263166,263166
20160805 16:45:44.317118,0,263167,263167,263167
20160805 16:45:44.324931,0,263168,263168,263168
20160805 16:45:44.332744,0,263169,263169,263169
20160805 16:45:44.340556,0,263170,263170,263170
20160805 16:45:44.348368,0,263171,263171,263171
20160805 16:45:44.356181,0,263172,263172,263172
20160805 16:45:44.363994,0,263173,263173,263173
20160805 16:45:44.371806,0,263174,263174,263174
20160805 16:45:44.379618,0,263175,263175,263175
20160805 16:45:44.387431,0,263176,263176,263176
20160805 16:45:44.395244,0,263177,263177,263177
20160805 16:45:44.403056,0,263178,263178,263178
20160805 16:45:44.410868,0,263179,263179,263179
20160805 16:45:44.418681,0,263180,263180,263180
20160805 16:45:44.426494,0,263181,263181,263181
20160805 16:45:44.434306,0,263182,263182,263182
20160805 16:45:44.442118,0,263183,263183,263183
20160805 16:45:44.449931,0,263184,263184,263184
20160805 16:45:44.457744,0,263185,263185,263185
20160805 16:45:44.465556,0,263186,263186,263186
20160805 16:45:44.473368,0,263187,263187,263187
