09/02/2016 04:01:41 PM n_total 30484 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30486 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30488 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30490 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30492 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30494 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30496 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30498 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30500 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30502 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30504 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30506 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30508 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30510 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30512 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30514 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30516 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30518 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30520 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30522 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30524 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30526 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30528 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30530 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30532 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30534 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30536 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30538 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30540 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30542 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30544 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30546 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30548 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30550 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30552 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30554 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30556 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30558 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30560 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30562 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30564 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30566 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30568 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30570 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30572 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30574 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30576 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30578 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30580 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30582 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30584 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30586 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30588 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30590 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30592 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30594 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30596 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30598 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30600 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30602 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30604 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30606 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30608 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30610 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30612 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30614 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30616 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30618 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30620 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30622 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30624 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30626 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30628 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30630 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30632 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30634 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30636 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30638 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30640 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30642 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30644 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30646 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30648 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30650 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30652 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30654 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:41 PM n_total 30656 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30658 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30660 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30662 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30664 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30666 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30668 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30670 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30672 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30674 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30676 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30678 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30680 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30682 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30684 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30686 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30688 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30690 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30692 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30694 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30696 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30698 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30700 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30702 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30704 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30706 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30708 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30710 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30712 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30714 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30716 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30718 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30720 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30722 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30724 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30726 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30728 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30730 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30732 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30734 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30736 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30738 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30740 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30742 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30744 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30746 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30748 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30750 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30752 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30754 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30756 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30758 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30760 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30762 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30764 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30766 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30768 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30770 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30772 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30774 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30776 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30778 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30780 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30782 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30784 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30786 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30788 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30790 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30792 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30794 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30796 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30798 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30800 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30802 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30804 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30806 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30808 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30810 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30812 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30814 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30816 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30818 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30820 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30822 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30824 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30826 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30828 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30830 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30832 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30834 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30836 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30838 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30840 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30842 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30844 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30846 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30848 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30850 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30852 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30854 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30856 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30858 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30860 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30862 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30864 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30866 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30868 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30870 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30872 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30874 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30876 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30878 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30880 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30882 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30884 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30886 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30888 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30890 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30892 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30894 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30896 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30898 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30900 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30902 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30904 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30906 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30908 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30910 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:42 PM n_total 30912 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30914 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30916 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30918 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30920 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30922 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30924 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30926 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30928 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30930 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30932 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30934 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30936 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30938 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30940 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30942 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30944 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30946 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30948 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30950 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30952 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30954 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30956 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30958 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30960 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30962 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30964 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30966 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30968 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30970 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30972 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30974 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30976 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30978 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30980 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30982 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30984 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30986 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30988 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30990 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30992 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30994 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30996 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 30998 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31000 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31002 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31004 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31006 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31008 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31010 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31012 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31014 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31016 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31018 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31020 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31022 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31024 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31026 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31028 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31030 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31032 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31034 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31036 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31038 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31040 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31042 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31044 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31046 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31048 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31050 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31052 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31054 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31056 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31058 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31060 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31062 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31064 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31066 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31068 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31070 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31072 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31074 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31076 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31078 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31080 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31082 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31084 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31086 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31088 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31090 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31092 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31094 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31096 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31098 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31100 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31102 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31104 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31106 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31108 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31110 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31112 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31114 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31116 n_fib 1, n_fob 0, n_fsc 1
09/02/2016 04:01:43 PM n_total 31118 n_fib 1, n_fob 0, n_fsc 1
