time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-115516,0,1,0,1,3637761,3637761,98817
20160801-115516,0,1,0,1,3703297,3703297,98817
20160801-115516,0,1,0,1,3768833,3768833,98817
20160801-115516,0,1,0,1,3834369,3834369,98817
20160801-115516,0,1,0,1,3899905,3899905,98817
20160801-115516,0,1,0,1,3965441,3965441,98817
20160801-115516,0,1,0,1,4030977,4030977,98817
20160801-115516,0,1,0,1,4096513,4096513,98817
20160801-115516,0,1,0,1,4162049,4162049,98817
20160801-115516,0,1,0,1,4227585,4227585,98817
20160801-115516,0,1,0,1,4293121,4293121,98817
20160801-115516,0,1,0,1,4358657,4358657,98817
20160801-115516,0,1,0,1,4424193,4424193,98817
20160801-115516,0,1,0,1,4555265,4555265,98817
20160801-115516,0,1,0,1,4620801,4620801,98817
20160801-115516,0,1,0,1,4686337,4686337,98817
20160801-115516,0,1,0,1,4751873,4751873,98817
20160801-115516,0,1,0,1,4817409,4817409,98817
20160801-115516,0,1,0,1,4882945,4882945,98817
20160801-115516,0,1,0,1,4948481,4948481,98817
20160801-115516,0,1,0,1,5014017,5014017,98817
20160801-115516,0,1,0,1,5079553,5079553,98817
20160801-115516,0,1,0,1,5145089,5145089,98817
20160801-115516,0,1,0,1,5210625,5210625,98817
20160801-115516,0,1,0,1,5276161,5276161,98817
20160801-115516,0,1,0,1,5341697,5341697,98817
20160801-115516,0,1,0,1,5407233,5407233,98817
20160801-115516,0,1,0,1,5472769,5472769,98817
20160801-115516,0,1,0,1,5538305,5538305,98817
20160801-115516,0,1,0,1,5603841,5603841,98817
20160801-115516,0,1,0,1,5669377,5669377,98817
20160801-115516,0,1,0,1,5734913,5734913,98817
20160801-115516,0,1,0,1,5800449,5800449,98817
20160801-115516,0,1,0,1,5865985,5865985,98817
20160801-115516,0,1,0,1,5931521,5931521,98817
20160801-115516,0,1,0,1,5997057,5997057,98817
20160801-115516,0,1,0,1,6062593,6062593,98817
20160801-115516,0,1,0,1,6128129,6128129,98817
20160801-115516,0,1,0,1,6193665,6193665,98817
20160801-115516,0,1,0,1,6259201,6259201,98817
20160801-115516,0,1,0,1,6324737,6324737,98817
20160801-115516,0,1,0,1,6390273,6390273,98817
20160801-115516,0,1,0,1,6455809,6455809,98817
20160801-115516,0,1,0,1,6521345,6521345,98817
20160801-115516,0,1,0,1,6586881,6586881,98817
20160801-115516,0,1,0,1,6652417,6652417,98817
20160801-115516,0,1,0,1,6717953,6717953,98817
20160801-115516,0,1,0,1,6783489,6783489,98817
20160801-115516,0,1,0,1,6849025,6849025,98817
20160801-115516,0,1,0,1,6914561,6914561,98817
20160801-115516,0,1,0,1,6980097,6980097,98817
20160801-115516,0,1,0,1,7045633,7045633,98817
20160801-115516,0,1,0,1,7111169,7111169,98817
20160801-115516,0,1,0,1,7176705,7176705,98817
20160801-115516,0,1,0,1,7242241,7242241,98817
20160801-115516,0,1,0,1,7307777,7307777,98817
20160801-115516,0,1,0,1,7373313,7373313,98817
20160801-115516,0,1,0,1,7438849,7438849,98817
20160801-115516,0,1,0,1,7504385,7504385,98817
20160801-115516,0,1,0,1,7569921,7569921,98817
20160801-115516,0,1,0,1,7635457,7635457,98817
20160801-115516,0,1,0,1,7700993,7700993,98817
20160801-115516,0,1,0,1,7766529,7766529,98817
20160801-115516,0,1,0,1,7832065,7832065,98817
20160801-115516,0,1,0,1,7897601,7897601,98817
20160801-115516,0,1,0,1,7963137,7963137,98817
20160801-115516,0,1,0,1,8028673,8028673,98817
20160801-115516,0,1,0,1,8094209,8094209,98817
20160801-115517,0,1,0,1,8159745,8159745,98817
20160801-115517,0,1,0,1,8225281,8225281,98817
20160801-115517,0,1,0,1,8290817,8290817,98817
20160801-115517,0,1,0,1,8356353,8356353,98817
20160801-115517,0,1,0,1,8421889,8421889,98817
20160801-115517,0,1,0,1,8487425,8487425,98817
20160801-115517,0,1,0,1,8552961,8552961,98817
20160801-115517,0,1,0,1,8618497,8618497,98817
20160801-115517,0,1,0,1,8684033,8684033,98817
20160801-115517,0,1,0,1,8749569,8749569,98817
20160801-115517,0,1,0,1,8815105,8815105,98817
20160801-115517,0,1,0,1,8880641,8880641,98817
20160801-115517,0,1,0,1,8946177,8946177,98817
20160801-115517,0,1,0,1,9011713,9011713,98817
20160801-115517,0,1,0,1,9077249,9077249,98817
20160801-115517,0,1,0,1,9142785,9142785,98817
20160801-115517,0,1,0,1,9208321,9208321,98817
20160801-115517,0,1,0,1,9273857,9273857,98817
20160801-115517,0,1,0,1,9339393,9339393,98817
20160801-115517,0,1,0,1,9404929,9404929,98817
20160801-115517,0,1,0,1,9470465,9470465,98817
20160801-115517,0,1,0,1,9536001,9536001,98817
20160801-115517,0,1,0,1,9601537,9601537,98817
20160801-115517,0,1,0,1,9667073,9667073,98817
20160801-115517,0,1,0,1,9732609,9732609,98817
20160801-115517,0,1,0,1,9798145,9798145,98817
20160801-115517,0,1,0,1,9863681,9863681,98817
20160801-115517,0,1,0,1,9929217,9929217,98817
20160801-115517,0,1,0,1,9994753,9994753,98817
20160801-115517,0,1,0,1,10060289,10060289,98817
20160801-115517,0,1,0,1,10125825,10125825,98817
20160801-115517,0,1,0,1,10191361,10191361,98817
20160801-115517,0,1,0,1,10256897,10256897,98817
20160801-115517,0,1,0,1,10322433,10322433,98817
20160801-115517,0,1,0,1,10387969,10387969,98817
20160801-115517,0,1,0,1,10453505,10453505,98817
20160801-115517,0,1,0,1,10519041,10519041,98817
20160801-115517,0,1,0,1,10584577,10584577,98817
20160801-115517,0,1,0,1,10650113,10650113,98817
20160801-115517,0,1,0,1,10715649,10715649,98817
20160801-115517,0,1,0,1,10781185,10781185,98817
20160801-115517,0,1,0,1,10846721,10846721,98817
20160801-115517,0,1,0,1,10912257,10912257,98817
20160801-115517,0,1,0,1,10977793,10977793,98817
20160801-115517,0,1,0,1,11043329,11043329,98817
20160801-115517,0,1,0,1,11108865,11108865,98817
20160801-115517,0,1,0,1,11174401,11174401,98817
20160801-115517,0,1,0,1,11239937,11239937,98817
20160801-115517,0,1,0,1,11305473,11305473,98817
20160801-115517,0,1,0,1,11371009,11371009,98817
20160801-115517,0,1,0,1,11436545,11436545,98817
20160801-115517,0,1,0,1,11502081,11502081,98817
20160801-115517,0,1,0,1,11567617,11567617,98817
20160801-115517,0,1,0,1,11633153,11633153,98817
20160801-115517,0,1,0,1,11698689,11698689,98817
20160801-115517,0,1,0,1,11764225,11764225,98817
20160801-115517,0,1,0,1,11829761,11829761,98817
20160801-115517,0,1,0,1,11895297,11895297,98817
20160801-115517,0,1,0,1,11960833,11960833,98817
20160801-115517,0,1,0,1,12026369,12026369,98817
20160801-115517,0,1,0,1,12091905,12091905,98817
20160801-115517,0,1,0,1,12157441,12157441,98817
20160801-115517,0,1,0,1,12222977,12222977,98817
20160801-115517,0,1,0,1,12288513,12288513,98817
20160801-115517,0,1,0,1,12354049,12354049,98817
20160801-115517,0,1,0,1,12419585,12419585,98817
20160801-115517,0,1,0,1,12485121,12485121,98817
20160801-115517,0,1,0,1,12550657,12550657,98817
20160801-115517,0,1,0,1,12616193,12616193,98817
20160801-115517,0,1,0,1,12681729,12681729,98817
20160801-115517,0,1,0,1,12747265,12747265,98817
20160801-115517,0,1,0,1,12812801,12812801,98817
20160801-115517,0,1,0,1,12878337,12878337,98817
20160801-115517,0,1,0,1,12943873,12943873,98817
20160801-115517,0,1,0,1,13009409,13009409,98817
20160801-115517,0,1,0,1,13074945,13074945,98817
20160801-115517,0,1,0,1,13140481,13140481,98817
20160801-115517,0,1,0,1,13206017,13206017,98817
20160801-115517,0,1,0,1,13271553,13271553,98817
20160801-115517,0,1,0,1,13337089,13337089,98817
20160801-115517,0,1,0,1,13402625,13402625,98817
20160801-115517,0,1,0,1,13468161,13468161,98817
20160801-115517,0,1,0,1,13533697,13533697,98817
20160801-115517,0,1,0,1,13599233,13599233,98817
20160801-115517,0,1,0,1,13664769,13664769,98817
20160801-115517,0,1,0,1,13730305,13730305,98817
20160801-115517,0,1,0,1,13795841,13795841,98817
20160801-115517,0,1,0,1,13861377,13861377,98817
20160801-115517,0,1,0,1,13926913,13926913,98817
20160801-115517,0,1,0,1,13992449,13992449,98817
20160801-115517,0,1,0,1,14057985,14057985,98817
20160801-115517,0,1,0,1,14123521,14123521,98817
20160801-115517,0,1,0,1,14189057,14189057,98817
20160801-115517,0,1,0,1,14254593,14254593,98817
20160801-115517,0,1,0,1,14320129,14320129,98817
20160801-115517,0,1,0,1,14385665,14385665,98817
20160801-115517,0,1,0,1,14451201,14451201,98817
20160801-115517,0,1,0,1,14516737,14516737,98817
20160801-115517,0,1,0,1,14582273,14582273,98817
20160801-115517,0,1,0,1,14647809,14647809,98817
20160801-115517,0,1,0,1,14713345,14713345,98817
20160801-115517,0,1,0,1,14778881,14778881,98817
20160801-115517,0,1,0,1,14844417,14844417,98817
20160801-115517,0,1,0,1,14909953,14909953,98817
20160801-115517,0,1,0,1,14975489,14975489,98817
20160801-115517,0,1,0,1,15041025,15041025,98817
20160801-115517,0,1,0,1,15106561,15106561,98817
20160801-115517,0,1,0,1,15172097,15172097,98817
20160801-115517,0,1,0,1,15237633,15237633,98817
20160801-115517,0,1,0,1,15303169,15303169,98817
20160801-115517,0,1,0,1,15368705,15368705,98817
20160801-115517,0,1,0,1,15434241,15434241,98817
20160801-115517,0,1,0,1,15499777,15499777,98817
20160801-115517,0,1,0,1,15565313,15565313,98817
20160801-115517,0,1,0,1,15630849,15630849,98817
20160801-115517,0,1,0,1,15696385,15696385,98817
