time,status,n_fib,n_fob,n_fsc,x,y,z
20160803 14:57:25.212713,0,1,0,1,0,0,0
20160803 14:57:25.220525,0,1,0,1,0,0,0
20160803 14:57:25.228338,0,1,0,1,0,0,0
20160803 14:57:25.236151,0,1,0,1,0,0,0
20160803 14:57:25.243963,0,1,0,1,0,0,0
20160803 14:57:25.251775,0,1,0,1,0,0,0
20160803 14:57:25.259588,0,1,0,1,0,0,0
20160803 14:57:25.267401,0,1,0,1,0,0,0
20160803 14:57:25.275213,0,1,0,1,0,0,0
20160803 14:57:25.283025,0,1,0,1,0,0,0
20160803 14:57:25.290838,0,1,0,1,0,0,0
20160803 14:57:25.298651,0,1,0,1,0,0,0
20160803 14:57:25.306463,0,1,0,1,0,0,0
20160803 14:57:25.314275,0,1,0,1,0,0,0
20160803 14:57:25.322088,0,1,0,1,0,0,0
20160803 14:57:25.329901,0,1,0,1,0,0,0
20160803 14:57:25.337713,0,1,0,1,0,0,0
20160803 14:57:25.345525,0,1,0,1,0,0,0
20160803 14:57:25.353338,0,1,0,1,0,0,0
20160803 14:57:25.361151,0,1,0,1,0,0,0
20160803 14:57:25.368963,0,1,0,1,0,0,0
20160803 14:57:25.376775,0,1,0,1,0,0,0
20160803 14:57:25.384588,0,1,0,1,0,0,0
20160803 14:57:25.392401,0,1,0,1,0,0,0
20160803 14:57:25.400213,0,1,0,1,0,0,0
20160803 14:57:25.408025,0,1,0,1,0,0,0
20160803 14:57:25.415838,0,1,0,1,0,0,0
20160803 14:57:25.423651,0,1,0,1,0,0,0
20160803 14:57:25.431463,0,1,0,1,0,0,0
20160803 14:57:25.439275,0,1,0,1,0,0,0
20160803 14:57:25.447088,0,1,0,1,0,0,0
20160803 14:57:25.454901,0,1,0,1,0,0,0
20160803 14:57:25.462713,0,1,0,1,0,0,0
20160803 14:57:25.470525,0,1,0,1,0,0,0
20160803 14:57:25.478338,0,1,0,1,0,0,0
20160803 14:57:25.486151,0,1,0,1,0,0,0
20160803 14:57:25.493963,0,1,0,1,0,0,0
20160803 14:57:25.501775,0,1,0,1,0,0,0
20160803 14:57:25.509588,0,1,0,1,0,0,0
20160803 14:57:25.517401,0,1,0,1,0,0,0
20160803 14:57:25.525213,0,1,0,1,0,0,0
20160803 14:57:25.533025,0,1,0,1,0,0,0
20160803 14:57:25.540838,0,1,0,1,0,0,0
20160803 14:57:25.548651,0,1,0,1,0,0,0
20160803 14:57:25.556463,0,1,0,1,0,0,0
20160803 14:57:25.564275,0,1,0,1,0,0,0
20160803 14:57:25.572088,0,1,0,1,0,0,0
20160803 14:57:25.579901,0,1,0,1,0,0,0
20160803 14:57:25.587713,0,1,0,1,0,0,0
20160803 14:57:25.595525,0,1,0,1,0,0,0
20160803 14:57:25.603338,0,1,0,1,0,0,0
20160803 14:57:25.611151,0,1,0,1,0,0,0
20160803 14:57:25.618963,0,1,0,1,0,0,0
20160803 14:57:25.626775,0,1,0,1,0,0,0
20160803 14:57:25.634588,0,1,0,1,0,0,0
20160803 14:57:25.642401,0,1,0,1,0,0,0
20160803 14:57:25.650213,0,1,0,1,0,0,0
20160803 14:57:25.658025,0,1,0,1,0,0,0
20160803 14:57:25.665838,0,1,0,1,0,0,0
20160803 14:57:25.673651,0,1,0,1,0,0,0
20160803 14:57:25.681463,0,1,0,1,0,0,0
20160803 14:57:25.689275,0,1,0,1,0,0,0
20160803 14:57:25.697088,0,1,0,1,0,0,0
20160803 14:57:25.704901,0,1,0,1,0,0,0
20160803 14:57:25.712713,0,1,0,1,0,0,0
20160803 14:57:25.720525,0,1,0,1,0,0,0
20160803 14:57:25.728338,0,1,0,1,0,0,0
20160803 14:57:25.736151,0,1,0,1,0,0,0
20160803 14:57:25.743963,0,1,0,1,0,0,0
20160803 14:57:25.751775,0,1,0,1,0,0,0
20160803 14:57:25.759588,0,1,0,1,0,0,0
20160803 14:57:25.767401,0,1,0,1,0,0,0
20160803 14:57:25.775213,0,1,0,1,0,0,0
20160803 14:57:25.783025,0,1,0,1,0,0,0
20160803 14:57:25.790838,0,1,0,1,0,0,0
20160803 14:57:25.798651,0,1,0,1,0,0,0
20160803 14:57:25.806463,0,1,0,1,0,0,0
20160803 14:57:25.814275,0,1,0,1,0,0,0
20160803 14:57:25.822088,0,1,0,1,0,0,0
20160803 14:57:25.829901,0,1,0,1,0,0,0
20160803 14:57:25.837713,0,1,0,1,0,0,0
20160803 14:57:25.845525,0,1,0,1,0,0,0
20160803 14:57:25.853338,0,1,0,1,0,0,0
20160803 14:57:25.861151,0,1,0,1,0,0,0
20160803 14:57:25.868963,0,1,0,1,0,0,0
20160803 14:57:25.876775,0,1,0,1,0,0,0
20160803 14:57:25.884588,0,1,0,1,0,0,0
20160803 14:57:25.892401,0,1,0,1,0,0,0
20160803 14:57:25.900213,0,1,0,1,0,0,0
20160803 14:57:25.908025,0,1,0,1,0,0,0
20160803 14:57:25.915838,0,1,0,1,0,0,0
20160803 14:57:25.923651,0,1,0,1,0,0,0
20160803 14:57:25.931463,0,1,0,1,0,0,0
20160803 14:57:25.939275,0,1,0,1,0,0,0
20160803 14:57:25.947088,0,1,0,1,0,0,0
20160803 14:57:25.954901,0,1,0,1,0,0,0
20160803 14:57:25.962713,0,1,0,1,0,0,0
20160803 14:57:25.970525,0,1,0,1,0,0,0
20160803 14:57:25.978338,0,1,0,1,0,0,0
20160803 14:57:25.986151,0,1,0,1,0,0,0
20160803 14:57:25.993963,0,1,0,1,0,0,0
20160803 14:57:26.001775,0,1,0,1,0,0,0
20160803 14:57:26.009588,0,1,0,1,0,0,0
20160803 14:57:26.017401,0,1,0,1,0,0,0
20160803 14:57:26.025213,0,1,0,1,0,0,0
20160803 14:57:26.033025,0,1,0,1,0,0,0
20160803 14:57:26.040838,0,1,0,1,0,0,0
20160803 14:57:26.048651,0,1,0,1,0,0,0
20160803 14:57:26.056463,0,1,0,1,0,0,0
20160803 14:57:26.064275,0,1,0,1,0,0,0
20160803 14:57:26.072088,0,1,0,1,0,0,0
20160803 14:57:26.079901,0,1,0,1,0,0,0
20160803 14:57:26.087713,0,1,0,1,0,0,0
20160803 14:57:26.095525,0,1,0,1,0,0,0
20160803 14:57:26.103338,0,1,0,1,0,0,0
20160803 14:57:26.111151,0,1,0,1,0,0,0
20160803 14:57:26.118963,0,1,0,1,0,0,0
20160803 14:57:26.126775,0,1,0,1,0,0,0
20160803 14:57:26.134588,0,1,0,1,0,0,0
20160803 14:57:26.142401,0,1,0,1,0,0,0
20160803 14:57:26.150213,0,1,0,1,0,0,0
20160803 14:57:26.158025,0,1,0,1,0,0,0
20160803 14:57:26.165838,0,1,0,1,0,0,0
20160803 14:57:26.173651,0,1,0,1,0,0,0
20160803 14:57:26.181463,0,1,0,1,0,0,0
20160803 14:57:26.189275,0,1,0,1,0,0,0
20160803 14:57:26.197088,0,1,0,1,0,0,0
20160803 14:57:26.204901,0,1,0,1,0,0,0
20160803 14:57:26.212713,0,1,0,1,0,0,0
20160803 14:57:26.220525,0,1,0,1,0,0,0
20160803 14:57:26.228338,0,1,0,1,0,0,0
20160803 14:57:26.236151,0,1,0,1,0,0,0
20160803 14:57:26.243963,0,1,0,1,0,0,0
20160803 14:57:26.251775,0,1,0,1,0,0,0
20160803 14:57:26.259588,0,1,0,1,0,0,0
20160803 14:57:26.267401,0,1,0,1,0,0,0
20160803 14:57:26.275213,0,1,0,1,0,0,0
20160803 14:57:26.283025,0,1,0,1,0,0,0
20160803 14:57:26.290838,0,1,0,1,0,0,0
20160803 14:57:26.298651,0,1,0,1,0,0,0
20160803 14:57:26.306463,0,1,0,1,0,0,0
20160803 14:57:26.314275,0,1,0,1,0,0,0
20160803 14:57:26.322088,0,1,0,1,0,0,0
20160803 14:57:26.329901,0,1,0,1,0,0,0
20160803 14:57:26.337713,0,1,0,1,0,0,0
20160803 14:57:26.345525,0,1,0,1,0,0,0
20160803 14:57:26.353338,0,1,0,1,0,0,0
20160803 14:57:26.361151,0,1,0,1,0,0,0
20160803 14:57:26.368963,0,1,0,1,0,0,0
20160803 14:57:26.376775,0,1,0,1,0,0,0
20160803 14:57:26.384588,0,1,0,1,0,0,0
20160803 14:57:26.392401,0,1,0,1,0,0,0
20160803 14:57:26.400213,0,1,0,1,0,0,0
20160803 14:57:26.408025,0,1,0,1,0,0,0
20160803 14:57:26.415838,0,1,0,1,0,0,0
20160803 14:57:26.423651,0,1,0,1,0,0,0
20160803 14:57:26.431463,0,1,0,1,0,0,0
20160803 14:57:26.439275,0,1,0,1,0,0,0
20160803 14:57:26.447088,0,1,0,1,0,0,0
20160803 14:57:26.454901,0,1,0,1,0,0,0
20160803 14:57:26.462713,0,1,0,1,0,0,0
20160803 14:57:26.470525,0,1,0,1,0,0,0
20160803 14:57:26.478338,0,1,0,1,0,0,0
20160803 14:57:26.486151,0,1,0,1,0,0,0
20160803 14:57:26.493963,0,1,0,1,0,0,0
20160803 14:57:26.501775,0,1,0,1,0,0,0
20160803 14:57:26.509588,0,1,0,1,0,0,0
20160803 14:57:26.517401,0,1,0,1,0,0,0
20160803 14:57:26.525213,0,1,0,1,0,0,0
20160803 14:57:26.533025,0,1,0,1,0,0,0
20160803 14:57:26.540838,0,1,0,1,0,0,0
20160803 14:57:26.548651,0,1,0,1,0,0,0
20160803 14:57:26.556463,0,1,0,1,0,0,0
20160803 14:57:26.564275,0,1,0,1,0,0,0
20160803 14:57:26.572088,0,1,0,1,0,0,0
20160803 14:57:26.579901,0,1,0,1,0,0,0
20160803 14:57:26.587713,0,1,0,1,0,0,0
20160803 14:57:26.595525,0,1,0,1,0,0,0
20160803 14:57:26.603338,0,1,0,1,0,0,0
20160803 14:57:26.611151,0,1,0,1,0,0,0
20160803 14:57:26.618963,0,1,0,1,0,0,0
20160803 14:57:26.626775,0,1,0,1,0,0,0
20160803 14:57:26.634588,0,1,0,1,0,0,0
20160803 14:57:26.642401,0,1,0,1,0,0,0
20160803 14:57:26.650213,0,1,0,1,0,0,0
20160803 14:57:26.658025,0,1,0,1,0,0,0
20160803 14:57:26.665838,0,1,0,1,0,0,0
20160803 14:57:26.673651,0,1,0,1,0,0,0
20160803 14:57:26.681463,0,1,0,1,0,0,0
20160803 14:57:26.689275,0,1,0,1,0,0,0
20160803 14:57:26.697088,0,1,0,1,0,0,0
20160803 14:57:26.704901,0,1,0,1,0,0,0
20160803 14:57:26.712713,0,1,0,1,0,0,0
20160803 14:57:26.720525,0,1,0,1,0,0,0
20160803 14:57:26.728338,0,1,0,1,0,0,0
20160803 14:57:26.736151,0,1,0,1,0,0,0
20160803 14:57:26.743963,0,1,0,1,0,0,0
20160803 14:57:26.751775,0,1,0,1,0,0,0
20160803 14:57:26.759588,0,1,0,1,0,0,0
20160803 14:57:26.767401,0,1,0,1,0,0,0
20160803 14:57:26.775213,0,1,0,1,0,0,0
20160803 14:57:26.783025,0,1,0,1,0,0,0
20160803 14:57:26.790838,0,1,0,1,0,0,0
20160803 14:57:26.798651,0,1,0,1,0,0,0
20160803 14:57:26.806463,0,1,0,1,0,0,0
20160803 14:57:26.814275,0,1,0,1,0,0,0
20160803 14:57:26.822088,0,1,0,1,0,0,0
20160803 14:57:26.829901,0,1,0,1,0,0,0
20160803 14:57:26.837713,0,1,0,1,0,0,0
20160803 14:57:26.845525,0,1,0,1,0,0,0
20160803 14:57:26.853338,0,1,0,1,0,0,0
20160803 14:57:26.861151,0,1,0,1,0,0,0
20160803 14:57:26.868963,0,1,0,1,0,0,0
20160803 14:57:26.876775,0,1,0,1,0,0,0
20160803 14:57:26.884588,0,1,0,1,0,0,0
20160803 14:57:26.892401,0,1,0,1,0,0,0
20160803 14:57:26.900213,0,1,0,1,0,0,0
20160803 14:57:26.908025,0,1,0,1,0,0,0
20160803 14:57:26.915838,0,1,0,1,0,0,0
20160803 14:57:26.923651,0,1,0,1,0,0,0
20160803 14:57:26.931463,0,1,0,1,0,0,0
20160803 14:57:26.939275,0,1,0,1,0,0,0
20160803 14:57:26.947088,0,1,0,1,0,0,0
20160803 14:57:26.954901,0,1,0,1,0,0,0
20160803 14:57:26.962713,0,1,0,1,0,0,0
20160803 14:57:26.970525,0,1,0,1,0,0,0
20160803 14:57:26.978338,0,1,0,1,0,0,0
20160803 14:57:26.986151,0,1,0,1,0,0,0
20160803 14:57:26.993963,0,1,0,1,0,0,0
20160803 14:57:27.001775,0,1,0,1,0,0,0
20160803 14:57:27.009588,0,1,0,1,0,0,0
20160803 14:57:27.017401,0,1,0,1,0,0,0
20160803 14:57:27.025213,0,1,0,1,0,0,0
20160803 14:57:27.033025,0,1,0,1,0,0,0
20160803 14:57:27.040838,0,1,0,1,0,0,0
20160803 14:57:27.048651,0,1,0,1,0,0,0
20160803 14:57:27.056463,0,1,0,1,0,0,0
20160803 14:57:27.064275,0,1,0,1,0,0,0
20160803 14:57:27.072088,0,1,0,1,0,0,0
20160803 14:57:27.079901,0,1,0,1,0,0,0
20160803 14:57:27.087713,0,1,0,1,0,0,0
20160803 14:57:27.095525,0,1,0,1,0,0,0
20160803 14:57:27.103338,0,1,0,1,0,0,0
20160803 14:57:27.111151,0,1,0,1,0,0,0
20160803 14:57:27.118963,0,1,0,1,0,0,0
20160803 14:57:27.126775,0,1,0,1,0,0,0
20160803 14:57:27.134588,0,1,0,1,0,0,0
20160803 14:57:27.142401,0,1,0,1,0,0,0
20160803 14:57:27.150213,0,1,0,1,0,0,0
20160803 14:57:27.158025,0,1,0,1,0,0,0
20160803 14:57:27.165838,0,1,0,1,0,0,0
20160803 14:57:27.173651,0,1,0,1,0,0,0
20160803 14:57:27.181463,0,1,0,1,0,0,0
20160803 14:57:27.189275,0,1,0,1,0,0,0
20160803 14:57:27.197088,0,1,0,1,0,0,0
20160803 14:57:27.204901,0,1,0,1,0,0,0
20160803 14:57:27.212713,0,1,0,1,0,0,0
20160803 14:57:27.220525,0,1,0,1,0,0,0
20160803 14:57:27.228338,0,1,0,1,0,0,0
20160803 14:57:27.236151,0,1,0,1,0,0,0
20160803 14:57:27.243963,0,1,0,1,0,0,0
20160803 14:57:27.251775,0,1,0,1,0,0,0
20160803 14:57:27.259588,0,1,0,1,0,0,0
20160803 14:57:27.267401,0,1,0,1,0,0,0
20160803 14:57:27.275213,0,1,0,1,0,0,0
20160803 14:57:27.283025,0,1,0,1,0,0,0
20160803 14:57:27.290838,0,1,0,1,0,0,0
20160803 14:57:27.298651,0,1,0,1,0,0,0
20160803 14:57:27.306463,0,1,0,1,0,0,0
20160803 14:57:27.314275,0,1,0,1,0,0,0
20160803 14:57:27.322088,0,1,0,1,0,0,0
20160803 14:57:27.329901,0,1,0,1,0,0,0
20160803 14:57:27.337713,0,1,0,1,0,0,0
20160803 14:57:27.345525,0,1,0,1,0,0,0
20160803 14:57:27.353338,0,1,0,1,0,0,0
20160803 14:57:27.361151,0,1,0,1,0,0,0
20160803 14:57:27.368963,0,1,0,1,0,0,0
20160803 14:57:27.376775,0,1,0,1,0,0,0
20160803 14:57:27.384588,0,1,0,1,0,0,0
20160803 14:57:27.392401,0,1,0,1,0,0,0
20160803 14:57:27.400213,0,1,0,1,0,0,0
20160803 14:57:27.408025,0,1,0,1,0,0,0
20160803 14:57:27.415838,0,1,0,1,0,0,0
20160803 14:57:27.423651,0,1,0,1,0,0,0
20160803 14:57:27.431463,0,1,0,1,0,0,0
20160803 14:57:27.439275,0,1,0,1,0,0,0
20160803 14:57:27.447088,0,1,0,1,0,0,0
20160803 14:57:27.454901,0,1,0,1,0,0,0
20160803 14:57:27.462713,0,1,0,1,0,0,0
20160803 14:57:27.470525,0,1,0,1,0,0,0
20160803 14:57:27.478338,0,1,0,1,0,0,0
20160803 14:57:27.486151,0,1,0,1,0,0,0
20160803 14:57:27.493963,0,1,0,1,0,0,0
20160803 14:57:27.501775,0,1,0,1,0,0,0
20160803 14:57:27.509588,0,1,0,1,0,0,0
20160803 14:57:27.517401,0,1,0,1,0,0,0
20160803 14:57:27.525213,0,1,0,1,0,0,0
20160803 14:57:27.533025,0,1,0,1,0,0,0
20160803 14:57:27.540838,0,1,0,1,0,0,0
20160803 14:57:27.548651,0,1,0,1,0,0,0
20160803 14:57:27.556463,0,1,0,1,0,0,0
20160803 14:57:27.564275,0,1,0,1,0,0,0
20160803 14:57:27.572088,0,1,0,1,0,0,0
20160803 14:57:27.579901,0,1,0,1,0,0,0
20160803 14:57:27.587713,0,1,0,1,0,0,0
20160803 14:57:27.595525,0,1,0,1,0,0,0
20160803 14:57:27.603338,0,1,0,1,0,0,0
20160803 14:57:27.611151,0,1,0,1,0,0,0
20160803 14:57:27.618963,0,1,0,1,0,0,0
20160803 14:57:27.626775,0,1,0,1,0,0,0
20160803 14:57:27.634588,0,1,0,1,0,0,0
20160803 14:57:27.642401,0,1,0,1,0,0,0
20160803 14:57:27.650213,0,1,0,1,0,0,0
20160803 14:57:27.658025,0,1,0,1,0,0,0
20160803 14:57:27.665838,0,1,0,1,0,0,0
20160803 14:57:27.673651,0,1,0,1,0,0,0
20160803 14:57:27.681463,0,1,0,1,0,0,0
20160803 14:57:27.689275,0,1,0,1,0,0,0
20160803 14:57:27.697088,0,1,0,1,0,0,0
20160803 14:57:27.704901,0,1,0,1,0,0,0
20160803 14:57:27.712713,0,1,0,1,0,0,0
20160803 14:57:27.720525,0,1,0,1,0,0,0
20160803 14:57:27.728338,0,1,0,1,0,0,0
20160803 14:57:27.736151,0,1,0,1,0,0,0
20160803 14:57:27.743963,0,1,0,1,0,0,0
20160803 14:57:27.751775,0,1,0,1,0,0,0
20160803 14:57:27.759588,0,1,0,1,0,0,0
20160803 14:57:27.767401,0,1,0,1,0,0,0
20160803 14:57:27.775213,0,1,0,1,0,0,0
20160803 14:57:27.783025,0,1,0,1,0,0,0
20160803 14:57:27.790838,0,1,0,1,0,0,0
20160803 14:57:27.798651,0,1,0,1,0,0,0
20160803 14:57:27.806463,0,1,0,1,0,0,0
20160803 14:57:27.814275,0,1,0,1,0,0,0
20160803 14:57:27.822088,0,1,0,1,0,0,0
20160803 14:57:27.829901,0,1,0,1,0,0,0
20160803 14:57:27.837713,0,1,0,1,0,0,0
20160803 14:57:27.845525,0,1,0,1,0,0,0
20160803 14:57:27.853338,0,1,0,1,0,0,0
20160803 14:57:27.861151,0,1,0,1,0,0,0
20160803 14:57:27.868963,0,1,0,1,0,0,0
20160803 14:57:27.876775,0,1,0,1,0,0,0
20160803 14:57:27.884588,0,1,0,1,0,0,0
20160803 14:57:27.892401,0,1,0,1,0,0,0
20160803 14:57:27.900213,0,1,0,1,0,0,0
20160803 14:57:27.908025,0,1,0,1,0,0,0
20160803 14:57:27.915838,0,1,0,1,0,0,0
20160803 14:57:27.923651,0,1,0,1,0,0,0
20160803 14:57:27.931463,0,1,0,1,0,0,0
20160803 14:57:27.939275,0,1,0,1,0,0,0
20160803 14:57:27.947088,0,1,0,1,0,0,0
20160803 14:57:27.954901,0,1,0,1,0,0,0
20160803 14:57:27.962713,0,1,0,1,0,0,0
20160803 14:57:27.970525,0,1,0,1,0,0,0
20160803 14:57:27.978338,0,1,0,1,0,0,0
20160803 14:57:27.986151,0,1,0,1,0,0,0
20160803 14:57:27.993963,0,1,0,1,0,0,0
20160803 14:57:28.001775,0,1,0,1,0,0,0
20160803 14:57:28.009588,0,1,0,1,0,0,0
20160803 14:57:28.017401,0,1,0,1,0,0,0
20160803 14:57:28.025213,0,1,0,1,0,0,0
20160803 14:57:28.033025,0,1,0,1,0,0,0
20160803 14:57:28.040838,0,1,0,1,0,0,0
20160803 14:57:28.048651,0,1,0,1,0,0,0
20160803 14:57:28.056463,0,1,0,1,0,0,0
20160803 14:57:28.064275,0,1,0,1,0,0,0
20160803 14:57:28.072088,0,1,0,1,0,0,0
20160803 14:57:28.079901,0,1,0,1,0,0,0
20160803 14:57:28.087713,0,1,0,1,0,0,0
20160803 14:57:28.095525,0,1,0,1,0,0,0
20160803 14:57:28.103338,0,1,0,1,0,0,0
20160803 14:57:28.111151,0,1,0,1,0,0,0
20160803 14:57:28.118963,0,1,0,1,0,0,0
20160803 14:57:28.126775,0,1,0,1,0,0,0
20160803 14:57:28.134588,0,1,0,1,0,0,0
20160803 14:57:28.142401,0,1,0,1,0,0,0
20160803 14:57:28.150213,0,1,0,1,0,0,0
20160803 14:57:28.158025,0,1,0,1,0,0,0
20160803 14:57:28.165838,0,1,0,1,0,0,0
20160803 14:57:28.173651,0,1,0,1,0,0,0
20160803 14:57:28.181463,0,1,0,1,0,0,0
20160803 14:57:28.189275,0,1,0,1,0,0,0
20160803 14:57:28.197088,0,1,0,1,0,0,0
20160803 14:57:28.204901,0,1,0,1,0,0,0
20160803 14:57:28.212713,0,1,0,1,0,0,0
20160803 14:57:28.220525,0,1,0,1,0,0,0
20160803 14:57:28.228338,0,1,0,1,0,0,0
20160803 14:57:28.236151,0,1,0,1,0,0,0
20160803 14:57:28.243963,0,1,0,1,0,0,0
20160803 14:57:28.251775,0,1,0,1,0,0,0
20160803 14:57:28.259588,0,1,0,1,0,0,0
20160803 14:57:28.267401,0,1,0,1,0,0,0
20160803 14:57:28.275213,0,1,0,1,0,0,0
20160803 14:57:28.283025,0,1,0,1,0,0,0
20160803 14:57:28.290838,0,1,0,1,0,0,0
20160803 14:57:28.298651,0,1,0,1,0,0,0
20160803 14:57:28.306463,0,1,0,1,0,0,0
20160803 14:57:28.314275,0,1,0,1,0,0,0
20160803 14:57:28.322088,0,1,0,1,0,0,0
20160803 14:57:28.329901,0,1,0,1,0,0,0
20160803 14:57:28.337713,0,1,0,1,0,0,0
20160803 14:57:28.345525,0,1,0,1,0,0,0
20160803 14:57:28.353338,0,1,0,1,0,0,0
20160803 14:57:28.361151,0,1,0,1,0,0,0
20160803 14:57:28.368963,0,1,0,1,0,0,0
20160803 14:57:28.376775,0,1,0,1,0,0,0
20160803 14:57:28.384588,0,1,0,1,0,0,0
20160803 14:57:28.392401,0,1,0,1,0,0,0
20160803 14:57:28.400213,0,1,0,1,0,0,0
20160803 14:57:28.408025,0,1,0,1,0,0,0
20160803 14:57:28.415838,0,1,0,1,0,0,0
20160803 14:57:28.423651,0,1,0,1,0,0,0
20160803 14:57:28.431463,0,1,0,1,0,0,0
20160803 14:57:28.439275,0,1,0,1,0,0,0
20160803 14:57:28.447088,0,1,0,1,0,0,0
20160803 14:57:28.454901,0,1,0,1,0,0,0
20160803 14:57:28.462713,0,1,0,1,0,0,0
20160803 14:57:28.470525,0,1,0,1,0,0,0
20160803 14:57:28.478338,0,1,0,1,0,0,0
20160803 14:57:28.486151,0,1,0,1,0,0,0
20160803 14:57:28.493963,0,1,0,1,0,0,0
20160803 14:57:28.501775,0,1,0,1,0,0,0
20160803 14:57:28.509588,0,1,0,1,0,0,0
20160803 14:57:28.517401,0,1,0,1,0,0,0
20160803 14:57:28.525213,0,1,0,1,0,0,0
20160803 14:57:28.533025,0,1,0,1,0,0,0
20160803 14:57:28.540838,0,1,0,1,0,0,0
20160803 14:57:28.548651,0,1,0,1,0,0,0
20160803 14:57:28.556463,0,1,0,1,0,0,0
20160803 14:57:28.564275,0,1,0,1,0,0,0
20160803 14:57:28.572088,0,1,0,1,0,0,0
20160803 14:57:28.579901,0,1,0,1,0,0,0
20160803 14:57:28.587713,0,1,0,1,0,0,0
20160803 14:57:28.595525,0,1,0,1,0,0,0
20160803 14:57:28.603338,0,1,0,1,0,0,0
20160803 14:57:28.611151,0,1,0,1,0,0,0
20160803 14:57:28.618963,0,1,0,1,0,0,0
20160803 14:57:28.626775,0,1,0,1,0,0,0
20160803 14:57:28.634588,0,1,0,1,0,0,0
20160803 14:57:28.642401,0,1,0,1,0,0,0
20160803 14:57:28.650213,0,1,0,1,0,0,0
20160803 14:57:28.658025,0,1,0,1,0,0,0
20160803 14:57:28.665838,0,1,0,1,0,0,0
20160803 14:57:28.673651,0,1,0,1,0,0,0
20160803 14:57:28.681463,0,1,0,1,0,0,0
20160803 14:57:28.689275,0,1,0,1,0,0,0
20160803 14:57:28.697088,0,1,0,1,0,0,0
20160803 14:57:28.704901,0,1,0,1,0,0,0
20160803 14:57:28.712713,0,1,0,1,0,0,0
20160803 14:57:28.720525,0,1,0,1,0,0,0
20160803 14:57:28.728338,0,1,0,1,0,0,0
20160803 14:57:28.736151,0,1,0,1,0,0,0
20160803 14:57:28.743963,0,1,0,1,0,0,0
20160803 14:57:28.751775,0,1,0,1,0,0,0
20160803 14:57:28.759588,0,1,0,1,0,0,0
20160803 14:57:28.767401,0,1,0,1,0,0,0
20160803 14:57:28.775213,0,1,0,1,0,0,0
20160803 14:57:28.783025,0,1,0,1,0,0,0
20160803 14:57:28.790838,0,1,0,1,0,0,0
20160803 14:57:28.798651,0,1,0,1,0,0,0
20160803 14:57:28.806463,0,1,0,1,0,0,0
20160803 14:57:28.814275,0,1,0,1,0,0,0
20160803 14:57:28.822088,0,1,0,1,0,0,0
20160803 14:57:28.829901,0,1,0,1,0,0,0
20160803 14:57:28.837713,0,1,0,1,0,0,0
20160803 14:57:28.845525,0,1,0,1,0,0,0
20160803 14:57:28.853338,0,1,0,1,0,0,0
20160803 14:57:28.861151,0,1,0,1,0,0,0
20160803 14:57:28.868963,0,1,0,1,0,0,0
20160803 14:57:28.876775,0,1,0,1,0,0,0
20160803 14:57:28.884588,0,1,0,1,0,0,0
20160803 14:57:28.892401,0,1,0,1,0,0,0
20160803 14:57:28.900213,0,1,0,1,0,0,0
20160803 14:57:28.908025,0,1,0,1,0,0,0
20160803 14:57:28.915838,0,1,0,1,0,0,0
20160803 14:57:28.923651,0,1,0,1,0,0,0
20160803 14:57:28.931463,0,1,0,1,0,0,0
