time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801 16:39:58.741425,0,1,0,1,80,14,80,14,94,94,730206,2852
20160801 16:39:58.749237,0,1,0,1,80,15,80,15,95,95,730207,2852
20160801 16:39:58.757049,0,1,0,1,96,0,96,0,96,96,730208,2852
20160801 16:39:58.764862,0,1,0,1,96,1,96,1,97,97,730209,2852
20160801 16:39:58.772675,0,1,0,1,96,2,96,2,98,98,730210,2852
20160801 16:39:58.780487,0,1,0,1,96,3,96,3,99,99,730211,2852
20160801 16:39:58.788299,0,1,0,1,96,4,96,4,100,100,730212,2852
20160801 16:39:58.796112,0,1,0,1,96,5,96,5,101,101,730213,2852
20160801 16:39:58.803925,0,1,0,1,96,6,96,6,102,102,730214,2852
20160801 16:39:58.811737,0,1,0,1,96,7,96,7,103,103,730215,2852
20160801 16:39:58.819549,0,1,0,1,96,8,96,8,104,104,730216,2852
20160801 16:39:58.827362,0,1,0,1,96,9,96,9,105,105,730217,2852
20160801 16:39:58.835175,0,1,0,1,96,10,96,10,106,106,730218,2852
20160801 16:39:58.842987,0,1,0,1,96,11,96,11,107,107,730219,2852
20160801 16:39:58.850799,0,1,0,1,96,12,96,12,108,108,730220,2852
20160801 16:39:58.858612,0,1,0,1,96,13,96,13,109,109,730221,2852
20160801 16:39:58.866425,0,1,0,1,96,14,96,14,110,110,730222,2852
20160801 16:39:58.874237,0,1,0,1,96,15,96,15,111,111,730223,2852
20160801 16:39:58.882049,0,1,0,1,112,0,112,0,112,112,730224,2852
20160801 16:39:58.889862,0,1,0,1,112,1,112,1,113,113,730225,2852
20160801 16:39:58.897675,0,1,0,1,112,2,112,2,114,114,730226,2852
20160801 16:39:58.905487,0,1,0,1,112,3,112,3,115,115,730227,2852
20160801 16:39:58.913299,0,1,0,1,112,4,112,4,116,116,730228,2852
20160801 16:39:58.921112,0,1,0,1,112,5,112,5,117,117,730229,2852
20160801 16:39:58.928925,0,1,0,1,112,6,112,6,118,118,730230,2852
20160801 16:39:58.936737,0,1,0,1,112,7,112,7,119,119,730231,2852
20160801 16:39:58.944549,0,1,0,1,112,8,112,8,120,120,730232,2852
20160801 16:39:58.952362,0,1,0,1,112,9,112,9,121,121,730233,2852
20160801 16:39:58.960175,0,1,0,1,112,10,112,10,122,122,730234,2852
20160801 16:39:58.967987,0,1,0,1,112,11,112,11,123,123,730235,2852
20160801 16:39:58.975799,0,1,0,1,112,12,112,12,124,124,730236,2852
20160801 16:39:58.983612,0,1,0,1,112,13,112,13,125,125,730237,2852
20160801 16:39:58.991425,0,1,0,1,112,14,112,14,126,126,730238,2852
20160801 16:39:58.999237,0,1,0,1,112,15,112,15,127,127,730239,2852
20160801 16:39:59.007049,0,1,0,1,128,0,128,0,128,128,730240,2852
20160801 16:39:59.014862,0,1,0,1,128,1,128,1,129,129,730241,2852
20160801 16:39:59.022675,0,1,0,1,128,2,128,2,130,130,730242,2852
20160801 16:39:59.030487,0,1,0,1,128,3,128,3,131,131,730243,2852
20160801 16:39:59.038299,0,1,0,1,128,4,128,4,132,132,730244,2852
20160801 16:39:59.046112,0,1,0,1,128,5,128,5,133,133,730245,2852
20160801 16:39:59.053925,0,1,0,1,128,6,128,6,134,134,730246,2852
20160801 16:39:59.061737,0,1,0,1,128,7,128,7,135,135,730247,2852
20160801 16:39:59.069549,0,1,0,1,128,8,128,8,136,136,730248,2852
20160801 16:39:59.077362,0,1,0,1,128,9,128,9,137,137,730249,2852
20160801 16:39:59.085175,0,1,0,1,128,10,128,10,138,138,730250,2852
20160801 16:39:59.092987,0,1,0,1,128,11,128,11,139,139,730251,2852
20160801 16:39:59.100799,0,1,0,1,128,12,128,12,140,140,730252,2852
20160801 16:39:59.108612,0,1,0,1,128,13,128,13,141,141,730253,2852
20160801 16:39:59.116425,0,1,0,1,128,14,128,14,142,142,730254,2852
20160801 16:39:59.124237,0,1,0,1,128,15,128,15,143,143,730255,2852
20160801 16:39:59.132049,0,1,0,1,144,0,144,0,144,144,730256,2852
20160801 16:39:59.139862,0,1,0,1,144,1,144,1,145,145,730257,2852
20160801 16:39:59.147675,0,1,0,1,144,2,144,2,146,146,730258,2852
20160801 16:39:59.155487,0,1,0,1,144,3,144,3,147,147,730259,2852
20160801 16:39:59.163299,0,1,0,1,144,4,144,4,148,148,730260,2852
20160801 16:39:59.171112,0,1,0,1,144,5,144,5,149,149,730261,2852
20160801 16:39:59.178925,0,1,0,1,144,6,144,6,150,150,730262,2852
20160801 16:39:59.186737,0,1,0,1,144,7,144,7,151,151,730263,2852
20160801 16:39:59.194549,0,1,0,1,144,8,144,8,152,152,730264,2852
20160801 16:39:59.202362,0,1,0,1,144,9,144,9,153,153,730265,2852
20160801 16:39:59.210175,0,1,0,1,144,10,144,10,154,154,730266,2852
20160801 16:39:59.217987,0,1,0,1,144,11,144,11,155,155,730267,2852
20160801 16:39:59.225799,0,1,0,1,144,12,144,12,156,156,730268,2852
20160801 16:39:59.233612,0,1,0,1,144,13,144,13,157,157,730269,2852
20160801 16:39:59.241425,0,1,0,1,144,14,144,14,158,158,730270,2852
20160801 16:39:59.249237,0,1,0,1,144,15,144,15,159,159,730271,2852
20160801 16:39:59.257049,0,1,0,1,160,0,160,0,160,160,730272,2852
20160801 16:39:59.264862,0,1,0,1,160,1,160,1,161,161,730273,2852
20160801 16:39:59.272675,0,1,0,1,160,2,160,2,162,162,730274,2852
20160801 16:39:59.280487,0,1,0,1,160,3,160,3,163,163,730275,2852
20160801 16:39:59.288299,0,1,0,1,160,4,160,4,164,164,730276,2852
20160801 16:39:59.296112,0,1,0,1,160,5,160,5,165,165,730277,2852
20160801 16:39:59.303925,0,1,0,1,160,6,160,6,166,166,730278,2852
20160801 16:39:59.311737,0,1,0,1,160,7,160,7,167,167,730279,2852
20160801 16:39:59.319549,0,1,0,1,160,8,160,8,168,168,730280,2852
20160801 16:39:59.327362,0,1,0,1,160,9,160,9,169,169,730281,2852
20160801 16:39:59.335175,0,1,0,1,160,10,160,10,170,170,730282,2852
20160801 16:39:59.342987,0,1,0,1,160,11,160,11,171,171,730283,2852
20160801 16:39:59.350799,0,1,0,1,160,12,160,12,172,172,730284,2852
20160801 16:39:59.358612,0,1,0,1,160,13,160,13,173,173,730285,2852
20160801 16:39:59.366425,0,1,0,1,160,14,160,14,174,174,730286,2852
20160801 16:39:59.374237,0,1,0,1,160,15,160,15,175,175,730287,2852
20160801 16:39:59.382049,0,1,0,1,176,0,176,0,176,176,730288,2852
20160801 16:39:59.389862,0,1,0,1,176,1,176,1,177,177,730289,2852
20160801 16:39:59.397675,0,1,0,1,176,2,176,2,178,178,730290,2852
20160801 16:39:59.405487,0,1,0,1,176,3,176,3,179,179,730291,2852
20160801 16:39:59.413299,0,1,0,1,176,4,176,4,180,180,730292,2852
20160801 16:39:59.421112,0,1,0,1,176,5,176,5,181,181,730293,2852
20160801 16:39:59.428925,0,1,0,1,176,6,176,6,182,182,730294,2852
20160801 16:39:59.436737,0,1,0,1,176,7,176,7,183,183,730295,2852
20160801 16:39:59.444549,0,1,0,1,176,8,176,8,184,184,730296,2852
20160801 16:39:59.452362,0,1,0,1,176,9,176,9,185,185,730297,2852
20160801 16:39:59.460175,0,1,0,1,176,10,176,10,186,186,730298,2852
20160801 16:39:59.467987,0,1,0,1,176,11,176,11,187,187,730299,2852
20160801 16:39:59.475799,0,1,0,1,176,12,176,12,188,188,730300,2852
20160801 16:39:59.483612,0,1,0,1,176,13,176,13,189,189,730301,2852
20160801 16:39:59.491425,0,1,0,1,176,14,176,14,190,190,730302,2852
20160801 16:39:59.499237,0,1,0,1,176,15,176,15,191,191,730303,2852
20160801 16:39:59.507049,0,1,0,1,192,0,192,0,192,192,730304,2852
20160801 16:39:59.514862,0,1,0,1,192,1,192,1,193,193,730305,2852
20160801 16:39:59.522675,0,1,0,1,192,2,192,2,194,194,730306,2852
20160801 16:39:59.530487,0,1,0,1,192,3,192,3,195,195,730307,2852
20160801 16:39:59.538299,0,1,0,1,192,4,192,4,196,196,730308,2852
20160801 16:39:59.546112,0,1,0,1,192,5,192,5,197,197,730309,2852
20160801 16:39:59.553925,0,1,0,1,192,6,192,6,198,198,730310,2852
20160801 16:39:59.561737,0,1,0,1,192,7,192,7,199,199,730311,2852
20160801 16:39:59.569549,0,1,0,1,192,8,192,8,200,200,730312,2852
20160801 16:39:59.577362,0,1,0,1,192,9,192,9,201,201,730313,2852
20160801 16:39:59.585175,0,1,0,1,192,10,192,10,202,202,730314,2852
20160801 16:39:59.592987,0,1,0,1,192,11,192,11,203,203,730315,2852
20160801 16:39:59.600799,0,1,0,1,192,12,192,12,204,204,730316,2852
20160801 16:39:59.608612,0,1,0,1,192,13,192,13,205,205,730317,2852
20160801 16:39:59.616425,0,1,0,1,192,14,192,14,206,206,730318,2852
20160801 16:39:59.624237,0,1,0,1,192,15,192,15,207,207,730319,2852
20160801 16:39:59.632049,0,1,0,1,208,0,208,0,208,208,730320,2852
20160801 16:39:59.639862,0,1,0,1,208,1,208,1,209,209,730321,2852
20160801 16:39:59.647675,0,1,0,1,208,2,208,2,210,210,730322,2852
20160801 16:39:59.655487,0,1,0,1,208,3,208,3,211,211,730323,2852
20160801 16:39:59.663299,0,1,0,1,208,4,208,4,212,212,730324,2852
20160801 16:39:59.671112,0,1,0,1,208,5,208,5,213,213,730325,2852
20160801 16:39:59.678925,0,1,0,1,208,6,208,6,214,214,730326,2852
20160801 16:39:59.686737,0,1,0,1,208,7,208,7,215,215,730327,2852
20160801 16:39:59.694549,0,1,0,1,208,8,208,8,216,216,730328,2852
20160801 16:39:59.702362,0,1,0,1,208,9,208,9,217,217,730329,2852
20160801 16:39:59.710175,0,1,0,1,208,10,208,10,218,218,730330,2852
20160801 16:39:59.717987,0,1,0,1,208,11,208,11,219,219,730331,2852
20160801 16:39:59.725799,0,1,0,1,208,12,208,12,220,220,730332,2852
20160801 16:39:59.733612,0,1,0,1,208,13,208,13,221,221,730333,2852
20160801 16:39:59.741425,0,1,0,1,208,14,208,14,222,222,730334,2852
20160801 16:39:59.749237,0,1,0,1,208,15,208,15,223,223,730335,2852
20160801 16:39:59.757049,0,1,0,1,224,0,224,0,224,224,730336,2852
20160801 16:39:59.764862,0,1,0,1,224,1,224,1,225,225,730337,2852
20160801 16:39:59.772675,0,1,0,1,224,2,224,2,226,226,730338,2852
20160801 16:39:59.780487,0,1,0,1,224,3,224,3,227,227,730339,2852
20160801 16:39:59.788299,0,1,0,1,224,4,224,4,228,228,730340,2852
20160801 16:39:59.796112,0,1,0,1,224,5,224,5,229,229,730341,2852
20160801 16:39:59.803925,0,1,0,1,224,6,224,6,230,230,730342,2852
20160801 16:39:59.811737,0,1,0,1,224,7,224,7,231,231,730343,2852
20160801 16:39:59.819549,0,1,0,1,224,8,224,8,232,232,730344,2852
20160801 16:39:59.827362,0,1,0,1,224,9,224,9,233,233,730345,2852
20160801 16:39:59.835175,0,1,0,1,224,10,224,10,234,234,730346,2852
20160801 16:39:59.842987,0,1,0,1,224,11,224,11,235,235,730347,2852
20160801 16:39:59.850799,0,1,0,1,224,12,224,12,236,236,730348,2852
20160801 16:39:59.858612,0,1,0,1,224,13,224,13,237,237,730349,2852
20160801 16:39:59.866425,0,1,0,1,224,14,224,14,238,238,730350,2852
20160801 16:39:59.874237,0,1,0,1,224,15,224,15,239,239,730351,2852
20160801 16:39:59.882049,0,1,0,1,240,0,240,0,240,240,730352,2852
20160801 16:39:59.889862,0,1,0,1,240,1,240,1,241,241,730353,2852
20160801 16:39:59.897675,0,1,0,1,240,2,240,2,242,242,730354,2852
20160801 16:39:59.905487,0,1,0,1,240,3,240,3,243,243,730355,2852
20160801 16:39:59.913299,0,1,0,1,240,4,240,4,244,244,730356,2852
20160801 16:39:59.921112,0,1,0,1,240,5,240,5,245,245,730357,2852
20160801 16:39:59.928925,0,1,0,1,240,6,240,6,246,246,730358,2852
20160801 16:39:59.936737,0,1,0,1,240,7,240,7,247,247,730359,2852
20160801 16:39:59.944549,0,1,0,1,240,8,240,8,248,248,730360,2852
20160801 16:39:59.952362,0,1,0,1,240,9,240,9,249,249,730361,2852
20160801 16:39:59.960175,0,1,0,1,240,10,240,10,250,250,730362,2852
20160801 16:39:59.967987,0,1,0,1,240,11,240,11,251,251,730363,2852
20160801 16:39:59.975799,0,1,0,1,240,12,240,12,252,252,730364,2852
20160801 16:39:59.983612,0,1,0,1,240,13,240,13,253,253,730365,2852
20160801 16:39:59.991425,0,1,0,1,240,14,240,14,254,254,730366,2852
20160801 16:39:59.999237,0,1,0,1,240,15,240,15,255,255,730367,2852
20160801 16:40:00.007049,0,1,0,1,0,0,0,0,0,0,730368,2853
20160801 16:40:00.014862,0,1,0,1,0,1,0,1,1,1,730369,2853
20160801 16:40:00.022675,0,1,0,1,0,2,0,2,2,2,730370,2853
20160801 16:40:00.030487,0,1,0,1,0,3,0,3,3,3,730371,2853
20160801 16:40:00.038299,0,1,0,1,0,4,0,4,4,4,730372,2853
20160801 16:40:00.046112,0,1,0,1,0,5,0,5,5,5,730373,2853
20160801 16:40:00.053925,0,1,0,1,0,6,0,6,6,6,730374,2853
20160801 16:40:00.061737,0,1,0,1,0,7,0,7,7,7,730375,2853
20160801 16:40:00.069549,0,1,0,1,0,8,0,8,8,8,730376,2853
20160801 16:40:00.077362,0,1,0,1,0,9,0,9,9,9,730377,2853
20160801 16:40:00.085175,0,1,0,1,0,10,0,10,10,10,730378,2853
20160801 16:40:00.092987,0,1,0,1,0,11,0,11,11,11,730379,2853
20160801 16:40:00.100799,0,1,0,1,0,12,0,12,12,12,730380,2853
20160801 16:40:00.108612,0,1,0,1,0,13,0,13,13,13,730381,2853
20160801 16:40:00.116425,0,1,0,1,0,14,0,14,14,14,730382,2853
20160801 16:40:00.124237,0,1,0,1,0,15,0,15,15,15,730383,2853
20160801 16:40:00.132049,0,1,0,1,16,0,16,0,16,16,730384,2853
20160801 16:40:00.139862,0,1,0,1,16,1,16,1,17,17,730385,2853
20160801 16:40:00.147675,0,1,0,1,16,2,16,2,18,18,730386,2853
20160801 16:40:00.155487,0,1,0,1,16,3,16,3,19,19,730387,2853
20160801 16:40:00.163299,0,1,0,1,16,4,16,4,20,20,730388,2853
20160801 16:40:00.171112,0,1,0,1,16,5,16,5,21,21,730389,2853
20160801 16:40:00.178925,0,1,0,1,16,6,16,6,22,22,730390,2853
20160801 16:40:00.186737,0,1,0,1,16,7,16,7,23,23,730391,2853
20160801 16:40:00.194549,0,1,0,1,16,8,16,8,24,24,730392,2853
20160801 16:40:00.202362,0,1,0,1,16,9,16,9,25,25,730393,2853
20160801 16:40:00.210175,0,1,0,1,16,10,16,10,26,26,730394,2853
20160801 16:40:00.217987,0,1,0,1,16,11,16,11,27,27,730395,2853
20160801 16:40:00.225799,0,1,0,1,16,12,16,12,28,28,730396,2853
20160801 16:40:00.233612,0,1,0,1,16,13,16,13,29,29,730397,2853
20160801 16:40:00.241425,0,1,0,1,16,14,16,14,30,30,730398,2853
20160801 16:40:00.249237,0,1,0,1,16,15,16,15,31,31,730399,2853
20160801 16:40:00.257049,0,1,0,1,32,0,32,0,32,32,730400,2853
20160801 16:40:00.264862,0,1,0,1,32,1,32,1,33,33,730401,2853
20160801 16:40:00.272675,0,1,0,1,32,2,32,2,34,34,730402,2853
20160801 16:40:00.280487,0,1,0,1,32,3,32,3,35,35,730403,2853
20160801 16:40:00.288299,0,1,0,1,32,4,32,4,36,36,730404,2853
20160801 16:40:00.296112,0,1,0,1,32,5,32,5,37,37,730405,2853
20160801 16:40:00.303925,0,1,0,1,32,6,32,6,38,38,730406,2853
20160801 16:40:00.311737,0,1,0,1,32,7,32,7,39,39,730407,2853
20160801 16:40:00.319549,0,1,0,1,32,8,32,8,40,40,730408,2853
20160801 16:40:00.327362,0,1,0,1,32,9,32,9,41,41,730409,2853
20160801 16:40:00.335175,0,1,0,1,32,10,32,10,42,42,730410,2853
20160801 16:40:00.342987,0,1,0,1,32,11,32,11,43,43,730411,2853
20160801 16:40:00.350799,0,1,0,1,32,12,32,12,44,44,730412,2853
20160801 16:40:00.358612,0,1,0,1,32,13,32,13,45,45,730413,2853
20160801 16:40:00.366425,0,1,0,1,32,14,32,14,46,46,730414,2853
20160801 16:40:00.374237,0,1,0,1,32,15,32,15,47,47,730415,2853
20160801 16:40:00.382049,0,1,0,1,48,0,48,0,48,48,730416,2853
20160801 16:40:00.389862,0,1,0,1,48,1,48,1,49,49,730417,2853
20160801 16:40:00.397675,0,1,0,1,48,2,48,2,50,50,730418,2853
20160801 16:40:00.405487,0,1,0,1,48,3,48,3,51,51,730419,2853
20160801 16:40:00.413299,0,1,0,1,48,4,48,4,52,52,730420,2853
20160801 16:40:00.421112,0,1,0,1,48,5,48,5,53,53,730421,2853
20160801 16:40:00.428925,0,1,0,1,48,6,48,6,54,54,730422,2853
20160801 16:40:00.436737,0,1,0,1,48,7,48,7,55,55,730423,2853
20160801 16:40:00.444549,0,1,0,1,48,8,48,8,56,56,730424,2853
20160801 16:40:00.452362,0,1,0,1,48,9,48,9,57,57,730425,2853
20160801 16:40:00.460175,0,1,0,1,48,10,48,10,58,58,730426,2853
20160801 16:40:00.467987,0,1,0,1,48,11,48,11,59,59,730427,2853
