status,date,time,sync_counter
0,2016-07-27 , 12:30:26.846903, 1794
0,2016-07-27 , 12:30:26.854715, 1795
0,2016-07-27 , 12:30:26.862527, 1796
0,2016-07-27 , 12:30:26.870339, 1797
0,2016-07-27 , 12:30:26.878151, 1798
0,2016-07-27 , 12:30:26.885963, 1799
0,2016-07-27 , 12:30:26.893775, 1800
0,2016-07-27 , 12:30:26.901587, 1801
0,2016-07-27 , 12:30:26.909399, 1802
0,2016-07-27 , 12:30:26.917211, 1803
0,2016-07-27 , 12:30:26.925023, 1804
0,2016-07-27 , 12:30:26.932835, 1805
0,2016-07-27 , 12:30:26.940647, 1806
0,2016-07-27 , 12:30:26.948459, 1807
0,2016-07-27 , 12:30:26.956271, 1808
0,2016-07-27 , 12:30:26.964083, 1809
0,2016-07-27 , 12:30:26.971895, 1810
0,2016-07-27 , 12:30:26.979707, 1811
0,2016-07-27 , 12:30:26.987519, 1812
0,2016-07-27 , 12:30:26.995331, 1813
0,2016-07-27 , 12:30:27.003143, 1814
0,2016-07-27 , 12:30:27.010955, 1815
0,2016-07-27 , 12:30:27.018767, 1816
0,2016-07-27 , 12:30:27.026579, 1817
0,2016-07-27 , 12:30:27.034391, 1818
0,2016-07-27 , 12:30:27.042203, 1819
0,2016-07-27 , 12:30:27.050015, 1820
0,2016-07-27 , 12:30:27.057827, 1821
0,2016-07-27 , 12:30:27.065639, 1822
0,2016-07-27 , 12:30:27.073451, 1823
0,2016-07-27 , 12:30:27.081263, 1824
0,2016-07-27 , 12:30:27.089075, 1825
0,2016-07-27 , 12:30:27.096887, 1826
0,2016-07-27 , 12:30:27.104699, 1827
0,2016-07-27 , 12:30:27.112511, 1828
0,2016-07-27 , 12:30:27.120323, 1829
0,2016-07-27 , 12:30:27.128135, 1830
0,2016-07-27 , 12:30:27.135947, 1831
0,2016-07-27 , 12:30:27.143759, 1832
0,2016-07-27 , 12:30:27.151571, 1833
0,2016-07-27 , 12:30:27.159383, 1834
0,2016-07-27 , 12:30:27.167195, 1835
0,2016-07-27 , 12:30:27.175007, 1836
0,2016-07-27 , 12:30:27.182819, 1837
0,2016-07-27 , 12:30:27.190631, 1838
0,2016-07-27 , 12:30:27.198443, 1839
0,2016-07-27 , 12:30:27.206255, 1840
0,2016-07-27 , 12:30:27.214067, 1841
0,2016-07-27 , 12:30:27.221879, 1842
0,2016-07-27 , 12:30:27.229691, 1843
0,2016-07-27 , 12:30:27.237503, 1844
0,2016-07-27 , 12:30:27.245315, 1845
0,2016-07-27 , 12:30:27.253127, 1846
0,2016-07-27 , 12:30:27.260939, 1847
0,2016-07-27 , 12:30:27.268751, 1848
0,2016-07-27 , 12:30:27.276563, 1849
0,2016-07-27 , 12:30:27.284375, 1850
0,2016-07-27 , 12:30:27.292187, 1851
0,2016-07-27 , 12:30:27.299999, 1852
0,2016-07-27 , 12:30:27.307811, 1853
0,2016-07-27 , 12:30:27.315623, 1854
0,2016-07-27 , 12:30:27.323435, 1855
0,2016-07-27 , 12:30:27.331247, 1856
0,2016-07-27 , 12:30:27.339059, 1857
0,2016-07-27 , 12:30:27.346871, 1858
0,2016-07-27 , 12:30:27.354683, 1859
0,2016-07-27 , 12:30:27.362495, 1860
0,2016-07-27 , 12:30:27.370307, 1861
0,2016-07-27 , 12:30:27.378119, 1862
0,2016-07-27 , 12:30:27.385931, 1863
0,2016-07-27 , 12:30:27.393743, 1864
0,2016-07-27 , 12:30:27.401555, 1865
0,2016-07-27 , 12:30:27.409367, 1866
0,2016-07-27 , 12:30:27.417179, 1867
0,2016-07-27 , 12:30:27.424991, 1868
0,2016-07-27 , 12:30:27.432803, 1869
0,2016-07-27 , 12:30:27.440615, 1870
0,2016-07-27 , 12:30:27.448427, 1871
0,2016-07-27 , 12:30:27.456239, 1872
0,2016-07-27 , 12:30:27.464051, 1873
0,2016-07-27 , 12:30:27.471863, 1874
0,2016-07-27 , 12:30:27.479675, 1875
0,2016-07-27 , 12:30:27.487487, 1876
0,2016-07-27 , 12:30:27.495299, 1877
0,2016-07-27 , 12:30:27.503111, 1878
0,2016-07-27 , 12:30:27.510923, 1879
0,2016-07-27 , 12:30:27.518735, 1880
0,2016-07-27 , 12:30:27.526547, 1881
0,2016-07-27 , 12:30:27.534359, 1882
0,2016-07-27 , 12:30:27.542171, 1883
0,2016-07-27 , 12:30:27.549983, 1884
0,2016-07-27 , 12:30:27.557795, 1885
0,2016-07-27 , 12:30:27.565607, 1886
0,2016-07-27 , 12:30:27.573419, 1887
0,2016-07-27 , 12:30:27.581231, 1888
0,2016-07-27 , 12:30:27.589043, 1889
0,2016-07-27 , 12:30:27.596855, 1890
0,2016-07-27 , 12:30:27.604667, 1891
0,2016-07-27 , 12:30:27.612479, 1892
0,2016-07-27 , 12:30:27.620291, 1893
0,2016-07-27 , 12:30:27.628103, 1894
0,2016-07-27 , 12:30:27.635915, 1895
0,2016-07-27 , 12:30:27.643727, 1896
0,2016-07-27 , 12:30:27.651539, 1897
0,2016-07-27 , 12:30:27.659351, 1898
0,2016-07-27 , 12:30:27.667163, 1899
0,2016-07-27 , 12:30:27.674975, 1900
0,2016-07-27 , 12:30:27.682787, 1901
0,2016-07-27 , 12:30:27.690599, 1902
0,2016-07-27 , 12:30:27.698411, 1903
0,2016-07-27 , 12:30:27.706223, 1904
0,2016-07-27 , 12:30:27.714035, 1905
0,2016-07-27 , 12:30:27.721847, 1906
0,2016-07-27 , 12:30:27.729659, 1907
0,2016-07-27 , 12:30:27.737471, 1908
0,2016-07-27 , 12:30:27.745283, 1909
0,2016-07-27 , 12:30:27.753095, 1910
0,2016-07-27 , 12:30:27.760907, 1911
0,2016-07-27 , 12:30:27.768719, 1912
0,2016-07-27 , 12:30:27.776531, 1913
0,2016-07-27 , 12:30:27.784343, 1914
0,2016-07-27 , 12:30:27.792155, 1915
0,2016-07-27 , 12:30:27.799967, 1916
0,2016-07-27 , 12:30:27.807779, 1917
0,2016-07-27 , 12:30:27.815591, 1918
0,2016-07-27 , 12:30:27.823403, 1919
0,2016-07-27 , 12:30:27.831215, 1920
0,2016-07-27 , 12:30:27.839027, 1921
0,2016-07-27 , 12:30:27.846839, 1922
0,2016-07-27 , 12:30:27.854651, 1923
0,2016-07-27 , 12:30:27.862463, 1924
0,2016-07-27 , 12:30:27.870275, 1925
0,2016-07-27 , 12:30:27.878087, 1926
0,2016-07-27 , 12:30:27.885899, 1927
0,2016-07-27 , 12:30:27.893711, 1928
0,2016-07-27 , 12:30:27.901523, 1929
0,2016-07-27 , 12:30:27.909335, 1930
0,2016-07-27 , 12:30:27.917147, 1931
0,2016-07-27 , 12:30:27.924959, 1932
0,2016-07-27 , 12:30:27.932771, 1933
0,2016-07-27 , 12:30:27.940583, 1934
0,2016-07-27 , 12:30:27.948395, 1935
0,2016-07-27 , 12:30:27.956207, 1936
0,2016-07-27 , 12:30:27.964019, 1937
0,2016-07-27 , 12:30:27.971831, 1938
0,2016-07-27 , 12:30:27.979643, 1939
0,2016-07-27 , 12:30:27.987455, 1940
0,2016-07-27 , 12:30:27.995267, 1941
0,2016-07-27 , 12:30:28.003079, 1942
0,2016-07-27 , 12:30:28.010891, 1943
0,2016-07-27 , 12:30:28.018703, 1944
0,2016-07-27 , 12:30:28.026515, 1945
0,2016-07-27 , 12:30:28.034327, 1946
0,2016-07-27 , 12:30:28.042139, 1947
0,2016-07-27 , 12:30:28.049951, 1948
0,2016-07-27 , 12:30:28.057763, 1949
0,2016-07-27 , 12:30:28.065575, 1950
0,2016-07-27 , 12:30:28.073387, 1951
0,2016-07-27 , 12:30:28.081199, 1952
0,2016-07-27 , 12:30:28.089011, 1953
0,2016-07-27 , 12:30:28.096823, 1954
0,2016-07-27 , 12:30:28.104635, 1955
0,2016-07-27 , 12:30:28.112447, 1956
0,2016-07-27 , 12:30:28.120259, 1957
0,2016-07-27 , 12:30:28.128071, 1958
0,2016-07-27 , 12:30:28.135883, 1959
0,2016-07-27 , 12:30:28.143695, 1960
0,2016-07-27 , 12:30:28.151507, 1961
0,2016-07-27 , 12:30:28.159319, 1962
0,2016-07-27 , 12:30:28.167131, 1963
0,2016-07-27 , 12:30:28.174943, 1964
0,2016-07-27 , 12:30:28.182755, 1965
0,2016-07-27 , 12:30:28.190567, 1966
0,2016-07-27 , 12:30:28.198379, 1967
0,2016-07-27 , 12:30:28.206191, 1968
0,2016-07-27 , 12:30:28.214003, 1969
0,2016-07-27 , 12:30:28.221815, 1970
0,2016-07-27 , 12:30:28.229627, 1971
0,2016-07-27 , 12:30:28.237439, 1972
0,2016-07-27 , 12:30:28.245251, 1973
0,2016-07-27 , 12:30:28.253063, 1974
0,2016-07-27 , 12:30:28.260875, 1975
0,2016-07-27 , 12:30:28.268687, 1976
0,2016-07-27 , 12:30:28.276499, 1977
0,2016-07-27 , 12:30:28.284311, 1978
0,2016-07-27 , 12:30:28.292123, 1979
0,2016-07-27 , 12:30:28.299935, 1980
0,2016-07-27 , 12:30:28.307747, 1981
0,2016-07-27 , 12:30:28.315559, 1982
0,2016-07-27 , 12:30:28.323371, 1983
0,2016-07-27 , 12:30:28.331183, 1984
0,2016-07-27 , 12:30:28.338995, 1985
0,2016-07-27 , 12:30:28.346807, 1986
0,2016-07-27 , 12:30:28.354619, 1987
0,2016-07-27 , 12:30:28.362431, 1988
0,2016-07-27 , 12:30:28.370243, 1989
0,2016-07-27 , 12:30:28.378055, 1990
0,2016-07-27 , 12:30:28.385867, 1991
0,2016-07-27 , 12:30:28.393679, 1992
0,2016-07-27 , 12:30:28.401491, 1993
0,2016-07-27 , 12:30:28.409303, 1994
0,2016-07-27 , 12:30:28.417115, 1995
0,2016-07-27 , 12:30:28.424927, 1996
0,2016-07-27 , 12:30:28.432739, 1997
0,2016-07-27 , 12:30:28.440551, 1998
0,2016-07-27 , 12:30:28.448363, 1999
0,2016-07-27 , 12:30:28.456175, 2000
0,2016-07-27 , 12:30:28.463987, 2001
0,2016-07-27 , 12:30:28.471799, 2002
0,2016-07-27 , 12:30:28.479611, 2003
0,2016-07-27 , 12:30:28.487423, 2004
0,2016-07-27 , 12:30:28.495235, 2005
0,2016-07-27 , 12:30:28.503047, 2006
0,2016-07-27 , 12:30:28.510859, 2007
0,2016-07-27 , 12:30:28.518671, 2008
0,2016-07-27 , 12:30:28.526483, 2009
0,2016-07-27 , 12:30:28.534295, 2010
0,2016-07-27 , 12:30:28.542107, 2011
0,2016-07-27 , 12:30:28.549919, 2012
0,2016-07-27 , 12:30:28.557731, 2013
0,2016-07-27 , 12:30:28.565543, 2014
0,2016-07-27 , 12:30:28.573355, 2015
0,2016-07-27 , 12:30:28.581167, 2016
0,2016-07-27 , 12:30:28.588979, 2017
0,2016-07-27 , 12:30:28.596791, 2018
0,2016-07-27 , 12:30:28.604603, 2019
0,2016-07-27 , 12:30:28.612415, 2020
0,2016-07-27 , 12:30:28.620227, 2021
0,2016-07-27 , 12:30:28.628039, 2022
0,2016-07-27 , 12:30:28.635851, 2023
0,2016-07-27 , 12:30:28.643663, 2024
0,2016-07-27 , 12:30:28.651475, 2025
0,2016-07-27 , 12:30:28.659287, 2026
0,2016-07-27 , 12:30:28.667099, 2027
0,2016-07-27 , 12:30:28.674911, 2028
0,2016-07-27 , 12:30:28.682723, 2029
0,2016-07-27 , 12:30:28.690535, 2030
0,2016-07-27 , 12:30:28.698347, 2031
0,2016-07-27 , 12:30:28.706159, 2032
0,2016-07-27 , 12:30:28.713971, 2033
0,2016-07-27 , 12:30:28.721783, 2034
0,2016-07-27 , 12:30:28.729595, 2035
0,2016-07-27 , 12:30:28.737407, 2036
0,2016-07-27 , 12:30:28.745219, 2037
0,2016-07-27 , 12:30:28.753031, 2038
0,2016-07-27 , 12:30:28.760843, 2039
0,2016-07-27 , 12:30:28.768655, 2040
0,2016-07-27 , 12:30:28.776467, 2041
0,2016-07-27 , 12:30:28.784279, 2042
0,2016-07-27 , 12:30:28.792091, 2043
0,2016-07-27 , 12:30:28.799903, 2044
0,2016-07-27 , 12:30:28.807715, 2045
0,2016-07-27 , 12:30:28.815527, 2046
0,2016-07-27 , 12:30:28.823339, 2047
0,2016-07-27 , 12:30:28.831151, 2048
0,2016-07-27 , 12:30:28.838963, 2049
0,2016-07-27 , 12:30:28.846775, 2050
0,2016-07-27 , 12:30:28.854587, 2051
0,2016-07-27 , 12:30:28.862399, 2052
0,2016-07-27 , 12:30:28.870211, 2053
0,2016-07-27 , 12:30:28.878023, 2054
0,2016-07-27 , 12:30:28.885835, 2055
0,2016-07-27 , 12:30:28.893647, 2056
0,2016-07-27 , 12:30:28.901459, 2057
0,2016-07-27 , 12:30:28.909271, 2058
0,2016-07-27 , 12:30:28.917083, 2059
0,2016-07-27 , 12:30:28.924895, 2060
0,2016-07-27 , 12:30:28.932707, 2061
0,2016-07-27 , 12:30:28.940519, 2062
0,2016-07-27 , 12:30:28.948331, 2063
0,2016-07-27 , 12:30:28.956143, 2064
0,2016-07-27 , 12:30:28.963955, 2065
0,2016-07-27 , 12:30:28.971767, 2066
0,2016-07-27 , 12:30:28.979579, 2067
0,2016-07-27 , 12:30:28.987391, 2068
0,2016-07-27 , 12:30:28.995203, 2069
0,2016-07-27 , 12:30:29.003015, 2070
0,2016-07-27 , 12:30:29.010827, 2071
0,2016-07-27 , 12:30:29.018639, 2072
0,2016-07-27 , 12:30:29.026451, 2073
0,2016-07-27 , 12:30:29.034263, 2074
0,2016-07-27 , 12:30:29.042075, 2075
0,2016-07-27 , 12:30:29.049887, 2076
0,2016-07-27 , 12:30:29.057699, 2077
0,2016-07-27 , 12:30:29.065511, 2078
0,2016-07-27 , 12:30:29.073323, 2079
0,2016-07-27 , 12:30:29.081135, 2080
0,2016-07-27 , 12:30:29.088947, 2081
0,2016-07-27 , 12:30:29.096759, 2082
0,2016-07-27 , 12:30:29.104571, 2083
0,2016-07-27 , 12:30:29.112383, 2084
0,2016-07-27 , 12:30:29.120195, 2085
0,2016-07-27 , 12:30:29.128007, 2086
0,2016-07-27 , 12:30:29.135819, 2087
0,2016-07-27 , 12:30:29.143631, 2088
0,2016-07-27 , 12:30:29.151443, 2089
0,2016-07-27 , 12:30:29.159255, 2090
0,2016-07-27 , 12:30:29.167067, 2091
0,2016-07-27 , 12:30:29.174879, 2092
0,2016-07-27 , 12:30:29.182691, 2093
0,2016-07-27 , 12:30:29.190503, 2094
0,2016-07-27 , 12:30:29.198315, 2095
0,2016-07-27 , 12:30:29.206127, 2096
0,2016-07-27 , 12:30:29.213939, 2097
0,2016-07-27 , 12:30:29.221751, 2098
0,2016-07-27 , 12:30:29.229563, 2099
0,2016-07-27 , 12:30:29.237375, 2100
0,2016-07-27 , 12:30:29.245187, 2101
0,2016-07-27 , 12:30:29.252999, 2102
0,2016-07-27 , 12:30:29.260811, 2103
0,2016-07-27 , 12:30:29.268623, 2104
0,2016-07-27 , 12:30:29.276435, 2105
0,2016-07-27 , 12:30:29.284247, 2106
0,2016-07-27 , 12:30:29.292059, 2107
0,2016-07-27 , 12:30:29.299871, 2108
0,2016-07-27 , 12:30:29.307683, 2109
0,2016-07-27 , 12:30:29.315495, 2110
0,2016-07-27 , 12:30:29.323307, 2111
0,2016-07-27 , 12:30:29.331119, 2112
0,2016-07-27 , 12:30:29.338931, 2113
0,2016-07-27 , 12:30:29.346743, 2114
0,2016-07-27 , 12:30:29.354555, 2115
0,2016-07-27 , 12:30:29.362367, 2116
0,2016-07-27 , 12:30:29.370179, 2117
0,2016-07-27 , 12:30:29.377991, 2118
0,2016-07-27 , 12:30:29.385803, 2119
0,2016-07-27 , 12:30:29.393615, 2120
0,2016-07-27 , 12:30:29.401427, 2121
0,2016-07-27 , 12:30:29.409239, 2122
0,2016-07-27 , 12:30:29.417051, 2123
0,2016-07-27 , 12:30:29.424863, 2124
0,2016-07-27 , 12:30:29.432675, 2125
0,2016-07-27 , 12:30:29.440487, 2126
0,2016-07-27 , 12:30:29.448299, 2127
0,2016-07-27 , 12:30:29.456111, 2128
0,2016-07-27 , 12:30:29.463923, 2129
0,2016-07-27 , 12:30:29.471735, 2130
0,2016-07-27 , 12:30:29.479547, 2131
0,2016-07-27 , 12:30:29.487359, 2132
0,2016-07-27 , 12:30:29.495171, 2133
0,2016-07-27 , 12:30:29.502983, 2134
0,2016-07-27 , 12:30:29.510795, 2135
0,2016-07-27 , 12:30:29.518607, 2136
0,2016-07-27 , 12:30:29.526419, 2137
0,2016-07-27 , 12:30:29.534231, 2138
0,2016-07-27 , 12:30:29.542043, 2139
0,2016-07-27 , 12:30:29.549855, 2140
0,2016-07-27 , 12:30:29.557667, 2141
0,2016-07-27 , 12:30:29.565479, 2142
0,2016-07-27 , 12:30:29.573291, 2143
0,2016-07-27 , 12:30:29.581103, 2144
0,2016-07-27 , 12:30:29.588915, 2145
0,2016-07-27 , 12:30:29.596727, 2146
0,2016-07-27 , 12:30:29.604539, 2147
0,2016-07-27 , 12:30:29.612351, 2148
0,2016-07-27 , 12:30:29.620163, 2149
0,2016-07-27 , 12:30:29.627975, 2150
0,2016-07-27 , 12:30:29.635787, 2151
0,2016-07-27 , 12:30:29.643599, 2152
0,2016-07-27 , 12:30:29.651411, 2153
0,2016-07-27 , 12:30:29.659223, 2154
0,2016-07-27 , 12:30:29.667035, 2155
0,2016-07-27 , 12:30:29.674847, 2156
0,2016-07-27 , 12:30:29.682659, 2157
0,2016-07-27 , 12:30:29.690471, 2158
0,2016-07-27 , 12:30:29.698283, 2159
0,2016-07-27 , 12:30:29.706095, 2160
0,2016-07-27 , 12:30:29.713907, 2161
0,2016-07-27 , 12:30:29.721719, 2162
0,2016-07-27 , 12:30:29.729531, 2163
0,2016-07-27 , 12:30:29.737343, 2164
0,2016-07-27 , 12:30:29.745155, 2165
0,2016-07-27 , 12:30:29.752967, 2166
0,2016-07-27 , 12:30:29.760779, 2167
0,2016-07-27 , 12:30:29.768591, 2168
0,2016-07-27 , 12:30:29.776403, 2169
0,2016-07-27 , 12:30:29.784215, 2170
0,2016-07-27 , 12:30:29.792027, 2171
0,2016-07-27 , 12:30:29.799839, 2172
0,2016-07-27 , 12:30:29.807651, 2173
0,2016-07-27 , 12:30:29.815463, 2174
0,2016-07-27 , 12:30:29.823275, 2175
0,2016-07-27 , 12:30:29.831087, 2176
0,2016-07-27 , 12:30:29.838899, 2177
0,2016-07-27 , 12:30:29.846711, 2178
0,2016-07-27 , 12:30:29.854523, 2179
0,2016-07-27 , 12:30:29.862335, 2180
0,2016-07-27 , 12:30:29.870147, 2181
0,2016-07-27 , 12:30:29.877959, 2182
0,2016-07-27 , 12:30:29.885771, 2183
0,2016-07-27 , 12:30:29.893583, 2184
0,2016-07-27 , 12:30:29.901395, 2185
0,2016-07-27 , 12:30:29.909207, 2186
0,2016-07-27 , 12:30:29.917019, 2187
0,2016-07-27 , 12:30:29.924831, 2188
0,2016-07-27 , 12:30:29.932643, 2189
0,2016-07-27 , 12:30:29.940455, 2190
0,2016-07-27 , 12:30:29.948267, 2191
0,2016-07-27 , 12:30:29.956079, 2192
0,2016-07-27 , 12:30:29.963891, 2193
0,2016-07-27 , 12:30:29.971703, 2194
0,2016-07-27 , 12:30:29.979515, 2195
0,2016-07-27 , 12:30:29.987327, 2196
0,2016-07-27 , 12:30:29.995139, 2197
0,2016-07-27 , 12:30:30.002951, 2198
0,2016-07-27 , 12:30:30.010763, 2199
0,2016-07-27 , 12:30:30.018575, 2200
0,2016-07-27 , 12:30:30.026387, 2201
0,2016-07-27 , 12:30:30.034199, 2202
0,2016-07-27 , 12:30:30.042011, 2203
0,2016-07-27 , 12:30:30.049823, 2204
0,2016-07-27 , 12:30:30.057635, 2205
0,2016-07-27 , 12:30:30.065447, 2206
0,2016-07-27 , 12:30:30.073259, 2207
0,2016-07-27 , 12:30:30.081071, 2208
0,2016-07-27 , 12:30:30.088883, 2209
0,2016-07-27 , 12:30:30.096695, 2210
0,2016-07-27 , 12:30:30.104507, 2211
0,2016-07-27 , 12:30:30.112319, 2212
0,2016-07-27 , 12:30:30.120131, 2213
0,2016-07-27 , 12:30:30.127943, 2214
0,2016-07-27 , 12:30:30.135755, 2215
0,2016-07-27 , 12:30:30.143567, 2216
0,2016-07-27 , 12:30:30.151379, 2217
0,2016-07-27 , 12:30:30.159191, 2218
0,2016-07-27 , 12:30:30.167003, 2219
0,2016-07-27 , 12:30:30.174815, 2220
0,2016-07-27 , 12:30:30.182627, 2221
0,2016-07-27 , 12:30:30.190439, 2222
0,2016-07-27 , 12:30:30.198251, 2223
0,2016-07-27 , 12:30:30.206063, 2224
0,2016-07-27 , 12:30:30.213875, 2225
0,2016-07-27 , 12:30:30.221687, 2226
0,2016-07-27 , 12:30:30.229499, 2227
0,2016-07-27 , 12:30:30.237311, 2228
0,2016-07-27 , 12:30:30.245123, 2229
0,2016-07-27 , 12:30:30.252935, 2230
0,2016-07-27 , 12:30:30.260747, 2231
0,2016-07-27 , 12:30:30.268559, 2232
0,2016-07-27 , 12:30:30.276371, 2233
0,2016-07-27 , 12:30:30.284183, 2234
0,2016-07-27 , 12:30:30.291995, 2235
0,2016-07-27 , 12:30:30.299807, 2236
0,2016-07-27 , 12:30:30.307619, 2237
0,2016-07-27 , 12:30:30.315431, 2238
0,2016-07-27 , 12:30:30.323243, 2239
0,2016-07-27 , 12:30:30.331055, 2240
0,2016-07-27 , 12:30:30.338867, 2241
0,2016-07-27 , 12:30:30.346679, 2242
0,2016-07-27 , 12:30:30.354491, 2243
0,2016-07-27 , 12:30:30.362303, 2244
0,2016-07-27 , 12:30:30.370115, 2245
0,2016-07-27 , 12:30:30.377927, 2246
0,2016-07-27 , 12:30:30.385739, 2247
0,2016-07-27 , 12:30:30.393551, 2248
0,2016-07-27 , 12:30:30.401363, 2249
0,2016-07-27 , 12:30:30.409175, 2250
0,2016-07-27 , 12:30:30.416987, 2251
0,2016-07-27 , 12:30:30.424799, 2252
0,2016-07-27 , 12:30:30.432611, 2253
0,2016-07-27 , 12:30:30.440423, 2254
0,2016-07-27 , 12:30:30.448235, 2255
0,2016-07-27 , 12:30:30.456047, 2256
0,2016-07-27 , 12:30:30.463859, 2257
0,2016-07-27 , 12:30:30.471671, 2258
0,2016-07-27 , 12:30:30.479483, 2259
0,2016-07-27 , 12:30:30.487295, 2260
0,2016-07-27 , 12:30:30.495107, 2261
0,2016-07-27 , 12:30:30.502919, 2262
0,2016-07-27 , 12:30:30.510731, 2263
0,2016-07-27 , 12:30:30.518543, 2264
0,2016-07-27 , 12:30:30.526355, 2265
0,2016-07-27 , 12:30:30.534167, 2266
0,2016-07-27 , 12:30:30.541979, 2267
0,2016-07-27 , 12:30:30.549791, 2268
0,2016-07-27 , 12:30:30.557603, 2269
0,2016-07-27 , 12:30:30.565415, 2270
0,2016-07-27 , 12:30:30.573227, 2271
0,2016-07-27 , 12:30:30.581039, 2272
0,2016-07-27 , 12:30:30.588851, 2273
0,2016-07-27 , 12:30:30.596663, 2274
0,2016-07-27 , 12:30:30.604475, 2275
0,2016-07-27 , 12:30:30.612287, 2276
0,2016-07-27 , 12:30:30.620099, 2277
0,2016-07-27 , 12:30:30.627911, 2278
0,2016-07-27 , 12:30:30.635723, 2279
0,2016-07-27 , 12:30:30.643535, 2280
0,2016-07-27 , 12:30:30.651347, 2281
0,2016-07-27 , 12:30:30.659159, 2282
0,2016-07-27 , 12:30:30.666971, 2283
0,2016-07-27 , 12:30:30.674783, 2284
0,2016-07-27 , 12:30:30.682595, 2285
0,2016-07-27 , 12:30:30.690407, 2286
0,2016-07-27 , 12:30:30.698219, 2287
0,2016-07-27 , 12:30:30.706031, 2288
0,2016-07-27 , 12:30:30.713843, 2289
0,2016-07-27 , 12:30:30.721655, 2290
0,2016-07-27 , 12:30:30.729467, 2291
0,2016-07-27 , 12:30:30.737279, 2292
0,2016-07-27 , 12:30:30.745091, 2293
0,2016-07-27 , 12:30:30.752903, 2294
0,2016-07-27 , 12:30:30.760715, 2295
0,2016-07-27 , 12:30:30.768527, 2296
0,2016-07-27 , 12:30:30.776339, 2297
0,2016-07-27 , 12:30:30.784151, 2298
0,2016-07-27 , 12:30:30.791963, 2299
0,2016-07-27 , 12:30:30.799775, 2300
0,2016-07-27 , 12:30:30.807587, 2301
0,2016-07-27 , 12:30:30.815399, 2302
0,2016-07-27 , 12:30:30.823211, 2303
0,2016-07-27 , 12:30:30.831023, 2304
0,2016-07-27 , 12:30:30.838835, 2305
0,2016-07-27 , 12:30:30.846647, 2306
0,2016-07-27 , 12:30:30.854459, 2307
0,2016-07-27 , 12:30:30.862271, 2308
0,2016-07-27 , 12:30:30.870083, 2309
0,2016-07-27 , 12:30:30.877895, 2310
0,2016-07-27 , 12:30:30.885707, 2311
0,2016-07-27 , 12:30:30.893519, 2312
0,2016-07-27 , 12:30:30.901331, 2313
0,2016-07-27 , 12:30:30.909143, 2314
0,2016-07-27 , 12:30:30.916955, 2315
0,2016-07-27 , 12:30:30.924767, 2316
0,2016-07-27 , 12:30:30.932579, 2317
0,2016-07-27 , 12:30:30.940391, 2318
0,2016-07-27 , 12:30:30.948203, 2319
0,2016-07-27 , 12:30:30.956015, 2320
0,2016-07-27 , 12:30:30.963827, 2321
0,2016-07-27 , 12:30:30.971639, 2322
0,2016-07-27 , 12:30:30.979451, 2323
0,2016-07-27 , 12:30:30.987263, 2324
0,2016-07-27 , 12:30:30.995075, 2325
0,2016-07-27 , 12:30:31.002887, 2326
0,2016-07-27 , 12:30:31.010699, 2327
0,2016-07-27 , 12:30:31.018511, 2328
0,2016-07-27 , 12:30:31.026323, 2329
0,2016-07-27 , 12:30:31.034135, 2330
0,2016-07-27 , 12:30:31.041947, 2331
0,2016-07-27 , 12:30:31.049759, 2332
0,2016-07-27 , 12:30:31.057571, 2333
0,2016-07-27 , 12:30:31.065383, 2334
0,2016-07-27 , 12:30:31.073195, 2335
0,2016-07-27 , 12:30:31.081007, 2336
0,2016-07-27 , 12:30:31.088819, 2337
0,2016-07-27 , 12:30:31.096631, 2338
0,2016-07-27 , 12:30:31.104443, 2339
0,2016-07-27 , 12:30:31.112255, 2340
0,2016-07-27 , 12:30:31.120067, 2341
0,2016-07-27 , 12:30:31.127879, 2342
0,2016-07-27 , 12:30:31.135691, 2343
0,2016-07-27 , 12:30:31.143503, 2344
0,2016-07-27 , 12:30:31.151315, 2345
0,2016-07-27 , 12:30:31.159127, 2346
0,2016-07-27 , 12:30:31.166939, 2347
0,2016-07-27 , 12:30:31.174751, 2348
0,2016-07-27 , 12:30:31.182563, 2349
0,2016-07-27 , 12:30:31.190375, 2350
0,2016-07-27 , 12:30:31.198187, 2351
0,2016-07-27 , 12:30:31.205999, 2352
0,2016-07-27 , 12:30:31.213811, 2353
0,2016-07-27 , 12:30:31.221623, 2354
0,2016-07-27 , 12:30:31.229435, 2355
0,2016-07-27 , 12:30:31.237247, 2356
0,2016-07-27 , 12:30:31.245059, 2357
0,2016-07-27 , 12:30:31.252871, 2358
0,2016-07-27 , 12:30:31.260683, 2359
0,2016-07-27 , 12:30:31.268495, 2360
0,2016-07-27 , 12:30:31.276307, 2361
0,2016-07-27 , 12:30:31.284119, 2362
0,2016-07-27 , 12:30:31.291931, 2363
0,2016-07-27 , 12:30:31.299743, 2364
0,2016-07-27 , 12:30:31.307555, 2365
0,2016-07-27 , 12:30:31.315367, 2366
0,2016-07-27 , 12:30:31.323179, 2367
0,2016-07-27 , 12:30:31.330991, 2368
0,2016-07-27 , 12:30:31.338803, 2369
0,2016-07-27 , 12:30:31.346615, 2370
0,2016-07-27 , 12:30:31.354427, 2371
0,2016-07-27 , 12:30:31.362239, 2372
0,2016-07-27 , 12:30:31.370051, 2373
0,2016-07-27 , 12:30:31.377863, 2374
0,2016-07-27 , 12:30:31.385675, 2375
