time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801-115503,0,1,0,1,0,0,0,0,0,0,0,0
20160801-115503,0,1,0,1,0,1,112,12,89,1,2086207868,5832779
20160801-115503,0,1,0,1,0,1,112,12,90,1,2086273404,5898316
20160801-115503,0,1,0,1,0,1,112,12,91,1,2086338940,5963853
20160801-115503,0,1,0,1,0,1,112,12,92,1,2086404476,6029390
20160801-115503,0,1,0,1,0,1,112,12,93,1,2086470012,6094927
20160801-115503,0,1,0,1,0,1,112,12,94,1,2086535548,6160464
20160801-115503,0,1,0,1,0,1,112,12,95,1,2086601084,6226001
20160801-115503,0,1,0,1,0,1,112,12,96,1,2086666620,6291538
20160801-115503,0,1,0,1,0,1,112,12,97,1,2086732156,6357075
20160801-115503,0,1,0,1,0,1,112,12,98,1,2086797692,6422612
20160801-115503,0,1,0,1,0,1,112,12,99,1,2086863228,6488149
20160801-115503,0,1,0,1,0,1,112,12,100,1,2086928764,6553686
20160801-115503,0,1,0,1,0,1,112,12,101,1,2086994300,6619223
20160801-115503,0,1,0,1,0,1,112,12,102,1,2087059836,6684760
20160801-115503,0,1,0,1,0,1,112,12,103,1,2087125372,6750297
20160801-115503,0,1,0,1,0,1,112,12,104,1,2087190908,6815834
20160801-115503,0,1,0,1,0,1,112,12,105,1,2087256444,6881371
20160801-115503,0,1,0,1,0,1,112,12,106,1,2087321980,6946908
20160801-115503,0,1,0,1,0,1,112,12,107,1,2087387516,7012445
20160801-115503,0,1,0,1,0,1,112,12,108,1,2087453052,7077982
20160801-115503,0,1,0,1,0,1,112,12,109,1,2087518588,7143519
20160801-115503,0,1,0,1,0,1,112,12,110,1,2087584124,7209056
20160801-115503,0,1,0,1,0,1,112,12,111,1,2087649660,7274593
20160801-115503,0,1,0,1,0,1,112,12,112,1,2087715196,7340130
20160801-115503,0,1,0,1,0,1,112,12,113,1,2087780732,7405667
20160801-115503,0,1,0,1,0,1,112,12,114,1,2087846268,7471204
20160801-115503,0,1,0,1,0,1,112,12,115,1,2087911804,7536741
20160801-115503,0,1,0,1,0,1,112,12,116,1,2087977340,7602278
20160801-115503,0,1,0,1,0,1,112,12,117,1,2088042876,7667815
20160801-115503,0,1,0,1,0,1,112,12,118,1,2088108412,7733352
20160801-115503,0,1,0,1,0,1,112,12,119,1,2088173948,7798889
20160801-115503,0,1,0,1,0,1,112,12,120,1,2088239484,7864426
20160801-115503,0,1,0,1,0,1,112,12,121,1,2088305020,7929963
20160801-115504,0,1,0,1,0,1,112,12,122,1,2088370556,7995500
20160801-115504,0,1,0,1,0,1,112,12,123,1,2088436092,8061037
20160801-115504,0,1,0,1,0,1,112,12,124,1,2088501628,8126574
20160801-115504,0,1,0,1,0,1,112,12,125,1,2088567164,8192111
20160801-115504,0,1,0,1,0,1,112,12,126,1,2088632700,8257648
20160801-115504,0,1,0,1,0,1,112,12,127,1,2088698236,8323185
20160801-115504,0,1,0,1,0,1,112,12,128,1,2088763772,8388722
20160801-115504,0,1,0,1,0,1,112,12,129,1,2088829308,8454259
20160801-115504,0,1,0,1,0,1,112,12,130,1,2088894844,8519796
20160801-115504,0,1,0,1,0,1,112,12,131,1,2088960380,8585333
20160801-115504,0,1,0,1,0,1,112,12,132,1,2089025916,8650870
20160801-115504,0,1,0,1,0,1,112,12,133,1,2089091452,8716407
20160801-115504,0,1,0,1,0,1,112,12,134,1,2089156988,8781944
20160801-115504,0,1,0,1,0,1,112,12,135,1,2089222524,8847481
20160801-115504,0,1,0,1,0,1,112,12,136,1,2089288060,8913018
20160801-115504,0,1,0,1,0,1,112,12,137,1,2089353596,8978555
20160801-115504,0,1,0,1,0,1,112,12,138,1,2089419132,9044092
20160801-115504,0,1,0,1,0,1,112,12,139,1,2089484668,9109629
20160801-115504,0,1,0,1,0,1,112,12,140,1,2089550204,9175166
20160801-115504,0,1,0,1,0,1,112,12,141,1,2089615740,9240703
20160801-115504,0,1,0,1,0,1,112,12,142,1,2089681276,9306240
20160801-115504,0,1,0,1,0,1,112,12,143,1,2089746812,9371777
20160801-115504,0,1,0,1,0,1,112,12,144,1,2089812348,9437314
20160801-115504,0,1,0,1,0,1,112,12,145,1,2089877884,9502851
20160801-115504,0,1,0,1,0,1,112,12,146,1,2089943420,9568388
20160801-115504,0,1,0,1,0,1,112,12,147,1,2090008956,9633925
20160801-115504,0,1,0,1,0,1,112,12,148,1,2090074492,9699462
20160801-115504,0,1,0,1,0,1,112,12,149,1,2090140028,9764999
20160801-115504,0,1,0,1,0,1,112,12,150,1,2090205564,9830536
20160801-115504,0,1,0,1,0,1,112,12,151,1,2090271100,9896073
20160801-115504,0,1,0,1,0,1,112,12,152,1,2090336636,9961610
20160801-115504,0,1,0,1,0,1,112,12,153,1,2090402172,10027147
20160801-115504,0,1,0,1,0,1,112,12,154,1,2090467708,10092684
20160801-115504,0,1,0,1,0,1,112,12,155,1,2090533244,10158221
20160801-115504,0,1,0,1,0,1,112,12,156,1,2090598780,10223758
20160801-115504,0,1,0,1,0,1,112,12,157,1,2090664316,10289295
20160801-115504,0,1,0,1,0,1,112,12,158,1,2090729852,10354832
20160801-115504,0,1,0,1,0,1,112,12,159,1,2090795388,10420369
20160801-115504,0,1,0,1,0,1,112,12,160,1,2090860924,10485906
20160801-115504,0,1,0,1,0,1,112,12,161,1,2090926460,10551443
20160801-115504,0,1,0,1,0,1,112,12,162,1,2090991996,10616980
20160801-115504,0,1,0,1,0,1,112,12,163,1,2091057532,10682517
20160801-115504,0,1,0,1,0,1,112,12,164,1,2091123068,10748054
20160801-115504,0,1,0,1,0,1,112,12,165,1,2091188604,10813591
20160801-115504,0,1,0,1,0,1,112,12,166,1,2091254140,10879128
20160801-115504,0,1,0,1,0,1,112,12,167,1,2091319676,10944665
20160801-115504,0,1,0,1,0,1,112,12,168,1,2091385212,11010202
20160801-115504,0,1,0,1,0,1,112,12,169,1,2091450748,11075739
20160801-115504,0,1,0,1,0,1,112,12,170,1,2091516284,11141276
20160801-115504,0,1,0,1,0,1,112,12,171,1,2091581820,11206813
20160801-115504,0,1,0,1,0,1,112,12,172,1,2091647356,11272350
20160801-115504,0,1,0,1,0,1,112,12,173,1,2091712892,11337887
20160801-115504,0,1,0,1,0,1,112,12,174,1,2091778428,11403424
20160801-115504,0,1,0,1,0,1,112,12,175,1,2091843964,11468961
20160801-115504,0,1,0,1,0,1,112,12,176,1,2091909500,11534498
20160801-115504,0,1,0,1,0,1,112,12,177,1,2091975036,11600035
20160801-115504,0,1,0,1,0,1,112,12,178,1,2092040572,11665572
20160801-115504,0,1,0,1,0,1,112,12,179,1,2092106108,11731109
20160801-115504,0,1,0,1,0,1,112,12,180,1,2092171644,11796646
20160801-115504,0,1,0,1,0,1,112,12,181,1,2092237180,11862183
20160801-115504,0,1,0,1,0,1,112,12,182,1,2092302716,11927720
20160801-115504,0,1,0,1,0,1,112,12,183,1,2092368252,11993257
