time,status,n_fib,n_fob,n_fsc,x,y,z
20160826 23:22:23.946380,0,253,253,253,7726,7726,7726,0,
20160826 23:22:23.946380,0,253,253,253,0,11777,303,47,
20160826 23:22:23.946380,0,253,253,253,3092224,7727,7680,30,
20160826 23:22:23.946380,0,253,253,253,3080222,3080222,3080192,0,
20160826 23:22:23.946380,0,253,253,253,47,65537,3158064,48,
20160826 23:22:23.946380,0,253,253,253,30,3145758,7728,0,
20160826 23:22:23.946380,0,253,253,253,1978368,1978368,0,0,
20160826 23:22:23.946380,0,253,253,253,3145984,78129,3223808,0,
20160826 23:22:23.946380,0,253,253,253,1978624,1966110,3211294,49,
20160826 23:22:23.946380,0,253,253,253,7729,0,49,1,
20160826 23:22:23.946380,0,253,253,253,306,3289650,30,50,
20160826 23:22:23.946380,0,253,253,253,7680,1978880,1978880,30,
20160826 23:22:23.946380,0,253,253,253,3276800,0,3277056,1,
20160826 23:22:23.946380,0,253,253,253,3355443,3342336,1979136,30,
20160826 23:22:23.946380,0,253,253,253,7731,7731,7731,0,
20160826 23:22:23.946380,0,253,253,253,0,13057,308,52,
20160826 23:22:23.946380,0,253,253,253,3421184,7732,7680,30,
20160826 23:22:23.946380,0,253,253,253,3407902,3407902,3407872,0,
20160826 23:22:23.946380,0,253,253,253,52,65537,3487029,53,
20160826 23:22:23.946380,0,253,253,253,30,3473438,7733,0,
20160826 23:22:23.946380,0,253,253,253,1979648,1979648,0,0,
20160826 23:22:23.946380,0,253,253,253,3473664,79414,3552768,0,
20160826 23:22:23.946380,0,253,253,253,1979904,1966110,3538974,54,
20160826 23:22:23.946380,0,253,253,253,7734,0,54,1,
20160826 23:22:23.946380,0,253,253,253,311,3618615,30,55,
20160826 23:22:23.946380,0,253,253,253,7680,1980160,1980160,30,
20160826 23:22:23.946380,0,253,253,253,3604480,0,3604736,1,
20160826 23:22:23.946380,0,253,253,253,3684408,3670016,1980416,30,
20160826 23:22:23.946380,0,253,253,253,7736,7736,7736,0,
20160826 23:22:23.946380,0,253,253,253,0,14337,313,57,
20160826 23:22:23.946380,0,253,253,253,3750144,7737,7680,30,
20160826 23:22:23.946380,0,253,253,253,3735582,3735582,3735552,0,
20160826 23:22:23.946380,0,253,253,253,57,65537,3815994,58,
20160826 23:22:23.946380,0,253,253,253,30,3801118,7738,0,
20160826 23:22:23.946380,0,253,253,253,1980928,1980928,0,0,
20160826 23:22:23.946380,0,253,253,253,3801344,80699,3881728,0,
20160826 23:22:23.946380,0,253,253,253,1981184,1966110,3866654,59,
20160826 23:22:23.946380,0,253,253,253,7739,0,59,1,
20160826 23:22:23.946380,0,253,253,253,316,3947580,30,60,
20160826 23:22:23.946380,0,253,253,253,7680,1981440,1981440,30,
20160826 23:22:23.946380,0,253,253,253,3932160,0,3932416,1,
20160826 23:22:23.946380,0,253,253,253,4013373,3997696,1981696,30,
20160826 23:22:23.946380,0,253,253,253,7741,7741,7741,0,
20160826 23:22:23.946380,0,253,253,253,0,15617,318,62,
20160826 23:22:23.946380,0,253,253,253,4079104,7742,7680,30,
20160826 23:22:23.946380,0,253,253,253,4063262,4063262,4063232,0,
20160826 23:22:23.946380,0,253,253,253,62,65537,4144959,63,
20160826 23:22:23.946380,0,253,253,253,30,4128798,7743,0,
20160826 23:22:23.946380,0,253,253,253,1982208,1982208,0,0,
20160826 23:22:23.946380,0,253,253,253,4129024,81984,4210688,0,
20160826 23:22:23.946380,0,253,253,253,1982464,1966110,4194334,64,
20160826 23:22:23.946380,0,253,253,253,7744,0,64,1,
20160826 23:22:23.946380,0,253,253,253,321,4276545,30,65,
20160826 23:22:23.946380,0,253,253,253,7680,1982720,1982720,30,
20160826 23:22:23.946380,0,253,253,253,4259840,0,4260096,1,
20160826 23:22:23.946380,0,253,253,253,4342338,4325376,1982976,30,
20160826 23:22:23.946380,0,253,253,253,7746,7746,7746,0,
20160826 23:22:23.946380,0,253,253,253,0,16897,323,67,
20160826 23:22:23.946380,0,253,253,253,4408064,7747,7680,30,
20160826 23:22:23.946380,0,253,253,253,4390942,4390942,4390912,0,
20160826 23:22:23.946380,0,253,253,253,67,65537,4473924,68,
20160826 23:22:23.946380,0,253,253,253,30,4456478,7748,0,
20160826 23:22:23.946380,0,253,253,253,1983488,1983488,0,0,
20160826 23:22:23.946380,0,253,253,253,4456704,83269,4539648,0,
20160826 23:22:23.946380,0,253,253,253,1983744,1966110,4522014,69,
20160826 23:22:23.946380,0,253,253,253,7749,0,69,1,
20160826 23:22:23.946380,0,253,253,253,326,4605510,30,70,
20160826 23:22:23.946380,0,253,253,253,7680,1984000,1984000,30,
20160826 23:22:23.946380,0,253,253,253,4587520,0,4587776,1,
20160826 23:22:23.946380,0,253,253,253,4671303,4653056,1984256,30,
20160826 23:22:23.946380,0,253,253,253,7751,7751,7751,0,
20160826 23:22:23.946380,0,253,253,253,0,18177,328,72,
20160826 23:22:23.946380,0,253,253,253,4737024,7752,7680,30,
20160826 23:22:23.946380,0,253,253,253,4718622,4718622,4718592,0,
20160826 23:22:23.946380,0,253,253,253,72,65537,4802889,73,
20160826 23:22:23.946380,0,253,253,253,30,4784158,7753,0,
20160826 23:22:23.946380,0,253,253,253,1984768,1984768,0,0,
20160826 23:22:23.946380,0,253,253,253,4784384,84554,4868608,0,
20160826 23:22:23.946380,0,253,253,253,1985024,1966110,4849694,74,
20160826 23:22:23.946380,0,253,253,253,7754,0,74,1,
20160826 23:22:23.946380,0,253,253,253,331,4934475,30,75,
20160826 23:22:23.946380,0,253,253,253,7680,1985280,1985280,30,
20160826 23:22:23.946380,0,253,253,253,4915200,0,4915456,1,
20160826 23:22:23.946380,0,253,253,253,5000268,4980736,1985536,30,
20160826 23:22:23.946380,0,253,253,253,7756,7756,7756,0,
20160826 23:22:23.946380,0,253,253,253,0,19457,333,77,
20160826 23:22:23.946380,0,253,253,253,5065984,7757,7680,30,
20160826 23:22:23.946380,0,253,253,253,5046302,5046302,5046272,0,
20160826 23:22:23.946380,0,253,253,253,77,65537,5131854,78,
20160826 23:22:23.946380,0,253,253,253,30,5111838,7758,0,
20160826 23:22:23.946380,0,253,253,253,1986048,1986048,0,0,
20160826 23:22:23.946380,0,253,253,253,5112064,85839,5197568,0,
20160826 23:22:23.946380,0,253,253,253,1986304,1966110,5177374,79,
20160826 23:22:23.946380,0,253,253,253,7759,0,79,1,
20160826 23:22:23.946380,0,253,253,253,336,5263440,30,80,
20160826 23:22:23.946380,0,253,253,253,7680,1986560,1986560,30,
20160826 23:22:23.946380,0,253,253,253,5242880,0,5243136,1,
20160826 23:22:23.946380,0,253,253,253,5329233,5308416,1986816,30,
20160826 23:22:23.946380,0,253,253,253,7761,7761,7761,0,
20160826 23:22:23.946380,0,253,253,253,0,20737,338,82,
20160826 23:22:23.946380,0,253,253,253,5394944,7762,7680,30,
20160826 23:22:23.946380,0,253,253,253,5373982,5373982,5373952,0,
20160826 23:22:23.946380,0,253,253,253,82,65537,5460819,83,
20160826 23:22:23.946380,0,253,253,253,30,5439518,7763,0,
20160826 23:22:23.946380,0,253,253,253,1987328,1987328,0,0,
20160826 23:22:23.946380,0,253,253,253,5439744,87124,5526528,0,
20160804 04:23:13.313568,174,175,175,175,15532032,0,15532288,1,
20160804 04:23:13.313568,174,175,175,175,15658734,15597568,2027008,30,
20160804 04:23:13.313568,174,175,175,175,7918,7918,7918,0,
20160804 04:23:13.313568,174,175,175,175,0,60929,495,239,
20160804 04:23:13.313568,174,175,175,175,15724288,7919,7680,30,
20160804 04:23:13.313568,174,175,175,175,15663134,15663134,15663104,0,
20160804 04:23:13.313568,174,175,175,175,239,65537,15790320,240,
20160804 04:23:13.313568,174,175,175,175,30,15728670,7920,0,
20160804 04:23:13.313568,174,175,175,175,2027520,2027520,0,0,
20160804 04:23:13.313568,174,175,175,175,15728896,127473,15855872,0,
20160804 04:23:13.313568,174,175,175,175,2027776,1966110,15794206,241,
20160804 04:23:13.313568,174,175,175,175,7921,0,241,1,
20160804 04:23:13.313568,174,175,175,175,498,15921906,30,242,
20160804 04:23:13.313568,174,175,175,175,7680,2028032,2028032,30,
20160804 04:23:13.313568,174,175,175,175,15859712,0,15859968,1,
20160804 04:23:13.313568,174,175,175,175,15987699,15925248,2028288,30,
20160804 04:23:13.313568,174,175,175,175,7923,7923,7923,0,
20160804 04:23:13.313568,174,175,175,175,0,62209,500,244,
20160804 04:23:13.313568,174,175,175,175,16053248,7924,7680,30,
20160804 04:23:13.313568,174,175,175,175,15990814,15990814,15990784,0,
20160804 04:23:13.313568,174,175,175,175,244,65537,16119285,245,
20160804 04:23:13.313568,174,175,175,175,30,16056350,7925,0,
20160804 04:23:13.313568,174,175,175,175,2028800,2028800,0,0,
20160804 04:23:13.313568,174,175,175,175,16056576,128758,16184832,0,
20160804 04:23:13.313568,174,175,175,175,2029056,1966110,16121886,246,
20160804 04:23:13.313568,174,175,175,175,7926,0,246,1,
20160804 04:23:13.313568,174,175,175,175,503,16250871,30,247,
20160804 04:23:13.313568,174,175,175,175,7680,2029312,2029312,30,
20160804 04:23:13.313568,174,175,175,175,16187392,0,16187648,1,
20160804 04:23:13.313568,174,175,175,175,16316664,16252928,2029568,30,
20160804 04:23:13.313568,174,175,175,175,7928,7928,7928,0,
20160804 04:23:13.313568,174,175,175,175,0,63489,505,249,
20160804 04:23:13.313568,174,175,175,175,16382208,7929,7680,30,
20160804 04:23:13.313568,174,175,175,175,16318494,16318494,16318464,0,
20160804 04:23:13.313568,174,175,175,175,249,65537,16448250,250,
20160804 04:23:13.313568,174,175,175,175,30,16384030,7930,0,
20160804 04:23:13.313568,174,175,175,175,2030080,2030080,0,0,
20160804 04:23:13.313568,174,175,175,175,16384256,130043,16513792,0,
20160804 04:23:13.313568,174,175,175,175,2030336,1966110,16449566,251,
20160804 04:23:13.313568,174,175,175,175,7931,0,251,1,
20160804 04:23:13.313568,174,175,175,175,508,16579836,30,252,
20160804 04:23:13.313568,174,175,175,175,7680,2030592,2030592,30,
20160804 04:23:13.313568,174,175,175,175,16515072,0,16515328,1,
20160804 04:23:13.313568,174,175,175,175,16645629,16580608,2030848,30,
20160804 04:23:13.313568,174,175,175,175,7933,7933,7933,0,
20160804 04:23:13.313568,174,175,175,175,0,64769,510,254,
20160804 04:23:13.313568,174,175,175,175,16711168,7934,7680,30,
20160804 04:23:13.313568,174,175,175,175,16646174,16646174,16646144,0,
20160804 04:23:13.313568,174,175,175,175,254,65537,16777215,255,
20160804 04:23:13.313568,174,175,175,175,30,16711710,7935,0,
20160804 04:23:13.313568,174,175,175,175,2031360,2031360,0,0,
20160804 04:23:13.313568,174,175,175,175,16711936,65536,0,0,
20160804 04:23:13.313568,174,175,175,175,2031616,2031647,31,0,
20160804 04:23:13.313568,174,175,175,175,7936,0,256,1,
20160804 04:23:13.313568,174,175,175,175,257,65793,31,1,
20160804 04:23:13.313568,174,175,175,175,7936,2031872,2031872,31,
20160804 04:23:13.313568,174,175,175,175,65536,1,65792,1,
20160804 04:23:13.313568,174,175,175,175,131586,131072,2032128,31,
20160804 04:23:13.313568,174,175,175,175,7938,7938,7938,0,
20160804 04:23:13.313568,174,175,175,175,0,66049,259,3,
20160804 04:23:13.313568,174,175,175,175,197376,7939,7936,31,
20160804 04:23:13.313568,174,175,175,175,196639,196639,196608,0,
20160804 04:23:13.313568,174,175,175,175,259,65537,263172,4,
20160804 04:23:13.313568,174,175,175,175,31,262175,7940,0,
20160804 04:23:13.313568,174,175,175,175,2032640,2032640,0,1,
20160804 04:23:13.313568,174,175,175,175,262400,66821,328960,0,
20160804 04:23:13.313568,174,175,175,175,2032896,2031647,327711,5,
20160804 04:23:13.313568,174,175,175,175,7941,0,261,1,
20160804 04:23:13.313568,174,175,175,175,262,394758,31,6,
20160804 04:23:13.313568,174,175,175,175,7936,2033152,2033152,31,
20160804 04:23:13.313568,174,175,175,175,393216,1,393472,1,
20160804 04:23:13.313568,174,175,175,175,460551,458752,2033408,31,
20160804 04:23:13.313568,174,175,175,175,7943,7943,7943,0,
20160804 04:23:13.313568,174,175,175,175,0,67329,264,8,
20160804 04:23:13.313568,174,175,175,175,526336,7944,7936,31,
20160804 04:23:13.313568,174,175,175,175,524319,524319,524288,0,
20160804 04:23:13.313568,174,175,175,175,264,65537,592137,9,
20160804 04:23:13.313568,174,175,175,175,31,589855,7945,0,
20160804 04:23:13.313568,174,175,175,175,2033920,2033920,0,1,
20160804 04:23:13.313568,174,175,175,175,590080,68106,657920,0,
20160804 04:23:13.313568,174,175,175,175,2034176,2031647,655391,10,
20160804 04:23:13.313568,174,175,175,175,7946,0,266,1,
20160804 04:23:13.313568,174,175,175,175,267,723723,31,11,
20160804 04:23:13.313568,174,175,175,175,7936,2034432,2034432,31,
20160804 04:23:13.313568,174,175,175,175,720896,1,721152,1,
20160804 04:23:13.313568,174,175,175,175,789516,786432,2034688,31,
20160804 04:23:13.313568,174,175,175,175,7948,7948,7948,0,
20160804 04:23:13.313568,174,175,175,175,0,68609,269,13,
20160804 04:23:13.313568,174,175,175,175,855296,7949,7936,31,
20160804 04:23:13.313568,174,175,175,175,851999,851999,851968,0,
20160804 04:23:13.313568,174,175,175,175,269,65537,921102,14,
20160804 04:23:13.313568,174,175,175,175,31,917535,7950,0,
20160804 04:23:13.313568,174,175,175,175,2035200,2035200,0,1,
20160804 04:23:13.313568,174,175,175,175,917760,69391,986880,0,
20160804 04:23:13.313568,174,175,175,175,2035456,2031647,983071,15,
20160804 04:23:13.313568,174,175,175,175,7951,0,271,1,
20160804 04:23:13.313568,174,175,175,175,272,1052688,31,16,
20160804 04:23:13.313568,174,175,175,175,7936,2035712,2035712,31,
20160804 04:23:13.313568,174,175,175,175,1048576,1,1048832,1,
20160804 04:23:13.313568,174,175,175,175,1118481,1114112,2035968,31,
20160804 04:23:13.313568,174,175,175,175,7953,7953,7953,0,
20160804 04:23:13.313568,174,175,175,175,0,69889,274,18,
20160804 04:23:13.313568,174,175,175,175,1184256,7954,7936,31,
20160804 04:23:13.313568,174,175,175,175,1179679,1179679,1179648,0,
20160804 04:23:13.313568,174,175,175,175,274,65537,1250067,19,
20160804 04:23:13.313568,174,175,175,175,31,1245215,7955,0,
20160804 04:23:13.313568,174,175,175,175,2036480,2036480,0,1,
20160804 04:23:13.313568,174,175,175,175,1245440,70676,1315840,0,
20160804 04:23:13.313568,174,175,175,175,2036736,2031647,1310751,20,
20160804 04:23:13.313568,174,175,175,175,7956,0,276,1,
20160804 04:23:13.313568,174,175,175,175,277,1381653,31,21,
20160804 04:23:13.313568,174,175,175,175,7936,2036992,2036992,31,
20160804 04:23:13.313568,174,175,175,175,1376256,1,1376512,1,
20160804 04:23:13.313568,174,175,175,175,1447446,1441792,2037248,31,
20160804 04:23:13.313568,174,175,175,175,7958,7958,7958,0,
20160804 04:23:13.313568,174,175,175,175,0,71169,279,23,
20160804 04:23:13.313568,174,175,175,175,1513216,7959,7936,31,
20160804 04:23:13.313568,174,175,175,175,1507359,1507359,1507328,0,
20160804 04:23:13.313568,174,175,175,175,279,65537,1579032,24,
20160804 04:23:13.313568,174,175,175,175,31,1572895,7960,0,
20160804 04:23:13.313568,174,175,175,175,2037760,2037760,0,1,
20160804 04:23:13.313568,174,175,175,175,1573120,71961,1644800,0,
20160804 04:23:13.313568,174,175,175,175,2038016,2031647,1638431,25,
20160804 04:23:13.313568,174,175,175,175,7961,0,281,1,
20160804 04:23:13.313568,174,175,175,175,282,1710618,31,26,
20160804 04:23:13.313568,174,175,175,175,7936,2038272,2038272,31,
20160804 04:23:13.313568,174,175,175,175,1703936,1,1704192,1,
20160804 04:23:13.313568,174,175,175,175,1776411,1769472,2038528,31,
20160804 04:23:13.313568,174,175,175,175,7963,7963,7963,0,
20160804 04:23:13.313568,174,175,175,175,0,72449,284,28,
20160804 04:23:13.313568,174,175,175,175,1842176,7964,7936,31,
20160804 04:23:13.313568,174,175,175,175,1835039,1835039,1835008,0,
20160804 04:23:13.313568,174,175,175,175,284,65537,1907997,29,
20160804 04:23:13.313568,174,175,175,175,31,1900575,7965,0,
20160804 04:23:13.313568,174,175,175,175,2039040,2039040,0,1,
20160804 04:23:13.313568,174,175,175,175,1900800,73246,1973760,0,
20160804 04:23:13.313568,174,175,175,175,2039296,2031647,1966111,30,
20160804 04:23:13.313568,174,175,175,175,7966,0,286,1,
20160804 04:23:13.313568,174,175,175,175,287,2039583,31,31,
20160804 04:23:13.313568,174,175,175,175,7936,2039552,2039552,31,
20160804 04:23:13.313568,174,175,175,175,2031616,1,2031872,1,
20160804 04:23:13.313568,174,175,175,175,2105376,2097152,2039808,31,
20160804 04:23:13.313568,174,175,175,175,7968,7968,7968,0,
20160804 04:23:13.313568,174,175,175,175,0,73729,289,33,
20160804 04:23:13.313568,174,175,175,175,2171136,7969,7936,31,
20160804 04:23:13.313568,174,175,175,175,2162719,2162719,2162688,0,
20160804 04:23:13.313568,174,175,175,175,289,65537,2236962,34,
20160804 04:23:13.313568,174,175,175,175,31,2228255,7970,0,
20160804 04:23:13.313568,174,175,175,175,2040320,2040320,0,1,
20160804 04:23:13.313568,174,175,175,175,2228480,74531,2302720,0,
20160804 04:23:13.313568,174,175,175,175,2040576,2031647,2293791,35,
20160804 04:23:13.313568,174,175,175,175,7971,0,291,1,
20160804 04:23:13.313568,174,175,175,175,292,2368548,31,36,
20160804 04:23:13.313568,174,175,175,175,7936,2040832,2040832,31,
20160804 04:23:13.313568,174,175,175,175,2359296,1,2359552,1,
20160804 04:23:13.313568,174,175,175,175,2434341,2424832,2041088,31,
20160804 04:23:13.313568,174,175,175,175,7973,7973,7973,0,
20160804 04:23:13.313568,174,175,175,175,0,75009,294,38,
20160804 04:23:13.313568,174,175,175,175,2500096,7974,7936,31,
20160804 04:23:13.313568,174,175,175,175,2490399,2490399,2490368,0,
20160804 04:23:13.313568,174,175,175,175,294,65537,2565927,39,
20160804 04:23:13.313568,174,175,175,175,31,2555935,7975,0,
