time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-113050,0,1,0,1,12218627,12218627,225539
20160801-113050,0,1,0,1,12284163,12284163,225539
20160801-113050,0,1,0,1,12349699,12349699,225539
20160801-113050,0,1,0,1,12415235,12415235,225539
20160801-113050,0,1,0,1,12480771,12480771,225539
20160801-113050,0,1,0,1,12546307,12546307,225539
20160801-113050,0,1,0,1,12611843,12611843,225539
20160801-113050,0,1,0,1,12677379,12677379,225539
20160801-113050,0,1,0,1,12742915,12742915,225539
20160801-113050,0,1,0,1,12808451,12808451,225539
20160801-113050,0,1,0,1,12873987,12873987,225539
20160801-113050,0,1,0,1,12939523,12939523,225539
20160801-113050,0,1,0,1,13005059,13005059,225539
20160801-113050,0,1,0,1,13070595,13070595,225539
20160801-113050,0,1,0,1,13136131,13136131,225539
20160801-113050,0,1,0,1,13332739,13332739,225539
20160801-113050,0,1,0,1,13398275,13398275,225539
20160801-113050,0,1,0,1,13463811,13463811,225539
20160801-113050,0,1,0,1,13529347,13529347,225539
20160801-113050,0,1,0,1,13594883,13594883,225539
20160801-113051,0,1,0,1,13660419,13660419,225539
20160801-113051,0,1,0,1,13725955,13725955,225539
20160801-113051,0,1,0,1,13791491,13791491,225539
20160801-113051,0,1,0,1,13857027,13857027,225539
20160801-113051,0,1,0,1,13922563,13922563,225539
20160801-113051,0,1,0,1,13988099,13988099,225539
20160801-113051,0,1,0,1,14053635,14053635,225539
20160801-113051,0,1,0,1,14119171,14119171,225539
20160801-113051,0,1,0,1,14184707,14184707,225539
20160801-113051,0,1,0,1,14250243,14250243,225539
20160801-113051,0,1,0,1,14315779,14315779,225539
20160801-113051,0,1,0,1,14381315,14381315,225539
20160801-113051,0,1,0,1,14446851,14446851,225539
20160801-113051,0,1,0,1,14512387,14512387,225539
20160801-113051,0,1,0,1,14577923,14577923,225539
20160801-113051,0,1,0,1,14643459,14643459,225539
20160801-113051,0,1,0,1,14708995,14708995,225539
20160801-113051,0,1,0,1,14774531,14774531,225539
20160801-113051,0,1,0,1,14840067,14840067,225539
20160801-113051,0,1,0,1,14905603,14905603,225539
20160801-113051,0,1,0,1,14971139,14971139,225539
20160801-113051,0,1,0,1,15036675,15036675,225539
20160801-113051,0,1,0,1,15102211,15102211,225539
20160801-113051,0,1,0,1,15167747,15167747,225539
20160801-113051,0,1,0,1,15233283,15233283,225539
20160801-113051,0,1,0,1,15298819,15298819,225539
20160801-113051,0,1,0,1,15364355,15364355,225539
20160801-113051,0,1,0,1,15429891,15429891,225539
20160801-113051,0,1,0,1,15495427,15495427,225539
20160801-113051,0,1,0,1,15560963,15560963,225539
20160801-113051,0,1,0,1,15626499,15626499,225539
20160801-113051,0,1,0,1,15692035,15692035,225539
20160801-113051,0,1,0,1,15757571,15757571,225539
20160801-113051,0,1,0,1,15823107,15823107,225539
20160801-113051,0,1,0,1,15888643,15888643,225539
20160801-113051,0,1,0,1,15954179,15954179,225539
20160801-113051,0,1,0,1,16019715,16019715,225539
20160801-113051,0,1,0,1,16085251,16085251,225539
20160801-113051,0,1,0,1,16150787,16150787,225539
20160801-113051,0,1,0,1,16216323,16216323,225539
20160801-113051,0,1,0,1,16281859,16281859,225539
20160801-113051,0,1,0,1,16347395,16347395,225539
20160801-113051,0,1,0,1,16412931,16412931,225539
20160801-113051,0,1,0,1,16478467,16478467,225539
20160801-113051,0,1,0,1,16544003,16544003,225539
20160801-113051,0,1,0,1,16609539,16609539,225539
20160801-113051,0,1,0,1,16675075,16675075,225539
20160801-113051,0,1,0,1,16740611,16740611,225539
20160801-113051,0,1,0,1,29187,29187,225795
20160801-113051,0,1,0,1,94723,94723,225795
20160801-113051,0,1,0,1,160259,160259,225795
20160801-113051,0,1,0,1,225795,225795,225795
20160801-113051,0,1,0,1,291331,291331,225795
20160801-113051,0,1,0,1,356867,356867,225795
20160801-113051,0,1,0,1,422403,422403,225795
20160801-113051,0,1,0,1,487939,487939,225795
20160801-113051,0,1,0,1,553475,553475,225795
20160801-113051,0,1,0,1,619011,619011,225795
20160801-113051,0,1,0,1,684547,684547,225795
20160801-113051,0,1,0,1,750083,750083,225795
20160801-113051,0,1,0,1,815619,815619,225795
20160801-113051,0,1,0,1,881155,881155,225795
20160801-113051,0,1,0,1,946691,946691,225795
20160801-113051,0,1,0,1,1012227,1012227,225795
20160801-113051,0,1,0,1,1077763,1077763,225795
20160801-113051,0,1,0,1,1143299,1143299,225795
20160801-113051,0,1,0,1,1208835,1208835,225795
20160801-113051,0,1,0,1,1274371,1274371,225795
20160801-113051,0,1,0,1,1339907,1339907,225795
20160801-113051,0,1,0,1,1405443,1405443,225795
20160801-113051,0,1,0,1,1470979,1470979,225795
20160801-113051,0,1,0,1,1536515,1536515,225795
20160801-113051,0,1,0,1,1602051,1602051,225795
20160801-113051,0,1,0,1,1667587,1667587,225795
20160801-113051,0,1,0,1,1733123,1733123,225795
20160801-113051,0,1,0,1,1798659,1798659,225795
20160801-113051,0,1,0,1,1864195,1864195,225795
20160801-113051,0,1,0,1,1929731,1929731,225795
20160801-113051,0,1,0,1,1995267,1995267,225795
20160801-113051,0,1,0,1,2060803,2060803,225795
20160801-113051,0,1,0,1,2126339,2126339,225795
20160801-113051,0,1,0,1,2191875,2191875,225795
20160801-113051,0,1,0,1,2257411,2257411,225795
20160801-113051,0,1,0,1,2322947,2322947,225795
20160801-113051,0,1,0,1,2388483,2388483,225795
20160801-113051,0,1,0,1,2454019,2454019,225795
20160801-113051,0,1,0,1,2519555,2519555,225795
20160801-113051,0,1,0,1,2585091,2585091,225795
20160801-113051,0,1,0,1,2650627,2650627,225795
20160801-113051,0,1,0,1,2716163,2716163,225795
20160801-113051,0,1,0,1,2781699,2781699,225795
20160801-113051,0,1,0,1,2847235,2847235,225795
20160801-113051,0,1,0,1,2912771,2912771,225795
20160801-113051,0,1,0,1,2978307,2978307,225795
20160801-113051,0,1,0,1,3043843,3043843,225795
20160801-113051,0,1,0,1,3109379,3109379,225795
20160801-113051,0,1,0,1,3174915,3174915,225795
20160801-113051,0,1,0,1,3240451,3240451,225795
20160801-113051,0,1,0,1,3305987,3305987,225795
20160801-113051,0,1,0,1,3371523,3371523,225795
20160801-113051,0,1,0,1,3437059,3437059,225795
20160801-113051,0,1,0,1,3502595,3502595,225795
20160801-113051,0,1,0,1,3568131,3568131,225795
20160801-113051,0,1,0,1,3633667,3633667,225795
20160801-113051,0,1,0,1,3699203,3699203,225795
20160801-113051,0,1,0,1,3764739,3764739,225795
20160801-113051,0,1,0,1,3830275,3830275,225795
20160801-113051,0,1,0,1,3895811,3895811,225795
20160801-113051,0,1,0,1,3961347,3961347,225795
20160801-113051,0,1,0,1,4026883,4026883,225795
20160801-113051,0,1,0,1,4092419,4092419,225795
20160801-113051,0,1,0,1,4157955,4157955,225795
20160801-113051,0,1,0,1,4223491,4223491,225795
20160801-113051,0,1,0,1,4289027,4289027,225795
20160801-113051,0,1,0,1,4354563,4354563,225795
20160801-113051,0,1,0,1,4420099,4420099,225795
20160801-113051,0,1,0,1,4485635,4485635,225795
20160801-113051,0,1,0,1,4551171,4551171,225795
20160801-113051,0,1,0,1,4616707,4616707,225795
20160801-113051,0,1,0,1,4682243,4682243,225795
20160801-113051,0,1,0,1,4747779,4747779,225795
20160801-113051,0,1,0,1,4813315,4813315,225795
20160801-113051,0,1,0,1,4878851,4878851,225795
20160801-113051,0,1,0,1,4944387,4944387,225795
20160801-113051,0,1,0,1,5009923,5009923,225795
20160801-113051,0,1,0,1,5075459,5075459,225795
20160801-113051,0,1,0,1,5140995,5140995,225795
20160801-113051,0,1,0,1,5206531,5206531,225795
20160801-113052,0,1,0,1,5272067,5272067,225795
20160801-113052,0,1,0,1,5337603,5337603,225795
20160801-113052,0,1,0,1,5403139,5403139,225795
20160801-113052,0,1,0,1,5468675,5468675,225795
20160801-113052,0,1,0,1,5534211,5534211,225795
20160801-113052,0,1,0,1,5599747,5599747,225795
20160801-113052,0,1,0,1,5665283,5665283,225795
20160801-113052,0,1,0,1,5730819,5730819,225795
20160801-113052,0,1,0,1,5796355,5796355,225795
20160801-113052,0,1,0,1,5861891,5861891,225795
20160801-113052,0,1,0,1,5927427,5927427,225795
20160801-113052,0,1,0,1,5992963,5992963,225795
20160801-113052,0,1,0,1,6058499,6058499,225795
20160801-113052,0,1,0,1,6124035,6124035,225795
20160801-113052,0,1,0,1,6189571,6189571,225795
20160801-113052,0,1,0,1,6255107,6255107,225795
20160801-113052,0,1,0,1,6320643,6320643,225795
20160801-113052,0,1,0,1,6386179,6386179,225795
20160801-113052,0,1,0,1,6451715,6451715,225795
20160801-113052,0,1,0,1,6517251,6517251,225795
20160801-113052,0,1,0,1,6582787,6582787,225795
20160801-113052,0,1,0,1,6648323,6648323,225795
20160801-113052,0,1,0,1,6713859,6713859,225795
20160801-113052,0,1,0,1,6779395,6779395,225795
20160801-113052,0,1,0,1,6844931,6844931,225795
20160801-113052,0,1,0,1,6910467,6910467,225795
20160801-113052,0,1,0,1,6976003,6976003,225795
20160801-113052,0,1,0,1,7041539,7041539,225795
20160801-113052,0,1,0,1,7107075,7107075,225795
20160801-113052,0,1,0,1,7172611,7172611,225795
20160801-113052,0,1,0,1,7238147,7238147,225795
20160801-113052,0,1,0,1,7303683,7303683,225795
20160801-113052,0,1,0,1,7369219,7369219,225795
20160801-113052,0,1,0,1,7434755,7434755,225795
20160801-113052,0,1,0,1,7500291,7500291,225795
20160801-113052,0,1,0,1,7565827,7565827,225795
20160801-113052,0,1,0,1,7631363,7631363,225795
20160801-113052,0,1,0,1,7696899,7696899,225795
20160801-113052,0,1,0,1,7762435,7762435,225795
20160801-113052,0,1,0,1,7827971,7827971,225795
20160801-113052,0,1,0,1,7893507,7893507,225795
20160801-113052,0,1,0,1,7959043,7959043,225795
20160801-113052,0,1,0,1,8024579,8024579,225795
20160801-113052,0,1,0,1,8090115,8090115,225795
20160801-113052,0,1,0,1,8155651,8155651,225795
20160801-113052,0,1,0,1,8221187,8221187,225795
20160801-113052,0,1,0,1,8286723,8286723,225795
20160801-113052,0,1,0,1,8352259,8352259,225795
20160801-113052,0,1,0,1,8417795,8417795,225795
20160801-113052,0,1,0,1,8483331,8483331,225795
20160801-113052,0,1,0,1,8548867,8548867,225795
20160801-113052,0,1,0,1,8614403,8614403,225795
20160801-113052,0,1,0,1,8679939,8679939,225795
20160801-113052,0,1,0,1,8745475,8745475,225795
20160801-113052,0,1,0,1,8811011,8811011,225795
20160801-113052,0,1,0,1,8876547,8876547,225795
20160801-113052,0,1,0,1,8942083,8942083,225795
20160801-113052,0,1,0,1,9007619,9007619,225795
20160801-113052,0,1,0,1,9073155,9073155,225795
20160801-113052,0,1,0,1,9138691,9138691,225795
20160801-113052,0,1,0,1,9204227,9204227,225795
20160801-113052,0,1,0,1,9269763,9269763,225795
20160801-113052,0,1,0,1,9335299,9335299,225795
20160801-113052,0,1,0,1,9400835,9400835,225795
20160801-113052,0,1,0,1,9466371,9466371,225795
20160801-113052,0,1,0,1,9531907,9531907,225795
20160801-113052,0,1,0,1,9597443,9597443,225795
20160801-113052,0,1,0,1,9662979,9662979,225795
20160801-113052,0,1,0,1,9728515,9728515,225795
20160801-113052,0,1,0,1,9794051,9794051,225795
20160801-113052,0,1,0,1,9859587,9859587,225795
20160801-113052,0,1,0,1,9925123,9925123,225795
20160801-113052,0,1,0,1,9990659,9990659,225795
20160801-113052,0,1,0,1,10056195,10056195,225795
20160801-113052,0,1,0,1,10121731,10121731,225795
20160801-113052,0,1,0,1,10187267,10187267,225795
20160801-113052,0,1,0,1,10252803,10252803,225795
20160801-113052,0,1,0,1,10318339,10318339,225795
20160801-113052,0,1,0,1,10383875,10383875,225795
20160801-113052,0,1,0,1,10449411,10449411,225795
20160801-113052,0,1,0,1,10514947,10514947,225795
20160801-113052,0,1,0,1,10580483,10580483,225795
20160801-113052,0,1,0,1,10646019,10646019,225795
20160801-113052,0,1,0,1,10711555,10711555,225795
20160801-113052,0,1,0,1,10777091,10777091,225795
20160801-113052,0,1,0,1,10842627,10842627,225795
20160801-113052,0,1,0,1,10908163,10908163,225795
20160801-113052,0,1,0,1,10973699,10973699,225795
20160801-113052,0,1,0,1,11039235,11039235,225795
20160801-113052,0,1,0,1,11104771,11104771,225795
20160801-113052,0,1,0,1,11170307,11170307,225795
20160801-113052,0,1,0,1,11235843,11235843,225795
20160801-113052,0,1,0,1,11301379,11301379,225795
20160801-113052,0,1,0,1,11366915,11366915,225795
20160801-113052,0,1,0,1,11432451,11432451,225795
20160801-113052,0,1,0,1,11497987,11497987,225795
20160801-113052,0,1,0,1,11563523,11563523,225795
20160801-113052,0,1,0,1,11629059,11629059,225795
20160801-113052,0,1,0,1,11694595,11694595,225795
20160801-113052,0,1,0,1,11760131,11760131,225795
20160801-113052,0,1,0,1,11825667,11825667,225795
20160801-113052,0,1,0,1,11891203,11891203,225795
20160801-113052,0,1,0,1,11956739,11956739,225795
20160801-113052,0,1,0,1,12022275,12022275,225795
20160801-113052,0,1,0,1,12087811,12087811,225795
20160801-113052,0,1,0,1,12153347,12153347,225795
20160801-113052,0,1,0,1,12218883,12218883,225795
20160801-113052,0,1,0,1,12284419,12284419,225795
20160801-113052,0,1,0,1,12349955,12349955,225795
20160801-113052,0,1,0,1,12415491,12415491,225795
20160801-113052,0,1,0,1,12481027,12481027,225795
20160801-113052,0,1,0,1,12546563,12546563,225795
20160801-113052,0,1,0,1,12612099,12612099,225795
20160801-113052,0,1,0,1,12677635,12677635,225795
20160801-113052,0,1,0,1,12743171,12743171,225795
20160801-113052,0,1,0,1,12808707,12808707,225795
20160801-113052,0,1,0,1,12874243,12874243,225795
20160801-113052,0,1,0,1,12939779,12939779,225795
20160801-113052,0,1,0,1,13005315,13005315,225795
20160801-113052,0,1,0,1,13070851,13070851,225795
20160801-113052,0,1,0,1,13136387,13136387,225795
20160801-113052,0,1,0,1,13201923,13201923,225795
20160801-113052,0,1,0,1,13267459,13267459,225795
20160801-113052,0,1,0,1,13332995,13332995,225795
20160801-113052,0,1,0,1,13398531,13398531,225795
20160801-113052,0,1,0,1,13464067,13464067,225795
20160801-113052,0,1,0,1,13529603,13529603,225795
20160801-113052,0,1,0,1,13595139,13595139,225795
20160801-113053,0,1,0,1,13660675,13660675,225795
20160801-113053,0,1,0,1,13726211,13726211,225795
20160801-113053,0,1,0,1,13791747,13791747,225795
20160801-113053,0,1,0,1,13857283,13857283,225795
20160801-113053,0,1,0,1,13922819,13922819,225795
20160801-113053,0,1,0,1,13988355,13988355,225795
20160801-113053,0,1,0,1,14053891,14053891,225795
20160801-113053,0,1,0,1,14119427,14119427,225795
20160801-113053,0,1,0,1,14184963,14184963,225795
20160801-113053,0,1,0,1,14250499,14250499,225795
20160801-113053,0,1,0,1,14316035,14316035,225795
20160801-113053,0,1,0,1,14381571,14381571,225795
20160801-113053,0,1,0,1,14447107,14447107,225795
20160801-113053,0,1,0,1,14512643,14512643,225795
20160801-113053,0,1,0,1,14578179,14578179,225795
20160801-113053,0,1,0,1,14643715,14643715,225795
20160801-113053,0,1,0,1,14709251,14709251,225795
20160801-113053,0,1,0,1,14774787,14774787,225795
20160801-113053,0,1,0,1,14840323,14840323,225795
20160801-113053,0,1,0,1,14905859,14905859,225795
20160801-113053,0,1,0,1,14971395,14971395,225795
20160801-113053,0,1,0,1,15036931,15036931,225795
20160801-113053,0,1,0,1,15102467,15102467,225795
20160801-113053,0,1,0,1,15168003,15168003,225795
20160801-113053,0,1,0,1,15233539,15233539,225795
20160801-113053,0,1,0,1,15299075,15299075,225795
20160801-113053,0,1,0,1,15364611,15364611,225795
20160801-113053,0,1,0,1,15430147,15430147,225795
20160801-113053,0,1,0,1,15495683,15495683,225795
20160801-113053,0,1,0,1,15561219,15561219,225795
20160801-113053,0,1,0,1,15626755,15626755,225795
20160801-113053,0,1,0,1,15692291,15692291,225795
20160801-113053,0,1,0,1,15757827,15757827,225795
20160801-113053,0,1,0,1,15823363,15823363,225795
20160801-113053,0,1,0,1,15888899,15888899,225795
20160801-113053,0,1,0,1,15954435,15954435,225795
20160801-113053,0,1,0,1,16019971,16019971,225795
20160801-113053,0,1,0,1,16085507,16085507,225795
20160801-113053,0,1,0,1,16151043,16151043,225795
20160801-113053,0,1,0,1,16216579,16216579,225795
20160801-113053,0,1,0,1,16282115,16282115,225795
20160801-113053,0,1,0,1,16347651,16347651,225795
20160801-113053,0,1,0,1,16413187,16413187,225795
20160801-113053,0,1,0,1,16478723,16478723,225795
20160801-113053,0,1,0,1,16544259,16544259,225795
20160801-113053,0,1,0,1,16609795,16609795,225795
20160801-113053,0,1,0,1,16675331,16675331,225795
20160801-113053,0,1,0,1,16740867,16740867,225795
20160801-113053,0,1,0,1,29443,29443,226051
20160801-113053,0,1,0,1,94979,94979,226051
20160801-113053,0,1,0,1,160515,160515,226051
20160801-113053,0,1,0,1,226051,226051,226051
20160801-113053,0,1,0,1,291587,291587,226051
20160801-113053,0,1,0,1,357123,357123,226051
20160801-113053,0,1,0,1,422659,422659,226051
20160801-113053,0,1,0,1,488195,488195,226051
20160801-113053,0,1,0,1,553731,553731,226051
20160801-113053,0,1,0,1,619267,619267,226051
20160801-113053,0,1,0,1,684803,684803,226051
20160801-113053,0,1,0,1,750339,750339,226051
20160801-113053,0,1,0,1,815875,815875,226051
20160801-113053,0,1,0,1,881411,881411,226051
20160801-113053,0,1,0,1,946947,946947,226051
20160801-113053,0,1,0,1,1012483,1012483,226051
20160801-113053,0,1,0,1,1078019,1078019,226051
20160801-113053,0,1,0,1,1143555,1143555,226051
20160801-113053,0,1,0,1,1209091,1209091,226051
20160801-113053,0,1,0,1,1274627,1274627,226051
20160801-113053,0,1,0,1,1340163,1340163,226051
20160801-113053,0,1,0,1,1405699,1405699,226051
20160801-113053,0,1,0,1,1471235,1471235,226051
20160801-113053,0,1,0,1,1536771,1536771,226051
20160801-113053,0,1,0,1,1602307,1602307,226051
20160801-113053,0,1,0,1,1667843,1667843,226051
20160801-113053,0,1,0,1,1733379,1733379,226051
20160801-113053,0,1,0,1,1798915,1798915,226051
20160801-113053,0,1,0,1,1864451,1864451,226051
20160801-113053,0,1,0,1,1929987,1929987,226051
20160801-113053,0,1,0,1,1995523,1995523,226051
20160801-113053,0,1,0,1,2061059,2061059,226051
20160801-113053,0,1,0,1,2126595,2126595,226051
20160801-113053,0,1,0,1,2192131,2192131,226051
20160801-113053,0,1,0,1,2257667,2257667,226051
20160801-113053,0,1,0,1,2323203,2323203,226051
20160801-113053,0,1,0,1,2388739,2388739,226051
20160801-113053,0,1,0,1,2454275,2454275,226051
20160801-113053,0,1,0,1,2519811,2519811,226051
20160801-113053,0,1,0,1,2585347,2585347,226051
20160801-113053,0,1,0,1,2650883,2650883,226051
20160801-113053,0,1,0,1,2716419,2716419,226051
20160801-113053,0,1,0,1,2781955,2781955,226051
20160801-113053,0,1,0,1,2847491,2847491,226051
20160801-113053,0,1,0,1,2913027,2913027,226051
20160801-113053,0,1,0,1,2978563,2978563,226051
20160801-113053,0,1,0,1,3044099,3044099,226051
20160801-113053,0,1,0,1,3109635,3109635,226051
20160801-113053,0,1,0,1,3175171,3175171,226051
20160801-113053,0,1,0,1,3240707,3240707,226051
20160801-113053,0,1,0,1,3306243,3306243,226051
20160801-113053,0,1,0,1,3371779,3371779,226051
20160801-113053,0,1,0,1,3437315,3437315,226051
20160801-113053,0,1,0,1,3502851,3502851,226051
20160801-113053,0,1,0,1,3568387,3568387,226051
20160801-113053,0,1,0,1,3633923,3633923,226051
20160801-113053,0,1,0,1,3699459,3699459,226051
20160801-113053,0,1,0,1,3764995,3764995,226051
20160801-113053,0,1,0,1,3830531,3830531,226051
20160801-113053,0,1,0,1,3896067,3896067,226051
20160801-113053,0,1,0,1,3961603,3961603,226051
20160801-113053,0,1,0,1,4027139,4027139,226051
20160801-113053,0,1,0,1,4092675,4092675,226051
20160801-113053,0,1,0,1,4158211,4158211,226051
20160801-113053,0,1,0,1,4223747,4223747,226051
20160801-113053,0,1,0,1,4289283,4289283,226051
20160801-113053,0,1,0,1,4354819,4354819,226051
20160801-113053,0,1,0,1,4420355,4420355,226051
20160801-113053,0,1,0,1,4485891,4485891,226051
20160801-113053,0,1,0,1,4551427,4551427,226051
20160801-113053,0,1,0,1,4616963,4616963,226051
20160801-113053,0,1,0,1,4682499,4682499,226051
20160801-113053,0,1,0,1,4748035,4748035,226051
20160801-113053,0,1,0,1,4813571,4813571,226051
20160801-113053,0,1,0,1,4879107,4879107,226051
20160801-113053,0,1,0,1,4944643,4944643,226051
20160801-113053,0,1,0,1,5010179,5010179,226051
20160801-113053,0,1,0,1,5075715,5075715,226051
20160801-113053,0,1,0,1,5141251,5141251,226051
20160801-113053,0,1,0,1,5206787,5206787,226051
20160801-113054,0,1,0,1,5272323,5272323,226051
20160801-113054,0,1,0,1,5337859,5337859,226051
20160801-113054,0,1,0,1,5403395,5403395,226051
20160801-113054,0,1,0,1,5468931,5468931,226051
20160801-113054,0,1,0,1,5534467,5534467,226051
20160801-113054,0,1,0,1,5600003,5600003,226051
20160801-113054,0,1,0,1,5665539,5665539,226051
