time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160801 15:45:52.648341,0,1,0,1,64,7,64,7,71,71,337479,1318
20160801 15:45:52.656153,0,1,0,1,64,8,64,8,72,72,337480,1318
20160801 15:45:52.663965,0,1,0,1,64,9,64,9,73,73,337481,1318
20160801 15:45:52.671778,0,1,0,1,64,10,64,10,74,74,337482,1318
20160801 15:45:52.679591,0,1,0,1,64,11,64,11,75,75,337483,1318
20160801 15:45:52.687403,0,1,0,1,64,12,64,12,76,76,337484,1318
20160801 15:45:52.695215,0,1,0,1,64,13,64,13,77,77,337485,1318
20160801 15:45:52.703028,0,1,0,1,64,14,64,14,78,78,337486,1318
20160801 15:45:52.710841,0,1,0,1,64,15,64,15,79,79,337487,1318
20160801 15:45:52.718653,0,1,0,1,80,0,80,0,80,80,337488,1318
20160801 15:45:52.726465,0,1,0,1,80,1,80,1,81,81,337489,1318
20160801 15:45:52.734278,0,1,0,1,80,2,80,2,82,82,337490,1318
20160801 15:45:52.742091,0,1,0,1,80,3,80,3,83,83,337491,1318
20160801 15:45:52.749903,0,1,0,1,80,4,80,4,84,84,337492,1318
20160801 15:45:52.757715,0,1,0,1,80,5,80,5,85,85,337493,1318
20160801 15:45:52.765528,0,1,0,1,80,6,80,6,86,86,337494,1318
20160801 15:45:52.773341,0,1,0,1,80,7,80,7,87,87,337495,1318
20160801 15:45:52.781153,0,1,0,1,80,8,80,8,88,88,337496,1318
20160801 15:45:52.788965,0,1,0,1,80,9,80,9,89,89,337497,1318
20160801 15:45:52.796778,0,1,0,1,80,10,80,10,90,90,337498,1318
20160801 15:45:52.804591,0,1,0,1,80,11,80,11,91,91,337499,1318
20160801 15:45:52.812403,0,1,0,1,80,12,80,12,92,92,337500,1318
20160801 15:45:52.820215,0,1,0,1,80,13,80,13,93,93,337501,1318
20160801 15:45:52.828028,0,1,0,1,80,14,80,14,94,94,337502,1318
20160801 15:45:52.835841,0,1,0,1,80,15,80,15,95,95,337503,1318
20160801 15:45:52.843653,0,1,0,1,96,0,96,0,96,96,337504,1318
20160801 15:45:52.851465,0,1,0,1,96,1,96,1,97,97,337505,1318
20160801 15:45:52.859278,0,1,0,1,96,2,96,2,98,98,337506,1318
20160801 15:45:52.867091,0,1,0,1,96,3,96,3,99,99,337507,1318
20160801 15:45:52.874903,0,1,0,1,96,4,96,4,100,100,337508,1318
20160801 15:45:52.882715,0,1,0,1,96,5,96,5,101,101,337509,1318
20160801 15:45:52.890528,0,1,0,1,96,6,96,6,102,102,337510,1318
20160801 15:45:52.898341,0,1,0,1,96,7,96,7,103,103,337511,1318
20160801 15:45:52.906153,0,1,0,1,96,8,96,8,104,104,337512,1318
20160801 15:45:52.913965,0,1,0,1,96,9,96,9,105,105,337513,1318
20160801 15:45:52.921778,0,1,0,1,96,10,96,10,106,106,337514,1318
20160801 15:45:52.929591,0,1,0,1,96,11,96,11,107,107,337515,1318
20160801 15:45:52.937403,0,1,0,1,96,12,96,12,108,108,337516,1318
20160801 15:45:52.945215,0,1,0,1,96,13,96,13,109,109,337517,1318
20160801 15:45:52.953028,0,1,0,1,96,14,96,14,110,110,337518,1318
20160801 15:45:52.960841,0,1,0,1,96,15,96,15,111,111,337519,1318
20160801 15:45:52.968653,0,1,0,1,112,0,112,0,112,112,337520,1318
20160801 15:45:52.976465,0,1,0,1,112,1,112,1,113,113,337521,1318
20160801 15:45:52.984278,0,1,0,1,112,2,112,2,114,114,337522,1318
20160801 15:45:52.992091,0,1,0,1,112,3,112,3,115,115,337523,1318
20160801 15:45:52.999903,0,1,0,1,112,4,112,4,116,116,337524,1318
20160801 15:45:53.007715,0,1,0,1,112,5,112,5,117,117,337525,1318
20160801 15:45:53.015528,0,1,0,1,112,6,112,6,118,118,337526,1318
20160801 15:45:53.023341,0,1,0,1,112,7,112,7,119,119,337527,1318
20160801 15:45:53.031153,0,1,0,1,112,8,112,8,120,120,337528,1318
20160801 15:45:53.038965,0,1,0,1,112,9,112,9,121,121,337529,1318
20160801 15:45:53.046778,0,1,0,1,112,10,112,10,122,122,337530,1318
20160801 15:45:53.054591,0,1,0,1,112,11,112,11,123,123,337531,1318
20160801 15:45:53.062403,0,1,0,1,112,12,112,12,124,124,337532,1318
20160801 15:45:53.070215,0,1,0,1,112,13,112,13,125,125,337533,1318
20160801 15:45:53.078028,0,1,0,1,112,14,112,14,126,126,337534,1318
20160801 15:45:53.085841,0,1,0,1,112,15,112,15,127,127,337535,1318
20160801 15:45:53.093653,0,1,0,1,128,0,128,0,128,128,337536,1318
20160801 15:45:53.101465,0,1,0,1,128,1,128,1,129,129,337537,1318
20160801 15:45:53.109278,0,1,0,1,128,2,128,2,130,130,337538,1318
20160801 15:45:53.117091,0,1,0,1,128,3,128,3,131,131,337539,1318
20160801 15:45:53.124903,0,1,0,1,128,4,128,4,132,132,337540,1318
20160801 15:45:53.132715,0,1,0,1,128,5,128,5,133,133,337541,1318
20160801 15:45:53.140528,0,1,0,1,128,6,128,6,134,134,337542,1318
20160801 15:45:53.148341,0,1,0,1,128,7,128,7,135,135,337543,1318
20160801 15:45:53.156153,0,1,0,1,128,8,128,8,136,136,337544,1318
20160801 15:45:53.163965,0,1,0,1,128,9,128,9,137,137,337545,1318
20160801 15:45:53.171778,0,1,0,1,128,10,128,10,138,138,337546,1318
20160801 15:45:53.179591,0,1,0,1,128,11,128,11,139,139,337547,1318
20160801 15:45:53.187403,0,1,0,1,128,12,128,12,140,140,337548,1318
20160801 15:45:53.195215,0,1,0,1,128,13,128,13,141,141,337549,1318
20160801 15:45:53.203028,0,1,0,1,128,14,128,14,142,142,337550,1318
20160801 15:45:53.210841,0,1,0,1,128,15,128,15,143,143,337551,1318
20160801 15:45:53.218653,0,1,0,1,144,0,144,0,144,144,337552,1318
20160801 15:45:53.226465,0,1,0,1,144,1,144,1,145,145,337553,1318
20160801 15:45:53.234278,0,1,0,1,144,2,144,2,146,146,337554,1318
20160801 15:45:53.242091,0,1,0,1,144,3,144,3,147,147,337555,1318
20160801 15:45:53.249903,0,1,0,1,144,4,144,4,148,148,337556,1318
20160801 15:45:53.257715,0,1,0,1,144,5,144,5,149,149,337557,1318
20160801 15:45:53.265528,0,1,0,1,144,6,144,6,150,150,337558,1318
20160801 15:45:53.273341,0,1,0,1,144,7,144,7,151,151,337559,1318
20160801 15:45:53.281153,0,1,0,1,144,8,144,8,152,152,337560,1318
20160801 15:45:53.288965,0,1,0,1,144,9,144,9,153,153,337561,1318
20160801 15:45:53.296778,0,1,0,1,144,10,144,10,154,154,337562,1318
20160801 15:45:53.304591,0,1,0,1,144,11,144,11,155,155,337563,1318
20160801 15:45:53.312403,0,1,0,1,144,12,144,12,156,156,337564,1318
20160801 15:45:53.320215,0,1,0,1,144,13,144,13,157,157,337565,1318
20160801 15:45:53.328028,0,1,0,1,144,14,144,14,158,158,337566,1318
20160801 15:45:53.335841,0,1,0,1,144,15,144,15,159,159,337567,1318
20160801 15:45:53.343653,0,1,0,1,160,0,160,0,160,160,337568,1318
20160801 15:45:53.351465,0,1,0,1,160,1,160,1,161,161,337569,1318
20160801 15:45:53.359278,0,1,0,1,160,2,160,2,162,162,337570,1318
20160801 15:45:53.367091,0,1,0,1,160,3,160,3,163,163,337571,1318
20160801 15:45:53.374903,0,1,0,1,160,4,160,4,164,164,337572,1318
20160801 15:45:53.382715,0,1,0,1,160,5,160,5,165,165,337573,1318
20160801 15:45:53.390528,0,1,0,1,160,6,160,6,166,166,337574,1318
20160801 15:45:53.398341,0,1,0,1,160,7,160,7,167,167,337575,1318
20160801 15:45:53.406153,0,1,0,1,160,8,160,8,168,168,337576,1318
20160801 15:45:53.413965,0,1,0,1,160,9,160,9,169,169,337577,1318
20160801 15:45:53.421778,0,1,0,1,160,10,160,10,170,170,337578,1318
20160801 15:45:53.429591,0,1,0,1,160,11,160,11,171,171,337579,1318
20160801 15:45:53.437403,0,1,0,1,160,12,160,12,172,172,337580,1318
20160801 15:45:53.445215,0,1,0,1,160,13,160,13,173,173,337581,1318
20160801 15:45:53.453028,0,1,0,1,160,14,160,14,174,174,337582,1318
20160801 15:45:53.460841,0,1,0,1,160,15,160,15,175,175,337583,1318
20160801 15:45:53.468653,0,1,0,1,176,0,176,0,176,176,337584,1318
20160801 15:45:53.476465,0,1,0,1,176,1,176,1,177,177,337585,1318
20160801 15:45:53.484278,0,1,0,1,176,2,176,2,178,178,337586,1318
20160801 15:45:53.492091,0,1,0,1,176,3,176,3,179,179,337587,1318
20160801 15:45:53.499903,0,1,0,1,176,4,176,4,180,180,337588,1318
20160801 15:45:53.507715,0,1,0,1,176,5,176,5,181,181,337589,1318
20160801 15:45:53.515528,0,1,0,1,176,6,176,6,182,182,337590,1318
20160801 15:45:53.523341,0,1,0,1,176,7,176,7,183,183,337591,1318
20160801 15:45:53.531153,0,1,0,1,176,8,176,8,184,184,337592,1318
20160801 15:45:53.538965,0,1,0,1,176,9,176,9,185,185,337593,1318
20160801 15:45:53.546778,0,1,0,1,176,10,176,10,186,186,337594,1318
20160801 15:45:53.554591,0,1,0,1,176,11,176,11,187,187,337595,1318
20160801 15:45:53.562403,0,1,0,1,176,12,176,12,188,188,337596,1318
20160801 15:45:53.570215,0,1,0,1,176,13,176,13,189,189,337597,1318
20160801 15:45:53.578028,0,1,0,1,176,14,176,14,190,190,337598,1318
20160801 15:45:53.585841,0,1,0,1,176,15,176,15,191,191,337599,1318
20160801 15:45:53.593653,0,1,0,1,192,0,192,0,192,192,337600,1318
20160801 15:45:53.601465,0,1,0,1,192,1,192,1,193,193,337601,1318
20160801 15:45:53.609278,0,1,0,1,192,2,192,2,194,194,337602,1318
20160801 15:45:53.617091,0,1,0,1,192,3,192,3,195,195,337603,1318
20160801 15:45:53.624903,0,1,0,1,192,4,192,4,196,196,337604,1318
20160801 15:45:53.632715,0,1,0,1,192,5,192,5,197,197,337605,1318
20160801 15:45:53.640528,0,1,0,1,192,6,192,6,198,198,337606,1318
20160801 15:45:53.648341,0,1,0,1,192,7,192,7,199,199,337607,1318
20160801 15:45:53.656153,0,1,0,1,192,8,192,8,200,200,337608,1318
20160801 15:45:53.663965,0,1,0,1,192,9,192,9,201,201,337609,1318
20160801 15:45:53.671778,0,1,0,1,192,10,192,10,202,202,337610,1318
20160801 15:45:53.679591,0,1,0,1,192,11,192,11,203,203,337611,1318
20160801 15:45:53.687403,0,1,0,1,192,12,192,12,204,204,337612,1318
20160801 15:45:53.695215,0,1,0,1,192,13,192,13,205,205,337613,1318
20160801 15:45:53.703028,0,1,0,1,192,14,192,14,206,206,337614,1318
20160801 15:45:53.710841,0,1,0,1,192,15,192,15,207,207,337615,1318
20160801 15:45:53.718653,0,1,0,1,208,0,208,0,208,208,337616,1318
20160801 15:45:53.726465,0,1,0,1,208,1,208,1,209,209,337617,1318
20160801 15:45:53.734278,0,1,0,1,208,2,208,2,210,210,337618,1318
20160801 15:45:53.742091,0,1,0,1,208,3,208,3,211,211,337619,1318
20160801 15:45:53.749903,0,1,0,1,208,4,208,4,212,212,337620,1318
20160801 15:45:53.757715,0,1,0,1,208,5,208,5,213,213,337621,1318
20160801 15:45:53.765528,0,1,0,1,208,6,208,6,214,214,337622,1318
20160801 15:45:53.773341,0,1,0,1,208,7,208,7,215,215,337623,1318
20160801 15:45:53.781153,0,1,0,1,208,8,208,8,216,216,337624,1318
20160801 15:45:53.788965,0,1,0,1,208,9,208,9,217,217,337625,1318
20160801 15:45:53.796778,0,1,0,1,208,10,208,10,218,218,337626,1318
20160801 15:45:53.804591,0,1,0,1,208,11,208,11,219,219,337627,1318
20160801 15:45:53.812403,0,1,0,1,208,12,208,12,220,220,337628,1318
20160801 15:45:53.820215,0,1,0,1,208,13,208,13,221,221,337629,1318
20160801 15:45:53.828028,0,1,0,1,208,14,208,14,222,222,337630,1318
20160801 15:45:53.835841,0,1,0,1,208,15,208,15,223,223,337631,1318
20160801 15:45:53.843653,0,1,0,1,224,0,224,0,224,224,337632,1318
20160801 15:45:53.851465,0,1,0,1,224,1,224,1,225,225,337633,1318
20160801 15:45:53.859278,0,1,0,1,224,2,224,2,226,226,337634,1318
20160801 15:45:53.867091,0,1,0,1,224,3,224,3,227,227,337635,1318
20160801 15:45:53.874903,0,1,0,1,224,4,224,4,228,228,337636,1318
20160801 15:45:53.882715,0,1,0,1,224,5,224,5,229,229,337637,1318
20160801 15:45:53.890528,0,1,0,1,224,6,224,6,230,230,337638,1318
20160801 15:45:53.898341,0,1,0,1,224,7,224,7,231,231,337639,1318
20160801 15:45:53.906153,0,1,0,1,224,8,224,8,232,232,337640,1318
20160801 15:45:53.913965,0,1,0,1,224,9,224,9,233,233,337641,1318
20160801 15:45:53.921778,0,1,0,1,224,10,224,10,234,234,337642,1318
20160801 15:45:53.929591,0,1,0,1,224,11,224,11,235,235,337643,1318
20160801 15:45:53.937403,0,1,0,1,224,12,224,12,236,236,337644,1318
20160801 15:45:53.945215,0,1,0,1,224,13,224,13,237,237,337645,1318
20160801 15:45:53.953028,0,1,0,1,224,14,224,14,238,238,337646,1318
20160801 15:45:53.960841,0,1,0,1,224,15,224,15,239,239,337647,1318
20160801 15:45:53.968653,0,1,0,1,240,0,240,0,240,240,337648,1318
20160801 15:45:53.976465,0,1,0,1,240,1,240,1,241,241,337649,1318
20160801 15:45:53.984278,0,1,0,1,240,2,240,2,242,242,337650,1318
20160801 15:45:53.992091,0,1,0,1,240,3,240,3,243,243,337651,1318
20160801 15:45:53.999903,0,1,0,1,240,4,240,4,244,244,337652,1318
20160801 15:45:54.007715,0,1,0,1,240,5,240,5,245,245,337653,1318
20160801 15:45:54.015528,0,1,0,1,240,6,240,6,246,246,337654,1318
20160801 15:45:54.023341,0,1,0,1,240,7,240,7,247,247,337655,1318
20160801 15:45:54.031153,0,1,0,1,240,8,240,8,248,248,337656,1318
20160801 15:45:54.038965,0,1,0,1,240,9,240,9,249,249,337657,1318
20160801 15:45:54.046778,0,1,0,1,240,10,240,10,250,250,337658,1318
20160801 15:45:54.054591,0,1,0,1,240,11,240,11,251,251,337659,1318
20160801 15:45:54.062403,0,1,0,1,240,12,240,12,252,252,337660,1318
20160801 15:45:54.070215,0,1,0,1,240,13,240,13,253,253,337661,1318
20160801 15:45:54.078028,0,1,0,1,240,14,240,14,254,254,337662,1318
20160801 15:45:54.085841,0,1,0,1,240,15,240,15,255,255,337663,1318
20160801 15:45:54.093653,0,1,0,1,0,0,0,0,0,0,337664,1319
20160801 15:45:54.101465,0,1,0,1,0,1,0,1,1,1,337665,1319
20160801 15:45:54.109278,0,1,0,1,0,2,0,2,2,2,337666,1319
20160801 15:45:54.117091,0,1,0,1,0,3,0,3,3,3,337667,1319
20160801 15:45:54.124903,0,1,0,1,0,4,0,4,4,4,337668,1319
20160801 15:45:54.132715,0,1,0,1,0,5,0,5,5,5,337669,1319
20160801 15:45:54.140528,0,1,0,1,0,6,0,6,6,6,337670,1319
20160801 15:45:54.148341,0,1,0,1,0,7,0,7,7,7,337671,1319
20160801 15:45:54.156153,0,1,0,1,0,8,0,8,8,8,337672,1319
20160801 15:45:54.163965,0,1,0,1,0,9,0,9,9,9,337673,1319
20160801 15:45:54.171778,0,1,0,1,0,10,0,10,10,10,337674,1319
20160801 15:45:54.179591,0,1,0,1,0,11,0,11,11,11,337675,1319
20160801 15:45:54.187403,0,1,0,1,0,12,0,12,12,12,337676,1319
20160801 15:45:54.195215,0,1,0,1,0,13,0,13,13,13,337677,1319
20160801 15:45:54.203028,0,1,0,1,0,14,0,14,14,14,337678,1319
20160801 15:45:54.210841,0,1,0,1,0,15,0,15,15,15,337679,1319
20160801 15:45:54.218653,0,1,0,1,16,0,16,0,16,16,337680,1319
20160801 15:45:54.226465,0,1,0,1,16,1,16,1,17,17,337681,1319
20160801 15:45:54.234278,0,1,0,1,16,2,16,2,18,18,337682,1319
20160801 15:45:54.242091,0,1,0,1,16,3,16,3,19,19,337683,1319
20160801 15:45:54.249903,0,1,0,1,16,4,16,4,20,20,337684,1319
20160801 15:45:54.257715,0,1,0,1,16,5,16,5,21,21,337685,1319
20160801 15:45:54.265528,0,1,0,1,16,6,16,6,22,22,337686,1319
20160801 15:45:54.273341,0,1,0,1,16,7,16,7,23,23,337687,1319
20160801 15:45:54.281153,0,1,0,1,16,8,16,8,24,24,337688,1319
20160801 15:45:54.288965,0,1,0,1,16,9,16,9,25,25,337689,1319
20160801 15:45:54.296778,0,1,0,1,16,10,16,10,26,26,337690,1319
20160801 15:45:54.304591,0,1,0,1,16,11,16,11,27,27,337691,1319
20160801 15:45:54.312403,0,1,0,1,16,12,16,12,28,28,337692,1319
20160801 15:45:54.320215,0,1,0,1,16,13,16,13,29,29,337693,1319
20160801 15:45:54.328028,0,1,0,1,16,14,16,14,30,30,337694,1319
20160801 15:45:54.335841,0,1,0,1,16,15,16,15,31,31,337695,1319
20160801 15:45:54.343653,0,1,0,1,32,0,32,0,32,32,337696,1319
20160801 15:45:54.351465,0,1,0,1,32,1,32,1,33,33,337697,1319
20160801 15:45:54.359278,0,1,0,1,32,2,32,2,34,34,337698,1319
20160801 15:45:54.367091,0,1,0,1,32,3,32,3,35,35,337699,1319
20160801 15:45:54.374903,0,1,0,1,32,4,32,4,36,36,337700,1319
20160801 15:45:54.382715,0,1,0,1,32,5,32,5,37,37,337701,1319
20160801 15:45:54.390528,0,1,0,1,32,6,32,6,38,38,337702,1319
20160801 15:45:54.398341,0,1,0,1,32,7,32,7,39,39,337703,1319
20160801 15:45:54.406153,0,1,0,1,32,8,32,8,40,40,337704,1319
20160801 15:45:54.413965,0,1,0,1,32,9,32,9,41,41,337705,1319
20160801 15:45:54.421778,0,1,0,1,32,10,32,10,42,42,337706,1319
20160801 15:45:54.429591,0,1,0,1,32,11,32,11,43,43,337707,1319
20160801 15:45:54.437403,0,1,0,1,32,12,32,12,44,44,337708,1319
20160801 15:45:54.445215,0,1,0,1,32,13,32,13,45,45,337709,1319
20160801 15:45:54.453028,0,1,0,1,32,14,32,14,46,46,337710,1319
20160801 15:45:54.460841,0,1,0,1,32,15,32,15,47,47,337711,1319
20160801 15:45:54.468653,0,1,0,1,48,0,48,0,48,48,337712,1319
20160801 15:45:54.476465,0,1,0,1,48,1,48,1,49,49,337713,1319
20160801 15:45:54.484278,0,1,0,1,48,2,48,2,50,50,337714,1319
20160801 15:45:54.492091,0,1,0,1,48,3,48,3,51,51,337715,1319
20160801 15:45:54.499903,0,1,0,1,48,4,48,4,52,52,337716,1319
20160801 15:45:54.507715,0,1,0,1,48,5,48,5,53,53,337717,1319
20160801 15:45:54.515528,0,1,0,1,48,6,48,6,54,54,337718,1319
20160801 15:45:54.523341,0,1,0,1,48,7,48,7,55,55,337719,1319
20160801 15:45:54.531153,0,1,0,1,48,8,48,8,56,56,337720,1319
20160801 15:45:54.538965,0,1,0,1,48,9,48,9,57,57,337721,1319
20160801 15:45:54.546778,0,1,0,1,48,10,48,10,58,58,337722,1319
20160801 15:45:54.554591,0,1,0,1,48,11,48,11,59,59,337723,1319
20160801 15:45:54.562403,0,1,0,1,48,12,48,12,60,60,337724,1319
20160801 15:45:54.570215,0,1,0,1,48,13,48,13,61,61,337725,1319
20160801 15:45:54.578028,0,1,0,1,48,14,48,14,62,62,337726,1319
20160801 15:45:54.585841,0,1,0,1,48,15,48,15,63,63,337727,1319
20160801 15:45:54.593653,0,1,0,1,64,0,64,0,64,64,337728,1319
20160801 15:45:54.601465,0,1,0,1,64,1,64,1,65,65,337729,1319
20160801 15:45:54.609278,0,1,0,1,64,2,64,2,66,66,337730,1319
20160801 15:45:54.617091,0,1,0,1,64,3,64,3,67,67,337731,1319
20160801 15:45:54.624903,0,1,0,1,64,4,64,4,68,68,337732,1319
20160801 15:45:54.632715,0,1,0,1,64,5,64,5,69,69,337733,1319
20160801 15:45:54.640528,0,1,0,1,64,6,64,6,70,70,337734,1319
20160801 15:45:54.648341,0,1,0,1,64,7,64,7,71,71,337735,1319
20160801 15:45:54.656153,0,1,0,1,64,8,64,8,72,72,337736,1319
20160801 15:45:54.663965,0,1,0,1,64,9,64,9,73,73,337737,1319
20160801 15:45:54.671778,0,1,0,1,64,10,64,10,74,74,337738,1319
20160801 15:45:54.679591,0,1,0,1,64,11,64,11,75,75,337739,1319
20160801 15:45:54.687403,0,1,0,1,64,12,64,12,76,76,337740,1319
20160801 15:45:54.695215,0,1,0,1,64,13,64,13,77,77,337741,1319
20160801 15:45:54.703028,0,1,0,1,64,14,64,14,78,78,337742,1319
20160801 15:45:54.710841,0,1,0,1,64,15,64,15,79,79,337743,1319
20160801 15:45:54.718653,0,1,0,1,80,0,80,0,80,80,337744,1319
20160801 15:45:54.726465,0,1,0,1,80,1,80,1,81,81,337745,1319
20160801 15:45:54.734278,0,1,0,1,80,2,80,2,82,82,337746,1319
20160801 15:45:54.742091,0,1,0,1,80,3,80,3,83,83,337747,1319
20160801 15:45:54.749903,0,1,0,1,80,4,80,4,84,84,337748,1319
20160801 15:45:54.757715,0,1,0,1,80,5,80,5,85,85,337749,1319
20160801 15:45:54.765528,0,1,0,1,80,6,80,6,86,86,337750,1319
20160801 15:45:54.773341,0,1,0,1,80,7,80,7,87,87,337751,1319
20160801 15:45:54.781153,0,1,0,1,80,8,80,8,88,88,337752,1319
20160801 15:45:54.788965,0,1,0,1,80,9,80,9,89,89,337753,1319
20160801 15:45:54.796778,0,1,0,1,80,10,80,10,90,90,337754,1319
20160801 15:45:54.804591,0,1,0,1,80,11,80,11,91,91,337755,1319
20160801 15:45:54.812403,0,1,0,1,80,12,80,12,92,92,337756,1319
20160801 15:45:54.820215,0,1,0,1,80,13,80,13,93,93,337757,1319
20160801 15:45:54.828028,0,1,0,1,80,14,80,14,94,94,337758,1319
20160801 15:45:54.835841,0,1,0,1,80,15,80,15,95,95,337759,1319
20160801 15:45:54.843653,0,1,0,1,96,0,96,0,96,96,337760,1319
20160801 15:45:54.851465,0,1,0,1,96,1,96,1,97,97,337761,1319
20160801 15:45:54.859278,0,1,0,1,96,2,96,2,98,98,337762,1319
20160801 15:45:54.867091,0,1,0,1,96,3,96,3,99,99,337763,1319
20160801 15:45:54.874903,0,1,0,1,96,4,96,4,100,100,337764,1319
20160801 15:45:54.882715,0,1,0,1,96,5,96,5,101,101,337765,1319
20160801 15:45:54.890528,0,1,0,1,96,6,96,6,102,102,337766,1319
20160801 15:45:54.898341,0,1,0,1,96,7,96,7,103,103,337767,1319
20160801 15:45:54.906153,0,1,0,1,96,8,96,8,104,104,337768,1319
20160801 15:45:54.913965,0,1,0,1,96,9,96,9,105,105,337769,1319
20160801 15:45:54.921778,0,1,0,1,96,10,96,10,106,106,337770,1319
20160801 15:45:54.929591,0,1,0,1,96,11,96,11,107,107,337771,1319
20160801 15:45:54.937403,0,1,0,1,96,12,96,12,108,108,337772,1319
20160801 15:45:54.945215,0,1,0,1,96,13,96,13,109,109,337773,1319
20160801 15:45:54.953028,0,1,0,1,96,14,96,14,110,110,337774,1319
20160801 15:45:54.960841,0,1,0,1,96,15,96,15,111,111,337775,1319
20160801 15:45:54.968653,0,1,0,1,112,0,112,0,112,112,337776,1319
20160801 15:45:54.976465,0,1,0,1,112,1,112,1,113,113,337777,1319
20160801 15:45:54.984278,0,1,0,1,112,2,112,2,114,114,337778,1319
20160801 15:45:54.992091,0,1,0,1,112,3,112,3,115,115,337779,1319
20160801 15:45:54.999903,0,1,0,1,112,4,112,4,116,116,337780,1319
20160801 15:45:55.007715,0,1,0,1,112,5,112,5,117,117,337781,1319
20160801 15:45:55.015528,0,1,0,1,112,6,112,6,118,118,337782,1319
20160801 15:45:55.023341,0,1,0,1,112,7,112,7,119,119,337783,1319
20160801 15:45:55.031153,0,1,0,1,112,8,112,8,120,120,337784,1319
20160801 15:45:55.038965,0,1,0,1,112,9,112,9,121,121,337785,1319
20160801 15:45:55.046778,0,1,0,1,112,10,112,10,122,122,337786,1319
20160801 15:45:55.054591,0,1,0,1,112,11,112,11,123,123,337787,1319
20160801 15:45:55.062403,0,1,0,1,112,12,112,12,124,124,337788,1319
20160801 15:45:55.070215,0,1,0,1,112,13,112,13,125,125,337789,1319
20160801 15:45:55.078028,0,1,0,1,112,14,112,14,126,126,337790,1319
20160801 15:45:55.085841,0,1,0,1,112,15,112,15,127,127,337791,1319
20160801 15:45:55.093653,0,1,0,1,128,0,128,0,128,128,337792,1319
