time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160803 14:44:35.026902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.034715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.042528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.050340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.058152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.065965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.073778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.081590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.089402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.097215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.105028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.112840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.120652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.128465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.136278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.144090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.151902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.159715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.167528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.175340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.183152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.190965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.198778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.206590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.214402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.222215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.230028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.237840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.245652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.253465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.261278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.269090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.276902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.284715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.292528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.300340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.308152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.315965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.323778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.331590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.339402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.347215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.355028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.362840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.370652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.378465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.386278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.394090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.401902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.409715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.417528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.425340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.433152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.440965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.448778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.456590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.464402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.472215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.480028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.487840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.495652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.503465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.511278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.519090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.526902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.534715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.542528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.550340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.558152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.565965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.573778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.581590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.589402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.597215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.605028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.612840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.620652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.628465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.636278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.644090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.651902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.659715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.667528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.675340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.683152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.690965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.698778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.706590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.714402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.722215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.730028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.737840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.745652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.753465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.761278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.769090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.776902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.784715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.792528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.800340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.808152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.815965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.823778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.831590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.839402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.847215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.855028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.862840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.870652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.878465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.886278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.894090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.901902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.909715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.917528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.925340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.933152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.940965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.948778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.956590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.964402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.972215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.980028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.987840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:35.995652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.003465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.011278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.019090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.026902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.034715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.042528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.050340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.058152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.065965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.073778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.081590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.089402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.097215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.105028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.112840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.120652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.128465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.136278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.144090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.151902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.159715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.167528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.175340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.183152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.190965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.198778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.206590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.214402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.222215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.230028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.237840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.245652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.253465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.261278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.269090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.276902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.284715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.292528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.300340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.308152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.315965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.323778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.331590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.339402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.347215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.355028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.362840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.370652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.378465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.386278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.394090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.401902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.409715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.417528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.425340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.433152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.440965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.448778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.456590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.464402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.472215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.480028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.487840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.495652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.503465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.511278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.519090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.526902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.534715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.542528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.550340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.558152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.565965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.573778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.581590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.589402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.597215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.605028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.612840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.620652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.628465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.636278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.644090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.651902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.659715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.667528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.675340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.683152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.690965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.698778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.706590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.714402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.722215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.730028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.737840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.745652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.753465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.761278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.769090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.776902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.784715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.792528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.800340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.808152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.815965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.823778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.831590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.839402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.847215,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.855028,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.862840,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.870652,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.878465,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.886278,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.894090,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.901902,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.909715,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.917528,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.925340,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.933152,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.940965,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.948778,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.956590,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.964402,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:44:36.972215,0,1,0,1,0,0,0,0,0,0,0,0
