time,x,y,z
20160805 15:22:17.951645,0,132453,132453,132453
20160805 15:22:17.959458,0,132454,132454,132454
20160805 15:22:17.967270,0,132455,132455,132455
20160805 15:22:17.975082,0,132456,132456,132456
20160805 15:22:17.982895,0,132457,132457,132457
20160805 15:22:17.990708,0,132458,132458,132458
20160805 15:22:17.998520,0,132459,132459,132459
20160805 15:22:18.006332,0,132460,132460,132460
20160805 15:22:18.014145,0,132461,132461,132461
20160805 15:22:18.021958,0,132462,132462,132462
20160805 15:22:18.029770,0,132463,132463,132463
20160805 15:22:18.037582,0,132464,132464,132464
20160805 15:22:18.045395,0,132465,132465,132465
20160805 15:22:18.053208,0,132466,132466,132466
20160805 15:22:18.061020,0,132467,132467,132467
20160805 15:22:18.068832,0,132468,132468,132468
20160805 15:22:18.076645,0,132469,132469,132469
20160805 15:22:18.084458,0,132470,132470,132470
20160805 15:22:18.092270,0,132471,132471,132471
20160805 15:22:18.100082,0,132472,132472,132472
20160805 15:22:18.107895,0,132473,132473,132473
20160805 15:22:18.115708,0,132474,132474,132474
20160805 15:22:18.123520,0,132475,132475,132475
20160805 15:22:18.131332,0,132476,132476,132476
20160805 15:22:18.139145,0,132477,132477,132477
20160805 15:22:18.146958,0,132478,132478,132478
20160805 15:22:18.154770,0,132479,132479,132479
20160805 15:22:18.162582,0,132480,132480,132480
20160805 15:22:18.170395,0,132481,132481,132481
20160805 15:22:18.178208,0,132482,132482,132482
20160805 15:22:18.186020,0,132483,132483,132483
20160805 15:22:18.193832,0,132484,132484,132484
20160805 15:22:18.201645,0,132485,132485,132485
20160805 15:22:18.209458,0,132486,132486,132486
20160805 15:22:18.217270,0,132487,132487,132487
20160805 15:22:18.225082,0,132488,132488,132488
20160805 15:22:18.232895,0,132489,132489,132489
20160805 15:22:18.240708,0,132490,132490,132490
20160805 15:22:18.248520,0,132491,132491,132491
20160805 15:22:18.256332,0,132492,132492,132492
20160805 15:22:18.264145,0,132493,132493,132493
20160805 15:22:18.271958,0,132494,132494,132494
20160805 15:22:18.279770,0,132495,132495,132495
20160805 15:22:18.287582,0,132496,132496,132496
20160805 15:22:18.295395,0,132497,132497,132497
20160805 15:22:18.303208,0,132498,132498,132498
20160805 15:22:18.311020,0,132499,132499,132499
20160805 15:22:18.318832,0,132500,132500,132500
20160805 15:22:18.326645,0,132501,132501,132501
20160805 15:22:18.334458,0,132502,132502,132502
20160805 15:22:18.342270,0,132503,132503,132503
20160805 15:22:18.350082,0,132504,132504,132504
20160805 15:22:18.357895,0,132505,132505,132505
20160805 15:22:18.365708,0,132506,132506,132506
20160805 15:22:18.373520,0,132507,132507,132507
20160805 15:22:18.381332,0,132508,132508,132508
20160805 15:22:18.389145,0,132509,132509,132509
20160805 15:22:18.396958,0,132510,132510,132510
20160805 15:22:18.404770,0,132511,132511,132511
20160805 15:22:18.412582,0,132512,132512,132512
20160805 15:22:18.420395,0,132513,132513,132513
20160805 15:22:18.428208,0,132514,132514,132514
20160805 15:22:18.436020,0,132515,132515,132515
20160805 15:22:18.443832,0,132516,132516,132516
20160805 15:22:18.451645,0,132517,132517,132517
20160805 15:22:18.459458,0,132518,132518,132518
20160805 15:22:18.467270,0,132519,132519,132519
20160805 15:22:18.475082,0,132520,132520,132520
20160805 15:22:18.482895,0,132521,132521,132521
20160805 15:22:18.490708,0,132522,132522,132522
20160805 15:22:18.498520,0,132523,132523,132523
20160805 15:22:18.506332,0,132524,132524,132524
20160805 15:22:18.514145,0,132525,132525,132525
20160805 15:22:18.521958,0,132526,132526,132526
20160805 15:22:18.529770,0,132527,132527,132527
20160805 15:22:18.537582,0,132528,132528,132528
20160805 15:22:18.545395,0,132529,132529,132529
20160805 15:22:18.553208,0,132530,132530,132530
20160805 15:22:18.561020,0,132531,132531,132531
20160805 15:22:18.568832,0,132532,132532,132532
20160805 15:22:18.576645,0,132533,132533,132533
20160805 15:22:18.584458,0,132534,132534,132534
20160805 15:22:18.592270,0,132535,132535,132535
20160805 15:22:18.600082,0,132536,132536,132536
20160805 15:22:18.607895,0,132537,132537,132537
20160805 15:22:18.615708,0,132538,132538,132538
20160805 15:22:18.623520,0,132539,132539,132539
20160805 15:22:18.631332,0,132540,132540,132540
20160805 15:22:18.639145,0,132541,132541,132541
20160805 15:22:18.646958,0,132542,132542,132542
20160805 15:22:18.654770,0,132543,132543,132543
20160805 15:22:18.662582,0,132544,132544,132544
20160805 15:22:18.670395,0,132545,132545,132545
20160805 15:22:18.678208,0,132546,132546,132546
20160805 15:22:18.686020,0,132547,132547,132547
20160805 15:22:18.693832,0,132548,132548,132548
20160805 15:22:18.701645,0,132549,132549,132549
20160805 15:22:18.709458,0,132550,132550,132550
20160805 15:22:18.717270,0,132551,132551,132551
20160805 15:22:18.725082,0,132552,132552,132552
20160805 15:22:18.732895,0,132553,132553,132553
20160805 15:22:18.740708,0,132554,132554,132554
20160805 15:22:18.748520,0,132555,132555,132555
20160805 15:22:18.756332,0,132556,132556,132556
20160805 15:22:18.764145,0,132557,132557,132557
20160805 15:22:18.771958,0,132558,132558,132558
20160805 15:22:18.779770,0,132559,132559,132559
20160805 15:22:18.787582,0,132560,132560,132560
20160805 15:22:18.795395,0,132561,132561,132561
20160805 15:22:18.803208,0,132562,132562,132562
20160805 15:22:18.811020,0,132563,132563,132563
20160805 15:22:18.818832,0,132564,132564,132564
20160805 15:22:18.826645,0,132565,132565,132565
20160805 15:22:18.834458,0,132566,132566,132566
20160805 15:22:18.842270,0,132567,132567,132567
20160805 15:22:18.850082,0,132568,132568,132568
20160805 15:22:18.857895,0,132569,132569,132569
20160805 15:22:18.865708,0,132570,132570,132570
20160805 15:22:18.873520,0,132571,132571,132571
20160805 15:22:18.881332,0,132572,132572,132572
20160805 15:22:18.889145,0,132573,132573,132573
20160805 15:22:18.896958,0,132574,132574,132574
20160805 15:22:18.904770,0,132575,132575,132575
20160805 15:22:18.912582,0,132576,132576,132576
20160805 15:22:18.920395,0,132577,132577,132577
20160805 15:22:18.928208,0,132578,132578,132578
20160805 15:22:18.936020,0,132579,132579,132579
20160805 15:22:18.943832,0,132580,132580,132580
20160805 15:22:18.951645,0,132581,132581,132581
20160805 15:22:18.959458,0,132582,132582,132582
20160805 15:22:18.967270,0,132583,132583,132583
20160805 15:22:18.975082,0,132584,132584,132584
20160805 15:22:18.982895,0,132585,132585,132585
20160805 15:22:18.990708,0,132586,132586,132586
20160805 15:22:18.998520,0,132587,132587,132587
20160805 15:22:19.006332,0,132588,132588,132588
20160805 15:22:19.014145,0,132589,132589,132589
20160805 15:22:19.021958,0,132590,132590,132590
20160805 15:22:19.029770,0,132591,132591,132591
20160805 15:22:19.037582,0,132592,132592,132592
20160805 15:22:19.045395,0,132593,132593,132593
20160805 15:22:19.053208,0,132594,132594,132594
20160805 15:22:19.061020,0,132595,132595,132595
20160805 15:22:19.068832,0,132596,132596,132596
20160805 15:22:19.076645,0,132597,132597,132597
20160805 15:22:19.084458,0,132598,132598,132598
20160805 15:22:19.092270,0,132599,132599,132599
20160805 15:22:19.100082,0,132600,132600,132600
20160805 15:22:19.107895,0,132601,132601,132601
20160805 15:22:19.115708,0,132602,132602,132602
20160805 15:22:19.123520,0,132603,132603,132603
20160805 15:22:19.131332,0,132604,132604,132604
20160805 15:22:19.139145,0,132605,132605,132605
20160805 15:22:19.146958,0,132606,132606,132606
20160805 15:22:19.154770,0,132607,132607,132607
20160805 15:22:19.162582,0,132608,132608,132608
20160805 15:22:19.170395,0,132609,132609,132609
20160805 15:22:19.178208,0,132610,132610,132610
20160805 15:22:19.186020,0,132611,132611,132611
20160805 15:22:19.193832,0,132612,132612,132612
20160805 15:22:19.201645,0,132613,132613,132613
20160805 15:22:19.209458,0,132614,132614,132614
20160805 15:22:19.217270,0,132615,132615,132615
20160805 15:22:19.225082,0,132616,132616,132616
20160805 15:22:19.232895,0,132617,132617,132617
20160805 15:22:19.240708,0,132618,132618,132618
20160805 15:22:19.248520,0,132619,132619,132619
20160805 15:22:19.256332,0,132620,132620,132620
20160805 15:22:19.264145,0,132621,132621,132621
20160805 15:22:19.271958,0,132622,132622,132622
20160805 15:22:19.279770,0,132623,132623,132623
20160805 15:22:19.287582,0,132624,132624,132624
20160805 15:22:19.295395,0,132625,132625,132625
20160805 15:22:19.303208,0,132626,132626,132626
20160805 15:22:19.311020,0,132627,132627,132627
20160805 15:22:19.318832,0,132628,132628,132628
20160805 15:22:19.326645,0,132629,132629,132629
20160805 15:22:19.334458,0,132630,132630,132630
20160805 15:22:19.342270,0,132631,132631,132631
20160805 15:22:19.350082,0,132632,132632,132632
20160805 15:22:19.357895,0,132633,132633,132633
20160805 15:22:19.365708,0,132634,132634,132634
20160805 15:22:19.373520,0,132635,132635,132635
20160805 15:22:19.381332,0,132636,132636,132636
20160805 15:22:19.389145,0,132637,132637,132637
20160805 15:22:19.396958,0,132638,132638,132638
20160805 15:22:19.404770,0,132639,132639,132639
20160805 15:22:19.412582,0,132640,132640,132640
20160805 15:22:19.420395,0,132641,132641,132641
20160805 15:22:19.428208,0,132642,132642,132642
20160805 15:22:19.436020,0,132643,132643,132643
20160805 15:22:19.443832,0,132644,132644,132644
20160805 15:22:19.451645,0,132645,132645,132645
20160805 15:22:19.459458,0,132646,132646,132646
20160805 15:22:19.467270,0,132647,132647,132647
20160805 15:22:19.475082,0,132648,132648,132648
20160805 15:22:19.482895,0,132649,132649,132649
20160805 15:22:19.490708,0,132650,132650,132650
20160805 15:22:19.498520,0,132651,132651,132651
20160805 15:22:19.506332,0,132652,132652,132652
20160805 15:22:19.514145,0,132653,132653,132653
20160805 15:22:19.521958,0,132654,132654,132654
20160805 15:22:19.529770,0,132655,132655,132655
20160805 15:22:19.537582,0,132656,132656,132656
20160805 15:22:19.545395,0,132657,132657,132657
20160805 15:22:19.553208,0,132658,132658,132658
20160805 15:22:19.561020,0,132659,132659,132659
20160805 15:22:19.568832,0,132660,132660,132660
20160805 15:22:19.576645,0,132661,132661,132661
20160805 15:22:19.584458,0,132662,132662,132662
20160805 15:22:19.592270,0,132663,132663,132663
20160805 15:22:19.600082,0,132664,132664,132664
20160805 15:22:19.607895,0,132665,132665,132665
20160805 15:22:19.615708,0,132666,132666,132666
20160805 15:22:19.623520,0,132667,132667,132667
20160805 15:22:19.631332,0,132668,132668,132668
20160805 15:22:19.639145,0,132669,132669,132669
20160805 15:22:19.646958,0,132670,132670,132670
20160805 15:22:19.654770,0,132671,132671,132671
20160805 15:22:19.662582,0,132672,132672,132672
20160805 15:22:19.670395,0,132673,132673,132673
20160805 15:22:19.678208,0,132674,132674,132674
20160805 15:22:19.686020,0,132675,132675,132675
20160805 15:22:19.693832,0,132676,132676,132676
20160805 15:22:19.701645,0,132677,132677,132677
20160805 15:22:19.709458,0,132678,132678,132678
20160805 15:22:19.717270,0,132679,132679,132679
20160805 15:22:19.725082,0,132680,132680,132680
20160805 15:22:19.732895,0,132681,132681,132681
20160805 15:22:19.740708,0,132682,132682,132682
20160805 15:22:19.748520,0,132683,132683,132683
20160805 15:22:19.756332,0,132684,132684,132684
20160805 15:22:19.764145,0,132685,132685,132685
20160805 15:22:19.771958,0,132686,132686,132686
20160805 15:22:19.779770,0,132687,132687,132687
20160805 15:22:19.787582,0,132688,132688,132688
20160805 15:22:19.795395,0,132689,132689,132689
20160805 15:22:19.803208,0,132690,132690,132690
20160805 15:22:19.811020,0,132691,132691,132691
20160805 15:22:19.818832,0,132692,132692,132692
20160805 15:22:19.826645,0,132693,132693,132693
20160805 15:22:19.834458,0,132694,132694,132694
20160805 15:22:19.842270,0,132695,132695,132695
20160805 15:22:19.850082,0,132696,132696,132696
20160805 15:22:19.857895,0,132697,132697,132697
20160805 15:22:19.865708,0,132698,132698,132698
20160805 15:22:19.873520,0,132699,132699,132699
20160805 15:22:19.881332,0,132700,132700,132700
20160805 15:22:19.889145,0,132701,132701,132701
20160805 15:22:19.896958,0,132702,132702,132702
20160805 15:22:19.904770,0,132703,132703,132703
20160805 15:22:19.912582,0,132704,132704,132704
20160805 15:22:19.920395,0,132705,132705,132705
20160805 15:22:19.928208,0,132706,132706,132706
20160805 15:22:19.936020,0,132707,132707,132707
20160805 15:22:19.943832,0,132708,132708,132708
20160805 15:22:19.951645,0,132709,132709,132709
20160805 15:22:19.959458,0,132710,132710,132710
20160805 15:22:19.967270,0,132711,132711,132711
20160805 15:22:19.975082,0,132712,132712,132712
20160805 15:22:19.982895,0,132713,132713,132713
20160805 15:22:19.990708,0,132714,132714,132714
20160805 15:22:19.998520,0,132715,132715,132715
20160805 15:22:20.006332,0,132716,132716,132716
20160805 15:22:20.014145,0,132717,132717,132717
20160805 15:22:20.021958,0,132718,132718,132718
20160805 15:22:20.029770,0,132719,132719,132719
20160805 15:22:20.037582,0,132720,132720,132720
20160805 15:22:20.045395,0,132721,132721,132721
20160805 15:22:20.053208,0,132722,132722,132722
20160805 15:22:20.061020,0,132723,132723,132723
20160805 15:22:20.068832,0,132724,132724,132724
20160805 15:22:20.076645,0,132725,132725,132725
20160805 15:22:20.084458,0,132726,132726,132726
20160805 15:22:20.092270,0,132727,132727,132727
20160805 15:22:20.100082,0,132728,132728,132728
20160805 15:22:20.107895,0,132729,132729,132729
20160805 15:22:20.115708,0,132730,132730,132730
20160805 15:22:20.123520,0,132731,132731,132731
20160805 15:22:20.131332,0,132732,132732,132732
20160805 15:22:20.139145,0,132733,132733,132733
20160805 15:22:20.146958,0,132734,132734,132734
20160805 15:22:20.154770,0,132735,132735,132735
20160805 15:22:20.162582,0,132736,132736,132736
20160805 15:22:20.170395,0,132737,132737,132737
20160805 15:22:20.178208,0,132738,132738,132738
20160805 15:22:20.186020,0,132739,132739,132739
20160805 15:22:20.193832,0,132740,132740,132740
20160805 15:22:20.201645,0,132741,132741,132741
20160805 15:22:20.209458,0,132742,132742,132742
20160805 15:22:20.217270,0,132743,132743,132743
20160805 15:22:20.225082,0,132744,132744,132744
20160805 15:22:20.232895,0,132745,132745,132745
20160805 15:22:20.240708,0,132746,132746,132746
20160805 15:22:20.248520,0,132747,132747,132747
20160805 15:22:20.256332,0,132748,132748,132748
20160805 15:22:20.264145,0,132749,132749,132749
20160805 15:22:20.271958,0,132750,132750,132750
20160805 15:22:20.279770,0,132751,132751,132751
20160805 15:22:20.287582,0,132752,132752,132752
20160805 15:22:20.295395,0,132753,132753,132753
20160805 15:22:20.303208,0,132754,132754,132754
20160805 15:22:20.311020,0,132755,132755,132755
20160805 15:22:20.318832,0,132756,132756,132756
20160805 15:22:20.326645,0,132757,132757,132757
20160805 15:22:20.334458,0,132758,132758,132758
20160805 15:22:20.342270,0,132759,132759,132759
20160805 15:22:20.350082,0,132760,132760,132760
20160805 15:22:20.357895,0,132761,132761,132761
20160805 15:22:20.365708,0,132762,132762,132762
20160805 15:22:20.373520,0,132763,132763,132763
20160805 15:22:20.381332,0,132764,132764,132764
20160805 15:22:20.389145,0,132765,132765,132765
20160805 15:22:20.396958,0,132766,132766,132766
20160805 15:22:20.404770,0,132767,132767,132767
20160805 15:22:20.412582,0,132768,132768,132768
20160805 15:22:20.420395,0,132769,132769,132769
20160805 15:22:20.428208,0,132770,132770,132770
20160805 15:22:20.436020,0,132771,132771,132771
20160805 15:22:20.443832,0,132772,132772,132772
20160805 15:22:20.451645,0,132773,132773,132773
20160805 15:22:20.459458,0,132774,132774,132774
20160805 15:22:20.467270,0,132775,132775,132775
20160805 15:22:20.475082,0,132776,132776,132776
20160805 15:22:20.482895,0,132777,132777,132777
20160805 15:22:20.490708,0,132778,132778,132778
20160805 15:22:20.498520,0,132779,132779,132779
20160805 15:22:20.506332,0,132780,132780,132780
20160805 15:22:20.514145,0,132781,132781,132781
20160805 15:22:20.521958,0,132782,132782,132782
20160805 15:22:20.529770,0,132783,132783,132783
20160805 15:22:20.537582,0,132784,132784,132784
20160805 15:22:20.545395,0,132785,132785,132785
20160805 15:22:20.553208,0,132786,132786,132786
20160805 15:22:20.561020,0,132787,132787,132787
20160805 15:22:20.568832,0,132788,132788,132788
20160805 15:22:20.576645,0,132789,132789,132789
20160805 15:22:20.584458,0,132790,132790,132790
20160805 15:22:20.592270,0,132791,132791,132791
20160805 15:22:20.600082,0,132792,132792,132792
20160805 15:22:20.607895,0,132793,132793,132793
20160805 15:22:20.615708,0,132794,132794,132794
20160805 15:22:20.623520,0,132795,132795,132795
20160805 15:22:20.631332,0,132796,132796,132796
20160805 15:22:20.639145,0,132797,132797,132797
20160805 15:22:20.646958,0,132798,132798,132798
20160805 15:22:20.654770,0,132799,132799,132799
20160805 15:22:20.662582,0,132800,132800,132800
20160805 15:22:20.670395,0,132801,132801,132801
20160805 15:22:20.678208,0,132802,132802,132802
20160805 15:22:20.686020,0,132803,132803,132803
20160805 15:22:20.693832,0,132804,132804,132804
20160805 15:22:20.701645,0,132805,132805,132805
20160805 15:22:20.709458,0,132806,132806,132806
20160805 15:22:20.717270,0,132807,132807,132807
20160805 15:22:20.725082,0,132808,132808,132808
20160805 15:22:20.732895,0,132809,132809,132809
20160805 15:22:20.740708,0,132810,132810,132810
20160805 15:22:20.748520,0,132811,132811,132811
20160805 15:22:20.756332,0,132812,132812,132812
20160805 15:22:20.764145,0,132813,132813,132813
20160805 15:22:20.771958,0,132814,132814,132814
20160805 15:22:20.779770,0,132815,132815,132815
20160805 15:22:20.787582,0,132816,132816,132816
20160805 15:22:20.795395,0,132817,132817,132817
20160805 15:22:20.803208,0,132818,132818,132818
20160805 15:22:20.811020,0,132819,132819,132819
20160805 15:22:20.818832,0,132820,132820,132820
20160805 15:22:20.826645,0,132821,132821,132821
20160805 15:22:20.834458,0,132822,132822,132822
20160805 15:22:20.842270,0,132823,132823,132823
20160805 15:22:20.850082,0,132824,132824,132824
20160805 15:22:20.857895,0,132825,132825,132825
20160805 15:22:20.865708,0,132826,132826,132826
20160805 15:22:20.873520,0,132827,132827,132827
20160805 15:22:20.881332,0,132828,132828,132828
20160805 15:22:20.889145,0,132829,132829,132829
20160805 15:22:20.896958,0,132830,132830,132830
20160805 15:22:20.904770,0,132831,132831,132831
20160805 15:22:20.912582,0,132832,132832,132832
20160805 15:22:20.920395,0,132833,132833,132833
20160805 15:22:20.928208,0,132834,132834,132834
20160805 15:22:20.936020,0,132835,132835,132835
20160805 15:22:20.943832,0,132836,132836,132836
20160805 15:22:20.951645,0,132837,132837,132837
20160805 15:22:20.959458,0,132838,132838,132838
20160805 15:22:20.967270,0,132839,132839,132839
20160805 15:22:20.975082,0,132840,132840,132840
20160805 15:22:20.982895,0,132841,132841,132841
20160805 15:22:20.990708,0,132842,132842,132842
20160805 15:22:20.998520,0,132843,132843,132843
20160805 15:22:21.006332,0,132844,132844,132844
20160805 15:22:21.014145,0,132845,132845,132845
20160805 15:22:21.021958,0,132846,132846,132846
20160805 15:22:21.029770,0,132847,132847,132847
20160805 15:22:21.037582,0,132848,132848,132848
20160805 15:22:21.045395,0,132849,132849,132849
20160805 15:22:21.053208,0,132850,132850,132850
20160805 15:22:21.061020,0,132851,132851,132851
20160805 15:22:21.068832,0,132852,132852,132852
20160805 15:22:21.076645,0,132853,132853,132853
20160805 15:22:21.084458,0,132854,132854,132854
20160805 15:22:21.092270,0,132855,132855,132855
20160805 15:22:21.100082,0,132856,132856,132856
20160805 15:22:21.107895,0,132857,132857,132857
20160805 15:22:21.115708,0,132858,132858,132858
20160805 15:22:21.123520,0,132859,132859,132859
20160805 15:22:21.131332,0,132860,132860,132860
20160805 15:22:21.139145,0,132861,132861,132861
20160805 15:22:21.146958,0,132862,132862,132862
20160805 15:22:21.154770,0,132863,132863,132863
20160805 15:22:21.162582,0,132864,132864,132864
20160805 15:22:21.170395,0,132865,132865,132865
20160805 15:22:21.178208,0,132866,132866,132866
20160805 15:22:21.186020,0,132867,132867,132867
20160805 15:22:21.193832,0,132868,132868,132868
20160805 15:22:21.201645,0,132869,132869,132869
20160805 15:22:21.209458,0,132870,132870,132870
20160805 15:22:21.217270,0,132871,132871,132871
20160805 15:22:21.225082,0,132872,132872,132872
20160805 15:22:21.232895,0,132873,132873,132873
20160805 15:22:21.240708,0,132874,132874,132874
20160805 15:22:21.248520,0,132875,132875,132875
20160805 15:22:21.256332,0,132876,132876,132876
20160805 15:22:21.264145,0,132877,132877,132877
20160805 15:22:21.271958,0,132878,132878,132878
20160805 15:22:21.279770,0,132879,132879,132879
20160805 15:22:21.287582,0,132880,132880,132880
20160805 15:22:21.295395,0,132881,132881,132881
20160805 15:22:21.303208,0,132882,132882,132882
20160805 15:22:21.311020,0,132883,132883,132883
20160805 15:22:21.318832,0,132884,132884,132884
20160805 15:22:21.326645,0,132885,132885,132885
20160805 15:22:21.334458,0,132886,132886,132886
20160805 15:22:21.342270,0,132887,132887,132887
20160805 15:22:21.350082,0,132888,132888,132888
20160805 15:22:21.357895,0,132889,132889,132889
20160805 15:22:21.365708,0,132890,132890,132890
20160805 15:22:21.373520,0,132891,132891,132891
20160805 15:22:21.381332,0,132892,132892,132892
20160805 15:22:21.389145,0,132893,132893,132893
20160805 15:22:21.396958,0,132894,132894,132894
20160805 15:22:21.404770,0,132895,132895,132895
20160805 15:22:21.412582,0,132896,132896,132896
20160805 15:22:21.420395,0,132897,132897,132897
20160805 15:22:21.428208,0,132898,132898,132898
20160805 15:22:21.436020,0,132899,132899,132899
20160805 15:22:21.443832,0,132900,132900,132900
20160805 15:22:21.451645,0,132901,132901,132901
20160805 15:22:21.459458,0,132902,132902,132902
20160805 15:22:21.467270,0,132903,132903,132903
20160805 15:22:21.475082,0,132904,132904,132904
20160805 15:22:21.482895,0,132905,132905,132905
20160805 15:22:21.490708,0,132906,132906,132906
20160805 15:22:21.498520,0,132907,132907,132907
20160805 15:22:21.506332,0,132908,132908,132908
20160805 15:22:21.514145,0,132909,132909,132909
20160805 15:22:21.521958,0,132910,132910,132910
20160805 15:22:21.529770,0,132911,132911,132911
20160805 15:22:21.537582,0,132912,132912,132912
20160805 15:22:21.545395,0,132913,132913,132913
20160805 15:22:21.553208,0,132914,132914,132914
20160805 15:22:21.561020,0,132915,132915,132915
20160805 15:22:21.568832,0,132916,132916,132916
20160805 15:22:21.576645,0,132917,132917,132917
20160805 15:22:21.584458,0,132918,132918,132918
20160805 15:22:21.592270,0,132919,132919,132919
20160805 15:22:21.600082,0,132920,132920,132920
20160805 15:22:21.607895,0,132921,132921,132921
20160805 15:22:21.615708,0,132922,132922,132922
20160805 15:22:21.623520,0,132923,132923,132923
20160805 15:22:21.631332,0,132924,132924,132924
20160805 15:22:21.639145,0,132925,132925,132925
20160805 15:22:21.646958,0,132926,132926,132926
20160805 15:22:21.654770,0,132927,132927,132927
20160805 15:22:21.662582,0,132928,132928,132928
20160805 15:22:21.670395,0,132929,132929,132929
20160805 15:22:21.678208,0,132930,132930,132930
20160805 15:22:21.686020,0,132931,132931,132931
20160805 15:22:21.693832,0,132932,132932,132932
20160805 15:22:21.701645,0,132933,132933,132933
20160805 15:22:21.709458,0,132934,132934,132934
20160805 15:22:21.717270,0,132935,132935,132935
20160805 15:22:21.725082,0,132936,132936,132936
20160805 15:22:21.732895,0,132937,132937,132937
20160805 15:22:21.740708,0,132938,132938,132938
20160805 15:22:21.748520,0,132939,132939,132939
20160805 15:22:21.756332,0,132940,132940,132940
20160805 15:22:21.764145,0,132941,132941,132941
20160805 15:22:21.771958,0,132942,132942,132942
20160805 15:22:21.779770,0,132943,132943,132943
20160805 15:22:21.787582,0,132944,132944,132944
20160805 15:22:21.795395,0,132945,132945,132945
20160805 15:22:21.803208,0,132946,132946,132946
20160805 15:22:21.811020,0,132947,132947,132947
20160805 15:22:21.818832,0,132948,132948,132948
20160805 15:22:21.826645,0,132949,132949,132949
20160805 15:22:21.834458,0,132950,132950,132950
20160805 15:22:21.842270,0,132951,132951,132951
20160805 15:22:21.850082,0,132952,132952,132952
20160805 15:22:21.857895,0,132953,132953,132953
20160805 15:22:21.865708,0,132954,132954,132954
20160805 15:22:21.873520,0,132955,132955,132955
20160805 15:22:21.881332,0,132956,132956,132956
20160805 15:22:21.889145,0,132957,132957,132957
20160805 15:22:21.896958,0,132958,132958,132958
20160805 15:22:21.904770,0,132959,132959,132959
20160805 15:22:21.912582,0,132960,132960,132960
20160805 15:22:21.920395,0,132961,132961,132961
20160805 15:22:21.928208,0,
