time,status,n_fib,n_fob,n_fsc,x,y,z
20160802 16:14:54.539172,0,1,0,1,13355979,65739,9292685
20160802 16:14:54.546984,0,1,0,1,13421772,65740,9292941
20160802 16:14:54.554796,0,1,0,1,13487565,65741,9293197
20160802 16:14:54.562609,0,1,0,1,13553358,65742,9293453
20160802 16:14:54.570422,0,1,0,1,13619151,65743,9293709
20160802 16:14:54.578234,0,1,0,1,13684944,65744,9293965
20160802 16:14:54.586046,0,1,0,1,13750737,65745,9294221
20160802 16:14:54.593859,0,1,0,1,13816530,65746,9294477
20160802 16:14:54.601672,0,1,0,1,13882323,65747,9294733
20160802 16:14:54.609484,0,1,0,1,13948116,65748,9294989
20160802 16:14:54.617296,0,1,0,1,14013909,65749,9295245
20160802 16:14:54.625109,0,1,0,1,14079702,65750,9295501
20160802 16:14:54.632922,0,1,0,1,14145495,65751,9295757
20160802 16:14:54.640734,0,1,0,1,14211288,65752,9296013
20160802 16:14:54.648546,0,1,0,1,14277081,65753,9296269
20160802 16:14:54.656359,0,1,0,1,14342874,65754,9296525
20160802 16:14:54.664172,0,1,0,1,14408667,65755,9296781
20160802 16:14:54.671984,0,1,0,1,14474460,65756,9297037
20160802 16:14:54.679796,0,1,0,1,14540253,65757,9297293
20160802 16:14:54.687609,0,1,0,1,14606046,65758,9297549
20160802 16:14:54.695422,0,1,0,1,14671839,65759,9297805
20160802 16:14:54.703234,0,1,0,1,14737632,65760,9298061
20160802 16:14:54.711046,0,1,0,1,14803425,65761,9298317
20160802 16:14:54.718859,0,1,0,1,14869218,65762,9298573
20160802 16:14:54.726672,0,1,0,1,14935011,65763,9298829
20160802 16:14:54.734484,0,1,0,1,15000804,65764,9299085
20160802 16:14:54.742296,0,1,0,1,15066597,65765,9299341
20160802 16:14:54.750109,0,1,0,1,15132390,65766,9299597
20160802 16:14:54.757922,0,1,0,1,15198183,65767,9299853
20160802 16:14:54.765734,0,1,0,1,15263976,65768,9300109
20160802 16:14:54.773546,0,1,0,1,15329769,65769,9300365
20160802 16:14:54.781359,0,1,0,1,15395562,65770,9300621
20160802 16:14:54.789172,0,1,0,1,15461355,65771,9300877
20160802 16:14:54.796984,0,1,0,1,15527148,65772,9301133
20160802 16:14:54.804796,0,1,0,1,15592941,65773,9301389
20160802 16:14:54.812609,0,1,0,1,15658734,65774,9301645
20160802 16:14:54.820422,0,1,0,1,15724527,65775,9301901
20160802 16:14:54.828234,0,1,0,1,15790320,65776,9302157
20160802 16:14:54.836046,0,1,0,1,15856113,65777,9302413
20160802 16:14:54.843859,0,1,0,1,15921906,65778,9302669
20160802 16:14:54.851672,0,1,0,1,15987699,65779,9302925
20160802 16:14:54.859484,0,1,0,1,16053492,65780,9303181
20160802 16:14:54.867296,0,1,0,1,16119285,65781,9303437
20160802 16:14:54.875109,0,1,0,1,16185078,65782,9303693
20160802 16:14:54.882922,0,1,0,1,16250871,65783,9303949
20160802 16:14:54.890734,0,1,0,1,16316664,65784,9304205
20160802 16:14:54.898546,0,1,0,1,16382457,65785,9304461
20160802 16:14:54.906359,0,1,0,1,16448250,65786,9304717
20160802 16:14:54.914172,0,1,0,1,16514043,65787,9304973
20160802 16:14:54.921984,0,1,0,1,16579836,65788,9305229
20160802 16:14:54.929796,0,1,0,1,16645629,65789,9305485
20160802 16:14:54.937609,0,1,0,1,16711422,65790,9305741
20160802 16:14:54.945422,0,1,0,1,16777215,65791,9305997
20160802 16:14:54.953234,0,1,0,1,0,65536,9306254
20160802 16:14:54.961046,0,1,0,1,65793,65537,9306510
20160802 16:14:54.968859,0,1,0,1,131586,65538,9306766
20160802 16:14:54.976672,0,1,0,1,197379,65539,9307022
20160802 16:14:54.984484,0,1,0,1,263172,65540,9307278
20160802 16:14:54.992296,0,1,0,1,328965,65541,9307534
20160802 16:14:55.000109,0,1,0,1,394758,65542,9307790
20160802 16:14:55.007922,0,1,0,1,460551,65543,9308046
20160802 16:14:55.015734,0,1,0,1,526344,65544,9308302
20160802 16:14:55.023546,0,1,0,1,592137,65545,9308558
20160802 16:14:55.031359,0,1,0,1,657930,65546,9308814
20160802 16:14:55.039172,0,1,0,1,723723,65547,9309070
20160802 16:14:55.046984,0,1,0,1,789516,65548,9309326
20160802 16:14:55.054796,0,1,0,1,855309,65549,9309582
20160802 16:14:55.062609,0,1,0,1,921102,65550,9309838
20160802 16:14:55.070422,0,1,0,1,986895,65551,9310094
20160802 16:14:55.078234,0,1,0,1,1052688,65552,9310350
20160802 16:14:55.086046,0,1,0,1,1118481,65553,9310606
20160802 16:14:55.093859,0,1,0,1,1184274,65554,9310862
20160802 16:14:55.101672,0,1,0,1,1250067,65555,9311118
20160802 16:14:55.109484,0,1,0,1,1315860,65556,9311374
20160802 16:14:55.117296,0,1,0,1,1381653,65557,9311630
20160802 16:14:55.125109,0,1,0,1,1447446,65558,9311886
20160802 16:14:55.132922,0,1,0,1,1513239,65559,9312142
20160802 16:14:55.140734,0,1,0,1,1579032,65560,9312398
20160802 16:14:55.148546,0,1,0,1,1644825,65561,9312654
20160802 16:14:55.156359,0,1,0,1,1710618,65562,9312910
20160802 16:14:55.164172,0,1,0,1,1776411,65563,9313166
20160802 16:14:55.171984,0,1,0,1,1842204,65564,9313422
20160802 16:14:55.179796,0,1,0,1,1907997,65565,9313678
20160802 16:14:55.187609,0,1,0,1,1973790,65566,9313934
20160802 16:14:55.195422,0,1,0,1,2039583,65567,9314190
20160802 16:14:55.203234,0,1,0,1,2105376,65568,9314446
20160802 16:14:55.211046,0,1,0,1,2171169,65569,9314702
20160802 16:14:55.218859,0,1,0,1,2236962,65570,9314958
20160802 16:14:55.226672,0,1,0,1,2302755,65571,9315214
20160802 16:14:55.234484,0,1,0,1,2368548,65572,9315470
20160802 16:14:55.242296,0,1,0,1,2434341,65573,9315726
20160802 16:14:55.250109,0,1,0,1,2500134,65574,9315982
20160802 16:14:55.257922,0,1,0,1,2565927,65575,9316238
20160802 16:14:55.265734,0,1,0,1,2631720,65576,9316494
20160802 16:14:55.273546,0,1,0,1,2697513,65577,9316750
20160802 16:14:55.281359,0,1,0,1,2763306,65578,9317006
20160802 16:14:55.289172,0,1,0,1,2829099,65579,9317262
20160802 16:14:55.296984,0,1,0,1,2894892,65580,9317518
20160802 16:14:55.304796,0,1,0,1,2960685,65581,9317774
20160802 16:14:55.312609,0,1,0,1,3026478,65582,9318030
20160802 16:14:55.320422,0,1,0,1,3092271,65583,9318286
20160802 16:14:55.328234,0,1,0,1,3158064,65584,9318542
20160802 16:14:55.336046,0,1,0,1,3223857,65585,9318798
20160802 16:14:55.343859,0,1,0,1,3289650,65586,9319054
20160802 16:14:55.351672,0,1,0,1,3355443,65587,9319310
20160802 16:14:55.359484,0,1,0,1,3421236,65588,9319566
20160802 16:14:55.367296,0,1,0,1,3487029,65589,9319822
20160802 16:14:55.375109,0,1,0,1,3552822,65590,9320078
20160802 16:14:55.382922,0,1,0,1,3618615,65591,9320334
20160802 16:14:55.390734,0,1,0,1,3684408,65592,9320590
20160802 16:14:55.398546,0,1,0,1,3750201,65593,9320846
20160802 16:14:55.406359,0,1,0,1,3815994,65594,9321102
20160802 16:14:55.414172,0,1,0,1,3881787,65595,9321358
20160802 16:14:55.421984,0,1,0,1,3947580,65596,9321614
20160802 16:14:55.429796,0,1,0,1,4013373,65597,9321870
20160802 16:14:55.437609,0,1,0,1,4079166,65598,9322126
20160802 16:14:55.445422,0,1,0,1,4144959,65599,9322382
20160802 16:14:55.453234,0,1,0,1,4210752,65600,9322638
20160802 16:14:55.461046,0,1,0,1,4276545,65601,9322894
20160802 16:14:55.468859,0,1,0,1,4342338,65602,9323150
20160802 16:14:55.476672,0,1,0,1,4408131,65603,9323406
20160802 16:14:55.484484,0,1,0,1,4473924,65604,9323662
20160802 16:14:55.492296,0,1,0,1,4539717,65605,9323918
20160802 16:14:55.500109,0,1,0,1,4605510,65606,9324174
20160802 16:14:55.507922,0,1,0,1,4671303,65607,9324430
20160802 16:14:55.515734,0,1,0,1,4737096,65608,9324686
20160802 16:14:55.523546,0,1,0,1,4802889,65609,9324942
20160802 16:14:55.531359,0,1,0,1,4868682,65610,9325198
20160802 16:14:55.539172,0,1,0,1,4934475,65611,9325454
20160802 16:14:55.546984,0,1,0,1,5000268,65612,9325710
20160802 16:14:55.554796,0,1,0,1,5066061,65613,9325966
20160802 16:14:55.562609,0,1,0,1,5131854,65614,9326222
20160802 16:14:55.570422,0,1,0,1,5197647,65615,9326478
20160802 16:14:55.578234,0,1,0,1,5263440,65616,9326734
20160802 16:14:55.586046,0,1,0,1,5329233,65617,9326990
20160802 16:14:55.593859,0,1,0,1,5395026,65618,9327246
20160802 16:14:55.601672,0,1,0,1,5460819,65619,9327502
20160802 16:14:55.609484,0,1,0,1,5526612,65620,9327758
20160802 16:14:55.617296,0,1,0,1,5592405,65621,9328014
20160802 16:14:55.625109,0,1,0,1,5658198,65622,9328270
20160802 16:14:55.632922,0,1,0,1,5723991,65623,9328526
20160802 16:14:55.640734,0,1,0,1,5789784,65624,9328782
20160802 16:14:55.648546,0,1,0,1,5855577,65625,9329038
20160802 16:14:55.656359,0,1,0,1,5921370,65626,9329294
20160802 16:14:55.664172,0,1,0,1,5987163,65627,9329550
20160802 16:14:55.671984,0,1,0,1,6052956,65628,9329806
20160802 16:14:55.679796,0,1,0,1,6118749,65629,9330062
20160802 16:14:55.687609,0,1,0,1,6184542,65630,9330318
20160802 16:14:55.695422,0,1,0,1,6250335,65631,9330574
20160802 16:14:55.703234,0,1,0,1,6316128,65632,9330830
20160802 16:14:55.711046,0,1,0,1,6381921,65633,9331086
20160802 16:14:55.718859,0,1,0,1,6447714,65634,9331342
20160802 16:14:55.726672,0,1,0,1,6513507,65635,9331598
20160802 16:14:55.734484,0,1,0,1,6579300,65636,9331854
20160802 16:14:55.742296,0,1,0,1,6645093,65637,9332110
20160802 16:14:55.750109,0,1,0,1,6710886,65638,9332366
20160802 16:14:55.757922,0,1,0,1,6776679,65639,9332622
20160802 16:14:55.765734,0,1,0,1,6842472,65640,9332878
20160802 16:14:55.773546,0,1,0,1,6908265,65641,9333134
20160802 16:14:55.781359,0,1,0,1,6974058,65642,9333390
20160802 16:14:55.789172,0,1,0,1,7039851,65643,9333646
20160802 16:14:55.796984,0,1,0,1,7105644,65644,9333902
20160802 16:14:55.804796,0,1,0,1,7171437,65645,9334158
20160802 16:14:55.812609,0,1,0,1,7237230,65646,9334414
20160802 16:14:55.820422,0,1,0,1,7303023,65647,9334670
20160802 16:14:55.828234,0,1,0,1,7368816,65648,9334926
20160802 16:14:55.836046,0,1,0,1,7434609,65649,9335182
20160802 16:14:55.843859,0,1,0,1,7500402,65650,9335438
20160802 16:14:55.851672,0,1,0,1,7566195,65651,9335694
20160802 16:14:55.859484,0,1,0,1,7631988,65652,9335950
20160802 16:14:55.867296,0,1,0,1,7697781,65653,9336206
20160802 16:14:55.875109,0,1,0,1,7763574,65654,9336462
20160802 16:14:55.882922,0,1,0,1,7829367,65655,9336718
20160802 16:14:55.890734,0,1,0,1,7895160,65656,9336974
20160802 16:14:55.898546,0,1,0,1,7960953,65657,9337230
20160802 16:14:55.906359,0,1,0,1,8026746,65658,9337486
20160802 16:14:55.914172,0,1,0,1,8092539,65659,9337742
20160802 16:14:55.921984,0,1,0,1,8158332,65660,9337998
20160802 16:14:55.929796,0,1,0,1,8224125,65661,9338254
20160802 16:14:55.937609,0,1,0,1,8289918,65662,9338510
20160802 16:14:55.945422,0,1,0,1,8355711,65663,9338766
20160802 16:14:55.953234,0,1,0,1,8421504,65664,9339022
20160802 16:14:55.961046,0,1,0,1,8487297,65665,9339278
20160802 16:14:55.968859,0,1,0,1,8553090,65666,9339534
20160802 16:14:55.976672,0,1,0,1,8618883,65667,9339790
20160802 16:14:55.984484,0,1,0,1,8684676,65668,9340046
20160802 16:14:55.992296,0,1,0,1,8750469,65669,9340302
20160802 16:14:56.000109,0,1,0,1,8816262,65670,9340558
20160802 16:14:56.007922,0,1,0,1,8882055,65671,9340814
20160802 16:14:56.015734,0,1,0,1,8947848,65672,9341070
20160802 16:14:56.023546,0,1,0,1,9013641,65673,9341326
20160802 16:14:56.031359,0,1,0,1,9079434,65674,9341582
20160802 16:14:56.039172,0,1,0,1,9145227,65675,9341838
20160802 16:14:56.046984,0,1,0,1,9211020,65676,9342094
20160802 16:14:56.054796,0,1,0,1,9276813,65677,9342350
20160802 16:14:56.062609,0,1,0,1,9342606,65678,9342606
20160802 16:14:56.070422,0,1,0,1,9408399,65679,9342862
20160802 16:14:56.078234,0,1,0,1,9474192,65680,9343118
20160802 16:14:56.086046,0,1,0,1,9539985,65681,9343374
20160802 16:14:56.093859,0,1,0,1,9605778,65682,9343630
20160802 16:14:56.101672,0,1,0,1,9671571,65683,9343886
20160802 16:14:56.109484,0,1,0,1,9737364,65684,9344142
20160802 16:14:56.117296,0,1,0,1,9803157,65685,9344398
20160802 16:14:56.125109,0,1,0,1,9868950,65686,9344654
20160802 16:14:56.132922,0,1,0,1,9934743,65687,9344910
20160802 16:14:56.140734,0,1,0,1,10000536,65688,9345166
20160802 16:14:56.148546,0,1,0,1,10066329,65689,9345422
20160802 16:14:56.156359,0,1,0,1,10132122,65690,9345678
20160802 16:14:56.164172,0,1,0,1,10197915,65691,9345934
20160802 16:14:56.171984,0,1,0,1,10263708,65692,9346190
20160802 16:14:56.179796,0,1,0,1,10329501,65693,9346446
20160802 16:14:56.187609,0,1,0,1,10395294,65694,9346702
20160802 16:14:56.195422,0,1,0,1,10461087,65695,9346958
20160802 16:14:56.203234,0,1,0,1,10526880,65696,9347214
20160802 16:14:56.211046,0,1,0,1,10592673,65697,9347470
20160802 16:14:56.218859,0,1,0,1,10658466,65698,9347726
20160802 16:14:56.226672,0,1,0,1,10724259,65699,9347982
20160802 16:14:56.234484,0,1,0,1,10790052,65700,9348238
20160802 16:14:56.242296,0,1,0,1,10855845,65701,9348494
20160802 16:14:56.250109,0,1,0,1,10921638,65702,9348750
20160802 16:14:56.257922,0,1,0,1,10987431,65703,9349006
20160802 16:14:56.265734,0,1,0,1,11053224,65704,9349262
20160802 16:14:56.273546,0,1,0,1,11119017,65705,9349518
20160802 16:14:56.281359,0,1,0,1,11184810,65706,9349774
20160802 16:14:56.289172,0,1,0,1,11250603,65707,9350030
20160802 16:14:56.296984,0,1,0,1,11316396,65708,9350286
20160802 16:14:56.304796,0,1,0,1,11382189,65709,9350542
20160802 16:14:56.312609,0,1,0,1,11447982,65710,9350798
20160802 16:14:56.320422,0,1,0,1,11513775,65711,9351054
20160802 16:14:56.328234,0,1,0,1,11579568,65712,9351310
20160802 16:14:56.336046,0,1,0,1,11645361,65713,9351566
20160802 16:14:56.343859,0,1,0,1,11711154,65714,9351822
20160802 16:14:56.351672,0,1,0,1,11776947,65715,9352078
20160802 16:14:56.359484,0,1,0,1,11842740,65716,9352334
20160802 16:14:56.367296,0,1,0,1,11908533,65717,9352590
20160802 16:14:56.375109,0,1,0,1,11974326,65718,9352846
20160802 16:14:56.382922,0,1,0,1,12040119,65719,9353102
20160802 16:14:56.390734,0,1,0,1,12105912,65720,9353358
20160802 16:14:56.398546,0,1,0,1,12171705,65721,9353614
20160802 16:14:56.406359,0,1,0,1,12237498,65722,9353870
20160802 16:14:56.414172,0,1,0,1,12303291,65723,9354126
20160802 16:14:56.421984,0,1,0,1,12369084,65724,9354382
20160802 16:14:56.429796,0,1,0,1,12434877,65725,9354638
20160802 16:14:56.437609,0,1,0,1,12500670,65726,9354894
20160802 16:14:56.445422,0,1,0,1,12566463,65727,9355150
20160802 16:14:56.453234,0,1,0,1,12632256,65728,9355406
20160802 16:14:56.461046,0,1,0,1,12698049,65729,9355662
20160802 16:14:56.468859,0,1,0,1,12763842,65730,9355918
20160802 16:14:56.476672,0,1,0,1,12829635,65731,9356174
20160802 16:14:56.484484,0,1,0,1,12895428,65732,9356430
20160802 16:14:56.492296,0,1,0,1,12961221,65733,9356686
20160802 16:14:56.500109,0,1,0,1,13027014,65734,9356942
20160802 16:14:56.507922,0,1,0,1,13092807,65735,9357198
20160802 16:14:56.515734,0,1,0,1,13158600,65736,9357454
20160802 16:14:56.523546,0,1,0,1,13224393,65737,9357710
20160802 16:14:56.531359,0,1,0,1,13290186,65738,9357966
20160802 16:14:56.539172,0,1,0,1,13355979,65739,9358222
20160802 16:14:56.546984,0,1,0,1,13421772,65740,9358478
20160802 16:14:56.554796,0,1,0,1,13487565,65741,9358734
20160802 16:14:56.562609,0,1,0,1,13553358,65742,9358990
20160802 16:14:56.570422,0,1,0,1,13619151,65743,9359246
20160802 16:14:56.578234,0,1,0,1,13684944,65744,9359502
20160802 16:14:56.586046,0,1,0,1,13750737,65745,9359758
20160802 16:14:56.593859,0,1,0,1,13816530,65746,9360014
20160802 16:14:56.601672,0,1,0,1,13882323,65747,9360270
20160802 16:14:56.609484,0,1,0,1,13948116,65748,9360526
20160802 16:14:56.617296,0,1,0,1,14013909,65749,9360782
20160802 16:14:56.625109,0,1,0,1,14079702,65750,9361038
20160802 16:14:56.632922,0,1,0,1,14145495,65751,9361294
20160802 16:14:56.640734,0,1,0,1,14211288,65752,9361550
20160802 16:14:56.648546,0,1,0,1,14277081,65753,9361806
20160802 16:14:56.656359,0,1,0,1,14342874,65754,9362062
20160802 16:14:56.664172,0,1,0,1,14408667,65755,9362318
20160802 16:14:56.671984,0,1,0,1,14474460,65756,9362574
20160802 16:14:56.679796,0,1,0,1,14540253,65757,9362830
20160802 16:14:56.687609,0,1,0,1,14606046,65758,9363086
20160802 16:14:56.695422,0,1,0,1,14671839,65759,9363342
20160802 16:14:56.703234,0,1,0,1,14737632,65760,9363598
20160802 16:14:56.711046,0,1,0,1,14803425,65761,9363854
20160802 16:14:56.718859,0,1,0,1,14869218,65762,9364110
20160802 16:14:56.726672,0,1,0,1,14935011,65763,9364366
20160802 16:14:56.734484,0,1,0,1,15000804,65764,9364622
20160802 16:14:56.742296,0,1,0,1,15066597,65765,9364878
20160802 16:14:56.750109,0,1,0,1,15132390,65766,9365134
20160802 16:14:56.757922,0,1,0,1,15198183,65767,9365390
20160802 16:14:56.765734,0,1,0,1,15263976,65768,9365646
20160802 16:14:56.773546,0,1,0,1,15329769,65769,9365902
20160802 16:14:56.781359,0,1,0,1,15395562,65770,9366158
20160802 16:14:56.789172,0,1,0,1,15461355,65771,9366414
20160802 16:14:56.796984,0,1,0,1,15527148,65772,9366670
20160802 16:14:56.804796,0,1,0,1,15592941,65773,9366926
20160802 16:14:56.812609,0,1,0,1,15658734,65774,9367182
20160802 16:14:56.820422,0,1,0,1,15724527,65775,9367438
20160802 16:14:56.828234,0,1,0,1,15790320,65776,9367694
20160802 16:14:56.836046,0,1,0,1,15856113,65777,9367950
20160802 16:14:56.843859,0,1,0,1,15921906,65778,9368206
20160802 16:14:56.851672,0,1,0,1,15987699,65779,9368462
20160802 16:14:56.859484,0,1,0,1,16053492,65780,9368718
20160802 16:14:56.867296,0,1,0,1,16119285,65781,9368974
20160802 16:14:56.875109,0,1,0,1,16185078,65782,9369230
20160802 16:14:56.882922,0,1,0,1,16250871,65783,9369486
20160802 16:14:56.890734,0,1,0,1,16316664,65784,9369742
20160802 16:14:56.898546,0,1,0,1,16382457,65785,9369998
20160802 16:14:56.906359,0,1,0,1,16448250,65786,9370254
20160802 16:14:56.914172,0,1,0,1,16514043,65787,9370510
20160802 16:14:56.921984,0,1,0,1,16579836,65788,9370766
20160802 16:14:56.929796,0,1,0,1,16645629,65789,9371022
20160802 16:14:56.937609,0,1,0,1,16711422,65790,9371278
20160802 16:14:56.945422,0,1,0,1,16777215,65791,9371534
20160802 16:14:56.953234,0,1,0,1,0,65536,9371791
20160802 16:14:56.961046,0,1,0,1,65793,65537,9372047
20160802 16:14:56.968859,0,1,0,1,131586,65538,9372303
20160802 16:14:56.976672,0,1,0,1,197379,65539,9372559
20160802 16:14:56.984484,0,1,0,1,263172,65540,9372815
20160802 16:14:56.992296,0,1,0,1,328965,65541,9373071
20160802 16:14:57.000109,0,1,0,1,394758,65542,9373327
20160802 16:14:57.007922,0,1,0,1,460551,65543,9373583
20160802 16:14:57.015734,0,1,0,1,526344,65544,9373839
20160802 16:14:57.023546,0,1,0,1,592137,65545,9374095
20160802 16:14:57.031359,0,1,0,1,657930,65546,9374351
20160802 16:14:57.039172,0,1,0,1,723723,65547,9374607
20160802 16:14:57.046984,0,1,0,1,789516,65548,9374863
20160802 16:14:57.054796,0,1,0,1,855309,65549,9375119
20160802 16:14:57.062609,0,1,0,1,921102,65550,9375375
20160802 16:14:57.070422,0,1,0,1,986895,65551,9375631
20160802 16:14:57.078234,0,1,0,1,1052688,65552,9375887
20160802 16:14:57.086046,0,1,0,1,1118481,65553,9376143
20160802 16:14:57.093859,0,1,0,1,1184274,65554,9376399
20160802 16:14:57.101672,0,1,0,1,1250067,65555,9376655
20160802 16:14:57.109484,0,1,0,1,1315860,65556,9376911
20160802 16:14:57.117296,0,1,0,1,1381653,65557,9377167
20160802 16:14:57.125109,0,1,0,1,1447446,65558,9377423
20160802 16:14:57.132922,0,1,0,1,1513239,65559,9377679
20160802 16:14:57.140734,0,1,0,1,1579032,65560,9377935
20160802 16:14:57.148546,0,1,0,1,1644825,65561,9378191
20160802 16:14:57.156359,0,1,0,1,1710618,65562,9378447
20160802 16:14:57.164172,0,1,0,1,1776411,65563,9378703
20160802 16:14:57.171984,0,1,0,1,1842204,65564,9378959
20160802 16:14:57.179796,0,1,0,1,1907997,65565,9379215
20160802 16:14:57.187609,0,1,0,1,1973790,65566,9379471
20160802 16:14:57.195422,0,1,0,1,2039583,65567,9379727
20160802 16:14:57.203234,0,1,0,1,2105376,65568,9379983
20160802 16:14:57.211046,0,1,0,1,2171169,65569,9380239
20160802 16:14:57.218859,0,1,0,1,2236962,65570,9380495
20160802 16:14:57.226672,0,1,0,1,2302755,65571,9380751
20160802 16:14:57.234484,0,1,0,1,2368548,65572,9381007
20160802 16:14:57.242296,0,1,0,1,2434341,65573,9381263
20160802 16:14:57.250109,0,1,0,1,2500134,65574,9381519
20160802 16:14:57.257922,0,1,0,1,2565927,65575,9381775
20160802 16:14:57.265734,0,1,0,1,2631720,65576,9382031
20160802 16:14:57.273546,0,1,0,1,2697513,65577,9382287
20160802 16:14:57.281359,0,1,0,1,2763306,65578,9382543
20160802 16:14:57.289172,0,1,0,1,2829099,65579,9382799
20160802 16:14:57.296984,0,1,0,1,2894892,65580,9383055
20160802 16:14:57.304796,0,1,0,1,2960685,65581,9383311
20160802 16:14:57.312609,0,1,0,1,3026478,65582,9383567
20160802 16:14:57.320422,0,1,0,1,3092271,65583,9383823
20160802 16:14:57.328234,0,1,0,1,3158064,65584,9384079
20160802 16:14:57.336046,0,1,0,1,3223857,65585,9384335
20160802 16:14:57.343859,0,1,0,1,3289650,65586,9384591
20160802 16:14:57.351672,0,1,0,1,3355443,65587,9384847
20160802 16:14:57.359484,0,1,0,1,3421236,65588,9385103
20160802 16:14:57.367296,0,1,0,1,3487029,65589,9385359
20160802 16:14:57.375109,0,1,0,1,3552822,65590,9385615
20160802 16:14:57.382922,0,1,0,1,3618615,65591,9385871
20160802 16:14:57.390734,0,1,0,1,3684408,65592,9386127
20160802 16:14:57.398546,0,1,0,1,3750201,65593,9386383
