time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160803 23:31:08.331272,0,1,0,1,0,0,0,0,0,0,33619969,0
20160803 23:31:08.346898,0,1,0,1,0,0,0,0,0,0,67174401,0
20160803 23:31:08.362522,0,1,0,1,0,0,0,0,0,0,100728833,0
20160803 23:31:08.378148,0,1,0,1,0,0,0,0,0,0,134283265,0
20160803 23:31:08.393772,0,1,0,1,0,0,0,0,0,0,167837697,0
20160803 23:31:08.409398,0,1,0,1,0,0,0,0,0,0,201392129,0
20160803 23:31:08.425022,0,1,0,1,0,0,0,0,0,0,234946561,0
20160803 23:31:08.440648,0,1,0,1,0,0,0,0,0,0,268500993,0
20160803 23:31:08.456272,0,1,0,1,0,0,0,0,0,0,302055425,0
20160803 23:31:08.471898,0,1,0,1,0,0,0,0,0,0,335609857,0
20160803 23:31:08.487522,0,1,0,1,0,0,0,0,0,0,369164289,0
20160803 23:31:08.503148,0,1,0,1,0,0,0,0,0,0,402718721,0
20160803 23:31:08.518772,0,1,0,1,0,0,0,0,0,0,436273153,0
20160803 23:31:08.534398,0,1,0,1,0,0,0,0,0,0,469827585,0
20160803 23:31:08.550022,0,1,0,1,0,0,0,0,0,0,503382017,0
20160803 23:31:08.565648,0,1,0,1,0,0,0,0,0,0,536936449,0
20160803 23:31:08.581272,0,1,0,1,0,0,0,0,0,0,570490881,0
20160803 23:31:08.596898,0,1,0,1,0,0,0,0,0,0,604045313,0
20160803 23:31:08.612522,0,1,0,1,0,0,0,0,0,0,637599745,0
20160803 23:31:08.628148,0,1,0,1,0,0,0,0,0,0,671154177,0
20160803 23:31:08.643772,0,1,0,1,0,0,0,0,0,0,704708609,0
20160803 23:31:08.659398,0,1,0,1,0,0,0,0,0,0,738263041,0
20160803 23:31:08.675022,0,1,0,1,0,0,0,0,0,0,771817473,0
20160803 23:31:08.690648,0,1,0,1,0,0,0,0,0,0,805371905,0
20160803 23:31:08.706272,0,1,0,1,0,0,0,0,0,0,838926337,0
20160803 23:31:08.721898,0,1,0,1,0,0,0,0,0,0,872480769,0
20160803 23:31:08.737522,0,1,0,1,0,0,0,0,0,0,906035201,0
20160803 23:31:08.753148,0,1,0,1,0,0,0,0,0,0,939589633,0
20160803 23:31:08.768772,0,1,0,1,0,0,0,0,0,0,973144065,0
20160803 23:31:08.784398,0,1,0,1,0,0,0,0,0,0,1006698497,0
20160803 23:31:08.800022,0,1,0,1,0,0,0,0,0,0,1040252929,0
20160803 23:31:08.815648,0,1,0,1,0,0,0,0,0,0,1073807361,0
20160803 23:31:08.831272,0,1,0,1,0,0,0,0,0,0,1107361793,0
20160803 23:31:08.846898,0,1,0,1,0,0,0,0,0,0,1140916225,0
20160803 23:31:08.862522,0,1,0,1,0,0,0,0,0,0,1174470657,0
20160803 23:31:08.878148,0,1,0,1,0,0,0,0,0,0,1208025089,0
20160803 23:31:08.893772,0,1,0,1,0,0,0,0,0,0,1241579521,0
20160803 23:31:08.909398,0,1,0,1,0,0,0,0,0,0,1275133953,0
20160803 23:31:08.925022,0,1,0,1,0,0,0,0,0,0,1308688385,0
20160803 23:31:08.940648,0,1,0,1,0,0,0,0,0,0,1342242817,0
20160803 23:31:08.956272,0,1,0,1,0,0,0,0,0,0,1375797249,0
20160803 23:31:08.971898,0,1,0,1,0,0,0,0,0,0,1409351681,0
20160803 23:31:08.987522,0,1,0,1,0,0,0,0,0,0,1442906113,0
20160803 23:31:09.003148,0,1,0,1,0,0,0,0,0,0,1476460545,0
20160803 23:31:09.018772,0,1,0,1,0,0,0,0,0,0,1510014977,0
20160803 23:31:09.034398,0,1,0,1,0,0,0,0,0,0,1543569409,0
20160803 23:31:09.050022,0,1,0,1,0,0,0,0,0,0,1577123841,0
20160803 23:31:09.065648,0,1,0,1,0,0,0,0,0,0,1610678273,0
20160803 23:31:09.081272,0,1,0,1,0,0,0,0,0,0,1644232705,0
20160803 23:31:09.096898,0,1,0,1,0,0,0,0,0,0,1677787137,0
20160803 23:31:09.112522,0,1,0,1,0,0,0,0,0,0,1711341569,0
20160803 23:31:09.128148,0,1,0,1,0,0,0,0,0,0,1744896001,0
20160803 23:31:09.143772,0,1,0,1,0,0,0,0,0,0,1778450433,0
20160803 23:31:09.159398,0,1,0,1,0,0,0,0,0,0,1812004865,0
20160803 23:31:09.175022,0,1,0,1,0,0,0,0,0,0,1845559297,0
20160803 23:31:09.190648,0,1,0,1,0,0,0,0,0,0,1879113729,0
20160803 23:31:09.206272,0,1,0,1,0,0,0,0,0,0,1912668161,0
20160803 23:31:09.221898,0,1,0,1,0,0,0,0,0,0,1946222593,0
20160803 23:31:09.237522,0,1,0,1,0,0,0,0,0,0,1979777025,0
20160803 23:31:09.253148,0,1,0,1,0,0,0,0,0,0,2013331457,0
20160803 23:31:09.268772,0,1,0,1,0,0,0,0,0,0,2046885889,0
20160803 23:31:09.284398,0,1,0,1,0,0,0,0,0,0,2080440321,0
20160803 23:31:09.300022,0,1,0,1,0,0,0,0,0,0,2113994753,0
20160803 23:31:09.315648,0,1,0,1,0,0,0,0,0,0,2147549185,0
20160803 23:31:09.331272,0,1,0,1,0,0,0,0,0,0,2181103617,0
20160803 23:31:09.346898,0,1,0,1,0,0,0,0,0,0,2214658049,0
20160803 23:31:09.362522,0,1,0,1,0,0,0,0,0,0,2248212481,0
20160803 23:31:09.378148,0,1,0,1,0,0,0,0,0,0,2281766913,0
20160803 23:31:09.393772,0,1,0,1,0,0,0,0,0,0,2315321345,0
20160803 23:31:09.409398,0,1,0,1,0,0,0,0,0,0,2348875777,0
20160803 23:31:09.425022,0,1,0,1,0,0,0,0,0,0,2382430209,0
20160803 23:31:09.440648,0,1,0,1,0,0,0,0,0,0,2415984641,0
20160803 23:31:09.456272,0,1,0,1,0,0,0,0,0,0,2449539073,0
20160803 23:31:09.471898,0,1,0,1,0,0,0,0,0,0,2483093505,0
20160803 23:31:09.487522,0,1,0,1,0,0,0,0,0,0,2516647937,0
20160803 23:31:09.503148,0,1,0,1,0,0,0,0,0,0,2550202369,0
20160803 23:31:09.518772,0,1,0,1,0,0,0,0,0,0,2583756801,0
20160803 23:31:09.534398,0,1,0,1,0,0,0,0,0,0,2617311233,0
20160803 23:31:09.550022,0,1,0,1,0,0,0,0,0,0,2650865665,0
20160803 23:31:09.565648,0,1,0,1,0,0,0,0,0,0,2684420097,0
20160803 23:31:09.581272,0,1,0,1,0,0,0,0,0,0,2717974529,0
20160803 23:31:09.596898,0,1,0,1,0,0,0,0,0,0,2751528961,0
20160803 23:31:09.612522,0,1,0,1,0,0,0,0,0,0,2785083393,0
20160803 23:31:09.628148,0,1,0,1,0,0,0,0,0,0,2818637825,0
20160803 23:31:09.643772,0,1,0,1,0,0,0,0,0,0,2852192257,0
20160803 23:31:09.659398,0,1,0,1,0,0,0,0,0,0,2885746689,0
20160803 23:31:09.675022,0,1,0,1,0,0,0,0,0,0,2919301121,0
20160803 23:31:09.690648,0,1,0,1,0,0,0,0,0,0,2952855553,0
20160803 23:31:09.706272,0,1,0,1,0,0,0,0,0,0,2986409985,0
20160803 23:31:09.721898,0,1,0,1,0,0,0,0,0,0,3019964417,0
20160803 23:31:09.737522,0,1,0,1,0,0,0,0,0,0,3053518849,0
20160803 23:31:09.753148,0,1,0,1,0,0,0,0,0,0,3087073281,0
20160803 23:31:09.768772,0,1,0,1,0,0,0,0,0,0,3120627713,0
20160803 23:31:09.784398,0,1,0,1,0,0,0,0,0,0,3154182145,0
20160803 23:31:09.800022,0,1,0,1,0,0,0,0,0,0,3187736577,0
20160803 23:31:09.815648,0,1,0,1,0,0,0,0,0,0,3221291009,0
20160803 23:31:09.831272,0,1,0,1,0,0,0,0,0,0,3254845441,0
20160803 23:31:09.846898,0,1,0,1,0,0,0,0,0,0,3288399873,0
20160803 23:31:09.862522,0,1,0,1,0,0,0,0,0,0,3321954305,0
20160803 23:31:09.878148,0,1,0,1,0,0,0,0,0,0,3355508737,0
20160803 23:31:09.893772,0,1,0,1,0,0,0,0,0,0,3389063169,0
20160803 23:31:09.909398,0,1,0,1,0,0,0,0,0,0,3422617601,0
20160803 23:31:09.925022,0,1,0,1,0,0,0,0,0,0,3456172033,0
20160803 23:31:09.940648,0,1,0,1,0,0,0,0,0,0,3489726465,0
20160803 23:31:09.956272,0,1,0,1,0,0,0,0,0,0,3523280897,0
20160803 23:31:09.971898,0,1,0,1,0,0,0,0,0,0,3556835329,0
20160803 23:31:09.987522,0,1,0,1,0,0,0,0,0,0,3590389761,0
20160803 23:31:10.003148,0,1,0,1,0,0,0,0,0,0,3623944193,0
20160803 23:31:10.018772,0,1,0,1,0,0,0,0,0,0,3657498625,0
20160803 23:31:10.034398,0,1,0,1,0,0,0,0,0,0,3691053057,0
20160803 23:31:10.050022,0,1,0,1,0,0,0,0,0,0,3724607489,0
20160803 23:31:10.065648,0,1,0,1,0,0,0,0,0,0,3758161921,0
20160803 23:31:10.081272,0,1,0,1,0,0,0,0,0,0,3791716353,0
20160803 23:31:10.096898,0,1,0,1,0,0,0,0,0,0,3825270785,0
20160803 23:31:10.112522,0,1,0,1,0,0,0,0,0,0,3858825217,0
20160803 23:31:10.128148,0,1,0,1,0,0,0,0,0,0,3892379649,0
20160803 23:31:10.143772,0,1,0,1,0,0,0,0,0,0,3925934081,0
20160803 23:31:10.159398,0,1,0,1,0,0,0,0,0,0,3959488513,0
20160803 23:31:10.175022,0,1,0,1,0,0,0,0,0,0,3993042945,0
20160803 23:31:10.190648,0,1,0,1,0,0,0,0,0,0,4026597377,0
20160803 23:31:10.206272,0,1,0,1,0,0,0,0,0,0,4060151809,0
20160803 23:31:10.221898,0,1,0,1,0,0,0,0,0,0,4093706241,0
20160803 23:31:10.237522,0,1,0,1,0,0,0,0,0,0,4127260673,0
20160803 23:31:10.253148,0,1,0,1,0,0,0,0,0,0,4160815105,0
20160803 23:31:10.268772,0,1,0,1,0,0,0,0,0,0,4194369537,0
20160803 23:31:10.284398,0,1,0,1,0,0,0,0,0,0,4227923969,0
20160803 23:31:10.300022,0,1,0,1,0,0,0,0,0,0,4261478401,0
20160803 23:31:10.315648,0,1,0,1,0,0,0,0,0,1,65537,0
20160803 23:31:10.331272,0,1,0,1,0,0,0,0,0,1,33619969,0
20160803 23:31:10.346898,0,1,0,1,0,0,0,0,0,1,67174401,0
20160803 23:31:10.362522,0,1,0,1,0,0,0,0,0,1,100728833,0
20160803 23:31:10.378148,0,1,0,1,0,0,0,0,0,1,134283265,0
20160803 23:31:10.393772,0,1,0,1,0,0,0,0,0,1,167837697,0
20160803 23:31:10.409398,0,1,0,1,0,0,0,0,0,1,201392129,0
20160803 23:31:10.425022,0,1,0,1,0,0,0,0,0,1,234946561,0
20160803 23:31:10.440648,0,1,0,1,0,0,0,0,0,1,268500993,0
20160803 23:31:10.456272,0,1,0,1,0,0,0,0,0,1,302055425,0
20160803 23:31:10.471898,0,1,0,1,0,0,0,0,0,1,335609857,0
20160803 23:31:10.487522,0,1,0,1,0,0,0,0,0,1,369164289,0
20160803 23:31:10.503148,0,1,0,1,0,0,0,0,0,1,402718721,0
20160803 23:31:10.518772,0,1,0,1,0,0,0,0,0,1,436273153,0
20160803 23:31:10.534398,0,1,0,1,0,0,0,0,0,1,469827585,0
20160803 23:31:10.550022,0,1,0,1,0,0,0,0,0,1,503382017,0
20160803 23:31:10.565648,0,1,0,1,0,0,0,0,0,1,536936449,0
20160803 23:31:10.581272,0,1,0,1,0,0,0,0,0,1,570490881,0
20160803 23:31:10.596898,0,1,0,1,0,0,0,0,0,1,604045313,0
20160803 23:31:10.612522,0,1,0,1,0,0,0,0,0,1,637599745,0
20160803 23:31:10.628148,0,1,0,1,0,0,0,0,0,1,671154177,0
20160803 23:31:10.643772,0,1,0,1,0,0,0,0,0,1,704708609,0
20160803 23:31:10.659398,0,1,0,1,0,0,0,0,0,1,738263041,0
20160803 23:31:10.675022,0,1,0,1,0,0,0,0,0,1,771817473,0
20160803 23:31:10.690648,0,1,0,1,0,0,0,0,0,1,805371905,0
20160803 23:31:10.706272,0,1,0,1,0,0,0,0,0,1,838926337,0
20160803 23:31:10.721898,0,1,0,1,0,0,0,0,0,1,872480769,0
20160803 23:31:10.737522,0,1,0,1,0,0,0,0,0,1,906035201,0
20160803 23:31:10.753148,0,1,0,1,0,0,0,0,0,1,939589633,0
20160803 23:31:10.768772,0,1,0,1,0,0,0,0,0,1,973144065,0
20160803 23:31:10.784398,0,1,0,1,0,0,0,0,0,1,1006698497,0
20160803 23:31:10.800022,0,1,0,1,0,0,0,0,0,1,1040252929,0
20160803 23:31:10.815648,0,1,0,1,0,0,0,0,0,1,1073807361,0
20160803 23:31:10.831272,0,1,0,1,0,0,0,0,0,1,1107361793,0
20160803 23:31:10.846898,0,1,0,1,0,0,0,0,0,1,1140916225,0
20160803 23:31:10.862522,0,1,0,1,0,0,0,0,0,1,1174470657,0
20160803 23:31:10.878148,0,1,0,1,0,0,0,0,0,1,1208025089,0
20160803 23:31:10.893772,0,1,0,1,0,0,0,0,0,1,1241579521,0
20160803 23:31:10.909398,0,1,0,1,0,0,0,0,0,1,1275133953,0
20160803 23:31:10.925022,0,1,0,1,0,0,0,0,0,1,1308688385,0
20160803 23:31:10.940648,0,1,0,1,0,0,0,0,0,1,1342242817,0
20160803 23:31:10.956272,0,1,0,1,0,0,0,0,0,1,1375797249,0
20160803 23:31:10.971898,0,1,0,1,0,0,0,0,0,1,1409351681,0
20160803 23:31:10.987522,0,1,0,1,0,0,0,0,0,1,1442906113,0
20160803 23:31:11.003148,0,1,0,1,0,0,0,0,0,1,1476460545,0
20160803 23:31:11.018772,0,1,0,1,0,0,0,0,0,1,1510014977,0
20160803 23:31:11.034398,0,1,0,1,0,0,0,0,0,1,1543569409,0
20160803 23:31:11.050022,0,1,0,1,0,0,0,0,0,1,1577123841,0
20160803 23:31:11.065648,0,1,0,1,0,0,0,0,0,1,1610678273,0
20160803 23:31:11.081272,0,1,0,1,0,0,0,0,0,1,1644232705,0
20160803 23:31:11.096898,0,1,0,1,0,0,0,0,0,1,1677787137,0
20160803 23:31:11.112522,0,1,0,1,0,0,0,0,0,1,1711341569,0
20160803 23:31:11.128148,0,1,0,1,0,0,0,0,0,1,1744896001,0
20160803 23:31:11.143772,0,1,0,1,0,0,0,0,0,1,1778450433,0
20160803 23:31:11.159398,0,1,0,1,0,0,0,0,0,1,1812004865,0
20160803 23:31:11.175022,0,1,0,1,0,0,0,0,0,1,1845559297,0
20160803 23:31:11.190648,0,1,0,1,0,0,0,0,0,1,1879113729,0
20160803 23:31:11.206272,0,1,0,1,0,0,0,0,0,1,1912668161,0
20160803 23:31:11.221898,0,1,0,1,0,0,0,0,0,1,1946222593,0
20160803 23:31:11.237522,0,1,0,1,0,0,0,0,0,1,1979777025,0
20160803 23:31:11.253148,0,1,0,1,0,0,0,0,0,1,2013331457,0
20160803 23:31:11.268772,0,1,0,1,0,0,0,0,0,1,2046885889,0
20160803 23:31:11.284398,0,1,0,1,0,0,0,0,0,1,2080440321,0
20160803 23:31:11.300022,0,1,0,1,0,0,0,0,0,1,2113994753,0
20160803 23:31:11.315648,0,1,0,1,0,0,0,0,0,1,2147549185,0
20160803 23:31:11.331272,0,1,0,1,0,0,0,0,0,1,2181103617,0
20160803 23:31:11.346898,0,1,0,1,0,0,0,0,0,1,2214658049,0
20160803 23:31:11.362522,0,1,0,1,0,0,0,0,0,1,2248212481,0
20160803 23:31:11.378148,0,1,0,1,0,0,0,0,0,1,2281766913,0
20160803 23:31:11.393772,0,1,0,1,0,0,0,0,0,1,2315321345,0
20160803 23:31:11.409398,0,1,0,1,0,0,0,0,0,1,2348875777,0
20160803 23:31:11.425022,0,1,0,1,0,0,0,0,0,1,2382430209,0
20160803 23:31:11.440648,0,1,0,1,0,0,0,0,0,1,2415984641,0
20160803 23:31:11.456272,0,1,0,1,0,0,0,0,0,1,2449539073,0
20160803 23:31:11.471898,0,1,0,1,0,0,0,0,0,1,2483093505,0
20160803 23:31:11.487522,0,1,0,1,0,0,0,0,0,1,2516647937,0
20160803 23:31:11.503148,0,1,0,1,0,0,0,0,0,1,2550202369,0
20160803 23:31:11.518772,0,1,0,1,0,0,0,0,0,1,2583756801,0
20160803 23:31:11.534398,0,1,0,1,0,0,0,0,0,1,2617311233,0
20160803 23:31:11.550022,0,1,0,1,0,0,0,0,0,1,2650865665,0
20160803 23:31:11.565648,0,1,0,1,0,0,0,0,0,1,2684420097,0
20160803 23:31:11.581272,0,1,0,1,0,0,0,0,0,1,2717974529,0
20160803 23:31:11.596898,0,1,0,1,0,0,0,0,0,1,2751528961,0
20160803 23:31:11.612522,0,1,0,1,0,0,0,0,0,1,2785083393,0
20160803 23:31:11.628148,0,1,0,1,0,0,0,0,0,1,2818637825,0
20160803 23:31:11.643772,0,1,0,1,0,0,0,0,0,1,2852192257,0
20160803 23:31:11.659398,0,1,0,1,0,0,0,0,0,1,2885746689,0
20160803 23:31:11.675022,0,1,0,1,0,0,0,0,0,1,2919301121,0
20160803 23:31:11.690648,0,1,0,1,0,0,0,0,0,1,2952855553,0
20160803 23:31:11.706272,0,1,0,1,0,0,0,0,0,1,2986409985,0
20160803 23:31:11.721898,0,1,0,1,0,0,0,0,0,1,3019964417,0
20160803 23:31:11.737522,0,1,0,1,0,0,0,0,0,1,3053518849,0
20160803 23:31:11.753148,0,1,0,1,0,0,0,0,0,1,3087073281,0
20160803 23:31:11.768772,0,1,0,1,0,0,0,0,0,1,3120627713,0
20160803 23:31:11.784398,0,1,0,1,0,0,0,0,0,1,3154182145,0
20160803 23:31:11.800022,0,1,0,1,0,0,0,0,0,1,3187736577,0
20160803 23:31:11.815648,0,1,0,1,0,0,0,0,0,1,3221291009,0
20160803 23:31:11.831272,0,1,0,1,0,0,0,0,0,1,3254845441,0
20160803 23:31:11.846898,0,1,0,1,0,0,0,0,0,1,3288399873,0
20160803 23:31:11.862522,0,1,0,1,0,0,0,0,0,1,3321954305,0
20160803 23:31:11.878148,0,1,0,1,0,0,0,0,0,1,3355508737,0
20160803 23:31:11.893772,0,1,0,1,0,0,0,0,0,1,3389063169,0
20160803 23:31:11.909398,0,1,0,1,0,0,0,0,0,1,3422617601,0
20160803 23:31:11.925022,0,1,0,1,0,0,0,0,0,1,3456172033,0
20160803 23:31:11.940648,0,1,0,1,0,0,0,0,0,1,3489726465,0
20160803 23:31:11.956272,0,1,0,1,0,0,0,0,0,1,3523280897,0
20160803 23:31:11.971898,0,1,0,1,0,0,0,0,0,1,3556835329,0
20160803 23:31:11.987522,0,1,0,1,0,0,0,0,0,1,3590389761,0
20160803 23:31:12.003148,0,1,0,1,0,0,0,0,0,1,3623944193,0
20160803 23:31:12.018772,0,1,0,1,0,0,0,0,0,1,3657498625,0
20160803 23:31:12.034398,0,1,0,1,0,0,0,0,0,1,3691053057,0
20160803 23:31:12.050022,0,1,0,1,0,0,0,0,0,1,3724607489,0
20160803 23:31:12.065648,0,1,0,1,0,0,0,0,0,1,3758161921,0
20160803 23:31:12.081272,0,1,0,1,0,0,0,0,0,1,3791716353,0
20160803 23:31:12.096898,0,1,0,1,0,0,0,0,0,1,3825270785,0
20160803 23:31:12.112522,0,1,0,1,0,0,0,0,0,1,3858825217,0
20160803 23:31:12.128148,0,1,0,1,0,0,0,0,0,1,3892379649,0
20160803 23:31:12.143772,0,1,0,1,0,0,0,0,0,1,3925934081,0
20160803 23:31:12.159398,0,1,0,1,0,0,0,0,0,1,3959488513,0
20160803 23:31:12.175022,0,1,0,1,0,0,0,0,0,1,3993042945,0
20160803 23:31:12.190648,0,1,0,1,0,0,0,0,0,1,4026597377,0
20160803 23:31:12.206272,0,1,0,1,0,0,0,0,0,1,4060151809,0
20160803 23:31:12.221898,0,1,0,1,0,0,0,0,0,1,4093706241,0
20160803 23:31:12.237522,0,1,0,1,0,0,0,0,0,1,4127260673,0
20160803 23:31:12.253148,0,1,0,1,0,0,0,0,0,1,4160815105,0
20160803 23:31:12.268772,0,1,0,1,0,0,0,0,0,1,4194369537,0
20160803 23:31:12.284398,0,1,0,1,0,0,0,0,0,1,4227923969,0
20160803 23:31:12.300022,0,1,0,1,0,0,0,0,0,1,4261478401,0
20160803 23:31:12.315648,0,1,0,1,0,0,0,0,0,2,65537,0
20160803 23:31:12.331272,0,1,0,1,0,0,0,0,0,2,33619969,0
20160803 23:31:12.346898,0,1,0,1,0,0,0,0,0,2,67174401,0
20160803 23:31:12.362522,0,1,0,1,0,0,0,0,0,2,100728833,0
20160803 23:31:12.378148,0,1,0,1,0,0,0,0,0,2,134283265,0
20160803 23:31:12.393772,0,1,0,1,0,0,0,0,0,2,167837697,0
20160803 23:31:12.409398,0,1,0,1,0,0,0,0,0,2,201392129,0
20160803 23:31:12.425022,0,1,0,1,0,0,0,0,0,2,234946561,0
20160803 23:31:12.440648,0,1,0,1,0,0,0,0,0,2,268500993,0
20160803 23:31:12.456272,0,1,0,1,0,0,0,0,0,2,302055425,0
20160803 23:31:12.471898,0,1,0,1,0,0,0,0,0,2,335609857,0
20160803 23:31:12.487522,0,1,0,1,0,0,0,0,0,2,369164289,0
20160803 23:31:12.503148,0,1,0,1,0,0,0,0,0,2,402718721,0
20160803 23:31:12.518772,0,1,0,1,0,0,0,0,0,2,436273153,0
20160803 23:31:12.534398,0,1,0,1,0,0,0,0,0,2,469827585,0
20160803 23:31:12.550022,0,1,0,1,0,0,0,0,0,2,503382017,0
20160803 23:31:12.565648,0,1,0,1,0,0,0,0,0,2,536936449,0
20160803 23:31:12.581272,0,1,0,1,0,0,0,0,0,2,570490881,0
20160803 23:31:12.596898,0,1,0,1,0,0,0,0,0,2,604045313,0
20160803 23:31:12.612522,0,1,0,1,0,0,0,0,0,2,637599745,0
20160803 23:31:12.628148,0,1,0,1,0,0,0,0,0,2,671154177,0
20160803 23:31:12.643772,0,1,0,1,0,0,0,0,0,2,704708609,0
20160803 23:31:12.659398,0,1,0,1,0,0,0,0,0,2,738263041,0
20160803 23:31:12.675022,0,1,0,1,0,0,0,0,0,2,771817473,0
20160803 23:31:12.690648,0,1,0,1,0,0,0,0,0,2,805371905,0
20160803 23:31:12.706272,0,1,0,1,0,0,0,0,0,2,838926337,0
20160803 23:31:12.721898,0,1,0,1,0,0,0,0,0,2,872480769,0
20160803 23:31:12.737522,0,1,0,1,0,0,0,0,0,2,906035201,0
20160803 23:31:12.753148,0,1,0,1,0,0,0,0,0,2,939589633,0
20160803 23:31:12.768772,0,1,0,1,0,0,0,0,0,2,973144065,0
20160803 23:31:12.784398,0,1,0,1,0,0,0,0,0,2,1006698497,0
20160803 23:31:12.800022,0,1,0,1,0,0,0,0,0,2,1040252929,0
20160803 23:31:12.815648,0,1,0,1,0,0,0,0,0,2,1073807361,0
20160803 23:31:12.831272,0,1,0,1,0,0,0,0,0,2,1107361793,0
20160803 23:31:12.846898,0,1,0,1,0,0,0,0,0,2,1140916225,0
