time,status,n_fib,n_fob,n_fsc,x,y,z
20160813 17:21:03.984484,0,204,204,204,0,484865,490,234,
20160813 17:21:03.984484,0,204,204,204,15395328,103658,103425,148,
20160813 17:21:03.984484,0,204,204,204,15335828,15335828,15335424,0,
20160813 17:21:03.984484,0,204,204,204,1895,65537,15461355,235,
20160813 17:21:03.984484,0,204,204,204,404,15401364,103659,1,
20160813 17:21:03.984484,0,204,204,204,9759489,9759488,0,7,
20160813 17:21:03.984484,0,204,204,204,6816000,126188,15526912,1,
20160813 17:21:03.984484,0,204,204,204,9759745,9699732,15466900,236,
20160813 17:21:03.984484,0,204,204,204,103660,0,1897,1,
20160813 17:21:03.984484,0,204,204,204,493,15592941,404,237,
20160813 17:21:03.984484,0,204,204,204,103425,9760001,9760001,148,
20160813 17:21:03.984484,0,204,204,204,15532032,7,6947072,1,
20160813 17:21:03.984484,0,204,204,204,15658734,15597569,9760257,148,
20160813 17:21:03.984484,0,204,204,204,103662,103662,103662,0,
20160813 17:21:03.984484,0,204,204,204,0,486145,495,239,
20160813 17:21:03.984484,0,204,204,204,15724288,103663,103425,148,
20160813 17:21:03.984484,0,204,204,204,15663508,15663508,15663104,0,
20160813 17:21:03.984484,0,204,204,204,1900,65537,15790320,240,
20160813 17:21:03.984484,0,204,204,204,404,15729044,103664,1,
20160813 17:21:03.984484,0,204,204,204,9760769,9760768,0,7,
20160813 17:21:03.984484,0,204,204,204,7143680,127473,15855872,1,
20160813 17:21:03.984484,0,204,204,204,9761025,9699732,15794580,241,
20160813 17:21:03.984484,0,204,204,204,103665,0,1902,1,
20160813 17:21:03.984484,0,204,204,204,498,15921906,404,242,
20160813 17:21:03.984484,0,204,204,204,103425,9761281,9761281,148,
20160813 17:21:03.984484,0,204,204,204,15859712,7,7274752,1,
20160813 17:21:03.984484,0,204,204,204,15987699,15925249,9761537,148,
20160813 17:21:03.984484,0,204,204,204,103667,103667,103667,0,
20160813 17:21:03.984484,0,204,204,204,0,487425,500,244,
20160813 17:21:03.984484,0,204,204,204,16053248,103668,103425,148,
20160813 17:21:03.984484,0,204,204,204,15991188,15991188,15990784,0,
20160813 17:21:03.984484,0,204,204,204,1905,65537,16119285,245,
20160813 17:21:03.984484,0,204,204,204,404,16056724,103669,1,
20160813 17:21:03.984484,0,204,204,204,9762049,9762048,0,7,
20160813 17:21:03.984484,0,204,204,204,7471360,128758,16184832,1,
20160813 17:21:03.984484,0,204,204,204,9762305,9699732,16122260,246,
20160813 17:21:03.984484,0,204,204,204,103670,0,1907,1,
20160813 17:21:03.984484,0,204,204,204,503,16250871,404,247,
20160813 17:21:03.984484,0,204,204,204,103425,9762561,9762561,148,
20160813 17:21:03.984484,0,204,204,204,16187392,7,7602432,1,
20160813 17:21:03.984484,0,204,204,204,16316664,16252929,9762817,148,
20160813 17:21:03.984484,0,204,204,204,103672,103672,103672,0,
20160813 17:21:03.984484,0,204,204,204,0,488705,505,249,
20160813 17:21:03.984484,0,204,204,204,16382208,103673,103425,148,
20160813 17:21:03.984484,0,204,204,204,16318868,16318868,16318464,0,
20160813 17:21:03.984484,0,204,204,204,1910,65537,16448250,250,
20160813 17:21:03.984484,0,204,204,204,404,16384404,103674,1,
20160813 17:21:03.984484,0,204,204,204,9763329,9763328,0,7,
20160813 17:21:03.984484,0,204,204,204,7799040,130043,16513792,1,
20160813 17:21:03.984484,0,204,204,204,9763585,9699732,16449940,251,
20160813 17:21:03.984484,0,204,204,204,103675,0,1912,1,
20160813 17:21:03.984484,0,204,204,204,508,16579836,404,252,
20160813 17:21:03.984484,0,204,204,204,103425,9763841,9763841,148,
20160813 17:21:03.984484,0,204,204,204,16515072,7,7930112,1,
20160813 17:21:03.984484,0,204,204,204,16645629,16580609,9764097,148,
20160813 17:21:03.984484,0,204,204,204,103677,103677,103677,0,
20160813 17:21:03.984484,0,204,204,204,0,489985,510,254,
20160813 17:21:03.984484,0,204,204,204,16711168,103678,103425,148,
20160813 17:21:03.984484,0,204,204,204,16646548,16646548,16646144,0,
20160813 17:21:03.984484,0,204,204,204,1915,65537,16777215,255,
20160813 17:21:03.984484,0,204,204,204,404,16712084,103679,1,
20160813 17:21:03.984484,0,204,204,204,9764609,9764608,0,7,
20160813 17:21:03.984484,0,204,204,204,8126720,65536,0,1,
20160813 17:21:03.984484,0,204,204,204,9764865,9765269,405,0,
20160813 17:21:03.984484,0,204,204,204,103680,0,1917,1,
20160813 17:21:03.984484,0,204,204,204,257,65793,405,1,
20160813 17:21:03.984484,0,204,204,204,103681,9765121,9765121,149,
20160813 17:21:03.984484,0,204,204,204,65536,7,8257792,1,
20160813 17:21:03.984484,0,204,204,204,131586,131073,9765377,149,
20160813 17:21:03.984484,0,204,204,204,103682,103682,103682,0,
20160813 17:21:03.984484,0,204,204,204,0,491265,259,3,
20160813 17:21:03.984484,0,204,204,204,197376,103683,103681,149,
20160813 17:21:03.984484,0,204,204,204,197013,197013,196608,0,
20160813 17:21:03.984484,0,204,204,204,1920,65537,263172,4,
20160813 17:21:03.984484,0,204,204,204,405,262549,103684,1,
20160813 17:21:03.984484,0,204,204,204,9765889,9765888,0,7,
20160813 17:21:03.984484,0,204,204,204,8454400,66821,328960,1,
20160813 17:21:03.984484,0,204,204,204,9766145,9765269,328085,5,
20160813 17:21:03.984484,0,204,204,204,103685,0,1922,1,
20160813 17:21:03.984484,0,204,204,204,262,394758,405,6,
20160813 17:21:03.984484,0,204,204,204,103681,9766401,9766401,149,
20160813 17:21:03.984484,0,204,204,204,393216,7,8585472,1,
20160813 17:21:03.984484,0,204,204,204,460551,458753,9766657,149,
20160813 17:21:03.984484,0,204,204,204,103687,103687,103687,0,
20160813 17:21:03.984484,0,204,204,204,0,492545,264,8,
20160813 17:21:03.984484,0,204,204,204,526336,103688,103681,149,
20160813 17:21:03.984484,0,204,204,204,524693,524693,524288,0,
20160813 17:21:03.984484,0,204,204,204,1925,65537,592137,9,
20160813 17:21:03.984484,0,204,204,204,405,590229,103689,1,
20160813 17:21:03.984484,0,204,204,204,9767169,9767168,0,7,
20160813 17:21:03.984484,0,204,204,204,8782080,68106,657920,1,
20160813 17:21:03.984484,0,204,204,204,9767425,9765269,655765,10,
20160813 17:21:03.984484,0,204,204,204,103690,0,1927,1,
20160813 17:21:03.984484,0,204,204,204,267,723723,405,11,
20160813 17:21:03.984484,0,204,204,204,103681,9767681,9767681,149,
20160813 17:21:03.984484,0,204,204,204,720896,7,8913152,1,
20160813 17:21:03.984484,0,204,204,204,789516,786433,9767937,149,
20160813 17:21:03.984484,0,204,204,204,103692,103692,103692,0,
20160813 17:21:03.984484,0,204,204,204,0,493825,269,13,
20160813 17:21:03.984484,0,204,204,204,855296,103693,103681,149,
20160813 17:21:03.984484,0,204,204,204,852373,852373,851968,0,
20160813 17:21:03.984484,0,204,204,204,1930,65537,921102,14,
20160813 17:21:03.984484,0,204,204,204,405,917909,103694,1,
20160813 17:21:03.984484,0,204,204,204,9768449,9768448,0,7,
20160813 17:21:03.984484,0,204,204,204,9109760,69391,986880,1,
20160813 17:21:03.984484,0,204,204,204,9768705,9765269,983445,15,
20160813 17:21:03.984484,0,204,204,204,103695,0,1932,1,
20160813 17:21:03.984484,0,204,204,204,272,1052688,405,16,
20160813 17:21:03.984484,0,204,204,204,103681,9768961,9768961,149,
20160813 17:21:03.984484,0,204,204,204,1048576,7,9240832,1,
20160813 17:21:03.984484,0,204,204,204,1118481,1114113,9769217,149,
20160813 17:21:03.984484,0,204,204,204,103697,103697,103697,0,
20160813 17:21:03.984484,0,204,204,204,0,495105,274,18,
20160813 17:21:03.984484,0,204,204,204,1184256,103698,103681,149,
20160813 17:21:03.984484,0,204,204,204,1180053,1180053,1179648,0,
20160813 17:21:03.984484,0,204,204,204,1935,65537,1250067,19,
20160813 17:21:03.984484,0,204,204,204,405,1245589,103699,1,
20160813 17:21:03.984484,0,204,204,204,9769729,9769728,0,7,
20160813 17:21:03.984484,0,204,204,204,9437440,70676,1315840,1,
20160813 17:21:03.984484,0,204,204,204,9769985,9765269,1311125,20,
20160813 17:21:03.984484,0,204,204,204,103700,0,1937,1,
20160813 17:21:03.984484,0,204,204,204,277,1381653,405,21,
20160805 01:54:01.992296,0,149,1,149,9633792,8,1048832,1,
20170603 14:39:35.992296,149,1,201,1,0,555777,511,255,
20170603 14:39:35.992296,149,1,201,1,16776960,103935,103681,149,
20170603 14:39:35.992296,149,1,201,1,16712085,16712085,16711680,0,
20170603 14:39:35.992296,149,1,201,1,2172,65537,0,0,
20170603 14:39:35.992296,149,1,201,1,406,406,103936,1,
20170603 14:39:35.992296,149,1,201,1,9830401,9830400,0,8,
20170603 14:39:35.992296,149,1,201,1,8192256,65793,65792,1,
20170603 14:39:35.992296,149,1,201,1,9830657,9830806,65942,1,
20170603 14:39:35.992296,149,1,201,1,103937,0,2174,1,
20170603 14:39:35.992296,149,1,201,1,258,131586,406,2,
20170603 14:39:35.992296,149,1,201,1,103937,9830913,9830913,150,
20170603 14:39:35.992296,149,1,201,1,131072,8,8323328,1,
20170603 14:39:35.992296,149,1,201,1,197379,196609,9831169,150,
20170603 14:39:35.992296,149,1,201,1,103939,103939,103939,0,
20170603 14:39:35.992296,149,1,201,1,0,557057,260,4,
20170603 14:39:35.992296,149,1,201,1,263168,103940,103937,150,
20170603 14:39:35.992296,149,1,201,1,262550,262550,262144,0,
20170603 14:39:35.992296,149,1,201,1,2177,65537,328965,5,
20170603 14:39:35.992296,149,1,201,1,406,328086,103941,1,
20170603 14:39:35.992296,149,1,201,1,9831681,9831680,0,8,
20170603 14:39:35.992296,149,1,201,1,8519936,67078,394752,1,
20170603 14:39:35.992296,149,1,201,1,9831937,9830806,393622,6,
20170603 14:39:35.992296,149,1,201,1,103942,0,2179,1,
20170603 14:39:35.992296,149,1,201,1,263,460551,406,7,
20170603 14:39:35.992296,149,1,201,1,103937,9832193,9832193,150,
20170603 14:39:35.992296,149,1,201,1,458752,8,8651008,1,
20170603 14:39:35.992296,149,1,201,1,526344,524289,9832449,150,
20170603 14:39:35.992296,149,1,201,1,103944,103944,103944,0,
20170603 14:39:35.992296,149,1,201,1,0,558337,265,9,
20170603 14:39:35.992296,149,1,201,1,592128,103945,103937,150,
20170603 14:39:35.992296,149,1,201,1,590230,590230,589824,0,
20170603 14:39:35.992296,149,1,201,1,2182,65537,657930,10,
20170603 14:39:35.992296,149,1,201,1,406,655766,103946,1,
20170603 14:39:35.992296,149,1,201,1,9832961,9832960,0,8,
20170603 14:39:35.992296,149,1,201,1,8847616,68363,723712,1,
20170603 14:39:35.992296,149,1,201,1,9833217,9830806,721302,11,
20170603 14:39:35.992296,149,1,201,1,103947,0,2184,1,
20170603 14:39:35.992296,149,1,201,1,268,789516,406,12,
20170603 14:39:35.992296,149,1,201,1,103937,9833473,9833473,150,
20170603 14:39:35.992296,149,1,201,1,786432,8,8978688,1,
20170603 14:39:35.992296,149,1,201,1,855309,851969,9833729,150,
20170603 14:39:35.992296,149,1,201,1,103949,103949,103949,0,
20170603 14:39:35.992296,149,1,201,1,0,559617,270,14,
20170603 14:39:35.992296,149,1,201,1,921088,103950,103937,150,
20170603 14:39:35.992296,149,1,201,1,917910,917910,917504,0,
20170603 14:39:35.992296,149,1,201,1,2187,65537,986895,15,
20170603 14:39:35.992296,149,1,201,1,406,983446,103951,1,
20170603 14:39:35.992296,149,1,201,1,9834241,9834240,0,8,
20170603 14:39:35.992296,149,1,201,1,9175296,69648,1052672,1,
20170603 14:39:35.992296,149,1,201,1,9834497,9830806,1048982,16,
20170603 14:39:35.992296,149,1,201,1,103952,0,2189,1,
20170603 14:39:35.992296,149,1,201,1,273,1118481,406,17,
20170603 14:39:35.992296,149,1,201,1,103937,9834753,9834753,150,
20170603 14:39:35.992296,149,1,201,1,1114112,8,9306368,1,
20170603 14:39:35.992296,149,1,201,1,1184274,1179649,9835009,150,
20170603 14:39:35.992296,149,1,201,1,103954,103954,103954,0,
20170603 14:39:35.992296,149,1,201,1,0,560897,275,19,
20170603 14:39:35.992296,149,1,201,1,1250048,103955,103937,150,
20170603 14:39:35.992296,149,1,201,1,1245590,1245590,1245184,0,
20170603 14:39:35.992296,149,1,201,1,2192,65537,1315860,20,
20170603 14:39:35.992296,149,1,201,1,406,1311126,103956,1,
20170603 14:39:35.992296,149,1,201,1,9835521,9835520,0,8,
20170603 14:39:35.992296,149,1,201,1,9502976,70933,1381632,1,
20170603 14:39:35.992296,149,1,201,1,9835777,9830806,1376662,21,
20170603 14:39:35.992296,149,1,201,1,103957,0,2194,1,
20170603 14:39:35.992296,149,1,201,1,278,1447446,406,22,
20170603 14:39:35.992296,149,1,201,1,103937,9836033,9836033,150,
20170603 14:39:35.992296,149,1,201,1,1441792,8,9634048,1,
20170603 14:39:35.992296,149,1,201,1,1513239,1507329,9836289,150,
20170603 14:39:35.992296,149,1,201,1,103959,103959,103959,0,
20170603 14:39:35.992296,149,1,201,1,0,562177,280,24,
20170603 14:39:35.992296,149,1,201,1,1579008,103960,103937,150,
20170603 14:39:35.992296,149,1,201,1,1573270,1573270,1572864,0,
20170603 14:39:35.992296,149,1,201,1,2197,65537,1644825,25,
20170603 14:39:35.992296,149,1,201,1,406,1638806,103961,1,
20170603 14:39:35.992296,149,1,201,1,9836801,9836800,0,8,
20170603 14:39:35.992296,149,1,201,1,9830656,72218,1710592,1,
20170603 14:39:35.992296,149,1,201,1,9837057,9830806,1704342,26,
20170603 14:39:35.992296,149,1,201,1,103962,0,2199,1,
20170603 14:39:35.992296,149,1,201,1,283,1776411,406,27,
20170603 14:39:35.992296,149,1,201,1,103937,9837313,9837313,150,
20170603 14:39:35.992296,149,1,201,1,1769472,8,9961728,1,
20170603 14:39:35.992296,149,1,201,1,1842204,1835009,9837569,150,
20170603 14:39:35.992296,149,1,201,1,103964,103964,103964,0,
20170603 14:39:35.992296,149,1,201,1,0,563457,285,29,
20170603 14:39:35.992296,149,1,201,1,1907968,103965,103937,150,
20170603 14:39:35.992296,149,1,201,1,1900950,1900950,1900544,0,
20170603 14:39:35.992296,149,1,201,1,2202,65537,1973790,30,
20170603 14:39:35.992296,149,1,201,1,406,1966486,103966,1,
20170603 14:39:35.992296,149,1,201,1,9838081,9838080,0,8,
20170603 14:39:35.992296,149,1,201,1,10158336,73503,2039552,1,
20170603 14:39:35.992296,149,1,201,1,9838337,9830806,2032022,31,
20170603 14:39:35.992296,149,1,201,1,103967,0,2204,1,
20170603 14:39:35.992296,149,1,201,1,288,2105376,406,32,
20170603 14:39:35.992296,149,1,201,1,103937,9838593,9838593,150,
20170603 14:39:35.992296,149,1,201,1,2097152,8,10289408,1,
20170603 14:39:35.992296,149,1,201,1,2171169,2162689,9838849,150,
20170603 14:39:35.992296,149,1,201,1,103969,103969,103969,0,
20170603 14:39:35.992296,149,1,201,1,0,564737,290,34,
20170603 14:39:35.992296,149,1,201,1,2236928,103970,103937,150,
20170603 14:39:35.992296,149,1,201,1,2228630,2228630,2228224,0,
20170603 14:39:35.992296,149,1,201,1,2207,65537,2302755,35,
20170603 14:39:35.992296,149,1,201,1,406,2294166,103971,1,
20170603 14:39:35.992296,149,1,201,1,9839361,9839360,0,8,
20170603 14:39:35.992296,149,1,201,1,10486016,74788,2368512,1,
20170603 14:39:35.992296,149,1,201,1,9839617,9830806,2359702,36,
20170603 14:39:35.992296,149,1,201,1,103972,0,2209,1,
20170603 14:39:35.992296,149,1,201,1,293,2434341,406,37,
20170603 14:39:35.992296,149,1,201,1,103937,9839873,9839873,150,
20170603 14:39:35.992296,149,1,201,1,2424832,8,10617088,1,
20170603 14:39:35.992296,149,1,201,1,2500134,2490369,9840129,150,
20170603 14:39:35.992296,149,1,201,1,103974,103974,103974,0,
20170603 14:39:35.992296,149,1,201,1,0,566017,295,39,
20170603 14:39:35.992296,149,1,201,1,2565888,103975,103937,150,
20170603 14:39:35.992296,149,1,201,1,2556310,2556310,2555904,0,
20170603 14:39:35.992296,149,1,201,1,2212,65537,2631720,40,
20170603 14:39:35.992296,149,1,201,1,406,2621846,103976,1,
20170603 14:39:35.992296,149,1,201,1,9840641,9840640,0,8,
20170603 14:39:35.992296,149,1,201,1,10813696,76073,2697472,1,
20170603 14:39:35.992296,149,1,201,1,9840897,9830806,2687382,41,
20170603 14:39:35.992296,149,1,201,1,103977,0,2214,1,
20170603 14:39:35.992296,149,1,201,1,298,2763306,406,42,
20170603 14:39:35.992296,149,1,201,1,103937,9841153,9841153,150,
20170603 14:39:35.992296,149,1,201,1,2752512,8,10944768,1,
20170603 14:39:35.992296,149,1,201,1,2829099,2818049,9841409,150,
20170603 14:39:35.992296,149,1,201,1,103979,103979,103979,0,
20170603 14:39:35.992296,149,1,201,1,0,567297,300,44,
20170603 14:39:35.992296,149,1,201,1,2894848,103980,103937,150,
20170603 14:39:35.992296,149,1,201,1,2883990,2883990,2883584,0,
20170603 14:39:35.992296,149,1,201,1,2217,65537,2960685,45,
20170603 14:39:35.992296,149,1,201,1,406,2949526,103981,1,
20170603 14:39:35.992296,149,1,201,1,9841921,9841920,0,8,
20170603 14:39:35.992296,149,1,201,1,11141376,77358,3026432,1,
20170603 14:39:35.992296,149,1,201,1,9842177,9830806,3015062,46,
20170603 14:39:35.992296,149,1,201,1,103982,0,2219,1,
20170603 14:39:35.992296,149,1,201,1,303,3092271,406,47,
20170603 14:39:35.992296,149,1,201,1,103937,9842433,9842433,150,
20170603 14:39:35.992296,149,1,201,1,3080192,8,11272448,1,
20170603 14:39:35.992296,149,1,201,1,3158064,3145729,9842689,150,
20170603 14:39:35.992296,149,1,201,1,103984,103984,103984,0,
20170603 14:39:35.992296,149,1,201,1,0,568577,305,49,
20170603 14:39:35.992296,149,1,201,1,3223808,103985,103937,150,
20170603 14:39:35.992296,149,1,201,1,3211670,3211670,3211264,0,
20170603 14:39:35.992296,149,1,201,1,2222,65537,3289650,50,
20170603 14:39:35.992296,149,1,201,1,406,3277206,103986,1,
20170603 14:39:35.992296,149,1,201,1,9843201,9843200,0,8,
20170603 14:39:35.992296,149,1,201,1,11469056,78643,3355392,1,
20170603 14:39:35.992296,149,1,201,1,9843457,9830806,3342742,51,
20170603 14:39:35.992296,149,1,201,1,103987,0,2224,1,
20170603 14:39:35.992296,149,1,201,1,308,3421236,406,52,
20170603 14:39:35.992296,149,1,201,1,103937,9843713,9843713,150,
20170603 14:39:35.992296,149,1,201,1,3407872,8,11600128,1,
20170603 14:39:35.992296,149,1,201,1,3487029,3473409,9843969,150,
20170603 14:39:35.992296,149,1,201,1,103989,103989,103989,0,
20170603 14:39:35.992296,149,1,201,1,0,569857,310,54,
20170603 14:39:35.992296,149,1,201,1,3552768,103990,103937,150,
20170603 14:39:35.992296,149,1,201,1,3539350,3539350,3538944,0,
20170603 14:39:35.992296,149,1,201,1,2227,65537,3618615,55,
20170603 14:39:35.992296,149,1,201,1,406,3604886,103991,1,
20170603 14:39:35.992296,149,1,201,1,9844481,9844480,0,8,
20170603 14:39:35.992296,149,1,201,1,11796736,79928,3684352,1,
20170603 14:39:35.992296,149,1,201,1,9844737,9830806,3670422,56,
20170603 14:39:35.992296,149,1,201,1,103992,0,2229,1,
20170603 14:39:35.992296,149,1,201,1,313,3750201,406,57,
20170603 14:39:35.992296,149,1,201,1,103937,9844993,9844993,150,
20170603 14:39:35.992296,149,1,201,1,3735552,8,11927808,1,
20170603 14:39:35.992296,149,1,201,1,3815994,3801089,9845249,150,
20170603 14:39:35.992296,149,1,201,1,103994,103994,103994,0,
20170603 14:39:35.992296,149,1,201,1,0,571137,315,59,
20170603 14:39:35.992296,149,1,201,1,3881728,103995,103937,150,
20170603 14:39:35.992296,149,1,201,1,3867030,3867030,3866624,0,
20170603 14:39:35.992296,149,1,201,1,2232,65537,3947580,60,
20170603 14:39:35.992296,149,1,201,1,406,3932566,103996,1,
20170603 14:39:35.992296,149,1,201,1,9845761,9845760,0,8,
20170603 14:39:35.992296,149,1,201,1,12124416,81213,4013312,1,
20170603 14:39:35.992296,149,1,201,1,9846017,9830806,3998102,61,
20170603 14:39:35.992296,149,1,201,1,103997,0,2234,1,
20170603 14:39:35.992296,149,1,201,1,318,4079166,406,62,
20170603 14:39:35.992296,149,1,201,1,103937,9846273,9846273,150,
20170603 14:39:35.992296,149,1,201,1,4063232,8,12255488,1,
20170603 14:39:35.992296,149,1,201,1,4144959,4128769,9846529,150,
20170603 14:39:35.992296,149,1,201,1,103999,103999,103999,0,
20170603 14:39:35.992296,149,1,201,1,0,572417,320,64,
20170603 14:39:35.992296,149,1,201,1,4210688,104000,103937,150,
20170603 14:39:35.992296,149,1,201,1,4194710,4194710,4194304,0,
20170603 14:39:35.992296,149,1,201,1,2237,65537,4276545,65,
20170603 14:39:35.992296,149,1,201,1,406,4260246,104001,1,
20170603 14:39:35.992296,149,1,201,1,9847041,9847040,0,8,
20170603 14:39:35.992296,149,1,201,1,12452096,82498,4342272,1,
20170603 14:39:35.992296,149,1,201,1,9847297,9830806,4325782,66,
20170603 14:39:35.992296,149,1,201,1,104002,0,2239,1,
20170603 14:39:35.992296,149,1,201,1,323,4408131,406,67,
20170603 14:39:35.992296,149,1,201,1,103937,9847553,9847553,150,
20170603 14:39:35.992296,149,1,201,1,4390912,8,12583168,1,
20170603 14:39:35.992296,149,1,201,1,4473924,4456449,9847809,150,
20170603 14:39:35.992296,149,1,201,1,104004,104004,104004,0,
20170603 14:39:35.992296,149,1,201,1,0,573697,325,69,
20170603 14:39:35.992296,149,1,201,1,4539648,104005,103937,150,
20170603 14:39:35.992296,149,1,201,1,4522390,4522390,4521984,0,
20170603 14:39:35.992296,149,1,201,1,2242,65537,4605510,70,
20170603 14:39:35.992296,149,1,201,1,406,4587926,104006,1,
20160804 04:39:28.539172,195,71,71,71,9854977,9854976,0,8,
20160804 04:39:28.539172,195,71,71,71,14483712,90465,6381824,1,
20160804 04:39:28.539172,195,71,71,71,9855233,9830806,6357398,97,
20160804 04:39:28.539172,195,71,71,71,104033,0,2270,1,
20160804 04:39:28.539172,195,71,71,71,354,6447714,406,98,
20160804 04:39:28.539172,195,71,71,71,103937,9855489,9855489,150,
20160804 04:39:28.539172,195,71,71,71,6422528,8,14614784,1,
20160804 04:39:28.539172,195,71,71,71,6513507,6488065,9855745,150,
20160804 04:39:28.539172,195,71,71,71,104035,104035,104035,0,
20160804 04:39:28.539172,195,71,71,71,0,581633,356,100,
20160804 04:39:28.539172,195,71,71,71,6579200,104036,103937,150,
20160804 04:39:28.539172,195,71,71,71,6554006,6554006,6553600,0,
20160804 04:39:28.539172,195,71,71,71,2273,65537,6645093,101,
20160804 04:39:28.539172,195,71,71,71,406,6619542,104037,1,
20160804 04:39:28.539172,195,71,71,71,9856257,9856256,0,8,
20160804 04:39:28.539172,195,71,71,71,14811392,91750,6710784,1,
20160804 04:39:28.539172,195,71,71,71,9856513,9830806,6685078,102,
20160804 04:39:28.539172,195,71,71,71,104038,0,2275,1,
20160804 04:39:28.539172,195,71,71,71,359,6776679,406,103,
20160804 04:39:28.539172,195,71,71,71,103937,9856769,9856769,150,
20160804 04:39:28.539172,195,71,71,71,6750208,8,14942464,1,
20160804 04:39:28.539172,195,71,71,71,6842472,6815745,9857025,150,
20160804 04:39:28.539172,195,71,71,71,104040,104040,104040,0,
20160804 04:39:28.539172,195,71,71,71,0,582913,361,105,
20160804 04:39:28.539172,195,71,71,71,6908160,104041,103937,150,
20160804 04:39:28.539172,195,71,71,71,6881686,6881686,6881280,0,
20160804 04:39:28.539172,195,71,71,71,2278,65537,6974058,106,
20160804 04:39:28.539172,195,71,71,71,406,6947222,104042,1,
20160804 04:39:28.539172,195,71,71,71,9857537,9857536,0,8,
20160804 04:39:28.539172,195,71,71,71,15139072,93035,7039744,1,
20160804 04:39:28.539172,195,71,71,71,9857793,9830806,7012758,107,
20160804 04:39:28.539172,195,71,71,71,104043,0,2280,1,
20160804 04:39:28.539172,195,71,71,71,364,7105644,406,108,
20160804 04:39:28.539172,195,71,71,71,103937,9858049,9858049,150,
20160804 04:39:28.539172,195,71,71,71,7077888,8,15270144,1,
20160804 04:39:28.539172,195,71,71,71,7171437,7143425,9858305,150,
20160804 04:39:28.539172,195,71,71,71,104045,104045,104045,0,
20160804 04:39:28.539172,195,71,71,71,0,584193,366,110,
20160804 04:39:28.539172,195,71,71,71,7237120,104046,103937,150,
20160804 04:39:28.539172,195,71,71,71,7209366,7209366,7208960,0,
20160804 04:39:28.539172,195,71,71,71,2283,65537,7303023,111,
20160804 04:39:28.539172,195,71,71,71,406,7274902,104047,1,
20160804 04:39:28.539172,195,71,71,71,9858817,9858816,0,8,
20160804 04:39:28.539172,195,71,71,71,15466752,94320,7368704,1,
20160804 04:39:28.539172,195,71,71,71,9859073,9830806,7340438,112,
20160804 04:39:28.539172,195,71,71,71,104048,0,2285,1,
20160804 04:39:28.539172,195,71,71,71,369,7434609,406,113,
20160804 04:39:28.539172,195,71,71,71,103937,9859329,9859329,150,
20160804 04:39:28.539172,195,71,71,71,7405568,8,15597824,1,
20160804 04:39:28.539172,195,71,71,71,7500402,7471105,9859585,150,
20160804 04:39:28.539172,195,71,71,71,104050,104050,104050,0,
20160804 04:39:28.539172,195,71,71,71,0,585473,371,115,
20160804 04:39:28.539172,195,71,71,71,7566080,104051,103937,150,
20160804 04:39:28.539172,195,71,71,71,7537046,7537046,7536640,0,
20160804 04:39:28.539172,195,71,71,71,2288,65537,7631988,116,
20160804 04:39:28.539172,195,71,71,71,406,7602582,104052,1,
20160804 04:39:28.539172,195,71,71,71,9860097,9860096,0,8,
20160804 04:39:28.539172,195,71,71,71,15794432,95605,7697664,1,
20160804 04:39:28.539172,195,71,71,71,9860353,9830806,7668118,117,
20160804 04:39:28.539172,195,71,71,71,104053,0,2290,1,
20160804 04:39:28.539172,195,71,71,71,374,7763574,406,118,
20160804 04:39:28.539172,195,71,71,71,103937,9860609,9860609,150,
20160804 04:39:28.539172,195,71,71,71,7733248,8,15925504,1,
20160804 04:39:28.539172,195,71,71,71,7829367,7798785,9860865,150,
20160804 04:39:28.539172,195,71,71,71,104055,104055,104055,0,
20160804 04:39:28.539172,195,71,71,71,0,586753,376,120,
20160804 04:39:28.539172,195,71,71,71,7895040,104056,103937,150,
20160804 04:39:28.539172,195,71,71,71,7864726,7864726,7864320,0,
20160804 04:39:28.539172,195,71,71,71,2293,65537,7960953,121,
20160804 04:39:28.539172,195,71,71,71,406,7930262,104057,1,
20160804 04:39:28.539172,195,71,71,71,9861377,9861376,0,8,
20170313 16:34:49.992296,150,1,147,1,13224192,104137,103937,150,
20170313 16:34:49.992296,150,1,147,1,13173142,13173142,13172736,0,
20170313 16:34:49.992296,150,1,147,1,2374,65537,13290186,202,
20170313 16:34:49.992296,150,1,147,1,406,13238678,104138,1,
20170313 16:34:49.992296,150,1,147,1,9882113,9882112,0,9,
20170313 16:34:49.992296,150,1,147,1,4653312,117707,13355776,1,
20170313 16:34:49.992296,150,1,147,1,9882369,9830806,13304214,203,
20170313 16:34:49.992296,150,1,147,1,104139,0,2376,1,
20170313 16:34:49.992296,150,1,147,1,460,13421772,406,204,
20170313 16:34:49.992296,150,1,147,1,103937,9882625,9882625,150,
20170313 16:34:49.992296,150,1,147,1,13369344,9,4784384,1,
20170313 16:34:49.992296,150,1,147,1,13487565,13434881,9882881,150,
20170313 16:34:49.992296,150,1,147,1,104141,104141,104141,0,
20170313 16:34:49.992296,150,1,147,1,0,608769,462,206,
20170313 16:34:49.992296,150,1,147,1,13553152,104142,103937,150,
20170313 16:34:49.992296,150,1,147,1,13500822,13500822,13500416,0,
20170313 16:34:49.992296,150,1,147,1,2379,65537,13619151,207,
20170313 16:34:49.992296,150,1,147,1,406,13566358,104143,1,
20170313 16:34:49.992296,150,1,147,1,9883393,9883392,0,9,
