time,x,y,z
20160807 14:10:11.331702,0,4440065,4440065,4440064,0,
20160807 14:10:11.331702,0,10,7143680,323,193,
20160807 14:10:11.331702,0,82881,82881,0,0,
20160807 14:10:11.331702,0,683521,1,4440577,67,
20160807 14:10:11.331702,0,12714307,12713984,10,111,
20160807 14:10:11.331702,0,65536,82883,82883,1,
20160807 14:10:11.331702,0,4440832,0,684033,0,
20160807 14:10:11.331702,0,323,12845379,12845379,196,
20160807 14:10:11.331702,0,0,2673,65536,1,
20160807 14:10:11.331702,0,4441345,4441345,4441344,0,
20160807 14:10:11.331702,0,10,7471360,323,198,
20160807 14:10:11.331702,0,82886,82886,0,0,
20160807 14:10:11.331702,0,684801,1,4441857,67,
20160807 14:10:11.331702,0,13041987,13041664,10,116,
20160807 14:10:11.331702,0,65536,82888,82888,1,
20160807 14:10:11.331702,0,4442112,0,685313,0,
20160805 16:10:25.402015,0,0,2744,65536,1,
20160823 21:15:37.417640,68,4459777,4459777,4459776,0,
20160823 21:15:37.417640,68,10,12189952,324,14,
20160823 21:15:37.417640,68,82958,82958,0,0,
20160823 21:15:37.417640,68,703233,1,4460289,68,
20160823 21:15:37.417640,68,983364,983040,10,188,
20160823 21:15:37.417640,68,65536,82960,82960,1,
20160823 21:15:37.417640,68,4460544,0,703745,0,
20160823 21:15:37.417640,68,324,1114436,1114436,17,
20160823 21:15:37.417640,68,0,2750,65536,1,
20160823 21:15:37.417640,68,4461057,4461057,4461056,0,
20160823 21:15:37.417640,68,10,12517632,324,19,
20160823 21:15:37.417640,68,82963,82963,0,0,
20160823 21:15:37.417640,68,704513,1,4461569,68,
20160823 21:15:37.417640,68,1311044,1310720,10,193,
20160823 21:15:37.417640,68,65536,82965,82965,1,
20160823 21:15:37.417640,68,4461824,0,705025,0,
20160823 21:15:37.417640,68,324,1442116,1442116,22,
20160823 21:15:37.417640,68,0,2755,65536,1,
20160823 21:15:37.417640,68,4462337,4462337,4462336,0,
20160823 21:15:37.417640,68,10,12845312,324,24,
20160823 21:15:37.417640,68,82968,82968,0,0,
20160823 21:15:37.417640,68,705793,1,4462849,68,
20160823 21:15:37.417640,68,1638724,1638400,10,198,
20160823 21:15:37.417640,68,65536,82970,82970,1,
20160823 21:15:37.417640,68,4463104,0,706305,0,
20160823 21:15:37.417640,68,324,1769796,1769796,27,
20160823 21:15:37.417640,68,0,2760,65536,1,
20160823 21:15:37.417640,68,4463617,4463617,4463616,0,
20160823 21:15:37.417640,68,10,13172992,324,29,
20160823 21:15:37.417640,68,82973,82973,0,0,
20160823 21:15:37.417640,68,707073,1,4464129,68,
20160823 21:15:37.417640,68,1966404,1966080,10,203,
20160823 21:15:37.417640,68,65536,82975,82975,1,
20160823 21:15:37.417640,68,4464384,0,707585,0,
20160823 21:15:37.417640,68,324,2097476,2097476,32,
20160823 21:15:37.417640,68,0,2765,65536,1,
20160823 21:15:37.417640,68,4464897,4464897,4464896,0,
20160823 21:15:37.417640,68,10,13500672,324,34,
20160823 21:15:37.417640,68,82978,82978,0,0,
20160823 21:15:37.417640,68,708353,1,4465409,68,
20160823 21:15:37.417640,68,2294084,2293760,10,208,
20160823 21:15:37.417640,68,65536,82980,82980,1,
20160823 21:15:37.417640,68,4465664,0,708865,0,
20160823 21:15:37.417640,68,324,2425156,2425156,37,
20160823 21:15:37.417640,68,0,2770,65536,1,
20160823 21:15:37.417640,68,4466177,4466177,4466176,0,
20160823 21:15:37.417640,68,10,13828352,324,39,
20160823 21:15:37.417640,68,82983,82983,0,0,
20160823 21:15:37.417640,68,709633,1,4466689,68,
20160823 21:15:37.417640,68,2621764,2621440,10,213,
20160823 21:15:37.417640,68,65536,82985,82985,1,
20160823 21:15:37.417640,68,4466944,0,710145,0,
20160823 21:15:37.417640,68,324,2752836,2752836,42,
20160823 21:15:37.417640,68,0,2775,65536,1,
20160823 21:15:37.417640,68,4467457,4467457,4467456,0,
20160823 21:15:37.417640,68,10,14156032,324,44,
20160823 21:15:37.417640,68,82988,82988,0,0,
20160823 21:15:37.417640,68,710913,1,4467969,68,
20160823 21:15:37.417640,68,2949444,2949120,10,218,
20160823 21:15:37.417640,68,65536,82990,82990,1,
20160823 21:15:37.417640,68,4468224,0,711425,0,
20160823 21:15:37.417640,68,324,3080516,3080516,47,
20160823 21:15:37.417640,68,0,2780,65536,1,
20160823 21:15:37.417640,68,4468737,4468737,4468736,0,
20160823 21:15:37.417640,68,10,14483712,324,49,
20160823 21:15:37.417640,68,82993,82993,0,0,
20160823 21:15:37.417640,68,712193,1,4469249,68,
20160823 21:15:37.417640,68,3277124,3276800,10,223,
20160805 16:10:25.402015,0,747009,1,4504065,68,
20170108 22:25:53.323890,11,747521,1,4504577,68,
20170108 22:25:53.323890,11,12321092,12320768,11,105,
20170108 22:25:53.323890,11,65536,83133,83133,1,
20170108 22:25:53.323890,11,4504832,0,748033,0,
20170108 22:25:53.323890,11,324,12452164,12452164,190,
20170108 22:25:53.323890,11,0,2923,65536,1,
20170108 22:25:53.323890,11,4505345,4505345,4505344,0,
20170108 22:25:53.323890,11,11,7078144,324,192,
20170108 22:25:53.323890,11,83136,83136,0,0,
20170108 22:25:53.323890,11,748801,1,4505857,68,
20170108 22:25:53.323890,11,12648772,12648448,11,110,
20170108 22:25:53.323890,11,65536,83138,83138,1,
20170108 22:25:53.323890,11,4506112,0,749313,0,
20170108 22:25:53.323890,11,324,12779844,12779844,195,
20170108 22:25:53.323890,11,0,2928,65536,1,
20170108 22:25:53.323890,11,4506625,4506625,4506624,0,
20170108 22:25:53.323890,11,11,7405824,324,197,
20170108 22:25:53.323890,11,83141,83141,0,0,
20170108 22:25:53.323890,11,750081,1,4507137,68,
20170108 22:25:53.323890,11,12976452,12976128,11,115,
20170108 22:25:53.323890,11,65536,83143,83143,1,
20170108 22:25:53.323890,11,4507392,0,750593,0,
20170108 22:25:53.323890,11,324,13107524,13107524,200,
20170108 22:25:53.323890,11,0,2933,65536,1,
20170108 22:25:53.323890,11,4507905,4507905,4507904,0,
20170108 22:25:53.323890,11,11,7733504,324,202,
20170108 22:25:53.323890,11,83146,83146,0,0,
20170108 22:25:53.323890,11,751361,1,4508417,68,
20170108 22:25:53.323890,11,13304132,13303808,11,120,
20170108 22:25:53.323890,11,65536,83148,83148,1,
20170108 22:25:53.323890,11,4508672,0,751873,0,
20170108 22:25:53.323890,11,324,13435204,13435204,205,
20170108 22:25:53.323890,11,0,2938,65536,1,
20170108 22:25:53.323890,11,4509185,4509185,4509184,0,
20170108 22:25:53.323890,11,11,8061184,324,207,
20170108 22:25:53.323890,11,83151,83151,0,0,
20170108 22:25:53.323890,11,752641,1,4509697,68,
20170108 22:25:53.323890,11,13631812,13631488,11,125,
20170108 22:25:53.323890,11,65536,83153,83153,1,
20170108 22:25:53.323890,11,4509952,0,753153,0,
20170108 22:25:53.323890,11,324,13762884,13762884,210,
20170108 22:25:53.323890,11,0,2943,65536,1,
20170108 22:25:53.323890,11,4510465,4510465,4510464,0,
20170108 22:25:53.323890,11,11,8388864,324,212,
20170108 22:25:53.323890,11,83156,83156,0,0,
20170108 22:25:53.323890,11,753921,1,4510977,68,
20170108 22:25:53.323890,11,13959492,13959168,11,130,
20170108 22:25:53.323890,11,65536,83158,83158,1,
20170108 22:25:53.323890,11,4511232,0,754433,0,
20170108 22:25:53.323890,11,324,14090564,14090564,215,
20170108 22:25:53.323890,11,0,2948,65536,1,
20170108 22:25:53.323890,11,4511745,4511745,4511744,0,
20170108 22:25:53.323890,11,11,8716544,324,217,
20170108 22:25:53.323890,11,83161,83161,0,0,
20170108 22:25:53.323890,11,755201,1,4512257,68,
20170108 22:25:53.323890,11,14287172,14286848,11,135,
20170108 22:25:53.323890,11,65536,83163,83163,1,
20170108 22:25:53.323890,11,4512512,0,755713,0,
20170108 22:25:53.323890,11,324,14418244,14418244,220,
20170108 22:25:53.323890,11,0,2953,65536,1,
20170108 22:25:53.323890,11,4513025,4513025,4513024,0,
20170108 22:25:53.323890,11,11,9044224,324,222,
20170108 22:25:53.323890,11,83166,83166,0,0,
20170108 22:25:53.323890,11,756481,1,4513537,68,
20170108 22:25:53.323890,11,14614852,14614528,11,140,
20170108 22:25:53.323890,11,65536,83168,83168,1,
20170108 22:25:53.323890,11,4513792,0,756993,0,
20170108 22:25:53.323890,11,324,14745924,14745924,225,
20161124 10:01:21.323890,69,65536,83274,83274,1,
20161124 10:01:21.323890,69,4540928,0,784129,0,
20161124 10:01:21.323890,69,325,4915525,4915525,75,
20161124 10:01:21.323890,69,0,3064,65536,1,
20161124 10:01:21.323890,69,4541441,4541441,4541440,0,
20161124 10:01:21.323890,69,11,16318720,325,77,
20161124 10:01:21.323890,69,83277,83277,0,0,
20161124 10:01:21.323890,69,784897,1,4541953,69,
20161124 10:01:21.323890,69,5112133,5111808,11,251,
20161124 10:01:21.323890,69,65536,83279,83279,1,
20161124 10:01:21.323890,69,4542208,0,785409,0,
