time,x,y,z
20160805 16:06:27.373045,0,51035,51035,51035
20160805 16:06:27.380857,0,51036,51036,51036
20160805 16:06:27.388669,0,51037,51037,51037
20160805 16:06:27.396482,0,51038,51038,51038
20160805 16:06:27.404295,0,51039,51039,51039
20160805 16:06:27.412107,0,51040,51040,51040
20160805 16:06:27.419919,0,51041,51041,51041
20160805 16:06:27.427732,0,51042,51042,51042
20160805 16:06:27.435545,0,51043,51043,51043
20160805 16:06:27.443357,0,51044,51044,51044
20160805 16:06:27.451169,0,51045,51045,51045
20160805 16:06:27.458982,0,51046,51046,51046
20160805 16:06:27.466795,0,51047,51047,51047
20160805 16:06:27.474607,0,51048,51048,51048
20160805 16:06:27.482419,0,51049,51049,51049
20160805 16:06:27.490232,0,51050,51050,51050
20160805 16:06:27.498045,0,51051,51051,51051
20160805 16:06:27.505857,0,51052,51052,51052
20160805 16:06:27.513669,0,51053,51053,51053
20160805 16:06:27.521482,0,51054,51054,51054
20160805 16:06:27.529295,0,51055,51055,51055
20160805 16:06:27.537107,0,51056,51056,51056
20160805 16:06:27.544919,0,51057,51057,51057
20160805 16:06:27.552732,0,51058,51058,51058
20160805 16:06:27.560545,0,51059,51059,51059
20160805 16:06:27.568357,0,51060,51060,51060
20160805 16:06:27.576169,0,51061,51061,51061
20160805 16:06:27.583982,0,51062,51062,51062
20160805 16:06:27.591795,0,51063,51063,51063
20160805 16:06:27.599607,0,51064,51064,51064
20160805 16:06:27.607419,0,51065,51065,51065
20160805 16:06:27.615232,0,51066,51066,51066
20160805 16:06:27.623045,0,51067,51067,51067
20160805 16:06:27.630857,0,51068,51068,51068
20160805 16:06:27.638669,0,51069,51069,51069
20160805 16:06:27.646482,0,51070,51070,51070
20160805 16:06:27.654295,0,51071,51071,51071
20160805 16:06:27.662107,0,51072,51072,51072
20160805 16:06:27.669919,0,51073,51073,51073
20160805 16:06:27.677732,0,51074,51074,51074
20160805 16:06:27.685545,0,51075,51075,51075
20160805 16:06:27.693357,0,51076,51076,51076
20160805 16:06:27.701169,0,51077,51077,51077
20160805 16:06:27.708982,0,51078,51078,51078
20160805 16:06:27.716795,0,51079,51079,51079
20160805 16:06:27.724607,0,51080,51080,51080
20160805 16:06:27.732419,0,51081,51081,51081
20160805 16:06:27.740232,0,51082,51082,51082
20160805 16:06:27.748045,0,51083,51083,51083
20160805 16:06:27.755857,0,51084,51084,51084
20160805 16:06:27.763669,0,51085,51085,51085
20160805 16:06:27.771482,0,51086,51086,51086
20160805 16:06:27.779295,0,51087,51087,51087
20160805 16:06:27.787107,0,51088,51088,51088
20160805 16:06:27.794919,0,51089,51089,51089
20160805 16:06:27.802732,0,51090,51090,51090
20160805 16:06:27.810545,0,51091,51091,51091
20160805 16:06:27.818357,0,51092,51092,51092
20160805 16:06:27.826169,0,51093,51093,51093
20160805 16:06:27.833982,0,51094,51094,51094
20160805 16:06:27.841795,0,51095,51095,51095
20160805 16:06:27.849607,0,51096,51096,51096
20160805 16:06:27.857419,0,51097,51097,51097
20160805 16:06:27.865232,0,51098,51098,51098
20160805 16:06:27.873045,0,51099,51099,51099
20160805 16:06:27.880857,0,51100,51100,51100
20160805 16:06:27.888669,0,51101,51101,51101
20160805 16:06:27.896482,0,51102,51102,51102
20160805 16:06:27.904295,0,51103,51103,51103
20160805 16:06:27.912107,0,51104,51104,51104
20160805 16:06:27.919919,0,51105,51105,51105
20160805 16:06:27.927732,0,51106,51106,51106
20160805 16:06:27.935545,0,51107,51107,51107
20160805 16:06:27.943357,0,51108,51108,51108
20160805 16:06:27.951169,0,51109,51109,51109
20160805 16:06:27.958982,0,51110,51110,51110
20160805 16:06:27.966795,0,51111,51111,51111
20160805 16:06:27.974607,0,51112,51112,51112
20160805 16:06:27.982419,0,51113,51113,51113
20160805 16:06:27.990232,0,51114,51114,51114
20160805 16:06:27.998045,0,51115,51115,51115
20160805 16:06:28.005857,0,51116,51116,51116
20160805 16:06:28.013669,0,51117,51117,51117
20160805 16:06:28.021482,0,51118,51118,51118
20160805 16:06:28.029295,0,51119,51119,51119
20160805 16:06:28.037107,0,51120,51120,51120
20160805 16:06:28.044919,0,51121,51121,51121
20160805 16:06:28.052732,0,51122,51122,51122
20160805 16:06:28.060545,0,51123,51123,51123
20160805 16:06:28.068357,0,51124,51124,51124
20160805 16:06:28.076169,0,51125,51125,51125
20160805 16:06:28.083982,0,51126,51126,51126
20160805 16:06:28.091795,0,51127,51127,51127
20160805 16:06:28.099607,0,51128,51128,51128
20160805 16:06:28.107419,0,51129,51129,51129
20160805 16:06:28.115232,0,51130,51130,51130
20160805 16:06:28.123045,0,51131,51131,51131
20160805 16:06:28.130857,0,51132,51132,51132
20160805 16:06:28.138669,0,51133,51133,51133
20160805 16:06:28.146482,0,51134,51134,51134
20160805 16:06:28.154295,0,51135,51135,51135
20160805 16:06:28.162107,0,51136,51136,51136
20160805 16:06:28.169919,0,51137,51137,51137
20160805 16:06:28.177732,0,51138,51138,51138
20160805 16:06:28.185545,0,51139,51139,51139
20160805 16:06:28.193357,0,51140,51140,51140
20160805 16:06:28.201169,0,51141,51141,51141
20160805 16:06:28.208982,0,51142,51142,51142
20160805 16:06:28.216795,0,51143,51143,51143
20160805 16:06:28.224607,0,51144,51144,51144
20160805 16:06:28.232419,0,51145,51145,51145
20160805 16:06:28.240232,0,51146,51146,51146
20160805 16:06:28.248045,0,51147,51147,51147
20160805 16:06:28.255857,0,51148,51148,51148
20160805 16:06:28.263669,0,51149,51149,51149
20160805 16:06:28.271482,0,51150,51150,51150
20160805 16:06:28.279295,0,51151,51151,51151
20160805 16:06:28.287107,0,51152,51152,51152
20160805 16:06:28.294919,0,51153,51153,51153
20160805 16:06:28.302732,0,51154,51154,51154
20160805 16:06:28.310545,0,51155,51155,51155
20160805 16:06:28.318357,0,51156,51156,51156
20160805 16:06:28.326169,0,51157,51157,51157
20160805 16:06:28.333982,0,51158,51158,51158
20160805 16:06:28.341795,0,51159,51159,51159
20160805 16:06:28.349607,0,51160,51160,51160
20160805 16:06:28.357419,0,51161,51161,51161
20160805 16:06:28.365232,0,51162,51162,51162
20160805 16:06:28.373045,0,51163,51163,51163
20160805 16:06:28.380857,0,51164,51164,51164
20160805 16:06:28.388669,0,51165,51165,51165
20160805 16:06:28.396482,0,51166,51166,51166
20160805 16:06:28.404295,0,51167,51167,51167
20160805 16:06:28.412107,0,51168,51168,51168
20160805 16:06:28.419919,0,51169,51169,51169
20160805 16:06:28.427732,0,51170,51170,51170
20160805 16:06:28.435545,0,51171,51171,51171
20160805 16:06:28.443357,0,51172,51172,51172
20160805 16:06:28.451169,0,51173,51173,51173
20160805 16:06:28.458982,0,51174,51174,51174
20160805 16:06:28.466795,0,51175,51175,51175
20160805 16:06:28.474607,0,51176,51176,51176
20160805 16:06:28.482419,0,51177,51177,51177
20160805 16:06:28.490232,0,51178,51178,51178
20160805 16:06:28.498045,0,51179,51179,51179
20160805 16:06:28.505857,0,51180,51180,51180
20160805 16:06:28.513669,0,51181,51181,51181
20160805 16:06:28.521482,0,51182,51182,51182
20160805 16:06:28.529295,0,51183,51183,51183
20160805 16:06:28.537107,0,51184,51184,51184
20160805 16:06:28.544919,0,51185,51185,51185
20160805 16:06:28.552732,0,51186,51186,51186
20160805 16:06:28.560545,0,51187,51187,51187
20160805 16:06:28.568357,0,51188,51188,51188
20160805 16:06:28.576169,0,51189,51189,51189
20160805 16:06:28.583982,0,51190,51190,51190
20160805 16:06:28.591795,0,51191,51191,51191
20160805 16:06:28.599607,0,51192,51192,51192
20160805 16:06:28.607419,0,51193,51193,51193
20160805 16:06:28.615232,0,51194,51194,51194
20160805 16:06:28.623045,0,51195,51195,51195
20160805 16:06:28.630857,0,51196,51196,51196
20160805 16:06:28.638669,0,51197,51197,51197
20160805 16:06:28.646482,0,51198,51198,51198
20160805 16:06:28.654295,0,51199,51199,51199
20160805 16:06:28.662107,0,51200,51200,51200
20160805 16:06:28.669919,0,51201,51201,51201
20160805 16:06:28.677732,0,51202,51202,51202
20160805 16:06:28.685545,0,51203,51203,51203
20160805 16:06:28.693357,0,51204,51204,51204
20160805 16:06:28.701169,0,51205,51205,51205
20160805 16:06:28.708982,0,51206,51206,51206
20160805 16:06:28.716795,0,51207,51207,51207
20160805 16:06:28.724607,0,51208,51208,51208
20160805 16:06:28.732419,0,51209,51209,51209
20160805 16:06:28.740232,0,51210,51210,51210
20160805 16:06:28.748045,0,51211,51211,51211
20160805 16:06:28.755857,0,51212,51212,51212
20160805 16:06:28.763669,0,51213,51213,51213
20160805 16:06:28.771482,0,51214,51214,51214
20160805 16:06:28.779295,0,51215,51215,51215
20160805 16:06:28.787107,0,51216,51216,51216
20160805 16:06:28.794919,0,51217,51217,51217
20160805 16:06:28.802732,0,51218,51218,51218
20160805 16:06:28.810545,0,51219,51219,51219
20160805 16:06:28.818357,0,51220,51220,51220
20160805 16:06:28.826169,0,51221,51221,51221
20160805 16:06:28.833982,0,51222,51222,51222
20160805 16:06:28.841795,0,51223,51223,51223
20160805 16:06:28.849607,0,51224,51224,51224
20160805 16:06:28.857419,0,51225,51225,51225
20160805 16:06:28.865232,0,51226,51226,51226
20160805 16:06:28.873045,0,51227,51227,51227
20160805 16:06:28.880857,0,51228,51228,51228
20160805 16:06:28.888669,0,51229,51229,51229
20160805 16:06:28.896482,0,51230,51230,51230
20160805 16:06:28.904295,0,51231,51231,51231
20160805 16:06:28.912107,0,51232,51232,51232
20160805 16:06:28.919919,0,51233,51233,51233
20160805 16:06:28.927732,0,51234,51234,51234
20160805 16:06:28.935545,0,51235,51235,51235
20160805 16:06:28.943357,0,51236,51236,51236
20160805 16:06:28.951169,0,51237,51237,51237
20160805 16:06:28.958982,0,51238,51238,51238
20160805 16:06:28.966795,0,51239,51239,51239
20160805 16:06:28.974607,0,51240,51240,51240
20160805 16:06:28.982419,0,51241,51241,51241
20160805 16:06:28.990232,0,51242,51242,51242
20160805 16:06:28.998045,0,51243,51243,51243
20160805 16:06:29.005857,0,51244,51244,51244
20160805 16:06:29.013669,0,51245,51245,51245
20160805 16:06:29.021482,0,51246,51246,51246
20160805 16:06:29.029295,0,51247,51247,51247
20160805 16:06:29.037107,0,51248,51248,51248
20160805 16:06:29.044919,0,51249,51249,51249
20160805 16:06:29.052732,0,51250,51250,51250
20160805 16:06:29.060545,0,51251,51251,51251
20160805 16:06:29.068357,0,51252,51252,51252
20160805 16:06:29.076169,0,51253,51253,51253
20160805 16:06:29.083982,0,51254,51254,51254
20160805 16:06:29.091795,0,51255,51255,51255
20160805 16:06:29.099607,0,51256,51256,51256
20160805 16:06:29.107419,0,51257,51257,51257
20160805 16:06:29.115232,0,51258,51258,51258
20160805 16:06:29.123045,0,51259,51259,51259
20160805 16:06:29.130857,0,51260,51260,51260
20160805 16:06:29.138669,0,51261,51261,51261
20160805 16:06:29.146482,0,51262,51262,51262
20160805 16:06:29.154295,0,51263,51263,51263
20160805 16:06:29.162107,0,51264,51264,51264
20160805 16:06:29.169919,0,51265,51265,51265
20160805 16:06:29.177732,0,51266,51266,51266
20160805 16:06:29.185545,0,51267,51267,51267
20160805 16:06:29.193357,0,51268,51268,51268
20160805 16:06:29.201169,0,51269,51269,51269
20160805 16:06:29.208982,0,51270,51270,51270
20160805 16:06:29.216795,0,51271,51271,51271
20160805 16:06:29.224607,0,51272,51272,51272
20160805 16:06:29.232419,0,51273,51273,51273
20160805 16:06:29.240232,0,51274,51274,51274
20160805 16:06:29.248045,0,51275,51275,51275
20160805 16:06:29.255857,0,51276,51276,51276
20160805 16:06:29.263669,0,51277,51277,51277
20160805 16:06:29.271482,0,51278,51278,51278
20160805 16:06:29.279295,0,51279,51279,51279
20160805 16:06:29.287107,0,51280,51280,51280
20160805 16:06:29.294919,0,51281,51281,51281
20160805 16:06:29.302732,0,51282,51282,51282
20160805 16:06:29.310545,0,51283,51283,51283
20160805 16:06:29.318357,0,51284,51284,51284
20160805 16:06:29.326169,0,51285,51285,51285
20160805 16:06:29.333982,0,51286,51286,51286
20160805 16:06:29.341795,0,51287,51287,51287
20160805 16:06:29.349607,0,51288,51288,51288
20160805 16:06:29.357419,0,51289,51289,51289
20160805 16:06:29.365232,0,51290,51290,51290
20160805 16:06:29.373045,0,51291,51291,51291
20160805 16:06:29.380857,0,51292,51292,51292
20160805 16:06:29.388669,0,51293,51293,51293
20160805 16:06:29.396482,0,51294,51294,51294
20160805 16:06:29.404295,0,51295,51295,51295
20160805 16:06:29.412107,0,51296,51296,51296
20160805 16:06:29.419919,0,51297,51297,51297
20160805 16:06:29.427732,0,51298,51298,51298
20160805 16:06:29.435545,0,51299,51299,51299
20160805 16:06:29.443357,0,51300,51300,51300
20160805 16:06:29.451169,0,51301,51301,51301
20160805 16:06:29.458982,0,51302,51302,51302
20160805 16:06:29.466795,0,51303,51303,51303
20160805 16:06:29.474607,0,51304,51304,51304
20160805 16:06:29.482419,0,51305,51305,51305
20160805 16:06:29.490232,0,51306,51306,51306
20160805 16:06:29.498045,0,51307,51307,51307
20160805 16:06:29.505857,0,51308,51308,51308
20160805 16:06:29.513669,0,51309,51309,51309
20160805 16:06:29.521482,0,51310,51310,51310
20160805 16:06:29.529295,0,51311,51311,51311
20160805 16:06:29.537107,0,51312,51312,51312
20160805 16:06:29.544919,0,51313,51313,51313
20160805 16:06:29.552732,0,51314,51314,51314
20160805 16:06:29.560545,0,51315,51315,51315
20160805 16:06:29.568357,0,51316,51316,51316
20160805 16:06:29.576169,0,51317,51317,51317
20160805 16:06:29.583982,0,51318,51318,51318
20160805 16:06:29.591795,0,51319,51319,51319
20160805 16:06:29.599607,0,51320,51320,51320
20160805 16:06:29.607419,0,51321,51321,51321
20160805 16:06:29.615232,0,51322,51322,51322
20160805 16:06:29.623045,0,51323,51323,51323
20160805 16:06:29.630857,0,51324,51324,51324
20160805 16:06:29.638669,0,51325,51325,51325
20160805 16:06:29.646482,0,51326,51326,51326
20160805 16:06:29.654295,0,51327,51327,51327
20160805 16:06:29.662107,0,51328,51328,51328
20160805 16:06:29.669919,0,51329,51329,51329
20160805 16:06:29.677732,0,51330,51330,51330
20160805 16:06:29.685545,0,51331,51331,51331
20160805 16:06:29.693357,0,51332,51332,51332
20160805 16:06:29.701169,0,51333,51333,51333
20160805 16:06:29.708982,0,51334,51334,51334
20160805 16:06:29.716795,0,51335,51335,51335
20160805 16:06:29.724607,0,51336,51336,51336
20160805 16:06:29.732419,0,51337,51337,51337
20160805 16:06:29.740232,0,51338,51338,51338
20160805 16:06:29.748045,0,51339,51339,51339
20160805 16:06:29.755857,0,51340,51340,51340
20160805 16:06:29.763669,0,51341,51341,51341
20160805 16:06:29.771482,0,51342,51342,51342
20160805 16:06:29.779295,0,51343,51343,51343
20160805 16:06:29.787107,0,51344,51344,51344
20160805 16:06:29.794919,0,51345,51345,51345
20160805 16:06:29.802732,0,51346,51346,51346
20160805 16:06:29.810545,0,51347,51347,51347
20160805 16:06:29.818357,0,51348,51348,51348
20160805 16:06:29.826169,0,51349,51349,51349
20160805 16:06:29.833982,0,51350,51350,51350
20160805 16:06:29.841795,0,51351,51351,51351
20160805 16:06:29.849607,0,51352,51352,51352
20160805 16:06:29.857419,0,51353,51353,51353
20160805 16:06:29.865232,0,51354,51354,51354
20160805 16:06:29.873045,0,51355,51355,51355
20160805 16:06:29.880857,0,51356,51356,51356
20160805 16:06:29.888669,0,51357,51357,51357
20160805 16:06:29.896482,0,51358,51358,51358
20160805 16:06:29.904295,0,51359,51359,51359
20160805 16:06:29.912107,0,51360,51360,51360
20160805 16:06:29.919919,0,51361,51361,51361
20160805 16:06:29.927732,0,51362,51362,51362
20160805 16:06:29.935545,0,51363,51363,51363
20160805 16:06:29.943357,0,51364,51364,51364
20160805 16:06:29.951169,0,51365,51365,51365
20160805 16:06:29.958982,0,51366,51366,51366
20160805 16:06:29.966795,0,51367,51367,51367
20160805 16:06:29.974607,0,51368,51368,51368
20160805 16:06:29.982419,0,51369,51369,51369
20160805 16:06:29.990232,0,51370,51370,51370
20160805 16:06:29.998045,0,51371,51371,51371
20160805 16:06:30.005857,0,51372,51372,51372
20160805 16:06:30.013669,0,51373,51373,51373
20160805 16:06:30.021482,0,51374,51374,51374
20160805 16:06:30.029295,0,51375,51375,51375
20160805 16:06:30.037107,0,51376,51376,51376
20160805 16:06:30.044919,0,51377,51377,51377
20160805 16:06:30.052732,0,51378,51378,51378
20160805 16:06:30.060545,0,51379,51379,51379
20160805 16:06:30.068357,0,51380,51380,51380
20160805 16:06:30.076169,0,51381,51381,51381
20160805 16:06:30.083982,0,51382,51382,51382
20160805 16:06:30.091795,0,51383,51383,51383
20160805 16:06:30.099607,0,51384,51384,51384
20160805 16:06:30.107419,0,51385,51385,51385
20160805 16:06:30.115232,0,51386,51386,51386
20160805 16:06:30.123045,0,51387,51387,51387
20160805 16:06:30.130857,0,51388,51388,51388
20160805 16:06:30.138669,0,51389,51389,51389
20160805 16:06:30.146482,0,51390,51390,51390
20160805 16:06:30.154295,0,51391,51391,51391
20160805 16:06:30.162107,0,51392,51392,51392
20160805 16:06:30.169919,0,51393,51393,51393
20160805 16:06:30.177732,0,51394,51394,51394
20160805 16:06:30.185545,0,51395,51395,51395
20160805 16:06:30.193357,0,51396,51396,51396
20160805 16:06:30.201169,0,51397,51397,51397
20160805 16:06:30.208982,0,51398,51398,51398
20160805 16:06:30.216795,0,51399,51399,51399
20160805 16:06:30.224607,0,51400,51400,51400
20160805 16:06:30.232419,0,51401,51401,51401
20160805 16:06:30.240232,0,51402,51402,51402
20160805 16:06:30.248045,0,51403,51403,51403
20160805 16:06:30.255857,0,51404,51404,51404
20160805 16:06:30.263669,0,51405,51405,51405
20160805 16:06:30.271482,0,51406,51406,51406
20160805 16:06:30.279295,0,51407,51407,51407
20160805 16:06:30.287107,0,51408,51408,51408
20160805 16:06:30.294919,0,51409,51409,51409
20160805 16:06:30.302732,0,51410,51410,51410
20160805 16:06:30.310545,0,51411,51411,51411
20160805 16:06:30.318357,0,51412,51412,51412
20160805 16:06:30.326169,0,51413,51413,51413
20160805 16:06:30.333982,0,51414,51414,51414
20160805 16:06:30.341795,0,51415,51415,51415
20160805 16:06:30.349607,0,51416,51416,51416
20160805 16:06:30.357419,0,51417,51417,51417
20160805 16:06:30.365232,0,51418,51418,51418
20160805 16:06:30.373045,0,51419,51419,51419
20160805 16:06:30.380857,0,51420,51420,51420
20160805 16:06:30.388669,0,51421,51421,51421
20160805 16:06:30.396482,0,51422,51422,51422
20160805 16:06:30.404295,0,51423,51423,51423
20160805 16:06:30.412107,0,51424,51424,51424
20160805 16:06:30.419919,0,51425,51425,51425
20160805 16:06:30.427732,0,51426,51426,51426
20160805 16:06:30.435545,0,51427,51427,51427
20160805 16:06:30.443357,0,51428,51428,51428
20160805 16:06:30.451169,0,51429,51429,51429
20160805 16:06:30.458982,0,51430,51430,51430
20160805 16:06:30.466795,0,51431,51431,51431
20160805 16:06:30.474607,0,51432,51432,51432
20160805 16:06:30.482419,0,51433,51433,51433
20160805 16:06:30.490232,0,51434,51434,51434
20160805 16:06:30.498045,0,51435,51435,51435
20160805 16:06:30.505857,0,51436,51436,51436
20160805 16:06:30.513669,0,51437,51437,51437
20160805 16:06:30.521482,0,51438,51438,51438
20160805 16:06:30.529295,0,51439,51439,51439
20160805 16:06:30.537107,0,51440,51440,51440
20160805 16:06:30.544919,0,51441,51441,51441
20160805 16:06:30.552732,0,51442,51442,51442
20160805 16:06:30.560545,0,51443,51443,51443
20160805 16:06:30.568357,0,51444,51444,51444
20160805 16:06:30.576169,0,51445,51445,51445
20160805 16:06:30.583982,0,51446,51446,51446
20160805 16:06:30.591795,0,51447,51447,51447
20160805 16:06:30.599607,0,51448,51448,51448
20160805 16:06:30.607419,0,51449,51449,51449
20160805 16:06:30.615232,0,51450,51450,51450
20160805 16:06:30.623045,0,51451,51451,51451
20160805 16:06:30.630857,0,51452,51452,51452
20160805 16:06:30.638669,0,51453,51453,51453
20160805 16:06:30.646482,0,51454,51454,51454
20160805 16:06:30.654295,0,51455,51455,51455
20160805 16:06:30.662107,0,51456,51456,51456
20160805 16:06:30.669919,0,51457,51457,51457
20160805 16:06:30.677732,0,51458,51458,51458
20160805 16:06:30.685545,0,51459,51459,51459
20160805 16:06:30.693357,0,51460,51460,51460
20160805 16:06:30.701169,0,51461,51461,51461
20160805 16:06:30.708982,0,51462,51462,51462
20160805 16:06:30.716795,0,51463,51463,51463
20160805 16:06:30.724607,0,51464,51464,51464
20160805 16:06:30.732419,0,51465,51465,51465
20160805 16:06:30.740232,0,51466,51466,51466
20160805 16:06:30.748045,0,51467,51467,51467
20160805 16:06:30.755857,0,51468,51468,51468
20160805 16:06:30.763669,0,51469,51469,51469
20160805 16:06:30.771482,0,51470,51470,51470
20160805 16:06:30.779295,0,51471,51471,51471
20160805 16:06:30.787107,0,51472,51472,51472
20160805 16:06:30.794919,0,51473,51473,51473
20160805 16:06:30.802732,0,51474,51474,51474
20160805 16:06:30.810545,0,51475,51475,51475
20160805 16:06:30.818357,0,51476,51476,51476
20160805 16:06:30.826169,0,51477,51477,51477
20160805 16:06:30.833982,0,51478,51478,51478
20160805 16:06:30.841795,0,51479,51479,51479
20160805 16:06:30.849607,0,51480,51480,51480
20160805 16:06:30.857419,0,51481,51481,51481
20160805 16:06:30.865232,0,51482,51482,51482
20160805 16:06:30.873045,0,51483,51483,51483
20160805 16:06:30.880857,0,51484,51484,51484
20160805 16:06:30.888669,0,51485,51485,51485
20160805 16:06:30.896482,0,51486,51486,51486
20160805 16:06:30.904295,0,51487,51487,51487
20160805 16:06:30.912107,0,51488,51488,51488
20160805 16:06:30.919919,0,51489,51489,51489
20160805 16:06:30.927732,0,51490,51490,51490
20160805 16:06:30.935545,0,51491,51491,51491
20160805 16:06:30.943357,0,51492,51492,51492
20160805 16:06:30.951169,0,51493,51493,51493
20160805 16:06:30.958982,0,51494,51494,51494
20160805 16:06:30.966795,0,51495,51495,51495
20160805 16:06:30.974607,0,51496,51496,51496
20160805 16:06:30.982419,0,51497,51497,51497
20160805 16:06:30.990232,0,51498,51498,51498
20160805 16:06:30.998045,0,51499,51499,51499
20160805 16:06:31.005857,0,51500,51500,51500
20160805 16:06:31.013669,0,51501,51501,51501
20160805 16:06:31.021482,0,51502,51502,51502
20160805 16:06:31.029295,0,51503,51503,51503
20160805 16:06:31.037107,0,51504,51504,51504
20160805 16:06:31.044919,0,51505,51505,51505
20160805 16:06:31.052732,0,51506,51506,51506
20160805 16:06:31.060545,0,51507,51507,51507
20160805 16:06:31.068357,0,51508,51508,51508
20160805 16:06:31.076169,0,51509,51509,51509
20160805 16:06:31.083982,0,51510,51510,51510
20160805 16:06:31.091795,0,51511,51511,51511
20160805 16:06:31.099607,0,51512,51512,51512
20160805 16:06:31.107419,0,51513,51513,51513
20160805 16:06:31.115232,0,51514,51514,51514
20160805 16:06:31.123045,0,51515,51515,51515
20160805 16:06:31.130857,0,51516,51516,51516
20160805 16:06:31.138669,0,51517,51517,51517
20160805 16:06:31.146482,0,51518,51518,51518
20160805 16:06:31.154295,0,51519,51519,51519
20160805 16:06:31.162107,0,51520,51520,51520
20160805 16:06:31.169919,0,51521,51521,51521
20160805 16:06:31.177732,0,51522,51522,51522
20160805 16:06:31.185545,0,51523,51523,51523
20160805 16:06:31.193357,0,51524,51524,51524
20160805 16:06:31.201169,0,51525,51525,51525
20160805 16:06:31.208982,0,51526,51526,51526
20160805 16:06:31.216795,0,51527,51527,51527
20160805 16:06:31.224607,0,51528,51528,51528
20160805 16:06:31.232419,0,51529,51529,51529
20160805 16:06:31.240232,0,51530,51530,51530
20160805 16:06:31.248045,0,51531,51531,51531
20160805 16:06:31.255857,0,51532,51532,51532
20160805 16:06:31.263669,0,51533,51533,51533
20160805 16:06:31.271482,0,51534,51534,51534
20160805 16:06:31.279295,0,51535,51535,51535
20160805 16:06:31.287107,0,51536,51536,51536
20160805 16:06:31.294919,0,51537,51537,51537
20160805 16:06:31.302732,0,51538,51538,51538
20160805 16:06:31.310545,0,51539,51539,51539
20160805 16:06:31.318357,0,51540,51540,51540
20160805 16:06:31.326169,0,51541,51541,51541
20160805 16:06:31.333982,0,51542,51542,51542
20160805 16:06:31.341795,0,51543,51543,51543
20160805 16:06:31.349607,0,51544,51544,51544
20160805 16:06:31.357419,0,51545,51545,51545
20160805 16:06:31.365232,0,51546,51546,51546
20160805 16:06:31.373045,0,51547,51547,51547
20160805 16:06:31.380857,0,51548,51548,51548
20160805 16:06:31.388669,0,51549,51549,51549
20160805 16:06:31.396482,0,51550,51550,51550
20160805 16:06:31.404295,0,51551,51551,51551
20160805 16:06:31.412107,0,51552,51552,51552
20160805 16:06:31.419919,0,51553,51553,51553
20160805 16:06:31.427732,0,51554,51554,51554
20160805 16:06:31.435545,0,51555,51555,51555
20160805 16:06:31.443357,0,51556,51556,51556
20160805 16:06:31.451169,0,51557,51557,51557
20160805 16:06:31.458982,0,51558,51558,51558
20160805 16:06:31.466795,0,51559,51559,51559
20160805 16:06:31.474607,0,51560,51560,51560
20160805 16:06:31.482419,0,51561,51561,51561
20160805 16:06:31.490232,0,51562,51562,51562
20160805 16:06:31.498045,0,51563,51563,51563
20160805 16:06:31.505857,0,51564,51564,51564
20160805 16:06:31.513669,0,51565,51565,51565
20160805 16:06:31.521482,0,51566,51566,51566
20160805 16:06:31.529295,0,51567,51567,51567
20160805 16:06:31.537107,0,51568,51568,51568
20160805 16:06:31.544919,0,51569,51569,51569
20160805 16:06:31.552732,0,51570,51570,51570
20160805 16:06:31.560545,0,51571,51571,51571
20160805 16:06:31.568357,0,51572,51572,51572
20160805 16:06:31.576169,0,51573,51573,51573
20160805 16:06:31.583982,0,51574,51574,51574
20160805 16:06:31.591795,0,51575,51575,51575
20160805 16:06:31.599607,0,51576,51576,51576
20160805 16:06:31.607419,0,51577,51577,51577
20160805 16:06:31.615232,0,51578,51578,51578
20160805 16:06:31.623045,0,51579,51579,51579
20160805 16:06:31.630857,0,51580,51580,51580
20160805 16:06:31.638669,0,51581,51581,51581
20160805 16:06:31.646482,0,51582,51582,51582
20160805 16:06:31.654295,0,51583,51583,51583
20160805 16:06:31.662107,0,51584,51584,51584
20160805 16:06:31.669919,0,51585,51585,51585
20160805 16:06:31.677732,0,51586,51586,51586
20160805 16:06:31.685545,0,51587,51587,51587
20160805 16:06:31.693357,0,51588,51588,51588
20160805 16:06:31.701169,0,51589,51589,51589
20160805 16:06:31.708982,0,51590,51590,51590
20160805 16:06:31.716795,0,51591,51591,51591
20160805 16:06:31.724607,0,51592,51592,51592
20160805 16:06:31.732419,0,51593,51593,51593
20160805 16:06:31.740232,0,51594,51594,51594
20160805 16:06:31.748045,0,51595,51595,51595
20160805 16:06:31.755857,0,51596,51596,51596
20160805 16:06:31.763669,0,51597,51597,51597
20160805 16:06:31.771482,0,51598,51598,51598
20160805 16:06:31.779295,0,51599,51599,51599
20160805 16:06:31.787107,0,51600,51600,51600
20160805 16:06:31.794919,0,51601,51601,51601
20160805 16:06:31.802732,0,51602,51602,51602
20160805 16:06:31.810545,0,51603,51603,51603
20160805 16:06:31.818357,0,51604,51604,51604
20160805 16:06:31.826169,0,51605,51605,51605
20160805 16:06:31.833982,0,51606,51606,51606
20160805 16:06:31.841795,0,51607,51607,51607
20160805 16:06:31.849607,0,51608,51608,51608
20160805 16:06:31.857419,0,51609,51609,51609
20160805 16:06:31.865232,0,51610,51610,51610
20160805 16:06:31.873045,0,51611,51611,51611
20160805 16:06:31.880857,0,51612,51612,51612
20160805 16:06:31.888669,0,51613,51613,51613
20160805 16:06:31.896482,0,51614,51614,51614
20160805 16:06:31.904295,0,51615,51615,51615
20160805 16:06:31.912107,0,51616,51616,51616
20160805 16:06:31.919919,0,51617,51617,51617
