time,status,x,y,z
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,193,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,198,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,203,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,208,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,213,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,218,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,223,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,228,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,233,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,238,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,243,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,248,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,7,
20160812 03:18:37.442888,142,0,0,0,253,
20160812 03:18:37.442888,142,0,0,0,1,
20160812 03:18:37.442888,142,0,0,0,3,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,0,
20160812 03:18:37.442888,142,0,0,0,4,
20160812 03:18:37.442888,233,0,0,0,0,
20160812 03:18:37.442888,233,0,0,0,0,
20160812 03:18:37.442888,233,0,0,0,4,
20160810 15:28:27.442888,7,0,0,0,10,
20160810 15:28:27.442888,7,0,0,0,1,
20160810 15:28:27.442888,7,0,0,0,4,
20160810 15:28:27.442888,7,0,0,0,0,
20160810 15:28:27.442888,7,0,0,0,0,
20160810 15:28:27.442888,7,0,0,0,4,
20160810 15:28:27.442888,7,0,0,0,0,
20160810 14:54:15.497576,0,0,0,0,1,
20160810 14:54:15.497576,0,0,0,0,5,
20160810 14:54:15.497576,0,0,0,0,0,
20160810 14:54:15.497576,0,0,0,0,0,
20160810 14:54:15.497576,0,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,1,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,9,
20160810 15:38:09.442888,42,0,0,0,50,
20160810 15:38:09.442888,42,0,0,0,1,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,9,
20160810 15:38:09.442888,42,0,0,0,55,
20160810 15:38:09.442888,42,0,0,0,1,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,9,
20160810 15:38:09.442888,42,0,0,0,60,
20160810 15:38:09.442888,42,0,0,0,1,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,9,
20160810 15:38:09.442888,42,0,0,0,65,
20160810 15:38:09.442888,42,0,0,0,1,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 15:38:09.442888,42,0,0,0,5,
20160810 15:38:09.442888,42,0,0,0,0,
20160810 14:54:16.005388,0,0,0,0,1,
20160810 14:54:16.005388,0,0,0,0,5,
20160810 14:54:16.005388,0,0,0,0,0,
20160810 14:54:16.005388,0,0,0,0,0,
20160810 14:54:16.005388,0,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,123,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,128,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,133,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,138,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,143,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,148,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,153,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,158,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,163,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,168,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,173,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,9,
20160810 15:40:35.442888,115,0,0,0,178,
20160810 15:40:35.442888,115,0,0,0,1,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,5,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 15:40:35.442888,115,0,0,0,0,
20160810 14:54:16.896013,0,0,0,0,1,
20160810 14:54:16.896013,0,0,0,0,5,
20160810 14:54:16.896013,0,0,0,0,0,
20160810 14:54:16.896013,0,0,0,0,0,
20160810 14:54:16.896013,0,0,0,0,5,
20160810 14:54:05.442888,36,0,0,0,0,
20160810 14:54:05.442888,36,0,0,0,0,
20160810 14:54:05.442888,36,0,0,0,6,
20160810 14:54:05.442888,36,0,0,0,0,
20160810 14:54:05.442888,36,0,0,0,0,
20160810 14:54:05.442888,36,0,0,0,10,
20160810 14:54:05.442888,36,0,0,0,46,
20160810 14:54:05.442888,36,0,0,0,1,
20160810 14:54:05.442888,36,0,0,0,6,
20160810 14:54:05.442888,36,0,0,0,0,
20160810 14:54:05.442888,36,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,10,
20160810 15:46:55.442888,49,0,0,0,57,
20160810 15:46:55.442888,49,0,0,0,1,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,10,
20160810 15:46:55.442888,49,0,0,0,62,
20160810 15:46:55.442888,49,0,0,0,1,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,10,
20160810 15:46:55.442888,49,0,0,0,67,
20160810 15:46:55.442888,49,0,0,0,1,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,10,
20160810 15:46:55.442888,49,0,0,0,72,
20160810 15:46:55.442888,49,0,0,0,1,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,10,
20160810 15:46:55.442888,49,0,0,0,77,
20160810 15:46:55.442888,49,0,0,0,1,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,0,
20160810 15:46:55.442888,49,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,10,
20160810 15:47:57.442888,80,0,0,0,88,
20160810 15:47:57.442888,80,0,0,0,1,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,10,
20160810 15:47:57.442888,80,0,0,0,93,
20160810 15:47:57.442888,80,0,0,0,1,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,10,
20160810 15:47:57.442888,80,0,0,0,98,
20160810 15:47:57.442888,80,0,0,0,1,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,10,
20160810 15:47:57.442888,80,0,0,0,103,
20160810 15:47:57.442888,80,0,0,0,1,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,10,
20160810 15:47:57.442888,80,0,0,0,108,
20160810 15:47:57.442888,80,0,0,0,1,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,10,
20160810 15:47:57.442888,80,0,0,0,113,
20160810 15:47:57.442888,80,0,0,0,1,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,10,
20160810 15:47:57.442888,80,0,0,0,118,
20160810 15:47:57.442888,80,0,0,0,1,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,10,
20160810 15:47:57.442888,80,0,0,0,123,
20160810 15:47:57.442888,80,0,0,0,1,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,6,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,0,
20160810 15:47:57.442888,80,0,0,0,10,
20160810 15:47:57.442888,80,0,0,0,128,
20160810 14:54:19.716326,0,0,0,0,1,
20160810 14:54:19.716326,0,0,0,0,7,
20160810 14:54:19.716326,0,0,0,0,0,
20160810 14:54:19.716326,0,0,0,0,0,
20160810 14:54:19.716326,0,0,0,0,7,
20160810 14:54:19.716326,0,0,0,0,0,
20160810 14:54:19.716326,0,0,0,0,0,
20160810 14:54:20.294450,0,0,0,0,1,
20160810 14:54:20.294450,0,0,0,0,7,
20160810 14:54:20.294450,0,0,0,0,0,
20160810 14:54:20.294450,0,0,0,0,0,
20160810 14:54:20.294450,0,0,0,0,7,
20160810 14:54:20.294450,0,0,0,0,0,
20160810 14:54:20.294450,0,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,11,
20160812 03:18:37.442888,148,0,0,0,180,
20160812 03:18:37.442888,148,0,0,0,1,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,11,
20160812 03:18:37.442888,148,0,0,0,185,
20160812 03:18:37.442888,148,0,0,0,1,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,11,
20160812 03:18:37.442888,148,0,0,0,190,
20160812 03:18:37.442888,148,0,0,0,1,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,11,
20160812 03:18:37.442888,148,0,0,0,195,
20160812 03:18:37.442888,148,0,0,0,1,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,11,
20160812 03:18:37.442888,148,0,0,0,200,
20160812 03:18:37.442888,148,0,0,0,1,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,11,
20160812 03:18:37.442888,148,0,0,0,205,
20160812 03:18:37.442888,148,0,0,0,1,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,11,
20160812 03:18:37.442888,148,0,0,0,210,
20160812 03:18:37.442888,148,0,0,0,1,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,11,
20160812 03:18:37.442888,148,0,0,0,215,
20160812 03:18:37.442888,148,0,0,0,1,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,7,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,0,
20160812 03:18:37.442888,148,0,0,0,11,
20160812 03:18:37.442888,148,0,0,0,220,
20160812 03:18:37.442888,148,0,0,0,1,
20160812 03:18:37.442888,148,0,0,0,7,
