time,status,n_fib,n_fob,n_fsc,x,y,z
20160803 23:37:45.147591,0,1,0,1,0,0,0
20160803 23:37:45.163217,0,1,0,1,0,0,0
20160803 23:37:45.178841,0,1,0,1,0,0,0
20160803 23:37:45.194467,0,1,0,1,0,0,0
20160803 23:37:45.210091,0,1,0,1,0,0,0
20160803 23:37:45.225717,0,1,0,1,0,0,0
20160803 23:37:45.241341,0,1,0,1,0,0,0
20160803 23:37:45.256967,0,1,0,1,0,0,0
20160803 23:37:45.272591,0,1,0,1,0,0,0
20160803 23:37:45.288217,0,1,0,1,0,0,0
20160803 23:37:45.303841,0,1,0,1,0,0,0
20160803 23:37:45.319467,0,1,0,1,0,0,0
20160803 23:37:45.335091,0,1,0,1,0,0,0
20160803 23:37:45.350717,0,1,0,1,0,0,0
20160803 23:37:45.366341,0,1,0,1,0,0,0
20160803 23:37:45.381967,0,1,0,1,0,0,0
20160803 23:37:45.397591,0,1,0,1,0,0,0
20160803 23:37:45.413217,0,1,0,1,0,0,0
20160803 23:37:45.428841,0,1,0,1,0,0,0
20160803 23:37:45.444467,0,1,0,1,0,0,0
20160803 23:37:45.460091,0,1,0,1,0,0,0
20160803 23:37:45.475717,0,1,0,1,0,0,0
20160803 23:37:45.491341,0,1,0,1,0,0,0
20160803 23:37:45.506967,0,1,0,1,0,0,0
20160803 23:37:45.522591,0,1,0,1,0,0,0
20160803 23:37:45.538217,0,1,0,1,0,0,0
20160803 23:37:45.553841,0,1,0,1,0,0,0
20160803 23:37:45.569467,0,1,0,1,0,0,0
20160803 23:37:45.585091,0,1,0,1,0,0,0
20160803 23:37:45.600717,0,1,0,1,0,0,0
20160803 23:37:45.616341,0,1,0,1,0,0,0
20160803 23:37:45.631967,0,1,0,1,0,0,0
20160803 23:37:45.647591,0,1,0,1,0,0,0
20160803 23:37:45.663217,0,1,0,1,0,0,0
20160803 23:37:45.678841,0,1,0,1,0,0,0
20160803 23:37:45.694467,0,1,0,1,0,0,0
20160803 23:37:45.710091,0,1,0,1,0,0,0
20160803 23:37:45.725717,0,1,0,1,0,0,0
20160803 23:37:45.741341,0,1,0,1,0,0,0
20160803 23:37:45.756967,0,1,0,1,0,0,0
20160803 23:37:45.772591,0,1,0,1,0,0,0
20160803 23:37:45.788217,0,1,0,1,0,0,0
20160803 23:37:45.803841,0,1,0,1,0,0,0
20160803 23:37:45.819467,0,1,0,1,0,0,0
20160803 23:37:45.835091,0,1,0,1,0,0,0
20160803 23:37:45.850717,0,1,0,1,0,0,0
20160803 23:37:45.866341,0,1,0,1,0,0,0
20160803 23:37:45.881967,0,1,0,1,0,0,0
20160803 23:37:45.897591,0,1,0,1,0,0,0
20160803 23:37:45.913217,0,1,0,1,0,0,0
20160803 23:37:45.928841,0,1,0,1,0,0,0
20160803 23:37:45.944467,0,1,0,1,0,0,0
20160803 23:37:45.960091,0,1,0,1,0,0,0
20160803 23:37:45.975717,0,1,0,1,0,0,0
20160803 23:37:45.991341,0,1,0,1,0,0,0
20160803 23:37:46.006967,0,1,0,1,0,0,0
20160803 23:37:46.022591,0,1,0,1,0,0,0
20160803 23:37:46.038217,0,1,0,1,0,0,0
20160803 23:37:46.053841,0,1,0,1,0,0,0
20160803 23:37:46.069467,0,1,0,1,0,0,0
20160803 23:37:46.085091,0,1,0,1,0,0,0
20160803 23:37:46.100717,0,1,0,1,0,0,0
20160803 23:37:46.116341,0,1,0,1,0,0,0
20160803 23:37:46.131967,0,1,0,1,0,0,0
20160803 23:37:46.147591,0,1,0,1,0,0,0
20160803 23:37:46.163217,0,1,0,1,0,0,0
20160803 23:37:46.178841,0,1,0,1,0,0,0
20160803 23:37:46.194467,0,1,0,1,0,0,0
20160803 23:37:46.210091,0,1,0,1,0,0,0
20160803 23:37:46.225717,0,1,0,1,0,0,0
20160803 23:37:46.241341,0,1,0,1,0,0,0
20160803 23:37:46.256967,0,1,0,1,0,0,0
20160803 23:37:46.272591,0,1,0,1,0,0,0
20160803 23:37:46.288217,0,1,0,1,0,0,0
20160803 23:37:46.303841,0,1,0,1,0,0,0
20160803 23:37:46.319467,0,1,0,1,0,0,0
20160803 23:37:46.335091,0,1,0,1,0,0,0
20160803 23:37:46.350717,0,1,0,1,0,0,0
20160803 23:37:46.366341,0,1,0,1,0,0,0
20160803 23:37:46.381967,0,1,0,1,0,0,0
20160803 23:37:46.397591,0,1,0,1,0,0,0
20160803 23:37:46.413217,0,1,0,1,0,0,0
20160803 23:37:46.428841,0,1,0,1,0,0,0
20160803 23:37:46.444467,0,1,0,1,0,0,0
20160803 23:37:46.460091,0,1,0,1,0,0,0
20160803 23:37:46.475717,0,1,0,1,0,0,0
20160803 23:37:46.491341,0,1,0,1,0,0,0
20160803 23:37:46.506967,0,1,0,1,0,0,0
20160803 23:37:46.522591,0,1,0,1,0,0,0
20160803 23:37:46.538217,0,1,0,1,0,0,0
20160803 23:37:46.553841,0,1,0,1,0,0,0
20160803 23:37:46.569467,0,1,0,1,0,0,0
20160803 23:37:46.585091,0,1,0,1,0,0,0
20160803 23:37:46.600717,0,1,0,1,0,0,0
20160803 23:37:46.616341,0,1,0,1,0,0,0
20160803 23:37:46.631967,0,1,0,1,0,0,0
20160803 23:37:46.647591,0,1,0,1,0,0,0
20160803 23:37:46.663217,0,1,0,1,0,0,0
20160803 23:37:46.678841,0,1,0,1,0,0,0
20160803 23:37:46.694467,0,1,0,1,0,0,0
20160803 23:37:46.710091,0,1,0,1,0,0,0
20160803 23:37:46.725717,0,1,0,1,0,0,0
20160803 23:37:46.741341,0,1,0,1,0,0,0
20160803 23:37:46.756967,0,1,0,1,0,0,0
20160803 23:37:46.772591,0,1,0,1,0,0,0
20160803 23:37:46.788217,0,1,0,1,0,0,0
20160803 23:37:46.803841,0,1,0,1,0,0,0
20160803 23:37:46.819467,0,1,0,1,0,0,0
20160803 23:37:46.835091,0,1,0,1,0,0,0
20160803 23:37:46.850717,0,1,0,1,0,0,0
20160803 23:37:46.866341,0,1,0,1,0,0,0
20160803 23:37:46.881967,0,1,0,1,0,0,0
20160803 23:37:46.897591,0,1,0,1,0,0,0
20160803 23:37:46.913217,0,1,0,1,0,0,0
20160803 23:37:46.928841,0,1,0,1,0,0,0
20160803 23:37:46.944467,0,1,0,1,0,0,0
20160803 23:37:46.960091,0,1,0,1,0,0,0
20160803 23:37:46.975717,0,1,0,1,0,0,0
20160803 23:37:46.991341,0,1,0,1,0,0,0
20160803 23:37:47.006967,0,1,0,1,0,0,0
20160803 23:37:47.022591,0,1,0,1,0,0,0
20160803 23:37:47.038217,0,1,0,1,0,0,0
20160803 23:37:47.053841,0,1,0,1,0,0,0
20160803 23:37:47.069467,0,1,0,1,0,0,0
20160803 23:37:47.085091,0,1,0,1,0,0,0
20160803 23:37:47.100717,0,1,0,1,0,0,0
20160803 23:37:47.116341,0,1,0,1,0,0,0
20160803 23:37:47.131967,0,1,0,1,0,0,0
20160803 23:37:47.147591,0,1,0,1,0,0,0
20160803 23:37:47.163217,0,1,0,1,0,0,0
20160803 23:37:47.178841,0,1,0,1,0,0,0
20160803 23:37:47.194467,0,1,0,1,0,0,0
20160803 23:37:47.210091,0,1,0,1,0,0,0
20160803 23:37:47.225717,0,1,0,1,0,0,0
20160803 23:37:47.241341,0,1,0,1,0,0,0
20160803 23:37:47.256967,0,1,0,1,0,0,0
20160803 23:37:47.272591,0,1,0,1,0,0,0
20160803 23:37:47.288217,0,1,0,1,0,0,0
20160803 23:37:47.303841,0,1,0,1,0,0,0
20160803 23:37:47.319467,0,1,0,1,0,0,0
20160803 23:37:47.335091,0,1,0,1,0,0,0
20160803 23:37:47.350717,0,1,0,1,0,0,0
20160803 23:37:47.366341,0,1,0,1,0,0,0
20160803 23:37:47.381967,0,1,0,1,0,0,0
20160803 23:37:47.397591,0,1,0,1,0,0,0
20160803 23:37:47.413217,0,1,0,1,0,0,0
20160803 23:37:47.428841,0,1,0,1,0,0,0
20160803 23:37:47.444467,0,1,0,1,0,0,0
20160803 23:37:47.460091,0,1,0,1,0,0,0
20160803 23:37:47.475717,0,1,0,1,0,0,0
20160803 23:37:47.491341,0,1,0,1,0,0,0
20160803 23:37:47.506967,0,1,0,1,0,0,0
20160803 23:37:47.522591,0,1,0,1,0,0,0
20160803 23:37:47.538217,0,1,0,1,0,0,0
20160803 23:37:47.553841,0,1,0,1,0,0,0
20160803 23:37:47.569467,0,1,0,1,0,0,0
20160803 23:37:47.585091,0,1,0,1,0,0,0
20160803 23:37:47.600717,0,1,0,1,0,0,0
20160803 23:37:47.616341,0,1,0,1,0,0,0
20160803 23:37:47.631967,0,1,0,1,0,0,0
20160803 23:37:47.647591,0,1,0,1,0,0,0
20160803 23:37:47.663217,0,1,0,1,0,0,0
20160803 23:37:47.678841,0,1,0,1,0,0,0
20160803 23:37:47.694467,0,1,0,1,0,0,0
20160803 23:37:47.710091,0,1,0,1,0,0,0
20160803 23:37:47.725717,0,1,0,1,0,0,0
20160803 23:37:47.741341,0,1,0,1,0,0,0
20160803 23:37:47.756967,0,1,0,1,0,0,0
20160803 23:37:47.772591,0,1,0,1,0,0,0
20160803 23:37:47.788217,0,1,0,1,0,0,0
20160803 23:37:47.803841,0,1,0,1,0,0,0
20160803 23:37:47.819467,0,1,0,1,0,0,0
20160803 23:37:47.835091,0,1,0,1,0,0,0
20160803 23:37:47.850717,0,1,0,1,0,0,0
20160803 23:37:47.866341,0,1,0,1,0,0,0
20160803 23:37:47.881967,0,1,0,1,0,0,0
20160803 23:37:47.897591,0,1,0,1,0,0,0
20160803 23:37:47.913217,0,1,0,1,0,0,0
20160803 23:37:47.928841,0,1,0,1,0,0,0
20160803 23:37:47.944467,0,1,0,1,0,0,0
20160803 23:37:47.960091,0,1,0,1,0,0,0
20160803 23:37:47.975717,0,1,0,1,0,0,0
20160803 23:37:47.991341,0,1,0,1,0,0,0
20160803 23:37:48.006967,0,1,0,1,0,0,0
20160803 23:37:48.022591,0,1,0,1,0,0,0
20160803 23:37:48.038217,0,1,0,1,0,0,0
20160803 23:37:48.053841,0,1,0,1,0,0,0
20160803 23:37:48.069467,0,1,0,1,0,0,0
20160803 23:37:48.085091,0,1,0,1,0,0,0
20160803 23:37:48.100717,0,1,0,1,0,0,0
20160803 23:37:48.116341,0,1,0,1,0,0,0
20160803 23:37:48.131967,0,1,0,1,0,0,0
20160803 23:37:48.147591,0,1,0,1,0,0,0
20160803 23:37:48.163217,0,1,0,1,0,0,0
20160803 23:37:48.178841,0,1,0,1,0,0,0
20160803 23:37:48.194467,0,1,0,1,0,0,0
20160803 23:37:48.210091,0,1,0,1,0,0,0
20160803 23:37:48.225717,0,1,0,1,0,0,0
20160803 23:37:48.241341,0,1,0,1,0,0,0
20160803 23:37:48.256967,0,1,0,1,0,0,0
20160803 23:37:48.272591,0,1,0,1,0,0,0
20160803 23:37:48.288217,0,1,0,1,0,0,0
20160803 23:37:48.303841,0,1,0,1,0,0,0
20160803 23:37:48.319467,0,1,0,1,0,0,0
20160803 23:37:48.335091,0,1,0,1,0,0,0
20160803 23:37:48.350717,0,1,0,1,0,0,0
20160803 23:37:48.366341,0,1,0,1,0,0,0
20160803 23:37:48.381967,0,1,0,1,0,0,0
20160803 23:37:48.397591,0,1,0,1,0,0,0
20160803 23:37:48.413217,0,1,0,1,0,0,0
20160803 23:37:48.428841,0,1,0,1,0,0,0
20160803 23:37:48.444467,0,1,0,1,0,0,0
20160803 23:37:48.460091,0,1,0,1,0,0,0
20160803 23:37:48.475717,0,1,0,1,0,0,0
20160803 23:37:48.491341,0,1,0,1,0,0,0
20160803 23:37:48.506967,0,1,0,1,0,0,0
20160803 23:37:48.522591,0,1,0,1,0,0,0
20160803 23:37:48.538217,0,1,0,1,0,0,0
20160803 23:37:48.553841,0,1,0,1,0,0,0
20160803 23:37:48.569467,0,1,0,1,0,0,0
20160803 23:37:48.585091,0,1,0,1,0,0,0
20160803 23:37:48.600717,0,1,0,1,0,0,0
20160803 23:37:48.616341,0,1,0,1,0,0,0
20160803 23:37:48.631967,0,1,0,1,0,0,0
20160803 23:37:48.647591,0,1,0,1,0,0,0
20160803 23:37:48.663217,0,1,0,1,0,0,0
20160803 23:37:48.678841,0,1,0,1,0,0,0
20160803 23:37:48.694467,0,1,0,1,0,0,0
20160803 23:37:48.710091,0,1,0,1,0,0,0
20160803 23:37:48.725717,0,1,0,1,0,0,0
20160803 23:37:48.741341,0,1,0,1,0,0,0
20160803 23:37:48.756967,0,1,0,1,0,0,0
20160803 23:37:48.772591,0,1,0,1,0,0,0
20160803 23:37:48.788217,0,1,0,1,0,0,0
20160803 23:37:48.803841,0,1,0,1,0,0,0
20160803 23:37:48.819467,0,1,0,1,0,0,0
20160803 23:37:48.835091,0,1,0,1,0,0,0
20160803 23:37:48.850717,0,1,0,1,0,0,0
20160803 23:37:48.866341,0,1,0,1,0,0,0
20160803 23:37:48.881967,0,1,0,1,0,0,0
20160803 23:37:48.897591,0,1,0,1,0,0,0
20160803 23:37:48.913217,0,1,0,1,0,0,0
20160803 23:37:48.928841,0,1,0,1,0,0,0
20160803 23:37:48.944467,0,1,0,1,0,0,0
20160803 23:37:48.960091,0,1,0,1,0,0,0
20160803 23:37:48.975717,0,1,0,1,0,0,0
20160803 23:37:48.991341,0,1,0,1,0,0,0
20160803 23:37:49.006967,0,1,0,1,0,0,0
20160803 23:37:49.022591,0,1,0,1,0,0,0
20160803 23:37:49.038217,0,1,0,1,0,0,0
20160803 23:37:49.053841,0,1,0,1,0,0,0
20160803 23:37:49.069467,0,1,0,1,0,0,0
20160803 23:37:49.085091,0,1,0,1,0,0,0
20160803 23:37:49.100717,0,1,0,1,0,0,0
20160803 23:37:49.116341,0,1,0,1,0,0,0
20160803 23:37:49.131967,0,1,0,1,0,0,0
20160803 23:37:49.147591,0,1,0,1,0,0,0
20160803 23:37:49.163217,0,1,0,1,0,0,0
20160803 23:37:49.178841,0,1,0,1,0,0,0
20160803 23:37:49.194467,0,1,0,1,0,0,0
20160803 23:37:49.210091,0,1,0,1,0,0,0
20160803 23:37:49.225717,0,1,0,1,0,0,0
20160803 23:37:49.241341,0,1,0,1,0,0,0
20160803 23:37:49.256967,0,1,0,1,0,0,0
20160803 23:37:49.272591,0,1,0,1,0,0,0
20160803 23:37:49.288217,0,1,0,1,0,0,0
20160803 23:37:49.303841,0,1,0,1,0,0,0
20160803 23:37:49.319467,0,1,0,1,0,0,0
20160803 23:37:49.335091,0,1,0,1,0,0,0
20160803 23:37:49.350717,0,1,0,1,0,0,0
20160803 23:37:49.366341,0,1,0,1,0,0,0
20160803 23:37:49.381967,0,1,0,1,0,0,0
20160803 23:37:49.397591,0,1,0,1,0,0,0
20160803 23:37:49.413217,0,1,0,1,0,0,0
20160803 23:37:49.428841,0,1,0,1,0,0,0
20160803 23:37:49.444467,0,1,0,1,0,0,0
20160803 23:37:49.460091,0,1,0,1,0,0,0
20160803 23:37:49.475717,0,1,0,1,0,0,0
20160803 23:37:49.491341,0,1,0,1,0,0,0
20160803 23:37:49.506967,0,1,0,1,0,0,0
20160803 23:37:49.522591,0,1,0,1,0,0,0
20160803 23:37:49.538217,0,1,0,1,0,0,0
20160803 23:37:49.553841,0,1,0,1,0,0,0
20160803 23:37:49.569467,0,1,0,1,0,0,0
20160803 23:37:49.585091,0,1,0,1,0,0,0
20160803 23:37:49.600717,0,1,0,1,0,0,0
20160803 23:37:49.616341,0,1,0,1,0,0,0
20160803 23:37:49.631967,0,1,0,1,0,0,0
20160803 23:37:49.647591,0,1,0,1,0,0,0
20160803 23:37:49.663217,0,1,0,1,0,0,0
20160803 23:37:49.678841,0,1,0,1,0,0,0
20160803 23:37:49.694467,0,1,0,1,0,0,0
20160803 23:37:49.710091,0,1,0,1,0,0,0
20160803 23:37:49.725717,0,1,0,1,0,0,0
20160803 23:37:49.741341,0,1,0,1,0,0,0
20160803 23:37:49.756967,0,1,0,1,0,0,0
20160803 23:37:49.772591,0,1,0,1,0,0,0
20160803 23:37:49.788217,0,1,0,1,0,0,0
20160803 23:37:49.803841,0,1,0,1,0,0,0
20160803 23:37:49.819467,0,1,0,1,0,0,0
