time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160803 18:09:06.148436,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.156249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.164062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.171874,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.179686,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.187499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.195312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.203124,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.210936,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.218749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.226562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.234374,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.242186,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.249999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.257812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.265624,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.273436,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.281249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.289062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.296874,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.304686,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.312499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.320312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.328124,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.335936,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.343749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.351562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.359374,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.367186,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.374999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.382812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.390624,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.398436,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.406249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.414062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.421874,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.429686,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.437499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.445312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.453124,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.460936,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.468749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.476562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.484374,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.492186,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.499999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.507812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.515624,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.523436,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.531249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.539062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.546874,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.554686,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.562499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.570312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.578124,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.585936,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.593749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.601562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.609374,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.617186,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.624999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.632812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.640624,0,1,0,1,0,0,0,0,0,0,0,0
20160803 18:09:06.648436,0,1,0,1,0,0,0,0,0,0,0,0
