time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160803 22:31:50.642641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.650454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.658266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.666078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.673891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.681704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.689516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.697328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.705141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.712954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.720766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.728578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.736391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.744204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.752016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.759828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.767641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.775454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.783266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.791078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.798891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.806704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.814516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.822328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.830141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.837954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.845766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.853578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.861391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.869204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.877016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.884828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.892641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.900454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.908266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.916078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.923891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.931704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.939516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.947328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.955141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.962954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.970766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.978578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.986391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:50.994204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.002016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.009828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.017641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.025454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.033266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.041078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.048891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.056704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.064516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.072328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.080141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.087954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.095766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.103578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.111391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.119204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.127016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.134828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.142641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.150454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.158266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.166078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.173891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.181704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.189516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.197328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.205141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.212954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.220766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.228578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.236391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.244204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.252016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.259828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.267641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.275454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.283266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.291078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.298891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.306704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.314516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.322328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.330141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.337954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.345766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.353578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.361391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.369204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.377016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.384828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.392641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.400454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.408266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.416078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.423891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.431704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.439516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.447328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.455141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.462954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.470766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.478578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.486391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.494204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.502016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.509828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.517641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.525454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.533266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.541078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.548891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.556704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.564516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.572328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.580141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.587954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.595766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.603578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.611391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.619204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.627016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.634828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.642641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.650454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.658266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.666078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.673891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.681704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.689516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.697328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.705141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.712954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.720766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.728578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.736391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.744204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.752016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.759828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.767641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.775454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.783266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.791078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.798891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.806704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.814516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.822328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.830141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.837954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.845766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.853578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.861391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.869204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.877016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.884828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.892641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.900454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.908266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.916078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.923891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.931704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.939516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.947328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.955141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.962954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.970766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.978578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.986391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:51.994204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.002016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.009828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.017641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.025454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.033266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.041078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.048891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.056704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.064516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.072328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.080141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.087954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.095766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.103578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.111391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.119204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.127016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.134828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.142641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.150454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.158266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.166078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.173891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.181704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.189516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.197328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.205141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.212954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.220766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.228578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.236391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.244204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.252016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.259828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.267641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.275454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.283266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.291078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.298891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.306704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.314516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.322328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.330141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.337954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.345766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.353578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.361391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.369204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.377016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.384828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.392641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.400454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.408266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.416078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.423891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.431704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.439516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.447328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.455141,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.462954,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.470766,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.478578,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.486391,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.494204,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.502016,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.509828,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.517641,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.525454,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.533266,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.541078,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.548891,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.556704,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.564516,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.572328,0,1,0,1,0,0,0,0,0,0,0,0
20160803 22:31:52.580141,0,1,0,1,0,0,0,0,0,0,0,0
