time,status,n_fib,n_fob,n_fsc,x,y,z
20160802 16:06:25.310389,0,1,0,1,6052956,92,15555821
20160802 16:06:25.318201,0,1,0,1,6118749,93,15556077
20160802 16:06:25.326014,0,1,0,1,6184542,94,15556333
20160802 16:06:25.333827,0,1,0,1,6250335,95,15556589
20160802 16:06:25.341639,0,1,0,1,6316128,96,15556845
20160802 16:06:25.349451,0,1,0,1,6381921,97,15557101
20160802 16:06:25.357264,0,1,0,1,6447714,98,15557357
20160802 16:06:25.365077,0,1,0,1,6513507,99,15557613
20160802 16:06:25.372889,0,1,0,1,6579300,100,15557869
20160802 16:06:25.380701,0,1,0,1,6645093,101,15558125
20160802 16:06:25.388514,0,1,0,1,6710886,102,15558381
20160802 16:06:25.396327,0,1,0,1,6776679,103,15558637
20160802 16:06:25.404139,0,1,0,1,6842472,104,15558893
20160802 16:06:25.411951,0,1,0,1,6908265,105,15559149
20160802 16:06:25.419764,0,1,0,1,6974058,106,15559405
20160802 16:06:25.427577,0,1,0,1,7039851,107,15559661
20160802 16:06:25.435389,0,1,0,1,7105644,108,15559917
20160802 16:06:25.443201,0,1,0,1,7171437,109,15560173
20160802 16:06:25.451014,0,1,0,1,7237230,110,15560429
20160802 16:06:25.458827,0,1,0,1,7303023,111,15560685
20160802 16:06:25.466639,0,1,0,1,7368816,112,15560941
20160802 16:06:25.474451,0,1,0,1,7434609,113,15561197
20160802 16:06:25.482264,0,1,0,1,7500402,114,15561453
20160802 16:06:25.490077,0,1,0,1,7566195,115,15561709
20160802 16:06:25.497889,0,1,0,1,7631988,116,15561965
20160802 16:06:25.505701,0,1,0,1,7697781,117,15562221
20160802 16:06:25.513514,0,1,0,1,7763574,118,15562477
20160802 16:06:25.521327,0,1,0,1,7829367,119,15562733
20160802 16:06:25.529139,0,1,0,1,7895160,120,15562989
20160802 16:06:25.536951,0,1,0,1,7960953,121,15563245
20160802 16:06:25.544764,0,1,0,1,8026746,122,15563501
20160802 16:06:25.552577,0,1,0,1,8092539,123,15563757
20160802 16:06:25.560389,0,1,0,1,8158332,124,15564013
20160802 16:06:25.568201,0,1,0,1,8224125,125,15564269
20160802 16:06:25.576014,0,1,0,1,8289918,126,15564525
20160802 16:06:25.583827,0,1,0,1,8355711,127,15564781
20160802 16:06:25.591639,0,1,0,1,8421504,128,15565037
20160802 16:06:25.599451,0,1,0,1,8487297,129,15565293
20160802 16:06:25.607264,0,1,0,1,8553090,130,15565549
20160802 16:06:25.615077,0,1,0,1,8618883,131,15565805
20160802 16:06:25.622889,0,1,0,1,8684676,132,15566061
20160802 16:06:25.630701,0,1,0,1,8750469,133,15566317
20160802 16:06:25.638514,0,1,0,1,8816262,134,15566573
20160802 16:06:25.646327,0,1,0,1,8882055,135,15566829
20160802 16:06:25.654139,0,1,0,1,8947848,136,15567085
20160802 16:06:25.661951,0,1,0,1,9013641,137,15567341
20160802 16:06:25.669764,0,1,0,1,9079434,138,15567597
20160802 16:06:25.677577,0,1,0,1,9145227,139,15567853
20160802 16:06:25.685389,0,1,0,1,9211020,140,15568109
20160802 16:06:25.693201,0,1,0,1,9276813,141,15568365
20160802 16:06:25.701014,0,1,0,1,9342606,142,15568621
20160802 16:06:25.708827,0,1,0,1,9408399,143,15568877
20160802 16:06:25.716639,0,1,0,1,9474192,144,15569133
20160802 16:06:25.724451,0,1,0,1,9539985,145,15569389
20160802 16:06:25.732264,0,1,0,1,9605778,146,15569645
20160802 16:06:25.740077,0,1,0,1,9671571,147,15569901
20160802 16:06:25.747889,0,1,0,1,9737364,148,15570157
20160802 16:06:25.755701,0,1,0,1,9803157,149,15570413
20160802 16:06:25.763514,0,1,0,1,9868950,150,15570669
20160802 16:06:25.771327,0,1,0,1,9934743,151,15570925
20160802 16:06:25.779139,0,1,0,1,10000536,152,15571181
20160802 16:06:25.786951,0,1,0,1,10066329,153,15571437
20160802 16:06:25.794764,0,1,0,1,10132122,154,15571693
20160802 16:06:25.802577,0,1,0,1,10197915,155,15571949
20160802 16:06:25.810389,0,1,0,1,10263708,156,15572205
20160802 16:06:25.818201,0,1,0,1,10329501,157,15572461
20160802 16:06:25.826014,0,1,0,1,10395294,158,15572717
20160802 16:06:25.833827,0,1,0,1,10461087,159,15572973
20160802 16:06:25.841639,0,1,0,1,10526880,160,15573229
20160802 16:06:25.849451,0,1,0,1,10592673,161,15573485
20160802 16:06:25.857264,0,1,0,1,10658466,162,15573741
20160802 16:06:25.865077,0,1,0,1,10724259,163,15573997
20160802 16:06:25.872889,0,1,0,1,10790052,164,15574253
20160802 16:06:25.880701,0,1,0,1,10855845,165,15574509
20160802 16:06:25.888514,0,1,0,1,10921638,166,15574765
20160802 16:06:25.896327,0,1,0,1,10987431,167,15575021
20160802 16:06:25.904139,0,1,0,1,11053224,168,15575277
20160802 16:06:25.911951,0,1,0,1,11119017,169,15575533
20160802 16:06:25.919764,0,1,0,1,11184810,170,15575789
20160802 16:06:25.927577,0,1,0,1,11250603,171,15576045
20160802 16:06:25.935389,0,1,0,1,11316396,172,15576301
20160802 16:06:25.943201,0,1,0,1,11382189,173,15576557
20160802 16:06:25.951014,0,1,0,1,11447982,174,15576813
20160802 16:06:25.958827,0,1,0,1,11513775,175,15577069
20160802 16:06:25.966639,0,1,0,1,11579568,176,15577325
20160802 16:06:25.974451,0,1,0,1,11645361,177,15577581
20160802 16:06:25.982264,0,1,0,1,11711154,178,15577837
20160802 16:06:25.990077,0,1,0,1,11776947,179,15578093
20160802 16:06:25.997889,0,1,0,1,11842740,180,15578349
20160802 16:06:26.005701,0,1,0,1,11908533,181,15578605
20160802 16:06:26.013514,0,1,0,1,11974326,182,15578861
20160802 16:06:26.021327,0,1,0,1,12040119,183,15579117
20160802 16:06:26.029139,0,1,0,1,12105912,184,15579373
20160802 16:06:26.036951,0,1,0,1,12171705,185,15579629
20160802 16:06:26.044764,0,1,0,1,12237498,186,15579885
20160802 16:06:26.052577,0,1,0,1,12303291,187,15580141
20160802 16:06:26.060389,0,1,0,1,12369084,188,15580397
20160802 16:06:26.068201,0,1,0,1,12434877,189,15580653
20160802 16:06:26.076014,0,1,0,1,12500670,190,15580909
20160802 16:06:26.083827,0,1,0,1,12566463,191,15581165
20160802 16:06:26.091639,0,1,0,1,12632256,192,15581421
20160802 16:06:26.099451,0,1,0,1,12698049,193,15581677
20160802 16:06:26.107264,0,1,0,1,12763842,194,15581933
20160802 16:06:26.115077,0,1,0,1,12829635,195,15582189
20160802 16:06:26.122889,0,1,0,1,12895428,196,15582445
20160802 16:06:26.130701,0,1,0,1,12961221,197,15582701
20160802 16:06:26.138514,0,1,0,1,13027014,198,15582957
20160802 16:06:26.146327,0,1,0,1,13092807,199,15583213
20160802 16:06:26.154139,0,1,0,1,13158600,200,15583469
20160802 16:06:26.161951,0,1,0,1,13224393,201,15583725
20160802 16:06:26.169764,0,1,0,1,13290186,202,15583981
20160802 16:06:26.177577,0,1,0,1,13355979,203,15584237
20160802 16:06:26.185389,0,1,0,1,13421772,204,15584493
20160802 16:06:26.193201,0,1,0,1,13487565,205,15584749
20160802 16:06:26.201014,0,1,0,1,13553358,206,15585005
20160802 16:06:26.208827,0,1,0,1,13619151,207,15585261
20160802 16:06:26.216639,0,1,0,1,13684944,208,15585517
20160802 16:06:26.224451,0,1,0,1,13750737,209,15585773
20160802 16:06:26.232264,0,1,0,1,13816530,210,15586029
20160802 16:06:26.240077,0,1,0,1,13882323,211,15586285
20160802 16:06:26.247889,0,1,0,1,13948116,212,15586541
20160802 16:06:26.255701,0,1,0,1,14013909,213,15586797
20160802 16:06:26.263514,0,1,0,1,14079702,214,15587053
20160802 16:06:26.271327,0,1,0,1,14145495,215,15587309
20160802 16:06:26.279139,0,1,0,1,14211288,216,15587565
20160802 16:06:26.286951,0,1,0,1,14277081,217,15587821
20160802 16:06:26.294764,0,1,0,1,14342874,218,15588077
20160802 16:06:26.302577,0,1,0,1,14408667,219,15588333
20160802 16:06:26.310389,0,1,0,1,14474460,220,15588589
20160802 16:06:26.318201,0,1,0,1,14540253,221,15588845
20160802 16:06:26.326014,0,1,0,1,14606046,222,15589101
20160802 16:06:26.333827,0,1,0,1,14671839,223,15589357
20160802 16:06:26.341639,0,1,0,1,14737632,224,15589613
20160802 16:06:26.349451,0,1,0,1,14803425,225,15589869
20160802 16:06:26.357264,0,1,0,1,14869218,226,15590125
20160802 16:06:26.365077,0,1,0,1,14935011,227,15590381
20160802 16:06:26.372889,0,1,0,1,15000804,228,15590637
20160802 16:06:26.380701,0,1,0,1,15066597,229,15590893
20160802 16:06:26.388514,0,1,0,1,15132390,230,15591149
20160802 16:06:26.396327,0,1,0,1,15198183,231,15591405
20160802 16:06:26.404139,0,1,0,1,15263976,232,15591661
20160802 16:06:26.411951,0,1,0,1,15329769,233,15591917
20160802 16:06:26.419764,0,1,0,1,15395562,234,15592173
20160802 16:06:26.427577,0,1,0,1,15461355,235,15592429
20160802 16:06:26.435389,0,1,0,1,15527148,236,15592685
20160802 16:06:26.443201,0,1,0,1,15592941,237,15592941
20160802 16:06:26.451014,0,1,0,1,15658734,238,15593197
20160802 16:06:26.458827,0,1,0,1,15724527,239,15593453
20160802 16:06:26.466639,0,1,0,1,15790320,240,15593709
20160802 16:06:26.474451,0,1,0,1,15856113,241,15593965
20160802 16:06:26.482264,0,1,0,1,15921906,242,15594221
20160802 16:06:26.490077,0,1,0,1,15987699,243,15594477
20160802 16:06:26.497889,0,1,0,1,16053492,244,15594733
20160802 16:06:26.505701,0,1,0,1,16119285,245,15594989
20160802 16:06:26.513514,0,1,0,1,16185078,246,15595245
20160802 16:06:26.521327,0,1,0,1,16250871,247,15595501
20160802 16:06:26.529139,0,1,0,1,16316664,248,15595757
20160802 16:06:26.536951,0,1,0,1,16382457,249,15596013
20160802 16:06:26.544764,0,1,0,1,16448250,250,15596269
20160802 16:06:26.552577,0,1,0,1,16514043,251,15596525
20160802 16:06:26.560389,0,1,0,1,16579836,252,15596781
20160802 16:06:26.568201,0,1,0,1,16645629,253,15597037
20160802 16:06:26.576014,0,1,0,1,16711422,254,15597293
20160802 16:06:26.583827,0,1,0,1,16777215,255,15597549
20160802 16:06:26.591639,0,1,0,1,0,0,15597806
20160802 16:06:26.599451,0,1,0,1,65793,1,15598062
20160802 16:06:26.607264,0,1,0,1,131586,2,15598318
20160802 16:06:26.615077,0,1,0,1,197379,3,15598574
20160802 16:06:26.622889,0,1,0,1,263172,4,15598830
20160802 16:06:26.630701,0,1,0,1,328965,5,15599086
20160802 16:06:26.638514,0,1,0,1,394758,6,15599342
20160802 16:06:26.646327,0,1,0,1,460551,7,15599598
20160802 16:06:26.654139,0,1,0,1,526344,8,15599854
20160802 16:06:26.661951,0,1,0,1,592137,9,15600110
20160802 16:06:26.669764,0,1,0,1,657930,10,15600366
20160802 16:06:26.677577,0,1,0,1,723723,11,15600622
20160802 16:06:26.685389,0,1,0,1,789516,12,15600878
20160802 16:06:26.693201,0,1,0,1,855309,13,15601134
20160802 16:06:26.701014,0,1,0,1,921102,14,15601390
20160802 16:06:26.708827,0,1,0,1,986895,15,15601646
20160802 16:06:26.716639,0,1,0,1,1052688,16,15601902
20160802 16:06:26.724451,0,1,0,1,1118481,17,15602158
20160802 16:06:26.732264,0,1,0,1,1184274,18,15602414
20160802 16:06:26.740077,0,1,0,1,1250067,19,15602670
20160802 16:06:26.747889,0,1,0,1,1315860,20,15602926
20160802 16:06:26.755701,0,1,0,1,1381653,21,15603182
20160802 16:06:26.763514,0,1,0,1,1447446,22,15603438
20160802 16:06:26.771327,0,1,0,1,1513239,23,15603694
20160802 16:06:26.779139,0,1,0,1,1579032,24,15603950
20160802 16:06:26.786951,0,1,0,1,1644825,25,15604206
20160802 16:06:26.794764,0,1,0,1,1710618,26,15604462
20160802 16:06:26.802577,0,1,0,1,1776411,27,15604718
20160802 16:06:26.810389,0,1,0,1,1842204,28,15604974
20160802 16:06:26.818201,0,1,0,1,1907997,29,15605230
20160802 16:06:26.826014,0,1,0,1,1973790,30,15605486
20160802 16:06:26.833827,0,1,0,1,2039583,31,15605742
20160802 16:06:26.841639,0,1,0,1,2105376,32,15605998
20160802 16:06:26.849451,0,1,0,1,2171169,33,15606254
20160802 16:06:26.857264,0,1,0,1,2236962,34,15606510
20160802 16:06:26.865077,0,1,0,1,2302755,35,15606766
20160802 16:06:26.872889,0,1,0,1,2368548,36,15607022
20160802 16:06:26.880701,0,1,0,1,2434341,37,15607278
20160802 16:06:26.888514,0,1,0,1,2500134,38,15607534
20160802 16:06:26.896327,0,1,0,1,2565927,39,15607790
20160802 16:06:26.904139,0,1,0,1,2631720,40,15608046
20160802 16:06:26.911951,0,1,0,1,2697513,41,15608302
20160802 16:06:26.919764,0,1,0,1,2763306,42,15608558
20160802 16:06:26.927577,0,1,0,1,2829099,43,15608814
20160802 16:06:26.935389,0,1,0,1,2894892,44,15609070
20160802 16:06:26.943201,0,1,0,1,2960685,45,15609326
20160802 16:06:26.951014,0,1,0,1,3026478,46,15609582
20160802 16:06:26.958827,0,1,0,1,3092271,47,15609838
20160802 16:06:26.966639,0,1,0,1,3158064,48,15610094
20160802 16:06:26.974451,0,1,0,1,3223857,49,15610350
20160802 16:06:26.982264,0,1,0,1,3289650,50,15610606
20160802 16:06:26.990077,0,1,0,1,3355443,51,15610862
20160802 16:06:26.997889,0,1,0,1,3421236,52,15611118
20160802 16:06:27.005701,0,1,0,1,3487029,53,15611374
20160802 16:06:27.013514,0,1,0,1,3552822,54,15611630
20160802 16:06:27.021327,0,1,0,1,3618615,55,15611886
20160802 16:06:27.029139,0,1,0,1,3684408,56,15612142
20160802 16:06:27.036951,0,1,0,1,3750201,57,15612398
20160802 16:06:27.044764,0,1,0,1,3815994,58,15612654
20160802 16:06:27.052577,0,1,0,1,3881787,59,15612910
20160802 16:06:27.060389,0,1,0,1,3947580,60,15613166
20160802 16:06:27.068201,0,1,0,1,4013373,61,15613422
20160802 16:06:27.076014,0,1,0,1,4079166,62,15613678
20160802 16:06:27.083827,0,1,0,1,4144959,63,15613934
20160802 16:06:27.091639,0,1,0,1,4210752,64,15614190
20160802 16:06:27.099451,0,1,0,1,4276545,65,15614446
20160802 16:06:27.107264,0,1,0,1,4342338,66,15614702
20160802 16:06:27.115077,0,1,0,1,4408131,67,15614958
20160802 16:06:27.122889,0,1,0,1,4473924,68,15615214
20160802 16:06:27.130701,0,1,0,1,4539717,69,15615470
20160802 16:06:27.138514,0,1,0,1,4605510,70,15615726
20160802 16:06:27.146327,0,1,0,1,4671303,71,15615982
20160802 16:06:27.154139,0,1,0,1,4737096,72,15616238
20160802 16:06:27.161951,0,1,0,1,4802889,73,15616494
20160802 16:06:27.169764,0,1,0,1,4868682,74,15616750
20160802 16:06:27.177577,0,1,0,1,4934475,75,15617006
20160802 16:06:27.185389,0,1,0,1,5000268,76,15617262
20160802 16:06:27.193201,0,1,0,1,5066061,77,15617518
20160802 16:06:27.201014,0,1,0,1,5131854,78,15617774
20160802 16:06:27.208827,0,1,0,1,5197647,79,15618030
20160802 16:06:27.216639,0,1,0,1,5263440,80,15618286
20160802 16:06:27.224451,0,1,0,1,5329233,81,15618542
20160802 16:06:27.232264,0,1,0,1,5395026,82,15618798
20160802 16:06:27.240077,0,1,0,1,5460819,83,15619054
20160802 16:06:27.247889,0,1,0,1,5526612,84,15619310
20160802 16:06:27.255701,0,1,0,1,5592405,85,15619566
20160802 16:06:27.263514,0,1,0,1,5658198,86,15619822
20160802 16:06:27.271327,0,1,0,1,5723991,87,15620078
20160802 16:06:27.279139,0,1,0,1,5789784,88,15620334
20160802 16:06:27.286951,0,1,0,1,5855577,89,15620590
20160802 16:06:27.294764,0,1,0,1,5921370,90,15620846
20160802 16:06:27.302577,0,1,0,1,5987163,91,15621102
20160802 16:06:27.310389,0,1,0,1,6052956,92,15621358
20160802 16:06:27.318201,0,1,0,1,6118749,93,15621614
20160802 16:06:27.326014,0,1,0,1,6184542,94,15621870
20160802 16:06:27.333827,0,1,0,1,6250335,95,15622126
20160802 16:06:27.341639,0,1,0,1,6316128,96,15622382
20160802 16:06:27.349451,0,1,0,1,6381921,97,15622638
20160802 16:06:27.357264,0,1,0,1,6447714,98,15622894
20160802 16:06:27.365077,0,1,0,1,6513507,99,15623150
20160802 16:06:27.372889,0,1,0,1,6579300,100,15623406
20160802 16:06:27.380701,0,1,0,1,6645093,101,15623662
20160802 16:06:27.388514,0,1,0,1,6710886,102,15623918
20160802 16:06:27.396327,0,1,0,1,6776679,103,15624174
20160802 16:06:27.404139,0,1,0,1,6842472,104,15624430
20160802 16:06:27.411951,0,1,0,1,6908265,105,15624686
20160802 16:06:27.419764,0,1,0,1,6974058,106,15624942
20160802 16:06:27.427577,0,1,0,1,7039851,107,15625198
20160802 16:06:27.435389,0,1,0,1,7105644,108,15625454
20160802 16:06:27.443201,0,1,0,1,7171437,109,15625710
20160802 16:06:27.451014,0,1,0,1,7237230,110,15625966
20160802 16:06:27.458827,0,1,0,1,7303023,111,15626222
20160802 16:06:27.466639,0,1,0,1,7368816,112,15626478
20160802 16:06:27.474451,0,1,0,1,7434609,113,15626734
20160802 16:06:27.482264,0,1,0,1,7500402,114,15626990
20160802 16:06:27.490077,0,1,0,1,7566195,115,15627246
20160802 16:06:27.497889,0,1,0,1,7631988,116,15627502
20160802 16:06:27.505701,0,1,0,1,7697781,117,15627758
20160802 16:06:27.513514,0,1,0,1,7763574,118,15628014
20160802 16:06:27.521327,0,1,0,1,7829367,119,15628270
20160802 16:06:27.529139,0,1,0,1,7895160,120,15628526
20160802 16:06:27.536951,0,1,0,1,7960953,121,15628782
20160802 16:06:27.544764,0,1,0,1,8026746,122,15629038
20160802 16:06:27.552577,0,1,0,1,8092539,123,15629294
20160802 16:06:27.560389,0,1,0,1,8158332,124,15629550
20160802 16:06:27.568201,0,1,0,1,8224125,125,15629806
20160802 16:06:27.576014,0,1,0,1,8289918,126,15630062
20160802 16:06:27.583827,0,1,0,1,8355711,127,15630318
20160802 16:06:27.591639,0,1,0,1,8421504,128,15630574
20160802 16:06:27.599451,0,1,0,1,8487297,129,15630830
20160802 16:06:27.607264,0,1,0,1,8553090,130,15631086
20160802 16:06:27.615077,0,1,0,1,8618883,131,15631342
20160802 16:06:27.622889,0,1,0,1,8684676,132,15631598
20160802 16:06:27.630701,0,1,0,1,8750469,133,15631854
20160802 16:06:27.638514,0,1,0,1,8816262,134,15632110
20160802 16:06:27.646327,0,1,0,1,8882055,135,15632366
20160802 16:06:27.654139,0,1,0,1,8947848,136,15632622
20160802 16:06:27.661951,0,1,0,1,9013641,137,15632878
20160802 16:06:27.669764,0,1,0,1,9079434,138,15633134
20160802 16:06:27.677577,0,1,0,1,9145227,139,15633390
20160802 16:06:27.685389,0,1,0,1,9211020,140,15633646
20160802 16:06:27.693201,0,1,0,1,9276813,141,15633902
20160802 16:06:27.701014,0,1,0,1,9342606,142,15634158
20160802 16:06:27.708827,0,1,0,1,9408399,143,15634414
20160802 16:06:27.716639,0,1,0,1,9474192,144,15634670
20160802 16:06:27.724451,0,1,0,1,9539985,145,15634926
20160802 16:06:27.732264,0,1,0,1,9605778,146,15635182
20160802 16:06:27.740077,0,1,0,1,9671571,147,15635438
20160802 16:06:27.747889,0,1,0,1,9737364,148,15635694
20160802 16:06:27.755701,0,1,0,1,9803157,149,15635950
20160802 16:06:27.763514,0,1,0,1,9868950,150,15636206
20160802 16:06:27.771327,0,1,0,1,9934743,151,15636462
20160802 16:06:27.779139,0,1,0,1,10000536,152,15636718
20160802 16:06:27.786951,0,1,0,1,10066329,153,15636974
20160802 16:06:27.794764,0,1,0,1,10132122,154,15637230
20160802 16:06:27.802577,0,1,0,1,10197915,155,15637486
20160802 16:06:27.810389,0,1,0,1,10263708,156,15637742
20160802 16:06:27.818201,0,1,0,1,10329501,157,15637998
20160802 16:06:27.826014,0,1,0,1,10395294,158,15638254
20160802 16:06:27.833827,0,1,0,1,10461087,159,15638510
20160802 16:06:27.841639,0,1,0,1,10526880,160,15638766
20160802 16:06:27.849451,0,1,0,1,10592673,161,15639022
20160802 16:06:27.857264,0,1,0,1,10658466,162,15639278
20160802 16:06:27.865077,0,1,0,1,10724259,163,15639534
20160802 16:06:27.872889,0,1,0,1,10790052,164,15639790
20160802 16:06:27.880701,0,1,0,1,10855845,165,15640046
20160802 16:06:27.888514,0,1,0,1,10921638,166,15640302
20160802 16:06:27.896327,0,1,0,1,10987431,167,15640558
20160802 16:06:27.904139,0,1,0,1,11053224,168,15640814
20160802 16:06:27.911951,0,1,0,1,11119017,169,15641070
20160802 16:06:27.919764,0,1,0,1,11184810,170,15641326
20160802 16:06:27.927577,0,1,0,1,11250603,171,15641582
20160802 16:06:27.935389,0,1,0,1,11316396,172,15641838
20160802 16:06:27.943201,0,1,0,1,11382189,173,15642094
20160802 16:06:27.951014,0,1,0,1,11447982,174,15642350
20160802 16:06:27.958827,0,1,0,1,11513775,175,15642606
20160802 16:06:27.966639,0,1,0,1,11579568,176,15642862
20160802 16:06:27.974451,0,1,0,1,11645361,177,15643118
20160802 16:06:27.982264,0,1,0,1,11711154,178,15643374
20160802 16:06:27.990077,0,1,0,1,11776947,179,15643630
20160802 16:06:27.997889,0,1,0,1,11842740,180,15643886
20160802 16:06:28.005701,0,1,0,1,11908533,181,15644142
20160802 16:06:28.013514,0,1,0,1,11974326,182,15644398
20160802 16:06:28.021327,0,1,0,1,12040119,183,15644654
20160802 16:06:28.029139,0,1,0,1,12105912,184,15644910
20160802 16:06:28.036951,0,1,0,1,12171705,185,15645166
20160802 16:06:28.044764,0,1,0,1,12237498,186,15645422
20160802 16:06:28.052577,0,1,0,1,12303291,187,15645678
20160802 16:06:28.060389,0,1,0,1,12369084,188,15645934
20160802 16:06:28.068201,0,1,0,1,12434877,189,15646190
20160802 16:06:28.076014,0,1,0,1,12500670,190,15646446
20160802 16:06:28.083827,0,1,0,1,12566463,191,15646702
20160802 16:06:28.091639,0,1,0,1,12632256,192,15646958
20160802 16:06:28.099451,0,1,0,1,12698049,193,15647214
20160802 16:06:28.107264,0,1,0,1,12763842,194,15647470
20160802 16:06:28.115077,0,1,0,1,12829635,195,15647726
20160802 16:06:28.122889,0,1,0,1,12895428,196,15647982
20160802 16:06:28.130701,0,1,0,1,12961221,197,15648238
20160802 16:06:28.138514,0,1,0,1,13027014,198,15648494
20160802 16:06:28.146327,0,1,0,1,13092807,199,15648750
20160802 16:06:28.154139,0,1,0,1,13158600,200,15649006
20160802 16:06:28.161951,0,1,0,1,13224393,201,15649262
20160802 16:06:28.169764,0,1,0,1,13290186,202,15649518
20160802 16:06:28.177577,0,1,0,1,13355979,203,15649774
20160802 16:06:28.185389,0,1,0,1,13421772,204,15650030
20160802 16:06:28.193201,0,1,0,1,13487565,205,15650286
20160802 16:06:28.201014,0,1,0,1,13553358,206,15650542
20160802 16:06:28.208827,0,1,0,1,13619151,207,15650798
20160802 16:06:28.216639,0,1,0,1,13684944,208,15651054
20160802 16:06:28.224451,0,1,0,1,13750737,209,15651310
20160802 16:06:28.232264,0,1,0,1,13816530,210,15651566
20160802 16:06:28.240077,0,1,0,1,13882323,211,15651822
20160802 16:06:28.247889,0,1,0,1,13948116,212,15652078
20160802 16:06:28.255701,0,1,0,1,14013909,213,15652334
20160802 16:06:28.263514,0,1,0,1,14079702,214,15652590
20160802 16:06:28.271327,0,1,0,1,14145495,215,15652846
20160802 16:06:28.279139,0,1,0,1,14211288,216,15653102
20160802 16:06:28.286951,0,1,0,1,14277081,217,15653358
20160802 16:06:28.294764,0,1,0,1,14342874,218,15653614
20160802 16:06:28.302577,0,1,0,1,14408667,219,15653870
20160802 16:06:28.310389,0,1,0,1,14474460,220,15654126
20160802 16:06:28.318201,0,1,0,1,14540253,221,15654382
20160802 16:06:28.326014,0,1,0,1,14606046,222,15654638
20160802 16:06:28.333827,0,1,0,1,14671839,223,15654894
20160802 16:06:28.341639,0,1,0,1,14737632,224,15655150
20160802 16:06:28.349451,0,1,0,1,14803425,225,15655406
20160802 16:06:28.357264,0,1,0,1,14869218,226,15655662
20160802 16:06:28.365077,0,1,0,1,14935011,227,15655918
20160802 16:06:28.372889,0,1,0,1,15000804,228,15656174
20160802 16:06:28.380701,0,1,0,1,15066597,229,15656430
20160802 16:06:28.388514,0,1,0,1,15132390,230,15656686
20160802 16:06:28.396327,0,1,0,1,15198183,231,15656942
20160802 16:06:28.404139,0,1,0,1,15263976,232,15657198
20160802 16:06:28.411951,0,1,0,1,15329769,233,15657454
20160802 16:06:28.419764,0,1,0,1,15395562,234,15657710
20160802 16:06:28.427577,0,1,0,1,15461355,235,15657966
20160802 16:06:28.435389,0,1,0,1,15527148,236,15658222
20160802 16:06:28.443201,0,1,0,1,15592941,237,15658478
20160802 16:06:28.451014,0,1,0,1,15658734,238,15658734
20160802 16:06:28.458827,0,1,0,1,15724527,239,15658990
20160802 16:06:28.466639,0,1,0,1,15790320,240,15659246
20160802 16:06:28.474451,0,1,0,1,15856113,241,15659502
20160802 16:06:28.482264,0,1,0,1,15921906,242,15659758
20160802 16:06:28.490077,0,1,0,1,15987699,243,15660014
20160802 16:06:28.497889,0,1,0,1,16053492,244,15660270
20160802 16:06:28.505701,0,1,0,1,16119285,245,15660526
20160802 16:06:28.513514,0,1,0,1,16185078,246,15660782
20160802 16:06:28.521327,0,1,0,1,16250871,247,15661038
20160802 16:06:28.529139,0,1,0,1,16316664,248,15661294
20160802 16:06:28.536951,0,1,0,1,16382457,249,15661550
20160802 16:06:28.544764,0,1,0,1,16448250,250,15661806
