time,status,n_fib,n_fob,n_fsc,x,y,z
20160802 12:50:28.015899,0,1,0,1,12632256,192,49152
20160802 12:50:28.023712,0,1,0,1,12698049,193,49408
20160802 12:50:28.031524,0,1,0,1,12763842,194,49664
20160802 12:50:28.039336,0,1,0,1,12829635,195,49920
20160802 12:50:28.047149,0,1,0,1,12895428,196,50176
20160802 12:50:28.054962,0,1,0,1,12961221,197,50432
20160802 12:50:28.062774,0,1,0,1,13027014,198,50688
20160802 12:50:28.070586,0,1,0,1,13092807,199,50944
20160802 12:50:28.078399,0,1,0,1,13158600,200,51200
20160802 12:50:28.086212,0,1,0,1,13224393,201,51456
20160802 12:50:28.094024,0,1,0,1,13290186,202,51712
20160802 12:50:28.101836,0,1,0,1,13355979,203,51968
20160802 12:50:28.109649,0,1,0,1,13421772,204,52224
20160802 12:50:28.117462,0,1,0,1,13487565,205,52480
20160802 12:50:28.125274,0,1,0,1,13553358,206,52736
20160802 12:50:28.133086,0,1,0,1,13619151,207,52992
20160802 12:50:28.140899,0,1,0,1,13684944,208,53248
20160802 12:50:28.148712,0,1,0,1,13750737,209,53504
20160802 12:50:28.156524,0,1,0,1,13816530,210,53760
20160802 12:50:28.164336,0,1,0,1,13882323,211,54016
20160802 12:50:28.172149,0,1,0,1,13948116,212,54272
20160802 12:50:28.179962,0,1,0,1,14013909,213,54528
20160802 12:50:28.187774,0,1,0,1,14079702,214,54784
20160802 12:50:28.195586,0,1,0,1,14145495,215,55040
20160802 12:50:28.203399,0,1,0,1,14211288,216,55296
20160802 12:50:28.211212,0,1,0,1,14277081,217,55552
20160802 12:50:28.219024,0,1,0,1,14342874,218,55808
20160802 12:50:28.226836,0,1,0,1,14408667,219,56064
20160802 12:50:28.234649,0,1,0,1,14474460,220,56320
20160802 12:50:28.242462,0,1,0,1,14540253,221,56576
20160802 12:50:28.250274,0,1,0,1,14606046,222,56832
20160802 12:50:28.258086,0,1,0,1,14671839,223,57088
20160802 12:50:28.265899,0,1,0,1,14737632,224,57344
20160802 12:50:28.273712,0,1,0,1,14803425,225,57600
20160802 12:50:28.281524,0,1,0,1,14869218,226,57856
20160802 12:50:28.289336,0,1,0,1,14935011,227,58112
20160802 12:50:28.297149,0,1,0,1,15000804,228,58368
20160802 12:50:28.304962,0,1,0,1,15066597,229,58624
20160802 12:50:28.312774,0,1,0,1,15132390,230,58880
20160802 12:50:28.320586,0,1,0,1,15198183,231,59136
20160802 12:50:28.328399,0,1,0,1,15263976,232,59392
20160802 12:50:28.336212,0,1,0,1,15329769,233,59648
20160802 12:50:28.344024,0,1,0,1,15395562,234,59904
20160802 12:50:28.351836,0,1,0,1,15461355,235,60160
20160802 12:50:28.359649,0,1,0,1,15527148,236,60416
20160802 12:50:28.367462,0,1,0,1,15592941,237,60672
20160802 12:50:28.375274,0,1,0,1,15658734,238,60928
20160802 12:50:28.383086,0,1,0,1,15724527,239,61184
20160802 12:50:28.390899,0,1,0,1,15790320,240,61440
20160802 12:50:28.398712,0,1,0,1,15856113,241,61696
20160802 12:50:28.406524,0,1,0,1,15921906,242,61952
20160802 12:50:28.414336,0,1,0,1,15987699,243,62208
20160802 12:50:28.422149,0,1,0,1,16053492,244,62464
20160802 12:50:28.429962,0,1,0,1,16119285,245,62720
20160802 12:50:28.437774,0,1,0,1,16185078,246,62976
20160802 12:50:28.445586,0,1,0,1,16250871,247,63232
20160802 12:50:28.453399,0,1,0,1,16316664,248,63488
20160802 12:50:28.461212,0,1,0,1,16382457,249,63744
20160802 12:50:28.469024,0,1,0,1,16448250,250,64000
20160802 12:50:28.476836,0,1,0,1,16514043,251,64256
20160802 12:50:28.484649,0,1,0,1,16579836,252,64512
20160802 12:50:28.492462,0,1,0,1,16645629,253,64768
20160802 12:50:28.500274,0,1,0,1,16711422,254,65024
20160802 12:50:28.508086,0,1,0,1,16777215,255,65280
20160802 12:50:28.515899,0,1,0,1,0,0,65537
20160802 12:50:28.523712,0,1,0,1,65793,1,65793
20160802 12:50:28.531524,0,1,0,1,131586,2,66049
20160802 12:50:28.539336,0,1,0,1,197379,3,66305
20160802 12:50:28.547149,0,1,0,1,263172,4,66561
20160802 12:50:28.554962,0,1,0,1,328965,5,66817
20160802 12:50:28.562774,0,1,0,1,394758,6,67073
20160802 12:50:28.570586,0,1,0,1,460551,7,67329
20160802 12:50:28.578399,0,1,0,1,526344,8,67585
20160802 12:50:28.586212,0,1,0,1,592137,9,67841
20160802 12:50:28.594024,0,1,0,1,657930,10,68097
20160802 12:50:28.601836,0,1,0,1,723723,11,68353
20160802 12:50:28.609649,0,1,0,1,789516,12,68609
20160802 12:50:28.617462,0,1,0,1,855309,13,68865
20160802 12:50:28.625274,0,1,0,1,921102,14,69121
20160802 12:50:28.633086,0,1,0,1,986895,15,69377
20160802 12:50:28.640899,0,1,0,1,1052688,16,69633
20160802 12:50:28.648712,0,1,0,1,1118481,17,69889
20160802 12:50:28.656524,0,1,0,1,1184274,18,70145
20160802 12:50:28.664336,0,1,0,1,1250067,19,70401
20160802 12:50:28.672149,0,1,0,1,1315860,20,70657
20160802 12:50:28.679962,0,1,0,1,1381653,21,70913
20160802 12:50:28.687774,0,1,0,1,1447446,22,71169
20160802 12:50:28.695586,0,1,0,1,1513239,23,71425
20160802 12:50:28.703399,0,1,0,1,1579032,24,71681
20160802 12:50:28.711212,0,1,0,1,1644825,25,71937
20160802 12:50:28.719024,0,1,0,1,1710618,26,72193
20160802 12:50:28.726836,0,1,0,1,1776411,27,72449
20160802 12:50:28.734649,0,1,0,1,1842204,28,72705
20160802 12:50:28.742462,0,1,0,1,1907997,29,72961
20160802 12:50:28.750274,0,1,0,1,1973790,30,73217
20160802 12:50:28.758086,0,1,0,1,2039583,31,73473
20160802 12:50:28.765899,0,1,0,1,2105376,32,73729
20160802 12:50:28.773712,0,1,0,1,2171169,33,73985
20160802 12:50:28.781524,0,1,0,1,2236962,34,74241
20160802 12:50:28.789336,0,1,0,1,2302755,35,74497
20160802 12:50:28.797149,0,1,0,1,2368548,36,74753
20160802 12:50:28.804962,0,1,0,1,2434341,37,75009
20160802 12:50:28.812774,0,1,0,1,2500134,38,75265
20160802 12:50:28.820586,0,1,0,1,2565927,39,75521
20160802 12:50:28.828399,0,1,0,1,2631720,40,75777
20160802 12:50:28.836212,0,1,0,1,2697513,41,76033
20160802 12:50:28.844024,0,1,0,1,2763306,42,76289
20160802 12:50:28.851836,0,1,0,1,2829099,43,76545
20160802 12:50:28.859649,0,1,0,1,2894892,44,76801
20160802 12:50:28.867462,0,1,0,1,2960685,45,77057
20160802 12:50:28.875274,0,1,0,1,3026478,46,77313
20160802 12:50:28.883086,0,1,0,1,3092271,47,77569
20160802 12:50:28.890899,0,1,0,1,3158064,48,77825
20160802 12:50:28.898712,0,1,0,1,3223857,49,78081
20160802 12:50:28.906524,0,1,0,1,3289650,50,78337
20160802 12:50:28.914336,0,1,0,1,3355443,51,78593
20160802 12:50:28.922149,0,1,0,1,3421236,52,78849
20160802 12:50:28.929962,0,1,0,1,3487029,53,79105
20160802 12:50:28.937774,0,1,0,1,3552822,54,79361
20160802 12:50:28.945586,0,1,0,1,3618615,55,79617
20160802 12:50:28.953399,0,1,0,1,3684408,56,79873
20160802 12:50:28.961212,0,1,0,1,3750201,57,80129
20160802 12:50:28.969024,0,1,0,1,3815994,58,80385
20160802 12:50:28.976836,0,1,0,1,3881787,59,80641
20160802 12:50:28.984649,0,1,0,1,3947580,60,80897
20160802 12:50:28.992462,0,1,0,1,4013373,61,81153
20160802 12:50:29.000274,0,1,0,1,4079166,62,81409
20160802 12:50:29.008086,0,1,0,1,4144959,63,81665
20160802 12:50:29.015899,0,1,0,1,4210752,64,81921
20160802 12:50:29.023712,0,1,0,1,4276545,65,82177
20160802 12:50:29.031524,0,1,0,1,4342338,66,82433
20160802 12:50:29.039336,0,1,0,1,4408131,67,82689
20160802 12:50:29.047149,0,1,0,1,4473924,68,82945
20160802 12:50:29.054962,0,1,0,1,4539717,69,83201
20160802 12:50:29.062774,0,1,0,1,4605510,70,83457
20160802 12:50:29.070586,0,1,0,1,4671303,71,83713
20160802 12:50:29.078399,0,1,0,1,4737096,72,83969
20160802 12:50:29.086212,0,1,0,1,4802889,73,84225
20160802 12:50:29.094024,0,1,0,1,4868682,74,84481
20160802 12:50:29.101836,0,1,0,1,4934475,75,84737
20160802 12:50:29.109649,0,1,0,1,5000268,76,84993
20160802 12:50:29.117462,0,1,0,1,5066061,77,85249
20160802 12:50:29.125274,0,1,0,1,5131854,78,85505
20160802 12:50:29.133086,0,1,0,1,5197647,79,85761
20160802 12:50:29.140899,0,1,0,1,5263440,80,86017
20160802 12:50:29.148712,0,1,0,1,5329233,81,86273
20160802 12:50:29.156524,0,1,0,1,5395026,82,86529
20160802 12:50:29.164336,0,1,0,1,5460819,83,86785
20160802 12:50:29.172149,0,1,0,1,5526612,84,87041
20160802 12:50:29.179962,0,1,0,1,5592405,85,87297
20160802 12:50:29.187774,0,1,0,1,5658198,86,87553
20160802 12:50:29.195586,0,1,0,1,5723991,87,87809
20160802 12:50:29.203399,0,1,0,1,5789784,88,88065
20160802 12:50:29.211212,0,1,0,1,5855577,89,88321
20160802 12:50:29.219024,0,1,0,1,5921370,90,88577
20160802 12:50:29.226836,0,1,0,1,5987163,91,88833
20160802 12:50:29.234649,0,1,0,1,6052956,92,89089
20160802 12:50:29.242462,0,1,0,1,6118749,93,89345
20160802 12:50:29.250274,0,1,0,1,6184542,94,89601
20160802 12:50:29.258086,0,1,0,1,6250335,95,89857
20160802 12:50:29.265899,0,1,0,1,6316128,96,90113
20160802 12:50:29.273712,0,1,0,1,6381921,97,90369
20160802 12:50:29.281524,0,1,0,1,6447714,98,90625
20160802 12:50:29.289336,0,1,0,1,6513507,99,90881
20160802 12:50:29.297149,0,1,0,1,6579300,100,91137
20160802 12:50:29.304962,0,1,0,1,6645093,101,91393
20160802 12:50:29.312774,0,1,0,1,6710886,102,91649
20160802 12:50:29.320586,0,1,0,1,6776679,103,91905
20160802 12:50:29.328399,0,1,0,1,6842472,104,92161
20160802 12:50:29.336212,0,1,0,1,6908265,105,92417
20160802 12:50:29.344024,0,1,0,1,6974058,106,92673
20160802 12:50:29.351836,0,1,0,1,7039851,107,92929
20160802 12:50:29.359649,0,1,0,1,7105644,108,93185
20160802 12:50:29.367462,0,1,0,1,7171437,109,93441
20160802 12:50:29.375274,0,1,0,1,7237230,110,93697
20160802 12:50:29.383086,0,1,0,1,7303023,111,93953
20160802 12:50:29.390899,0,1,0,1,7368816,112,94209
20160802 12:50:29.398712,0,1,0,1,7434609,113,94465
20160802 12:50:29.406524,0,1,0,1,7500402,114,94721
20160802 12:50:29.414336,0,1,0,1,7566195,115,94977
20160802 12:50:29.422149,0,1,0,1,7631988,116,95233
20160802 12:50:29.429962,0,1,0,1,7697781,117,95489
20160802 12:50:29.437774,0,1,0,1,7763574,118,95745
20160802 12:50:29.445586,0,1,0,1,7829367,119,96001
20160802 12:50:29.453399,0,1,0,1,7895160,120,96257
20160802 12:50:29.461212,0,1,0,1,7960953,121,96513
20160802 12:50:29.469024,0,1,0,1,8026746,122,96769
20160802 12:50:29.476836,0,1,0,1,8092539,123,97025
20160802 12:50:29.484649,0,1,0,1,8158332,124,97281
20160802 12:50:29.492462,0,1,0,1,8224125,125,97537
20160802 12:50:29.500274,0,1,0,1,8289918,126,97793
20160802 12:50:29.508086,0,1,0,1,8355711,127,98049
20160802 12:50:29.515899,0,1,0,1,8421504,128,98305
20160802 12:50:29.523712,0,1,0,1,8487297,129,98561
20160802 12:50:29.531524,0,1,0,1,8553090,130,98817
20160802 12:50:29.539336,0,1,0,1,8618883,131,99073
20160802 12:50:29.547149,0,1,0,1,8684676,132,99329
20160802 12:50:29.554962,0,1,0,1,8750469,133,99585
20160802 12:50:29.562774,0,1,0,1,8816262,134,99841
20160802 12:50:29.570586,0,1,0,1,8882055,135,100097
20160802 12:50:29.578399,0,1,0,1,8947848,136,100353
20160802 12:50:29.586212,0,1,0,1,9013641,137,100609
20160802 12:50:29.594024,0,1,0,1,9079434,138,100865
20160802 12:50:29.601836,0,1,0,1,9145227,139,101121
20160802 12:50:29.609649,0,1,0,1,9211020,140,101377
20160802 12:50:29.617462,0,1,0,1,9276813,141,101633
20160802 12:50:29.625274,0,1,0,1,9342606,142,101889
20160802 12:50:29.633086,0,1,0,1,9408399,143,102145
20160802 12:50:29.640899,0,1,0,1,9474192,144,102401
20160802 12:50:29.648712,0,1,0,1,9539985,145,102657
20160802 12:50:29.656524,0,1,0,1,9605778,146,102913
20160802 12:50:29.664336,0,1,0,1,9671571,147,103169
20160802 12:50:29.672149,0,1,0,1,9737364,148,103425
20160802 12:50:29.679962,0,1,0,1,9803157,149,103681
20160802 12:50:29.687774,0,1,0,1,9868950,150,103937
20160802 12:50:29.695586,0,1,0,1,9934743,151,104193
20160802 12:50:29.703399,0,1,0,1,10000536,152,104449
20160802 12:50:29.711212,0,1,0,1,10066329,153,104705
20160802 12:50:29.719024,0,1,0,1,10132122,154,104961
20160802 12:50:29.726836,0,1,0,1,10197915,155,105217
20160802 12:50:29.734649,0,1,0,1,10263708,156,105473
20160802 12:50:29.742462,0,1,0,1,10329501,157,105729
20160802 12:50:29.750274,0,1,0,1,10395294,158,105985
20160802 12:50:29.758086,0,1,0,1,10461087,159,106241
20160802 12:50:29.765899,0,1,0,1,10526880,160,106497
20160802 12:50:29.773712,0,1,0,1,10592673,161,106753
20160802 12:50:29.781524,0,1,0,1,10658466,162,107009
20160802 12:50:29.789336,0,1,0,1,10724259,163,107265
20160802 12:50:29.797149,0,1,0,1,10790052,164,107521
20160802 12:50:29.804962,0,1,0,1,10855845,165,107777
20160802 12:50:29.812774,0,1,0,1,10921638,166,108033
20160802 12:50:29.820586,0,1,0,1,10987431,167,108289
20160802 12:50:29.828399,0,1,0,1,11053224,168,108545
20160802 12:50:29.836212,0,1,0,1,11119017,169,108801
20160802 12:50:29.844024,0,1,0,1,11184810,170,109057
20160802 12:50:29.851836,0,1,0,1,11250603,171,109313
20160802 12:50:29.859649,0,1,0,1,11316396,172,109569
20160802 12:50:29.867462,0,1,0,1,11382189,173,109825
20160802 12:50:29.875274,0,1,0,1,11447982,174,110081
20160802 12:50:29.883086,0,1,0,1,11513775,175,110337
20160802 12:50:29.890899,0,1,0,1,11579568,176,110593
20160802 12:50:29.898712,0,1,0,1,11645361,177,110849
20160802 12:50:29.906524,0,1,0,1,11711154,178,111105
20160802 12:50:29.914336,0,1,0,1,11776947,179,111361
20160802 12:50:29.922149,0,1,0,1,11842740,180,111617
20160802 12:50:29.929962,0,1,0,1,11908533,181,111873
20160802 12:50:29.937774,0,1,0,1,11974326,182,112129
20160802 12:50:29.945586,0,1,0,1,12040119,183,112385
20160802 12:50:29.953399,0,1,0,1,12105912,184,112641
20160802 12:50:29.961212,0,1,0,1,12171705,185,112897
20160802 12:50:29.969024,0,1,0,1,12237498,186,113153
20160802 12:50:29.976836,0,1,0,1,12303291,187,113409
20160802 12:50:29.984649,0,1,0,1,12369084,188,113665
20160802 12:50:29.992462,0,1,0,1,12434877,189,113921
20160802 12:50:30.000274,0,1,0,1,12500670,190,114177
20160802 12:50:30.008086,0,1,0,1,12566463,191,114433
20160802 12:50:30.015899,0,1,0,1,12632256,192,114689
20160802 12:50:30.023712,0,1,0,1,12698049,193,114945
20160802 12:50:30.031524,0,1,0,1,12763842,194,115201
20160802 12:50:30.039336,0,1,0,1,12829635,195,115457
20160802 12:50:30.047149,0,1,0,1,12895428,196,115713
20160802 12:50:30.054962,0,1,0,1,12961221,197,115969
20160802 12:50:30.062774,0,1,0,1,13027014,198,116225
20160802 12:50:30.070586,0,1,0,1,13092807,199,116481
20160802 12:50:30.078399,0,1,0,1,13158600,200,116737
20160802 12:50:30.086212,0,1,0,1,13224393,201,116993
20160802 12:50:30.094024,0,1,0,1,13290186,202,117249
20160802 12:50:30.101836,0,1,0,1,13355979,203,117505
20160802 12:50:30.109649,0,1,0,1,13421772,204,117761
20160802 12:50:30.117462,0,1,0,1,13487565,205,118017
20160802 12:50:30.125274,0,1,0,1,13553358,206,118273
20160802 12:50:30.133086,0,1,0,1,13619151,207,118529
20160802 12:50:30.140899,0,1,0,1,13684944,208,118785
20160802 12:50:30.148712,0,1,0,1,13750737,209,119041
20160802 12:50:30.156524,0,1,0,1,13816530,210,119297
20160802 12:50:30.164336,0,1,0,1,13882323,211,119553
20160802 12:50:30.172149,0,1,0,1,13948116,212,119809
20160802 12:50:30.179962,0,1,0,1,14013909,213,120065
20160802 12:50:30.187774,0,1,0,1,14079702,214,120321
20160802 12:50:30.195586,0,1,0,1,14145495,215,120577
20160802 12:50:30.203399,0,1,0,1,14211288,216,120833
20160802 12:50:30.211212,0,1,0,1,14277081,217,121089
20160802 12:50:30.219024,0,1,0,1,14342874,218,121345
20160802 12:50:30.226836,0,1,0,1,14408667,219,121601
20160802 12:50:30.234649,0,1,0,1,14474460,220,121857
20160802 12:50:30.242462,0,1,0,1,14540253,221,122113
20160802 12:50:30.250274,0,1,0,1,14606046,222,122369
20160802 12:50:30.258086,0,1,0,1,14671839,223,122625
20160802 12:50:30.265899,0,1,0,1,14737632,224,122881
20160802 12:50:30.273712,0,1,0,1,14803425,225,123137
20160802 12:50:30.281524,0,1,0,1,14869218,226,123393
20160802 12:50:30.289336,0,1,0,1,14935011,227,123649
20160802 12:50:30.297149,0,1,0,1,15000804,228,123905
20160802 12:50:30.304962,0,1,0,1,15066597,229,124161
20160802 12:50:30.312774,0,1,0,1,15132390,230,124417
20160802 12:50:30.320586,0,1,0,1,15198183,231,124673
20160802 12:50:30.328399,0,1,0,1,15263976,232,124929
20160802 12:50:30.336212,0,1,0,1,15329769,233,125185
20160802 12:50:30.344024,0,1,0,1,15395562,234,125441
20160802 12:50:30.351836,0,1,0,1,15461355,235,125697
20160802 12:50:30.359649,0,1,0,1,15527148,236,125953
20160802 12:50:30.367462,0,1,0,1,15592941,237,126209
20160802 12:50:30.375274,0,1,0,1,15658734,238,126465
20160802 12:50:30.383086,0,1,0,1,15724527,239,126721
20160802 12:50:30.390899,0,1,0,1,15790320,240,126977
20160802 12:50:30.398712,0,1,0,1,15856113,241,127233
20160802 12:50:30.406524,0,1,0,1,15921906,242,127489
20160802 12:50:30.414336,0,1,0,1,15987699,243,127745
20160802 12:50:30.422149,0,1,0,1,16053492,244,128001
20160802 12:50:30.429962,0,1,0,1,16119285,245,128257
20160802 12:50:30.437774,0,1,0,1,16185078,246,128513
20160802 12:50:30.445586,0,1,0,1,16250871,247,128769
20160802 12:50:30.453399,0,1,0,1,16316664,248,129025
20160802 12:50:30.461212,0,1,0,1,16382457,249,129281
20160802 12:50:30.469024,0,1,0,1,16448250,250,129537
20160802 12:50:30.476836,0,1,0,1,16514043,251,129793
20160802 12:50:30.484649,0,1,0,1,16579836,252,130049
20160802 12:50:30.492462,0,1,0,1,16645629,253,130305
20160802 12:50:30.500274,0,1,0,1,16711422,254,130561
20160802 12:50:30.508086,0,1,0,1,16777215,255,130817
20160802 12:50:30.515899,0,1,0,1,0,0,131074
20160802 12:50:30.523712,0,1,0,1,65793,1,131330
20160802 12:50:30.531524,0,1,0,1,131586,2,131586
20160802 12:50:30.539336,0,1,0,1,197379,3,131842
20160802 12:50:30.547149,0,1,0,1,263172,4,132098
20160802 12:50:30.554962,0,1,0,1,328965,5,132354
20160802 12:50:30.562774,0,1,0,1,394758,6,132610
20160802 12:50:30.570586,0,1,0,1,460551,7,132866
20160802 12:50:30.578399,0,1,0,1,526344,8,133122
20160802 12:50:30.586212,0,1,0,1,592137,9,133378
20160802 12:50:30.594024,0,1,0,1,657930,10,133634
20160802 12:50:30.601836,0,1,0,1,723723,11,133890
20160802 12:50:30.609649,0,1,0,1,789516,12,134146
20160802 12:50:30.617462,0,1,0,1,855309,13,134402
20160802 12:50:30.625274,0,1,0,1,921102,14,134658
20160802 12:50:30.633086,0,1,0,1,986895,15,134914
20160802 12:50:30.640899,0,1,0,1,1052688,16,135170
20160802 12:50:30.648712,0,1,0,1,1118481,17,135426
20160802 12:50:30.656524,0,1,0,1,1184274,18,135682
20160802 12:50:30.664336,0,1,0,1,1250067,19,135938
20160802 12:50:30.672149,0,1,0,1,1315860,20,136194
20160802 12:50:30.679962,0,1,0,1,1381653,21,136450
20160802 12:50:30.687774,0,1,0,1,1447446,22,136706
20160802 12:50:30.695586,0,1,0,1,1513239,23,136962
20160802 12:50:30.703399,0,1,0,1,1579032,24,137218
20160802 12:50:30.711212,0,1,0,1,1644825,25,137474
20160802 12:50:30.719024,0,1,0,1,1710618,26,137730
20160802 12:50:30.726836,0,1,0,1,1776411,27,137986
20160802 12:50:30.734649,0,1,0,1,1842204,28,138242
20160802 12:50:30.742462,0,1,0,1,1907997,29,138498
20160802 12:50:30.750274,0,1,0,1,1973790,30,138754
20160802 12:50:30.758086,0,1,0,1,2039583,31,139010
20160802 12:50:30.765899,0,1,0,1,2105376,32,139266
20160802 12:50:30.773712,0,1,0,1,2171169,33,139522
20160802 12:50:30.781524,0,1,0,1,2236962,34,139778
20160802 12:50:30.789336,0,1,0,1,2302755,35,140034
20160802 12:50:30.797149,0,1,0,1,2368548,36,140290
20160802 12:50:30.804962,0,1,0,1,2434341,37,140546
20160802 12:50:30.812774,0,1,0,1,2500134,38,140802
20160802 12:50:30.820586,0,1,0,1,2565927,39,141058
20160802 12:50:30.828399,0,1,0,1,2631720,40,141314
20160802 12:50:30.836212,0,1,0,1,2697513,41,141570
20160802 12:50:30.844024,0,1,0,1,2763306,42,141826
20160802 12:50:30.851836,0,1,0,1,2829099,43,142082
20160802 12:50:30.859649,0,1,0,1,2894892,44,142338
20160802 12:50:30.867462,0,1,0,1,2960685,45,142594
20160802 12:50:30.875274,0,1,0,1,3026478,46,142850
20160802 12:50:30.883086,0,1,0,1,3092271,47,143106
20160802 12:50:30.890899,0,1,0,1,3158064,48,143362
20160802 12:50:30.898712,0,1,0,1,3223857,49,143618
20160802 12:50:30.906524,0,1,0,1,3289650,50,143874
20160802 12:50:30.914336,0,1,0,1,3355443,51,144130
20160802 12:50:30.922149,0,1,0,1,3421236,52,144386
20160802 12:50:30.929962,0,1,0,1,3487029,53,144642
20160802 12:50:30.937774,0,1,0,1,3552822,54,144898
20160802 12:50:30.945586,0,1,0,1,3618615,55,145154
20160802 12:50:30.953399,0,1,0,1,3684408,56,145410
20160802 12:50:30.961212,0,1,0,1,3750201,57,145666
20160802 12:50:30.969024,0,1,0,1,3815994,58,145922
20160802 12:50:30.976836,0,1,0,1,3881787,59,146178
20160802 12:50:30.984649,0,1,0,1,3947580,60,146434
20160802 12:50:30.992462,0,1,0,1,4013373,61,146690
20160802 12:50:31.000274,0,1,0,1,4079166,62,146946
20160802 12:50:31.008086,0,1,0,1,4144959,63,147202
20160802 12:50:31.015899,0,1,0,1,4210752,64,147458
20160802 12:50:31.023712,0,1,0,1,4276545,65,147714
20160802 12:50:31.031524,0,1,0,1,4342338,66,147970
20160802 12:50:31.039336,0,1,0,1,4408131,67,148226
20160802 12:50:31.047149,0,1,0,1,4473924,68,148482
20160802 12:50:31.054962,0,1,0,1,4539717,69,148738
20160802 12:50:31.062774,0,1,0,1,4605510,70,148994
20160802 12:50:31.070586,0,1,0,1,4671303,71,149250
20160802 12:50:31.078399,0,1,0,1,4737096,72,149506
20160802 12:50:31.086212,0,1,0,1,4802889,73,149762
20160802 12:50:31.094024,0,1,0,1,4868682,74,150018
20160802 12:50:31.101836,0,1,0,1,4934475,75,150274
20160802 12:50:31.109649,0,1,0,1,5000268,76,150530
20160802 12:50:31.117462,0,1,0,1,5066061,77,150786
20160802 12:50:31.125274,0,1,0,1,5131854,78,151042
20160802 12:50:31.133086,0,1,0,1,5197647,79,151298
20160802 12:50:31.140899,0,1,0,1,5263440,80,151554
20160802 12:50:31.148712,0,1,0,1,5329233,81,151810
20160802 12:50:31.156524,0,1,0,1,5395026,82,152066
20160802 12:50:31.164336,0,1,0,1,5460819,83,152322
