time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-124755.250350,0,1,0,1,4841217,4841217,122625
20160801-124755.258162,0,1,0,1,4906753,4906753,122625
20160801-124755.265974,0,1,0,1,4972289,4972289,122625
20160801-124755.273787,0,1,0,1,5037825,5037825,122625
20160801-124755.281600,0,1,0,1,5103361,5103361,122625
20160801-124755.289412,0,1,0,1,5168897,5168897,122625
20160801-124755.297224,0,1,0,1,5234433,5234433,122625
20160801-124755.305037,0,1,0,1,5299969,5299969,122625
20160801-124755.312850,0,1,0,1,5365505,5365505,122625
20160801-124755.320662,0,1,0,1,5431041,5431041,122625
20160801-124755.328474,0,1,0,1,5496577,5496577,122625
20160801-124755.336287,0,1,0,1,5562113,5562113,122625
20160801-124755.344100,0,1,0,1,5627649,5627649,122625
20160801-124755.351912,0,1,0,1,5693185,5693185,122625
20160801-124755.359724,0,1,0,1,5758721,5758721,122625
20160801-124755.367537,0,1,0,1,5824257,5824257,122625
20160801-124755.375350,0,1,0,1,5889793,5889793,122625
20160801-124755.383162,0,1,0,1,5955329,5955329,122625
20160801-124755.390974,0,1,0,1,6020865,6020865,122625
20160801-124755.398787,0,1,0,1,6086401,6086401,122625
20160801-124755.406600,0,1,0,1,6151937,6151937,122625
20160801-124755.414412,0,1,0,1,6217473,6217473,122625
20160801-124755.422224,0,1,0,1,6283009,6283009,122625
20160801-124755.430037,0,1,0,1,6348545,6348545,122625
20160801-124755.437850,0,1,0,1,6414081,6414081,122625
20160801-124755.445662,0,1,0,1,6479617,6479617,122625
20160801-124755.453474,0,1,0,1,6545153,6545153,122625
20160801-124755.461287,0,1,0,1,6610689,6610689,122625
20160801-124755.469100,0,1,0,1,6676225,6676225,122625
20160801-124755.476912,0,1,0,1,6741761,6741761,122625
20160801-124755.484724,0,1,0,1,6807297,6807297,122625
20160801-124755.492537,0,1,0,1,6872833,6872833,122625
20160801-124755.500350,0,1,0,1,6938369,6938369,122625
20160801-124755.508162,0,1,0,1,7003905,7003905,122625
20160801-124755.515974,0,1,0,1,7069441,7069441,122625
20160801-124755.523787,0,1,0,1,7134977,7134977,122625
20160801-124755.531600,0,1,0,1,7200513,7200513,122625
20160801-124755.539412,0,1,0,1,7266049,7266049,122625
20160801-124755.547224,0,1,0,1,7331585,7331585,122625
20160801-124755.555037,0,1,0,1,7397121,7397121,122625
20160801-124755.562850,0,1,0,1,7462657,7462657,122625
20160801-124755.570662,0,1,0,1,7528193,7528193,122625
20160801-124755.578474,0,1,0,1,7593729,7593729,122625
20160801-124755.586287,0,1,0,1,7659265,7659265,122625
20160801-124755.594100,0,1,0,1,7724801,7724801,122625
20160801-124755.601912,0,1,0,1,7790337,7790337,122625
20160801-124755.609724,0,1,0,1,7855873,7855873,122625
20160801-124755.617537,0,1,0,1,7921409,7921409,122625
20160801-124755.625350,0,1,0,1,7986945,7986945,122625
20160801-124755.633162,0,1,0,1,8052481,8052481,122625
20160801-124755.640974,0,1,0,1,8118017,8118017,122625
20160801-124755.648787,0,1,0,1,8183553,8183553,122625
20160801-124755.656600,0,1,0,1,8249089,8249089,122625
20160801-124755.664412,0,1,0,1,8314625,8314625,122625
20160801-124755.672224,0,1,0,1,8380161,8380161,122625
20160801-124755.680037,0,1,0,1,8445697,8445697,122625
20160801-124755.687850,0,1,0,1,8511233,8511233,122625
20160801-124755.695662,0,1,0,1,8576769,8576769,122625
20160801-124755.703474,0,1,0,1,8642305,8642305,122625
20160801-124755.711287,0,1,0,1,8707841,8707841,122625
20160801-124755.719100,0,1,0,1,8773377,8773377,122625
20160801-124755.726912,0,1,0,1,8838913,8838913,122625
20160801-124755.734724,0,1,0,1,8904449,8904449,122625
20160801-124755.742537,0,1,0,1,8969985,8969985,122625
20160801-124755.750350,0,1,0,1,9035521,9035521,122625
20160801-124755.758162,0,1,0,1,9101057,9101057,122625
20160801-124755.765974,0,1,0,1,9166593,9166593,122625
20160801-124755.773787,0,1,0,1,9232129,9232129,122625
20160801-124755.781600,0,1,0,1,9297665,9297665,122625
20160801-124755.789412,0,1,0,1,9363201,9363201,122625
20160801-124755.797224,0,1,0,1,9428737,9428737,122625
20160801-124755.805037,0,1,0,1,9494273,9494273,122625
20160801-124755.812850,0,1,0,1,9559809,9559809,122625
20160801-124755.820662,0,1,0,1,9625345,9625345,122625
20160801-124755.828474,0,1,0,1,9690881,9690881,122625
20160801-124755.836287,0,1,0,1,9756417,9756417,122625
20160801-124755.844100,0,1,0,1,9821953,9821953,122625
20160801-124755.851912,0,1,0,1,9887489,9887489,122625
20160801-124755.859724,0,1,0,1,9953025,9953025,122625
20160801-124755.867537,0,1,0,1,10018561,10018561,122625
20160801-124755.875350,0,1,0,1,10084097,10084097,122625
20160801-124755.883162,0,1,0,1,10149633,10149633,122625
20160801-124755.890974,0,1,0,1,10215169,10215169,122625
20160801-124755.898787,0,1,0,1,10280705,10280705,122625
20160801-124755.906600,0,1,0,1,10346241,10346241,122625
20160801-124755.914412,0,1,0,1,10411777,10411777,122625
20160801-124755.922224,0,1,0,1,10477313,10477313,122625
20160801-124755.930037,0,1,0,1,10542849,10542849,122625
20160801-124755.937850,0,1,0,1,10608385,10608385,122625
20160801-124755.945662,0,1,0,1,10673921,10673921,122625
20160801-124755.953474,0,1,0,1,10739457,10739457,122625
20160801-124755.961287,0,1,0,1,10804993,10804993,122625
20160801-124755.969100,0,1,0,1,10870529,10870529,122625
20160801-124755.976912,0,1,0,1,10936065,10936065,122625
20160801-124755.984724,0,1,0,1,11001601,11001601,122625
20160801-124755.992537,0,1,0,1,11067137,11067137,122625
20160801-124756.000350,0,1,0,1,11132673,11132673,122625
20170415-220148.445662,169,169,223,169,57089,0,13173193
20160801-124754.445662,223,0,1,0,14614785,14614957,11338157
20160801-124756.039412,0,1,0,1,11460353,11460353,122625
20160801-124756.047224,0,1,0,1,11525889,11525889,122625
20160801-124756.055037,0,1,0,1,11591425,11591425,122625
20160801-124756.062850,0,1,0,1,11656961,11656961,122625
20160801-124756.070662,0,1,0,1,11722497,11722497,122625
20160801-124756.078474,0,1,0,1,11788033,11788033,122625
20160801-124756.086287,0,1,0,1,11853569,11853569,122625
20160801-124756.094100,0,1,0,1,11919105,11919105,122625
20160801-124756.101912,0,1,0,1,11984641,11984641,122625
20160801-124756.109724,0,1,0,1,12050177,12050177,122625
20160801-124756.117537,0,1,0,1,12115713,12115713,122625
20160801-124756.125350,0,1,0,1,12181249,12181249,122625
20160801-124756.133162,0,1,0,1,12246785,12246785,122625
20160801-124756.140974,0,1,0,1,12312321,12312321,122625
20160801-124756.148787,0,1,0,1,12377857,12377857,122625
20160801-124756.156600,0,1,0,1,12443393,12443393,122625
20160801-124756.164412,0,1,0,1,12508929,12508929,122625
20160801-124756.172224,0,1,0,1,12574465,12574465,122625
20160801-124756.180037,0,1,0,1,12640001,12640001,122625
20160801-124756.187850,0,1,0,1,12705537,12705537,122625
20160801-124756.195662,0,1,0,1,12771073,12771073,122625
20160801-124756.203474,0,1,0,1,12836609,12836609,122625
20160801-124756.211287,0,1,0,1,12902145,12902145,122625
20160801-124756.219100,0,1,0,1,12967681,12967681,122625
20160801-124756.226912,0,1,0,1,13033217,13033217,122625
20160801-124756.234724,0,1,0,1,13098753,13098753,122625
20160801-124756.242537,0,1,0,1,13164289,13164289,122625
20160801-124756.250350,0,1,0,1,13229825,13229825,122625
20160801-124756.258162,0,1,0,1,13295361,13295361,122625
20160801-124756.265974,0,1,0,1,13360897,13360897,122625
20160801-124756.273787,0,1,0,1,13426433,13426433,122625
20160801-124756.281600,0,1,0,1,13491969,13491969,122625
20160801-124756.289412,0,1,0,1,13557505,13557505,122625
20160801-124756.297224,0,1,0,1,13623041,13623041,122625
20160801-124756.305037,0,1,0,1,13688577,13688577,122625
20160801-124756.312850,0,1,0,1,13754113,13754113,122625
20160801-124756.320662,0,1,0,1,13819649,13819649,122625
20160801-124756.328474,0,1,0,1,13885185,13885185,122625
20160801-124756.336287,0,1,0,1,13950721,13950721,122625
20160801-124756.344100,0,1,0,1,14016257,14016257,122625
20160801-124756.351912,0,1,0,1,14081793,14081793,122625
20160801-124756.359724,0,1,0,1,14147329,14147329,122625
20160801-124756.367537,0,1,0,1,14212865,14212865,122625
20160801-124756.375350,0,1,0,1,14278401,14278401,122625
20160801-124756.383162,0,1,0,1,14343937,14343937,122625
20160801-124756.390974,0,1,0,1,14409473,14409473,122625
20160801-124756.398787,0,1,0,1,14475009,14475009,122625
20160801-124756.406600,0,1,0,1,14540545,14540545,122625
20160801-124756.414412,0,1,0,1,14606081,14606081,122625
20160801-124756.422224,0,1,0,1,14671617,14671617,122625
20160801-124756.430037,0,1,0,1,14737153,14737153,122625
20160801-124756.437850,0,1,0,1,14802689,14802689,122625
20160801-124756.445662,0,1,0,1,14868225,14868225,122625
20160801-124756.453474,0,1,0,1,14933761,14933761,122625
20160801-124756.461287,0,1,0,1,14999297,14999297,122625
20160801-124756.469100,0,1,0,1,15064833,15064833,122625
20160801-124756.476912,0,1,0,1,15130369,15130369,122625
20160801-124756.484724,0,1,0,1,15195905,15195905,122625
20160801-124756.492537,0,1,0,1,15261441,15261441,122625
20160801-124756.500350,0,1,0,1,15326977,15326977,122625
20160801-124756.508162,0,1,0,1,15392513,15392513,122625
20160801-124756.515974,0,1,0,1,15458049,15458049,122625
20160801-124756.523787,0,1,0,1,15523585,15523585,122625
20160801-124756.531600,0,1,0,1,15589121,15589121,122625
20160801-124756.539412,0,1,0,1,15654657,15654657,122625
20160801-124756.547224,0,1,0,1,15720193,15720193,122625
20160801-124756.555037,0,1,0,1,15785729,15785729,122625
20160801-124756.562850,0,1,0,1,15851265,15851265,122625
20160801-124756.570662,0,1,0,1,15916801,15916801,122625
20160801-124756.578474,0,1,0,1,15982337,15982337,122625
20160801-124756.586287,0,1,0,1,16047873,16047873,122625
20160801-124756.594100,0,1,0,1,16113409,16113409,122625
20160801-124756.601912,0,1,0,1,16178945,16178945,122625
20160801-124756.609724,0,1,0,1,16244481,16244481,122625
20160801-124756.617537,0,1,0,1,16310017,16310017,122625
20160801-124756.625350,0,1,0,1,16375553,16375553,122625
20160801-124756.633162,0,1,0,1,16441089,16441089,122625
20160801-124756.640974,0,1,0,1,16506625,16506625,122625
20160801-124756.648787,0,1,0,1,16572161,16572161,122625
20160801-124756.656600,0,1,0,1,16637697,16637697,122625
20160801-124756.664412,0,1,0,1,16703233,16703233,122625
20160801-124756.672224,0,1,0,1,16768769,16768769,122625
20160801-124756.680037,0,1,0,1,57345,57345,122881
20160801-124756.687850,0,1,0,1,122881,122881,122881
20160801-124756.695662,0,1,0,1,188417,188417,122881
20160801-124756.703474,0,1,0,1,253953,253953,122881
20160801-124756.711287,0,1,0,1,319489,319489,122881
20160801-124756.719100,0,1,0,1,385025,385025,122881
20160801-124756.726912,0,1,0,1,450561,450561,122881
20160801-124756.734724,0,1,0,1,516097,516097,122881
20160801-124756.742537,0,1,0,1,581633,581633,122881
20160801-124756.750350,0,1,0,1,647169,647169,122881
20160801-124756.758162,0,1,0,1,712705,712705,122881
20160801-124756.765974,0,1,0,1,778241,778241,122881
20160801-124756.773787,0,1,0,1,843777,843777,122881
20160801-124756.781600,0,1,0,1,909313,909313,122881
20160801-124756.789412,0,1,0,1,974849,974849,122881
20160801-124756.797224,0,1,0,1,1040385,1040385,122881
20160801-124756.805037,0,1,0,1,1105921,1105921,122881
20160801-124756.812850,0,1,0,1,1171457,1171457,122881
20160801-124756.820662,0,1,0,1,1236993,1236993,122881
20160801-124756.828474,0,1,0,1,1302529,1302529,122881
20160801-124756.836287,0,1,0,1,1368065,1368065,122881
20160801-124756.844100,0,1,0,1,1433601,1433601,122881
20160801-124756.851912,0,1,0,1,1499137,1499137,122881
20160801-124756.859724,0,1,0,1,1564673,1564673,122881
20160801-124756.867537,0,1,0,1,1630209,1630209,122881
20160801-124756.875350,0,1,0,1,1695745,1695745,122881
20160801-124756.883162,0,1,0,1,1761281,1761281,122881
20160801-124756.890974,0,1,0,1,1826817,1826817,122881
20160801-124756.898787,0,1,0,1,1892353,1892353,122881
20160801-124756.906600,0,1,0,1,1957889,1957889,122881
20160801-124756.914412,0,1,0,1,2023425,2023425,122881
20160801-124756.922224,0,1,0,1,2088961,2088961,122881
20160801-124756.930037,0,1,0,1,2154497,2154497,122881
20160801-124756.937850,0,1,0,1,2220033,2220033,122881
20160801-124756.945662,0,1,0,1,2285569,2285569,122881
20160801-124756.953474,0,1,0,1,2351105,2351105,122881
20160801-124756.961287,0,1,0,1,2416641,2416641,122881
20160801-124756.969100,0,1,0,1,2482177,2482177,122881
20160801-124756.976912,0,1,0,1,2547713,2547713,122881
20160801-124756.984724,0,1,0,1,2613249,2613249,122881
20160801-124756.992537,0,1,0,1,2678785,2678785,122881
20160801-124757.000350,0,1,0,1,2744321,2744321,122881
20160801-124757.008162,0,1,0,1,2809857,2809857,122881
20160801-124757.015974,0,1,0,1,2875393,2875393,122881
20160801-124757.023787,0,1,0,1,2940929,2940929,122881
20160801-124757.031600,0,1,0,1,3006465,3006465,122881
20160801-124757.039412,0,1,0,1,3072001,3072001,122881
20160801-124757.047224,0,1,0,1,3137537,3137537,122881
20160801-124757.055037,0,1,0,1,3203073,3203073,122881
20160801-124757.062850,0,1,0,1,3268609,3268609,122881
20160801-124757.070662,0,1,0,1,3334145,3334145,122881
20160801-124757.078474,0,1,0,1,3399681,3399681,122881
20160801-124757.086287,0,1,0,1,3465217,3465217,122881
20160801-124757.094100,0,1,0,1,3530753,3530753,122881
20160801-124757.101912,0,1,0,1,3596289,3596289,122881
20160801-124757.109724,0,1,0,1,3661825,3661825,122881
20160801-124757.117537,0,1,0,1,3727361,3727361,122881
20160801-124757.125350,0,1,0,1,3792897,3792897,122881
20160801-124757.133162,0,1,0,1,3858433,3858433,122881
20160801-124757.140974,0,1,0,1,3923969,3923969,122881
20160801-124757.148787,0,1,0,1,3989505,3989505,122881
20160801-124757.156600,0,1,0,1,4055041,4055041,122881
20160801-124757.164412,0,1,0,1,4120577,4120577,122881
20160801-124757.172224,0,1,0,1,4186113,4186113,122881
20160801-124757.180037,0,1,0,1,4251649,4251649,122881
20160801-124757.187850,0,1,0,1,4317185,4317185,122881
20160801-124757.195662,0,1,0,1,4382721,4382721,122881
20160801-124757.203474,0,1,0,1,4448257,4448257,122881
20160801-124757.211287,0,1,0,1,4513793,4513793,122881
20160801-124757.219100,0,1,0,1,4579329,4579329,122881
20160801-124757.226912,0,1,0,1,4644865,4644865,122881
20160801-124757.234724,0,1,0,1,4710401,4710401,122881
20160801-124757.242537,0,1,0,1,4775937,4775937,122881
20160801-124757.250350,0,1,0,1,4841473,4841473,122881
20160801-124757.258162,0,1,0,1,4907009,4907009,122881
20160801-124757.265974,0,1,0,1,4972545,4972545,122881
20160801-124757.273787,0,1,0,1,5038081,5038081,122881
20160801-124757.281600,0,1,0,1,5103617,5103617,122881
20160801-124757.289412,0,1,0,1,5169153,5169153,122881
20160801-124757.297224,0,1,0,1,5234689,5234689,122881
20160801-124757.305037,0,1,0,1,5300225,5300225,122881
20160801-124757.312850,0,1,0,1,5365761,5365761,122881
20160801-124757.320662,0,1,0,1,5431297,5431297,122881
20160801-124757.328474,0,1,0,1,5496833,5496833,122881
20160801-124757.336287,0,1,0,1,5562369,5562369,122881
20160801-124757.344100,0,1,0,1,5627905,5627905,122881
20160801-124757.351912,0,1,0,1,5693441,5693441,122881
20160801-124757.359724,0,1,0,1,5758977,5758977,122881
20160801-124757.367537,0,1,0,1,5824513,5824513,122881
20160801-124757.375350,0,1,0,1,5890049,5890049,122881
20160801-124757.383162,0,1,0,1,5955585,5955585,122881
20160801-124757.390974,0,1,0,1,6021121,6021121,122881
20160801-124757.398787,0,1,0,1,6086657,6086657,122881
20160801-124757.406600,0,1,0,1,6152193,6152193,122881
20160801-124757.414412,0,1,0,1,6217729,6217729,122881
20160801-124757.422224,0,1,0,1,6283265,6283265,122881
20160801-124757.430037,0,1,0,1,6348801,6348801,122881
20160801-124757.437850,0,1,0,1,6414337,6414337,122881
20160801-124757.445662,0,1,0,1,6479873,6479873,122881
20160801-124757.453474,0,1,0,1,6545409,6545409,122881
20160801-124757.461287,0,1,0,1,6610945,6610945,122881
20160801-124757.469100,0,1,0,1,6676481,6676481,122881
20160801-124757.476912,0,1,0,1,6742017,6742017,122881
20160801-124757.484724,0,1,0,1,6807553,6807553,122881
20160801-124757.492537,0,1,0,1,6873089,6873089,122881
20160801-124757.500350,0,1,0,1,6938625,6938625,122881
20160801-124757.508162,0,1,0,1,7004161,7004161,122881
20160801-124757.515974,0,1,0,1,7069697,7069697,122881
20160801-124757.523787,0,1,0,1,7135233,7135233,122881
20160801-124757.531600,0,1,0,1,7200769,7200769,122881
20160801-124757.539412,0,1,0,1,7266305,7266305,122881
20160801-124757.547224,0,1,0,1,7331841,7331841,122881
20160801-124757.555037,0,1,0,1,7397377,7397377,122881
20160801-124757.562850,0,1,0,1,7462913,7462913,122881
20160801-124757.570662,0,1,0,1,7528449,7528449,122881
20160801-124757.578474,0,1,0,1,7593985,7593985,122881
20160801-124757.586287,0,1,0,1,7659521,7659521,122881
20160801-124757.594100,0,1,0,1,7725057,7725057,122881
20160801-124757.601912,0,1,0,1,7790593,7790593,122881
20160801-124757.609724,0,1,0,1,7856129,7856129,122881
20160801-124757.617537,0,1,0,1,7921665,7921665,122881
20160801-124757.625350,0,1,0,1,7987201,7987201,122881
20160801-124757.633162,0,1,0,1,8052737,8052737,122881
20160801-124757.640974,0,1,0,1,8118273,8118273,122881
20160801-124757.648787,0,1,0,1,8183809,8183809,122881
20160801-124757.656600,0,1,0,1,8249345,8249345,122881
20160801-124757.664412,0,1,0,1,8314881,8314881,122881
20160801-124757.672224,0,1,0,1,8380417,8380417,122881
20160801-124757.680037,0,1,0,1,8445953,8445953,122881
20160801-124757.687850,0,1,0,1,8511489,8511489,122881
20160801-124757.695662,0,1,0,1,8577025,8577025,122881
20160801-124757.703474,0,1,0,1,8642561,8642561,122881
20160801-124757.711287,0,1,0,1,8708097,8708097,122881
20160801-124757.719100,0,1,0,1,8773633,8773633,122881
20160801-124757.726912,0,1,0,1,8839169,8839169,122881
20160801-124757.734724,0,1,0,1,8904705,8904705,122881
20160801-124757.742537,0,1,0,1,8970241,8970241,122881
20160801-124757.750350,0,1,0,1,9035777,9035777,122881
20160801-124757.758162,0,1,0,1,9101313,9101313,122881
20160801-124757.765974,0,1,0,1,9166849,9166849,122881
20160801-124757.773787,0,1,0,1,9232385,9232385,122881
20160801-124757.781600,0,1,0,1,9297921,9297921,122881
20160801-124757.789412,0,1,0,1,9363457,9363457,122881
20160801-124757.797224,0,1,0,1,9428993,9428993,122881
20160801-124757.805037,0,1,0,1,9494529,9494529,122881
20160801-124757.812850,0,1,0,1,9560065,9560065,122881
20160801-124757.820662,0,1,0,1,9625601,9625601,122881
20160801-124757.828474,0,1,0,1,9691137,9691137,122881
20160801-124757.836287,0,1,0,1,9756673,9756673,122881
20160801-124757.844100,0,1,0,1,9822209,9822209,122881
20160801-124757.851912,0,1,0,1,9887745,9887745,122881
20160801-124757.859724,0,1,0,1,9953281,9953281,122881
20160801-124757.867537,0,1,0,1,10018817,10018817,122881
20160801-124757.875350,0,1,0,1,10084353,10084353,122881
20160801-124757.883162,0,1,0,1,10149889,10149889,122881
20160801-124757.890974,0,1,0,1,10215425,10215425,122881
20160801-124757.898787,0,1,0,1,10280961,10280961,122881
20160801-124757.906600,0,1,0,1,10346497,10346497,122881
20160801-124757.914412,0,1,0,1,10412033,10412033,122881
20160801-124757.922224,0,1,0,1,10477569,10477569,122881
20160801-124757.930037,0,1,0,1,10543105,10543105,122881
20160801-124757.937850,0,1,0,1,10608641,10608641,122881
20160801-124757.945662,0,1,0,1,10674177,10674177,122881
20160801-124757.953474,0,1,0,1,10739713,10739713,122881
20160801-124757.961287,0,1,0,1,10805249,10805249,122881
20160801-124757.969100,0,1,0,1,10870785,10870785,122881
20160801-124757.976912,0,1,0,1,10936321,10936321,122881
20160801-124757.984724,0,1,0,1,11001857,11001857,122881
20160801-124757.992537,0,1,0,1,11067393,11067393,122881
20160801-124758.000350,0,1,0,1,11132929,11132929,122881
20160801-124758.008162,0,1,0,1,11198465,11198465,122881
20160801-124758.015974,0,1,0,1,11264001,11264001,122881
20160801-124758.023787,0,1,0,1,11329537,11329537,122881
20160801-124758.031600,0,1,0,1,11395073,11395073,122881
20160801-124758.039412,0,1,0,1,11460609,11460609,122881
20160801-124758.047224,0,1,0,1,11526145,11526145,122881
20160801-124758.055037,0,1,0,1,11591681,11591681,122881
20160801-124758.062850,0,1,0,1,11657217,11657217,122881
20160801-124758.070662,0,1,0,1,11722753,11722753,122881
20160801-124758.078474,0,1,0,1,11788289,11788289,122881
20160801-124758.086287,0,1,0,1,11853825,11853825,122881
20160801-124758.094100,0,1,0,1,11919361,11919361,122881
20160801-124758.101912,0,1,0,1,11984897,11984897,122881
20160801-124758.109724,0,1,0,1,12050433,12050433,122881
20160801-124758.117537,0,1,0,1,12115969,12115969,122881
20160801-124758.125350,0,1,0,1,12181505,12181505,122881
20160801-124758.133162,0,1,0,1,12247041,12247041,122881
20160801-124758.140974,0,1,0,1,12312577,12312577,122881
20160801-124758.148787,0,1,0,1,12378113,12378113,122881
20160801-124758.156600,0,1,0,1,12443649,12443649,122881
20160801-124758.164412,0,1,0,1,12509185,12509185,122881
20160801-124758.172224,0,1,0,1,12574721,12574721,122881
20160801-124758.180037,0,1,0,1,12640257,12640257,122881
20160801-124758.187850,0,1,0,1,12705793,12705793,122881
20160801-124758.195662,0,1,0,1,12771329,12771329,122881
20160801-124758.203474,0,1,0,1,12836865,12836865,122881
20160801-124758.211287,0,1,0,1,12902401,12902401,122881
20160801-124758.219100,0,1,0,1,12967937,12967937,122881
20160801-124758.226912,0,1,0,1,13033473,13033473,122881
20160801-124758.234724,0,1,0,1,13099009,13099009,122881
