time,x,y,z
20160805 14:58:30.137641,0,91882,91882,15361537
20160805 14:58:30.145454,0,91883,91883,15427073
20160805 14:58:30.153267,0,91884,91884,15492609
20160805 14:58:30.161079,0,91885,91885,15558145
20160805 14:58:30.168891,0,91886,91886,15623681
20160805 14:58:30.176704,0,91887,91887,15689217
20160805 14:58:30.184517,0,91888,91888,15754753
20160805 14:58:30.192329,0,91889,91889,15820289
20160805 14:58:30.200141,0,91890,91890,15885825
20160805 14:58:30.207954,0,91891,91891,15951361
20160805 14:58:30.215767,0,91892,91892,16016897
20160805 14:58:30.223579,0,91893,91893,16082433
20160805 14:58:30.231391,0,91894,91894,16147969
20160805 14:58:30.239204,0,91895,91895,16213505
20160805 14:58:30.247017,0,91896,91896,16279041
20160805 14:58:30.254829,0,91897,91897,16344577
20160805 14:58:30.262641,0,91898,91898,16410113
20160805 14:58:30.270454,0,91899,91899,16475649
20160805 14:58:30.278267,0,91900,91900,16541185
20160805 14:58:30.286079,0,91901,91901,16606721
20160805 14:58:30.293891,0,91902,91902,16672257
20160805 14:58:30.301704,0,91903,91903,16737793
20160805 14:58:30.309517,0,91904,91904,26369
20160805 14:58:30.317329,0,91905,91905,91905
20160805 14:58:30.325141,0,91906,91906,157441
20160805 14:58:30.332954,0,91907,91907,222977
20160805 14:58:30.340767,0,91908,91908,288513
20160805 14:58:30.348579,0,91909,91909,354049
20160805 14:58:30.356391,0,91910,91910,419585
20160805 14:58:30.364204,0,91911,91911,485121
20160805 14:58:30.372017,0,91912,91912,550657
20160805 14:58:30.379829,0,91913,91913,616193
20160805 14:58:30.387641,0,91914,91914,681729
20160805 14:58:30.395454,0,91915,91915,747265
20160805 14:58:30.403267,0,91916,91916,812801
20160805 14:58:30.411079,0,91917,91917,878337
20160805 14:58:30.418891,0,91918,91918,943873
20160805 14:58:30.426704,0,91919,91919,1009409
20160805 14:58:30.434517,0,91920,91920,1074945
20160805 14:58:30.442329,0,91921,91921,1140481
20160805 14:58:30.450141,0,91922,91922,1206017
20160805 14:58:30.457954,0,91923,91923,1271553
20160805 14:58:30.465767,0,91924,91924,1337089
20160805 14:58:30.473579,0,91925,91925,1402625
20160805 14:58:30.481391,0,91926,91926,1468161
20160805 14:58:30.489204,0,91927,91927,1533697
20160805 14:58:30.497017,0,91928,91928,1599233
20160805 14:58:30.504829,0,91929,91929,1664769
20160805 14:58:30.512641,0,91930,91930,1730305
20160805 14:58:30.520454,0,91931,91931,1795841
20160805 14:58:30.528267,0,91932,91932,1861377
20160805 14:58:30.536079,0,91933,91933,1926913
20160805 14:58:30.543891,0,91934,91934,1992449
20160805 14:58:30.551704,0,91935,91935,2057985
20160805 14:58:30.559517,0,91936,91936,2123521
20160805 14:58:30.567329,0,91937,91937,2189057
20160805 14:58:30.575141,0,91938,91938,2254593
20160805 14:58:30.582954,0,91939,91939,2320129
20160805 14:58:30.590767,0,91940,91940,2385665
20160805 14:58:30.598579,0,91941,91941,2451201
20160805 14:58:30.606391,0,91942,91942,2516737
20160805 14:58:30.614204,0,91943,91943,2582273
20160805 14:58:30.622017,0,91944,91944,2647809
20160805 14:58:30.629829,0,91945,91945,2713345
20160805 14:58:30.637641,0,91946,91946,2778881
20160805 14:58:30.645454,0,91947,91947,2844417
20160805 14:58:30.653267,0,91948,91948,2909953
20160805 14:58:30.661079,0,91949,91949,2975489
20160805 14:58:30.668891,0,91950,91950,3041025
20160805 14:58:30.676704,0,91951,91951,3106561
20160805 14:58:30.684517,0,91952,91952,3172097
20160805 14:58:30.692329,0,91953,91953,3237633
20160805 14:58:30.700141,0,91954,91954,3303169
20160805 14:58:30.707954,0,91955,91955,3368705
20160805 14:58:30.715767,0,91956,91956,3434241
20160805 14:58:30.723579,0,91957,91957,3499777
20160805 14:58:30.731391,0,91958,91958,3565313
20160805 14:58:30.739204,0,91959,91959,3630849
20160805 14:58:30.747017,0,91960,91960,3696385
20160805 14:58:30.754829,0,91961,91961,3761921
20160805 14:58:30.762641,0,91962,91962,3827457
20160805 14:58:30.770454,0,91963,91963,3892993
20160805 14:58:30.778267,0,91964,91964,3958529
20160805 14:58:30.786079,0,91965,91965,4024065
20160805 14:58:30.793891,0,91966,91966,4089601
20160805 14:58:30.801704,0,91967,91967,4155137
20160805 14:58:30.809517,0,91968,91968,4220673
20160805 14:58:30.817329,0,91969,91969,4286209
20160805 14:58:30.825141,0,91970,91970,4351745
20160805 14:58:30.832954,0,91971,91971,4417281
20160805 14:58:30.840767,0,91972,91972,4482817
20160805 14:58:30.848579,0,91973,91973,4548353
20160805 14:58:30.856391,0,91974,91974,4613889
20160805 14:58:30.864204,0,91975,91975,4679425
20160805 14:58:30.872017,0,91976,91976,4744961
20160805 14:58:30.879829,0,91977,91977,4810497
20160805 14:58:30.887641,0,91978,91978,4876033
20160805 14:58:30.895454,0,91979,91979,4941569
20160805 14:58:30.903267,0,91980,91980,5007105
20160805 14:58:30.911079,0,91981,91981,5072641
20160805 14:58:30.918891,0,91982,91982,5138177
20160805 14:58:30.926704,0,91983,91983,5203713
20160805 14:58:30.934517,0,91984,91984,5269249
20160805 14:58:30.942329,0,91985,91985,5334785
20160805 14:58:30.950141,0,91986,91986,5400321
20160805 14:58:30.957954,0,91987,91987,5465857
20160805 14:58:30.965767,0,91988,91988,5531393
20160805 14:58:30.973579,0,91989,91989,5596929
20160805 14:58:30.981391,0,91990,91990,5662465
20160805 14:58:30.989204,0,91991,91991,5728001
20160805 14:58:30.997017,0,91992,91992,5793537
20160805 14:58:31.004829,0,91993,91993,5859073
20160805 14:58:31.012641,0,91994,91994,5924609
20160805 14:58:31.020454,0,91995,91995,5990145
20160805 14:58:31.028267,0,91996,91996,6055681
20160805 14:58:31.036079,0,91997,91997,6121217
20160805 14:58:31.043891,0,91998,91998,6186753
20160805 14:58:31.051704,0,91999,91999,6252289
20160805 14:58:31.059517,0,92000,92000,6317825
20160805 14:58:31.067329,0,92001,92001,6383361
20160805 14:58:31.075141,0,92002,92002,6448897
20160805 14:58:31.082954,0,92003,92003,6514433
20160805 14:58:31.090767,0,92004,92004,6579969
20160805 14:58:31.098579,0,92005,92005,6645505
20160805 14:58:31.106391,0,92006,92006,6711041
20160805 14:58:31.114204,0,92007,92007,6776577
20160805 14:58:31.122017,0,92008,92008,6842113
20160805 14:58:31.129829,0,92009,92009,6907649
20160805 14:58:31.137641,0,92010,92010,6973185
20160805 14:58:31.145454,0,92011,92011,7038721
20160805 14:58:31.153267,0,92012,92012,7104257
20160805 14:58:31.161079,0,92013,92013,7169793
20160805 14:58:31.168891,0,92014,92014,7235329
20160805 14:58:31.176704,0,92015,92015,7300865
20160805 14:58:31.184517,0,92016,92016,7366401
20160805 14:58:31.192329,0,92017,92017,7431937
20160805 14:58:31.200141,0,92018,92018,7497473
20160805 14:58:31.207954,0,92019,92019,7563009
20160805 14:58:31.215767,0,92020,92020,7628545
20160805 14:58:31.223579,0,92021,92021,7694081
20160805 14:58:31.231391,0,92022,92022,7759617
20160805 14:58:31.239204,0,92023,92023,7825153
20160805 14:58:31.247017,0,92024,92024,7890689
20160805 14:58:31.254829,0,92025,92025,7956225
20160805 14:58:31.262641,0,92026,92026,8021761
20160805 14:58:31.270454,0,92027,92027,8087297
20160805 14:58:31.278267,0,92028,92028,8152833
20160805 14:58:31.286079,0,92029,92029,8218369
20160805 14:58:31.293891,0,92030,92030,8283905
20160805 14:58:31.301704,0,92031,92031,8349441
20160805 14:58:31.309517,0,92032,92032,8414977
20160805 14:58:31.317329,0,92033,92033,8480513
20160805 14:58:31.325141,0,92034,92034,8546049
20160805 14:58:31.332954,0,92035,92035,8611585
20160805 14:58:31.340767,0,92036,92036,8677121
20160805 14:58:31.348579,0,92037,92037,8742657
20160805 14:58:31.356391,0,92038,92038,8808193
20160805 14:58:31.364204,0,92039,92039,8873729
20160805 14:58:31.372017,0,92040,92040,8939265
20160805 14:58:31.379829,0,92041,92041,9004801
20160805 14:58:31.387641,0,92042,92042,9070337
20160805 14:58:31.395454,0,92043,92043,9135873
20160805 14:58:31.403267,0,92044,92044,9201409
20160805 14:58:31.411079,0,92045,92045,9266945
20160805 14:58:31.418891,0,92046,92046,9332481
20160805 14:58:31.426704,0,92047,92047,9398017
20160805 14:58:31.434517,0,92048,92048,9463553
20160805 14:58:31.442329,0,92049,92049,9529089
20160805 14:58:31.450141,0,92050,92050,9594625
20160805 14:58:31.457954,0,92051,92051,9660161
20160805 14:58:31.465767,0,92052,92052,9725697
20160805 14:58:31.473579,0,92053,92053,9791233
20160805 14:58:31.481391,0,92054,92054,9856769
20160805 14:58:31.489204,0,92055,92055,9922305
20160805 14:58:31.497017,0,92056,92056,9987841
20160805 14:58:31.504829,0,92057,92057,10053377
20160805 14:58:31.512641,0,92058,92058,10118913
20160805 14:58:31.520454,0,92059,92059,10184449
20160805 14:58:31.528267,0,92060,92060,10249985
20160805 14:58:31.536079,0,92061,92061,10315521
20160805 14:58:31.543891,0,92062,92062,10381057
20160805 14:58:31.551704,0,92063,92063,10446593
20160805 14:58:31.559517,0,92064,92064,10512129
20160805 14:58:31.567329,0,92065,92065,10577665
20160805 14:58:31.575141,0,92066,92066,10643201
20160805 14:58:31.582954,0,92067,92067,10708737
20160805 14:58:31.590767,0,92068,92068,10774273
20160805 14:58:31.598579,0,92069,92069,10839809
20160805 14:58:31.606391,0,92070,92070,10905345
20160805 14:58:31.614204,0,92071,92071,10970881
20160805 14:58:31.622017,0,92072,92072,11036417
20160805 14:58:31.629829,0,92073,92073,11101953
20160805 14:58:31.637641,0,92074,92074,11167489
20160805 14:58:31.645454,0,92075,92075,11233025
20160805 14:58:31.653267,0,92076,92076,11298561
20160805 14:58:31.661079,0,92077,92077,11364097
20160805 14:58:31.668891,0,92078,92078,11429633
20160805 14:58:31.676704,0,92079,92079,11495169
20160805 14:58:31.684517,0,92080,92080,11560705
20160805 14:58:31.692329,0,92081,92081,11626241
20160805 14:58:31.700141,0,92082,92082,11691777
20160805 14:58:31.707954,0,92083,92083,11757313
20160805 14:58:31.715767,0,92084,92084,11822849
20160805 14:58:31.723579,0,92085,92085,11888385
20160805 14:58:31.731391,0,92086,92086,11953921
20160805 14:58:31.739204,0,92087,92087,12019457
20160805 14:58:31.747017,0,92088,92088,12084993
20160805 14:58:31.754829,0,92089,92089,12150529
20160805 14:58:31.762641,0,92090,92090,12216065
20160805 14:58:31.770454,0,92091,92091,12281601
20160805 14:58:31.778267,0,92092,92092,12347137
20160805 14:58:31.786079,0,92093,92093,12412673
20160805 14:58:31.793891,0,92094,92094,12478209
20160805 14:58:31.801704,0,92095,92095,12543745
20160805 14:58:31.809517,0,92096,92096,12609281
20160805 14:58:31.817329,0,92097,92097,12674817
20160805 14:58:31.825141,0,92098,92098,12740353
20160805 14:58:31.832954,0,92099,92099,12805889
20160805 14:58:31.840767,0,92100,92100,12871425
20160805 14:58:31.848579,0,92101,92101,12936961
20160805 14:58:31.856391,0,92102,92102,13002497
20160805 14:58:31.864204,0,92103,92103,13068033
20160805 14:58:31.872017,0,92104,92104,13133569
20160805 14:58:31.879829,0,92105,92105,13199105
20160805 14:58:31.887641,0,92106,92106,13264641
20160805 14:58:31.895454,0,92107,92107,13330177
20160805 14:58:31.903267,0,92108,92108,13395713
20160805 14:58:31.911079,0,92109,92109,13461249
20160805 14:58:31.918891,0,92110,92110,13526785
20160805 14:58:31.926704,0,92111,92111,13592321
20160805 14:58:31.934517,0,92112,92112,13657857
20160805 14:58:31.942329,0,92113,92113,13723393
20160805 14:58:31.950141,0,92114,92114,13788929
20160805 14:58:31.957954,0,92115,92115,13854465
20160805 14:58:31.965767,0,92116,92116,13920001
20160805 14:58:31.973579,0,92117,92117,13985537
20160805 14:58:31.981391,0,92118,92118,14051073
20160805 14:58:31.989204,0,92119,92119,14116609
20160805 14:58:31.997017,0,92120,92120,14182145
20160805 14:58:32.004829,0,92121,92121,14247681
20160805 14:58:32.012641,0,92122,92122,14313217
20160805 14:58:32.020454,0,92123,92123,14378753
20160805 14:58:32.028267,0,92124,92124,14444289
20160805 14:58:32.036079,0,92125,92125,14509825
20160805 14:58:32.043891,0,92126,92126,14575361
20160805 14:58:32.051704,0,92127,92127,14640897
20160805 14:58:32.059517,0,92128,92128,14706433
20160805 14:58:32.067329,0,92129,92129,14771969
20160805 14:58:32.075141,0,92130,92130,14837505
20160805 14:58:32.082954,0,92131,92131,14903041
20160805 14:58:32.090767,0,92132,92132,14968577
20160805 14:58:32.098579,0,92133,92133,15034113
20160805 14:58:32.106391,0,92134,92134,15099649
20160805 14:58:32.114204,0,92135,92135,15165185
20160805 14:58:32.122017,0,92136,92136,15230721
20160805 14:58:32.129829,0,92137,92137,15296257
20160805 14:58:32.137641,0,92138,92138,15361793
20160805 14:58:32.145454,0,92139,92139,15427329
20160805 14:58:32.153267,0,92140,92140,15492865
20160805 14:58:32.161079,0,92141,92141,15558401
20160805 14:58:32.168891,0,92142,92142,15623937
20160805 14:58:32.176704,0,92143,92143,15689473
20160805 14:58:32.184517,0,92144,92144,15755009
20160805 14:58:32.192329,0,92145,92145,15820545
20160805 14:58:32.200141,0,92146,92146,15886081
20160805 14:58:32.207954,0,92147,92147,15951617
20160805 14:58:32.215767,0,92148,92148,16017153
20160805 14:58:32.223579,0,92149,92149,16082689
20160805 14:58:32.231391,0,92150,92150,16148225
20160805 14:58:32.239204,0,92151,92151,16213761
20160805 14:58:32.247017,0,92152,92152,16279297
20160805 14:58:32.254829,0,92153,92153,16344833
20160805 14:58:32.262641,0,92154,92154,16410369
20160805 14:58:32.270454,0,92155,92155,16475905
20160805 14:58:32.278267,0,92156,92156,16541441
20160805 14:58:32.286079,0,92157,92157,16606977
20160805 14:58:32.293891,0,92158,92158,16672513
20160805 14:58:32.301704,0,92159,92159,16738049
20160805 14:58:32.309517,0,92160,92160,26625
20160805 14:58:32.317329,0,92161,92161,92161
20160805 14:58:32.325141,0,92162,92162,157697
20160805 14:58:32.332954,0,92163,92163,223233
20160805 14:58:32.340767,0,92164,92164,288769
20160805 14:58:32.348579,0,92165,92165,354305
20160805 14:58:32.356391,0,92166,92166,419841
20160805 14:58:32.364204,0,92167,92167,485377
20160805 14:58:32.372017,0,92168,92168,550913
20160805 14:58:32.379829,0,92169,92169,616449
20160805 14:58:32.387641,0,92170,92170,681985
20160805 14:58:32.395454,0,92171,92171,747521
20160805 14:58:32.403267,0,92172,92172,813057
20160805 14:58:32.411079,0,92173,92173,878593
20160805 14:58:32.418891,0,92174,92174,944129
20160805 14:58:32.426704,0,92175,92175,1009665
20160805 14:58:32.434517,0,92176,92176,1075201
20160805 14:58:32.442329,0,92177,92177,1140737
20160805 14:58:32.450141,0,92178,92178,1206273
20160805 14:58:32.457954,0,92179,92179,1271809
20160805 14:58:32.465767,0,92180,92180,1337345
20160805 14:58:32.473579,0,92181,92181,1402881
20160805 14:58:32.481391,0,92182,92182,1468417
20160805 14:58:32.489204,0,92183,92183,1533953
20160805 14:58:32.497017,0,92184,92184,1599489
20160805 14:58:32.504829,0,92185,92185,1665025
20160805 14:58:32.512641,0,92186,92186,1730561
20160805 14:58:32.520454,0,92187,92187,1796097
20160805 14:58:32.528267,0,92188,92188,1861633
20160805 14:58:32.536079,0,92189,92189,1927169
20160805 14:58:32.543891,0,92190,92190,1992705
20160805 14:58:32.551704,0,92191,92191,2058241
20160805 14:58:32.559517,0,92192,92192,2123777
20160805 14:58:32.567329,0,92193,92193,2189313
20160805 14:58:32.575141,0,92194,92194,2254849
20160805 14:58:32.582954,0,92195,92195,2320385
20160805 14:58:32.590767,0,92196,92196,2385921
20160805 14:58:32.598579,0,92197,92197,2451457
20160805 14:58:32.606391,0,92198,92198,2516993
20160805 14:58:32.614204,0,92199,92199,2582529
20160805 14:58:32.622017,0,92200,92200,2648065
20160805 14:58:32.629829,0,92201,92201,2713601
20160805 14:58:32.637641,0,92202,92202,2779137
20160805 14:58:32.645454,0,92203,92203,2844673
20160805 14:58:32.653267,0,92204,92204,2910209
20160805 14:58:32.661079,0,92205,92205,2975745
20160805 14:58:32.668891,0,92206,92206,3041281
20160805 14:58:32.676704,0,92207,92207,3106817
20160805 14:58:32.684517,0,92208,92208,3172353
20160805 14:58:32.692329,0,92209,92209,3237889
20160805 14:58:32.700141,0,92210,92210,3303425
20160805 14:58:32.707954,0,92211,92211,3368961
20160805 14:58:32.715767,0,92212,92212,3434497
20160805 14:58:32.723579,0,92213,92213,3500033
20160805 14:58:32.731391,0,92214,92214,3565569
20160805 14:58:32.739204,0,92215,92215,3631105
20160805 14:58:32.747017,0,92216,92216,3696641
20160805 14:58:32.754829,0,92217,92217,3762177
20160805 14:58:32.762641,0,92218,92218,3827713
20160805 14:58:32.770454,0,92219,92219,3893249
20160805 14:58:32.778267,0,92220,92220,3958785
20160805 14:58:32.786079,0,92221,92221,4024321
20160805 14:58:32.793891,0,92222,92222,4089857
20160805 14:58:32.801704,0,92223,92223,4155393
20160805 14:58:32.809517,0,92224,92224,4220929
20160805 14:58:32.817329,0,92225,92225,4286465
20160805 14:58:32.825141,0,92226,92226,4352001
20160805 14:58:32.832954,0,92227,92227,4417537
20160805 14:58:32.840767,0,92228,92228,4483073
20160805 14:58:32.848579,0,92229,92229,4548609
20160805 14:58:32.856391,0,92230,92230,4614145
20160805 14:58:32.864204,0,92231,92231,4679681
20160805 14:58:32.872017,0,92232,92232,4745217
20160805 14:58:32.879829,0,92233,92233,4810753
20160805 14:58:32.887641,0,92234,92234,4876289
20160805 14:58:32.895454,0,92235,92235,4941825
20160805 14:58:32.903267,0,92236,92236,5007361
20160805 14:58:32.911079,0,92237,92237,5072897
20160805 14:58:32.918891,0,92238,92238,5138433
20160805 14:58:32.926704,0,92239,92239,5203969
20160805 14:58:32.934517,0,92240,92240,5269505
20160805 14:58:32.942329,0,92241,92241,5335041
20160805 14:58:32.950141,0,92242,92242,5400577
20160805 14:58:32.957954,0,92243,92243,5466113
20160805 14:58:32.965767,0,92244,92244,5531649
20160805 14:58:32.973579,0,92245,92245,5597185
20160805 14:58:32.981391,0,92246,92246,5662721
20160805 14:58:32.989204,0,92247,92247,5728257
20160805 14:58:32.997017,0,92248,92248,5793793
20160805 14:58:33.004829,0,92249,92249,5859329
20160805 14:58:33.012641,0,92250,92250,5924865
20160805 14:58:33.020454,0,92251,92251,5990401
20160805 14:58:33.028267,0,92252,92252,6055937
20160805 14:58:33.036079,0,92253,92253,6121473
20160805 14:58:33.043891,0,92254,92254,6187009
20160805 14:58:33.051704,0,92255,92255,6252545
20160805 14:58:33.059517,0,92256,92256,6318081
20160805 14:58:33.067329,0,92257,92257,6383617
20160805 14:58:33.075141,0,92258,92258,6449153
20160805 14:58:33.082954,0,92259,92259,6514689
20160805 14:58:33.090767,0,92260,92260,6580225
20160805 14:58:33.098579,0,92261,92261,6645761
20160805 14:58:33.106391,0,92262,92262,6711297
20160805 14:58:33.114204,0,92263,92263,6776833
20160805 14:58:33.122017,0,92264,92264,6842369
20160805 14:58:33.129829,0,92265,92265,6907905
20160805 14:58:33.137641,0,92266,92266,6973441
20160805 14:58:33.145454,0,92267,92267,7038977
20160805 14:58:33.153267,0,92268,92268,7104513
20160805 14:58:33.161079,0,92269,92269,7170049
20160805 14:58:33.168891,0,92270,92270,7235585
20160805 14:58:33.176704,0,92271,92271,7301121
20160805 14:58:33.184517,0,92272,92272,7366657
20160805 14:58:33.192329,0,92273,92273,7432193
20160805 14:58:33.200141,0,92274,92274,7497729
20160805 14:58:33.207954,0,92275,92275,7563265
20160805 14:58:33.215767,0,92276,92276,7628801
20160805 14:58:33.223579,0,92277,92277,7694337
20160805 14:58:33.231391,0,92278,92278,7759873
20160805 14:58:33.239204,0,92279,92279,7825409
20160805 14:58:33.247017,0,92280,92280,7890945
20160805 14:58:33.254829,0,92281,92281,7956481
20160805 14:58:33.262641,0,92282,92282,8022017
20160805 14:58:33.270454,0,92283,92283,8087553
20160805 14:58:33.278267,0,92284,92284,8153089
20160805 14:58:33.286079,0,92285,92285,8218625
20160805 14:58:33.293891,0,92286,92286,8284161
20160805 14:58:33.301704,0,92287,92287,8349697
20160805 14:58:33.309517,0,92288,92288,8415233
20160805 14:58:33.317329,0,92289,92289,8480769
20160805 14:58:33.325141,0,92290,92290,8546305
20160805 14:58:33.332954,0,92291,92291,8611841
20160805 14:58:33.340767,0,92292,92292,8677377
20160805 14:58:33.348579,0,92293,92293,8742913
20160805 14:58:33.356391,0,92294,92294,8808449
20160805 14:58:33.364204,0,92295,92295,8873985
20160805 14:58:33.372017,0,92296,92296,8939521
20160805 14:58:33.379829,0,92297,92297,9005057
20160805 14:58:33.387641,0,92298,92298,9070593
20160805 14:58:33.395454,0,92299,92299,9136129
20160805 14:58:33.403267,0,92300,92300,9201665
20160805 14:58:33.411079,0,92301,92301,9267201
20160805 14:58:33.418891,0,92302,92302,9332737
20160805 14:58:33.426704,0,92303,92303,9398273
20160805 14:58:33.434517,0,92304,92304,9463809
20160805 14:58:33.442329,0,92305,92305,9529345
20160805 14:58:33.450141,0,92306,92306,9594881
20160805 14:58:33.457954,0,92307,92307,9660417
20160805 14:58:33.465767,0,92308,92308,9725953
20160805 14:58:33.473579,0,92309,92309,9791489
20160805 14:58:33.481391,0,92310,92310,9857025
20160805 14:58:33.489204,0,92311,92311,9922561
20160805 14:58:33.497017,0,92312,92312,9988097
20160805 14:58:33.504829,0,92313,92313,10053633
20160805 14:58:33.512641,0,92314,92314,10119169
20160805 14:58:33.520454,0,92315,92315,10184705
20160805 14:58:33.528267,0,92316,92316,10250241
20160805 14:58:33.536079,0,92317,92317,10315777
20160805 14:58:33.543891,0,92318,92318,10381313
20160805 14:58:33.551704,0,92319,92319,10446849
20160805 14:58:33.559517,0,92320,92320,10512385
20160805 14:58:33.567329,0,92321,92321,10577921
20160805 14:58:33.575141,0,92322,92322,10643457
20160805 14:58:33.582954,0,92323,92323,10708993
20160805 14:58:33.590767,0,92324,92324,10774529
20160805 14:58:33.598579,0,92325,92325,10840065
20160805 14:58:33.606391,0,92326,92326,10905601
20160805 14:58:33.614204,0,92327,92327,10971137
20160805 14:58:33.622017,0,92328,92328,11036673
20160805 14:58:33.629829,0,92329,92329,11102209
20160805 14:58:33.637641,0,92330,92330,11167745
20160805 14:58:33.645454,0,92331,92331,11233281
20160805 14:58:33.653267,0,92332,92332,11298817
20160805 14:58:33.661079,0,92333,92333,11364353
20160805 14:58:33.668891,0,92334,92334,11429889
20160805 14:58:33.676704,0,92335,92335,11495425
20160805 14:58:33.684517,0,92336,92336,11560961
20160805 14:58:33.692329,0,92337,92337,11626497
20160805 14:58:33.700141,0,92338,92338,11692033
20160805 14:58:33.707954,0,92339,92339,11757569
20160805 14:58:33.715767,0,92340,92340,11823105
20160805 14:58:33.723579,0,92341,92341,11888641
20160805 14:58:33.731391,0,92342,92342,11954177
20160805 14:58:33.739204,0,92343,92343,12019713
20160805 14:58:33.747017,0,92344,92344,12085249
20160805 14:58:33.754829,0,92345,92345,12150785
20160805 14:58:33.762641,0,92346,92346,12216321
20160805 14:58:33.770454,0,92347,92347,12281857
20160805 14:58:33.778267,0,92348,92348,12347393
20160805 14:58:33.786079,0,92349,92349,12412929
20160805 14:58:33.793891,0,92350,92350,12478465
20160805 14:58:33.801704,0,92351,92351,12544001
20160805 14:58:33.809517,0,92352,92352,12609537
20160805 14:58:33.817329,0,92353,92353,12675073
20160805 14:58:33.825141,0,92354,92354,12740609
20160805 14:58:33.832954,0,92355,92355,12806145
20160805 14:58:33.840767,0,92356,92356,12871681
20160805 14:58:33.848579,0,92357,92357,12937217
20160805 14:58:33.856391,0,92358,92358,13002753
20160805 14:58:33.864204,0,92359,92359,13068289
20160805 14:58:33.872017,0,92360,92360,13133825
20160805 14:58:33.879829,0,92361,92361,13199361
20160805 14:58:33.887641,0,92362,92362,13264897
20160805 14:58:33.895454,0,92363,92363,13330433
20160805 14:58:33.903267,0,92364,92364,13395969
20160805 14:58:33.911079,0,92365,92365,13461505
20160805 14:58:33.918891,0,92366,92366,13527041
20160805 14:58:33.926704,0,92367,92367,13592577
20160805 14:58:33.934517,0,92368,92368,13658113
20160805 14:58:33.942329,0,92369,92369,13723649
20160805 14:58:33.950141,0,92370,92370,13789185
20160805 14:58:33.957954,0,92371,92371,13854721
20160805 14:58:33.965767,0,92372,92372,13920257
20160805 14:58:33.973579,0,92373,92373,13985793
20160805 14:58:33.981391,0,92374,92374,14051329
20160805 14:58:33.989204,0,92375,92375,14116865
20160805 14:58:33.997017,0,92376,92376,14182401
20160805 14:58:34.004829,0,92377,92377,14247937
20160805 14:58:34.012641,0,92378,92378,14313473
20160805 14:58:34.020454,0,92379,92379,14379009
20160805 14:58:34.028267,0,92380,92380,14444545
20160805 14:58:34.036079,0,92381,92381,14510081
20160805 14:58:34.043891,0,92382,92382,14575617
20160805 14:58:34.051704,0,92383,92383,14641153
20160805 14:58:34.059517,0,92384,92384,14706689
20160805 14:58:34.067329,0,92385,92385,14772225
20160805 14:58:34.075141,0,92386,92386,14837761
20160805 14:58:34.082954,0,92387,92387,14903297
20160805 14:58:34.090767,0,92388,92388,14968833
20160805 14:58:34.098579,0,92389,92389,15034369
20160805 14:58:34.106391,0,92390,92390,15099905
20160805 14:58:34.114204,0,92391,92391,15165441
20160805 14:58:34.122017,0,92392,92392,15230977
20160805 14:58:34.129829,0,92393,92393,15296513
20160805 14:58:34.137641,0,92394,92394,15362049
20160805 14:58:34.145454,0,92395,92395,15427585
20160805 14:58:34.153267,0,92396,92396,15493121
20160805 14:58:34.161079,0,92397,92397,15558657
20160805 14:58:34.168891,0,92398,92398,15624193
20160805 14:58:34.176704,0,92399,92399,15689729
20160805 14:58:34.184517,0,92400,92400,15755265
20160805 14:58:34.192329,0,92401,92401,15820801
20160805 14:58:34.200141,0,92402,92402,15886337
20160805 14:58:34.207954,0,92403,92403,15951873
20160805 14:58:34.215767,0,92404,92404,16017409
20160805 14:58:34.223579,0,92405,92405,16082945
20160805 14:58:34.231391,0,92406,92406,16148481
20160805 14:58:34.239204,0,92407,92407,16214017
20160805 14:58:34.247017,0,92408,92408,16279553
20160805 14:58:34.254829,0,92409,92409,16345089
20160805 14:58:34.262641,0,92410,92410,16410625
20160805 14:58:34.270454,0,92411,92411,16476161
20160805 14:58:34.278267,0,92412,92412,16541697
20160805 14:58:34.286079,0,92413,92413,16607233
20160805 14:58:34.293891,0,92414,92414,16672769
20160805 14:58:34.301704,0,92415,92415,16738305
20160805 14:58:34.309517,0,92416,92416,26881
20160805 14:58:34.317329,0,92417,92417,92417
20160805 14:58:34.325141,0,92418,92418,157953
20160805 14:58:34.332954,0,92419,92419,223489
20160805 14:58:34.340767,0,92420,92420,289025
20160805 14:58:34.348579,0,92421,92421,354561
20160805 14:58:34.356391,0,92422,92422,420097
20160805 14:58:34.364204,0,92423,92423,485633
20160805 14:58:34.372017,0,92424,92424,551169
20160805 14:58:34.379829,0,92425,92425,616705
20160805 14:58:34.387641,0,92426,92426,682241
20160805 14:58:34.395454,0,92427,92427,747777
20160805 14:58:34.403267,0,92428,92428,813313
20160805 14:58:34.411079,0,92429,92429,878849
20160805 14:58:34.418891,0,92430,92430,944385
20160805 14:58:34.426704,0,92431,92431,1009921
20160805 14:58:34.434517,0,92432,92432,1075457
20160805 14:58:34.442329,0,92433,92433,1140993
20160805 14:58:34.450141,0,92434,92434,1206529
20160805 14:58:34.457954,0,92435,92435,1272065
20160805 14:58:34.465767,0,92436,92436,1337601
20160805 14:58:34.473579,0,92437,92437,1403137
20160805 14:58:34.481391,0,92438,92438,1468673
20160805 14:58:34.489204,0,92439,92439,1534209
20160805 14:58:34.497017,0,92440,92440,1599745
20160805 14:58:34.504829,0,92441,92441,1665281
20160805 14:58:34.512641,0,92442,92442,1730817
