time,status,n_fib,n_fob,n_fsc,x,y,z
20160803 16:41:16.990973,0,1,0,1,0,0,0
20160803 16:41:16.998786,0,1,0,1,0,0,0
20160803 16:41:17.006599,0,1,0,1,0,0,0
20160803 16:41:17.014411,0,1,0,1,0,0,0
20160803 16:41:17.022223,0,1,0,1,0,0,0
20160803 16:41:17.030036,0,1,0,1,0,0,0
20160803 16:41:17.037849,0,1,0,1,0,0,0
20160803 16:41:17.045661,0,1,0,1,0,0,0
20160803 16:41:17.053473,0,1,0,1,0,0,0
20160803 16:41:17.061286,0,1,0,1,0,0,0
20160803 16:41:17.069099,0,1,0,1,0,0,0
20160803 16:41:17.076911,0,1,0,1,0,0,0
20160803 16:41:17.084723,0,1,0,1,0,0,0
20160803 16:41:17.092536,0,1,0,1,0,0,0
20160803 16:41:17.100349,0,1,0,1,0,0,0
20160803 16:41:17.108161,0,1,0,1,0,0,0
20160803 16:41:17.115973,0,1,0,1,0,0,0
20160803 16:41:17.123786,0,1,0,1,0,0,0
20160803 16:41:17.131599,0,1,0,1,0,0,0
20160803 16:41:17.139411,0,1,0,1,0,0,0
20160803 16:41:17.147223,0,1,0,1,0,0,0
20160803 16:41:17.155036,0,1,0,1,0,0,0
20160803 16:41:17.162849,0,1,0,1,0,0,0
20160803 16:41:17.170661,0,1,0,1,0,0,0
20160803 16:41:17.178473,0,1,0,1,0,0,0
20160803 16:41:17.186286,0,1,0,1,0,0,0
20160803 16:41:17.194099,0,1,0,1,0,0,0
20160803 16:41:17.201911,0,1,0,1,0,0,0
20160803 16:41:17.209723,0,1,0,1,0,0,0
20160803 16:41:17.217536,0,1,0,1,0,0,0
20160803 16:41:17.225349,0,1,0,1,0,0,0
20160803 16:41:17.233161,0,1,0,1,0,0,0
20160803 16:41:17.240973,0,1,0,1,0,0,0
20160803 16:41:17.248786,0,1,0,1,0,0,0
20160803 16:41:17.256599,0,1,0,1,0,0,0
20160803 16:41:17.264411,0,1,0,1,0,0,0
20160803 16:41:17.272223,0,1,0,1,0,0,0
20160803 16:41:17.280036,0,1,0,1,0,0,0
20160803 16:41:17.287849,0,1,0,1,0,0,0
20160803 16:41:17.295661,0,1,0,1,0,0,0
20160803 16:41:17.303473,0,1,0,1,0,0,0
