time,status,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160810 14:58:30.118085,0,0,0,80,7,235,0,91,10753
20160810 14:58:30.118085,0,0,0,0,0,0,87,3959445484,87
20160810 14:58:30.118085,0,224,12,0,0,0,0,5974785,0
20160810 14:58:30.118085,0,0,0,80,7,237,0,1475149911,60672
20160810 14:58:30.118085,0,0,0,0,0,0,91,738263040,87
20160810 14:58:30.118085,0,224,14,0,0,87,238,5762560,0
20160810 14:58:30.118085,0,0,0,80,11,45,1,87,61184
20160810 14:58:30.118085,0,80,7,224,15,0,87,4009754624,91
20160810 14:58:30.118085,0,32,14,0,1,0,0,5763072,22512
20160810 14:58:30.118085,0,0,0,80,7,240,0,91,12033
20160810 14:58:30.118085,0,0,0,0,0,0,87,4043331569,87
20160810 14:58:30.118085,0,240,1,0,0,0,0,5976065,0
20160810 14:58:30.118085,0,0,0,80,7,242,0,1475477591,61952
20160810 14:58:30.118085,0,0,0,0,0,0,91,822149120,87
20160810 14:58:32.477461,0,80,8,208,12,0,88,3690987520,92
20160810 14:58:32.477461,0,16,11,0,1,0,0,5823744,22749
20160810 14:58:32.477461,0,0,0,80,8,221,0,92,7169
20160810 14:58:32.477461,0,0,0,0,0,0,88,3724564702,88
20160810 14:58:32.477461,0,208,14,0,0,0,0,6036737,0
20160810 14:58:32.477461,0,0,0,80,8,223,0,1491009624,57088
20160810 14:58:32.477461,0,0,0,0,0,0,92,503382016,88
20160810 14:58:32.477461,0,224,0,0,0,88,224,5824512,0
20160810 14:58:32.477461,0,0,0,80,12,31,1,88,57600
20160810 14:58:32.477461,0,80,8,224,1,0,88,3774873600,92
20160810 14:58:32.477461,0,32,0,0,1,0,0,5825024,22754
20160810 14:58:32.477461,0,0,0,80,8,226,0,92,8449
20160810 14:58:32.477461,0,0,0,0,0,0,88,3808450787,88
20160810 14:58:32.477461,0,224,3,0,0,0,0,6038017,0
20160810 14:58:32.477461,0,0,0,80,8,228,0,1491337304,58368
20160810 14:58:32.477461,0,0,0,0,0,0,92,587268096,88
20160810 14:58:32.477461,0,224,5,0,0,88,229,5825792,0
20160810 14:58:32.477461,0,0,0,80,12,36,1,88,58880
20160810 14:58:32.477461,0,80,8,224,6,0,88,3858759680,92
20160810 14:58:32.477461,0,32,5,0,1,0,0,5826304,22759
20160810 14:58:32.477461,0,0,0,80,8,231,0,92,9729
20160810 14:58:32.477461,0,0,0,0,0,0,88,3892336872,88
20160810 14:58:32.477461,0,224,8,0,0,0,0,6039297,0
20160810 14:58:32.477461,0,0,0,80,8,233,0,1491664984,59648
20160810 14:58:32.477461,0,0,0,0,0,0,92,671154176,88
20160810 14:58:32.477461,0,224,10,0,0,88,234,5827072,0
20160810 14:58:32.477461,0,0,0,80,12,41,1,88,60160
20160810 14:58:32.477461,0,80,8,224,11,0,88,3942645760,92
20160810 14:58:32.477461,0,32,10,0,1,0,0,5827584,22764
20160810 14:58:32.477461,0,0,0,80,8,236,0,92,11009
20160810 14:58:32.477461,0,0,0,0,0,0,88,3976222957,88
20160810 14:58:32.477461,0,224,13,0,0,0,0,6040577,0
20160810 14:58:32.477461,0,0,0,80,8,238,0,1491992664,60928
20160810 14:58:32.477461,0,0,0,0,0,0,92,755040256,88
20160810 14:58:32.477461,0,224,15,0,0,88,239,5828352,0
20160810 14:58:32.477461,0,0,0,80,12,46,1,88,61440
20160810 14:58:32.477461,0,80,8,240,0,0,88,4026531840,92
20160810 14:58:32.477461,0,32,15,0,1,0,0,5828864,22769
20160810 14:58:32.477461,0,0,0,80,8,241,0,92,12289
20160810 14:58:32.477461,0,0,0,0,0,0,88,4060109042,88
20160810 14:58:32.477461,0,240,2,0,0,0,0,6041857,0
20160810 14:58:32.477461,0,0,0,80,8,243,0,1492320344,62208
20160810 14:58:32.477461,0,0,0,0,0,0,92,838926336,88
20160810 14:58:32.477461,0,240,4,0,0,88,244,5829632,0
20160810 14:58:32.477461,0,0,0,80,12,51,1,88,62720
20160810 14:58:32.477461,0,80,8,240,5,0,88,4110417920,92
20160810 14:58:32.477461,0,48,4,0,1,0,0,5830144,22774
20160810 14:58:32.477461,0,0,0,80,8,246,0,92,13569
20160810 14:58:32.477461,0,0,0,0,0,0,88,4143995127,88
20160810 14:58:32.477461,0,240,7,0,0,0,0,6043137,0
20160810 14:58:32.477461,0,0,0,80,8,248,0,1492648024,63488
20160810 14:58:32.477461,0,0,0,0,0,0,92,922812416,88
20160810 14:58:32.477461,0,240,9,0,0,88,249,5830912,0
20160810 14:58:32.477461,0,0,0,80,12,56,1,88,64000
20160810 14:58:32.477461,0,80,8,240,10,0,88,4194304000,92
20160810 14:58:32.477461,0,48,9,0,1,0,0,5831424,22779
20160810 14:58:32.477461,0,0,0,80,8,251,0,92,14849
20160810 14:58:32.477461,0,0,0,0,0,0,88,4227881212,88
20160810 14:58:32.477461,0,240,12,0,0,0,0,6044417,0
20160810 14:58:32.477461,0,0,0,80,8,253,0,1492975704,64768
20160810 14:58:32.477461,0,0,0,0,0,0,92,1006698496,88
20160810 14:58:32.477461,0,240,14,0,0,88,254,5832192,0
20160810 14:58:32.477461,0,0,0,80,12,61,1,88,65280
20160810 14:58:32.477461,0,80,8,240,15,0,88,4278190080,92
20160810 14:58:32.477461,0,48,14,0,1,0,0,5832704,22784
20160810 14:58:32.477461,0,0,0,80,9,0,0,92,16129
20160810 14:58:32.477461,0,0,0,0,0,0,89,16800001,89
20160810 14:58:32.477461,0,0,1,0,0,0,0,6045697,0
20160810 14:58:32.477461,0,0,0,80,9,2,0,1493303385,512
20160810 14:58:32.477461,0,0,0,0,0,0,92,1090584576,89
20160810 14:58:32.477461,0,0,3,0,0,89,3,5833472,0
20160810 14:58:32.477461,0,0,0,80,12,66,1,89,1024
20160810 14:58:32.477461,0,80,9,0,4,0,89,67108864,92
20160810 14:58:32.477461,0,64,3,0,1,0,0,5833984,22789
20160810 14:58:32.477461,0,0,0,80,9,5,0,92,17409
20160810 14:58:32.477461,0,0,0,0,0,0,89,100686086,89
20160810 14:58:32.477461,0,0,6,0,0,0,0,6046977,0
20160810 14:58:32.477461,0,0,0,80,9,7,0,1493631065,1792
20160810 14:58:32.477461,0,0,0,0,0,0,92,1174470656,89
20160810 14:58:32.477461,0,0,8,0,0,89,8,5834752,0
20160810 14:58:32.477461,0,0,0,80,12,71,1,89,2304
20160810 14:58:32.477461,0,80,9,0,9,0,89,150994944,92
20160810 14:58:32.477461,0,64,8,0,1,0,0,5835264,22794
20160810 14:58:32.477461,0,0,0,80,9,10,0,92,18689
20160810 14:58:32.477461,0,0,0,0,0,0,89,184572171,89
20160810 14:58:32.477461,0,0,11,0,0,0,0,6048257,0
20160810 14:58:32.477461,0,0,0,80,9,12,0,1493958745,3072
20160810 14:58:32.477461,0,0,0,0,0,0,92,1258356736,89
20160810 14:58:32.477461,0,0,13,0,0,89,13,5836032,0
20160810 14:58:32.477461,0,0,0,80,12,76,1,89,3584
20160810 14:58:32.477461,0,80,9,0,14,0,89,234881024,92
20160810 14:58:32.477461,0,64,13,0,1,0,0,5836544,22799
20160810 14:58:32.477461,0,0,0,80,9,15,0,92,19969
20160810 14:58:32.477461,0,0,0,0,0,0,89,268458256,89
20160810 14:58:32.477461,0,16,0,0,0,0,0,6049537,0
20160810 14:58:32.477461,0,0,0,80,9,17,0,1494286425,4352
20160810 14:58:32.477461,0,0,0,0,0,0,92,1342242816,89
20160810 14:58:32.477461,0,16,2,0,0,89,18,5837312,0
20160810 14:58:32.477461,0,0,0,80,12,81,1,89,4864
20160810 14:58:32.477461,0,80,9,16,3,0,89,318767104,92
20160810 14:58:32.477461,0,80,2,0,1,0,0,5837824,22804
20160810 14:58:32.477461,0,0,0,80,9,20,0,92,21249
20160810 14:58:32.477461,0,0,0,0,0,0,89,352344341,89
20160810 14:58:32.477461,0,16,5,0,0,0,0,6050817,0
20160810 14:58:32.477461,0,0,0,80,9,22,0,1494614105,5632
20160810 14:58:32.477461,0,0,0,0,0,0,92,1426128896,89
20160810 14:58:32.477461,0,16,7,0,0,89,23,5838592,0
20160810 14:58:32.477461,0,0,0,80,12,86,1,89,6144
20160810 14:58:32.477461,0,80,9,16,8,0,89,402653184,92
20160810 14:58:32.477461,0,80,7,0,1,0,0,5839104,22809
20160810 14:58:32.477461,0,0,0,80,9,25,0,92,22529
20160810 14:58:32.477461,0,0,0,0,0,0,89,436230426,89
20160810 14:58:32.477461,0,16,10,0,0,0,0,6052097,0
20160810 14:58:32.477461,0,0,0,80,9,27,0,1494941785,6912
20160810 14:58:32.477461,0,0,0,0,0,0,92,1510014976,89
20160810 14:58:32.477461,0,16,12,0,0,89,28,5839872,0
20160810 14:58:32.477461,0,0,0,80,12,91,1,89,7424
20160810 14:58:32.477461,0,80,9,16,13,0,89,486539264,92
20160810 14:58:32.477461,0,80,12,0,1,0,0,5840384,22814
20160810 14:58:32.477461,0,0,0,80,9,30,0,92,23809
20160810 14:58:32.477461,0,0,0,0,0,0,89,520116511,89
20160810 14:58:32.477461,0,16,15,0,0,0,0,6053377,0
20160810 14:58:32.477461,0,0,0,80,9,32,0,1495269465,8192
20160810 14:58:32.477461,0,0,0,0,0,0,92,1593901056,89
20160810 14:58:32.477461,0,32,1,0,0,89,33,5841152,0
20160810 14:58:32.477461,0,0,0,80,12,96,1,89,8704
20160810 14:58:32.477461,0,80,9,32,2,0,89,570425344,92
20160810 14:58:32.477461,0,96,1,0,1,0,0,5841664,22819
20160810 14:58:32.477461,0,0,0,80,9,35,0,92,25089
20160810 14:58:32.477461,0,0,0,0,0,0,89,604002596,89
20160810 14:58:32.477461,0,32,4,0,0,0,0,6054657,0
20160810 14:58:32.477461,0,0,0,80,9,37,0,1495597145,9472
20160810 14:58:32.477461,0,0,0,0,0,0,92,1677787136,89
20160810 14:58:32.477461,0,32,6,0,0,89,38,5842432,0
20160810 14:58:32.477461,0,0,0,80,12,101,1,89,9984
20160810 14:58:32.477461,0,80,9,32,7,0,89,654311424,92
20160810 14:58:32.477461,0,96,6,0,1,0,0,5842944,22824
20160810 14:58:32.477461,0,0,0,80,9,40,0,92,26369
20160810 14:58:32.477461,0,0,0,0,0,0,89,687888681,89
20160810 14:58:32.477461,0,32,9,0,0,0,0,6055937,0
20160810 14:58:32.477461,0,0,0,80,9,42,0,1495924825,10752
20160810 14:58:32.477461,0,0,0,0,0,0,92,1761673216,89
20160810 14:58:32.477461,0,32,11,0,0,89,43,5843712,0
20160810 14:58:32.477461,0,0,0,80,12,106,1,89,11264
20160810 14:58:32.477461,0,80,9,32,12,0,89,738197504,92
20160810 14:58:32.477461,0,96,11,0,1,0,0,5844224,22829
20160810 14:58:32.477461,0,0,0,80,9,45,0,92,27649
20160810 14:58:32.477461,0,0,0,0,0,0,89,771774766,89
20160810 14:58:32.477461,0,32,14,0,0,0,0,6057217,0
20160810 14:58:32.477461,0,0,0,80,9,47,0,1496252505,12032
20160810 14:58:32.477461,0,0,0,0,0,0,92,1845559296,89
20160810 14:58:32.477461,0,48,0,0,0,89,48,5844992,0
20160810 14:58:32.477461,0,0,0,80,12,111,1,89,12544
20160810 14:58:32.477461,0,80,9,48,1,0,89,822083584,92
20160810 14:58:32.477461,0,112,0,0,1,0,0,5845504,22834
20160810 14:58:32.477461,0,0,0,80,9,50,0,92,28929
20160810 14:58:32.477461,0,0,0,0,0,0,89,855660851,89
20160810 14:58:32.477461,0,48,3,0,0,0,0,6058497,0
20160810 14:58:32.477461,0,0,0,80,9,52,0,1496580185,13312
20160810 14:58:32.477461,0,0,0,0,0,0,92,1929445376,89
20160810 14:58:32.477461,0,48,5,0,0,89,53,5846272,0
20160810 14:58:32.477461,0,0,0,80,12,116,1,89,13824
20160810 14:58:32.477461,0,80,9,48,6,0,89,905969664,92
20160810 14:58:32.477461,0,112,5,0,1,0,0,5846784,22839
20160810 14:58:32.477461,0,0,0,80,9,55,0,92,30209
20160810 14:58:32.477461,0,0,0,0,0,0,89,939546936,89
20160810 14:58:32.477461,0,48,8,0,0,0,0,6059777,0
20160810 14:58:32.477461,0,0,0,80,9,57,0,1496907865,14592
20160810 14:58:32.477461,0,0,0,0,0,0,92,2013331456,89
20160810 14:58:32.477461,0,48,10,0,0,89,58,5847552,0
20160810 14:58:32.477461,0,0,0,80,12,121,1,89,15104
20161228 21:53:45.141523,0,48,12,0,0,89,60,5848064,0
20161228 21:53:45.141523,0,0,0,80,12,123,1,89,15616
20161228 21:53:45.141523,0,80,9,48,13,0,89,1023410176,92
20161228 21:53:45.141523,0,112,12,0,1,0,0,5848576,22846
20161228 21:53:45.141523,0,0,0,80,9,62,0,92,32001
20161228 21:53:45.141523,0,0,0,0,0,0,89,1056987455,89
20161228 21:53:45.141523,0,48,15,0,0,0,0,6061569,0
20161228 21:53:45.141523,0,0,0,80,9,64,0,1497366617,16384
20161228 21:53:45.141523,0,0,0,0,0,0,92,2130771968,89
20161228 21:53:45.141523,0,64,1,0,0,89,65,5849344,0
20161228 21:53:45.141523,0,0,0,80,12,128,1,89,16896
20161228 21:53:45.141523,0,80,9,64,2,0,89,1107296256,92
20161228 21:53:45.141523,0,128,1,0,1,0,0,5849856,22851
20161228 21:53:45.141523,0,0,0,80,9,67,0,92,33281
20161228 21:53:45.141523,0,0,0,0,0,0,89,1140873540,89
20161228 21:53:45.141523,0,64,4,0,0,0,0,6062849,0
20161228 21:53:45.141523,0,0,0,80,9,69,0,1497694297,17664
20161228 21:53:45.141523,0,0,0,0,0,0,92,2214658048,89
20161228 21:53:45.141523,0,64,6,0,0,89,70,5850624,0
20161228 21:53:45.141523,0,0,0,80,12,133,1,89,18176
20161228 21:53:45.141523,0,80,9,64,7,0,89,1191182336,92
20161228 21:53:45.141523,0,128,6,0,1,0,0,5851136,22856
20161228 21:53:45.141523,0,0,0,80,9,72,0,92,34561
20161228 21:53:45.141523,0,0,0,0,0,0,89,1224759625,89
20161228 21:53:45.141523,0,64,9,0,0,0,0,6064129,0
20161228 21:53:45.141523,0,0,0,80,9,74,0,1498021977,18944
20161228 21:53:45.141523,0,0,0,0,0,0,92,2298544128,89
20161228 21:53:45.141523,0,64,11,0,0,89,75,5851904,0
20161228 21:53:45.141523,0,0,0,80,12,138,1,89,19456
20161228 21:53:45.141523,0,80,9,64,12,0,89,1275068416,92
20161228 21:53:45.141523,0,128,11,0,1,0,0,5852416,22861
20161228 21:53:45.141523,0,0,0,80,9,77,0,92,35841
20161228 21:53:45.141523,0,0,0,0,0,0,89,1308645710,89
20161228 21:53:45.141523,0,64,14,0,0,0,0,6065409,0
20161228 21:53:45.141523,0,0,0,80,9,79,0,1498349657,20224
20161228 21:53:45.141523,0,0,0,0,0,0,92,2382430208,89
20161228 21:53:45.141523,0,80,0,0,0,89,80,5853184,0
20161228 21:53:45.141523,0,0,0,80,12,143,1,89,20736
20161228 21:53:45.141523,0,80,9,80,1,0,89,1358954496,92
20161228 21:53:45.141523,0,144,0,0,1,0,0,5853696,22866
20161228 21:53:45.141523,0,0,0,80,9,82,0,92,37121
20161228 21:53:45.141523,0,0,0,0,0,0,89,1392531795,89
20161228 21:53:45.141523,0,80,3,0,0,0,0,6066689,0
20161228 21:53:45.141523,0,0,0,80,9,84,0,1498677337,21504
20161228 21:53:45.141523,0,0,0,0,0,0,92,2466316288,89
20161228 21:53:45.141523,0,80,5,0,0,89,85,5854464,0
20161228 21:53:45.141523,0,0,0,80,12,148,1,89,22016
20161228 21:53:45.141523,0,80,9,80,6,0,89,1442840576,92
20161228 21:53:45.141523,0,144,5,0,1,0,0,5854976,22871
20161228 21:53:45.141523,0,0,0,80,9,87,0,92,38401
20161228 21:53:45.141523,0,0,0,0,0,0,89,1476417880,89
20161228 21:53:45.141523,0,80,8,0,0,0,0,6067969,0
20161228 21:53:45.141523,0,0,0,80,9,89,0,1499005017,22784
20161228 21:53:45.141523,0,0,0,0,0,0,92,2550202368,89
20161228 21:53:45.141523,0,80,10,0,0,89,90,5855744,0
20161228 21:53:45.141523,0,0,0,80,12,153,1,89,23296
20161228 21:53:45.141523,0,80,9,80,11,0,89,1526726656,92
20161228 21:53:45.141523,0,144,10,0,1,0,0,5856256,22876
20161228 21:53:45.141523,0,0,0,80,9,92,0,92,39681
20161228 21:53:45.141523,0,0,0,0,0,0,89,1560303965,89
20161228 21:53:45.141523,0,80,13,0,0,0,0,6069249,0
20161228 21:53:45.141523,0,0,0,80,9,94,0,1499332697,24064
20161228 21:53:45.141523,0,0,0,0,0,0,92,2634088448,89
20161228 21:53:45.141523,0,80,15,0,0,89,95,5857024,0
20161228 21:53:45.141523,0,0,0,80,12,158,1,89,24576
20161228 21:53:45.141523,0,80,9,96,0,0,89,1610612736,92
20161228 21:53:45.141523,0,144,15,0,1,0,0,5857536,22881
20161228 21:53:45.141523,0,0,0,80,9,97,0,92,40961
20161228 21:53:45.141523,0,0,0,0,0,0,89,1644190050,89
20161228 21:53:45.141523,0,96,2,0,0,0,0,6070529,0
20161228 21:53:45.141523,0,0,0,80,9,99,0,1499660377,25344
20161228 21:53:45.141523,0,0,0,0,0,0,92,2717974528,89
20161228 21:53:45.141523,0,96,4,0,0,89,100,5858304,0
20161228 21:53:45.141523,0,0,0,80,12,163,1,89,25856
20161228 21:53:45.141523,0,80,9,96,5,0,89,1694498816,92
20161228 21:53:45.141523,0,160,4,0,1,0,0,5858816,22886
20161228 21:53:45.141523,0,0,0,80,9,102,0,92,42241
20161228 21:53:45.141523,0,0,0,0,0,0,89,1728076135,89
20161228 21:53:45.141523,0,96,7,0,0,0,0,6071809,0
20161228 21:53:45.141523,0,0,0,80,9,104,0,1499988057,26624
20161228 21:53:45.141523,0,0,0,0,0,0,92,2801860608,89
20161228 21:53:45.141523,0,96,9,0,0,89,105,5859584,0
20161228 21:53:45.141523,0,0,0,80,12,168,1,89,27136
20161228 21:53:45.141523,0,80,9,96,10,0,89,1778384896,92
20161228 21:53:45.141523,0,160,9,0,1,0,0,5860096,22891
20161228 21:53:45.141523,0,0,0,80,9,107,0,92,43521
20161228 21:53:45.141523,0,0,0,0,0,0,89,1811962220,89
20161228 21:53:45.141523,0,96,12,0,0,0,0,6073089,0
20161228 21:53:45.141523,0,0,0,80,9,109,0,1500315737,27904
