time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160802 16:11:06.949367,0,1,0,1,0,1,96,6,112,1,1718616422,28672
20160802 16:11:06.957179,0,1,0,1,0,1,96,6,113,1,1718681958,28928
20160802 16:11:06.964991,0,1,0,1,0,1,96,6,114,1,1718747494,29184
20160802 16:11:06.972804,0,1,0,1,0,1,96,6,115,1,1718813030,29440
20160802 16:11:06.980617,0,1,0,1,0,1,96,6,116,1,1718878566,29696
20160802 16:11:06.988429,0,1,0,1,0,1,96,6,117,1,1718944102,29952
20160802 16:11:06.996241,0,1,0,1,0,1,96,6,118,1,1719009638,30208
20160802 16:11:07.004054,0,1,0,1,0,1,96,6,119,1,1719075174,30464
20160802 16:11:07.011867,0,1,0,1,0,1,96,6,120,1,1719140710,30720
20160802 16:11:07.019679,0,1,0,1,0,1,96,6,121,1,1719206246,30976
20160802 16:11:07.027491,0,1,0,1,0,1,96,6,122,1,1719271782,31232
20160802 16:11:07.035304,0,1,0,1,0,1,96,6,123,1,1719337318,31488
20160802 16:11:07.043117,0,1,0,1,0,1,96,6,124,1,1719402854,31744
20160802 16:11:07.050929,0,1,0,1,0,1,96,6,125,1,1719468390,32000
20160802 16:11:07.058741,0,1,0,1,0,1,96,6,126,1,1719533926,32256
20160802 16:11:07.066554,0,1,0,1,0,1,96,6,127,1,1719599462,32512
20160802 16:11:07.074367,0,1,0,1,0,1,96,6,128,1,1719664998,32768
20160802 16:11:07.082179,0,1,0,1,0,1,96,6,129,1,1719730534,33024
20160802 16:11:07.089991,0,1,0,1,0,1,96,6,130,1,1719796070,33280
20160802 16:11:07.097804,0,1,0,1,0,1,96,6,131,1,1719861606,33536
20160802 16:11:07.105617,0,1,0,1,0,1,96,6,132,1,1719927142,33792
20160802 16:11:07.113429,0,1,0,1,0,1,96,6,133,1,1719992678,34048
20160802 16:11:07.121241,0,1,0,1,0,1,96,6,134,1,1720058214,34304
20160802 16:11:07.129054,0,1,0,1,0,1,96,6,135,1,1720123750,34560
20160802 16:11:07.136867,0,1,0,1,0,1,96,6,136,1,1720189286,34816
20160802 16:11:07.144679,0,1,0,1,0,1,96,6,137,1,1720254822,35072
20160802 16:11:07.152491,0,1,0,1,0,1,96,6,138,1,1720320358,35328
20160802 16:11:07.160304,0,1,0,1,0,1,96,6,139,1,1720385894,35584
20160802 16:11:07.168117,0,1,0,1,0,1,96,6,140,1,1720451430,35840
20160802 16:11:07.175929,0,1,0,1,0,1,96,6,141,1,1720516966,36096
20160802 16:11:07.183741,0,1,0,1,0,1,96,6,142,1,1720582502,36352
20160802 16:11:07.191554,0,1,0,1,0,1,96,6,143,1,1720648038,36608
20160802 16:11:07.199367,0,1,0,1,0,1,96,6,144,1,1720713574,36864
20160802 16:11:07.207179,0,1,0,1,0,1,96,6,145,1,1720779110,37120
20160802 16:11:07.214991,0,1,0,1,0,1,96,6,146,1,1720844646,37376
20160802 16:11:07.222804,0,1,0,1,0,1,96,6,147,1,1720910182,37632
20160802 16:11:07.230617,0,1,0,1,0,1,96,6,148,1,1720975718,37888
20160802 16:11:07.238429,0,1,0,1,0,1,96,6,149,1,1721041254,38144
20160802 16:11:07.246241,0,1,0,1,0,1,96,6,150,1,1721106790,38400
20160802 16:11:07.254054,0,1,0,1,0,1,96,6,151,1,1721172326,38656
20160802 16:11:07.261867,0,1,0,1,0,1,96,6,152,1,1721237862,38912
20160802 16:11:07.269679,0,1,0,1,0,1,96,6,153,1,1721303398,39168
20160802 16:11:07.277491,0,1,0,1,0,1,96,6,154,1,1721368934,39424
20160802 16:11:07.285304,0,1,0,1,0,1,96,6,155,1,1721434470,39680
20160802 16:11:07.293117,0,1,0,1,0,1,96,6,156,1,1721500006,39936
20160802 16:11:07.300929,0,1,0,1,0,1,96,6,157,1,1721565542,40192
20160802 16:11:07.308741,0,1,0,1,0,1,96,6,158,1,1721631078,40448
20160802 16:11:07.316554,0,1,0,1,0,1,96,6,159,1,1721696614,40704
20160802 16:11:07.324367,0,1,0,1,0,1,96,6,160,1,1721762150,40960
20160802 16:11:07.332179,0,1,0,1,0,1,96,6,161,1,1721827686,41216
20160802 16:11:07.339991,0,1,0,1,0,1,96,6,162,1,1721893222,41472
20160802 16:11:07.347804,0,1,0,1,0,1,96,6,163,1,1721958758,41728
20160802 16:11:07.355617,0,1,0,1,0,1,96,6,164,1,1722024294,41984
20160802 16:11:07.363429,0,1,0,1,0,1,96,6,165,1,1722089830,42240
20160802 16:11:07.371241,0,1,0,1,0,1,96,6,166,1,1722155366,42496
20160802 16:11:07.379054,0,1,0,1,0,1,96,6,167,1,1722220902,42752
20160802 16:11:07.386867,0,1,0,1,0,1,96,6,168,1,1722286438,43008
20160802 16:11:07.394679,0,1,0,1,0,1,96,6,169,1,1722351974,43264
20160802 16:11:07.402491,0,1,0,1,0,1,96,6,170,1,1722417510,43520
20160802 16:11:07.410304,0,1,0,1,0,1,96,6,171,1,1722483046,43776
20160802 16:11:07.418117,0,1,0,1,0,1,96,6,172,1,1722548582,44032
20160802 16:11:07.425929,0,1,0,1,0,1,96,6,173,1,1722614118,44288
20160802 16:11:07.433741,0,1,0,1,0,1,96,6,174,1,1722679654,44544
20160802 16:11:07.441554,0,1,0,1,0,1,96,6,175,1,1722745190,44800
20160802 16:11:07.449367,0,1,0,1,0,1,96,6,176,1,1722810726,45056
20160802 16:11:07.457179,0,1,0,1,0,1,96,6,177,1,1722876262,45312
20160802 16:11:07.464991,0,1,0,1,0,1,96,6,178,1,1722941798,45568
20160802 16:11:07.472804,0,1,0,1,0,1,96,6,179,1,1723007334,45824
20160802 16:11:07.480617,0,1,0,1,0,1,96,6,180,1,1723072870,46080
20160802 16:11:07.488429,0,1,0,1,0,1,96,6,181,1,1723138406,46336
20160802 16:11:07.496241,0,1,0,1,0,1,96,6,182,1,1723203942,46592
20160802 16:11:07.504054,0,1,0,1,0,1,96,6,183,1,1723269478,46848
20160802 16:11:07.511867,0,1,0,1,0,1,96,6,184,1,1723335014,47104
20160802 16:11:07.519679,0,1,0,1,0,1,96,6,185,1,1723400550,47360
20160802 16:11:07.527491,0,1,0,1,0,1,96,6,186,1,1723466086,47616
20160802 16:11:07.535304,0,1,0,1,0,1,96,6,187,1,1723531622,47872
20160802 16:11:07.543117,0,1,0,1,0,1,96,6,188,1,1723597158,48128
20160802 16:11:07.550929,0,1,0,1,0,1,96,6,189,1,1723662694,48384
20160802 16:11:07.558741,0,1,0,1,0,1,96,6,190,1,1723728230,48640
20160802 16:11:07.566554,0,1,0,1,0,1,96,6,191,1,1723793766,48896
20160802 16:11:07.574367,0,1,0,1,0,1,96,6,192,1,1723859302,49152
20160802 16:11:07.582179,0,1,0,1,0,1,96,6,193,1,1723924838,49408
20160802 16:11:07.589991,0,1,0,1,0,1,96,6,194,1,1723990374,49664
20160802 16:11:07.597804,0,1,0,1,0,1,96,6,195,1,1724055910,49920
20160802 16:11:07.605617,0,1,0,1,0,1,96,6,196,1,1724121446,50176
20160802 16:11:07.613429,0,1,0,1,0,1,96,6,197,1,1724186982,50432
20160802 16:11:07.621241,0,1,0,1,0,1,96,6,198,1,1724252518,50688
20160802 16:11:07.629054,0,1,0,1,0,1,96,6,199,1,1724318054,50944
20160802 16:11:07.636867,0,1,0,1,0,1,96,6,200,1,1724383590,51200
20160802 16:11:07.644679,0,1,0,1,0,1,96,6,201,1,1724449126,51456
20160802 16:11:07.652491,0,1,0,1,0,1,96,6,202,1,1724514662,51712
20160802 16:11:07.660304,0,1,0,1,0,1,96,6,203,1,1724580198,51968
20160802 16:11:07.668117,0,1,0,1,0,1,96,6,204,1,1724645734,52224
20160802 16:11:07.675929,0,1,0,1,0,1,96,6,205,1,1724711270,52480
20160802 16:11:07.683741,0,1,0,1,0,1,96,6,206,1,1724776806,52736
20160802 16:11:07.691554,0,1,0,1,0,1,96,6,207,1,1724842342,52992
20160802 16:11:07.699367,0,1,0,1,0,1,96,6,208,1,1724907878,53248
20160802 16:11:07.707179,0,1,0,1,0,1,96,6,209,1,1724973414,53504
20160802 16:11:07.714991,0,1,0,1,0,1,96,6,210,1,1725038950,53760
20160802 16:11:07.722804,0,1,0,1,0,1,96,6,211,1,1725104486,54016
20160802 16:11:07.730617,0,1,0,1,0,1,96,6,212,1,1725170022,54272
20160802 16:11:07.738429,0,1,0,1,0,1,96,6,213,1,1725235558,54528
20160802 16:11:07.746241,0,1,0,1,0,1,96,6,214,1,1725301094,54784
20160802 16:11:07.754054,0,1,0,1,0,1,96,6,215,1,1725366630,55040
20160802 16:11:07.761867,0,1,0,1,0,1,96,6,216,1,1725432166,55296
20160802 16:11:07.769679,0,1,0,1,0,1,96,6,217,1,1725497702,55552
20160802 16:11:07.777491,0,1,0,1,0,1,96,6,218,1,1725563238,55808
20160802 16:11:07.785304,0,1,0,1,0,1,96,6,219,1,1725628774,56064
20160802 16:11:07.793117,0,1,0,1,0,1,96,6,220,1,1725694310,56320
20160802 16:11:07.800929,0,1,0,1,0,1,96,6,221,1,1725759846,56576
20160802 16:11:07.808741,0,1,0,1,0,1,96,6,222,1,1725825382,56832
20160802 16:11:07.816554,0,1,0,1,0,1,96,6,223,1,1725890918,57088
20160802 16:11:07.824367,0,1,0,1,0,1,96,6,224,1,1725956454,57344
20160802 16:11:07.832179,0,1,0,1,0,1,96,6,225,1,1726021990,57600
20160802 16:11:07.839991,0,1,0,1,0,1,96,6,226,1,1726087526,57856
20160802 16:11:07.847804,0,1,0,1,0,1,96,6,227,1,1726153062,58112
20160802 16:11:07.855617,0,1,0,1,0,1,96,6,228,1,1726218598,58368
20160802 16:11:07.863429,0,1,0,1,0,1,96,6,229,1,1726284134,58624
20160802 16:11:07.871241,0,1,0,1,0,1,96,6,230,1,1726349670,58880
20160802 16:11:07.879054,0,1,0,1,0,1,96,6,231,1,1726415206,59136
20160802 16:11:07.886867,0,1,0,1,0,1,96,6,232,1,1726480742,59392
20160802 16:11:07.894679,0,1,0,1,0,1,96,6,233,1,1726546278,59648
20160802 16:11:07.902491,0,1,0,1,0,1,96,6,234,1,1726611814,59904
20160802 16:11:07.910304,0,1,0,1,0,1,96,6,235,1,1726677350,60160
20160802 16:11:07.918117,0,1,0,1,0,1,96,6,236,1,1726742886,60416
20160802 16:11:07.925929,0,1,0,1,0,1,96,6,237,1,1726808422,60672
20160802 16:11:07.933741,0,1,0,1,0,1,96,6,238,1,1726873958,60928
20160802 16:11:07.941554,0,1,0,1,0,1,96,6,239,1,1726939494,61184
20160802 16:11:07.949367,0,1,0,1,0,1,96,6,240,1,1727005030,61440
20160802 16:11:07.957179,0,1,0,1,0,1,96,6,241,1,1727070566,61696
20160802 16:11:07.964991,0,1,0,1,0,1,96,6,242,1,1727136102,61952
20160802 16:11:07.972804,0,1,0,1,0,1,96,6,243,1,1727201638,62208
20160802 16:11:07.980617,0,1,0,1,0,1,96,6,244,1,1727267174,62464
20160802 16:11:07.988429,0,1,0,1,0,1,96,6,245,1,1727332710,62720
20160802 16:11:07.996241,0,1,0,1,0,1,96,6,246,1,1727398246,62976
20160802 16:11:08.004054,0,1,0,1,0,1,96,6,247,1,1727463782,63232
20160802 16:11:08.011867,0,1,0,1,0,1,96,6,248,1,1727529318,63488
20160802 16:11:08.019679,0,1,0,1,0,1,96,6,249,1,1727594854,63744
20160802 16:11:08.027491,0,1,0,1,0,1,96,6,250,1,1727660390,64000
20160802 16:11:08.035304,0,1,0,1,0,1,96,6,251,1,1727725926,64256
20160802 16:11:08.043117,0,1,0,1,0,1,96,6,252,1,1727791462,64512
20160802 16:11:08.050929,0,1,0,1,0,1,96,6,253,1,1727856998,64768
20160802 16:11:08.058741,0,1,0,1,0,1,96,6,254,1,1727922534,65024
20160802 16:11:08.066554,0,1,0,1,0,1,96,6,255,1,1727988070,65280
20160802 16:11:08.074367,0,1,0,1,0,1,96,7,0,1,1728053607,0
20160802 16:11:08.082179,0,1,0,1,0,1,96,7,1,1,1728119143,256
20160802 16:11:08.089991,0,1,0,1,0,1,96,7,2,1,1728184679,512
20160802 16:11:08.097804,0,1,0,1,0,1,96,7,3,1,1728250215,768
20160802 16:11:08.105617,0,1,0,1,0,1,96,7,4,1,1728315751,1024
20160802 16:11:08.113429,0,1,0,1,0,1,96,7,5,1,1728381287,1280
20160802 16:11:08.121241,0,1,0,1,0,1,96,7,6,1,1728446823,1536
20160802 16:11:08.129054,0,1,0,1,0,1,96,7,7,1,1728512359,1792
20160802 16:11:08.136867,0,1,0,1,0,1,96,7,8,1,1728577895,2048
20160802 16:11:08.144679,0,1,0,1,0,1,96,7,9,1,1728643431,2304
20160802 16:11:08.152491,0,1,0,1,0,1,96,7,10,1,1728708967,2560
20160802 16:11:08.160304,0,1,0,1,0,1,96,7,11,1,1728774503,2816
20160802 16:11:08.168117,0,1,0,1,0,1,96,7,12,1,1728840039,3072
20160802 16:11:08.175929,0,1,0,1,0,1,96,7,13,1,1728905575,3328
20160802 16:11:08.183741,0,1,0,1,0,1,96,7,14,1,1728971111,3584
20160802 16:11:08.191554,0,1,0,1,0,1,96,7,15,1,1729036647,3840
20160802 16:11:08.199367,0,1,0,1,0,1,96,7,16,1,1729102183,4096
20160802 16:11:08.207179,0,1,0,1,0,1,96,7,17,1,1729167719,4352
20160802 16:11:08.214991,0,1,0,1,0,1,96,7,18,1,1729233255,4608
20160802 16:11:08.222804,0,1,0,1,0,1,96,7,19,1,1729298791,4864
20160802 16:11:08.230617,0,1,0,1,0,1,96,7,20,1,1729364327,5120
20160802 16:11:08.238429,0,1,0,1,0,1,96,7,21,1,1729429863,5376
20160802 16:11:08.246241,0,1,0,1,0,1,96,7,22,1,1729495399,5632
20160802 16:11:08.254054,0,1,0,1,0,1,96,7,23,1,1729560935,5888
20160802 16:11:08.261867,0,1,0,1,0,1,96,7,24,1,1729626471,6144
20160802 16:11:08.269679,0,1,0,1,0,1,96,7,25,1,1729692007,6400
20160802 16:11:08.277491,0,1,0,1,0,1,96,7,26,1,1729757543,6656
20160802 16:11:08.285304,0,1,0,1,0,1,96,7,27,1,1729823079,6912
20160802 16:11:08.293117,0,1,0,1,0,1,96,7,28,1,1729888615,7168
20160802 16:11:08.300929,0,1,0,1,0,1,96,7,29,1,1729954151,7424
20160802 16:11:08.308741,0,1,0,1,0,1,96,7,30,1,1730019687,7680
20160802 16:11:08.316554,0,1,0,1,0,1,96,7,31,1,1730085223,7936
20160802 16:11:08.324367,0,1,0,1,0,1,96,7,32,1,1730150759,8192
20160802 16:11:08.332179,0,1,0,1,0,1,96,7,33,1,1730216295,8448
20160802 16:11:08.339991,0,1,0,1,0,1,96,7,34,1,1730281831,8704
20160802 16:11:08.347804,0,1,0,1,0,1,96,7,35,1,1730347367,8960
20160802 16:11:08.355617,0,1,0,1,0,1,96,7,36,1,1730412903,9216
20160802 16:11:08.363429,0,1,0,1,0,1,96,7,37,1,1730478439,9472
20160802 16:11:08.371241,0,1,0,1,0,1,96,7,38,1,1730543975,9728
20160802 16:11:08.379054,0,1,0,1,0,1,96,7,39,1,1730609511,9984
20160802 16:11:08.386867,0,1,0,1,0,1,96,7,40,1,1730675047,10240
20160802 16:11:08.394679,0,1,0,1,0,1,96,7,41,1,1730740583,10496
20160802 16:11:08.402491,0,1,0,1,0,1,96,7,42,1,1730806119,10752
20160802 16:11:08.410304,0,1,0,1,0,1,96,7,43,1,1730871655,11008
20160802 16:11:08.418117,0,1,0,1,0,1,96,7,44,1,1730937191,11264
20160802 16:11:08.425929,0,1,0,1,0,1,96,7,45,1,1731002727,11520
20160802 16:11:08.433741,0,1,0,1,0,1,96,7,46,1,1731068263,11776
20160802 16:11:08.441554,0,1,0,1,0,1,96,7,47,1,1731133799,12032
20160802 16:11:08.449367,0,1,0,1,0,1,96,7,48,1,1731199335,12288
20160802 16:11:08.457179,0,1,0,1,0,1,96,7,49,1,1731264871,12544
20160802 16:11:08.464991,0,1,0,1,0,1,96,7,50,1,1731330407,12800
20160802 16:11:08.472804,0,1,0,1,0,1,96,7,51,1,1731395943,13056
20160802 16:11:08.480617,0,1,0,1,0,1,96,7,52,1,1731461479,13312
20160802 16:11:08.488429,0,1,0,1,0,1,96,7,53,1,1731527015,13568
20160802 16:11:08.496241,0,1,0,1,0,1,96,7,54,1,1731592551,13824
20160802 16:11:08.504054,0,1,0,1,0,1,96,7,55,1,1731658087,14080
20160802 16:11:08.511867,0,1,0,1,0,1,96,7,56,1,1731723623,14336
20160802 16:11:08.519679,0,1,0,1,0,1,96,7,57,1,1731789159,14592
20160802 16:11:08.527491,0,1,0,1,0,1,96,7,58,1,1731854695,14848
20160802 16:11:08.535304,0,1,0,1,0,1,96,7,59,1,1731920231,15104
20160802 16:11:08.543117,0,1,0,1,0,1,96,7,60,1,1731985767,15360
20160802 16:11:08.550929,0,1,0,1,0,1,96,7,61,1,1732051303,15616
20160802 16:11:08.558741,0,1,0,1,0,1,96,7,62,1,1732116839,15872
20160802 16:11:08.566554,0,1,0,1,0,1,96,7,63,1,1732182375,16128
20160802 16:11:08.574367,0,1,0,1,0,1,96,7,64,1,1732247911,16384
20160802 16:11:08.582179,0,1,0,1,0,1,96,7,65,1,1732313447,16640
20160802 16:11:08.589991,0,1,0,1,0,1,96,7,66,1,1732378983,16896
20160802 16:11:08.597804,0,1,0,1,0,1,96,7,67,1,1732444519,17152
20160802 16:11:08.605617,0,1,0,1,0,1,96,7,68,1,1732510055,17408
20160802 16:11:08.613429,0,1,0,1,0,1,96,7,69,1,1732575591,17664
20160802 16:11:08.621241,0,1,0,1,0,1,96,7,70,1,1732641127,17920
20160802 16:11:08.629054,0,1,0,1,0,1,96,7,71,1,1732706663,18176
20160802 16:11:08.636867,0,1,0,1,0,1,96,7,72,1,1732772199,18432
20160802 16:11:08.644679,0,1,0,1,0,1,96,7,73,1,1732837735,18688
20160802 16:11:08.652491,0,1,0,1,0,1,96,7,74,1,1732903271,18944
20160802 16:11:08.660304,0,1,0,1,0,1,96,7,75,1,1732968807,19200
20160802 16:11:08.668117,0,1,0,1,0,1,96,7,76,1,1733034343,19456
20160802 16:11:08.675929,0,1,0,1,0,1,96,7,77,1,1733099879,19712
20160802 16:11:08.683741,0,1,0,1,0,1,96,7,78,1,1733165415,19968
20160802 16:11:08.691554,0,1,0,1,0,1,96,7,79,1,1733230951,20224
20160802 16:11:08.699367,0,1,0,1,0,1,96,7,80,1,1733296487,20480
20160802 16:11:08.707179,0,1,0,1,0,1,96,7,81,1,1733362023,20736
20160802 16:11:08.714991,0,1,0,1,0,1,96,7,82,1,1733427559,20992
20160802 16:11:08.722804,0,1,0,1,0,1,96,7,83,1,1733493095,21248
20160802 16:11:08.730617,0,1,0,1,0,1,96,7,84,1,1733558631,21504
20160802 16:11:08.738429,0,1,0,1,0,1,96,7,85,1,1733624167,21760
20160802 16:11:08.746241,0,1,0,1,0,1,96,7,86,1,1733689703,22016
20160802 16:11:08.754054,0,1,0,1,0,1,96,7,87,1,1733755239,22272
20160802 16:11:08.761867,0,1,0,1,0,1,96,7,88,1,1733820775,22528
20160802 16:11:08.769679,0,1,0,1,0,1,96,7,89,1,1733886311,22784
20160802 16:11:08.777491,0,1,0,1,0,1,96,7,90,1,1733951847,23040
20160802 16:11:08.785304,0,1,0,1,0,1,96,7,91,1,1734017383,23296
20160802 16:11:08.793117,0,1,0,1,0,1,96,7,92,1,1734082919,23552
20160802 16:11:08.800929,0,1,0,1,0,1,96,7,93,1,1734148455,23808
20160802 16:11:08.808741,0,1,0,1,0,1,96,7,94,1,1734213991,24064
20160802 16:11:08.816554,0,1,0,1,0,1,96,7,95,1,1734279527,24320
20160802 16:11:08.824367,0,1,0,1,0,1,96,7,96,1,1734345063,24576
20160802 16:11:08.832179,0,1,0,1,0,1,96,7,97,1,1734410599,24832
20160802 16:11:08.839991,0,1,0,1,0,1,96,7,98,1,1734476135,25088
20160802 16:11:08.847804,0,1,0,1,0,1,96,7,99,1,1734541671,25344
20160802 16:11:08.855617,0,1,0,1,0,1,96,7,100,1,1734607207,25600
20160802 16:11:08.863429,0,1,0,1,0,1,96,7,101,1,1734672743,25856
20160802 16:11:08.871241,0,1,0,1,0,1,96,7,102,1,1734738279,26112
20160802 16:11:08.879054,0,1,0,1,0,1,96,7,103,1,1734803815,26368
20160802 16:11:08.886867,0,1,0,1,0,1,96,7,104,1,1734869351,26624
20160802 16:11:08.894679,0,1,0,1,0,1,96,7,105,1,1734934887,26880
20160802 16:11:08.902491,0,1,0,1,0,1,96,7,106,1,1735000423,27136
20160802 16:11:08.910304,0,1,0,1,0,1,96,7,107,1,1735065959,27392
20160802 16:11:08.918117,0,1,0,1,0,1,96,7,108,1,1735131495,27648
20160802 16:11:08.925929,0,1,0,1,0,1,96,7,109,1,1735197031,27904
20160802 16:11:08.933741,0,1,0,1,0,1,96,7,110,1,1735262567,28160
20160802 16:11:08.941554,0,1,0,1,0,1,96,7,111,1,1735328103,28416
20160802 16:11:08.949367,0,1,0,1,0,1,96,7,112,1,1735393639,28672
20160802 16:11:08.957179,0,1,0,1,0,1,96,7,113,1,1735459175,28928
20160802 16:11:08.964991,0,1,0,1,0,1,96,7,114,1,1735524711,29184
