time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160803 17:58:05.557625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.565437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.573249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.581062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.588875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.596687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.604499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.612312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.620125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.627937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.635749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.643562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.651375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.659187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.666999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.674812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.682625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.690437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.698249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.706062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.713875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.721687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.729499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.737312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.745125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.752937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.760749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.768562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.776375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.784187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.791999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.799812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.807625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.815437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.823249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.831062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.838875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.846687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.854499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.862312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.870125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.877937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.885749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.893562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.901375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.909187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.916999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.924812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.932625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.940437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.948249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.956062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.963875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.971687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.979499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.987312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:05.995125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.002937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.010749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.018562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.026375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.034187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.041999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.049812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.057625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.065437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.073249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.081062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.088875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.096687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.104499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.112312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.120125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.127937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.135749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.143562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.151375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.159187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.166999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.174812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.182625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.190437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.198249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.206062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.213875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.221687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.229499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.237312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.245125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.252937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.260749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.268562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.276375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.284187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.291999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.299812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.307625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.315437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.323249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.331062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.338875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.346687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.354499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.362312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.370125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.377937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.385749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.393562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.401375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.409187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.416999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.424812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.432625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.440437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.448249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.456062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.463875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.471687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.479499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.487312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.495125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.502937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.510749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.518562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.526375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.534187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.541999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.549812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.557625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.565437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.573249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.581062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.588875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.596687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.604499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.612312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.620125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.627937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.635749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.643562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.651375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.659187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.666999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.674812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.682625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.690437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.698249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.706062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.713875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.721687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.729499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.737312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.745125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.752937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.760749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.768562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.776375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.784187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.791999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.799812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.807625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.815437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.823249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.831062,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.838875,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.846687,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.854499,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.862312,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.870125,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.877937,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.885749,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.893562,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.901375,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.909187,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.916999,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.924812,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.932625,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.940437,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.948249,0,1,0,1,0,0,0,0,0,0,0,0
20160803 17:58:06.956062,0,1,0,1,0,0,0,0,0,0,0,0
