time,x,y,z
20160805 15:59:01.891321,0,0,0,0
20160805 15:59:01.899133,0,0,0,0
20160805 15:59:01.906945,0,0,0,0
20160805 15:59:01.914758,0,0,0,0
20160805 15:59:01.922571,0,0,0,0
20160805 15:59:01.930383,0,0,0,0
20160805 15:59:01.938195,0,0,0,0
20160805 15:59:01.946008,0,0,0,0
20160805 15:59:01.953821,0,0,0,0
20160805 15:59:01.961633,0,0,0,0
20160805 15:59:01.969445,0,0,0,0
20160805 15:59:01.977258,0,0,0,0
20160805 15:59:01.985071,0,0,0,0
20160805 15:59:01.992883,0,0,0,0
20160805 15:59:02.000695,0,0,0,0
20160805 15:59:02.008508,0,0,0,0
20160805 15:59:02.016321,0,0,0,0
20160805 15:59:02.024133,0,0,0,0
20160805 15:59:02.031945,0,0,0,0
20160805 15:59:02.039758,0,0,0,0
20160805 15:59:02.047571,0,0,0,0
20160805 15:59:02.055383,0,0,0,0
20160805 15:59:02.063195,0,0,0,0
20160805 15:59:02.071008,0,0,0,0
20160805 15:59:02.078821,0,0,0,0
20160805 15:59:02.086633,0,0,0,0
20160805 15:59:02.094445,0,0,0,0
20160805 15:59:02.102258,0,0,0,0
20160805 15:59:02.110071,0,0,0,0
20160805 15:59:02.117883,0,0,0,0
20160805 15:59:02.125695,0,0,0,0
20160805 15:59:02.133508,0,0,0,0
20160805 15:59:02.141321,0,0,0,0
20160805 15:59:02.149133,0,0,0,0
20160805 15:59:02.156945,0,0,0,0
20160805 15:59:02.164758,0,0,0,0
20160805 15:59:02.172571,0,0,0,0
20160805 15:59:02.180383,0,0,0,0
20160805 15:59:02.188195,0,0,0,0
20160805 15:59:02.196008,0,0,0,0
20160805 15:59:02.203821,0,0,0,0
20160805 15:59:02.211633,0,0,0,0
20160805 15:59:02.219445,0,0,0,0
20160805 15:59:02.227258,0,0,0,0
20160805 15:59:02.235071,0,0,0,0
20160805 15:59:02.242883,0,0,0,0
20160805 15:59:02.250695,0,0,0,0
20160805 15:59:02.258508,0,0,0,0
20160805 15:59:02.266321,0,0,0,0
20160805 15:59:02.274133,0,0,0,0
20160805 15:59:02.281945,0,0,0,0
20160805 15:59:02.289758,0,0,0,0
20160805 15:59:02.297571,0,0,0,0
20160805 15:59:02.305383,0,0,0,0
20160805 15:59:02.313195,0,0,0,0
20160805 15:59:02.321008,0,0,0,0
20160805 15:59:02.328821,0,0,0,0
20160805 15:59:02.336633,0,0,0,0
20160805 15:59:02.344445,0,0,0,0
20160805 15:59:02.352258,0,0,0,0
20160805 15:59:02.360071,0,0,0,0
20160805 15:59:02.367883,0,0,0,0
20160805 15:59:02.375695,0,0,0,0
20160805 15:59:02.383508,0,0,0,0
20160805 15:59:02.391321,0,0,0,0
20160805 15:59:02.399133,0,0,0,0
20160805 15:59:02.406945,0,0,0,0
20160805 15:59:02.414758,0,0,0,0
20160805 15:59:02.422571,0,0,0,0
20160805 15:59:02.430383,0,0,0,0
20160805 15:59:02.438195,0,0,0,0
20160805 15:59:02.446008,0,0,0,0
20160805 15:59:02.453821,0,0,0,0
20160805 15:59:02.461633,0,0,0,0
20160805 15:59:02.469445,0,0,0,0
20160805 15:59:02.477258,0,0,0,0
20160805 15:59:02.485071,0,0,0,0
20160805 15:59:02.492883,0,0,0,0
20160805 15:59:02.500695,0,0,0,0
20160805 15:59:02.508508,0,0,0,0
20160805 15:59:02.516321,0,0,0,0
20160805 15:59:02.524133,0,0,0,0
20160805 15:59:02.531945,0,0,0,0
20160805 15:59:02.539758,0,0,0,0
20160805 15:59:02.547571,0,0,0,0
20160805 15:59:02.555383,0,0,0,0
20160805 15:59:02.563195,0,0,0,0
20160805 15:59:02.571008,0,0,0,0
20160805 15:59:02.578821,0,0,0,0
20160805 15:59:02.586633,0,0,0,0
20160805 15:59:02.594445,0,0,0,0
20160805 15:59:02.602258,0,0,0,0
20160805 15:59:02.610071,0,0,0,0
20160805 15:59:02.617883,0,0,0,0
20160805 15:59:02.625695,0,0,0,0
20160805 15:59:02.633508,0,0,0,0
20160805 15:59:02.641321,0,0,0,0
20160805 15:59:02.649133,0,0,0,0
20160805 15:59:02.656945,0,0,0,0
20160805 15:59:02.664758,0,0,0,0
20160805 15:59:02.672571,0,0,0,0
20160805 15:59:02.680383,0,0,0,0
20160805 15:59:02.688195,0,0,0,0
20160805 15:59:02.696008,0,0,0,0
20160805 15:59:02.703821,0,0,0,0
20160805 15:59:02.711633,0,0,0,0
20160805 15:59:02.719445,0,0,0,0
20160805 15:59:02.727258,0,0,0,0
20160805 15:59:02.735071,0,0,0,0
20160805 15:59:02.742883,0,0,0,0
20160805 15:59:02.750695,0,0,0,0
20160805 15:59:02.758508,0,0,0,0
20160805 15:59:02.766321,0,0,0,0
20160805 15:59:02.774133,0,0,0,0
20160805 15:59:02.781945,0,0,0,0
20160805 15:59:02.789758,0,0,0,0
20160805 15:59:02.797571,0,0,0,0
20160805 15:59:02.805383,0,0,0,0
20160805 15:59:02.813195,0,0,0,0
20160805 15:59:02.821008,0,0,0,0
20160805 15:59:02.828821,0,0,0,0
20160805 15:59:02.836633,0,0,0,0
20160805 15:59:02.844445,0,0,0,0
20160805 15:59:02.852258,0,0,0,0
20160805 15:59:02.860071,0,0,0,0
20160805 15:59:02.867883,0,0,0,0
20160805 15:59:02.875695,0,0,0,0
20160805 15:59:02.883508,0,0,0,0
20160805 15:59:02.891321,0,0,0,0
20160805 15:59:02.899133,0,0,0,0
20160805 15:59:02.906945,0,0,0,0
20160805 15:59:02.914758,0,0,0,0
20160805 15:59:02.922571,0,0,0,0
20160805 15:59:02.930383,0,0,0,0
20160805 15:59:02.938195,0,0,0,0
20160805 15:59:02.946008,0,0,0,0
20160805 15:59:02.953821,0,0,0,0
20160805 15:59:02.961633,0,0,0,0
20160805 15:59:02.969445,0,0,0,0
20160805 15:59:02.977258,0,0,0,0
20160805 15:59:02.985071,0,0,0,0
20160805 15:59:02.992883,0,0,0,0
20160805 15:59:03.000695,0,0,0,0
20160805 15:59:03.008508,0,0,0,0
20160805 15:59:03.016321,0,0,0,0
20160805 15:59:03.024133,0,0,0,0
20160805 15:59:03.031945,0,0,0,0
20160805 15:59:03.039758,0,0,0,0
20160805 15:59:03.047571,0,0,0,0
20160805 15:59:03.055383,0,0,0,0
20160805 15:59:03.063195,0,0,0,0
20160805 15:59:03.071008,0,0,0,0
20160805 15:59:03.078821,0,0,0,0
20160805 15:59:03.086633,0,0,0,0
20160805 15:59:03.094445,0,0,0,0
20160805 15:59:03.102258,0,0,0,0
20160805 15:59:03.110071,0,0,0,0
20160805 15:59:03.117883,0,0,0,0
20160805 15:59:03.125695,0,0,0,0
20160805 15:59:03.133508,0,0,0,0
20160805 15:59:03.141321,0,0,0,0
20160805 15:59:03.149133,0,0,0,0
20160805 15:59:03.156945,0,0,0,0
20160805 15:59:03.164758,0,0,0,0
20160805 15:59:03.172571,0,0,0,0
20160805 15:59:03.180383,0,0,0,0
20160805 15:59:03.188195,0,0,0,0
20160805 15:59:03.196008,0,0,0,0
20160805 15:59:03.203821,0,0,0,0
20160805 15:59:03.211633,0,0,0,0
20160805 15:59:03.219445,0,0,0,0
20160805 15:59:03.227258,0,0,0,0
20160805 15:59:03.235071,0,0,0,0
20160805 15:59:03.242883,0,0,0,0
20160805 15:59:03.250695,0,0,0,0
20160805 15:59:03.258508,0,0,0,0
20160805 15:59:03.266321,0,0,0,0
20160805 15:59:03.274133,0,0,0,0
20160805 15:59:03.281945,0,0,0,0
20160805 15:59:03.289758,0,0,0,0
20160805 15:59:03.297571,0,0,0,0
20160805 15:59:03.305383,0,0,0,0
20160805 15:59:03.313195,0,0,0,0
20160805 15:59:03.321008,0,0,0,0
20160805 15:59:03.328821,0,0,0,0
20160805 15:59:03.336633,0,0,0,0
20160805 15:59:03.344445,0,0,0,0
20160805 15:59:03.352258,0,0,0,0
20160805 15:59:03.360071,0,0,0,0
20160805 15:59:03.367883,0,0,0,0
20160805 15:59:03.375695,0,0,0,0
20160805 15:59:03.383508,0,0,0,0
20160805 15:59:03.391321,0,0,0,0
20160805 15:59:03.399133,0,0,0,0
20160805 15:59:03.406945,0,0,0,0
20160805 15:59:03.414758,0,0,0,0
20160805 15:59:03.422571,0,0,0,0
20160805 15:59:03.430383,0,0,0,0
20160805 15:59:03.438195,0,0,0,0
20160805 15:59:03.446008,0,0,0,0
20160805 15:59:03.453821,0,0,0,0
20160805 15:59:03.461633,0,0,0,0
20160805 15:59:03.469445,0,0,0,0
20160805 15:59:03.477258,0,0,0,0
20160805 15:59:03.485071,0,0,0,0
20160805 15:59:03.492883,0,0,0,0
20160805 15:59:03.500695,0,0,0,0
20160805 15:59:03.508508,0,0,0,0
20160805 15:59:03.516321,0,0,0,0
20160805 15:59:03.524133,0,0,0,0
20160805 15:59:03.531945,0,0,0,0
20160805 15:59:03.539758,0,0,0,0
20160805 15:59:03.547571,0,0,0,0
20160805 15:59:03.555383,0,0,0,0
20160805 15:59:03.563195,0,0,0,0
20160805 15:59:03.571008,0,0,0,0
20160805 15:59:03.578821,0,0,0,0
20160805 15:59:03.586633,0,0,0,0
20160805 15:59:03.594445,0,0,0,0
20160805 15:59:03.602258,0,0,0,0
20160805 15:59:03.610071,0,0,0,0
20160805 15:59:03.617883,0,0,0,0
20160805 15:59:03.625695,0,0,0,0
20160805 15:59:03.633508,0,0,0,0
20160805 15:59:03.641321,0,0,0,0
20160805 15:59:03.649133,0,0,0,0
20160805 15:59:03.656945,0,0,0,0
20160805 15:59:03.664758,0,0,0,0
20160805 15:59:03.672571,0,0,0,0
20160805 15:59:03.680383,0,0,0,0
20160805 15:59:03.688195,0,0,0,0
20160805 15:59:03.696008,0,0,0,0
20160805 15:59:03.703821,0,0,0,0
20160805 15:59:03.711633,0,0,0,0
20160805 15:59:03.719445,0,0,0,0
20160805 15:59:03.727258,0,0,0,0
20160805 15:59:03.735071,0,0,0,0
20160805 15:59:03.742883,0,0,0,0
20160805 15:59:03.750695,0,0,0,0
20160805 15:59:03.758508,0,0,0,0
20160805 15:59:03.766321,0,0,0,0
20160805 15:59:03.774133,0,0,0,0
20160805 15:59:03.781945,0,0,0,0
20160805 15:59:03.789758,0,0,0,0
20160805 15:59:03.797571,0,0,0,0
20160805 15:59:03.805383,0,0,0,0
20160805 15:59:03.813195,0,0,0,0
20160805 15:59:03.821008,0,0,0,0
20160805 15:59:03.828821,0,0,0,0
20160805 15:59:03.836633,0,0,0,0
20160805 15:59:03.844445,0,0,0,0
20160805 15:59:03.852258,0,0,0,0
20160805 15:59:03.860071,0,0,0,0
20160805 15:59:03.867883,0,0,0,0
20160805 15:59:03.875695,0,0,0,0
20160805 15:59:03.883508,0,0,0,0
20160805 15:59:03.891321,0,0,0,0
20160805 15:59:03.899133,0,0,0,0
20160805 15:59:03.906945,0,0,0,0
20160805 15:59:03.914758,0,0,0,0
20160805 15:59:03.922571,0,0,0,0
20160805 15:59:03.930383,0,0,0,0
20160805 15:59:03.938195,0,0,0,0
20160805 15:59:03.946008,0,0,0,0
20160805 15:59:03.953821,0,0,0,0
20160805 15:59:03.961633,0,0,0,0
20160805 15:59:03.969445,0,0,0,0
20160805 15:59:03.977258,0,0,0,0
20160805 15:59:03.985071,0,0,0,0
20160805 15:59:03.992883,0,0,0,0
20160805 15:59:04.000695,0,0,0,0
20160805 15:59:04.008508,0,0,0,0
20160805 15:59:04.016321,0,0,0,0
20160805 15:59:04.024133,0,0,0,0
20160805 15:59:04.031945,0,0,0,0
20160805 15:59:04.039758,0,0,0,0
20160805 15:59:04.047571,0,0,0,0
20160805 15:59:04.055383,0,0,0,0
20160805 15:59:04.063195,0,0,0,0
20160805 15:59:04.071008,0,0,0,0
20160805 15:59:04.078821,0,0,0,0
20160805 15:59:04.086633,0,0,0,0
20160805 15:59:04.094445,0,0,0,0
20160805 15:59:04.102258,0,0,0,0
20160805 15:59:04.110071,0,0,0,0
20160805 15:59:04.117883,0,0,0,0
20160805 15:59:04.125695,0,0,0,0
20160805 15:59:04.133508,0,0,0,0
20160805 15:59:04.141321,0,0,0,0
20160805 15:59:04.149133,0,0,0,0
20160805 15:59:04.156945,0,0,0,0
20160805 15:59:04.164758,0,0,0,0
20160805 15:59:04.172571,0,0,0,0
20160805 15:59:04.180383,0,0,0,0
20160805 15:59:04.188195,0,0,0,0
20160805 15:59:04.196008,0,0,0,0
20160805 15:59:04.203821,0,0,0,0
20160805 15:59:04.211633,0,0,0,0
20160805 15:59:04.219445,0,0,0,0
20160805 15:59:04.227258,0,0,0,0
20160805 15:59:04.235071,0,0,0,0
20160805 15:59:04.242883,0,0,0,0
20160805 15:59:04.250695,0,0,0,0
20160805 15:59:04.258508,0,0,0,0
20160805 15:59:04.266321,0,0,0,0
20160805 15:59:04.274133,0,0,0,0
20160805 15:59:04.281945,0,0,0,0
20160805 15:59:04.289758,0,0,0,0
20160805 15:59:04.297571,0,0,0,0
20160805 15:59:04.305383,0,0,0,0
20160805 15:59:04.313195,0,0,0,0
20160805 15:59:04.321008,0,0,0,0
20160805 15:59:04.328821,0,0,0,0
20160805 15:59:04.336633,0,0,0,0
20160805 15:59:04.344445,0,0,0,0
20160805 15:59:04.352258,0,0,0,0
20160805 15:59:04.360071,0,0,0,0
20160805 15:59:04.367883,0,0,0,0
20160805 15:59:04.375695,0,0,0,0
20160805 15:59:04.383508,0,0,0,0
20160805 15:59:04.391321,0,0,0,0
20160805 15:59:04.399133,0,0,0,0
20160805 15:59:04.406945,0,0,0,0
20160805 15:59:04.414758,0,0,0,0
20160805 15:59:04.422571,0,0,0,0
20160805 15:59:04.430383,0,0,0,0
20160805 15:59:04.438195,0,0,0,0
20160805 15:59:04.446008,0,0,0,0
20160805 15:59:04.453821,0,0,0,0
20160805 15:59:04.461633,0,0,0,0
20160805 15:59:04.469445,0,0,0,0
20160805 15:59:04.477258,0,0,0,0
20160805 15:59:04.485071,0,0,0,0
20160805 15:59:04.492883,0,0,0,0
20160805 15:59:04.500695,0,0,0,0
20160805 15:59:04.508508,0,0,0,0
20160805 15:59:04.516321,0,0,0,0
20160805 15:59:04.524133,0,0,0,0
20160805 15:59:04.531945,0,0,0,0
20160805 15:59:04.539758,0,0,0,0
20160805 15:59:04.547571,0,0,0,0
20160805 15:59:04.555383,0,0,0,0
20160805 15:59:04.563195,0,0,0,0
20160805 15:59:04.571008,0,0,0,0
20160805 15:59:04.578821,0,0,0,0
20160805 15:59:04.586633,0,0,0,0
20160805 15:59:04.594445,0,0,0,0
20160805 15:59:04.602258,0,0,0,0
20160805 15:59:04.610071,0,0,0,0
20160805 15:59:04.617883,0,0,0,0
20160805 15:59:04.625695,0,0,0,0
20160805 15:59:04.633508,0,0,0,0
20160805 15:59:04.641321,0,0,0,0
20160805 15:59:04.649133,0,0,0,0
20160805 15:59:04.656945,0,0,0,0
20160805 15:59:04.664758,0,0,0,0
20160805 15:59:04.672571,0,0,0,0
20160805 15:59:04.680383,0,0,0,0
20160805 15:59:04.688195,0,0,0,0
20160805 15:59:04.696008,0,0,0,0
20160805 15:59:04.703821,0,0,0,0
20160805 15:59:04.711633,0,0,0,0
20160805 15:59:04.719445,0,0,0,0
20160805 15:59:04.727258,0,0,0,0
20160805 15:59:04.735071,0,0,0,0
20160805 15:59:04.742883,0,0,0,0
20160805 15:59:04.750695,0,0,0,0
20160805 15:59:04.758508,0,0,0,0
20160805 15:59:04.766321,0,0,0,0
20160805 15:59:04.774133,0,0,0,0
20160805 15:59:04.781945,0,0,0,0
20160805 15:59:04.789758,0,0,0,0
20160805 15:59:04.797571,0,0,0,0
20160805 15:59:04.805383,0,0,0,0
20160805 15:59:04.813195,0,0,0,0
20160805 15:59:04.821008,0,0,0,0
20160805 15:59:04.828821,0,0,0,0
20160805 15:59:04.836633,0,0,0,0
20160805 15:59:04.844445,0,0,0,0
20160805 15:59:04.852258,0,0,0,0
20160805 15:59:04.860071,0,0,0,0
20160805 15:59:04.867883,0,0,0,0
20160805 15:59:04.875695,0,0,0,0
20160805 15:59:04.883508,0,0,0,0
20160805 15:59:04.891321,0,0,0,0
20160805 15:59:04.899133,0,0,0,0
20160805 15:59:04.906945,0,0,0,0
20160805 15:59:04.914758,0,0,0,0
20160805 15:59:04.922571,0,0,0,0
20160805 15:59:04.930383,0,0,0,0
20160805 15:59:04.938195,0,0,0,0
20160805 15:59:04.946008,0,0,0,0
20160805 15:59:04.953821,0,0,0,0
20160805 15:59:04.961633,0,0,0,0
20160805 15:59:04.969445,0,0,0,0
20160805 15:59:04.977258,0,0,0,0
20160805 15:59:04.985071,0,0,0,0
20160805 15:59:04.992883,0,0,0,0
20160805 15:59:05.000695,0,0,0,0
20160805 15:59:05.008508,0,0,0,0
20160805 15:59:05.016321,0,0,0,0
20160805 15:59:05.024133,0,0,0,0
20160805 15:59:05.031945,0,0,0,0
20160805 15:59:05.039758,0,0,0,0
20160805 15:59:05.047571,0,0,0,0
20160805 15:59:05.055383,0,0,0,0
20160805 15:59:05.063195,0,0,0,0
20160805 15:59:05.071008,0,0,0,0
20160805 15:59:05.078821,0,0,0,0
20160805 15:59:05.086633,0,0,0,0
20160805 15:59:05.094445,0,0,0,0
20160805 15:59:05.102258,0,0,0,0
20160805 15:59:05.110071,0,0,0,0
20160805 15:59:05.117883,0,0,0,0
20160805 15:59:05.125695,0,0,0,0
20160805 15:59:05.133508,0,0,0,0
20160805 15:59:05.141321,0,0,0,0
20160805 15:59:05.149133,0,0,0,0
20160805 15:59:05.156945,0,0,0,0
20160805 15:59:05.164758,0,0,0,0
20160805 15:59:05.172571,0,0,0,0
20160805 15:59:05.180383,0,0,0,0
20160805 15:59:05.188195,0,0,0,0
20160805 15:59:05.196008,0,0,0,0
20160805 15:59:05.203821,0,0,0,0
20160805 15:59:05.211633,0,0,0,0
20160805 15:59:05.219445,0,0,0,0
20160805 15:59:05.227258,0,0,0,0
20160805 15:59:05.235071,0,0,0,0
20160805 15:59:05.242883,0,0,0,0
20160805 15:59:05.250695,0,0,0,0
20160805 15:59:05.258508,0,0,0,0
20160805 15:59:05.266321,0,0,0,0
20160805 15:59:05.274133,0,0,0,0
20160805 15:59:05.281945,0,0,0,0
20160805 15:59:05.289758,0,0,0,0
20160805 15:59:05.297571,0,0,0,0
20160805 15:59:05.305383,0,0,0,0
20160805 15:59:05.313195,0,0,0,0
20160805 15:59:05.321008,0,0,0,0
20160805 15:59:05.328821,0,0,0,0
20160805 15:59:05.336633,0,0,0,0
20160805 15:59:05.344445,0,0,0,0
20160805 15:59:05.352258,0,0,0,0
20160805 15:59:05.360071,0,0,0,0
20160805 15:59:05.367883,0,0,0,0
20160805 15:59:05.375695,0,0,0,0
20160805 15:59:05.383508,0,0,0,0
20160805 15:59:05.391321,0,0,0,0
20160805 15:59:05.399133,0,0,0,0
20160805 15:59:05.406945,0,0,0,0
20160805 15:59:05.414758,0,0,0,0
20160805 15:59:05.422571,0,0,0,0
20160805 15:59:05.430383,0,0,0,0
20160805 15:59:05.438195,0,0,0,0
20160805 15:59:05.446008,0,0,0,0
20160805 15:59:05.453821,0,0,0,0
20160805 15:59:05.461633,0,0,0,0
20160805 15:59:05.469445,0,0,0,0
20160805 15:59:05.477258,0,0,0,0
20160805 15:59:05.485071,0,0,0,0
20160805 15:59:05.492883,0,0,0,0
20160805 15:59:05.500695,0,0,0,0
20160805 15:59:05.508508,0,0,0,0
20160805 15:59:05.516321,0,0,0,0
20160805 15:59:05.524133,0,0,0,0
20160805 15:59:05.531945,0,0,0,0
20160805 15:59:05.539758,0,0,0,0
20160805 15:59:05.547571,0,0,0,0
20160805 15:59:05.555383,0,0,0,0
20160805 15:59:05.563195,0,0,0,0
20160805 15:59:05.571008,0,0,0,0
20160805 15:59:05.578821,0,0,0,0
20160805 15:59:05.586633,0,0,0,0
20160805 15:59:05.594445,0,0,0,0
20160805 15:59:05.602258,0,0,0,0
20160805 15:59:05.610071,0,0,0,0
20160805 15:59:05.617883,0,0,0,0
20160805 15:59:05.625695,0,0,0,0
20160805 15:59:05.633508,0,0,0,0
20160805 15:59:05.641321,0,0,0,0
20160805 15:59:05.649133,0,0,0,0
20160805 15:59:05.656945,0,0,0,0
20160805 15:59:05.664758,0,0,0,0
20160805 15:59:05.672571,0,0,0,0
20160805 15:59:05.680383,0,0,0,0
20160805 15:59:05.688195,0,0,0,0
20160805 15:59:05.696008,0,0,0,0
20160805 15:59:05.703821,0,0,0,0
20160805 15:59:05.711633,0,0,0,0
20160805 15:59:05.719445,0,0,0,0
20160805 15:59:05.727258,0,0,0,0
20160805 15:59:05.735071,0,0,0,0
20160805 15:59:05.742883,0,0,0,0
20160805 15:59:05.750695,0,0,0,0
20160805 15:59:05.758508,0,0,0,0
20160805 15:59:05.766321,0,0,0,0
20160805 15:59:05.774133,0,0,0,0
20160805 15:59:05.781945,0,0,0,0
20160805 15:59:05.789758,0,0,0,0
20160805 15:59:05.797571,0,0,0,0
20160805 15:59:05.805383,0,0,0,0
20160805 15:59:05.813195,0,0,0,0
20160805 15:59:05.821008,0,0,0,0
20160805 15:59:05.828821,0,0,0,0
20160805 15:59:05.836633,0,0,0,0
20160805 15:59:05.844445,0,0,0,0
20160805 15:59:05.852258,0,0,0,0
20160805 15:59:05.860071,0,0,0,0
20160805 15:59:05.867883,0,0,0,0
20160805 15:59:05.875695,0,0,0,0
20160805 15:59:05.883508,0,0,0,0
20160805 15:59:05.891321,0,0,0,0
20160805 15:59:05.899133,0,0,0,0
20160805 15:59:05.906945,0,0,0,0
20160805 15:59:05.914758,0,0,0,0
20160805 15:59:05.922571,0,0,0,0
20160805 15:59:05.930383,0,0,0,0
20160805 15:59:05.938195,0,0,0,0
20160805 15:59:05.946008,0,0,0,0
20160805 15:59:05.953821,0,0,0,0
20160805 15:59:05.961633,0,0,0,0
20160805 15:59:05.969445,0,0,0,0
20160805 15:59:05.977258,0,0,0,0
20160805 15:59:05.985071,0,0,0,0
20160805 15:59:05.992883,0,0,0,0
20160805 15:59:06.000695,0,0,0,0
20160805 15:59:06.008508,0,0,0,0
20160805 15:59:06.016321,0,0,0,0
20160805 15:59:06.024133,0,0,0,0
20160805 15:59:06.031945,0,0,0,0
20160805 15:59:06.039758,0,0,0,0
20160805 15:59:06.047571,0,0,0,0
20160805 15:59:06.055383,0,0,0,0
20160805 15:59:06.063195,0,0,0,0
20160805 15:59:06.071008,0,0,0,0
20160805 15:59:06.078821,0,0,0,0
20160805 15:59:06.086633,0,0,0,0
20160805 15:59:06.094445,0,0,0,0
20160805 15:59:06.102258,0,0,0,0
20160805 15:59:06.110071,0,0,0,0
20160805 15:59:06.117883,0,0,0,0
20160805 15:59:06.125695,0,0,0,0
20160805 15:59:06.133508,0,0,0,0
20160805 15:59:06.141321,0,0,0,0
20160805 15:59:06.149133,0,0,0,0
20160805 15:59:06.156945,0,0,0,0
20160805 15:59:06.164758,0,0,0,0
20160805 15:59:06.172571,0,0,0,0
20160805 15:59:06.180383,0,0,0,0
20160805 15:59:06.188195,0,0,0,0
20160805 15:59:06.196008,0,0,0,0
20160805 15:59:06.203821,0,0,0,0
20160805 15:59:06.211633,0,0,0,0
20160805 15:59:06.219445,0,0,0,0
20160805 15:59:06.227258,0,0,0,0
20160805 15:59:06.235071,0,0,0,0
20160805 15:59:06.242883,0,0,0,0
20160805 15:59:06.250695,0,0,0,0
20160805 15:59:06.258508,0,0,0,0
20160805 15:59:06.266321,0,0,0,0
20160805 15:59:06.274133,0,0,0,0
20160805 15:59:06.281945,0,0,0,0
20160805 15:59:06.289758,0,0,0,0
20160805 15:59:06.297571,0,0,0,0
20160805 15:59:06.305383,0,0,0,0
20160805 15:59:06.313195,0,0,0,0
20160805 15:59:06.321008,0,0,0,0
20160805 15:59:06.328821,0,0,0,0
20160805 15:59:06.336633,0,0,0,0
20160805 15:59:06.344445,0,0,0,0
20160805 15:59:06.352258,0,0,0,0
20160805 15:59:06.360071,0,0,0,0
20160805 15:59:06.367883,0,0,0,0
20160805 15:59:06.375695,0,0,0,0
20160805 15:59:06.383508,0,0,0,0
20160805 15:59:06.391321,0,0,0,0
20160805 15:59:06.399133,0,0,0,0
20160805 15:59:06.406945,0,0,0,0
20160805 15:59:06.414758,0,0,0,0
20160805 15:59:06.422571,0,0,0,0
20160805 15:59:06.430383,0,0,0,0
20160805 15:59:06.438195,0,0,0,0
20160805 15:59:06.446008,0,0,0,0
20160805 15:59:06.453821,0,0,0,0
20160805 15:59:06.461633,0,0,0,0
20160805 15:59:06.469445,0,0,0,0
20160805 15:59:06.477258,0,0,0,0
20160805 15:59:06.485071,0,0,0,0
20160805 15:59:06.492883,0,0,0,0
20160805 15:59:06.500695,0,0,0,0
20160805 15:59:06.508508,0,0,0,0
20160805 15:59:06.516321,0,0,0,0
20160805 15:59:06.524133,0,0,0,0
20160805 15:59:06.531945,0,0,0,0
20160805 15:59:06.539758,0,0,0,0
20160805 15:59:06.547571,0,0,0,0
20160805 15:59:06.555383,0,0,0,0
20160805 15:59:06.563195,0,0,0,0
20160805 15:59:06.571008,0,0,0,0
20160805 15:59:06.578821,0,0,0,0
20160805 15:59:06.586633,0,0,0,0
20160805 15:59:06.594445,0,0,0,0
20160805 15:59:06.602258,0,0,0,0
20160805 15:59:06.610071,0,0,0,0
20160805 15:59:06.617883,0,0,0,0
20160805 15:59:06.625695,0,0,0,0
20160805 15:59:06.633508,0,0,0,0
20160805 15:59:06.641321,0,0,0,0
20160805 15:59:06.649133,0,0,0,0
20160805 15:59:06.656945,0,0,0,0
20160805 15:59:06.664758,0,0,0,0
20160805 15:59:06.672571,0,0,0,0
20160805 15:59:06.680383,0,0,0,0
20160805 15:59:06.688195,0,0,0,0
20160805 15:59:06.696008,0,0,0,0
20160805 15:59:06.703821,0,0,0,0
20160805 15:59:06.711633,0,0,0,0
20160805 15:59:06.719445,0,0,0,0
20160805 15:59:06.727258,0,0,0,0
20160805 15:59:06.735071,0,0,0,0
20160805 15:59:06.742883,0,0,0,0
20160805 15:59:06.750695,0,0,0,0
20160805 15:59:06.758508,0,0,0,0
20160805 15:59:06.766321,0,0,0,0
20160805 15:59:06.774133,0,0,0,0
20160805 15:59:06.781945,0,0,0,0
20160805 15:59:06.789758,0,0,0,0
20160805 15:59:06.797571,0,0,0,0
20160805 15:59:06.805383,0,0,0,0
20160805 15:59:06.813195,0,0,0,0
20160805 15:59:06.821008,0,0,0,0
20160805 15:59:06.828821,0,0,0,0
20160805 15:59:06.836633,0,0,0,0
20160805 15:59:06.844445,0,0,0,0
20160805 15:59:06.852258,0,0,0,0
20160805 15:59:06.860071,0,0,0,0
20160805 15:59:06.867883,0,0,0,0
20160805 15:59:06.875695,0,0,0,0
20160805 15:59:06.883508,0,0,0,0
20160805 15:59:06.891321,0,0,0,0
20160805 15:59:06.899133,0,0,0,0
20160805 15:59:06.906945,0,0,0,0
20160805 15:59:06.914758,0,0,0,0
20160805 15:59:06.922571,0,0,0,0
20160805 15:59:06.930383,0,0,0,0
20160805 15:59:06.938195,0,0,0,0
20160805 15:59:06.946008,0,0,0,0
20160805 15:59:06.953821,0,0,0,0
20160805 15:59:06.961633,0,0,0,0
20160805 15:59:06.969445,0,0,0,0
20160805 15:59:06.977258,0,0,0,0
20160805 15:59:06.985071,0,0,0,0
20160805 15:59:06.992883,0,0,0,0
20160805 15:59:07.000695,0,0,0,0
20160805 15:59:07.008508,0,0,0,0
20160805 15:59:07.016321,0,0,0,0
20160805 15:59:07.024133,0,0,0,0
20160805 15:59:07.031945,0,0,0,0
20160805 15:59:07.039758,0,0,0,0
20160805 15:59:07.047571,0,0,0,0
20160805 15:59:07.055383,0,0,0,0
20160805 15:59:07.063195,0,0,0,0
20160805 15:59:07.071008,0,0,0,0
20160805 15:59:07.078821,0,0,0,0
20160805 15:59:07.086633,0,0,0,0
