time,x,y,z
20160805 16:35:17.086930,0,201990,201990,201990
20160805 16:35:17.094742,0,201991,201991,201991
20160805 16:35:17.102554,0,201992,201992,201992
20160805 16:35:17.110367,0,201993,201993,201993
20160805 16:35:17.118180,0,201994,201994,201994
20160805 16:35:17.125992,0,201995,201995,201995
20160805 16:35:17.133804,0,201996,201996,201996
20160805 16:35:17.141617,0,201997,201997,201997
20160805 16:35:17.149430,0,201998,201998,201998
20160805 16:35:17.157242,0,201999,201999,201999
20160805 16:35:17.165054,0,202000,202000,202000
20160805 16:35:17.172867,0,202001,202001,202001
20160805 16:35:17.180680,0,202002,202002,202002
20160805 16:35:17.188492,0,202003,202003,202003
20160805 16:35:17.196304,0,202004,202004,202004
20160805 16:35:17.204117,0,202005,202005,202005
20160805 16:35:17.211930,0,202006,202006,202006
20160805 16:35:17.219742,0,202007,202007,202007
20160805 16:35:17.227554,0,202008,202008,202008
20160805 16:35:17.235367,0,202009,202009,202009
20160805 16:35:17.243180,0,202010,202010,202010
20160805 16:35:17.250992,0,202011,202011,202011
20160805 16:35:17.258804,0,202012,202012,202012
20160805 16:35:17.266617,0,202013,202013,202013
20160805 16:35:17.274430,0,202014,202014,202014
20160805 16:35:17.282242,0,202015,202015,202015
20160805 16:35:17.290054,0,202016,202016,202016
20160805 16:35:17.297867,0,202017,202017,202017
20160805 16:35:17.305680,0,202018,202018,202018
20160805 16:35:17.313492,0,202019,202019,202019
20160805 16:35:17.321304,0,202020,202020,202020
20160805 16:35:17.329117,0,202021,202021,202021
20160805 16:35:17.336930,0,202022,202022,202022
20160805 16:35:17.344742,0,202023,202023,202023
20160805 16:35:17.352554,0,202024,202024,202024
20160805 16:35:17.360367,0,202025,202025,202025
20160805 16:35:17.368180,0,202026,202026,202026
20160805 16:35:17.375992,0,202027,202027,202027
20160805 16:35:17.383804,0,202028,202028,202028
20160805 16:35:17.391617,0,202029,202029,202029
20160805 16:35:17.399430,0,202030,202030,202030
20160805 16:35:17.407242,0,202031,202031,202031
20160805 16:35:17.415054,0,202032,202032,202032
20160805 16:35:17.422867,0,202033,202033,202033
20160805 16:35:17.430680,0,202034,202034,202034
20160805 16:35:17.438492,0,202035,202035,202035
20160805 16:35:17.446304,0,202036,202036,202036
20160805 16:35:17.454117,0,202037,202037,202037
20160805 16:35:17.461930,0,202038,202038,202038
20160805 16:35:17.469742,0,202039,202039,202039
20160805 16:35:17.477554,0,202040,202040,202040
20160805 16:35:17.485367,0,202041,202041,202041
20160805 16:35:17.493180,0,202042,202042,202042
20160805 16:35:17.500992,0,202043,202043,202043
20160805 16:35:17.508804,0,202044,202044,202044
20160805 16:35:17.516617,0,202045,202045,202045
20160805 16:35:17.524430,0,202046,202046,202046
20160805 16:35:17.532242,0,202047,202047,202047
20160805 16:35:17.540054,0,202048,202048,202048
20160805 16:35:17.547867,0,202049,202049,202049
20160805 16:35:17.555680,0,202050,202050,202050
20160805 16:35:17.563492,0,202051,202051,202051
20160805 16:35:17.571304,0,202052,202052,202052
20160805 16:35:17.579117,0,202053,202053,202053
20160805 16:35:17.586930,0,202054,202054,202054
20160805 16:35:17.594742,0,202055,202055,202055
20160805 16:35:17.602554,0,202056,202056,202056
20160805 16:35:17.610367,0,202057,202057,202057
20160805 16:35:17.618180,0,202058,202058,202058
20160805 16:35:17.625992,0,202059,202059,202059
20160805 16:35:17.633804,0,202060,202060,202060
20160805 16:35:17.641617,0,202061,202061,202061
20160805 16:35:17.649430,0,202062,202062,202062
20160805 16:35:17.657242,0,202063,202063,202063
20160805 16:35:17.665054,0,202064,202064,202064
20160805 16:35:17.672867,0,202065,202065,202065
20160805 16:35:17.680680,0,202066,202066,202066
20160805 16:35:17.688492,0,202067,202067,202067
20160805 16:35:17.696304,0,202068,202068,202068
20160805 16:35:17.704117,0,202069,202069,202069
20160805 16:35:17.711930,0,202070,202070,202070
20160805 16:35:17.719742,0,202071,202071,202071
20160805 16:35:17.727554,0,202072,202072,202072
20160805 16:35:17.735367,0,202073,202073,202073
20160805 16:35:17.743180,0,202074,202074,202074
20160805 16:35:17.750992,0,202075,202075,202075
20160805 16:35:17.758804,0,202076,202076,202076
20160805 16:35:17.766617,0,202077,202077,202077
20160805 16:35:17.774430,0,202078,202078,202078
20160805 16:35:17.782242,0,202079,202079,202079
20160805 16:35:17.790054,0,202080,202080,202080
20160805 16:35:17.797867,0,202081,202081,202081
20160805 16:35:17.805680,0,202082,202082,202082
20160805 16:35:17.813492,0,202083,202083,202083
20160805 16:35:17.821304,0,202084,202084,202084
20160805 16:35:17.829117,0,202085,202085,202085
20160805 16:35:17.836930,0,202086,202086,202086
20160805 16:35:17.844742,0,202087,202087,202087
20160805 16:35:17.852554,0,202088,202088,202088
20160805 16:35:17.860367,0,202089,202089,202089
20160805 16:35:17.868180,0,202090,202090,202090
20160805 16:35:17.875992,0,202091,202091,202091
20160805 16:35:17.883804,0,202092,202092,202092
20160805 16:35:17.891617,0,202093,202093,202093
20160805 16:35:17.899430,0,202094,202094,202094
20160805 16:35:17.907242,0,202095,202095,202095
20160805 16:35:17.915054,0,202096,202096,202096
20160805 16:35:17.922867,0,202097,202097,202097
20160805 16:35:17.930680,0,202098,202098,202098
20160805 16:35:17.938492,0,202099,202099,202099
20160805 16:35:17.946304,0,202100,202100,202100
20160805 16:35:17.954117,0,202101,202101,202101
20160805 16:35:17.961930,0,202102,202102,202102
20160805 16:35:17.969742,0,202103,202103,202103
20160805 16:35:17.977554,0,202104,202104,202104
20160805 16:35:17.985367,0,202105,202105,202105
20160805 16:35:17.993180,0,202106,202106,202106
20160805 16:35:18.000992,0,202107,202107,202107
20160805 16:35:18.008804,0,202108,202108,202108
20160805 16:35:18.016617,0,202109,202109,202109
20160805 16:35:18.024430,0,202110,202110,202110
20160805 16:35:18.032242,0,202111,202111,202111
20160805 16:35:18.040054,0,202112,202112,202112
20160805 16:35:18.047867,0,202113,202113,202113
20160805 16:35:18.055680,0,202114,202114,202114
20160805 16:35:18.063492,0,202115,202115,202115
20160805 16:35:18.071304,0,202116,202116,202116
20160805 16:35:18.079117,0,202117,202117,202117
20160805 16:35:18.086930,0,202118,202118,202118
20160805 16:35:18.094742,0,202119,202119,202119
20160805 16:35:18.102554,0,202120,202120,202120
20160805 16:35:18.110367,0,202121,202121,202121
20160805 16:35:18.118180,0,202122,202122,202122
20160805 16:35:18.125992,0,202123,202123,202123
20160805 16:35:18.133804,0,202124,202124,202124
20160805 16:35:18.141617,0,202125,202125,202125
20160805 16:35:18.149430,0,202126,202126,202126
20160805 16:35:18.157242,0,202127,202127,202127
20160805 16:35:18.165054,0,202128,202128,202128
20160805 16:35:18.172867,0,202129,202129,202129
20160805 16:35:18.180680,0,202130,202130,202130
20160805 16:35:18.188492,0,202131,202131,202131
20160805 16:35:18.196304,0,202132,202132,202132
20160805 16:35:18.204117,0,202133,202133,202133
20160805 16:35:18.211930,0,202134,202134,202134
20160805 16:35:18.219742,0,202135,202135,202135
20160805 16:35:18.227554,0,202136,202136,202136
20160805 16:35:18.235367,0,202137,202137,202137
20160805 16:35:18.243180,0,202138,202138,202138
20160805 16:35:18.250992,0,202139,202139,202139
20160805 16:35:18.258804,0,202140,202140,202140
20160805 16:35:18.266617,0,202141,202141,202141
20160805 16:35:18.274430,0,202142,202142,202142
20160805 16:35:18.282242,0,202143,202143,202143
20160805 16:35:18.290054,0,202144,202144,202144
20160805 16:35:18.297867,0,202145,202145,202145
20160805 16:35:18.305680,0,202146,202146,202146
20160805 16:35:18.313492,0,202147,202147,202147
20160805 16:35:18.321304,0,202148,202148,202148
20160805 16:35:18.329117,0,202149,202149,202149
20160805 16:35:18.336930,0,202150,202150,202150
20160805 16:35:18.344742,0,202151,202151,202151
20160805 16:35:18.352554,0,202152,202152,202152
20160805 16:35:18.360367,0,202153,202153,202153
20160805 16:35:18.368180,0,202154,202154,202154
20160805 16:35:18.375992,0,202155,202155,202155
20160805 16:35:18.383804,0,202156,202156,202156
20160805 16:35:18.391617,0,202157,202157,202157
20160805 16:35:18.399430,0,202158,202158,202158
20160805 16:35:18.407242,0,202159,202159,202159
20160805 16:35:18.415054,0,202160,202160,202160
20160805 16:35:18.422867,0,202161,202161,202161
20160805 16:35:18.430680,0,202162,202162,202162
20160805 16:35:18.438492,0,202163,202163,202163
20160805 16:35:18.446304,0,202164,202164,202164
20160805 16:35:18.454117,0,202165,202165,202165
20160805 16:35:18.461930,0,202166,202166,202166
20160805 16:35:18.469742,0,202167,202167,202167
20160805 16:35:18.477554,0,202168,202168,202168
20160805 16:35:18.485367,0,202169,202169,202169
20160805 16:35:18.493180,0,202170,202170,202170
20160805 16:35:18.500992,0,202171,202171,202171
20160805 16:35:18.508804,0,202172,202172,202172
20160805 16:35:18.516617,0,202173,202173,202173
20160805 16:35:18.524430,0,202174,202174,202174
20160805 16:35:18.532242,0,202175,202175,202175
20160805 16:35:18.540054,0,202176,202176,202176
20160805 16:35:18.547867,0,202177,202177,202177
20160805 16:35:18.555680,0,202178,202178,202178
20160805 16:35:18.563492,0,202179,202179,202179
20160805 16:35:18.571304,0,202180,202180,202180
20160805 16:35:18.579117,0,202181,202181,202181
20160805 16:35:18.586930,0,202182,202182,202182
20160805 16:35:18.594742,0,202183,202183,202183
20160805 16:35:18.602554,0,202184,202184,202184
20160805 16:35:18.610367,0,202185,202185,202185
20160805 16:35:18.618180,0,202186,202186,202186
20160805 16:35:18.625992,0,202187,202187,202187
20160805 16:35:18.633804,0,202188,202188,202188
20160805 16:35:18.641617,0,202189,202189,202189
20160805 16:35:18.649430,0,202190,202190,202190
20160805 16:35:18.657242,0,202191,202191,202191
20160805 16:35:18.665054,0,202192,202192,202192
20160805 16:35:18.672867,0,202193,202193,202193
20160805 16:35:18.680680,0,202194,202194,202194
20160805 16:35:18.688492,0,202195,202195,202195
20160805 16:35:18.696304,0,202196,202196,202196
20160805 16:35:18.704117,0,202197,202197,202197
20160805 16:35:18.711930,0,202198,202198,202198
20160805 16:35:18.719742,0,202199,202199,202199
20160805 16:35:18.727554,0,202200,202200,202200
20160805 16:35:18.735367,0,202201,202201,202201
20160805 16:35:18.743180,0,202202,202202,202202
20160805 16:35:18.750992,0,202203,202203,202203
20160805 16:35:18.758804,0,202204,202204,202204
20160805 16:35:18.766617,0,202205,202205,202205
20160805 16:35:18.774430,0,202206,202206,202206
20160805 16:35:18.782242,0,202207,202207,202207
20160805 16:35:18.790054,0,202208,202208,202208
20160805 16:35:18.797867,0,202209,202209,202209
20160805 16:35:18.805680,0,202210,202210,202210
20160805 16:35:18.813492,0,202211,202211,202211
20160805 16:35:18.821304,0,202212,202212,202212
20160805 16:35:18.829117,0,202213,202213,202213
20160805 16:35:18.836930,0,202214,202214,202214
20160805 16:35:18.844742,0,202215,202215,202215
20160805 16:35:18.852554,0,202216,202216,202216
20160805 16:35:18.860367,0,202217,202217,202217
20160805 16:35:18.868180,0,202218,202218,202218
20160805 16:35:18.875992,0,202219,202219,202219
20160805 16:35:18.883804,0,202220,202220,202220
20160805 16:35:18.891617,0,202221,202221,202221
20160805 16:35:18.899430,0,202222,202222,202222
20160805 16:35:18.907242,0,202223,202223,202223
20160805 16:35:18.915054,0,202224,202224,202224
20160805 16:35:18.922867,0,202225,202225,202225
20160805 16:35:18.930680,0,202226,202226,202226
20160805 16:35:18.938492,0,202227,202227,202227
20160805 16:35:18.946304,0,202228,202228,202228
20160805 16:35:18.954117,0,202229,202229,202229
20160805 16:35:18.961930,0,202230,202230,202230
20160805 16:35:18.969742,0,202231,202231,202231
20160805 16:35:18.977554,0,202232,202232,202232
20160805 16:35:18.985367,0,202233,202233,202233
20160805 16:35:18.993180,0,202234,202234,202234
20160805 16:35:19.000992,0,202235,202235,202235
20160805 16:35:19.008804,0,202236,202236,202236
20160805 16:35:19.016617,0,202237,202237,202237
20160805 16:35:19.024430,0,202238,202238,202238
20160805 16:35:19.032242,0,202239,202239,202239
20160805 16:35:19.040054,0,202240,202240,202240
20160805 16:35:19.047867,0,202241,202241,202241
20160805 16:35:19.055680,0,202242,202242,202242
20160805 16:35:19.063492,0,202243,202243,202243
20160805 16:35:19.071304,0,202244,202244,202244
20160805 16:35:19.079117,0,202245,202245,202245
20160805 16:35:19.086930,0,202246,202246,202246
20160805 16:35:19.094742,0,202247,202247,202247
20160805 16:35:19.102554,0,202248,202248,202248
20160805 16:35:19.110367,0,202249,202249,202249
20160805 16:35:19.118180,0,202250,202250,202250
20160805 16:35:19.125992,0,202251,202251,202251
20160805 16:35:19.133804,0,202252,202252,202252
20160805 16:35:19.141617,0,202253,202253,202253
20160805 16:35:19.149430,0,202254,202254,202254
20160805 16:35:19.157242,0,202255,202255,202255
20160805 16:35:19.165054,0,202256,202256,202256
20160805 16:35:19.172867,0,202257,202257,202257
20160805 16:35:19.180680,0,202258,202258,202258
20160805 16:35:19.188492,0,202259,202259,202259
20160805 16:35:19.196304,0,202260,202260,202260
20160805 16:35:19.204117,0,202261,202261,202261
20160805 16:35:19.211930,0,202262,202262,202262
20160805 16:35:19.219742,0,202263,202263,202263
20160805 16:35:19.227554,0,202264,202264,202264
20160805 16:35:19.235367,0,202265,202265,202265
20160805 16:35:19.243180,0,202266,202266,202266
20160805 16:35:19.250992,0,202267,202267,202267
20160805 16:35:19.258804,0,202268,202268,202268
20160805 16:35:19.266617,0,202269,202269,202269
20160805 16:35:19.274430,0,202270,202270,202270
20160805 16:35:19.282242,0,202271,202271,202271
20160805 16:35:19.290054,0,202272,202272,202272
20160805 16:35:19.297867,0,202273,202273,202273
20160805 16:35:19.305680,0,202274,202274,202274
20160805 16:35:19.313492,0,202275,202275,202275
20160805 16:35:19.321304,0,202276,202276,202276
20160805 16:35:19.329117,0,202277,202277,202277
20160805 16:35:19.336930,0,202278,202278,202278
20160805 16:35:19.344742,0,202279,202279,202279
20160805 16:35:19.352554,0,202280,202280,202280
20160805 16:35:19.360367,0,202281,202281,202281
20160805 16:35:19.368180,0,202282,202282,202282
20160805 16:35:19.375992,0,202283,202283,202283
20160805 16:35:19.383804,0,202284,202284,202284
20160805 16:35:19.391617,0,202285,202285,202285
20160805 16:35:19.399430,0,202286,202286,202286
20160805 16:35:19.407242,0,202287,202287,202287
20160805 16:35:19.415054,0,202288,202288,202288
20160805 16:35:19.422867,0,202289,202289,202289
20160805 16:35:19.430680,0,202290,202290,202290
20160805 16:35:19.438492,0,202291,202291,202291
20160805 16:35:19.446304,0,202292,202292,202292
20160805 16:35:19.454117,0,202293,202293,202293
20160805 16:35:19.461930,0,202294,202294,202294
20160805 16:35:19.469742,0,202295,202295,202295
20160805 16:35:19.477554,0,202296,202296,202296
20160805 16:35:19.485367,0,202297,202297,202297
20160805 16:35:19.493180,0,202298,202298,202298
20160805 16:35:19.500992,0,202299,202299,202299
20160805 16:35:19.508804,0,202300,202300,202300
20160805 16:35:19.516617,0,202301,202301,202301
20160805 16:35:19.524430,0,202302,202302,202302
20160805 16:35:19.532242,0,202303,202303,202303
20160805 16:35:19.540054,0,202304,202304,202304
20160805 16:35:19.547867,0,202305,202305,202305
20160805 16:35:19.555680,0,202306,202306,202306
20160805 16:35:19.563492,0,202307,202307,202307
20160805 16:35:19.571304,0,202308,202308,202308
20160805 16:35:19.579117,0,202309,202309,202309
20160805 16:35:19.586930,0,202310,202310,202310
20160805 16:35:19.594742,0,202311,202311,202311
20160805 16:35:19.602554,0,202312,202312,202312
20160805 16:35:19.610367,0,202313,202313,202313
20160805 16:35:19.618180,0,202314,202314,202314
20160805 16:35:19.625992,0,202315,202315,202315
20160805 16:35:19.633804,0,202316,202316,202316
20160805 16:35:19.641617,0,202317,202317,202317
20160805 16:35:19.649430,0,202318,202318,202318
20160805 16:35:19.657242,0,202319,202319,202319
20160805 16:35:19.665054,0,202320,202320,202320
20160805 16:35:19.672867,0,202321,202321,202321
20160805 16:35:19.680680,0,202322,202322,202322
20160805 16:35:19.688492,0,202323,202323,202323
20160805 16:35:19.696304,0,202324,202324,202324
20160805 16:35:19.704117,0,202325,202325,202325
20160805 16:35:19.711930,0,202326,202326,202326
20160805 16:35:19.719742,0,202327,202327,202327
20160805 16:35:19.727554,0,202328,202328,202328
20160805 16:35:19.735367,0,202329,202329,202329
20160805 16:35:19.743180,0,202330,202330,202330
20160805 16:35:19.750992,0,202331,202331,202331
20160805 16:35:19.758804,0,202332,202332,202332
20160805 16:35:19.766617,0,202333,202333,202333
20160805 16:35:19.774430,0,202334,202334,202334
20160805 16:35:19.782242,0,202335,202335,202335
20160805 16:35:19.790054,0,202336,202336,202336
20160805 16:35:19.797867,0,202337,202337,202337
20160805 16:35:19.805680,0,202338,202338,202338
20160805 16:35:19.813492,0,202339,202339,202339
20160805 16:35:19.821304,0,202340,202340,202340
20160805 16:35:19.829117,0,202341,202341,202341
20160805 16:35:19.836930,0,202342,202342,202342
20160805 16:35:19.844742,0,202343,202343,202343
20160805 16:35:19.852554,0,202344,202344,202344
20160805 16:35:19.860367,0,202345,202345,202345
20160805 16:35:19.868180,0,202346,202346,202346
20160805 16:35:19.875992,0,202347,202347,202347
20160805 16:35:19.883804,0,202348,202348,202348
20160805 16:35:19.891617,0,202349,202349,202349
20160805 16:35:19.899430,0,202350,202350,202350
20160805 16:35:19.907242,0,202351,202351,202351
20160805 16:35:19.915054,0,202352,202352,202352
20160805 16:35:19.922867,0,202353,202353,202353
20160805 16:35:19.930680,0,202354,202354,202354
20160805 16:35:19.938492,0,202355,202355,202355
20160805 16:35:19.946304,0,202356,202356,202356
20160805 16:35:19.954117,0,202357,202357,202357
20160805 16:35:19.961930,0,202358,202358,202358
20160805 16:35:19.969742,0,202359,202359,202359
20160805 16:35:19.977554,0,202360,202360,202360
20160805 16:35:19.985367,0,202361,202361,202361
20160805 16:35:19.993180,0,202362,202362,202362
20160805 16:35:20.000992,0,202363,202363,202363
20160805 16:35:20.008804,0,202364,202364,202364
20160805 16:35:20.016617,0,202365,202365,202365
20160805 16:35:20.024430,0,202366,202366,202366
20160805 16:35:20.032242,0,202367,202367,202367
20160805 16:35:20.040054,0,202368,202368,202368
20160805 16:35:20.047867,0,202369,202369,202369
20160805 16:35:20.055680,0,202370,202370,202370
20160805 16:35:20.063492,0,202371,202371,202371
20160805 16:35:20.071304,0,202372,202372,202372
20160805 16:35:20.079117,0,202373,202373,202373
20160805 16:35:20.086930,0,202374,202374,202374
20160805 16:35:20.094742,0,202375,202375,202375
20160805 16:35:20.102554,0,202376,202376,202376
20160805 16:35:20.110367,0,202377,202377,202377
20160805 16:35:20.118180,0,202378,202378,202378
20160805 16:35:20.125992,0,202379,202379,202379
20160805 16:35:20.133804,0,202380,202380,202380
20160805 16:35:20.141617,0,202381,202381,202381
20160805 16:35:20.149430,0,202382,202382,202382
20160805 16:35:20.157242,0,202383,202383,202383
20160805 16:35:20.165054,0,202384,202384,202384
20160805 16:35:20.172867,0,202385,202385,202385
20160805 16:35:20.180680,0,202386,202386,202386
20160805 16:35:20.188492,0,202387,202387,202387
20160805 16:35:20.196304,0,202388,202388,202388
20160805 16:35:20.204117,0,202389,202389,202389
20160805 16:35:20.211930,0,202390,202390,202390
20160805 16:35:20.219742,0,202391,202391,202391
20160805 16:35:20.227554,0,202392,202392,202392
20160805 16:35:20.235367,0,202393,202393,202393
20160805 16:35:20.243180,0,202394,202394,202394
20160805 16:35:20.250992,0,202395,202395,202395
20160805 16:35:20.258804,0,202396,202396,202396
20160805 16:35:20.266617,0,202397,202397,202397
20160805 16:35:20.274430,0,202398,202398,202398
20160805 16:35:20.282242,0,202399,202399,202399
20160805 16:35:20.290054,0,202400,202400,202400
20160805 16:35:20.297867,0,202401,202401,202401
20160805 16:35:20.305680,0,202402,202402,202402
20160805 16:35:20.313492,0,202403,202403,202403
20160805 16:35:20.321304,0,202404,202404,202404
20160805 16:35:20.329117,0,202405,202405,202405
20160805 16:35:20.336930,0,202406,202406,202406
20160805 16:35:20.344742,0,202407,202407,202407
20160805 16:35:20.352554,0,202408,202408,202408
20160805 16:35:20.360367,0,202409,202409,202409
20160805 16:35:20.368180,0,202410,202410,202410
20160805 16:35:20.375992,0,202411,202411,202411
20160805 16:35:20.383804,0,202412,202412,202412
20160805 16:35:20.391617,0,202413,202413,202413
20160805 16:35:20.399430,0,202414,202414,202414
20160805 16:35:20.407242,0,202415,202415,202415
20160805 16:35:20.415054,0,202416,202416,202416
20160805 16:35:20.422867,0,202417,202417,202417
20160805 16:35:20.430680,0,202418,202418,202418
20160805 16:35:20.438492,0,202419,202419,202419
20160805 16:35:20.446304,0,202420,202420,202420
20160805 16:35:20.454117,0,202421,202421,202421
20160805 16:35:20.461930,0,202422,202422,202422
20160805 16:35:20.469742,0,202423,202423,202423
20160805 16:35:20.477554,0,202424,202424,202424
20160805 16:35:20.485367,0,202425,202425,202425
20160805 16:35:20.493180,0,202426,202426,202426
20160805 16:35:20.500992,0,202427,202427,202427
20160805 16:35:20.508804,0,202428,202428,202428
20160805 16:35:20.516617,0,202429,202429,202429
20160805 16:35:20.524430,0,202430,202430,202430
20160805 16:35:20.532242,0,202431,202431,202431
20160805 16:35:20.540054,0,202432,202432,202432
20160805 16:35:20.547867,0,202433,202433,202433
20160805 16:35:20.555680,0,202434,202434,202434
20160805 16:35:20.563492,0,202435,202435,202435
20160805 16:35:20.571304,0,202436,202436,202436
20160805 16:35:20.579117,0,202437,202437,202437
20160805 16:35:20.586930,0,202438,202438,202438
20160805 16:35:20.594742,0,202439,202439,202439
20160805 16:35:20.602554,0,202440,202440,202440
20160805 16:35:20.610367,0,202441,202441,202441
20160805 16:35:20.618180,0,202442,202442,202442
20160805 16:35:20.625992,0,202443,202443,202443
20160805 16:35:20.633804,0,202444,202444,202444
20160805 16:35:20.641617,0,202445,202445,202445
20160805 16:35:20.649430,0,202446,202446,202446
20160805 16:35:20.657242,0,202447,202447,202447
20160805 16:35:20.665054,0,202448,202448,202448
20160805 16:35:20.672867,0,202449,202449,202449
20160805 16:35:20.680680,0,202450,202450,202450
20160805 16:35:20.688492,0,202451,202451,202451
20160805 16:35:20.696304,0,202452,202452,202452
20160805 16:35:20.704117,0,202453,202453,202453
20160805 16:35:20.711930,0,202454,202454,202454
20160805 16:35:20.719742,0,202455,202455,202455
20160805 16:35:20.727554,0,202456,202456,202456
20160805 16:35:20.735367,0,202457,202457,202457
20160805 16:35:20.743180,0,202458,202458,202458
20160805 16:35:20.750992,0,202459,202459,202459
20160805 16:35:20.758804,0,202460,202460,202460
20160805 16:35:20.766617,0,202461,202461,202461
20160805 16:35:20.774430,0,202462,202462,202462
20160805 16:35:20.782242,0,202463,202463,202463
20160805 16:35:20.790054,0,202464,202464,202464
20160805 16:35:20.797867,0,202465,202465,202465
20160805 16:35:20.805680,0,202466,202466,202466
20160805 16:35:20.813492,0,202467,202467,202467
20160805 16:35:20.821304,0,202468,202468,202468
20160805 16:35:20.829117,0,202469,202469,202469
20160805 16:35:20.836930,0,202470,202470,202470
20160805 16:35:20.844742,0,202471,202471,202471
20160805 16:35:20.852554,0,202472,202472,202472
20160805 16:35:20.860367,0,202473,202473,202473
20160805 16:35:20.868180,0,202474,202474,202474
20160805 16:35:20.875992,0,202475,202475,202475
20160805 16:35:20.883804,0,202476,202476,202476
20160805 16:35:20.891617,0,202477,202477,202477
20160805 16:35:20.899430,0,202478,202478,202478
20160805 16:35:20.907242,0,202479,202479,202479
20160805 16:35:20.915054,0,202480,202480,202480
20160805 16:35:20.922867,0,202481,202481,202481
20160805 16:35:20.930680,0,202482,202482,202482
20160805 16:35:20.938492,0,202483,202483,202483
20160805 16:35:20.946304,0,202484,202484,202484
20160805 16:35:20.954117,0,202485,202485,202485
20160805 16:35:20.961930,0,202486,202486,202486
20160805 16:35:20.969742,0,202487,202487,202487
20160805 16:35:20.977554,0,202488,202488,202488
20160805 16:35:20.985367,0,202489,202489,202489
20160805 16:35:20.993180,0,202490,202490,202490
20160805 16:35:21.000992,0,202491,202491,202491
20160805 16:35:21.008804,0,202492,202492,202492
20160805 16:35:21.016617,0,202493,202493,202493
20160805 16:35:21.024430,0,202494,202494,202494
20160805 16:35:21.032242,0,202495,202495,202495
20160805 16:35:21.040054,0,202496,202496,202496
20160805 16:35:21.047867,0,202497,202497,202497
20160805 16:35:21.055680,0,202498,202498,202498
20160805 16:35:21.063492,0,202499,202499,202499
20160805 16:35:21.071304,0,202500,202500,202500
20160805 16:35:21.079117,0,202501,202501,202501
20160805 16:35:21.086930,0,202502,202502,202502
20160805 16:35:21.094742,0,202503,202503,202503
20160805 16:35:21.102554,0,202504,202504,202504
20160805 16:35:21.110367,0,202505,202505,202505
20160805 16:35:21.118180,0,202506,202506,202506
20160805 16:35:21.125992,0,202507,202507,202507
20160805 16:35:21.133804,0,202508,202508,202508
20160805 16:35:21.141617,0,202509,202509,202509
20160805 16:35:21.149430,0,202510,202510,202510
20160805 16:35:21.157242,0,202511,202511,202511
20160805 16:35:21.165054,0,202512,202512,202512
20160805 16:35:21.172867,0,202513,202513,202513
20160805 16:35:21.180680,0,202514,202514,202514
20160805 16:35:21.188492,0,202515,202515,202515
20160805 16:35:21.196304,0,202516,202516,202516
20160805 16:35:21.204117,0,202517,202517,202517
20160805 16:35:21.211930,0,202518,202518,202518
20160805 16:35:21.219742,0,202519,202519,202519
20160805 16:35:21.227554,0,202520,202520,202520
20160805 16:35:21.235367,0,202521,202521,202521
20160805 16:35:21.243180,0,202522,202522,202522
20160805 16:35:21.250992,0,202523,202523,202523
20160805 16:35:21.258804,0,202524,202524,202524
20160805 16:35:21.266617,0,202525,202525,202525
20160805 16:35:21.274430,0,202526,202526,202526
20160805 16:35:21.282242,0,202527,202527,202527
20160805 16:35:21.290054,0,202528,202528,202528
20160805 16:35:21.297867,0,202529,202529,202529
20160805 16:35:21.305680,0,202530,202530,202530
20160805 16:35:21.313492,0,202531,202531,202531
20160805 16:35:21.321304,0,202532,202532,202532
20160805 16:35:21.329117,0,202533,202533,202533
20160805 16:35:21.336930,0,202534,202534,202534
20160805 16:35:21.344742,0,202535,202535,202535
20160805 16:35:21.352554,0,202536,202536,202536
20160805 16:35:21.360367,0,202537,202537,202537
20160805 16:35:21.368180,0,202538,202538,202538
20160805 16:35:21.375992,0,202539,202539,202539
20160805 16:35:21.383804,0,202540,202540,202540
20160805 16:35:21.391617,0,202541,202541,202541
20160805 16:35:21.399430,0,202542,202542,202542
20160805 16:35:21.407242,0,202543,202543,202543
20160805 16:35:21.415054,0,202544,202544,202544
20160805 16:35:21.422867,0,202545,202545,202545
20160805 16:35:21.430680,0,202546,202546,202546
20160805 16:35:21.438492,0,202547,202547,202547
20160805 16:35:21.446304,0,202548,202548,202548
20160805 16:35:21.454117,0,202549,202549,202549
20160805 16:35:21.461930,0,202550,202550,202550
20160805 16:35:21.469742,0,202551,202551,202551
20160805 16:35:21.477554,0,202552,202552,202552
20160805 16:35:21.485367,0,202553,202553,202553
20160805 16:35:21.493180,0,202554,202554,202554
20160805 16:35:21.500992,0,202555,202555,202555
20160805 16:35:21.508804,0,202556,202556,202556
20160805 16:35:21.516617,0,202557,202557,202557
20160805 16:35:21.524430,0,202558,202558,202558
20160805 16:35:21.532242,0,202559,202559,202559
20160805 16:35:21.540054,0,202560,202560,202560
20160805 16:35:21.547867,0,202561,202561,202561
20160805 16:35:21.555680,0,202562,202562,202562
20160805 16:35:21.563492,0,202563,202563,202563
20160805 16:35:21.571304,0,202564,202564,202564
20160805 16:35:21.579117,0,202565,202565,202565
20160805 16:35:21.586930,0,202566,202566,202566
20160805 16:35:21.594742,0,202567,202567,202567
20160805 16:35:21.602554,0,202568,202568,202568
20160805 16:35:21.610367,0,202569,202569,202569
20160805 16:35:21.618180,0,202570,202570,202570
20160805 16:35:21.625992,0,202571,202571,202571
20160805 16:35:21.633804,0,202572,202572,202572
