time,x,y,z
20160805 16:00:09.599620,0,5543,5543,5543
20160805 16:00:09.607432,0,5544,5544,5544
20160805 16:00:09.615245,0,5545,5545,5545
20160805 16:00:09.623058,0,5546,5546,5546
20160805 16:00:09.630870,0,5547,5547,5547
20160805 16:00:09.638682,0,5548,5548,5548
20160805 16:00:09.646495,0,5549,5549,5549
20160805 16:00:09.654308,0,5550,5550,5550
20160805 16:00:09.662120,0,5551,5551,5551
20160805 16:00:09.669932,0,5552,5552,5552
20160805 16:00:09.677745,0,5553,5553,5553
20160805 16:00:09.685558,0,5554,5554,5554
20160805 16:00:09.693370,0,5555,5555,5555
20160805 16:00:09.701182,0,5556,5556,5556
20160805 16:00:09.708995,0,5557,5557,5557
20160805 16:00:09.716808,0,5558,5558,5558
20160805 16:00:09.724620,0,5559,5559,5559
20160805 16:00:09.732432,0,5560,5560,5560
20160805 16:00:09.740245,0,5561,5561,5561
20160805 16:00:09.748058,0,5562,5562,5562
20160805 16:00:09.755870,0,5563,5563,5563
20160805 16:00:09.763682,0,5564,5564,5564
20160805 16:00:09.771495,0,5565,5565,5565
20160805 16:00:09.779308,0,5566,5566,5566
20160805 16:00:09.787120,0,5567,5567,5567
20160805 16:00:09.794932,0,5568,5568,5568
20160805 16:00:09.802745,0,5569,5569,5569
20160805 16:00:09.810558,0,5570,5570,5570
20160805 16:00:09.818370,0,5571,5571,5571
20160805 16:00:09.826182,0,5572,5572,5572
20160805 16:00:09.833995,0,5573,5573,5573
20160805 16:00:09.841808,0,5574,5574,5574
20160805 16:00:09.849620,0,5575,5575,5575
20160805 16:00:09.857432,0,5576,5576,5576
20160805 16:00:09.865245,0,5577,5577,5577
20160805 16:00:09.873058,0,5578,5578,5578
20160805 16:00:09.880870,0,5579,5579,5579
20160805 16:00:09.888682,0,5580,5580,5580
20160805 16:00:09.896495,0,5581,5581,5581
20160805 16:00:09.904308,0,5582,5582,5582
20160805 16:00:09.912120,0,5583,5583,5583
20160805 16:00:09.919932,0,5584,5584,5584
20160805 16:00:09.927745,0,5585,5585,5585
20160805 16:00:09.935558,0,5586,5586,5586
20160805 16:00:09.943370,0,5587,5587,5587
20160805 16:00:09.951182,0,5588,5588,5588
20160805 16:00:09.958995,0,5589,5589,5589
20160805 16:00:09.966808,0,5590,5590,5590
20160805 16:00:09.974620,0,5591,5591,5591
20160805 16:00:09.982432,0,5592,5592,5592
20160805 16:00:09.990245,0,5593,5593,5593
20160805 16:00:09.998058,0,5594,5594,5594
20160805 16:00:10.005870,0,5595,5595,5595
20160805 16:00:10.013682,0,5596,5596,5596
20160805 16:00:10.021495,0,5597,5597,5597
20160805 16:00:10.029308,0,5598,5598,5598
20160805 16:00:10.037120,0,5599,5599,5599
20160805 16:00:10.044932,0,5600,5600,5600
20160805 16:00:10.052745,0,5601,5601,5601
20160805 16:00:10.060558,0,5602,5602,5602
20160805 16:00:10.068370,0,5603,5603,5603
20160805 16:00:10.076182,0,5604,5604,5604
20160805 16:00:10.083995,0,5605,5605,5605
20160805 16:00:10.091808,0,5606,5606,5606
20160805 16:00:10.099620,0,5607,5607,5607
20160805 16:00:10.107432,0,5608,5608,5608
20160805 16:00:10.115245,0,5609,5609,5609
20160805 16:00:10.123058,0,5610,5610,5610
20160805 16:00:10.130870,0,5611,5611,5611
20160805 16:00:10.138682,0,5612,5612,5612
20160805 16:00:10.146495,0,5613,5613,5613
20160805 16:00:10.154308,0,5614,5614,5614
20160805 16:00:10.162120,0,5615,5615,5615
20160805 16:00:10.169932,0,5616,5616,5616
20160805 16:00:10.177745,0,5617,5617,5617
20160805 16:00:10.185558,0,5618,5618,5618
20160805 16:00:10.193370,0,5619,5619,5619
20160805 16:00:10.201182,0,5620,5620,5620
20160805 16:00:10.208995,0,5621,5621,5621
20160805 16:00:10.216808,0,5622,5622,5622
20160805 16:00:10.224620,0,5623,5623,5623
20160805 16:00:10.232432,0,5624,5624,5624
20160805 16:00:10.240245,0,5625,5625,5625
20160805 16:00:10.248058,0,5626,5626,5626
20160805 16:00:10.255870,0,5627,5627,5627
20160805 16:00:10.263682,0,5628,5628,5628
20160805 16:00:10.271495,0,5629,5629,5629
20160805 16:00:10.279308,0,5630,5630,5630
20160805 16:00:10.287120,0,5631,5631,5631
20160805 16:00:10.294932,0,5632,5632,5632
20160805 16:00:10.302745,0,5633,5633,5633
20160805 16:00:10.310558,0,5634,5634,5634
20160805 16:00:10.318370,0,5635,5635,5635
20160805 16:00:10.326182,0,5636,5636,5636
20160805 16:00:10.333995,0,5637,5637,5637
20160805 16:00:10.341808,0,5638,5638,5638
20160805 16:00:10.349620,0,5639,5639,5639
20160805 16:00:10.357432,0,5640,5640,5640
20160805 16:00:10.365245,0,5641,5641,5641
20160805 16:00:10.373058,0,5642,5642,5642
20160805 16:00:10.380870,0,5643,5643,5643
20160805 16:00:10.388682,0,5644,5644,5644
20160805 16:00:10.396495,0,5645,5645,5645
20160805 16:00:10.404308,0,5646,5646,5646
20160805 16:00:10.412120,0,5647,5647,5647
20160805 16:00:10.419932,0,5648,5648,5648
20160805 16:00:10.427745,0,5649,5649,5649
20160805 16:00:10.435558,0,5650,5650,5650
20160805 16:00:10.443370,0,5651,5651,5651
20160805 16:00:10.451182,0,5652,5652,5652
20160805 16:00:10.458995,0,5653,5653,5653
20160805 16:00:10.466808,0,5654,5654,5654
20160805 16:00:10.474620,0,5655,5655,5655
20160805 16:00:10.482432,0,5656,5656,5656
20160805 16:00:10.490245,0,5657,5657,5657
20160805 16:00:10.498058,0,5658,5658,5658
20160805 16:00:10.505870,0,5659,5659,5659
20160805 16:00:10.513682,0,5660,5660,5660
20160805 16:00:10.521495,0,5661,5661,5661
20160805 16:00:10.529308,0,5662,5662,5662
20160805 16:00:10.537120,0,5663,5663,5663
20160805 16:00:10.544932,0,5664,5664,5664
20160805 16:00:10.552745,0,5665,5665,5665
20160805 16:00:10.560558,0,5666,5666,5666
20160805 16:00:10.568370,0,5667,5667,5667
20160805 16:00:10.576182,0,5668,5668,5668
20160805 16:00:10.583995,0,5669,5669,5669
20160805 16:00:10.591808,0,5670,5670,5670
20160805 16:00:10.599620,0,5671,5671,5671
20160805 16:00:10.607432,0,5672,5672,5672
20160805 16:00:10.615245,0,5673,5673,5673
20160805 16:00:10.623058,0,5674,5674,5674
20160805 16:00:10.630870,0,5675,5675,5675
20160805 16:00:10.638682,0,5676,5676,5676
20160805 16:00:10.646495,0,5677,5677,5677
20160805 16:00:10.654308,0,5678,5678,5678
20160805 16:00:10.662120,0,5679,5679,5679
20160805 16:00:10.669932,0,5680,5680,5680
20160805 16:00:10.677745,0,5681,5681,5681
20160805 16:00:10.685558,0,5682,5682,5682
20160805 16:00:10.693370,0,5683,5683,5683
20160805 16:00:10.701182,0,5684,5684,5684
20160805 16:00:10.708995,0,5685,5685,5685
20160805 16:00:10.716808,0,5686,5686,5686
20160805 16:00:10.724620,0,5687,5687,5687
20160805 16:00:10.732432,0,5688,5688,5688
20160805 16:00:10.740245,0,5689,5689,5689
20160805 16:00:10.748058,0,5690,5690,5690
20160805 16:00:10.755870,0,5691,5691,5691
20160805 16:00:10.763682,0,5692,5692,5692
20160805 16:00:10.771495,0,5693,5693,5693
20160805 16:00:10.779308,0,5694,5694,5694
20160805 16:00:10.787120,0,5695,5695,5695
20160805 16:00:10.794932,0,5696,5696,5696
20160805 16:00:10.802745,0,5697,5697,5697
20160805 16:00:10.810558,0,5698,5698,5698
20160805 16:00:10.818370,0,5699,5699,5699
20160805 16:00:10.826182,0,5700,5700,5700
20160805 16:00:10.833995,0,5701,5701,5701
20160805 16:00:10.841808,0,5702,5702,5702
20160805 16:00:10.849620,0,5703,5703,5703
20160805 16:00:10.857432,0,5704,5704,5704
20160805 16:00:10.865245,0,5705,5705,5705
20160805 16:00:10.873058,0,5706,5706,5706
20160805 16:00:10.880870,0,5707,5707,5707
20160805 16:00:10.888682,0,5708,5708,5708
20160805 16:00:10.896495,0,5709,5709,5709
20160805 16:00:10.904308,0,5710,5710,5710
20160805 16:00:10.912120,0,5711,5711,5711
20160805 16:00:10.919932,0,5712,5712,5712
20160805 16:00:10.927745,0,5713,5713,5713
20160805 16:00:10.935558,0,5714,5714,5714
20160805 16:00:10.943370,0,5715,5715,5715
20160805 16:00:10.951182,0,5716,5716,5716
20160805 16:00:10.958995,0,5717,5717,5717
20160805 16:00:10.966808,0,5718,5718,5718
20160805 16:00:10.974620,0,5719,5719,5719
20160805 16:00:10.982432,0,5720,5720,5720
20160805 16:00:10.990245,0,5721,5721,5721
20160805 16:00:10.998058,0,5722,5722,5722
20160805 16:00:11.005870,0,5723,5723,5723
20160805 16:00:11.013682,0,5724,5724,5724
20160805 16:00:11.021495,0,5725,5725,5725
20160805 16:00:11.029308,0,5726,5726,5726
20160805 16:00:11.037120,0,5727,5727,5727
20160805 16:00:11.044932,0,5728,5728,5728
20160805 16:00:11.052745,0,5729,5729,5729
20160805 16:00:11.060558,0,5730,5730,5730
20160805 16:00:11.068370,0,5731,5731,5731
20160805 16:00:11.076182,0,5732,5732,5732
20160805 16:00:11.083995,0,5733,5733,5733
20160805 16:00:11.091808,0,5734,5734,5734
20160805 16:00:11.099620,0,5735,5735,5735
20160805 16:00:11.107432,0,5736,5736,5736
20160805 16:00:11.115245,0,5737,5737,5737
20160805 16:00:11.123058,0,5738,5738,5738
20160805 16:00:11.130870,0,5739,5739,5739
20160805 16:00:11.138682,0,5740,5740,5740
20160805 16:00:11.146495,0,5741,5741,5741
20160805 16:00:11.154308,0,5742,5742,5742
20160805 16:00:11.162120,0,5743,5743,5743
20160805 16:00:11.169932,0,5744,5744,5744
20160805 16:00:11.177745,0,5745,5745,5745
20160805 16:00:11.185558,0,5746,5746,5746
20160805 16:00:11.193370,0,5747,5747,5747
20160805 16:00:11.201182,0,5748,5748,5748
20160805 16:00:11.208995,0,5749,5749,5749
20160805 16:00:11.216808,0,5750,5750,5750
20160805 16:00:11.224620,0,5751,5751,5751
20160805 16:00:11.232432,0,5752,5752,5752
20160805 16:00:11.240245,0,5753,5753,5753
20160805 16:00:11.248058,0,5754,5754,5754
20160805 16:00:11.255870,0,5755,5755,5755
20160805 16:00:11.263682,0,5756,5756,5756
20160805 16:00:11.271495,0,5757,5757,5757
20160805 16:00:11.279308,0,5758,5758,5758
20160805 16:00:11.287120,0,5759,5759,5759
20160805 16:00:11.294932,0,5760,5760,5760
20160805 16:00:11.302745,0,5761,5761,5761
20160805 16:00:11.310558,0,5762,5762,5762
20160805 16:00:11.318370,0,5763,5763,5763
20160805 16:00:11.326182,0,5764,5764,5764
20160805 16:00:11.333995,0,5765,5765,5765
20160805 16:00:11.341808,0,5766,5766,5766
20160805 16:00:11.349620,0,5767,5767,5767
20160805 16:00:11.357432,0,5768,5768,5768
20160805 16:00:11.365245,0,5769,5769,5769
20160805 16:00:11.373058,0,5770,5770,5770
20160805 16:00:11.380870,0,5771,5771,5771
20160805 16:00:11.388682,0,5772,5772,5772
20160805 16:00:11.396495,0,5773,5773,5773
20160805 16:00:11.404308,0,5774,5774,5774
20160805 16:00:11.412120,0,5775,5775,5775
20160805 16:00:11.419932,0,5776,5776,5776
20160805 16:00:11.427745,0,5777,5777,5777
20160805 16:00:11.435558,0,5778,5778,5778
20160805 16:00:11.443370,0,5779,5779,5779
20160805 16:00:11.451182,0,5780,5780,5780
20160805 16:00:11.458995,0,5781,5781,5781
20160805 16:00:11.466808,0,5782,5782,5782
20160805 16:00:11.474620,0,5783,5783,5783
20160805 16:00:11.482432,0,5784,5784,5784
20160805 16:00:11.490245,0,5785,5785,5785
20160805 16:00:11.498058,0,5786,5786,5786
20160805 16:00:11.505870,0,5787,5787,5787
20160805 16:00:11.513682,0,5788,5788,5788
20160805 16:00:11.521495,0,5789,5789,5789
20160805 16:00:11.529308,0,5790,5790,5790
20160805 16:00:11.537120,0,5791,5791,5791
20160805 16:00:11.544932,0,5792,5792,5792
20160805 16:00:11.552745,0,5793,5793,5793
20160805 16:00:11.560558,0,5794,5794,5794
20160805 16:00:11.568370,0,5795,5795,5795
20160805 16:00:11.576182,0,5796,5796,5796
20160805 16:00:11.583995,0,5797,5797,5797
20160805 16:00:11.591808,0,5798,5798,5798
20160805 16:00:11.599620,0,5799,5799,5799
20160805 16:00:11.607432,0,5800,5800,5800
20160805 16:00:11.615245,0,5801,5801,5801
20160805 16:00:11.623058,0,5802,5802,5802
20160805 16:00:11.630870,0,5803,5803,5803
20160805 16:00:11.638682,0,5804,5804,5804
20160805 16:00:11.646495,0,5805,5805,5805
20160805 16:00:11.654308,0,5806,5806,5806
20160805 16:00:11.662120,0,5807,5807,5807
20160805 16:00:11.669932,0,5808,5808,5808
20160805 16:00:11.677745,0,5809,5809,5809
20160805 16:00:11.685558,0,5810,5810,5810
20160805 16:00:11.693370,0,5811,5811,5811
20160805 16:00:11.701182,0,5812,5812,5812
20160805 16:00:11.708995,0,5813,5813,5813
20160805 16:00:11.716808,0,5814,5814,5814
20160805 16:00:11.724620,0,5815,5815,5815
20160805 16:00:11.732432,0,5816,5816,5816
20160805 16:00:11.740245,0,5817,5817,5817
20160805 16:00:11.748058,0,5818,5818,5818
20160805 16:00:11.755870,0,5819,5819,5819
20160805 16:00:11.763682,0,5820,5820,5820
20160805 16:00:11.771495,0,5821,5821,5821
20160805 16:00:11.779308,0,5822,5822,5822
20160805 16:00:11.787120,0,5823,5823,5823
20160805 16:00:11.794932,0,5824,5824,5824
20160805 16:00:11.802745,0,5825,5825,5825
20160805 16:00:11.810558,0,5826,5826,5826
20160805 16:00:11.818370,0,5827,5827,5827
20160805 16:00:11.826182,0,5828,5828,5828
20160805 16:00:11.833995,0,5829,5829,5829
20160805 16:00:11.841808,0,5830,5830,5830
20160805 16:00:11.849620,0,5831,5831,5831
20160805 16:00:11.857432,0,5832,5832,5832
20160805 16:00:11.865245,0,5833,5833,5833
20160805 16:00:11.873058,0,5834,5834,5834
20160805 16:00:11.880870,0,5835,5835,5835
20160805 16:00:11.888682,0,5836,5836,5836
20160805 16:00:11.896495,0,5837,5837,5837
20160805 16:00:11.904308,0,5838,5838,5838
20160805 16:00:11.912120,0,5839,5839,5839
20160805 16:00:11.919932,0,5840,5840,5840
20160805 16:00:11.927745,0,5841,5841,5841
20160805 16:00:11.935558,0,5842,5842,5842
20160805 16:00:11.943370,0,5843,5843,5843
20160805 16:00:11.951182,0,5844,5844,5844
20160805 16:00:11.958995,0,5845,5845,5845
20160805 16:00:11.966808,0,5846,5846,5846
20160805 16:00:11.974620,0,5847,5847,5847
20160805 16:00:11.982432,0,5848,5848,5848
20160805 16:00:11.990245,0,5849,5849,5849
20160805 16:00:11.998058,0,5850,5850,5850
20160805 16:00:12.005870,0,5851,5851,5851
20160805 16:00:12.013682,0,5852,5852,5852
20160805 16:00:12.021495,0,5853,5853,5853
20160805 16:00:12.029308,0,5854,5854,5854
20160805 16:00:12.037120,0,5855,5855,5855
20160805 16:00:12.044932,0,5856,5856,5856
20160805 16:00:12.052745,0,5857,5857,5857
20160805 16:00:12.060558,0,5858,5858,5858
20160805 16:00:12.068370,0,5859,5859,5859
20160805 16:00:12.076182,0,5860,5860,5860
20160805 16:00:12.083995,0,5861,5861,5861
20160805 16:00:12.091808,0,5862,5862,5862
20160805 16:00:12.099620,0,5863,5863,5863
20160805 16:00:12.107432,0,5864,5864,5864
20160805 16:00:12.115245,0,5865,5865,5865
20160805 16:00:12.123058,0,5866,5866,5866
20160805 16:00:12.130870,0,5867,5867,5867
20160805 16:00:12.138682,0,5868,5868,5868
20160805 16:00:12.146495,0,5869,5869,5869
20160805 16:00:12.154308,0,5870,5870,5870
20160805 16:00:12.162120,0,5871,5871,5871
20160805 16:00:12.169932,0,5872,5872,5872
20160805 16:00:12.177745,0,5873,5873,5873
20160805 16:00:12.185558,0,5874,5874,5874
20160805 16:00:12.193370,0,5875,5875,5875
20160805 16:00:12.201182,0,5876,5876,5876
20160805 16:00:12.208995,0,5877,5877,5877
20160805 16:00:12.216808,0,5878,5878,5878
20160805 16:00:12.224620,0,5879,5879,5879
20160805 16:00:12.232432,0,5880,5880,5880
20160805 16:00:12.240245,0,5881,5881,5881
20160805 16:00:12.248058,0,5882,5882,5882
20160805 16:00:12.255870,0,5883,5883,5883
20160805 16:00:12.263682,0,5884,5884,5884
20160805 16:00:12.271495,0,5885,5885,5885
20160805 16:00:12.279308,0,5886,5886,5886
20160805 16:00:12.287120,0,5887,5887,5887
20160805 16:00:12.294932,0,5888,5888,5888
20160805 16:00:12.302745,0,5889,5889,5889
20160805 16:00:12.310558,0,5890,5890,5890
20160805 16:00:12.318370,0,5891,5891,5891
20160805 16:00:12.326182,0,5892,5892,5892
20160805 16:00:12.333995,0,5893,5893,5893
20160805 16:00:12.341808,0,5894,5894,5894
20160805 16:00:12.349620,0,5895,5895,5895
20160805 16:00:12.357432,0,5896,5896,5896
20160805 16:00:12.365245,0,5897,5897,5897
20160805 16:00:12.373058,0,5898,5898,5898
20160805 16:00:12.380870,0,5899,5899,5899
20160805 16:00:12.388682,0,5900,5900,5900
20160805 16:00:12.396495,0,5901,5901,5901
20160805 16:00:12.404308,0,5902,5902,5902
20160805 16:00:12.412120,0,5903,5903,5903
20160805 16:00:12.419932,0,5904,5904,5904
20160805 16:00:12.427745,0,5905,5905,5905
20160805 16:00:12.435558,0,5906,5906,5906
20160805 16:00:12.443370,0,5907,5907,5907
20160805 16:00:12.451182,0,5908,5908,5908
20160805 16:00:12.458995,0,5909,5909,5909
20160805 16:00:12.466808,0,5910,5910,5910
20160805 16:00:12.474620,0,5911,5911,5911
20160805 16:00:12.482432,0,5912,5912,5912
20160805 16:00:12.490245,0,5913,5913,5913
20160805 16:00:12.498058,0,5914,5914,5914
20160805 16:00:12.505870,0,5915,5915,5915
20160805 16:00:12.513682,0,5916,5916,5916
20160805 16:00:12.521495,0,5917,5917,5917
20160805 16:00:12.529308,0,5918,5918,5918
20160805 16:00:12.537120,0,5919,5919,5919
20160805 16:00:12.544932,0,5920,5920,5920
20160805 16:00:12.552745,0,5921,5921,5921
20160805 16:00:12.560558,0,5922,5922,5922
20160805 16:00:12.568370,0,5923,5923,5923
20160805 16:00:12.576182,0,5924,5924,5924
20160805 16:00:12.583995,0,5925,5925,5925
20160805 16:00:12.591808,0,5926,5926,5926
20160805 16:00:12.599620,0,5927,5927,5927
20160805 16:00:12.607432,0,5928,5928,5928
20160805 16:00:12.615245,0,5929,5929,5929
20160805 16:00:12.623058,0,5930,5930,5930
20160805 16:00:12.630870,0,5931,5931,5931
20160805 16:00:12.638682,0,5932,5932,5932
20160805 16:00:12.646495,0,5933,5933,5933
20160805 16:00:12.654308,0,5934,5934,5934
20160805 16:00:12.662120,0,5935,5935,5935
20160805 16:00:12.669932,0,5936,5936,5936
20160805 16:00:12.677745,0,5937,5937,5937
20160805 16:00:12.685558,0,5938,5938,5938
20160805 16:00:12.693370,0,5939,5939,5939
20160805 16:00:12.701182,0,5940,5940,5940
20160805 16:00:12.708995,0,5941,5941,5941
20160805 16:00:12.716808,0,5942,5942,5942
20160805 16:00:12.724620,0,5943,5943,5943
20160805 16:00:12.732432,0,5944,5944,5944
20160805 16:00:12.740245,0,5945,5945,5945
20160805 16:00:12.748058,0,5946,5946,5946
20160805 16:00:12.755870,0,5947,5947,5947
20160805 16:00:12.763682,0,5948,5948,5948
20160805 16:00:12.771495,0,5949,5949,5949
20160805 16:00:12.779308,0,5950,5950,5950
20160805 16:00:12.787120,0,5951,5951,5951
20160805 16:00:12.794932,0,5952,5952,5952
20160805 16:00:12.802745,0,5953,5953,5953
20160805 16:00:12.810558,0,5954,5954,5954
20160805 16:00:12.818370,0,5955,5955,5955
20160805 16:00:12.826182,0,5956,5956,5956
20160805 16:00:12.833995,0,5957,5957,5957
20160805 16:00:12.841808,0,5958,5958,5958
20160805 16:00:12.849620,0,5959,5959,5959
20160805 16:00:12.857432,0,5960,5960,5960
20160805 16:00:12.865245,0,5961,5961,5961
20160805 16:00:12.873058,0,5962,5962,5962
20160805 16:00:12.880870,0,5963,5963,5963
20160805 16:00:12.888682,0,5964,5964,5964
20160805 16:00:12.896495,0,5965,5965,5965
20160805 16:00:12.904308,0,5966,5966,5966
20160805 16:00:12.912120,0,5967,5967,5967
20160805 16:00:12.919932,0,5968,5968,5968
20160805 16:00:12.927745,0,5969,5969,5969
20160805 16:00:12.935558,0,5970,5970,5970
20160805 16:00:12.943370,0,5971,5971,5971
20160805 16:00:12.951182,0,5972,5972,5972
20160805 16:00:12.958995,0,5973,5973,5973
20160805 16:00:12.966808,0,5974,5974,5974
20160805 16:00:12.974620,0,5975,5975,5975
20160805 16:00:12.982432,0,5976,5976,5976
20160805 16:00:12.990245,0,5977,5977,5977
20160805 16:00:12.998058,0,5978,5978,5978
20160805 16:00:13.005870,0,5979,5979,5979
20160805 16:00:13.013682,0,5980,5980,5980
20160805 16:00:13.021495,0,5981,5981,5981
20160805 16:00:13.029308,0,5982,5982,5982
20160805 16:00:13.037120,0,5983,5983,5983
20160805 16:00:13.044932,0,5984,5984,5984
20160805 16:00:13.052745,0,5985,5985,5985
20160805 16:00:13.060558,0,5986,5986,5986
20160805 16:00:13.068370,0,5987,5987,5987
20160805 16:00:13.076182,0,5988,5988,5988
20160805 16:00:13.083995,0,5989,5989,5989
20160805 16:00:13.091808,0,5990,5990,5990
20160805 16:00:13.099620,0,5991,5991,5991
20160805 16:00:13.107432,0,5992,5992,5992
20160805 16:00:13.115245,0,5993,5993,5993
20160805 16:00:13.123058,0,5994,5994,5994
20160805 16:00:13.130870,0,5995,5995,5995
20160805 16:00:13.138682,0,5996,5996,5996
20160805 16:00:13.146495,0,5997,5997,5997
20160805 16:00:13.154308,0,5998,5998,5998
20160805 16:00:13.162120,0,5999,5999,5999
20160805 16:00:13.169932,0,6000,6000,6000
20160805 16:00:13.177745,0,6001,6001,6001
20160805 16:00:13.185558,0,6002,6002,6002
20160805 16:00:13.193370,0,6003,6003,6003
20160805 16:00:13.201182,0,6004,6004,6004
20160805 16:00:13.208995,0,6005,6005,6005
20160805 16:00:13.216808,0,6006,6006,6006
20160805 16:00:13.224620,0,6007,6007,6007
20160805 16:00:13.232432,0,6008,6008,6008
20160805 16:00:13.240245,0,6009,6009,6009
20160805 16:00:13.248058,0,6010,6010,6010
20160805 16:00:13.255870,0,6011,6011,6011
20160805 16:00:13.263682,0,6012,6012,6012
20160805 16:00:13.271495,0,6013,6013,6013
20160805 16:00:13.279308,0,6014,6014,6014
20160805 16:00:13.287120,0,6015,6015,6015
20160805 16:00:13.294932,0,6016,6016,6016
20160805 16:00:13.302745,0,6017,6017,6017
20160805 16:00:13.310558,0,6018,6018,6018
20160805 16:00:13.318370,0,6019,6019,6019
20160805 16:00:13.326182,0,6020,6020,6020
20160805 16:00:13.333995,0,6021,6021,6021
20160805 16:00:13.341808,0,6022,6022,6022
20160805 16:00:13.349620,0,6023,6023,6023
20160805 16:00:13.357432,0,6024,6024,6024
20160805 16:00:13.365245,0,6025,6025,6025
20160805 16:00:13.373058,0,6026,6026,6026
20160805 16:00:13.380870,0,6027,6027,6027
20160805 16:00:13.388682,0,6028,6028,6028
20160805 16:00:13.396495,0,6029,6029,6029
20160805 16:00:13.404308,0,6030,6030,6030
20160805 16:00:13.412120,0,6031,6031,6031
20160805 16:00:13.419932,0,6032,6032,6032
20160805 16:00:13.427745,0,6033,6033,6033
20160805 16:00:13.435558,0,6034,6034,6034
20160805 16:00:13.443370,0,6035,6035,6035
20160805 16:00:13.451182,0,6036,6036,6036
20160805 16:00:13.458995,0,6037,6037,6037
20160805 16:00:13.466808,0,6038,6038,6038
20160805 16:00:13.474620,0,6039,6039,6039
20160805 16:00:13.482432,0,6040,6040,6040
20160805 16:00:13.490245,0,6041,6041,6041
20160805 16:00:13.498058,0,6042,6042,6042
20160805 16:00:13.505870,0,6043,6043,6043
20160805 16:00:13.513682,0,6044,6044,6044
20160805 16:00:13.521495,0,6045,6045,6045
20160805 16:00:13.529308,0,6046,6046,6046
20160805 16:00:13.537120,0,6047,6047,6047
20160805 16:00:13.544932,0,6048,6048,6048
20160805 16:00:13.552745,0,6049,6049,6049
20160805 16:00:13.560558,0,6050,6050,6050
20160805 16:00:13.568370,0,6051,6051,6051
20160805 16:00:13.576182,0,6052,6052,6052
20160805 16:00:13.583995,0,6053,6053,6053
20160805 16:00:13.591808,0,6054,6054,6054
20160805 16:00:13.599620,0,6055,6055,6055
20160805 16:00:13.607432,0,6056,6056,6056
20160805 16:00:13.615245,0,6057,6057,6057
20160805 16:00:13.623058,0,6058,6058,6058
20160805 16:00:13.630870,0,6059,6059,6059
20160805 16:00:13.638682,0,6060,6060,6060
20160805 16:00:13.646495,0,6061,6061,6061
20160805 16:00:13.654308,0,6062,6062,6062
20160805 16:00:13.662120,0,6063,6063,6063
20160805 16:00:13.669932,0,6064,6064,6064
20160805 16:00:13.677745,0,6065,6065,6065
20160805 16:00:13.685558,0,6066,6066,6066
20160805 16:00:13.693370,0,6067,6067,6067
20160805 16:00:13.701182,0,6068,6068,6068
20160805 16:00:13.708995,0,6069,6069,6069
20160805 16:00:13.716808,0,6070,6070,6070
20160805 16:00:13.724620,0,6071,6071,6071
20160805 16:00:13.732432,0,6072,6072,6072
20160805 16:00:13.740245,0,6073,6073,6073
20160805 16:00:13.748058,0,6074,6074,6074
20160805 16:00:13.755870,0,6075,6075,6075
20160805 16:00:13.763682,0,6076,6076,6076
20160805 16:00:13.771495,0,6077,6077,6077
20160805 16:00:13.779308,0,6078,6078,6078
20160805 16:00:13.787120,0,6079,6079,6079
20160805 16:00:13.794932,0,6080,6080,6080
20160805 16:00:13.802745,0,6081,6081,6081
20160805 16:00:13.810558,0,6082,6082,6082
20160805 16:00:13.818370,0,6083,6083,6083
20160805 16:00:13.826182,0,6084,6084,6084
20160805 16:00:13.833995,0,6085,6085,6085
20160805 16:00:13.841808,0,6086,6086,6086
20160805 16:00:13.849620,0,6087,6087,6087
20160805 16:00:13.857432,0,6088,6088,6088
20160805 16:00:13.865245,0,6089,6089,6089
20160805 16:00:13.873058,0,6090,6090,6090
20160805 16:00:13.880870,0,6091,6091,6091
20160805 16:00:13.888682,0,6092,6092,6092
20160805 16:00:13.896495,0,6093,6093,6093
20160805 16:00:13.904308,0,6094,6094,6094
20160805 16:00:13.912120,0,6095,6095,6095
20160805 16:00:13.919932,0,6096,6096,6096
20160805 16:00:13.927745,0,6097,6097,6097
20160805 16:00:13.935558,0,6098,6098,6098
20160805 16:00:13.943370,0,6099,6099,6099
20160805 16:00:13.951182,0,6100,6100,6100
20160805 16:00:13.958995,0,6101,6101,6101
20160805 16:00:13.966808,0,6102,6102,6102
20160805 16:00:13.974620,0,6103,6103,6103
20160805 16:00:13.982432,0,6104,6104,6104
20160805 16:00:13.990245,0,6105,6105,6105
20160805 16:00:13.998058,0,6106,6106,6106
20160805 16:00:14.005870,0,6107,6107,6107
20160805 16:00:14.013682,0,6108,6108,6108
20160805 16:00:14.021495,0,6109,6109,6109
20160805 16:00:14.029308,0,6110,6110,6110
20160805 16:00:14.037120,0,6111,6111,6111
20160805 16:00:14.044932,0,6112,6112,6112
20160805 16:00:14.052745,0,6113,6113,6113
20160805 16:00:14.060558,0,6114,6114,6114
20160805 16:00:14.068370,0,6115,6115,6115
20160805 16:00:14.076182,0,6116,6116,6116
20160805 16:00:14.083995,0,6117,6117,6117
20160805 16:00:14.091808,0,6118,6118,6118
20160805 16:00:14.099620,0,6119,6119,6119
20160805 16:00:14.107432,0,6120,6120,6120
20160805 16:00:14.115245,0,6121,6121,6121
20160805 16:00:14.123058,0,6122,6122,6122
20160805 16:00:14.130870,0,6123,6123,6123
20160805 16:00:14.138682,0,6124,6124,6124
20160805 16:00:14.146495,0,6125,6125,6125
