time,x,y,z
20160805 15:00:28.594902,0,104058,104058,104058
20160805 15:00:28.602714,0,104059,104059,104059
20160805 15:00:28.610527,0,104060,104060,104060
20160805 15:00:28.618340,0,104061,104061,104061
20160805 15:00:28.626152,0,104062,104062,104062
20160805 15:00:28.633964,0,104063,104063,104063
20160805 15:00:28.641777,0,104064,104064,104064
20160805 15:00:28.649590,0,104065,104065,104065
20160805 15:00:28.657402,0,104066,104066,104066
20160805 15:00:28.665214,0,104067,104067,104067
20160805 15:00:28.673027,0,104068,104068,104068
20160805 15:00:28.680840,0,104069,104069,104069
20160805 15:00:28.688652,0,104070,104070,104070
20160805 15:00:28.696464,0,104071,104071,104071
20160805 15:00:28.704277,0,104072,104072,104072
20160805 15:00:28.712090,0,104073,104073,104073
20160805 15:00:28.719902,0,104074,104074,104074
20160805 15:00:28.727714,0,104075,104075,104075
20160805 15:00:28.735527,0,104076,104076,104076
20160805 15:00:28.743340,0,104077,104077,104077
20160805 15:00:28.751152,0,104078,104078,104078
20160805 15:00:28.758964,0,104079,104079,104079
20160805 15:00:28.766777,0,104080,104080,104080
20160805 15:00:28.774590,0,104081,104081,104081
20160805 15:00:28.782402,0,104082,104082,104082
20160805 15:00:28.790214,0,104083,104083,104083
20160805 15:00:28.798027,0,104084,104084,104084
20160805 15:00:28.805840,0,104085,104085,104085
20160805 15:00:28.813652,0,104086,104086,104086
20160805 15:00:28.821464,0,104087,104087,104087
20160805 15:00:28.829277,0,104088,104088,104088
20160805 15:00:28.837090,0,104089,104089,104089
20160805 15:00:28.844902,0,104090,104090,104090
20160805 15:00:28.852714,0,104091,104091,104091
20160805 15:00:28.860527,0,104092,104092,104092
20160805 15:00:28.868340,0,104093,104093,104093
20160805 15:00:28.876152,0,104094,104094,104094
20160805 15:00:28.883964,0,104095,104095,104095
20160805 15:00:28.891777,0,104096,104096,104096
20160805 15:00:28.899590,0,104097,104097,104097
20160805 15:00:28.907402,0,104098,104098,104098
20160805 15:00:28.915214,0,104099,104099,104099
20160805 15:00:28.923027,0,104100,104100,104100
20160805 15:00:28.930840,0,104101,104101,104101
20160805 15:00:28.938652,0,104102,104102,104102
20160805 15:00:28.946464,0,104103,104103,104103
20160805 15:00:28.954277,0,104104,104104,104104
20160805 15:00:28.962090,0,104105,104105,104105
20160805 15:00:28.969902,0,104106,104106,104106
20160805 15:00:28.977714,0,104107,104107,104107
20160805 15:00:28.985527,0,104108,104108,104108
20160805 15:00:28.993340,0,104109,104109,104109
20160805 15:00:29.001152,0,104110,104110,104110
20160805 15:00:29.008964,0,104111,104111,104111
20160805 15:00:29.016777,0,104112,104112,104112
20160805 15:00:29.024590,0,104113,104113,104113
20160805 15:00:29.032402,0,104114,104114,104114
20160805 15:00:29.040214,0,104115,104115,104115
20160805 15:00:29.048027,0,104116,104116,104116
20160805 15:00:29.055840,0,104117,104117,104117
20160805 15:00:29.063652,0,104118,104118,104118
20160805 15:00:29.071464,0,104119,104119,104119
20160805 15:00:29.079277,0,104120,104120,104120
20160805 15:00:29.087090,0,104121,104121,104121
20160805 15:00:29.094902,0,104122,104122,104122
20160805 15:00:29.102714,0,104123,104123,104123
20160805 15:00:29.110527,0,104124,104124,104124
20160805 15:00:29.118340,0,104125,104125,104125
20160805 15:00:29.126152,0,104126,104126,104126
20160805 15:00:29.133964,0,104127,104127,104127
20160805 15:00:29.141777,0,104128,104128,104128
20160805 15:00:29.149590,0,104129,104129,104129
20160805 15:00:29.157402,0,104130,104130,104130
20160805 15:00:29.165214,0,104131,104131,104131
20160805 15:00:29.173027,0,104132,104132,104132
20160805 15:00:29.180840,0,104133,104133,104133
20160805 15:00:29.188652,0,104134,104134,104134
20160805 15:00:29.196464,0,104135,104135,104135
20160805 15:00:29.204277,0,104136,104136,104136
20160805 15:00:29.212090,0,104137,104137,104137
20160805 15:00:29.219902,0,104138,104138,104138
20160805 15:00:29.227714,0,104139,104139,104139
20160805 15:00:29.235527,0,104140,104140,104140
20160805 15:00:29.243340,0,104141,104141,104141
20160805 15:00:29.251152,0,104142,104142,104142
20160805 15:00:29.258964,0,104143,104143,104143
20160805 15:00:29.266777,0,104144,104144,104144
20160805 15:00:29.274590,0,104145,104145,104145
20160805 15:00:29.282402,0,104146,104146,104146
20160805 15:00:29.290214,0,104147,104147,104147
20160805 15:00:29.298027,0,104148,104148,104148
20160805 15:00:29.305840,0,104149,104149,104149
20160805 15:00:29.313652,0,104150,104150,104150
20160805 15:00:29.321464,0,104151,104151,104151
20160805 15:00:29.329277,0,104152,104152,104152
20160805 15:00:29.337090,0,104153,104153,104153
20160805 15:00:29.344902,0,104154,104154,104154
20160805 15:00:29.352714,0,104155,104155,104155
20160805 15:00:29.360527,0,104156,104156,104156
20160805 15:00:29.368340,0,104157,104157,104157
20160805 15:00:29.376152,0,104158,104158,104158
20160805 15:00:29.383964,0,104159,104159,104159
20160805 15:00:29.391777,0,104160,104160,104160
20160805 15:00:29.399590,0,104161,104161,104161
20160805 15:00:29.407402,0,104162,104162,104162
20160805 15:00:29.415214,0,104163,104163,104163
20160805 15:00:29.423027,0,104164,104164,104164
20160805 15:00:29.430840,0,104165,104165,104165
20160805 15:00:29.438652,0,104166,104166,104166
20160805 15:00:29.446464,0,104167,104167,104167
20160805 15:00:29.454277,0,104168,104168,104168
20160805 15:00:29.462090,0,104169,104169,104169
20160805 15:00:29.469902,0,104170,104170,104170
20160805 15:00:29.477714,0,104171,104171,104171
20160805 15:00:29.485527,0,104172,104172,104172
20160805 15:00:29.493340,0,104173,104173,104173
20160805 15:00:29.501152,0,104174,104174,104174
20160805 15:00:29.508964,0,104175,104175,104175
20160805 15:00:29.516777,0,104176,104176,104176
20160805 15:00:29.524590,0,104177,104177,104177
20160805 15:00:29.532402,0,104178,104178,104178
20160805 15:00:29.540214,0,104179,104179,104179
20160805 15:00:29.548027,0,104180,104180,104180
20160805 15:00:29.555840,0,104181,104181,104181
20160805 15:00:29.563652,0,104182,104182,104182
20160805 15:00:29.571464,0,104183,104183,104183
20160805 15:00:29.579277,0,104184,104184,104184
20160805 15:00:29.587090,0,104185,104185,104185
20160805 15:00:29.594902,0,104186,104186,104186
20160805 15:00:29.602714,0,104187,104187,104187
20160805 15:00:29.610527,0,104188,104188,104188
20160805 15:00:29.618340,0,104189,104189,104189
20160805 15:00:29.626152,0,104190,104190,104190
20160805 15:00:29.633964,0,104191,104191,104191
20160805 15:00:29.641777,0,104192,104192,104192
20160805 15:00:29.649590,0,104193,104193,104193
20160805 15:00:29.657402,0,104194,104194,104194
20160805 15:00:29.665214,0,104195,104195,104195
20160805 15:00:29.673027,0,104196,104196,104196
20160805 15:00:29.680840,0,104197,104197,104197
20160805 15:00:29.688652,0,104198,104198,104198
20160805 15:00:29.696464,0,104199,104199,104199
20160805 15:00:29.704277,0,104200,104200,104200
20160805 15:00:29.712090,0,104201,104201,104201
20160805 15:00:29.719902,0,104202,104202,104202
20160805 15:00:29.727714,0,104203,104203,104203
20160805 15:00:29.735527,0,104204,104204,104204
20160805 15:00:29.743340,0,104205,104205,104205
20160805 15:00:29.751152,0,104206,104206,104206
20160805 15:00:29.758964,0,104207,104207,104207
20160805 15:00:29.766777,0,104208,104208,104208
20160805 15:00:29.774590,0,104209,104209,104209
20160805 15:00:29.782402,0,104210,104210,104210
20160805 15:00:29.790214,0,104211,104211,104211
20160805 15:00:29.798027,0,104212,104212,104212
20160805 15:00:29.805840,0,104213,104213,104213
20160805 15:00:29.813652,0,104214,104214,104214
20160805 15:00:29.821464,0,104215,104215,104215
20160805 15:00:29.829277,0,104216,104216,104216
20160805 15:00:29.837090,0,104217,104217,104217
20160805 15:00:29.844902,0,104218,104218,104218
20160805 15:00:29.852714,0,104219,104219,104219
20160805 15:00:29.860527,0,104220,104220,104220
20160805 15:00:29.868340,0,104221,104221,104221
20160805 15:00:29.876152,0,104222,104222,104222
20160805 15:00:29.883964,0,104223,104223,104223
20160805 15:00:29.891777,0,104224,104224,104224
20160805 15:00:29.899590,0,104225,104225,104225
20160805 15:00:29.907402,0,104226,104226,104226
20160805 15:00:29.915214,0,104227,104227,104227
20160805 15:00:29.923027,0,104228,104228,104228
20160805 15:00:29.930840,0,104229,104229,104229
20160805 15:00:29.938652,0,104230,104230,104230
20160805 15:00:29.946464,0,104231,104231,104231
20160805 15:00:29.954277,0,104232,104232,104232
20160805 15:00:29.962090,0,104233,104233,104233
20160805 15:00:29.969902,0,104234,104234,104234
20160805 15:00:29.977714,0,104235,104235,104235
20160805 15:00:29.985527,0,104236,104236,104236
20160805 15:00:29.993340,0,104237,104237,104237
20160805 15:00:30.001152,0,104238,104238,104238
20160805 15:00:30.008964,0,104239,104239,104239
20160805 15:00:30.016777,0,104240,104240,104240
20160805 15:00:30.024590,0,104241,104241,104241
20160805 15:00:30.032402,0,104242,104242,104242
20160805 15:00:30.040214,0,104243,104243,104243
20160805 15:00:30.048027,0,104244,104244,104244
20160805 15:00:30.055840,0,104245,104245,104245
20160805 15:00:30.063652,0,104246,104246,104246
20160805 15:00:30.071464,0,104247,104247,104247
20160805 15:00:30.079277,0,104248,104248,104248
20160805 15:00:30.087090,0,104249,104249,104249
20160805 15:00:30.094902,0,104250,104250,104250
20160805 15:00:30.102714,0,104251,104251,104251
20160805 15:00:30.110527,0,104252,104252,104252
20160805 15:00:30.118340,0,104253,104253,104253
20160805 15:00:30.126152,0,104254,104254,104254
20160805 15:00:30.133964,0,104255,104255,104255
20160805 15:00:30.141777,0,104256,104256,104256
20160805 15:00:30.149590,0,104257,104257,104257
20160805 15:00:30.157402,0,104258,104258,104258
20160805 15:00:30.165214,0,104259,104259,104259
20160805 15:00:30.173027,0,104260,104260,104260
20160805 15:00:30.180840,0,104261,104261,104261
20160805 15:00:30.188652,0,104262,104262,104262
20160805 15:00:30.196464,0,104263,104263,104263
20160805 15:00:30.204277,0,104264,104264,104264
20160805 15:00:30.212090,0,104265,104265,104265
20160805 15:00:30.219902,0,104266,104266,104266
20160805 15:00:30.227714,0,104267,104267,104267
20160805 15:00:30.235527,0,104268,104268,104268
20160805 15:00:30.243340,0,104269,104269,104269
20160805 15:00:30.251152,0,104270,104270,104270
20160805 15:00:30.258964,0,104271,104271,104271
20160805 15:00:30.266777,0,104272,104272,104272
20160805 15:00:30.274590,0,104273,104273,104273
20160805 15:00:30.282402,0,104274,104274,104274
20160805 15:00:30.290214,0,104275,104275,104275
20160805 15:00:30.298027,0,104276,104276,104276
20160805 15:00:30.305840,0,104277,104277,104277
20160805 15:00:30.313652,0,104278,104278,104278
20160805 15:00:30.321464,0,104279,104279,104279
20160805 15:00:30.329277,0,104280,104280,104280
20160805 15:00:30.337090,0,104281,104281,104281
20160805 15:00:30.344902,0,104282,104282,104282
20160805 15:00:30.352714,0,104283,104283,104283
20160805 15:00:30.360527,0,104284,104284,104284
20160805 15:00:30.368340,0,104285,104285,104285
20160805 15:00:30.376152,0,104286,104286,104286
20160805 15:00:30.383964,0,104287,104287,104287
20160805 15:00:30.391777,0,104288,104288,104288
20160805 15:00:30.399590,0,104289,104289,104289
20160805 15:00:30.407402,0,104290,104290,104290
20160805 15:00:30.415214,0,104291,104291,104291
20160805 15:00:30.423027,0,104292,104292,104292
20160805 15:00:30.430840,0,104293,104293,104293
20160805 15:00:30.438652,0,104294,104294,104294
20160805 15:00:30.446464,0,104295,104295,104295
20160805 15:00:30.454277,0,104296,104296,104296
20160805 15:00:30.462090,0,104297,104297,104297
20160805 15:00:30.469902,0,104298,104298,104298
20160805 15:00:30.477714,0,104299,104299,104299
20160805 15:00:30.485527,0,104300,104300,104300
20160805 15:00:30.493340,0,104301,104301,104301
20160805 15:00:30.501152,0,104302,104302,104302
20160805 15:00:30.508964,0,104303,104303,104303
20160805 15:00:30.516777,0,104304,104304,104304
20160805 15:00:30.524590,0,104305,104305,104305
20160805 15:00:30.532402,0,104306,104306,104306
20160805 15:00:30.540214,0,104307,104307,104307
20160805 15:00:30.548027,0,104308,104308,104308
20160805 15:00:30.555840,0,104309,104309,104309
20160805 15:00:30.563652,0,104310,104310,104310
20160805 15:00:30.571464,0,104311,104311,104311
20160805 15:00:30.579277,0,104312,104312,104312
20160805 15:00:30.587090,0,104313,104313,104313
20160805 15:00:30.594902,0,104314,104314,104314
20160805 15:00:30.602714,0,104315,104315,104315
20160805 15:00:30.610527,0,104316,104316,104316
20160805 15:00:30.618340,0,104317,104317,104317
20160805 15:00:30.626152,0,104318,104318,104318
20160805 15:00:30.633964,0,104319,104319,104319
20160805 15:00:30.641777,0,104320,104320,104320
20160805 15:00:30.649590,0,104321,104321,104321
20160805 15:00:30.657402,0,104322,104322,104322
20160805 15:00:30.665214,0,104323,104323,104323
20160805 15:00:30.673027,0,104324,104324,104324
20160805 15:00:30.680840,0,104325,104325,104325
20160805 15:00:30.688652,0,104326,104326,104326
20160805 15:00:30.696464,0,104327,104327,104327
20160805 15:00:30.704277,0,104328,104328,104328
20160805 15:00:30.712090,0,104329,104329,104329
20160805 15:00:30.719902,0,104330,104330,104330
20160805 15:00:30.727714,0,104331,104331,104331
20160805 15:00:30.735527,0,104332,104332,104332
20160805 15:00:30.743340,0,104333,104333,104333
20160805 15:00:30.751152,0,104334,104334,104334
20160805 15:00:30.758964,0,104335,104335,104335
20160805 15:00:30.766777,0,104336,104336,104336
20160805 15:00:30.774590,0,104337,104337,104337
20160805 15:00:30.782402,0,104338,104338,104338
20160805 15:00:30.790214,0,104339,104339,104339
20160805 15:00:30.798027,0,104340,104340,104340
20160805 15:00:30.805840,0,104341,104341,104341
20160805 15:00:30.813652,0,104342,104342,104342
20160805 15:00:30.821464,0,104343,104343,104343
20160805 15:00:30.829277,0,104344,104344,104344
20160805 15:00:30.837090,0,104345,104345,104345
20160805 15:00:30.844902,0,104346,104346,104346
20160805 15:00:30.852714,0,104347,104347,104347
20160805 15:00:30.860527,0,104348,104348,104348
20160805 15:00:30.868340,0,104349,104349,104349
20160805 15:00:30.876152,0,104350,104350,104350
20160805 15:00:30.883964,0,104351,104351,104351
20160805 15:00:30.891777,0,104352,104352,104352
20160805 15:00:30.899590,0,104353,104353,104353
20160805 15:00:30.907402,0,104354,104354,104354
20160805 15:00:30.915214,0,104355,104355,104355
20160805 15:00:30.923027,0,104356,104356,104356
20160805 15:00:30.930840,0,104357,104357,104357
20160805 15:00:30.938652,0,104358,104358,104358
20160805 15:00:30.946464,0,104359,104359,104359
20160805 15:00:30.954277,0,104360,104360,104360
20160805 15:00:30.962090,0,104361,104361,104361
20160805 15:00:30.969902,0,104362,104362,104362
20160805 15:00:30.977714,0,104363,104363,104363
20160805 15:00:30.985527,0,104364,104364,104364
20160805 15:00:30.993340,0,104365,104365,104365
20160805 15:00:31.001152,0,104366,104366,104366
20160805 15:00:31.008964,0,104367,104367,104367
20160805 15:00:31.016777,0,104368,104368,104368
20160805 15:00:31.024590,0,104369,104369,104369
20160805 15:00:31.032402,0,104370,104370,104370
20160805 15:00:31.040214,0,104371,104371,104371
20160805 15:00:31.048027,0,104372,104372,104372
20160805 15:00:31.055840,0,104373,104373,104373
20160805 15:00:31.063652,0,104374,104374,104374
20160805 15:00:31.071464,0,104375,104375,104375
20160805 15:00:31.079277,0,104376,104376,104376
20160805 15:00:31.087090,0,104377,104377,104377
20160805 15:00:31.094902,0,104378,104378,104378
20160805 15:00:31.102714,0,104379,104379,104379
20160805 15:00:31.110527,0,104380,104380,104380
20160805 15:00:31.118340,0,104381,104381,104381
20160805 15:00:31.126152,0,104382,104382,104382
20160805 15:00:31.133964,0,104383,104383,104383
20160805 15:00:31.141777,0,104384,104384,104384
20160805 15:00:31.149590,0,104385,104385,104385
20160805 15:00:31.157402,0,104386,104386,104386
20160805 15:00:31.165214,0,104387,104387,104387
20160805 15:00:31.173027,0,104388,104388,104388
20160805 15:00:31.180840,0,104389,104389,104389
20160805 15:00:31.188652,0,104390,104390,104390
20160805 15:00:31.196464,0,104391,104391,104391
20160805 15:00:31.204277,0,104392,104392,104392
20160805 15:00:31.212090,0,104393,104393,104393
20160805 15:00:31.219902,0,104394,104394,104394
20160805 15:00:31.227714,0,104395,104395,104395
20160805 15:00:31.235527,0,104396,104396,104396
20160805 15:00:31.243340,0,104397,104397,104397
20160805 15:00:31.251152,0,104398,104398,104398
20160805 15:00:31.258964,0,104399,104399,104399
20160805 15:00:31.266777,0,104400,104400,104400
20160805 15:00:31.274590,0,104401,104401,104401
20160805 15:00:31.282402,0,104402,104402,104402
20160805 15:00:31.290214,0,104403,104403,104403
20160805 15:00:31.298027,0,104404,104404,104404
20160805 15:00:31.305840,0,104405,104405,104405
20160805 15:00:31.313652,0,104406,104406,104406
20160805 15:00:31.321464,0,104407,104407,104407
20160805 15:00:31.329277,0,104408,104408,104408
20160805 15:00:31.337090,0,104409,104409,104409
20160805 15:00:31.344902,0,104410,104410,104410
20160805 15:00:31.352714,0,104411,104411,104411
20160805 15:00:31.360527,0,104412,104412,104412
20160805 15:00:31.368340,0,104413,104413,104413
20160805 15:00:31.376152,0,104414,104414,104414
20160805 15:00:31.383964,0,104415,104415,104415
20160805 15:00:31.391777,0,104416,104416,104416
20160805 15:00:31.399590,0,104417,104417,104417
20160805 15:00:31.407402,0,104418,104418,104418
20160805 15:00:31.415214,0,104419,104419,104419
20160805 15:00:31.423027,0,104420,104420,104420
20160805 15:00:31.430840,0,104421,104421,104421
20160805 15:00:31.438652,0,104422,104422,104422
20160805 15:00:31.446464,0,104423,104423,104423
20160805 15:00:31.454277,0,104424,104424,104424
20160805 15:00:31.462090,0,104425,104425,104425
20160805 15:00:31.469902,0,104426,104426,104426
20160805 15:00:31.477714,0,104427,104427,104427
20160805 15:00:31.485527,0,104428,104428,104428
20160805 15:00:31.493340,0,104429,104429,104429
20160805 15:00:31.501152,0,104430,104430,104430
20160805 15:00:31.508964,0,104431,104431,104431
20160805 15:00:31.516777,0,104432,104432,104432
20160805 15:00:31.524590,0,104433,104433,104433
20160805 15:00:31.532402,0,104434,104434,104434
20160805 15:00:31.540214,0,104435,104435,104435
20160805 15:00:31.548027,0,104436,104436,104436
20160805 15:00:31.555840,0,104437,104437,104437
20160805 15:00:31.563652,0,104438,104438,104438
20160805 15:00:31.571464,0,104439,104439,104439
20160805 15:00:31.579277,0,104440,104440,104440
20160805 15:00:31.587090,0,104441,104441,104441
20160805 15:00:31.594902,0,104442,104442,104442
20160805 15:00:31.602714,0,104443,104443,104443
20160805 15:00:31.610527,0,104444,104444,104444
20160805 15:00:31.618340,0,104445,104445,104445
20160805 15:00:31.626152,0,104446,104446,104446
20160805 15:00:31.633964,0,104447,104447,104447
20160805 15:00:31.641777,0,104448,104448,104448
20160805 15:00:31.649590,0,104449,104449,104449
20160805 15:00:31.657402,0,104450,104450,104450
20160805 15:00:31.665214,0,104451,104451,104451
20160805 15:00:31.673027,0,104452,104452,104452
20160805 15:00:31.680840,0,104453,104453,104453
20160805 15:00:31.688652,0,104454,104454,104454
20160805 15:00:31.696464,0,104455,104455,104455
20160805 15:00:31.704277,0,104456,104456,104456
20160805 15:00:31.712090,0,104457,104457,104457
20160805 15:00:31.719902,0,104458,104458,104458
20160805 15:00:31.727714,0,104459,104459,104459
20160805 15:00:31.735527,0,104460,104460,104460
20160805 15:00:31.743340,0,104461,104461,104461
20160805 15:00:31.751152,0,104462,104462,104462
20160805 15:00:31.758964,0,104463,104463,104463
20160805 15:00:31.766777,0,104464,104464,104464
20160805 15:00:31.774590,0,104465,104465,104465
20160805 15:00:31.782402,0,104466,104466,104466
20160805 15:00:31.790214,0,104467,104467,104467
20160805 15:00:31.798027,0,104468,104468,104468
20160805 15:00:31.805840,0,104469,104469,104469
20160805 15:00:31.813652,0,104470,104470,104470
20160805 15:00:31.821464,0,104471,104471,104471
20160805 15:00:31.829277,0,104472,104472,104472
20160805 15:00:31.837090,0,104473,104473,104473
20160805 15:00:31.844902,0,104474,104474,104474
20160805 15:00:31.852714,0,104475,104475,104475
20160805 15:00:31.860527,0,104476,104476,104476
20160805 15:00:31.868340,0,104477,104477,104477
20160805 15:00:31.876152,0,104478,104478,104478
20160805 15:00:31.883964,0,104479,104479,104479
20160805 15:00:31.891777,0,104480,104480,104480
20160805 15:00:31.899590,0,104481,104481,104481
20160805 15:00:31.907402,0,104482,104482,104482
20160805 15:00:31.915214,0,104483,104483,104483
20160805 15:00:31.923027,0,104484,104484,104484
20160805 15:00:31.930840,0,104485,104485,104485
20160805 15:00:31.938652,0,104486,104486,104486
20160805 15:00:31.946464,0,104487,104487,104487
20160805 15:00:31.954277,0,104488,104488,104488
20160805 15:00:31.962090,0,104489,104489,104489
20160805 15:00:31.969902,0,104490,104490,104490
20160805 15:00:31.977714,0,104491,104491,104491
20160805 15:00:31.985527,0,104492,104492,104492
20160805 15:00:31.993340,0,104493,104493,104493
20160805 15:00:32.001152,0,104494,104494,104494
20160805 15:00:32.008964,0,104495,104495,104495
20160805 15:00:32.016777,0,104496,104496,104496
20160805 15:00:32.024590,0,104497,104497,104497
20160805 15:00:32.032402,0,104498,104498,104498
20160805 15:00:32.040214,0,104499,104499,104499
20160805 15:00:32.048027,0,104500,104500,104500
20160805 15:00:32.055840,0,104501,104501,104501
20160805 15:00:32.063652,0,104502,104502,104502
20160805 15:00:32.071464,0,104503,104503,104503
20160805 15:00:32.079277,0,104504,104504,104504
20160805 15:00:32.087090,0,104505,104505,104505
20160805 15:00:32.094902,0,104506,104506,104506
20160805 15:00:32.102714,0,104507,104507,104507
20160805 15:00:32.110527,0,104508,104508,104508
20160805 15:00:32.118340,0,104509,104509,104509
20160805 15:00:32.126152,0,104510,104510,104510
20160805 15:00:32.133964,0,104511,104511,104511
20160805 15:00:32.141777,0,104512,104512,104512
20160805 15:00:32.149590,0,104513,104513,104513
20160805 15:00:32.157402,0,104514,104514,104514
20160805 15:00:32.165214,0,104515,104515,104515
20160805 15:00:32.173027,0,104516,104516,104516
20160805 15:00:32.180840,0,104517,104517,104517
20160805 15:00:32.188652,0,104518,104518,104518
20160805 15:00:32.196464,0,104519,104519,104519
20160805 15:00:32.204277,0,104520,104520,104520
20160805 15:00:32.212090,0,104521,104521,104521
20160805 15:00:32.219902,0,104522,104522,104522
20160805 15:00:32.227714,0,104523,104523,104523
20160805 15:00:32.235527,0,104524,104524,104524
20160805 15:00:32.243340,0,104525,104525,104525
20160805 15:00:32.251152,0,104526,104526,104526
20160805 15:00:32.258964,0,104527,104527,104527
20160805 15:00:32.266777,0,104528,104528,104528
20160805 15:00:32.274590,0,104529,104529,104529
20160805 15:00:32.282402,0,104530,104530,104530
20160805 15:00:32.290214,0,104531,104531,104531
20160805 15:00:32.298027,0,104532,104532,104532
20160805 15:00:32.305840,0,104533,104533,104533
20160805 15:00:32.313652,0,104534,104534,104534
20160805 15:00:32.321464,0,104535,104535,104535
20160805 15:00:32.329277,0,104536,104536,104536
20160805 15:00:32.337090,0,104537,104537,104537
20160805 15:00:32.344902,0,104538,104538,104538
20160805 15:00:32.352714,0,104539,104539,104539
20160805 15:00:32.360527,0,104540,104540,104540
20160805 15:00:32.368340,0,104541,104541,104541
20160805 15:00:32.376152,0,104542,104542,104542
20160805 15:00:32.383964,0,104543,104543,104543
20160805 15:00:32.391777,0,104544,104544,104544
20160805 15:00:32.399590,0,104545,104545,104545
20160805 15:00:32.407402,0,104546,104546,104546
20160805 15:00:32.415214,0,104547,104547,104547
20160805 15:00:32.423027,0,104548,104548,104548
20160805 15:00:32.430840,0,104549,104549,104549
20160805 15:00:32.438652,0,104550,104550,104550
20160805 15:00:32.446464,0,104551,104551,104551
20160805 15:00:32.454277,0,104552,104552,104552
20160805 15:00:32.462090,0,104553,104553,104553
20160805 15:00:32.469902,0,104554,104554,104554
20160805 15:00:32.477714,0,104555,104555,104555
20160805 15:00:32.485527,0,104556,104556,104556
20160805 15:00:32.493340,0,104557,104557,104557
20160805 15:00:32.501152,0,104558,104558,104558
20160805 15:00:32.508964,0,104559,104559,104559
20160805 15:00:32.516777,0,104560,104560,104560
20160805 15:00:32.524590,0,104561,104561,104561
20160805 15:00:32.532402,0,104562,104562,104562
20160805 15:00:32.540214,0,104563,104563,104563
20160805 15:00:32.548027,0,104564,104564,104564
20160805 15:00:32.555840,0,104565,104565,104565
20160805 15:00:32.563652,0,104566,104566,104566
20160805 15:00:32.571464,0,104567,104567,104567
20160805 15:00:32.579277,0,104568,104568,104568
20160805 15:00:32.587090,0,104569,104569,104569
20160805 15:00:32.594902,0,104570,104570,104570
20160805 15:00:32.602714,0,104571,104571,104571
20160805 15:00:32.610527,0,104572,104572,104572
20160805 15:00:32.618340,0,104573,104573,104573
20160805 15:00:32.626152,0,104574,104574,104574
20160805 15:00:32.633964,0,104575,104575,104575
20160805 15:00:32.641777,0,104576,104576,104576
20160805 15:00:32.649590,0,104577,104577,104577
20160805 15:00:32.657402,0,104578,104578,104578
20160805 15:00:32.665214,0,104579,104579,104579
20160805 15:00:32.673027,0,104580,104580,104580
20160805 15:00:32.680840,0,104581,104581,104581
20160805 15:00:32.688652,0,104582,104582,104582
20160805 15:00:32.696464,0,104583,104583,104583
20160805 15:00:32.704277,0,104584,104584,104584
20160805 15:00:32.712090,0,104585,104585,104585
20160805 15:00:32.719902,0,104586,104586,104586
20160805 15:00:32.727714,0,104587,104587,104587
20160805 15:00:32.735527,0,104588,104588,104588
20160805 15:00:32.743340,0,104589,104589,104589
20160805 15:00:32.751152,0,104590,104590,104590
20160805 15:00:32.758964,0,104591,104591,104591
20160805 15:00:32.766777,0,104592,104592,104592
20160805 15:00:32.774590,0,104593,104593,104593
20160805 15:00:32.782402,0,104594,104594,104594
20160805 15:00:32.790214,0,104595,104595,104595
20160805 15:00:32.798027,0,104596,104596,104596
20160805 15:00:32.805840,0,104597,104597,104597
20160805 15:00:32.813652,0,104598,104598,104598
20160805 15:00:32.821464,0,104599,104599,104599
20160805 15:00:32.829277,0,104600,104600,104600
20160805 15:00:32.837090,0,104601,104601,104601
20160805 15:00:32.844902,0,104602,104602,104602
20160805 15:00:32.852714,0,104603,104603,104603
20160805 15:00:32.860527,0,104604,104604,104604
20160805 15:00:32.868340,0,104605,104605,104605
20160805 15:00:32.876152,0,104606,104606,104606
20160805 15:00:32.883964,0,104607,104607,104607
20160805 15:00:32.891777,0,104608,104608,104608
20160805 15:00:32.899590,0,104609,104609,104609
20160805 15:00:32.907402,0,104610,104610,104610
20160805 15:00:32.915214,0,104611,104611,104611
20160805 15:00:32.923027,0,104612,104612,104612
20160805 15:00:32.930840,0,104613,104613,104613
20160805 15:00:32.938652,0,104614,104614,104614
20160805 15:00:32.946464,0,104615,104615,104615
20160805 15:00:32.954277,0,104616,104616,104616
20160805 15:00:32.962090,0,104617,104617,104617
20160805 15:00:32.969902,0,104618,104618,104618
20160805 15:00:32.977714,0,104619,104619,104619
20160805 15:00:32.985527,0,104620,104620,104620
20160805 15:00:32.993340,0,104621,104621,104621
20160805 15:00:33.001152,0,104622,104622,104622
20160805 15:00:33.008964,0,104623,104623,104623
20160805 15:00:33.016777,0,104624,104624,104624
20160805 15:00:33.024590,0,104625,104625,104625
20160805 15:00:33.032402,0,104626,104626,104626
20160805 15:00:33.040214,0,104627,104627,104627
20160805 15:00:33.048027,0,104628,104628,104628
20160805 15:00:33.055840,0,104629,104629,104629
20160805 15:00:33.063652,0,104630,104630,104630
20160805 15:00:33.071464,0,104631,104631,104631
20160805 15:00:33.079277,0,104632,104632,104632
20160805 15:00:33.087090,0,104633,104633,104633
20160805 15:00:33.094902,0,104634,104634,104634
20160805 15:00:33.102714,0,104635,104635,104635
20160805 15:00:33.110527,0,104636,104636,104636
20160805 15:00:33.118340,0,104637,104637,104637
20160805 15:00:33.126152,0,104638,104638,104638
20160805 15:00:33.133964,0,104639,104639,104639
20160805 15:00:33.141777,0,104640,104640,104640
