time,x,y,z
20160813 16:22:42.160868,215,5,4484101,4484101,68,
20160813 16:22:42.160868,215,7077888,458,8847616,0,
20160813 16:22:42.160868,215,345197,345197,345197,0,
20160813 16:22:42.160868,215,1,13273089,5,68,
20160813 16:22:42.160868,215,7210308,7210308,7208960,0,
20160813 16:22:42.160868,215,117385,65536,345199,5,
20160813 16:22:42.160868,215,4484869,4484864,1,202,
20160813 16:22:42.160868,215,9044224,1348,7341380,112,
20160813 16:22:42.160868,215,345200,0,117387,1,
20160813 16:22:42.160868,215,5,4485381,4485381,68,
20160813 16:22:42.160868,215,7405568,458,9175296,0,
20160813 16:22:42.160868,215,345202,345202,345202,0,
20160813 16:22:42.160868,215,1,13274369,5,68,
20160813 16:22:42.160868,215,7537988,7537988,7536640,0,
20160813 16:22:42.160868,215,117390,65536,345204,5,
20170608 23:37:10.121806,1,7669060,7669060,7667712,0,
20170608 23:37:10.121806,1,117392,65536,345206,5,
20170608 23:37:10.121806,1,4486661,4486656,1,202,
20170608 23:37:10.121806,1,9502976,1348,7800132,119,
20170608 23:37:10.121806,1,345207,0,117394,1,
20170609 05:27:02.121806,1,10356036,10356036,10354688,0,
20170609 05:27:02.121806,1,117433,65536,345247,5,
20170609 05:27:02.121806,1,4497157,4497152,1,202,
20170609 05:27:02.121806,1,12189952,1348,10487108,160,
20170609 05:27:02.121806,1,345248,0,117435,1,
20170609 11:16:54.121806,1,13043012,13043012,13041664,0,
20170609 11:16:54.121806,1,117474,65536,345288,5,
20170609 11:16:54.121806,1,4507653,4507648,1,202,
20170609 11:16:54.121806,1,14876928,1348,13174084,201,
20170609 11:16:54.121806,1,345289,0,117476,1,
20170609 17:06:46.121806,1,15729988,15729988,15728640,0,
20170609 17:06:46.121806,1,117515,65536,345329,5,
20170609 17:06:46.121806,1,4518149,4518144,1,203,
20170609 17:06:46.121806,1,786688,1348,15861060,242,
20170609 17:06:46.121806,1,345330,0,117517,1,
20170609 22:56:38.121806,1,1639749,1639749,1638400,0,
20170609 22:56:38.121806,1,117556,65536,345370,5,
20170609 22:56:38.121806,1,4528645,4528640,1,203,
20170609 22:56:38.121806,1,3473664,1349,1770821,27,
20170609 22:56:38.121806,1,345371,0,117558,1,
20170610 04:55:02.121806,1,4392261,4392261,4390912,0,
20170610 04:55:02.121806,1,117598,65536,345412,5,
20170610 04:55:02.121806,1,4539397,4539392,1,203,
20170610 04:55:02.121806,1,6226176,1349,4523333,69,
20170610 04:55:02.121806,1,345413,0,117600,1,
20170610 10:53:26.121806,1,7144773,7144773,7143424,0,
20170610 10:53:26.121806,1,117640,65536,345454,5,
20170610 10:53:26.121806,1,4550149,4550144,1,203,
20170610 10:53:26.121806,1,8978688,1349,7275845,111,
20170610 10:53:26.121806,1,345455,0,117642,1,
20170610 16:51:50.121806,1,9897285,9897285,9895936,0,
20170610 16:51:50.121806,1,117682,65536,345496,5,
20170610 16:51:50.121806,1,4560901,4560896,1,203,
20170610 16:51:50.121806,1,11731200,1349,10028357,153,
20170610 16:51:50.121806,1,345497,0,117684,1,
20170610 22:50:14.121806,1,12649797,12649797,12648448,0,
20170610 22:50:14.121806,1,117724,65536,345538,5,
20170610 22:50:14.121806,1,4571653,4571648,1,203,
20170610 22:50:14.121806,1,14483712,1349,12780869,195,
20170610 22:50:14.121806,1,345539,0,117726,1,
20170611 04:48:38.121806,1,15402309,15402309,15400960,0,
20170611 04:48:38.121806,1,117766,65536,345580,5,
20170611 04:48:38.121806,1,4582405,4582400,1,204,
20170611 04:48:38.121806,1,459008,1349,15533381,237,
20170611 04:48:38.121806,1,345581,0,117768,1,
20170611 10:47:02.121806,1,1377606,1377606,1376256,0,
20170611 10:47:02.121806,1,117808,65536,345622,5,
20170611 10:47:02.121806,1,4593157,4593152,1,204,
20170611 10:47:02.121806,1,3211520,1350,1508678,23,
20170611 10:47:02.121806,1,345623,0,117810,1,
20160807 05:05:40.160868,89,6686022,6686022,6684672,0,
20160807 05:05:40.160868,89,117889,65536,345703,5,
20160807 05:05:40.160868,89,4613893,4613888,1,204,
20160807 05:05:40.160868,89,8519936,1350,6817094,104,
20160807 05:05:40.160868,89,345704,0,117891,1,
20160807 05:05:40.160868,89,5,4614405,4614405,70,
20160807 05:05:40.160868,89,6881280,460,8651008,0,
20160807 05:05:40.160868,89,345706,345706,345706,0,
20160807 05:05:40.160868,89,1,13403393,5,70,
20160807 05:05:40.160868,89,7013702,7013702,7012352,0,
20160807 05:05:40.160868,89,117894,65536,345708,5,
20160807 05:05:40.160868,89,4615173,4615168,1,204,
20160807 05:05:40.160868,89,8847616,1350,7144774,109,
20160807 05:05:40.160868,89,345709,0,117896,1,
20160807 05:05:40.160868,89,5,4615685,4615685,70,
20160807 05:05:40.160868,89,7208960,460,8978688,0,
20160807 05:05:40.160868,89,345711,345711,345711,0,
20160807 05:05:40.160868,89,1,13404673,5,70,
20160807 05:05:40.160868,89,7341382,7341382,7340032,0,
20160807 05:05:40.160868,89,117899,65536,345713,5,
20160807 05:05:40.160868,89,4616453,4616448,1,204,
20160807 05:05:40.160868,89,9175296,1350,7472454,114,
20160807 05:05:40.160868,89,345714,0,117901,1,
20160807 05:05:40.160868,89,5,4616965,4616965,70,
20160807 05:05:40.160868,89,7536640,460,9306368,0,
20160807 05:05:40.160868,89,345716,345716,345716,0,
20160807 05:05:40.160868,89,1,13405953,5,70,
20160807 05:05:40.160868,89,7669062,7669062,7667712,0,
20160807 05:05:40.160868,89,117904,65536,345718,5,
20160807 05:05:40.160868,89,4617733,4617728,1,204,
20160807 05:05:40.160868,89,9502976,1350,7800134,119,
20160807 05:05:40.160868,89,345719,0,117906,1,
20160807 05:05:40.160868,89,5,4618245,4618245,70,
20160807 05:05:40.160868,89,7864320,460,9634048,0,
20160807 05:05:40.160868,89,345721,345721,345721,0,
20160807 05:05:40.160868,89,1,13407233,5,70,
20160807 05:05:40.160868,89,7996742,7996742,7995392,0,
20160807 05:05:40.160868,89,117909,65536,345723,5,
20160807 05:05:40.160868,89,4619013,4619008,1,204,
20160807 05:05:40.160868,89,9830656,1350,8127814,124,
20160807 05:05:40.160868,89,345724,0,117911,1,
20160807 05:05:40.160868,89,5,4619525,4619525,70,
20160807 05:05:40.160868,89,8192000,460,9961728,0,
20160807 05:05:40.160868,89,345726,345726,345726,0,
20160807 05:05:40.160868,89,1,13408513,5,70,
20160807 05:05:40.160868,89,8324422,8324422,8323072,0,
20160807 05:05:40.160868,89,117914,65536,345728,5,
20160807 05:05:40.160868,89,4620293,4620288,1,204,
20160807 05:05:40.160868,89,10158336,1350,8455494,129,
20160807 05:05:40.160868,89,345729,0,117916,1,
20160807 05:05:40.160868,89,5,4620805,4620805,70,
20160807 05:05:40.160868,89,8519680,460,10289408,0,
20160807 05:05:40.160868,89,345731,345731,345731,0,
20160807 05:05:40.160868,89,1,13409793,5,70,
20160807 05:05:40.160868,89,8652102,8652102,8650752,0,
20160807 05:05:40.160868,89,117919,65536,345733,5,
20160807 05:05:40.160868,89,4621573,4621568,1,204,
20160807 05:05:40.160868,89,10486016,1350,8783174,134,
20160807 05:05:40.160868,89,345734,0,117921,1,
20160807 05:05:40.160868,89,5,4622085,4622085,70,
20160807 05:05:40.160868,89,8847360,460,10617088,0,
20160807 05:05:40.160868,89,345736,345736,345736,0,
20160807 05:05:40.160868,89,1,13411073,5,70,
20160805 17:26:09.215556,0,9372998,9372998,9371648,0,
20160805 17:26:09.215556,0,117930,65536,345744,5,
20160805 17:26:09.215556,0,4624389,4624384,1,204,
20160805 17:26:09.215556,0,11206912,1350,9504070,145,
20160805 17:26:09.215556,0,345745,0,117932,1,
20160805 17:26:09.215556,0,5,4624901,4624901,70,
20160805 17:26:09.215556,0,9568256,460,11337984,0,
20160805 17:26:09.215556,0,345747,345747,345747,0,
20160805 17:26:09.215556,0,1,13413889,5,70,
20160805 17:26:09.215556,0,9700678,9700678,9699328,0,
20160805 17:26:09.215556,0,117935,65536,345749,5,
20160805 17:26:09.215556,0,4625669,4625664,1,204,
20160805 17:26:09.215556,0,11534592,1350,9831750,150,
20160805 17:26:09.215556,0,345750,0,117937,1,
20160805 17:26:09.215556,0,5,4626181,4626181,70,
20160805 17:26:09.215556,0,9895936,460,11665664,0,
20160805 17:26:09.215556,0,345752,345752,345752,0,
20160805 17:26:09.215556,0,1,13415169,5,70,
20160805 17:26:09.215556,0,10028358,10028358,10027008,0,
20160805 17:26:09.215556,0,117940,65536,345754,5,
20160805 17:26:09.215556,0,4626949,4626944,1,204,
20160805 17:26:09.215556,0,11862272,1350,10159430,155,
20160805 17:26:09.215556,0,345755,0,117942,1,
20160805 17:26:09.215556,0,5,4627461,4627461,70,
20160805 17:26:09.215556,0,10223616,460,11993344,0,
20160805 17:26:09.215556,0,345757,345757,345757,0,
20160805 17:26:09.215556,0,1,13416449,5,70,
20160805 17:26:09.215556,0,10356038,10356038,10354688,0,
20160805 17:26:09.215556,0,117945,65536,345759,5,
20160805 17:26:09.215556,0,4628229,4628224,1,204,
20160805 17:26:09.215556,0,12189952,1350,10487110,160,
20160805 17:26:09.215556,0,345760,0,117947,1,
20160805 17:26:09.215556,0,5,4628741,4628741,70,
20160805 17:26:09.215556,0,10551296,460,12321024,0,
20160805 17:26:09.215556,0,345762,345762,345762,0,
20160805 17:26:09.215556,0,1,13417729,5,70,
20160805 17:26:09.215556,0,10683718,10683718,10682368,0,
20160805 17:26:09.215556,0,117950,65536,345764,5,
20160805 17:26:09.215556,0,4629509,4629504,1,204,
20160805 17:26:09.215556,0,12517632,1350,10814790,165,
20160805 17:26:09.215556,0,345765,0,117952,1,
20160805 17:26:09.215556,0,5,4630021,4630021,70,
20160805 17:26:09.215556,0,10878976,460,12648704,0,
20160805 17:26:09.215556,0,345767,345767,345767,0,
20160805 17:26:09.215556,0,1,13419009,5,70,
20160805 17:26:09.215556,0,11011398,11011398,11010048,0,
20160805 17:26:09.215556,0,117955,65536,345769,5,
20160805 17:26:09.215556,0,4630789,4630784,1,204,
20160805 17:26:09.215556,0,12845312,1350,11142470,170,
20160805 17:26:09.215556,0,345770,0,117957,1,
20160805 17:26:09.215556,0,5,4631301,4631301,70,
20160805 17:26:09.215556,0,11206656,460,12976384,0,
20160805 17:26:09.215556,0,345772,345772,345772,0,
20160805 17:26:09.215556,0,1,13420289,5,70,
20160805 17:26:09.215556,0,11339078,11339078,11337728,0,
20160805 17:26:09.215556,0,117960,65536,345774,5,
20160805 17:26:09.215556,0,4632069,4632064,1,204,
20160805 17:26:09.215556,0,13172992,1350,11470150,175,
20160805 17:26:09.215556,0,345775,0,117962,1,
