time,status,n_fib,n_fob,n_fsc,x,y,z
20160802 10:15:56.476658,0,1,0,1,11316396,65708,4238400
20160802 10:15:56.484470,0,1,0,1,11382189,65709,4238656
20160802 10:15:56.492282,0,1,0,1,11447982,65710,4238912
20160802 10:15:56.500095,0,1,0,1,11513775,65711,4239168
20160802 10:15:56.507908,0,1,0,1,11579568,65712,4239424
20160802 10:15:56.515720,0,1,0,1,11645361,65713,4239680
20160802 10:15:56.523532,0,1,0,1,11711154,65714,4239936
20160802 10:15:56.531345,0,1,0,1,11776947,65715,4240192
20160802 10:15:56.539158,0,1,0,1,11842740,65716,4240448
20160802 10:15:56.546970,0,1,0,1,11908533,65717,4240704
20160802 10:15:56.554782,0,1,0,1,11974326,65718,4240960
20160802 10:15:56.562595,0,1,0,1,12040119,65719,4241216
20160802 10:15:56.570408,0,1,0,1,12105912,65720,4241472
20160802 10:15:56.578220,0,1,0,1,12171705,65721,4241728
20160802 10:15:56.586032,0,1,0,1,12237498,65722,4241984
20160802 10:15:56.593845,0,1,0,1,12303291,65723,4242240
20160802 10:15:56.601658,0,1,0,1,12369084,65724,4242496
20160802 10:15:56.609470,0,1,0,1,12434877,65725,4242752
20160802 10:15:56.617282,0,1,0,1,12500670,65726,4243008
20160802 10:15:56.625095,0,1,0,1,12566463,65727,4243264
20160802 10:15:56.632908,0,1,0,1,12632256,65728,4243520
20160802 10:15:56.640720,0,1,0,1,12698049,65729,4243776
20160802 10:15:56.648532,0,1,0,1,12763842,65730,4244032
20160802 10:15:56.656345,0,1,0,1,12829635,65731,4244288
20160802 10:15:56.664158,0,1,0,1,12895428,65732,4244544
20160802 10:15:56.671970,0,1,0,1,12961221,65733,4244800
20160802 10:15:56.679782,0,1,0,1,13027014,65734,4245056
20160802 10:15:56.687595,0,1,0,1,13092807,65735,4245312
20160802 10:15:56.695408,0,1,0,1,13158600,65736,4245568
20160802 10:15:56.703220,0,1,0,1,13224393,65737,4245824
20160802 10:15:56.711032,0,1,0,1,13290186,65738,4246080
20160802 10:15:56.718845,0,1,0,1,13355979,65739,4246336
20160802 10:15:56.726658,0,1,0,1,13421772,65740,4246592
20160802 10:15:56.734470,0,1,0,1,13487565,65741,4246848
20160802 10:15:56.742282,0,1,0,1,13553358,65742,4247104
20160802 10:15:56.750095,0,1,0,1,13619151,65743,4247360
20160802 10:15:56.757908,0,1,0,1,13684944,65744,4247616
20160802 10:15:56.765720,0,1,0,1,13750737,65745,4247872
20160802 10:15:56.773532,0,1,0,1,13816530,65746,4248128
20160802 10:15:56.781345,0,1,0,1,13882323,65747,4248384
20160802 10:15:56.789158,0,1,0,1,13948116,65748,4248640
20160802 10:15:56.796970,0,1,0,1,14013909,65749,4248896
20160802 10:15:56.804782,0,1,0,1,14079702,65750,4249152
20160802 10:15:56.812595,0,1,0,1,14145495,65751,4249408
20160802 10:15:56.820408,0,1,0,1,14211288,65752,4249664
20160802 10:15:56.828220,0,1,0,1,14277081,65753,4249920
20160802 10:15:56.836032,0,1,0,1,14342874,65754,4250176
20160802 10:15:56.843845,0,1,0,1,14408667,65755,4250432
20160802 10:15:56.851658,0,1,0,1,14474460,65756,4250688
20160802 10:15:56.859470,0,1,0,1,14540253,65757,4250944
20160802 10:15:56.867282,0,1,0,1,14606046,65758,4251200
20160802 10:15:56.875095,0,1,0,1,14671839,65759,4251456
20160802 10:15:56.882908,0,1,0,1,14737632,65760,4251712
20160802 10:15:56.890720,0,1,0,1,14803425,65761,4251968
20160802 10:15:56.898532,0,1,0,1,14869218,65762,4252224
20160802 10:15:56.906345,0,1,0,1,14935011,65763,4252480
20160802 10:15:56.914158,0,1,0,1,15000804,65764,4252736
20160802 10:15:56.921970,0,1,0,1,15066597,65765,4252992
20160802 10:15:56.929782,0,1,0,1,15132390,65766,4253248
20160802 10:15:56.937595,0,1,0,1,15198183,65767,4253504
20160802 10:15:56.945408,0,1,0,1,15263976,65768,4253760
20160802 10:15:56.953220,0,1,0,1,15329769,65769,4254016
20160802 10:15:56.961032,0,1,0,1,15395562,65770,4254272
20160802 10:15:56.968845,0,1,0,1,15461355,65771,4254528
20160802 10:15:56.976658,0,1,0,1,15527148,65772,4254784
20160802 10:15:56.984470,0,1,0,1,15592941,65773,4255040
20160802 10:15:56.992282,0,1,0,1,15658734,65774,4255296
20160802 10:15:57.000095,0,1,0,1,15724527,65775,4255552
20160802 10:15:57.007908,0,1,0,1,15790320,65776,4255808
20160802 10:15:57.015720,0,1,0,1,15856113,65777,4256064
20160802 10:15:57.023532,0,1,0,1,15921906,65778,4256320
20160802 10:15:57.031345,0,1,0,1,15987699,65779,4256576
20160802 10:15:57.039158,0,1,0,1,16053492,65780,4256832
20160802 10:15:57.046970,0,1,0,1,16119285,65781,4257088
20160802 10:15:57.054782,0,1,0,1,16185078,65782,4257344
20160802 10:15:57.062595,0,1,0,1,16250871,65783,4257600
20160802 10:15:57.070408,0,1,0,1,16316664,65784,4257856
20160802 10:15:57.078220,0,1,0,1,16382457,65785,4258112
20160802 10:15:57.086032,0,1,0,1,16448250,65786,4258368
20160802 10:15:57.093845,0,1,0,1,16514043,65787,4258624
20160802 10:15:57.101658,0,1,0,1,16579836,65788,4258880
20160802 10:15:57.109470,0,1,0,1,16645629,65789,4259136
20160802 10:15:57.117282,0,1,0,1,16711422,65790,4259392
20160802 10:15:57.125095,0,1,0,1,16777215,65791,4259648
20160802 10:15:57.132908,0,1,0,1,0,65536,4259905
20160802 10:15:57.140720,0,1,0,1,65793,65537,4260161
20160802 10:15:57.148532,0,1,0,1,131586,65538,4260417
20160802 10:15:57.156345,0,1,0,1,197379,65539,4260673
20160802 10:15:57.164158,0,1,0,1,263172,65540,4260929
20160802 10:15:57.171970,0,1,0,1,328965,65541,4261185
20160802 10:15:57.179782,0,1,0,1,394758,65542,4261441
20160802 10:15:57.187595,0,1,0,1,460551,65543,4261697
20160802 10:15:57.195408,0,1,0,1,526344,65544,4261953
20160802 10:15:57.203220,0,1,0,1,592137,65545,4262209
20160802 10:15:57.211032,0,1,0,1,657930,65546,4262465
20160802 10:15:57.218845,0,1,0,1,723723,65547,4262721
20160802 10:15:57.226658,0,1,0,1,789516,65548,4262977
20160802 10:15:57.234470,0,1,0,1,855309,65549,4263233
20160802 10:15:57.242282,0,1,0,1,921102,65550,4263489
20160802 10:15:57.250095,0,1,0,1,986895,65551,4263745
20160802 10:15:57.257908,0,1,0,1,1052688,65552,4264001
20160802 10:15:57.265720,0,1,0,1,1118481,65553,4264257
20160802 10:15:57.273532,0,1,0,1,1184274,65554,4264513
20160802 10:15:57.281345,0,1,0,1,1250067,65555,4264769
20160802 10:15:57.289158,0,1,0,1,1315860,65556,4265025
20160802 10:15:57.296970,0,1,0,1,1381653,65557,4265281
20160802 10:15:57.304782,0,1,0,1,1447446,65558,4265537
20160802 10:15:57.312595,0,1,0,1,1513239,65559,4265793
20160802 10:15:57.320408,0,1,0,1,1579032,65560,4266049
20160802 10:15:57.328220,0,1,0,1,1644825,65561,4266305
20160802 10:15:57.336032,0,1,0,1,1710618,65562,4266561
20160802 10:15:57.343845,0,1,0,1,1776411,65563,4266817
20160802 10:15:57.351658,0,1,0,1,1842204,65564,4267073
20160802 10:15:57.359470,0,1,0,1,1907997,65565,4267329
20160802 10:15:57.367282,0,1,0,1,1973790,65566,4267585
20160802 10:15:57.375095,0,1,0,1,2039583,65567,4267841
20160802 10:15:57.382908,0,1,0,1,2105376,65568,4268097
20160802 10:15:57.390720,0,1,0,1,2171169,65569,4268353
20160802 10:15:57.398532,0,1,0,1,2236962,65570,4268609
20160802 10:15:57.406345,0,1,0,1,2302755,65571,4268865
20160802 10:15:57.414158,0,1,0,1,2368548,65572,4269121
20160802 10:15:57.421970,0,1,0,1,2434341,65573,4269377
20160802 10:15:57.429782,0,1,0,1,2500134,65574,4269633
20160802 10:15:57.437595,0,1,0,1,2565927,65575,4269889
20160802 10:15:57.445408,0,1,0,1,2631720,65576,4270145
20160802 10:15:57.453220,0,1,0,1,2697513,65577,4270401
20160802 10:15:57.461032,0,1,0,1,2763306,65578,4270657
20160802 10:15:57.468845,0,1,0,1,2829099,65579,4270913
20160802 10:15:57.476658,0,1,0,1,2894892,65580,4271169
20160802 10:15:57.484470,0,1,0,1,2960685,65581,4271425
20160802 10:15:57.492282,0,1,0,1,3026478,65582,4271681
20160802 10:15:57.500095,0,1,0,1,3092271,65583,4271937
20160802 10:15:57.507908,0,1,0,1,3158064,65584,4272193
20160802 10:15:57.515720,0,1,0,1,3223857,65585,4272449
20160802 10:15:57.523532,0,1,0,1,3289650,65586,4272705
20160802 10:15:57.531345,0,1,0,1,3355443,65587,4272961
20160802 10:15:57.539158,0,1,0,1,3421236,65588,4273217
20160802 10:15:57.546970,0,1,0,1,3487029,65589,4273473
20160802 10:15:57.554782,0,1,0,1,3552822,65590,4273729
20160802 10:15:57.562595,0,1,0,1,3618615,65591,4273985
20160802 10:15:57.570408,0,1,0,1,3684408,65592,4274241
20160802 10:15:57.578220,0,1,0,1,3750201,65593,4274497
20160802 10:15:57.586032,0,1,0,1,3815994,65594,4274753
20160802 10:15:57.593845,0,1,0,1,3881787,65595,4275009
20160802 10:15:57.601658,0,1,0,1,3947580,65596,4275265
20160802 10:15:57.609470,0,1,0,1,4013373,65597,4275521
20160802 10:15:57.617282,0,1,0,1,4079166,65598,4275777
20160802 10:15:57.625095,0,1,0,1,4144959,65599,4276033
20160802 10:15:57.632908,0,1,0,1,4210752,65600,4276289
20160802 10:15:57.640720,0,1,0,1,4276545,65601,4276545
20160802 10:15:57.648532,0,1,0,1,4342338,65602,4276801
20160802 10:15:57.656345,0,1,0,1,4408131,65603,4277057
20160802 10:15:57.664158,0,1,0,1,4473924,65604,4277313
20160802 10:15:57.671970,0,1,0,1,4539717,65605,4277569
20160802 10:15:57.679782,0,1,0,1,4605510,65606,4277825
20160802 10:15:57.687595,0,1,0,1,4671303,65607,4278081
20160802 10:15:57.695408,0,1,0,1,4737096,65608,4278337
20160802 10:15:57.703220,0,1,0,1,4802889,65609,4278593
20160802 10:15:57.711032,0,1,0,1,4868682,65610,4278849
20160802 10:15:57.718845,0,1,0,1,4934475,65611,4279105
20160802 10:15:57.726658,0,1,0,1,5000268,65612,4279361
20160802 10:15:57.734470,0,1,0,1,5066061,65613,4279617
20160802 10:15:57.742282,0,1,0,1,5131854,65614,4279873
20160802 10:15:57.750095,0,1,0,1,5197647,65615,4280129
20160802 10:15:57.757908,0,1,0,1,5263440,65616,4280385
20160802 10:15:57.765720,0,1,0,1,5329233,65617,4280641
20160802 10:15:57.773532,0,1,0,1,5395026,65618,4280897
20160802 10:15:57.781345,0,1,0,1,5460819,65619,4281153
20160802 10:15:57.789158,0,1,0,1,5526612,65620,4281409
20160802 10:15:57.796970,0,1,0,1,5592405,65621,4281665
20160802 10:15:57.804782,0,1,0,1,5658198,65622,4281921
20160802 10:15:57.812595,0,1,0,1,5723991,65623,4282177
20160802 10:15:57.820408,0,1,0,1,5789784,65624,4282433
20160802 10:15:57.828220,0,1,0,1,5855577,65625,4282689
20160802 10:15:57.836032,0,1,0,1,5921370,65626,4282945
20160802 10:15:57.843845,0,1,0,1,5987163,65627,4283201
20160802 10:15:57.851658,0,1,0,1,6052956,65628,4283457
20160802 10:15:57.859470,0,1,0,1,6118749,65629,4283713
20160802 10:15:57.867282,0,1,0,1,6184542,65630,4283969
20160802 10:15:57.875095,0,1,0,1,6250335,65631,4284225
20160802 10:15:57.882908,0,1,0,1,6316128,65632,4284481
20160802 10:15:57.890720,0,1,0,1,6381921,65633,4284737
20160802 10:15:57.898532,0,1,0,1,6447714,65634,4284993
20160802 10:15:57.906345,0,1,0,1,6513507,65635,4285249
20160802 10:15:57.914158,0,1,0,1,6579300,65636,4285505
20160802 10:15:57.921970,0,1,0,1,6645093,65637,4285761
20160802 10:15:57.929782,0,1,0,1,6710886,65638,4286017
20160802 10:15:57.937595,0,1,0,1,6776679,65639,4286273
20160802 10:15:57.945408,0,1,0,1,6842472,65640,4286529
20160802 10:15:57.953220,0,1,0,1,6908265,65641,4286785
20160802 10:15:57.961032,0,1,0,1,6974058,65642,4287041
20160802 10:15:57.968845,0,1,0,1,7039851,65643,4287297
20160802 10:15:57.976658,0,1,0,1,7105644,65644,4287553
20160802 10:15:57.984470,0,1,0,1,7171437,65645,4287809
20160802 10:15:57.992282,0,1,0,1,7237230,65646,4288065
20160802 10:15:58.000095,0,1,0,1,7303023,65647,4288321
20160802 10:15:58.007908,0,1,0,1,7368816,65648,4288577
20160802 10:15:58.015720,0,1,0,1,7434609,65649,4288833
20160802 10:15:58.023532,0,1,0,1,7500402,65650,4289089
20160802 10:15:58.031345,0,1,0,1,7566195,65651,4289345
20160802 10:15:58.039158,0,1,0,1,7631988,65652,4289601
20160802 10:15:58.046970,0,1,0,1,7697781,65653,4289857
20160802 10:15:58.054782,0,1,0,1,7763574,65654,4290113
20160802 10:15:58.062595,0,1,0,1,7829367,65655,4290369
20160802 10:15:58.070408,0,1,0,1,7895160,65656,4290625
20160802 10:15:58.078220,0,1,0,1,7960953,65657,4290881
20160802 10:15:58.086032,0,1,0,1,8026746,65658,4291137
20160802 10:15:58.093845,0,1,0,1,8092539,65659,4291393
20160802 10:15:58.101658,0,1,0,1,8158332,65660,4291649
20160802 10:15:58.109470,0,1,0,1,8224125,65661,4291905
20160802 10:15:58.117282,0,1,0,1,8289918,65662,4292161
20160802 10:15:58.125095,0,1,0,1,8355711,65663,4292417
20160802 10:15:58.132908,0,1,0,1,8421504,65664,4292673
20160802 10:15:58.140720,0,1,0,1,8487297,65665,4292929
20160802 10:15:58.148532,0,1,0,1,8553090,65666,4293185
20160802 10:15:58.156345,0,1,0,1,8618883,65667,4293441
20160802 10:15:58.164158,0,1,0,1,8684676,65668,4293697
20160802 10:15:58.171970,0,1,0,1,8750469,65669,4293953
20160802 10:15:58.179782,0,1,0,1,8816262,65670,4294209
20160802 10:15:58.187595,0,1,0,1,8882055,65671,4294465
20160802 10:15:58.195408,0,1,0,1,8947848,65672,4294721
20160802 10:15:58.203220,0,1,0,1,9013641,65673,4294977
20160802 10:15:58.211032,0,1,0,1,9079434,65674,4295233
20160802 10:15:58.218845,0,1,0,1,9145227,65675,4295489
20160802 10:15:58.226658,0,1,0,1,9211020,65676,4295745
20160802 10:15:58.234470,0,1,0,1,9276813,65677,4296001
20160802 10:15:58.242282,0,1,0,1,9342606,65678,4296257
20160802 10:15:58.250095,0,1,0,1,9408399,65679,4296513
20160802 10:15:58.257908,0,1,0,1,9474192,65680,4296769
20160802 10:15:58.265720,0,1,0,1,9539985,65681,4297025
20160802 10:15:58.273532,0,1,0,1,9605778,65682,4297281
20160802 10:15:58.281345,0,1,0,1,9671571,65683,4297537
20160802 10:15:58.289158,0,1,0,1,9737364,65684,4297793
20160802 10:15:58.296970,0,1,0,1,9803157,65685,4298049
20160802 10:15:58.304782,0,1,0,1,9868950,65686,4298305
20160802 10:15:58.312595,0,1,0,1,9934743,65687,4298561
20160802 10:15:58.320408,0,1,0,1,10000536,65688,4298817
20160802 10:15:58.328220,0,1,0,1,10066329,65689,4299073
20160802 10:15:58.336032,0,1,0,1,10132122,65690,4299329
20160802 10:15:58.343845,0,1,0,1,10197915,65691,4299585
20160802 10:15:58.351658,0,1,0,1,10263708,65692,4299841
20160802 10:15:58.359470,0,1,0,1,10329501,65693,4300097
20160802 10:15:58.367282,0,1,0,1,10395294,65694,4300353
20160802 10:15:58.375095,0,1,0,1,10461087,65695,4300609
20160802 10:15:58.382908,0,1,0,1,10526880,65696,4300865
20160802 10:15:58.390720,0,1,0,1,10592673,65697,4301121
20160802 10:15:58.398532,0,1,0,1,10658466,65698,4301377
20160802 10:15:58.406345,0,1,0,1,10724259,65699,4301633
20160802 10:15:58.414158,0,1,0,1,10790052,65700,4301889
20160802 10:15:58.421970,0,1,0,1,10855845,65701,4302145
20160802 10:15:58.429782,0,1,0,1,10921638,65702,4302401
20160802 10:15:58.437595,0,1,0,1,10987431,65703,4302657
20160802 10:15:58.445408,0,1,0,1,11053224,65704,4302913
20160802 10:15:58.453220,0,1,0,1,11119017,65705,4303169
20160802 10:15:58.461032,0,1,0,1,11184810,65706,4303425
20160802 10:15:58.468845,0,1,0,1,11250603,65707,4303681
20160802 10:15:58.476658,0,1,0,1,11316396,65708,4303937
20160802 10:15:58.484470,0,1,0,1,11382189,65709,4304193
20160802 10:15:58.492282,0,1,0,1,11447982,65710,4304449
20160802 10:15:58.500095,0,1,0,1,11513775,65711,4304705
20160802 10:15:58.507908,0,1,0,1,11579568,65712,4304961
20160802 10:15:58.515720,0,1,0,1,11645361,65713,4305217
20160802 10:15:58.523532,0,1,0,1,11711154,65714,4305473
20160802 10:15:58.531345,0,1,0,1,11776947,65715,4305729
20160802 10:15:58.539158,0,1,0,1,11842740,65716,4305985
20160802 10:15:58.546970,0,1,0,1,11908533,65717,4306241
20160802 10:15:58.554782,0,1,0,1,11974326,65718,4306497
20160802 10:15:58.562595,0,1,0,1,12040119,65719,4306753
20160802 10:15:58.570408,0,1,0,1,12105912,65720,4307009
20160802 10:15:58.578220,0,1,0,1,12171705,65721,4307265
20160802 10:15:58.586032,0,1,0,1,12237498,65722,4307521
20160802 10:15:58.593845,0,1,0,1,12303291,65723,4307777
20160802 10:15:58.601658,0,1,0,1,12369084,65724,4308033
20160802 10:15:58.609470,0,1,0,1,12434877,65725,4308289
20160802 10:15:58.617282,0,1,0,1,12500670,65726,4308545
20160802 10:15:58.625095,0,1,0,1,12566463,65727,4308801
20160802 10:15:58.632908,0,1,0,1,12632256,65728,4309057
20160802 10:15:58.640720,0,1,0,1,12698049,65729,4309313
20160802 10:15:58.648532,0,1,0,1,12763842,65730,4309569
20160802 10:15:58.656345,0,1,0,1,12829635,65731,4309825
20160802 10:15:58.664158,0,1,0,1,12895428,65732,4310081
20160802 10:15:58.671970,0,1,0,1,12961221,65733,4310337
20160802 10:15:58.679782,0,1,0,1,13027014,65734,4310593
20160802 10:15:58.687595,0,1,0,1,13092807,65735,4310849
20160802 10:15:58.695408,0,1,0,1,13158600,65736,4311105
20160802 10:15:58.703220,0,1,0,1,13224393,65737,4311361
20160802 10:15:58.711032,0,1,0,1,13290186,65738,4311617
20160802 10:15:58.718845,0,1,0,1,13355979,65739,4311873
20160802 10:15:58.726658,0,1,0,1,13421772,65740,4312129
20160802 10:15:58.734470,0,1,0,1,13487565,65741,4312385
20160802 10:15:58.742282,0,1,0,1,13553358,65742,4312641
20160802 10:15:58.750095,0,1,0,1,13619151,65743,4312897
20160802 10:15:58.757908,0,1,0,1,13684944,65744,4313153
20160802 10:15:58.765720,0,1,0,1,13750737,65745,4313409
20160802 10:15:58.773532,0,1,0,1,13816530,65746,4313665
20160802 10:15:58.781345,0,1,0,1,13882323,65747,4313921
20160802 10:15:58.789158,0,1,0,1,13948116,65748,4314177
20160802 10:15:58.796970,0,1,0,1,14013909,65749,4314433
20160802 10:15:58.804782,0,1,0,1,14079702,65750,4314689
20160802 10:15:58.812595,0,1,0,1,14145495,65751,4314945
20160802 10:15:58.820408,0,1,0,1,14211288,65752,4315201
20160802 10:15:58.828220,0,1,0,1,14277081,65753,4315457
20160802 10:15:58.836032,0,1,0,1,14342874,65754,4315713
20160802 10:15:58.843845,0,1,0,1,14408667,65755,4315969
20160802 10:15:58.851658,0,1,0,1,14474460,65756,4316225
20160802 10:15:58.859470,0,1,0,1,14540253,65757,4316481
