time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160803 23:40:57.277895,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.285708,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.293521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.301333,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.309145,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.316958,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.324771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.332583,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.340395,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.348208,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.356021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.363833,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.371645,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.379458,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.387271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.395083,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.402895,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.410708,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.418521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.426333,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.434145,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.441958,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.449771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.457583,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.465395,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.473208,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.481021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.488833,0,1,0,1,0,0,0,0,0,0,0,0
20160803 23:40:57.496645,0,1,0,1,0,0,0,0,0,0,0,0
