2016-07-26 16:45:42.021773,16777216
2016-07-26 16:45:42.029783,33554432
2016-07-26 16:45:42.037791,50331648
2016-07-26 16:45:42.046799,67108864
2016-07-26 16:45:42.049802,83886080
2016-07-26 16:45:42.058813,100663296
2016-07-26 16:45:42.067823,117440512
2016-07-26 16:45:42.074836,134217728
2016-07-26 16:45:42.082841,150994944
2016-07-26 16:45:42.091571,167772160
2016-07-26 16:45:42.099729,184549376
2016-07-26 16:45:42.107774,201326592
2016-07-26 16:45:42.115869,218103808
2016-07-26 16:45:42.126885,234881024
2016-07-26 16:45:42.133952,251658240
2016-07-26 16:45:42.139223,268435456
2016-07-26 16:45:42.146848,285212672
2016-07-26 16:45:42.154947,301989888
2016-07-26 16:45:42.162934,318767104
2016-07-26 16:45:42.171947,335544320
2016-07-26 16:45:42.180955,352321536
2016-07-26 16:45:42.186962,369098752
2016-07-26 16:45:42.194976,385875968
2016-07-26 16:45:42.202355,402653184
2016-07-26 16:45:42.210352,419430400
2016-07-26 16:45:42.218454,436207616
2016-07-26 16:45:42.223458,452984832
2016-07-26 16:45:42.231468,469762048
2016-07-26 16:45:42.239476,486539264
2016-07-26 16:45:42.247487,503316480
2016-07-26 16:45:42.255498,520093696
2016-07-26 16:45:42.263504,536870912
2016-07-26 16:45:42.271512,553648128
2016-07-26 16:45:42.280522,570425344
2016-07-26 16:45:42.288547,587202560
2016-07-26 16:45:42.296540,603979776
2016-07-26 16:45:42.299543,620756992
2016-07-26 16:45:42.308553,637534208
2016-07-26 16:45:42.316582,654311424
2016-07-26 16:45:42.325573,671088640
2016-07-26 16:45:42.333600,687865856
2016-07-26 16:45:42.341591,704643072
2016-07-26 16:45:42.349601,721420288
2016-07-26 16:45:42.358612,738197504
2016-07-26 16:45:42.365619,754974720
2016-07-26 16:45:42.374636,771751936
2016-07-26 16:45:42.381650,788529152
2016-07-26 16:45:42.385678,805306368
2016-07-26 16:45:42.394785,822083584
2016-07-26 16:45:42.402106,838860800
2016-07-26 16:45:42.411117,855638016
2016-07-26 16:45:42.419241,872415232
2016-07-26 16:45:42.427596,889192448
2016-07-26 16:45:42.435605,905969664
2016-07-26 16:45:42.443711,922746880
2016-07-26 16:45:42.451811,939524096
2016-07-26 16:45:42.460019,956301312
2016-07-26 16:45:42.467745,973078528
2016-07-26 16:45:42.471751,989855744
2016-07-26 16:45:42.479760,1006632960
2016-07-26 16:45:42.488885,1023410176
2016-07-26 16:45:42.496934,1040187392
2016-07-26 16:45:42.505010,1056964608
2016-07-26 16:45:42.513040,1073741824
2016-07-26 16:45:42.521111,1090519040
2016-07-26 16:45:42.529120,1107296256
2016-07-26 16:45:42.537208,1124073472
2016-07-26 16:45:42.546273,1140850688
2016-07-26 16:45:42.554280,1157627904
2016-07-26 16:45:42.558554,1174405120
2016-07-26 16:45:42.566619,1191182336
2016-07-26 16:45:42.574627,1207959552
2016-07-26 16:45:42.582694,1224736768
2016-07-26 16:45:42.591084,1241513984
2016-07-26 16:45:42.599197,1258291200
2016-07-26 16:45:42.608205,1275068416
2016-07-26 16:45:42.615249,1291845632
2016-07-26 16:45:42.623325,1308622848
2016-07-26 16:45:42.631443,1325400064
2016-07-26 16:45:42.639563,1342177280
2016-07-26 16:45:42.643614,1358954496
2016-07-26 16:45:42.652623,1375731712
2016-07-26 16:45:42.660671,1392508928
2016-07-26 16:45:42.668677,1409286144
2016-07-26 16:45:42.677593,1426063360
2016-07-26 16:45:42.684716,1442840576
2016-07-26 16:45:42.693853,1459617792
2016-07-26 16:45:42.701925,1476395008
2016-07-26 16:45:42.709988,1493172224
2016-07-26 16:45:42.717173,1509949440
2016-07-26 16:45:42.722163,1526726656
2016-07-26 16:45:42.730171,1543503872
2016-07-26 16:45:42.738206,1560281088
2016-07-26 16:45:42.746257,1577058304
2016-07-26 16:45:42.754266,1593835520
2016-07-26 16:45:42.763275,1610612736
2016-07-26 16:45:42.772284,1627389952
2016-07-26 16:45:42.779292,1644167168
2016-07-26 16:45:42.787302,1660944384
2016-07-26 16:45:42.796312,1677721600
2016-07-26 16:45:42.803321,1694498816
2016-07-26 16:45:42.808316,1711276032
2016-07-26 16:45:42.816340,1728053248
2016-07-26 16:45:42.824353,1744830464
2016-07-26 16:45:42.832357,1761607680
2016-07-26 16:45:42.841675,1778384896
2016-07-26 16:45:42.848713,1795162112
2016-07-26 16:45:42.857803,1811939328
2016-07-26 16:45:42.864896,1828716544
2016-07-26 16:45:42.872905,1845493760
2016-07-26 16:45:42.881915,1862270976
2016-07-26 16:45:42.889381,1879048192
2016-07-26 16:45:42.893920,1895825408
2016-07-26 16:45:42.901930,1912602624
2016-07-26 16:45:42.910992,1929379840
2016-07-26 16:45:42.918017,1946157056
2016-07-26 16:45:42.927028,1962934272
2016-07-26 16:45:42.934395,1979711488
2016-07-26 16:45:42.943459,1996488704
2016-07-26 16:45:42.951614,2013265920
2016-07-26 16:45:42.960470,2030043136
2016-07-26 16:45:42.969536,2046820352
2016-07-26 16:45:42.979543,2063597568
2016-07-26 16:45:42.984549,2080374784
2016-07-26 16:45:42.991557,2097152000
2016-07-26 16:45:42.998565,2113929216
2016-07-26 16:45:43.010582,2130706432
2016-07-26 16:45:43.017588,2147483648
2016-07-26 16:45:43.024594,2164260864
2016-07-26 16:45:43.029599,2181038080
2016-07-26 16:45:43.037609,2197815296
2016-07-26 16:45:43.046525,2214592512
2016-07-26 16:45:43.054372,2231369728
2016-07-26 16:45:43.062643,2248146944
2016-07-26 16:45:43.066646,2264924160
2016-07-26 16:45:43.076657,2281701376
2016-07-26 16:45:43.082665,2298478592
2016-07-26 16:45:43.092253,2315255808
2016-07-26 16:45:43.099277,2332033024
2016-07-26 16:45:43.108460,2348810240
2016-07-26 16:45:43.116533,2365587456
2016-07-26 16:45:43.124555,2382364672
2016-07-26 16:45:43.131617,2399141888
2016-07-26 16:45:43.140627,2415919104
2016-07-26 16:45:43.144385,2432696320
2016-07-26 16:45:43.152749,2449473536
2016-07-26 16:45:43.160801,2466250752
2016-07-26 16:45:43.168827,2483027968
2016-07-26 16:45:43.178837,2499805184
2016-07-26 16:45:43.185797,2516582400
2016-07-26 16:45:43.193805,2533359616
2016-07-26 16:45:43.201855,2550136832
2016-07-26 16:45:43.210326,2566914048
2016-07-26 16:45:43.218403,2583691264
2016-07-26 16:45:43.226395,2600468480
2016-07-26 16:45:43.230401,2617245696
2016-07-26 16:45:43.238465,2634022912
2016-07-26 16:45:43.246512,2650800128
2016-07-26 16:45:43.254601,2667577344
2016-07-26 16:45:43.263643,2684354560
2016-07-26 16:45:43.273609,2701131776
2016-07-26 16:45:43.280616,2717908992
2016-07-26 16:45:43.287626,2734686208
2016-07-26 16:45:43.296636,2751463424
2016-07-26 16:45:43.307647,2768240640
2016-07-26 16:45:43.313656,2785017856
2016-07-26 16:45:43.316658,2801795072
2016-07-26 16:45:43.325672,2818572288
2016-07-26 16:45:43.332676,2835349504
2016-07-26 16:45:43.342686,2852126720
2016-07-26 16:45:43.348694,2868903936
2016-07-26 16:45:43.357703,2885681152
2016-07-26 16:45:43.364713,2902458368
2016-07-26 16:45:43.374724,2919235584
2016-07-26 16:45:43.381741,2936012800
2016-07-26 16:45:43.390740,2952790016
2016-07-26 16:45:43.397750,2969567232
2016-07-26 16:45:43.401752,2986344448
2016-07-26 16:45:43.410762,3003121664
2016-07-26 16:45:43.418771,3019898880
2016-07-26 16:45:43.426781,3036676096
2016-07-26 16:45:43.434789,3053453312
2016-07-26 16:45:43.443800,3070230528
2016-07-26 16:45:43.450808,3087007744
2016-07-26 16:45:43.459818,3103784960
2016-07-26 16:45:43.467827,3120562176
2016-07-26 16:45:43.476847,3137339392
2016-07-26 16:45:43.484845,3154116608
2016-07-26 16:45:43.487851,3170893824
2016-07-26 16:45:43.496861,3187671040
2016-07-26 16:45:43.505870,3204448256
2016-07-26 16:45:43.513878,3221225472
2016-07-26 16:45:43.528896,3238002688
2016-07-26 16:45:43.531899,3254779904
2016-07-26 16:45:43.537906,3271557120
2016-07-26 16:45:43.546917,3288334336
2016-07-26 16:45:43.552925,3305111552
2016-07-26 16:45:43.561934,3321888768
2016-07-26 16:45:43.565937,3338665984
2016-07-26 16:45:43.574948,3355443200
2016-07-26 16:45:43.582958,3372220416
2016-07-26 16:45:43.591970,3388997632
2016-07-26 16:45:43.598974,3405774848
2016-07-26 16:45:43.607985,3422552064
2016-07-26 16:45:43.615993,3439329280
2016-07-26 16:45:43.625010,3456106496
2016-07-26 16:45:43.632011,3472883712
2016-07-26 16:45:43.640020,3489660928
2016-07-26 16:45:43.648030,3506438144
2016-07-26 16:45:43.652033,3523215360
2016-07-26 16:45:43.660043,3539992576
2016-07-26 16:45:43.668058,3556769792
2016-07-26 16:45:43.677096,3573547008
2016-07-26 16:45:43.684105,3590324224
2016-07-26 16:45:43.693114,3607101440
2016-07-26 16:45:43.701160,3623878656
2016-07-26 16:45:43.709258,3640655872
2016-07-26 16:45:43.717267,3657433088
2016-07-26 16:45:43.725349,3674210304
2016-07-26 16:45:43.733356,3690987520
2016-07-26 16:45:43.737361,3707764736
2016-07-26 16:45:43.746371,3724541952
2016-07-26 16:45:43.754083,3741319168
2016-07-26 16:45:43.762958,3758096384
2016-07-26 16:45:43.770965,3774873600
2016-07-26 16:45:43.778997,3791650816
2016-07-26 16:45:43.787008,3808428032
2016-07-26 16:45:43.795064,3825205248
2016-07-26 16:45:43.803074,3841982464
2016-07-26 16:45:43.812148,3858759680
2016-07-26 16:45:43.819159,3875536896
2016-07-26 16:45:43.824216,3892314112
2016-07-26 16:45:43.832269,3909091328
2016-07-26 16:45:43.841280,3925868544
2016-07-26 16:45:43.848164,3942645760
2016-07-26 16:45:43.857267,3959422976
2016-07-26 16:45:43.864393,3976200192
2016-07-26 16:45:43.878409,3992977408
2016-07-26 16:45:43.881190,4009754624
2016-07-26 16:45:43.889997,4026531840
2016-07-26 16:45:43.897178,4043309056
2016-07-26 16:45:43.906186,4060086272
2016-07-26 16:45:43.910239,4076863488
2016-07-26 16:45:43.918295,4093640704
2016-07-26 16:45:43.926316,4110417920
2016-07-26 16:45:43.934365,4127195136
2016-07-26 16:45:43.942411,4143972352
2016-07-26 16:45:43.951448,4160749568
2016-07-26 16:45:43.959481,4177526784
2016-07-26 16:45:43.968127,4194304000
2016-07-26 16:45:43.975907,4211081216
2016-07-26 16:45:43.983027,4227858432
2016-07-26 16:45:43.987306,4244635648
2016-07-26 16:45:43.996354,4261412864
2016-07-26 16:45:44.003799,4278190080
2016-07-26 16:45:44.012437,65536
2016-07-26 16:45:44.020484,16842752
2016-07-26 16:45:44.028493,33619968
2016-07-26 16:45:44.037503,50397184
2016-07-26 16:45:44.044556,67174400
2016-07-26 16:45:44.053554,83951616
2016-07-26 16:45:44.061639,100728832
2016-07-26 16:45:44.069751,117506048
2016-07-26 16:45:44.073755,134283264
2016-07-26 16:45:44.081842,151060480
2016-07-26 16:45:44.090899,167837696
2016-07-26 16:45:44.097932,184614912
2016-07-26 16:45:44.107174,201392128
2016-07-26 16:45:44.114187,218169344
2016-07-26 16:45:44.127278,234946560
2016-07-26 16:45:44.131282,251723776
2016-07-26 16:45:44.139293,268500992
2016-07-26 16:45:44.147303,285278208
2016-07-26 16:45:44.155312,302055424
2016-07-26 16:45:44.160317,318832640
2016-07-26 16:45:44.167453,335609856
2016-07-26 16:45:44.176462,352387072
2016-07-26 16:45:44.184473,369164288
2016-07-26 16:45:44.192480,385941504
2016-07-26 16:45:44.200489,402718720
2016-07-26 16:45:44.209501,419495936
2016-07-26 16:45:44.217509,436273152
2016-07-26 16:45:44.225268,453050368
2016-07-26 16:45:44.233745,469827584
2016-07-26 16:45:44.241754,486604800
2016-07-26 16:45:44.245759,503382016
2016-07-26 16:45:44.253597,520159232
2016-07-26 16:45:44.261570,536936448
2016-07-26 16:45:44.269826,553713664
2016-07-26 16:45:44.278861,570490880
2016-07-26 16:45:44.286869,587268096
2016-07-26 16:45:44.294879,604045312
2016-07-26 16:45:44.303221,620822528
2016-07-26 16:45:44.311275,637599744
2016-07-26 16:45:44.319334,654376960
2016-07-26 16:45:44.324341,671154176
2016-07-26 16:45:44.331493,687931392
2016-07-26 16:45:44.340501,704708608
2016-07-26 16:45:44.347782,721485824
2016-07-26 16:45:44.357388,738263040
2016-07-26 16:45:44.364496,755040256
2016-07-26 16:45:44.377508,771817472
2016-07-26 16:45:44.380513,788594688
2016-07-26 16:45:44.389575,805371904
2016-07-26 16:45:44.396706,822149120
2016-07-26 16:45:44.405701,838926336
2016-07-26 16:45:44.409707,855703552
2016-07-26 16:45:44.417716,872480768
2016-07-26 16:45:44.425816,889257984
2016-07-26 16:45:44.433823,906035200
2016-07-26 16:45:44.441833,922812416
2016-07-26 16:45:44.450074,939589632
2016-07-26 16:45:44.459068,956366848
2016-07-26 16:45:44.467094,973144064
2016-07-26 16:45:44.475140,989921280
2016-07-26 16:45:44.483149,1006698496
2016-07-26 16:45:44.491159,1023475712
2016-07-26 16:45:44.495193,1040252928
2016-07-26 16:45:44.503860,1057030144
2016-07-26 16:45:44.512029,1073807360
2016-07-26 16:45:44.520093,1090584576
2016-07-26 16:45:44.528129,1107361792
2016-07-26 16:45:44.536380,1124139008
2016-07-26 16:45:44.544388,1140916224
2016-07-26 16:45:44.552412,1157693440
2016-07-26 16:45:44.561443,1174470656
2016-07-26 16:45:44.569487,1191247872
2016-07-26 16:45:44.577520,1208025088
2016-07-26 16:45:44.581527,1224802304
2016-07-26 16:45:44.590540,1241579520
2016-07-26 16:45:44.597543,1258356736
2016-07-26 16:45:44.606889,1275133952
2016-07-26 16:45:44.614011,1291911168
2016-07-26 16:45:44.627315,1308688384
2016-07-26 16:45:44.630244,1325465600
2016-07-26 16:45:44.639821,1342242816
2016-07-26 16:45:44.646826,1359020032
2016-07-26 16:45:44.655836,1375797248
2016-07-26 16:45:44.662956,1392574464
2016-07-26 16:45:44.667049,1409351680
2016-07-26 16:45:44.676057,1426128896
2016-07-26 16:45:44.684157,1442906112
2016-07-26 16:45:44.692166,1459683328
2016-07-26 16:45:44.700208,1476460544
2016-07-26 16:45:44.709275,1493237760
2016-07-26 16:45:44.717377,1510014976
2016-07-26 16:45:44.725385,1526792192
2016-07-26 16:45:44.733446,1543569408
2016-07-26 16:45:44.741455,1560346624
2016-07-26 16:45:44.745460,1577123840
2016-07-26 16:45:44.753454,1593901056
2016-07-26 16:45:44.761394,1610678272
2016-07-26 16:45:44.770425,1627455488
2016-07-26 16:45:44.778437,1644232704
2016-07-26 16:45:44.786446,1661009920
2016-07-26 16:45:44.794455,1677787136
2016-07-26 16:45:44.802464,1694564352
2016-07-26 16:45:44.811474,1711341568
2016-07-26 16:45:44.818603,1728118784
2016-07-26 16:45:44.827612,1744896000
2016-07-26 16:45:44.830719,1761673216
2016-07-26 16:45:44.840041,1778450432
2016-07-26 16:45:44.848040,1795227648
2016-07-26 16:45:44.857165,1812004864
2016-07-26 16:45:44.864231,1828782080
2016-07-26 16:45:44.873279,1845559296
2016-07-26 16:45:44.881289,1862336512
2016-07-26 16:45:44.889302,1879113728
2016-07-26 16:45:44.897305,1895890944
2016-07-26 16:45:44.907317,1912668160
2016-07-26 16:45:44.914324,1929445376
2016-07-26 16:45:44.918328,1946222592
2016-07-26 16:45:44.926340,1962999808
2016-07-26 16:45:44.934347,1979777024
2016-07-26 16:45:44.942357,1996554240
2016-07-26 16:45:44.950367,2013331456
2016-07-26 16:45:44.958376,2030108672
2016-07-26 16:45:44.968387,2046885888
2016-07-26 16:45:44.975399,2063663104
2016-07-26 16:45:44.982403,2080440320
2016-07-26 16:45:44.991413,2097217536
2016-07-26 16:45:44.999422,2113994752
2016-07-26 16:45:45.004425,2130771968
2016-07-26 16:45:45.012436,2147549184
2016-07-26 16:45:45.019445,2164326400
2016-07-26 16:45:45.028454,2181103616
2016-07-26 16:45:45.036462,2197880832
2016-07-26 16:45:45.044472,2214658048
2016-07-26 16:45:45.052481,2231435264
2016-07-26 16:45:45.060489,2248212480
2016-07-26 16:45:45.068500,2264989696
2016-07-26 16:45:45.077509,2281766912
2016-07-26 16:45:45.085519,2298544128
2016-07-26 16:45:45.090632,2315321344
2016-07-26 16:45:45.097479,2332098560
2016-07-26 16:45:45.107078,2348875776
2016-07-26 16:45:45.114260,2365652992
2016-07-26 16:45:45.123306,2382430208
2016-07-26 16:45:45.130390,2399207424
2016-07-26 16:45:45.139416,2415984640
2016-07-26 16:45:45.147435,2432761856
2016-07-26 16:45:45.157451,2449539072
2016-07-26 16:45:45.163511,2466316288
2016-07-26 16:45:45.167514,2483093504
2016-07-26 16:45:45.176579,2499870720
2016-07-26 16:45:45.183570,2516647936
2016-07-26 16:45:45.192605,2533425152
2016-07-26 16:45:45.199614,2550202368
2016-07-26 16:45:45.208624,2566979584
2016-07-26 16:45:45.216647,2583756800
