time,x,y,z
20160805 16:14:35.376822,0,94647,94647,94647
20160805 16:14:35.384635,0,94648,94648,94648
20160805 16:14:35.392448,0,94649,94649,94649
20160805 16:14:35.400260,0,94650,94650,94650
20160805 16:14:35.408072,0,94651,94651,94651
20160805 16:14:35.415885,0,94652,94652,94652
20160805 16:14:35.423698,0,94653,94653,94653
20160805 16:14:35.431510,0,94654,94654,94654
20160805 16:14:35.439322,0,94655,94655,94655
20160805 16:14:35.447135,0,94656,94656,94656
20160805 16:14:35.454948,0,94657,94657,94657
20160805 16:14:35.462760,0,94658,94658,94658
20160805 16:14:35.470572,0,94659,94659,94659
20160805 16:14:35.478385,0,94660,94660,94660
20160805 16:14:35.486198,0,94661,94661,94661
20160805 16:14:35.494010,0,94662,94662,94662
20160805 16:14:35.501822,0,94663,94663,94663
20160805 16:14:35.509635,0,94664,94664,94664
20160805 16:14:35.517448,0,94665,94665,94665
20160805 16:14:35.525260,0,94666,94666,94666
20160805 16:14:35.533072,0,94667,94667,94667
20160805 16:14:35.540885,0,94668,94668,94668
20160805 16:14:35.548698,0,94669,94669,94669
20160805 16:14:35.556510,0,94670,94670,94670
20160805 16:14:35.564322,0,94671,94671,94671
20160805 16:14:35.572135,0,94672,94672,94672
20160805 16:14:35.579948,0,94673,94673,94673
20160805 16:14:35.587760,0,94674,94674,94674
20160805 16:14:35.595572,0,94675,94675,94675
20160805 16:14:35.603385,0,94676,94676,94676
20160805 16:14:35.611198,0,94677,94677,94677
20160805 16:14:35.619010,0,94678,94678,94678
20160805 16:14:35.626822,0,94679,94679,94679
20160805 16:14:35.634635,0,94680,94680,94680
20160805 16:14:35.642448,0,94681,94681,94681
20160805 16:14:35.650260,0,94682,94682,94682
20160805 16:14:35.658072,0,94683,94683,94683
20160805 16:14:35.665885,0,94684,94684,94684
20160805 16:14:35.673698,0,94685,94685,94685
20160805 16:14:35.681510,0,94686,94686,94686
20160805 16:14:35.689322,0,94687,94687,94687
20160805 16:14:35.697135,0,94688,94688,94688
20160805 16:14:35.704948,0,94689,94689,94689
20160805 16:14:35.712760,0,94690,94690,94690
20160805 16:14:35.720572,0,94691,94691,94691
20160805 16:14:35.728385,0,94692,94692,94692
20160805 16:14:35.736198,0,94693,94693,94693
20160805 16:14:35.744010,0,94694,94694,94694
20160805 16:14:35.751822,0,94695,94695,94695
20160805 16:14:35.759635,0,94696,94696,94696
20160805 16:14:35.767448,0,94697,94697,94697
20160805 16:14:35.775260,0,94698,94698,94698
20160805 16:14:35.783072,0,94699,94699,94699
20160805 16:14:35.790885,0,94700,94700,94700
20160805 16:14:35.798698,0,94701,94701,94701
20160805 16:14:35.806510,0,94702,94702,94702
20160805 16:14:35.814322,0,94703,94703,94703
20160805 16:14:35.822135,0,94704,94704,94704
20160805 16:14:35.829948,0,94705,94705,94705
20160805 16:14:35.837760,0,94706,94706,94706
20160805 16:14:35.845572,0,94707,94707,94707
20160805 16:14:35.853385,0,94708,94708,94708
20160805 16:14:35.861198,0,94709,94709,94709
20160805 16:14:35.869010,0,94710,94710,94710
20160805 16:14:35.876822,0,94711,94711,94711
20160805 16:14:35.884635,0,94712,94712,94712
20160805 16:14:35.892448,0,94713,94713,94713
20160805 16:14:35.900260,0,94714,94714,94714
20160805 16:14:35.908072,0,94715,94715,94715
20160805 16:14:35.915885,0,94716,94716,94716
20160805 16:14:35.923698,0,94717,94717,94717
20160805 16:14:35.931510,0,94718,94718,94718
20160805 16:14:35.939322,0,94719,94719,94719
20160805 16:14:35.947135,0,94720,94720,94720
20160805 16:14:35.954948,0,94721,94721,94721
20160805 16:14:35.962760,0,94722,94722,94722
20160805 16:14:35.970572,0,94723,94723,94723
20160805 16:14:35.978385,0,94724,94724,94724
20160805 16:14:35.986198,0,94725,94725,94725
20160805 16:14:35.994010,0,94726,94726,94726
20160805 16:14:36.001822,0,94727,94727,94727
20160805 16:14:36.009635,0,94728,94728,94728
20160805 16:14:36.017448,0,94729,94729,94729
20160805 16:14:36.025260,0,94730,94730,94730
20160805 16:14:36.033072,0,94731,94731,94731
20160805 16:14:36.040885,0,94732,94732,94732
20160805 16:14:36.048698,0,94733,94733,94733
20160805 16:14:36.056510,0,94734,94734,94734
20160805 16:14:36.064322,0,94735,94735,94735
20160805 16:14:36.072135,0,94736,94736,94736
20160805 16:14:36.079948,0,94737,94737,94737
20160805 16:14:36.087760,0,94738,94738,94738
20160805 16:14:36.095572,0,94739,94739,94739
20160805 16:14:36.103385,0,94740,94740,94740
20160805 16:14:36.111198,0,94741,94741,94741
20160805 16:14:36.119010,0,94742,94742,94742
20160805 16:14:36.126822,0,94743,94743,94743
20160805 16:14:36.134635,0,94744,94744,94744
20160805 16:14:36.142448,0,94745,94745,94745
20160805 16:14:36.150260,0,94746,94746,94746
20160805 16:14:36.158072,0,94747,94747,94747
20160805 16:14:36.165885,0,94748,94748,94748
20160805 16:14:36.173698,0,94749,94749,94749
20160805 16:14:36.181510,0,94750,94750,94750
20160805 16:14:36.189322,0,94751,94751,94751
20160805 16:14:36.197135,0,94752,94752,94752
20160805 16:14:36.204948,0,94753,94753,94753
20160805 16:14:36.212760,0,94754,94754,94754
20160805 16:14:36.220572,0,94755,94755,94755
20160805 16:14:36.228385,0,94756,94756,94756
20160805 16:14:36.236198,0,94757,94757,94757
20160805 16:14:36.244010,0,94758,94758,94758
20160805 16:14:36.251822,0,94759,94759,94759
20160805 16:14:36.259635,0,94760,94760,94760
20160805 16:14:36.267448,0,94761,94761,94761
20160805 16:14:36.275260,0,94762,94762,94762
20160805 16:14:36.283072,0,94763,94763,94763
20160805 16:14:36.290885,0,94764,94764,94764
20160805 16:14:36.298698,0,94765,94765,94765
20160805 16:14:36.306510,0,94766,94766,94766
20160805 16:14:36.314322,0,94767,94767,94767
20160805 16:14:36.322135,0,94768,94768,94768
20160805 16:14:36.329948,0,94769,94769,94769
20160805 16:14:36.337760,0,94770,94770,94770
20160805 16:14:36.345572,0,94771,94771,94771
20160805 16:14:36.353385,0,94772,94772,94772
20160805 16:14:36.361198,0,94773,94773,94773
20160805 16:14:36.369010,0,94774,94774,94774
20160805 16:14:36.376822,0,94775,94775,94775
20160805 16:14:36.384635,0,94776,94776,94776
20160805 16:14:36.392448,0,94777,94777,94777
20160805 16:14:36.400260,0,94778,94778,94778
20160805 16:14:36.408072,0,94779,94779,94779
20160805 16:14:36.415885,0,94780,94780,94780
20160805 16:14:36.423698,0,94781,94781,94781
20160805 16:14:36.431510,0,94782,94782,94782
20160805 16:14:36.439322,0,94783,94783,94783
20160805 16:14:36.447135,0,94784,94784,94784
20160805 16:14:36.454948,0,94785,94785,94785
20160805 16:14:36.462760,0,94786,94786,94786
20160805 16:14:36.470572,0,94787,94787,94787
20160805 16:14:36.478385,0,94788,94788,94788
20160805 16:14:36.486198,0,94789,94789,94789
20160805 16:14:36.494010,0,94790,94790,94790
20160805 16:14:36.501822,0,94791,94791,94791
20160805 16:14:36.509635,0,94792,94792,94792
20160805 16:14:36.517448,0,94793,94793,94793
20160805 16:14:36.525260,0,94794,94794,94794
20160805 16:14:36.533072,0,94795,94795,94795
20160805 16:14:36.540885,0,94796,94796,94796
20160805 16:14:36.548698,0,94797,94797,94797
20160805 16:14:36.556510,0,94798,94798,94798
20160805 16:14:36.564322,0,94799,94799,94799
20160805 16:14:36.572135,0,94800,94800,94800
20160805 16:14:36.579948,0,94801,94801,94801
20160805 16:14:36.587760,0,94802,94802,94802
20160805 16:14:36.595572,0,94803,94803,94803
20160805 16:14:36.603385,0,94804,94804,94804
20160805 16:14:36.611198,0,94805,94805,94805
20160805 16:14:36.619010,0,94806,94806,94806
20160805 16:14:36.626822,0,94807,94807,94807
20160805 16:14:36.634635,0,94808,94808,94808
20160805 16:14:36.642448,0,94809,94809,94809
20160805 16:14:36.650260,0,94810,94810,94810
20160805 16:14:36.658072,0,94811,94811,94811
20160805 16:14:36.665885,0,94812,94812,94812
20160805 16:14:36.673698,0,94813,94813,94813
20160805 16:14:36.681510,0,94814,94814,94814
20160805 16:14:36.689322,0,94815,94815,94815
20160805 16:14:36.697135,0,94816,94816,94816
20160805 16:14:36.704948,0,94817,94817,94817
20160805 16:14:36.712760,0,94818,94818,94818
20160805 16:14:36.720572,0,94819,94819,94819
20160805 16:14:36.728385,0,94820,94820,94820
20160805 16:14:36.736198,0,94821,94821,94821
20160805 16:14:36.744010,0,94822,94822,94822
20160805 16:14:36.751822,0,94823,94823,94823
20160805 16:14:36.759635,0,94824,94824,94824
20160805 16:14:36.767448,0,94825,94825,94825
20160805 16:14:36.775260,0,94826,94826,94826
20160805 16:14:36.783072,0,94827,94827,94827
20160805 16:14:36.790885,0,94828,94828,94828
20160805 16:14:36.798698,0,94829,94829,94829
20160805 16:14:36.806510,0,94830,94830,94830
20160805 16:14:36.814322,0,94831,94831,94831
20160805 16:14:36.822135,0,94832,94832,94832
20160805 16:14:36.829948,0,94833,94833,94833
20160805 16:14:36.837760,0,94834,94834,94834
20160805 16:14:36.845572,0,94835,94835,94835
20160805 16:14:36.853385,0,94836,94836,94836
20160805 16:14:36.861198,0,94837,94837,94837
20160805 16:14:36.869010,0,94838,94838,94838
20160805 16:14:36.876822,0,94839,94839,94839
20160805 16:14:36.884635,0,94840,94840,94840
20160805 16:14:36.892448,0,94841,94841,94841
20160805 16:14:36.900260,0,94842,94842,94842
20160805 16:14:36.908072,0,94843,94843,94843
20160805 16:14:36.915885,0,94844,94844,94844
20160805 16:14:36.923698,0,94845,94845,94845
20160805 16:14:36.931510,0,94846,94846,94846
20160805 16:14:36.939322,0,94847,94847,94847
20160805 16:14:36.947135,0,94848,94848,94848
20160805 16:14:36.954948,0,94849,94849,94849
20160805 16:14:36.962760,0,94850,94850,94850
20160805 16:14:36.970572,0,94851,94851,94851
20160805 16:14:36.978385,0,94852,94852,94852
20160805 16:14:36.986198,0,94853,94853,94853
20160805 16:14:36.994010,0,94854,94854,94854
20160805 16:14:37.001822,0,94855,94855,94855
20160805 16:14:37.009635,0,94856,94856,94856
20160805 16:14:37.017448,0,94857,94857,94857
20160805 16:14:37.025260,0,94858,94858,94858
20160805 16:14:37.033072,0,94859,94859,94859
20160805 16:14:37.040885,0,94860,94860,94860
20160805 16:14:37.048698,0,94861,94861,94861
20160805 16:14:37.056510,0,94862,94862,94862
20160805 16:14:37.064322,0,94863,94863,94863
20160805 16:14:37.072135,0,94864,94864,94864
20160805 16:14:37.079948,0,94865,94865,94865
20160805 16:14:37.087760,0,94866,94866,94866
20160805 16:14:37.095572,0,94867,94867,94867
20160805 16:14:37.103385,0,94868,94868,94868
20160805 16:14:37.111198,0,94869,94869,94869
20160805 16:14:37.119010,0,94870,94870,94870
20160805 16:14:37.126822,0,94871,94871,94871
20160805 16:14:37.134635,0,94872,94872,94872
20160805 16:14:37.142448,0,94873,94873,94873
20160805 16:14:37.150260,0,94874,94874,94874
20160805 16:14:37.158072,0,94875,94875,94875
20160805 16:14:37.165885,0,94876,94876,94876
20160805 16:14:37.173698,0,94877,94877,94877
20160805 16:14:37.181510,0,94878,94878,94878
20160805 16:14:37.189322,0,94879,94879,94879
20160805 16:14:37.197135,0,94880,94880,94880
20160805 16:14:37.204948,0,94881,94881,94881
20160805 16:14:37.212760,0,94882,94882,94882
20160805 16:14:37.220572,0,94883,94883,94883
20160805 16:14:37.228385,0,94884,94884,94884
20160805 16:14:37.236198,0,94885,94885,94885
20160805 16:14:37.244010,0,94886,94886,94886
20160805 16:14:37.251822,0,94887,94887,94887
20160805 16:14:37.259635,0,94888,94888,94888
20160805 16:14:37.267448,0,94889,94889,94889
20160805 16:14:37.275260,0,94890,94890,94890
20160805 16:14:37.283072,0,94891,94891,94891
20160805 16:14:37.290885,0,94892,94892,94892
20160805 16:14:37.298698,0,94893,94893,94893
20160805 16:14:37.306510,0,94894,94894,94894
20160805 16:14:37.314322,0,94895,94895,94895
20160805 16:14:37.322135,0,94896,94896,94896
20160805 16:14:37.329948,0,94897,94897,94897
20160805 16:14:37.337760,0,94898,94898,94898
20160805 16:14:37.345572,0,94899,94899,94899
20160805 16:14:37.353385,0,94900,94900,94900
20160805 16:14:37.361198,0,94901,94901,94901
20160805 16:14:37.369010,0,94902,94902,94902
20160805 16:14:37.376822,0,94903,94903,94903
20160805 16:14:37.384635,0,94904,94904,94904
20160805 16:14:37.392448,0,94905,94905,94905
20160805 16:14:37.400260,0,94906,94906,94906
20160805 16:14:37.408072,0,94907,94907,94907
20160805 16:14:37.415885,0,94908,94908,94908
20160805 16:14:37.423698,0,94909,94909,94909
20160805 16:14:37.431510,0,94910,94910,94910
20160805 16:14:37.439322,0,94911,94911,94911
20160805 16:14:37.447135,0,94912,94912,94912
20160805 16:14:37.454948,0,94913,94913,94913
20160805 16:14:37.462760,0,94914,94914,94914
20160805 16:14:37.470572,0,94915,94915,94915
20160805 16:14:37.478385,0,94916,94916,94916
20160805 16:14:37.486198,0,94917,94917,94917
20160805 16:14:37.494010,0,94918,94918,94918
20160805 16:14:37.501822,0,94919,94919,94919
20160805 16:14:37.509635,0,94920,94920,94920
20160805 16:14:37.517448,0,94921,94921,94921
20160805 16:14:37.525260,0,94922,94922,94922
20160805 16:14:37.533072,0,94923,94923,94923
20160805 16:14:37.540885,0,94924,94924,94924
20160805 16:14:37.548698,0,94925,94925,94925
20160805 16:14:37.556510,0,94926,94926,94926
20160805 16:14:37.564322,0,94927,94927,94927
20160805 16:14:37.572135,0,94928,94928,94928
20160805 16:14:37.579948,0,94929,94929,94929
20160805 16:14:37.587760,0,94930,94930,94930
20160805 16:14:37.595572,0,94931,94931,94931
20160805 16:14:37.603385,0,94932,94932,94932
20160805 16:14:37.611198,0,94933,94933,94933
20160805 16:14:37.619010,0,94934,94934,94934
20160805 16:14:37.626822,0,94935,94935,94935
20160805 16:14:37.634635,0,94936,94936,94936
20160805 16:14:37.642448,0,94937,94937,94937
20160805 16:14:37.650260,0,94938,94938,94938
20160805 16:14:37.658072,0,94939,94939,94939
20160805 16:14:37.665885,0,94940,94940,94940
20160805 16:14:37.673698,0,94941,94941,94941
20160805 16:14:37.681510,0,94942,94942,94942
20160805 16:14:37.689322,0,94943,94943,94943
20160805 16:14:37.697135,0,94944,94944,94944
20160805 16:14:37.704948,0,94945,94945,94945
20160805 16:14:37.712760,0,94946,94946,94946
20160805 16:14:37.720572,0,94947,94947,94947
20160805 16:14:37.728385,0,94948,94948,94948
20160805 16:14:37.736198,0,94949,94949,94949
20160805 16:14:37.744010,0,94950,94950,94950
20160805 16:14:37.751822,0,94951,94951,94951
20160805 16:14:37.759635,0,94952,94952,94952
20160805 16:14:37.767448,0,94953,94953,94953
20160805 16:14:37.775260,0,94954,94954,94954
20160805 16:14:37.783072,0,94955,94955,94955
20160805 16:14:37.790885,0,94956,94956,94956
20160805 16:14:37.798698,0,94957,94957,94957
20160805 16:14:37.806510,0,94958,94958,94958
20160805 16:14:37.814322,0,94959,94959,94959
20160805 16:14:37.822135,0,94960,94960,94960
20160805 16:14:37.829948,0,94961,94961,94961
20160805 16:14:37.837760,0,94962,94962,94962
20160805 16:14:37.845572,0,94963,94963,94963
20160805 16:14:37.853385,0,94964,94964,94964
20160805 16:14:37.861198,0,94965,94965,94965
20160805 16:14:37.869010,0,94966,94966,94966
20160805 16:14:37.876822,0,94967,94967,94967
20160805 16:14:37.884635,0,94968,94968,94968
20160805 16:14:37.892448,0,94969,94969,94969
20160805 16:14:37.900260,0,94970,94970,94970
20160805 16:14:37.908072,0,94971,94971,94971
20160805 16:14:37.915885,0,94972,94972,94972
20160805 16:14:37.923698,0,94973,94973,94973
20160805 16:14:37.931510,0,94974,94974,94974
20160805 16:14:37.939322,0,94975,94975,94975
20160805 16:14:37.947135,0,94976,94976,94976
20160805 16:14:37.954948,0,94977,94977,94977
20160805 16:14:37.962760,0,94978,94978,94978
20160805 16:14:37.970572,0,94979,94979,94979
20160805 16:14:37.978385,0,94980,94980,94980
20160805 16:14:37.986198,0,94981,94981,94981
20160805 16:14:37.994010,0,94982,94982,94982
20160805 16:14:38.001822,0,94983,94983,94983
20160805 16:14:38.009635,0,94984,94984,94984
20160805 16:14:38.017448,0,94985,94985,94985
20160805 16:14:38.025260,0,94986,94986,94986
20160805 16:14:38.033072,0,94987,94987,94987
20160805 16:14:38.040885,0,94988,94988,94988
20160805 16:14:38.048698,0,94989,94989,94989
20160805 16:14:38.056510,0,94990,94990,94990
20160805 16:14:38.064322,0,94991,94991,94991
20160805 16:14:38.072135,0,94992,94992,94992
20160805 16:14:38.079948,0,94993,94993,94993
20160805 16:14:38.087760,0,94994,94994,94994
20160805 16:14:38.095572,0,94995,94995,94995
20160805 16:14:38.103385,0,94996,94996,94996
20160805 16:14:38.111198,0,94997,94997,94997
20160805 16:14:38.119010,0,94998,94998,94998
20160805 16:14:38.126822,0,94999,94999,94999
20160805 16:14:38.134635,0,95000,95000,95000
20160805 16:14:38.142448,0,95001,95001,95001
20160805 16:14:38.150260,0,95002,95002,95002
20160805 16:14:38.158072,0,95003,95003,95003
20160805 16:14:38.165885,0,95004,95004,95004
20160805 16:14:38.173698,0,95005,95005,95005
20160805 16:14:38.181510,0,95006,95006,95006
20160805 16:14:38.189322,0,95007,95007,95007
20160805 16:14:38.197135,0,95008,95008,95008
20160805 16:14:38.204948,0,95009,95009,95009
20160805 16:14:38.212760,0,95010,95010,95010
20160805 16:14:38.220572,0,95011,95011,95011
20160805 16:14:38.228385,0,95012,95012,95012
20160805 16:14:38.236198,0,95013,95013,95013
20160805 16:14:38.244010,0,95014,95014,95014
20160805 16:14:38.251822,0,95015,95015,95015
20160805 16:14:38.259635,0,95016,95016,95016
20160805 16:14:38.267448,0,95017,95017,95017
20160805 16:14:38.275260,0,95018,95018,95018
20160805 16:14:38.283072,0,95019,95019,95019
20160805 16:14:38.290885,0,95020,95020,95020
20160805 16:14:38.298698,0,95021,95021,95021
20160805 16:14:38.306510,0,95022,95022,95022
20160805 16:14:38.314322,0,95023,95023,95023
20160805 16:14:38.322135,0,95024,95024,95024
20160805 16:14:38.329948,0,95025,95025,95025
20160805 16:14:38.337760,0,95026,95026,95026
20160805 16:14:38.345572,0,95027,95027,95027
20160805 16:14:38.353385,0,95028,95028,95028
20160805 16:14:38.361198,0,95029,95029,95029
20160805 16:14:38.369010,0,95030,95030,95030
20160805 16:14:38.376822,0,95031,95031,95031
20160805 16:14:38.384635,0,95032,95032,95032
20160805 16:14:38.392448,0,95033,95033,95033
20160805 16:14:38.400260,0,95034,95034,95034
20160805 16:14:38.408072,0,95035,95035,95035
20160805 16:14:38.415885,0,95036,95036,95036
20160805 16:14:38.423698,0,95037,95037,95037
20160805 16:14:38.431510,0,95038,95038,95038
20160805 16:14:38.439322,0,95039,95039,95039
20160805 16:14:38.447135,0,95040,95040,95040
20160805 16:14:38.454948,0,95041,95041,95041
20160805 16:14:38.462760,0,95042,95042,95042
20160805 16:14:38.470572,0,95043,95043,95043
20160805 16:14:38.478385,0,95044,95044,95044
20160805 16:14:38.486198,0,95045,95045,95045
20160805 16:14:38.494010,0,95046,95046,95046
20160805 16:14:38.501822,0,95047,95047,95047
20160805 16:14:38.509635,0,95048,95048,95048
20160805 16:14:38.517448,0,95049,95049,95049
20160805 16:14:38.525260,0,95050,95050,95050
20160805 16:14:38.533072,0,95051,95051,95051
20160805 16:14:38.540885,0,95052,95052,95052
20160805 16:14:38.548698,0,95053,95053,95053
20160805 16:14:38.556510,0,95054,95054,95054
20160805 16:14:38.564322,0,95055,95055,95055
20160805 16:14:38.572135,0,95056,95056,95056
20160805 16:14:38.579948,0,95057,95057,95057
20160805 16:14:38.587760,0,95058,95058,95058
20160805 16:14:38.595572,0,95059,95059,95059
20160805 16:14:38.603385,0,95060,95060,95060
20160805 16:14:38.611198,0,95061,95061,95061
20160805 16:14:38.619010,0,95062,95062,95062
20160805 16:14:38.626822,0,95063,95063,95063
20160805 16:14:38.634635,0,95064,95064,95064
20160805 16:14:38.642448,0,95065,95065,95065
20160805 16:14:38.650260,0,95066,95066,95066
20160805 16:14:38.658072,0,95067,95067,95067
20160805 16:14:38.665885,0,95068,95068,95068
20160805 16:14:38.673698,0,95069,95069,95069
20160805 16:14:38.681510,0,95070,95070,95070
20160805 16:14:38.689322,0,95071,95071,95071
20160805 16:14:38.697135,0,95072,95072,95072
20160805 16:14:38.704948,0,95073,95073,95073
20160805 16:14:38.712760,0,95074,95074,95074
20160805 16:14:38.720572,0,95075,95075,95075
20160805 16:14:38.728385,0,95076,95076,95076
20160805 16:14:38.736198,0,95077,95077,95077
20160805 16:14:38.744010,0,95078,95078,95078
20160805 16:14:38.751822,0,95079,95079,95079
20160805 16:14:38.759635,0,95080,95080,95080
20160805 16:14:38.767448,0,95081,95081,95081
20160805 16:14:38.775260,0,95082,95082,95082
20160805 16:14:38.783072,0,95083,95083,95083
20160805 16:14:38.790885,0,95084,95084,95084
20160805 16:14:38.798698,0,95085,95085,95085
20160805 16:14:38.806510,0,95086,95086,95086
20160805 16:14:38.814322,0,95087,95087,95087
20160805 16:14:38.822135,0,95088,95088,95088
20160805 16:14:38.829948,0,95089,95089,95089
20160805 16:14:38.837760,0,95090,95090,95090
20160805 16:14:38.845572,0,95091,95091,95091
20160805 16:14:38.853385,0,95092,95092,95092
20160805 16:14:38.861198,0,95093,95093,95093
20160805 16:14:38.869010,0,95094,95094,95094
20160805 16:14:38.876822,0,95095,95095,95095
20160805 16:14:38.884635,0,95096,95096,95096
20160805 16:14:38.892448,0,95097,95097,95097
20160805 16:14:38.900260,0,95098,95098,95098
20160805 16:14:38.908072,0,95099,95099,95099
20160805 16:14:38.915885,0,95100,95100,95100
20160805 16:14:38.923698,0,95101,95101,95101
20160805 16:14:38.931510,0,95102,95102,95102
20160805 16:14:38.939322,0,95103,95103,95103
20160805 16:14:38.947135,0,95104,95104,95104
20160805 16:14:38.954948,0,95105,95105,95105
20160805 16:14:38.962760,0,95106,95106,95106
20160805 16:14:38.970572,0,95107,95107,95107
20160805 16:14:38.978385,0,95108,95108,95108
20160805 16:14:38.986198,0,95109,95109,95109
20160805 16:14:38.994010,0,95110,95110,95110
20160805 16:14:39.001822,0,95111,95111,95111
20160805 16:14:39.009635,0,95112,95112,95112
20160805 16:14:39.017448,0,95113,95113,95113
20160805 16:14:39.025260,0,95114,95114,95114
20160805 16:14:39.033072,0,95115,95115,95115
20160805 16:14:39.040885,0,95116,95116,95116
20160805 16:14:39.048698,0,95117,95117,95117
20160805 16:14:39.056510,0,95118,95118,95118
20160805 16:14:39.064322,0,95119,95119,95119
20160805 16:14:39.072135,0,95120,95120,95120
20160805 16:14:39.079948,0,95121,95121,95121
20160805 16:14:39.087760,0,95122,95122,95122
20160805 16:14:39.095572,0,95123,95123,95123
20160805 16:14:39.103385,0,95124,95124,95124
20160805 16:14:39.111198,0,95125,95125,95125
20160805 16:14:39.119010,0,95126,95126,95126
20160805 16:14:39.126822,0,95127,95127,95127
20160805 16:14:39.134635,0,95128,95128,95128
20160805 16:14:39.142448,0,95129,95129,95129
20160805 16:14:39.150260,0,95130,95130,95130
20160805 16:14:39.158072,0,95131,95131,95131
20160805 16:14:39.165885,0,95132,95132,95132
20160805 16:14:39.173698,0,95133,95133,95133
20160805 16:14:39.181510,0,95134,95134,95134
20160805 16:14:39.189322,0,95135,95135,95135
20160805 16:14:39.197135,0,95136,95136,95136
20160805 16:14:39.204948,0,95137,95137,95137
20160805 16:14:39.212760,0,95138,95138,95138
20160805 16:14:39.220572,0,95139,95139,95139
20160805 16:14:39.228385,0,95140,95140,95140
20160805 16:14:39.236198,0,95141,95141,95141
20160805 16:14:39.244010,0,95142,95142,95142
20160805 16:14:39.251822,0,95143,95143,95143
20160805 16:14:39.259635,0,95144,95144,95144
20160805 16:14:39.267448,0,95145,95145,95145
20160805 16:14:39.275260,0,95146,95146,95146
20160805 16:14:39.283072,0,95147,95147,95147
20160805 16:14:39.290885,0,95148,95148,95148
20160805 16:14:39.298698,0,95149,95149,95149
20160805 16:14:39.306510,0,95150,95150,95150
20160805 16:14:39.314322,0,95151,95151,95151
20160805 16:14:39.322135,0,95152,95152,95152
20160805 16:14:39.329948,0,95153,95153,95153
20160805 16:14:39.337760,0,95154,95154,95154
20160805 16:14:39.345572,0,95155,95155,95155
20160805 16:14:39.353385,0,95156,95156,95156
20160805 16:14:39.361198,0,95157,95157,95157
20160805 16:14:39.369010,0,95158,95158,95158
20160805 16:14:39.376822,0,95159,95159,95159
20160805 16:14:39.384635,0,95160,95160,95160
20160805 16:14:39.392448,0,95161,95161,95161
20160805 16:14:39.400260,0,95162,95162,95162
20160805 16:14:39.408072,0,95163,95163,95163
20160805 16:14:39.415885,0,95164,95164,95164
20160805 16:14:39.423698,0,95165,95165,95165
20160805 16:14:39.431510,0,95166,95166,95166
20160805 16:14:39.439322,0,95167,95167,95167
20160805 16:14:39.447135,0,95168,95168,95168
20160805 16:14:39.454948,0,95169,95169,95169
20160805 16:14:39.462760,0,95170,95170,95170
20160805 16:14:39.470572,0,95171,95171,95171
20160805 16:14:39.478385,0,95172,95172,95172
20160805 16:14:39.486198,0,95173,95173,95173
20160805 16:14:39.494010,0,95174,95174,95174
20160805 16:14:39.501822,0,95175,95175,95175
20160805 16:14:39.509635,0,95176,95176,95176
20160805 16:14:39.517448,0,95177,95177,95177
20160805 16:14:39.525260,0,95178,95178,95178
20160805 16:14:39.533072,0,95179,95179,95179
20160805 16:14:39.540885,0,95180,95180,95180
20160805 16:14:39.548698,0,95181,95181,95181
20160805 16:14:39.556510,0,95182,95182,95182
20160805 16:14:39.564322,0,95183,95183,95183
20160805 16:14:39.572135,0,95184,95184,95184
20160805 16:14:39.579948,0,95185,95185,95185
20160805 16:14:39.587760,0,95186,95186,95186
20160805 16:14:39.595572,0,95187,95187,95187
20160805 16:14:39.603385,0,95188,95188,95188
20160805 16:14:39.611198,0,95189,95189,95189
20160805 16:14:39.619010,0,95190,95190,95190
20160805 16:14:39.626822,0,95191,95191,95191
20160805 16:14:39.634635,0,95192,95192,95192
20160805 16:14:39.642448,0,95193,95193,95193
20160805 16:14:39.650260,0,95194,95194,95194
20160805 16:14:39.658072,0,95195,95195,95195
20160805 16:14:39.665885,0,95196,95196,95196
20160805 16:14:39.673698,0,95197,95197,95197
20160805 16:14:39.681510,0,95198,95198,95198
20160805 16:14:39.689322,0,95199,95199,95199
20160805 16:14:39.697135,0,95200,95200,95200
20160805 16:14:39.704948,0,95201,95201,95201
20160805 16:14:39.712760,0,95202,95202,95202
20160805 16:14:39.720572,0,95203,95203,95203
20160805 16:14:39.728385,0,95204,95204,95204
20160805 16:14:39.736198,0,95205,95205,95205
20160805 16:14:39.744010,0,95206,95206,95206
20160805 16:14:39.751822,0,95207,95207,95207
20160805 16:14:39.759635,0,95208,95208,95208
20160805 16:14:39.767448,0,95209,95209,95209
20160805 16:14:39.775260,0,95210,95210,95210
20160805 16:14:39.783072,0,95211,95211,95211
20160805 16:14:39.790885,0,95212,95212,95212
20160805 16:14:39.798698,0,95213,95213,95213
20160805 16:14:39.806510,0,95214,95214,95214
20160805 16:14:39.814322,0,95215,95215,95215
20160805 16:14:39.822135,0,95216,95216,95216
20160805 16:14:39.829948,0,95217,95217,95217
20160805 16:14:39.837760,0,95218,95218,95218
20160805 16:14:39.845572,0,95219,95219,95219
20160805 16:14:39.853385,0,95220,95220,95220
20160805 16:14:39.861198,0,95221,95221,95221
20160805 16:14:39.869010,0,95222,95222,95222
20160805 16:14:39.876822,0,95223,95223,95223
20160805 16:14:39.884635,0,95224,95224,95224
20160805 16:14:39.892448,0,95225,95225,95225
20160805 16:14:39.900260,0,95226,95226,95226
20160805 16:14:39.908072,0,95227,95227,95227
20160805 16:14:39.915885,0,95228,95228,95228
20160805 16:14:39.923698,0,95229,95229,95229
