time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160802 10:15:56.437595,0,1,0,1,0,1,64,0,166,1,1084621120,42496
20160802 10:15:56.445408,0,1,0,1,0,1,64,0,167,1,1084686656,42752
20160802 10:15:56.453220,0,1,0,1,0,1,64,0,168,1,1084752192,43008
20160802 10:15:56.461032,0,1,0,1,0,1,64,0,169,1,1084817728,43264
20160802 10:15:56.468845,0,1,0,1,0,1,64,0,170,1,1084883264,43520
20160802 10:15:56.476658,0,1,0,1,0,1,64,0,171,1,1084948800,43776
20160802 10:15:56.484470,0,1,0,1,0,1,64,0,172,1,1085014336,44032
20160802 10:15:56.492282,0,1,0,1,0,1,64,0,173,1,1085079872,44288
20160802 10:15:56.500095,0,1,0,1,0,1,64,0,174,1,1085145408,44544
20160802 10:15:56.507908,0,1,0,1,0,1,64,0,175,1,1085210944,44800
20160802 10:15:56.515720,0,1,0,1,0,1,64,0,176,1,1085276480,45056
20160802 10:15:56.523532,0,1,0,1,0,1,64,0,177,1,1085342016,45312
20160802 10:15:56.531345,0,1,0,1,0,1,64,0,178,1,1085407552,45568
20160802 10:15:56.539158,0,1,0,1,0,1,64,0,179,1,1085473088,45824
20160802 10:15:56.546970,0,1,0,1,0,1,64,0,180,1,1085538624,46080
20160802 10:15:56.554782,0,1,0,1,0,1,64,0,181,1,1085604160,46336
20160802 10:15:56.562595,0,1,0,1,0,1,64,0,182,1,1085669696,46592
20160802 10:15:56.570408,0,1,0,1,0,1,64,0,183,1,1085735232,46848
20160802 10:15:56.578220,0,1,0,1,0,1,64,0,184,1,1085800768,47104
20160802 10:15:56.586032,0,1,0,1,0,1,64,0,185,1,1085866304,47360
20160802 10:15:56.593845,0,1,0,1,0,1,64,0,186,1,1085931840,47616
20160802 10:15:56.601658,0,1,0,1,0,1,64,0,187,1,1085997376,47872
20160802 10:15:56.609470,0,1,0,1,0,1,64,0,188,1,1086062912,48128
20160802 10:15:56.617282,0,1,0,1,0,1,64,0,189,1,1086128448,48384
20160802 10:15:56.625095,0,1,0,1,0,1,64,0,190,1,1086193984,48640
20160802 10:15:56.632908,0,1,0,1,0,1,64,0,191,1,1086259520,48896
20160802 10:15:56.640720,0,1,0,1,0,1,64,0,192,1,1086325056,49152
20160802 10:15:56.648532,0,1,0,1,0,1,64,0,193,1,1086390592,49408
20160802 10:15:56.656345,0,1,0,1,0,1,64,0,194,1,1086456128,49664
20160802 10:15:56.664158,0,1,0,1,0,1,64,0,195,1,1086521664,49920
20160802 10:15:56.671970,0,1,0,1,0,1,64,0,196,1,1086587200,50176
20160802 10:15:56.679782,0,1,0,1,0,1,64,0,197,1,1086652736,50432
20160802 10:15:56.687595,0,1,0,1,0,1,64,0,198,1,1086718272,50688
20160802 10:15:56.695408,0,1,0,1,0,1,64,0,199,1,1086783808,50944
20160802 10:15:56.703220,0,1,0,1,0,1,64,0,200,1,1086849344,51200
20160802 10:15:56.711032,0,1,0,1,0,1,64,0,201,1,1086914880,51456
20160802 10:15:56.718845,0,1,0,1,0,1,64,0,202,1,1086980416,51712
20160802 10:15:56.726658,0,1,0,1,0,1,64,0,203,1,1087045952,51968
20160802 10:15:56.734470,0,1,0,1,0,1,64,0,204,1,1087111488,52224
20160802 10:15:56.742282,0,1,0,1,0,1,64,0,205,1,1087177024,52480
20160802 10:15:56.750095,0,1,0,1,0,1,64,0,206,1,1087242560,52736
20160802 10:15:56.757908,0,1,0,1,0,1,64,0,207,1,1087308096,52992
20160802 10:15:56.765720,0,1,0,1,0,1,64,0,208,1,1087373632,53248
20160802 10:15:56.773532,0,1,0,1,0,1,64,0,209,1,1087439168,53504
20160802 10:15:56.781345,0,1,0,1,0,1,64,0,210,1,1087504704,53760
20160802 10:15:56.789158,0,1,0,1,0,1,64,0,211,1,1087570240,54016
20160802 10:15:56.796970,0,1,0,1,0,1,64,0,212,1,1087635776,54272
20160802 10:15:56.804782,0,1,0,1,0,1,64,0,213,1,1087701312,54528
20160802 10:15:56.812595,0,1,0,1,0,1,64,0,214,1,1087766848,54784
20160802 10:15:56.820408,0,1,0,1,0,1,64,0,215,1,1087832384,55040
20160802 10:15:56.828220,0,1,0,1,0,1,64,0,216,1,1087897920,55296
20160802 10:15:56.836032,0,1,0,1,0,1,64,0,217,1,1087963456,55552
20160802 10:15:56.843845,0,1,0,1,0,1,64,0,218,1,1088028992,55808
20160802 10:15:56.851658,0,1,0,1,0,1,64,0,219,1,1088094528,56064
20160802 10:15:56.859470,0,1,0,1,0,1,64,0,220,1,1088160064,56320
20160802 10:15:56.867282,0,1,0,1,0,1,64,0,221,1,1088225600,56576
20160802 10:15:56.875095,0,1,0,1,0,1,64,0,222,1,1088291136,56832
20160802 10:15:56.882908,0,1,0,1,0,1,64,0,223,1,1088356672,57088
20160802 10:15:56.890720,0,1,0,1,0,1,64,0,224,1,1088422208,57344
20160802 10:15:56.898532,0,1,0,1,0,1,64,0,225,1,1088487744,57600
20160802 10:15:56.906345,0,1,0,1,0,1,64,0,226,1,1088553280,57856
20160802 10:15:56.914158,0,1,0,1,0,1,64,0,227,1,1088618816,58112
20160802 10:15:56.921970,0,1,0,1,0,1,64,0,228,1,1088684352,58368
20160802 10:15:56.929782,0,1,0,1,0,1,64,0,229,1,1088749888,58624
20160802 10:15:56.937595,0,1,0,1,0,1,64,0,230,1,1088815424,58880
20160802 10:15:56.945408,0,1,0,1,0,1,64,0,231,1,1088880960,59136
20160802 10:15:56.953220,0,1,0,1,0,1,64,0,232,1,1088946496,59392
20160802 10:15:56.961032,0,1,0,1,0,1,64,0,233,1,1089012032,59648
20160802 10:15:56.968845,0,1,0,1,0,1,64,0,234,1,1089077568,59904
20160802 10:15:56.976658,0,1,0,1,0,1,64,0,235,1,1089143104,60160
20160802 10:15:56.984470,0,1,0,1,0,1,64,0,236,1,1089208640,60416
20160802 10:15:56.992282,0,1,0,1,0,1,64,0,237,1,1089274176,60672
20160802 10:15:57.000095,0,1,0,1,0,1,64,0,238,1,1089339712,60928
20160802 10:15:57.007908,0,1,0,1,0,1,64,0,239,1,1089405248,61184
20160802 10:15:57.015720,0,1,0,1,0,1,64,0,240,1,1089470784,61440
20160802 10:15:57.023532,0,1,0,1,0,1,64,0,241,1,1089536320,61696
20160802 10:15:57.031345,0,1,0,1,0,1,64,0,242,1,1089601856,61952
20160802 10:15:57.039158,0,1,0,1,0,1,64,0,243,1,1089667392,62208
20160802 10:15:57.046970,0,1,0,1,0,1,64,0,244,1,1089732928,62464
20160802 10:15:57.054782,0,1,0,1,0,1,64,0,245,1,1089798464,62720
20160802 10:15:57.062595,0,1,0,1,0,1,64,0,246,1,1089864000,62976
20160802 10:15:57.070408,0,1,0,1,0,1,64,0,247,1,1089929536,63232
20160802 10:15:57.078220,0,1,0,1,0,1,64,0,248,1,1089995072,63488
20160802 10:15:57.086032,0,1,0,1,0,1,64,0,249,1,1090060608,63744
20160802 10:15:57.093845,0,1,0,1,0,1,64,0,250,1,1090126144,64000
20160802 10:15:57.101658,0,1,0,1,0,1,64,0,251,1,1090191680,64256
20160802 10:15:57.109470,0,1,0,1,0,1,64,0,252,1,1090257216,64512
20160802 10:15:57.117282,0,1,0,1,0,1,64,0,253,1,1090322752,64768
20160802 10:15:57.125095,0,1,0,1,0,1,64,0,254,1,1090388288,65024
20160802 10:15:57.132908,0,1,0,1,0,1,64,0,255,1,1090453824,65280
20160802 10:15:57.140720,0,1,0,1,0,1,64,1,0,1,1090519361,0
20160802 10:15:57.148532,0,1,0,1,0,1,64,1,1,1,1090584897,256
20160802 10:15:57.156345,0,1,0,1,0,1,64,1,2,1,1090650433,512
20160802 10:15:57.164158,0,1,0,1,0,1,64,1,3,1,1090715969,768
20160802 10:15:57.171970,0,1,0,1,0,1,64,1,4,1,1090781505,1024
20160802 10:15:57.179782,0,1,0,1,0,1,64,1,5,1,1090847041,1280
20160802 10:15:57.187595,0,1,0,1,0,1,64,1,6,1,1090912577,1536
20160802 10:15:57.195408,0,1,0,1,0,1,64,1,7,1,1090978113,1792
20160802 10:15:57.203220,0,1,0,1,0,1,64,1,8,1,1091043649,2048
20160802 10:15:57.211032,0,1,0,1,0,1,64,1,9,1,1091109185,2304
20160802 10:15:57.218845,0,1,0,1,0,1,64,1,10,1,1091174721,2560
20160802 10:15:57.226658,0,1,0,1,0,1,64,1,11,1,1091240257,2816
20160802 10:15:57.234470,0,1,0,1,0,1,64,1,12,1,1091305793,3072
20160802 10:15:57.242282,0,1,0,1,0,1,64,1,13,1,1091371329,3328
20160802 10:15:57.250095,0,1,0,1,0,1,64,1,14,1,1091436865,3584
20160802 10:15:57.257908,0,1,0,1,0,1,64,1,15,1,1091502401,3840
20160802 10:15:57.265720,0,1,0,1,0,1,64,1,16,1,1091567937,4096
20160802 10:15:57.273532,0,1,0,1,0,1,64,1,17,1,1091633473,4352
20160802 10:15:57.281345,0,1,0,1,0,1,64,1,18,1,1091699009,4608
20160802 10:15:57.289158,0,1,0,1,0,1,64,1,19,1,1091764545,4864
20160802 10:15:57.296970,0,1,0,1,0,1,64,1,20,1,1091830081,5120
20160802 10:15:57.304782,0,1,0,1,0,1,64,1,21,1,1091895617,5376
20160802 10:15:57.312595,0,1,0,1,0,1,64,1,22,1,1091961153,5632
20160802 10:15:57.320408,0,1,0,1,0,1,64,1,23,1,1092026689,5888
20160802 10:15:57.328220,0,1,0,1,0,1,64,1,24,1,1092092225,6144
20160802 10:15:57.336032,0,1,0,1,0,1,64,1,25,1,1092157761,6400
20160802 10:15:57.343845,0,1,0,1,0,1,64,1,26,1,1092223297,6656
20160802 10:15:57.351658,0,1,0,1,0,1,64,1,27,1,1092288833,6912
20160802 10:15:57.359470,0,1,0,1,0,1,64,1,28,1,1092354369,7168
20160802 10:15:57.367282,0,1,0,1,0,1,64,1,29,1,1092419905,7424
20160802 10:15:57.375095,0,1,0,1,0,1,64,1,30,1,1092485441,7680
20160802 10:15:57.382908,0,1,0,1,0,1,64,1,31,1,1092550977,7936
20160802 10:15:57.390720,0,1,0,1,0,1,64,1,32,1,1092616513,8192
20160802 10:15:57.398532,0,1,0,1,0,1,64,1,33,1,1092682049,8448
20160802 10:15:57.406345,0,1,0,1,0,1,64,1,34,1,1092747585,8704
20160802 10:15:57.414158,0,1,0,1,0,1,64,1,35,1,1092813121,8960
20160802 10:15:57.421970,0,1,0,1,0,1,64,1,36,1,1092878657,9216
20160802 10:15:57.429782,0,1,0,1,0,1,64,1,37,1,1092944193,9472
20160802 10:15:57.437595,0,1,0,1,0,1,64,1,38,1,1093009729,9728
20160802 10:15:57.445408,0,1,0,1,0,1,64,1,39,1,1093075265,9984
20160802 10:15:57.453220,0,1,0,1,0,1,64,1,40,1,1093140801,10240
20160802 10:15:57.461032,0,1,0,1,0,1,64,1,41,1,1093206337,10496
20160802 10:15:57.468845,0,1,0,1,0,1,64,1,42,1,1093271873,10752
20160802 10:15:57.476658,0,1,0,1,0,1,64,1,43,1,1093337409,11008
20160802 10:15:57.484470,0,1,0,1,0,1,64,1,44,1,1093402945,11264
20160802 10:15:57.492282,0,1,0,1,0,1,64,1,45,1,1093468481,11520
20160802 10:15:57.500095,0,1,0,1,0,1,64,1,46,1,1093534017,11776
20160802 10:15:57.507908,0,1,0,1,0,1,64,1,47,1,1093599553,12032
20160802 10:15:57.515720,0,1,0,1,0,1,64,1,48,1,1093665089,12288
20160802 10:15:57.523532,0,1,0,1,0,1,64,1,49,1,1093730625,12544
20160802 10:15:57.531345,0,1,0,1,0,1,64,1,50,1,1093796161,12800
20160802 10:15:57.539158,0,1,0,1,0,1,64,1,51,1,1093861697,13056
20160802 10:15:57.546970,0,1,0,1,0,1,64,1,52,1,1093927233,13312
20160802 10:15:57.554782,0,1,0,1,0,1,64,1,53,1,1093992769,13568
20160802 10:15:57.562595,0,1,0,1,0,1,64,1,54,1,1094058305,13824
20160802 10:15:57.570408,0,1,0,1,0,1,64,1,55,1,1094123841,14080
20160802 10:15:57.578220,0,1,0,1,0,1,64,1,56,1,1094189377,14336
20160802 10:15:57.586032,0,1,0,1,0,1,64,1,57,1,1094254913,14592
20160802 10:15:57.593845,0,1,0,1,0,1,64,1,58,1,1094320449,14848
20160802 10:15:57.601658,0,1,0,1,0,1,64,1,59,1,1094385985,15104
20160802 10:15:57.609470,0,1,0,1,0,1,64,1,60,1,1094451521,15360
20160802 10:15:57.617282,0,1,0,1,0,1,64,1,61,1,1094517057,15616
20160802 10:15:57.625095,0,1,0,1,0,1,64,1,62,1,1094582593,15872
20160802 10:15:57.632908,0,1,0,1,0,1,64,1,63,1,1094648129,16128
20160802 10:15:57.640720,0,1,0,1,0,1,64,1,64,1,1094713665,16384
20160802 10:15:57.648532,0,1,0,1,0,1,64,1,65,1,1094779201,16640
20160802 10:15:57.656345,0,1,0,1,0,1,64,1,66,1,1094844737,16896
20160802 10:15:57.664158,0,1,0,1,0,1,64,1,67,1,1094910273,17152
20160802 10:15:57.671970,0,1,0,1,0,1,64,1,68,1,1094975809,17408
20160802 10:15:57.679782,0,1,0,1,0,1,64,1,69,1,1095041345,17664
20160802 10:15:57.687595,0,1,0,1,0,1,64,1,70,1,1095106881,17920
20160802 10:15:57.695408,0,1,0,1,0,1,64,1,71,1,1095172417,18176
20160802 10:15:57.703220,0,1,0,1,0,1,64,1,72,1,1095237953,18432
20160802 10:15:57.711032,0,1,0,1,0,1,64,1,73,1,1095303489,18688
20160802 10:15:57.718845,0,1,0,1,0,1,64,1,74,1,1095369025,18944
20160802 10:15:57.726658,0,1,0,1,0,1,64,1,75,1,1095434561,19200
20160802 10:15:57.734470,0,1,0,1,0,1,64,1,76,1,1095500097,19456
20160802 10:15:57.742282,0,1,0,1,0,1,64,1,77,1,1095565633,19712
20160802 10:15:57.750095,0,1,0,1,0,1,64,1,78,1,1095631169,19968
20160802 10:15:57.757908,0,1,0,1,0,1,64,1,79,1,1095696705,20224
20160802 10:15:57.765720,0,1,0,1,0,1,64,1,80,1,1095762241,20480
20160802 10:15:57.773532,0,1,0,1,0,1,64,1,81,1,1095827777,20736
20160802 10:15:57.781345,0,1,0,1,0,1,64,1,82,1,1095893313,20992
20160802 10:15:57.789158,0,1,0,1,0,1,64,1,83,1,1095958849,21248
20160802 10:15:57.796970,0,1,0,1,0,1,64,1,84,1,1096024385,21504
20160802 10:15:57.804782,0,1,0,1,0,1,64,1,85,1,1096089921,21760
20160802 10:15:57.812595,0,1,0,1,0,1,64,1,86,1,1096155457,22016
20160802 10:15:57.820408,0,1,0,1,0,1,64,1,87,1,1096220993,22272
20160802 10:15:57.828220,0,1,0,1,0,1,64,1,88,1,1096286529,22528
20160802 10:15:57.836032,0,1,0,1,0,1,64,1,89,1,1096352065,22784
20160802 10:15:57.843845,0,1,0,1,0,1,64,1,90,1,1096417601,23040
20160802 10:15:57.851658,0,1,0,1,0,1,64,1,91,1,1096483137,23296
20160802 10:15:57.859470,0,1,0,1,0,1,64,1,92,1,1096548673,23552
20160802 10:15:57.867282,0,1,0,1,0,1,64,1,93,1,1096614209,23808
20160802 10:15:57.875095,0,1,0,1,0,1,64,1,94,1,1096679745,24064
20160802 10:15:57.882908,0,1,0,1,0,1,64,1,95,1,1096745281,24320
20160802 10:15:57.890720,0,1,0,1,0,1,64,1,96,1,1096810817,24576
20160802 10:15:57.898532,0,1,0,1,0,1,64,1,97,1,1096876353,24832
20160802 10:15:57.906345,0,1,0,1,0,1,64,1,98,1,1096941889,25088
20160802 10:15:57.914158,0,1,0,1,0,1,64,1,99,1,1097007425,25344
20160802 10:15:57.921970,0,1,0,1,0,1,64,1,100,1,1097072961,25600
20160802 10:15:57.929782,0,1,0,1,0,1,64,1,101,1,1097138497,25856
20160802 10:15:57.937595,0,1,0,1,0,1,64,1,102,1,1097204033,26112
20160802 10:15:57.945408,0,1,0,1,0,1,64,1,103,1,1097269569,26368
20160802 10:15:57.953220,0,1,0,1,0,1,64,1,104,1,1097335105,26624
20160802 10:15:57.961032,0,1,0,1,0,1,64,1,105,1,1097400641,26880
20160802 10:15:57.968845,0,1,0,1,0,1,64,1,106,1,1097466177,27136
20160802 10:15:57.976658,0,1,0,1,0,1,64,1,107,1,1097531713,27392
20160802 10:15:57.984470,0,1,0,1,0,1,64,1,108,1,1097597249,27648
20160802 10:15:57.992282,0,1,0,1,0,1,64,1,109,1,1097662785,27904
20160802 10:15:58.000095,0,1,0,1,0,1,64,1,110,1,1097728321,28160
20160802 10:15:58.007908,0,1,0,1,0,1,64,1,111,1,1097793857,28416
20160802 10:15:58.015720,0,1,0,1,0,1,64,1,112,1,1097859393,28672
20160802 10:15:58.023532,0,1,0,1,0,1,64,1,113,1,1097924929,28928
20160802 10:15:58.031345,0,1,0,1,0,1,64,1,114,1,1097990465,29184
20160802 10:15:58.039158,0,1,0,1,0,1,64,1,115,1,1098056001,29440
20160802 10:15:58.046970,0,1,0,1,0,1,64,1,116,1,1098121537,29696
20160802 10:15:58.054782,0,1,0,1,0,1,64,1,117,1,1098187073,29952
20160802 10:15:58.062595,0,1,0,1,0,1,64,1,118,1,1098252609,30208
20160802 10:15:58.070408,0,1,0,1,0,1,64,1,119,1,1098318145,30464
20160802 10:15:58.078220,0,1,0,1,0,1,64,1,120,1,1098383681,30720
20160802 10:15:58.086032,0,1,0,1,0,1,64,1,121,1,1098449217,30976
20160802 10:15:58.093845,0,1,0,1,0,1,64,1,122,1,1098514753,31232
