time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160804 10:09:01.198596,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.206409,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.214222,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.222034,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.229846,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.237659,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.245472,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.253284,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.261096,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.268909,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.276722,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.284534,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.292346,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.300159,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.307972,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.315784,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.323596,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.331409,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.339222,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.347034,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.354846,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.362659,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.370472,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.378284,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.386096,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.393909,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.401722,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.409534,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.417346,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.425159,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.432972,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.440784,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.448596,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.456409,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.464222,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.472034,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.479846,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.487659,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.495472,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.503284,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.511096,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.518909,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.526722,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.534534,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.542346,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.550159,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.557972,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.565784,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.573596,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.581409,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.589222,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.597034,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.604846,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.612659,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.620472,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.628284,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.636096,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.643909,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.651722,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.659534,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.667346,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.675159,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.682972,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.690784,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.698596,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.706409,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.714222,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.722034,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.729846,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.737659,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.745472,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.753284,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.761096,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.768909,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.776722,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.784534,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.792346,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.800159,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.807972,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.815784,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.823596,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.831409,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.839222,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.847034,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.854846,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.862659,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.870472,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.878284,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.886096,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.893909,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.901722,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.909534,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.917346,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.925159,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.932972,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.940784,0,0,0,1,0,0,0,0,0,0,0,0
20160804 10:09:01.948596,0,0,0,1,0,0,0,0,0,0,0,0
