time,status,n_fib,n_fob,n_fsc,x,y,z
20160802 16:10:03.690325,0,1,0,1,13619151,65743,4706119
20160802 16:10:03.698138,0,1,0,1,13684944,65744,4706375
20160802 16:10:03.705950,0,1,0,1,13750737,65745,4706631
20160802 16:10:03.713762,0,1,0,1,13816530,65746,4706887
20160802 16:10:03.721575,0,1,0,1,13882323,65747,4707143
20160802 16:10:03.729388,0,1,0,1,13948116,65748,4707399
20160802 16:10:03.737200,0,1,0,1,14013909,65749,4707655
20160802 16:10:03.745012,0,1,0,1,14079702,65750,4707911
20160802 16:10:03.752825,0,1,0,1,14145495,65751,4708167
20160802 16:10:03.760638,0,1,0,1,14211288,65752,4708423
20160802 16:10:03.768450,0,1,0,1,14277081,65753,4708679
20160802 16:10:03.776262,0,1,0,1,14342874,65754,4708935
20160802 16:10:03.784075,0,1,0,1,14408667,65755,4709191
20160802 16:10:03.791888,0,1,0,1,14474460,65756,4709447
20160802 16:10:03.799700,0,1,0,1,14540253,65757,4709703
20160802 16:10:03.807512,0,1,0,1,14606046,65758,4709959
20160802 16:10:03.815325,0,1,0,1,14671839,65759,4710215
20160802 16:10:03.823138,0,1,0,1,14737632,65760,4710471
20160802 16:10:03.830950,0,1,0,1,14803425,65761,4710727
20160802 16:10:03.838762,0,1,0,1,14869218,65762,4710983
20160802 16:10:03.846575,0,1,0,1,14935011,65763,4711239
20160802 16:10:03.854388,0,1,0,1,15000804,65764,4711495
20160802 16:10:03.862200,0,1,0,1,15066597,65765,4711751
20160802 16:10:03.870012,0,1,0,1,15132390,65766,4712007
20160802 16:10:03.877825,0,1,0,1,15198183,65767,4712263
20160802 16:10:03.885638,0,1,0,1,15263976,65768,4712519
20160802 16:10:03.893450,0,1,0,1,15329769,65769,4712775
20160802 16:10:03.901262,0,1,0,1,15395562,65770,4713031
20160802 16:10:03.909075,0,1,0,1,15461355,65771,4713287
20160802 16:10:03.916888,0,1,0,1,15527148,65772,4713543
20160802 16:10:03.924700,0,1,0,1,15592941,65773,4713799
20160802 16:10:03.932512,0,1,0,1,15658734,65774,4714055
20160802 16:10:03.940325,0,1,0,1,15724527,65775,4714311
20160802 16:10:03.948138,0,1,0,1,15790320,65776,4714567
20160802 16:10:03.955950,0,1,0,1,15856113,65777,4714823
20160802 16:10:03.963762,0,1,0,1,15921906,65778,4715079
20160802 16:10:03.971575,0,1,0,1,15987699,65779,4715335
20160802 16:10:03.979388,0,1,0,1,16053492,65780,4715591
20160802 16:10:03.987200,0,1,0,1,16119285,65781,4715847
20160802 16:10:03.995012,0,1,0,1,16185078,65782,4716103
20160802 16:10:04.002825,0,1,0,1,16250871,65783,4716359
20160802 16:10:04.010638,0,1,0,1,16316664,65784,4716615
20160802 16:10:04.018450,0,1,0,1,16382457,65785,4716871
20160802 16:10:04.026262,0,1,0,1,16448250,65786,4717127
20160802 16:10:04.034075,0,1,0,1,16514043,65787,4717383
20160802 16:10:04.041888,0,1,0,1,16579836,65788,4717639
20160802 16:10:04.049700,0,1,0,1,16645629,65789,4717895
20160802 16:10:04.057512,0,1,0,1,16711422,65790,4718151
20160802 16:10:04.065325,0,1,0,1,16777215,65791,4718407
20160802 16:10:04.073138,0,1,0,1,0,65536,4718664
20160802 16:10:04.080950,0,1,0,1,65793,65537,4718920
20160802 16:10:04.088762,0,1,0,1,131586,65538,4719176
20160802 16:10:04.096575,0,1,0,1,197379,65539,4719432
20160802 16:10:04.104388,0,1,0,1,263172,65540,4719688
20160802 16:10:04.112200,0,1,0,1,328965,65541,4719944
20160802 16:10:04.120012,0,1,0,1,394758,65542,4720200
20160802 16:10:04.127825,0,1,0,1,460551,65543,4720456
20160802 16:10:04.135638,0,1,0,1,526344,65544,4720712
20160802 16:10:04.143450,0,1,0,1,592137,65545,4720968
20160802 16:10:04.151262,0,1,0,1,657930,65546,4721224
20160802 16:10:04.159075,0,1,0,1,723723,65547,4721480
20160802 16:10:04.166888,0,1,0,1,789516,65548,4721736
20160802 16:10:04.174700,0,1,0,1,855309,65549,4721992
20160802 16:10:04.182512,0,1,0,1,921102,65550,4722248
20160802 16:10:04.190325,0,1,0,1,986895,65551,4722504
20160802 16:10:04.198138,0,1,0,1,1052688,65552,4722760
20160802 16:10:04.205950,0,1,0,1,1118481,65553,4723016
20160802 16:10:04.213762,0,1,0,1,1184274,65554,4723272
20160802 16:10:04.221575,0,1,0,1,1250067,65555,4723528
20160802 16:10:04.229388,0,1,0,1,1315860,65556,4723784
20160802 16:10:04.237200,0,1,0,1,1381653,65557,4724040
20160802 16:10:04.245012,0,1,0,1,1447446,65558,4724296
20160802 16:10:04.252825,0,1,0,1,1513239,65559,4724552
20160802 16:10:04.260638,0,1,0,1,1579032,65560,4724808
20160802 16:10:04.268450,0,1,0,1,1644825,65561,4725064
20160802 16:10:04.276262,0,1,0,1,1710618,65562,4725320
20160802 16:10:04.284075,0,1,0,1,1776411,65563,4725576
20160802 16:10:04.291888,0,1,0,1,1842204,65564,4725832
20160802 16:10:04.299700,0,1,0,1,1907997,65565,4726088
20160802 16:10:04.307512,0,1,0,1,1973790,65566,4726344
20160802 16:10:04.315325,0,1,0,1,2039583,65567,4726600
20160802 16:10:04.323138,0,1,0,1,2105376,65568,4726856
20160802 16:10:04.330950,0,1,0,1,2171169,65569,4727112
20160802 16:10:04.338762,0,1,0,1,2236962,65570,4727368
20160802 16:10:04.346575,0,1,0,1,2302755,65571,4727624
20160802 16:10:04.354388,0,1,0,1,2368548,65572,4727880
20160802 16:10:04.362200,0,1,0,1,2434341,65573,4728136
20160802 16:10:04.370012,0,1,0,1,2500134,65574,4728392
20160802 16:10:04.377825,0,1,0,1,2565927,65575,4728648
20160802 16:10:04.385638,0,1,0,1,2631720,65576,4728904
20160802 16:10:04.393450,0,1,0,1,2697513,65577,4729160
20160802 16:10:04.401262,0,1,0,1,2763306,65578,4729416
20160802 16:10:04.409075,0,1,0,1,2829099,65579,4729672
20160802 16:10:04.416888,0,1,0,1,2894892,65580,4729928
20160802 16:10:04.424700,0,1,0,1,2960685,65581,4730184
20160802 16:10:04.432512,0,1,0,1,3026478,65582,4730440
20160802 16:10:04.440325,0,1,0,1,3092271,65583,4730696
20160802 16:10:04.448138,0,1,0,1,3158064,65584,4730952
20160802 16:10:04.455950,0,1,0,1,3223857,65585,4731208
20160802 16:10:04.463762,0,1,0,1,3289650,65586,4731464
20160802 16:10:04.471575,0,1,0,1,3355443,65587,4731720
20160802 16:10:04.479388,0,1,0,1,3421236,65588,4731976
20160802 16:10:04.487200,0,1,0,1,3487029,65589,4732232
20160802 16:10:04.495012,0,1,0,1,3552822,65590,4732488
20160802 16:10:04.502825,0,1,0,1,3618615,65591,4732744
20160802 16:10:04.510638,0,1,0,1,3684408,65592,4733000
20160802 16:10:04.518450,0,1,0,1,3750201,65593,4733256
20160802 16:10:04.526262,0,1,0,1,3815994,65594,4733512
20160802 16:10:04.534075,0,1,0,1,3881787,65595,4733768
20160802 16:10:04.541888,0,1,0,1,3947580,65596,4734024
20160802 16:10:04.549700,0,1,0,1,4013373,65597,4734280
20160802 16:10:04.557512,0,1,0,1,4079166,65598,4734536
20160802 16:10:04.565325,0,1,0,1,4144959,65599,4734792
20160802 16:10:04.573138,0,1,0,1,4210752,65600,4735048
20160802 16:10:04.580950,0,1,0,1,4276545,65601,4735304
20160802 16:10:04.588762,0,1,0,1,4342338,65602,4735560
20160802 16:10:04.596575,0,1,0,1,4408131,65603,4735816
20160802 16:10:04.604388,0,1,0,1,4473924,65604,4736072
20160802 16:10:04.612200,0,1,0,1,4539717,65605,4736328
20160802 16:10:04.620012,0,1,0,1,4605510,65606,4736584
20160802 16:10:04.627825,0,1,0,1,4671303,65607,4736840
20160802 16:10:04.635638,0,1,0,1,4737096,65608,4737096
20160802 16:10:04.643450,0,1,0,1,4802889,65609,4737352
20160802 16:10:04.651262,0,1,0,1,4868682,65610,4737608
20160802 16:10:04.659075,0,1,0,1,4934475,65611,4737864
20160802 16:10:04.666888,0,1,0,1,5000268,65612,4738120
20160802 16:10:04.674700,0,1,0,1,5066061,65613,4738376
20160802 16:10:04.682512,0,1,0,1,5131854,65614,4738632
20160802 16:10:04.690325,0,1,0,1,5197647,65615,4738888
20160802 16:10:04.698138,0,1,0,1,5263440,65616,4739144
20160802 16:10:04.705950,0,1,0,1,5329233,65617,4739400
20160802 16:10:04.713762,0,1,0,1,5395026,65618,4739656
20160802 16:10:04.721575,0,1,0,1,5460819,65619,4739912
20160802 16:10:04.729388,0,1,0,1,5526612,65620,4740168
20160802 16:10:04.737200,0,1,0,1,5592405,65621,4740424
20160802 16:10:04.745012,0,1,0,1,5658198,65622,4740680
20160802 16:10:04.752825,0,1,0,1,5723991,65623,4740936
20160802 16:10:04.760638,0,1,0,1,5789784,65624,4741192
20160802 16:10:04.768450,0,1,0,1,5855577,65625,4741448
20160802 16:10:04.776262,0,1,0,1,5921370,65626,4741704
20160802 16:10:04.784075,0,1,0,1,5987163,65627,4741960
20160802 16:10:04.791888,0,1,0,1,6052956,65628,4742216
20160802 16:10:04.799700,0,1,0,1,6118749,65629,4742472
20160802 16:10:04.807512,0,1,0,1,6184542,65630,4742728
20160802 16:10:04.815325,0,1,0,1,6250335,65631,4742984
20160802 16:10:04.823138,0,1,0,1,6316128,65632,4743240
20160802 16:10:04.830950,0,1,0,1,6381921,65633,4743496
20160802 16:10:04.838762,0,1,0,1,6447714,65634,4743752
20160802 16:10:04.846575,0,1,0,1,6513507,65635,4744008
20160802 16:10:04.854388,0,1,0,1,6579300,65636,4744264
20160802 16:10:04.862200,0,1,0,1,6645093,65637,4744520
20160802 16:10:04.870012,0,1,0,1,6710886,65638,4744776
20160802 16:10:04.877825,0,1,0,1,6776679,65639,4745032
20160802 16:10:04.885638,0,1,0,1,6842472,65640,4745288
20160802 16:10:04.893450,0,1,0,1,6908265,65641,4745544
20160802 16:10:04.901262,0,1,0,1,6974058,65642,4745800
20160802 16:10:04.909075,0,1,0,1,7039851,65643,4746056
20160802 16:10:04.916888,0,1,0,1,7105644,65644,4746312
20160802 16:10:04.924700,0,1,0,1,7171437,65645,4746568
20160802 16:10:04.932512,0,1,0,1,7237230,65646,4746824
20160802 16:10:04.940325,0,1,0,1,7303023,65647,4747080
20160802 16:10:04.948138,0,1,0,1,7368816,65648,4747336
20160802 16:10:04.955950,0,1,0,1,7434609,65649,4747592
20160802 16:10:04.963762,0,1,0,1,7500402,65650,4747848
20160802 16:10:04.971575,0,1,0,1,7566195,65651,4748104
20160802 16:10:04.979388,0,1,0,1,7631988,65652,4748360
20160802 16:10:04.987200,0,1,0,1,7697781,65653,4748616
20160802 16:10:04.995012,0,1,0,1,7763574,65654,4748872
20160802 16:10:05.002825,0,1,0,1,7829367,65655,4749128
20160802 16:10:05.010638,0,1,0,1,7895160,65656,4749384
20160802 16:10:05.018450,0,1,0,1,7960953,65657,4749640
20160802 16:10:05.026262,0,1,0,1,8026746,65658,4749896
20160802 16:10:05.034075,0,1,0,1,8092539,65659,4750152
20160802 16:10:05.041888,0,1,0,1,8158332,65660,4750408
20160802 16:10:05.049700,0,1,0,1,8224125,65661,4750664
20160802 16:10:05.057512,0,1,0,1,8289918,65662,4750920
20160802 16:10:05.065325,0,1,0,1,8355711,65663,4751176
20160802 16:10:05.073138,0,1,0,1,8421504,65664,4751432
20160802 16:10:05.080950,0,1,0,1,8487297,65665,4751688
20160802 16:10:05.088762,0,1,0,1,8553090,65666,4751944
20160802 16:10:05.096575,0,1,0,1,8618883,65667,4752200
20160802 16:10:05.104388,0,1,0,1,8684676,65668,4752456
20160802 16:10:05.112200,0,1,0,1,8750469,65669,4752712
20160802 16:10:05.120012,0,1,0,1,8816262,65670,4752968
20160802 16:10:05.127825,0,1,0,1,8882055,65671,4753224
20160802 16:10:05.135638,0,1,0,1,8947848,65672,4753480
20160802 16:10:05.143450,0,1,0,1,9013641,65673,4753736
20160802 16:10:05.151262,0,1,0,1,9079434,65674,4753992
20160802 16:10:05.159075,0,1,0,1,9145227,65675,4754248
20160802 16:10:05.166888,0,1,0,1,9211020,65676,4754504
20160802 16:10:05.174700,0,1,0,1,9276813,65677,4754760
20160802 16:10:05.182512,0,1,0,1,9342606,65678,4755016
20160802 16:10:05.190325,0,1,0,1,9408399,65679,4755272
20160802 16:10:05.198138,0,1,0,1,9474192,65680,4755528
20160802 16:10:05.205950,0,1,0,1,9539985,65681,4755784
20160802 16:10:05.213762,0,1,0,1,9605778,65682,4756040
20160802 16:10:05.221575,0,1,0,1,9671571,65683,4756296
20160802 16:10:05.229388,0,1,0,1,9737364,65684,4756552
20160802 16:10:05.237200,0,1,0,1,9803157,65685,4756808
20160802 16:10:05.245012,0,1,0,1,9868950,65686,4757064
20160802 16:10:05.252825,0,1,0,1,9934743,65687,4757320
20160802 16:10:05.260638,0,1,0,1,10000536,65688,4757576
20160802 16:10:05.268450,0,1,0,1,10066329,65689,4757832
20160802 16:10:05.276262,0,1,0,1,10132122,65690,4758088
20160802 16:10:05.284075,0,1,0,1,10197915,65691,4758344
20160802 16:10:05.291888,0,1,0,1,10263708,65692,4758600
20160802 16:10:05.299700,0,1,0,1,10329501,65693,4758856
20160802 16:10:05.307512,0,1,0,1,10395294,65694,4759112
20160802 16:10:05.315325,0,1,0,1,10461087,65695,4759368
20160802 16:10:05.323138,0,1,0,1,10526880,65696,4759624
20160802 16:10:05.330950,0,1,0,1,10592673,65697,4759880
20160802 16:10:05.338762,0,1,0,1,10658466,65698,4760136
20160802 16:10:05.346575,0,1,0,1,10724259,65699,4760392
20160802 16:10:05.354388,0,1,0,1,10790052,65700,4760648
20160802 16:10:05.362200,0,1,0,1,10855845,65701,4760904
20160802 16:10:05.370012,0,1,0,1,10921638,65702,4761160
20160802 16:10:05.377825,0,1,0,1,10987431,65703,4761416
20160802 16:10:05.385638,0,1,0,1,11053224,65704,4761672
20160802 16:10:05.393450,0,1,0,1,11119017,65705,4761928
20160802 16:10:05.401262,0,1,0,1,11184810,65706,4762184
20160802 16:10:05.409075,0,1,0,1,11250603,65707,4762440
20160802 16:10:05.416888,0,1,0,1,11316396,65708,4762696
20160802 16:10:05.424700,0,1,0,1,11382189,65709,4762952
20160802 16:10:05.432512,0,1,0,1,11447982,65710,4763208
20160802 16:10:05.440325,0,1,0,1,11513775,65711,4763464
20160802 16:10:05.448138,0,1,0,1,11579568,65712,4763720
20160802 16:10:05.455950,0,1,0,1,11645361,65713,4763976
20160802 16:10:05.463762,0,1,0,1,11711154,65714,4764232
20160802 16:10:05.471575,0,1,0,1,11776947,65715,4764488
20160802 16:10:05.479388,0,1,0,1,11842740,65716,4764744
20160802 16:10:05.487200,0,1,0,1,11908533,65717,4765000
20160802 16:10:05.495012,0,1,0,1,11974326,65718,4765256
20160802 16:10:05.502825,0,1,0,1,12040119,65719,4765512
20160802 16:10:05.510638,0,1,0,1,12105912,65720,4765768
20160802 16:10:05.518450,0,1,0,1,12171705,65721,4766024
20160802 16:10:05.526262,0,1,0,1,12237498,65722,4766280
20160802 16:10:05.534075,0,1,0,1,12303291,65723,4766536
20160802 16:10:05.541888,0,1,0,1,12369084,65724,4766792
20160802 16:10:05.549700,0,1,0,1,12434877,65725,4767048
20160802 16:10:05.557512,0,1,0,1,12500670,65726,4767304
20160802 16:10:05.565325,0,1,0,1,12566463,65727,4767560
20160802 16:10:05.573138,0,1,0,1,12632256,65728,4767816
20160802 16:10:05.580950,0,1,0,1,12698049,65729,4768072
20160802 16:10:05.588762,0,1,0,1,12763842,65730,4768328
20160802 16:10:05.596575,0,1,0,1,12829635,65731,4768584
20160802 16:10:05.604388,0,1,0,1,12895428,65732,4768840
20160802 16:10:05.612200,0,1,0,1,12961221,65733,4769096
20160802 16:10:05.620012,0,1,0,1,13027014,65734,4769352
20160802 16:10:05.627825,0,1,0,1,13092807,65735,4769608
20160802 16:10:05.635638,0,1,0,1,13158600,65736,4769864
20160802 16:10:05.643450,0,1,0,1,13224393,65737,4770120
20160802 16:10:05.651262,0,1,0,1,13290186,65738,4770376
20160802 16:10:05.659075,0,1,0,1,13355979,65739,4770632
20160802 16:10:05.666888,0,1,0,1,13421772,65740,4770888
20160802 16:10:05.674700,0,1,0,1,13487565,65741,4771144
20160802 16:10:05.682512,0,1,0,1,13553358,65742,4771400
20160802 16:10:05.690325,0,1,0,1,13619151,65743,4771656
20160802 16:10:05.698138,0,1,0,1,13684944,65744,4771912
20160802 16:10:05.705950,0,1,0,1,13750737,65745,4772168
20160802 16:10:05.713762,0,1,0,1,13816530,65746,4772424
20160802 16:10:05.721575,0,1,0,1,13882323,65747,4772680
20160802 16:10:05.729388,0,1,0,1,13948116,65748,4772936
20160802 16:10:05.737200,0,1,0,1,14013909,65749,4773192
20160802 16:10:05.745012,0,1,0,1,14079702,65750,4773448
20160802 16:10:05.752825,0,1,0,1,14145495,65751,4773704
20160802 16:10:05.760638,0,1,0,1,14211288,65752,4773960
20160802 16:10:05.768450,0,1,0,1,14277081,65753,4774216
20160802 16:10:05.776262,0,1,0,1,14342874,65754,4774472
20160802 16:10:05.784075,0,1,0,1,14408667,65755,4774728
20160802 16:10:05.791888,0,1,0,1,14474460,65756,4774984
20160802 16:10:05.799700,0,1,0,1,14540253,65757,4775240
20160802 16:10:05.807512,0,1,0,1,14606046,65758,4775496
20160802 16:10:05.815325,0,1,0,1,14671839,65759,4775752
20160802 16:10:05.823138,0,1,0,1,14737632,65760,4776008
20160802 16:10:05.830950,0,1,0,1,14803425,65761,4776264
20160802 16:10:05.838762,0,1,0,1,14869218,65762,4776520
20160802 16:10:05.846575,0,1,0,1,14935011,65763,4776776
20160802 16:10:05.854388,0,1,0,1,15000804,65764,4777032
20160802 16:10:05.862200,0,1,0,1,15066597,65765,4777288
20160802 16:10:05.870012,0,1,0,1,15132390,65766,4777544
20160802 16:10:05.877825,0,1,0,1,15198183,65767,4777800
20160802 16:10:05.885638,0,1,0,1,15263976,65768,4778056
20160802 16:10:05.893450,0,1,0,1,15329769,65769,4778312
20160802 16:10:05.901262,0,1,0,1,15395562,65770,4778568
20160802 16:10:05.909075,0,1,0,1,15461355,65771,4778824
20160802 16:10:05.916888,0,1,0,1,15527148,65772,4779080
20160802 16:10:05.924700,0,1,0,1,15592941,65773,4779336
20160802 16:10:05.932512,0,1,0,1,15658734,65774,4779592
20160802 16:10:05.940325,0,1,0,1,15724527,65775,4779848
20160802 16:10:05.948138,0,1,0,1,15790320,65776,4780104
20160802 16:10:05.955950,0,1,0,1,15856113,65777,4780360
20160802 16:10:05.963762,0,1,0,1,15921906,65778,4780616
20160802 16:10:05.971575,0,1,0,1,15987699,65779,4780872
20160802 16:10:05.979388,0,1,0,1,16053492,65780,4781128
20160802 16:10:05.987200,0,1,0,1,16119285,65781,4781384
