time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-113144,0,1,0,1,8227587,8227587,232195
20160801-113144,0,1,0,1,8293123,8293123,232195
20160801-113144,0,1,0,1,8358659,8358659,232195
20160801-113144,0,1,0,1,8424195,8424195,232195
20160801-113144,0,1,0,1,8489731,8489731,232195
20160801-113144,0,1,0,1,8555267,8555267,232195
20160801-113144,0,1,0,1,8620803,8620803,232195
20160801-113144,0,1,0,1,8686339,8686339,232195
20160801-113144,0,1,0,1,8751875,8751875,232195
20160801-113144,0,1,0,1,8817411,8817411,232195
20160801-113144,0,1,0,1,8882947,8882947,232195
20160801-113144,0,1,0,1,8948483,8948483,232195
20160801-113144,0,1,0,1,9014019,9014019,232195
20160801-113144,0,1,0,1,9079555,9079555,232195
20160801-113144,0,1,0,1,9145091,9145091,232195
20160801-113144,0,1,0,1,9210627,9210627,232195
20160801-113144,0,1,0,1,9276163,9276163,232195
20160801-113144,0,1,0,1,9341699,9341699,232195
20160801-113144,0,1,0,1,9407235,9407235,232195
20160801-113144,0,1,0,1,9472771,9472771,232195
20160801-113144,0,1,0,1,9538307,9538307,232195
20160801-113144,0,1,0,1,9603843,9603843,232195
20160801-113144,0,1,0,1,9669379,9669379,232195
20160801-113144,0,1,0,1,9734915,9734915,232195
20160801-113144,0,1,0,1,9800451,9800451,232195
20160801-113144,0,1,0,1,9865987,9865987,232195
20160801-113144,0,1,0,1,9931523,9931523,232195
20160801-113144,0,1,0,1,9997059,9997059,232195
20160801-113144,0,1,0,1,10062595,10062595,232195
20160801-113144,0,1,0,1,10128131,10128131,232195
20160801-113144,0,1,0,1,10193667,10193667,232195
20160801-113144,0,1,0,1,10259203,10259203,232195
20160801-113144,0,1,0,1,10324739,10324739,232195
20160801-113144,0,1,0,1,10390275,10390275,232195
20160801-113144,0,1,0,1,10455811,10455811,232195
20160801-113144,0,1,0,1,10521347,10521347,232195
20160801-113144,0,1,0,1,10586883,10586883,232195
20160801-113144,0,1,0,1,10652419,10652419,232195
20160801-113144,0,1,0,1,10717955,10717955,232195
20160801-113144,0,1,0,1,10783491,10783491,232195
20160801-113144,0,1,0,1,10849027,10849027,232195
20160801-113144,0,1,0,1,10914563,10914563,232195
20160801-113144,0,1,0,1,10980099,10980099,232195
20160801-113144,0,1,0,1,11045635,11045635,232195
20160801-113144,0,1,0,1,11111171,11111171,232195
20160801-113144,0,1,0,1,11176707,11176707,232195
20160801-113144,0,1,0,1,11242243,11242243,232195
20160801-113144,0,1,0,1,11307779,11307779,232195
20160801-113144,0,1,0,1,11373315,11373315,232195
20160801-113144,0,1,0,1,11438851,11438851,232195
20160801-113144,0,1,0,1,11504387,11504387,232195
20160801-113144,0,1,0,1,11569923,11569923,232195
20160801-113144,0,1,0,1,11635459,11635459,232195
20160801-113144,0,1,0,1,11700995,11700995,232195
20160801-113144,0,1,0,1,11766531,11766531,232195
20160801-113144,0,1,0,1,11832067,11832067,232195
20160801-113144,0,1,0,1,11897603,11897603,232195
20160801-113144,0,1,0,1,11963139,11963139,232195
20160801-113144,0,1,0,1,12028675,12028675,232195
20160801-113144,0,1,0,1,12094211,12094211,232195
20160801-113144,0,1,0,1,12159747,12159747,232195
20160801-113144,0,1,0,1,12225283,12225283,232195
20160801-113144,0,1,0,1,12290819,12290819,232195
20160801-113144,0,1,0,1,12356355,12356355,232195
20160801-113144,0,1,0,1,12421891,12421891,232195
20160801-113144,0,1,0,1,12487427,12487427,232195
20160801-113144,0,1,0,1,12552963,12552963,232195
20160801-113144,0,1,0,1,12618499,12618499,232195
20160801-113144,0,1,0,1,12684035,12684035,232195
20160801-113144,0,1,0,1,12749571,12749571,232195
20160801-113144,0,1,0,1,12815107,12815107,232195
20160801-113144,0,1,0,1,12880643,12880643,232195
20160801-113144,0,1,0,1,12946179,12946179,232195
20160801-113144,0,1,0,1,13011715,13011715,232195
20160801-113144,0,1,0,1,13077251,13077251,232195
20160801-113144,0,1,0,1,13142787,13142787,232195
20160801-113144,0,1,0,1,13208323,13208323,232195
20160801-113144,0,1,0,1,13273859,13273859,232195
20160801-113144,0,1,0,1,13339395,13339395,232195
20160801-113144,0,1,0,1,13404931,13404931,232195
20160801-113144,0,1,0,1,13470467,13470467,232195
20160801-113144,0,1,0,1,13536003,13536003,232195
20160801-113144,0,1,0,1,13601539,13601539,232195
20160801-113144,0,1,0,1,13667075,13667075,232195
20160801-113144,0,1,0,1,13732611,13732611,232195
20160801-113145,0,1,0,1,13798147,13798147,232195
20160801-113145,0,1,0,1,13863683,13863683,232195
20160801-113145,0,1,0,1,13929219,13929219,232195
20160801-113145,0,1,0,1,13994755,13994755,232195
20160801-113145,0,1,0,1,14060291,14060291,232195
20160801-113145,0,1,0,1,14125827,14125827,232195
20160801-113145,0,1,0,1,14191363,14191363,232195
20160801-113145,0,1,0,1,14256899,14256899,232195
20160801-113145,0,1,0,1,14322435,14322435,232195
20160801-113145,0,1,0,1,14387971,14387971,232195
20160801-113145,0,1,0,1,14453507,14453507,232195
20160801-113145,0,1,0,1,14519043,14519043,232195
20160801-113145,0,1,0,1,14584579,14584579,232195
20160801-113145,0,1,0,1,14650115,14650115,232195
20160801-113145,0,1,0,1,14715651,14715651,232195
20160801-113145,0,1,0,1,14781187,14781187,232195
20160801-113145,0,1,0,1,14846723,14846723,232195
20160801-113145,0,1,0,1,14912259,14912259,232195
20160801-113145,0,1,0,1,14977795,14977795,232195
20160801-113145,0,1,0,1,15043331,15043331,232195
20160801-113145,0,1,0,1,15108867,15108867,232195
20160801-113145,0,1,0,1,15174403,15174403,232195
20160801-113145,0,1,0,1,15239939,15239939,232195
20160801-113145,0,1,0,1,15305475,15305475,232195
20160801-113145,0,1,0,1,15371011,15371011,232195
20160801-113145,0,1,0,1,15436547,15436547,232195
20160801-113145,0,1,0,1,15502083,15502083,232195
20160801-113145,0,1,0,1,15567619,15567619,232195
20160801-113145,0,1,0,1,15633155,15633155,232195
20160801-113145,0,1,0,1,15698691,15698691,232195
20160801-113145,0,1,0,1,15764227,15764227,232195
20160801-113145,0,1,0,1,15829763,15829763,232195
20160801-113145,0,1,0,1,15895299,15895299,232195
20160801-113145,0,1,0,1,15960835,15960835,232195
20160801-113145,0,1,0,1,16026371,16026371,232195
20160801-113145,0,1,0,1,16091907,16091907,232195
20160801-113145,0,1,0,1,16157443,16157443,232195
20160801-113145,0,1,0,1,16222979,16222979,232195
20160801-113145,0,1,0,1,16288515,16288515,232195
20160801-113145,0,1,0,1,16354051,16354051,232195
20160801-113145,0,1,0,1,16419587,16419587,232195
20160801-113145,0,1,0,1,16485123,16485123,232195
20160801-113145,0,1,0,1,16550659,16550659,232195
20160801-113145,0,1,0,1,16616195,16616195,232195
20160801-113145,0,1,0,1,16681731,16681731,232195
20160801-113145,0,1,0,1,16747267,16747267,232195
20160801-113145,0,1,0,1,35843,35843,232451
20160801-113145,0,1,0,1,101379,101379,232451
20160801-113145,0,1,0,1,166915,166915,232451
20160801-113145,0,1,0,1,232451,232451,232451
20160801-113145,0,1,0,1,297987,297987,232451
20160801-113145,0,1,0,1,363523,363523,232451
20160801-113145,0,1,0,1,429059,429059,232451
20160801-113145,0,1,0,1,494595,494595,232451
20160801-113145,0,1,0,1,560131,560131,232451
20160801-113145,0,1,0,1,625667,625667,232451
20160801-113145,0,1,0,1,691203,691203,232451
20160801-113145,0,1,0,1,756739,756739,232451
20160801-113145,0,1,0,1,822275,822275,232451
20160801-113145,0,1,0,1,887811,887811,232451
20160801-113145,0,1,0,1,953347,953347,232451
20160801-113145,0,1,0,1,1018883,1018883,232451
20160801-113145,0,1,0,1,1084419,1084419,232451
20160801-113145,0,1,0,1,1149955,1149955,232451
20160801-113145,0,1,0,1,1215491,1215491,232451
20160801-113145,0,1,0,1,1281027,1281027,232451
20160801-113145,0,1,0,1,1346563,1346563,232451
20160801-113145,0,1,0,1,1412099,1412099,232451
20160801-113145,0,1,0,1,1477635,1477635,232451
20160801-113145,0,1,0,1,1543171,1543171,232451
20160801-113145,0,1,0,1,1608707,1608707,232451
20160801-113145,0,1,0,1,1674243,1674243,232451
20160801-113145,0,1,0,1,1739779,1739779,232451
20160801-113145,0,1,0,1,1805315,1805315,232451
20160801-113145,0,1,0,1,1870851,1870851,232451
20160801-113145,0,1,0,1,1936387,1936387,232451
20160801-113145,0,1,0,1,2001923,2001923,232451
20160801-113145,0,1,0,1,2067459,2067459,232451
20160801-113145,0,1,0,1,2132995,2132995,232451
20160801-113145,0,1,0,1,2198531,2198531,232451
20160801-113145,0,1,0,1,2264067,2264067,232451
20160801-113145,0,1,0,1,2329603,2329603,232451
20160801-113145,0,1,0,1,2395139,2395139,232451
20160801-113145,0,1,0,1,2460675,2460675,232451
20160801-113145,0,1,0,1,2526211,2526211,232451
20160801-113145,0,1,0,1,2591747,2591747,232451
20160801-113145,0,1,0,1,2657283,2657283,232451
20160801-113145,0,1,0,1,2722819,2722819,232451
20160801-113145,0,1,0,1,2788355,2788355,232451
20160801-113145,0,1,0,1,2853891,2853891,232451
20160801-113145,0,1,0,1,2919427,2919427,232451
20160801-113145,0,1,0,1,2984963,2984963,232451
20160801-113145,0,1,0,1,3050499,3050499,232451
20160801-113145,0,1,0,1,3116035,3116035,232451
20160801-113145,0,1,0,1,3181571,3181571,232451
20160801-113145,0,1,0,1,3247107,3247107,232451
20160801-113145,0,1,0,1,3312643,3312643,232451
20160801-113145,0,1,0,1,3378179,3378179,232451
20160801-113145,0,1,0,1,3443715,3443715,232451
20160801-113145,0,1,0,1,3509251,3509251,232451
20160801-113145,0,1,0,1,3574787,3574787,232451
20160801-113145,0,1,0,1,3640323,3640323,232451
20160801-113145,0,1,0,1,3705859,3705859,232451
20160801-113145,0,1,0,1,3771395,3771395,232451
20160801-113145,0,1,0,1,3836931,3836931,232451
20160801-113145,0,1,0,1,3902467,3902467,232451
20160801-113145,0,1,0,1,3968003,3968003,232451
20160801-113145,0,1,0,1,4033539,4033539,232451
20160801-113145,0,1,0,1,4099075,4099075,232451
20160801-113145,0,1,0,1,4164611,4164611,232451
20160801-113145,0,1,0,1,4230147,4230147,232451
20160801-113145,0,1,0,1,4295683,4295683,232451
20160801-113145,0,1,0,1,4361219,4361219,232451
20160801-113145,0,1,0,1,4426755,4426755,232451
20160801-113145,0,1,0,1,4492291,4492291,232451
20160801-113145,0,1,0,1,4557827,4557827,232451
20160801-113145,0,1,0,1,4623363,4623363,232451
20160801-113145,0,1,0,1,4688899,4688899,232451
20160801-113145,0,1,0,1,4754435,4754435,232451
20160801-113145,0,1,0,1,4819971,4819971,232451
20160801-113145,0,1,0,1,4885507,4885507,232451
20160801-113145,0,1,0,1,4951043,4951043,232451
20160801-113145,0,1,0,1,5016579,5016579,232451
20160801-113145,0,1,0,1,5082115,5082115,232451
20160801-113145,0,1,0,1,5147651,5147651,232451
20160801-113145,0,1,0,1,5213187,5213187,232451
20160801-113145,0,1,0,1,5278723,5278723,232451
20160801-113145,0,1,0,1,5344259,5344259,232451
20160801-113146,0,1,0,1,5409795,5409795,232451
20160801-113146,0,1,0,1,5475331,5475331,232451
20160801-113146,0,1,0,1,5540867,5540867,232451
20160801-113146,0,1,0,1,5606403,5606403,232451
20160801-113146,0,1,0,1,5671939,5671939,232451
20160801-113146,0,1,0,1,5737475,5737475,232451
20160801-113146,0,1,0,1,5803011,5803011,232451
20160801-113146,0,1,0,1,5868547,5868547,232451
20160801-113146,0,1,0,1,5934083,5934083,232451
20160801-113146,0,1,0,1,5999619,5999619,232451
20160801-113146,0,1,0,1,6065155,6065155,232451
20160801-113146,0,1,0,1,6130691,6130691,232451
20160801-113146,0,1,0,1,6196227,6196227,232451
20160801-113146,0,1,0,1,6261763,6261763,232451
20160801-113146,0,1,0,1,6327299,6327299,232451
20160801-113146,0,1,0,1,6392835,6392835,232451
20160801-113146,0,1,0,1,6458371,6458371,232451
20160801-113146,0,1,0,1,6523907,6523907,232451
20160801-113146,0,1,0,1,6589443,6589443,232451
20160801-113146,0,1,0,1,6654979,6654979,232451
20160801-113146,0,1,0,1,6720515,6720515,232451
20160801-113146,0,1,0,1,6786051,6786051,232451
20160801-113146,0,1,0,1,6851587,6851587,232451
20160801-113146,0,1,0,1,6917123,6917123,232451
20160801-113146,0,1,0,1,6982659,6982659,232451
20160801-113146,0,1,0,1,7048195,7048195,232451
20160801-113146,0,1,0,1,7113731,7113731,232451
20160801-113146,0,1,0,1,7179267,7179267,232451
20160801-113146,0,1,0,1,7244803,7244803,232451
20160801-113146,0,1,0,1,7310339,7310339,232451
20160801-113146,0,1,0,1,7375875,7375875,232451
20160801-113146,0,1,0,1,7441411,7441411,232451
20160801-113146,0,1,0,1,7506947,7506947,232451
20160801-113146,0,1,0,1,7572483,7572483,232451
20160801-113146,0,1,0,1,7638019,7638019,232451
20160801-113146,0,1,0,1,7703555,7703555,232451
20160801-113146,0,1,0,1,7769091,7769091,232451
20160801-113146,0,1,0,1,7834627,7834627,232451
20160801-113146,0,1,0,1,7900163,7900163,232451
20160801-113146,0,1,0,1,7965699,7965699,232451
20160801-113146,0,1,0,1,8031235,8031235,232451
20160801-113146,0,1,0,1,8096771,8096771,232451
20160801-113146,0,1,0,1,8162307,8162307,232451
20160801-113146,0,1,0,1,8227843,8227843,232451
20160801-113146,0,1,0,1,8293379,8293379,232451
20160801-113146,0,1,0,1,8358915,8358915,232451
20160801-113146,0,1,0,1,8424451,8424451,232451
20160801-113146,0,1,0,1,8489987,8489987,232451
20160801-113146,0,1,0,1,8555523,8555523,232451
20160801-113146,0,1,0,1,8621059,8621059,232451
20160801-113146,0,1,0,1,8686595,8686595,232451
20160801-113146,0,1,0,1,8752131,8752131,232451
20160801-113146,0,1,0,1,8817667,8817667,232451
20160801-113146,0,1,0,1,8883203,8883203,232451
20160801-113146,0,1,0,1,8948739,8948739,232451
20160801-113146,0,1,0,1,9014275,9014275,232451
20160801-113146,0,1,0,1,9079811,9079811,232451
20160801-113146,0,1,0,1,9145347,9145347,232451
20160801-113146,0,1,0,1,9210883,9210883,232451
20160801-113146,0,1,0,1,9276419,9276419,232451
20160801-113146,0,1,0,1,9341955,9341955,232451
20160801-113146,0,1,0,1,9407491,9407491,232451
20160801-113146,0,1,0,1,9473027,9473027,232451
20160801-113146,0,1,0,1,9538563,9538563,232451
20160801-113146,0,1,0,1,9604099,9604099,232451
20160801-113146,0,1,0,1,9669635,9669635,232451
20160801-113146,0,1,0,1,9735171,9735171,232451
20160801-113146,0,1,0,1,9800707,9800707,232451
20160801-113146,0,1,0,1,9866243,9866243,232451
20160801-113146,0,1,0,1,9931779,9931779,232451
20160801-113146,0,1,0,1,9997315,9997315,232451
20160801-113146,0,1,0,1,10062851,10062851,232451
20160801-113146,0,1,0,1,10128387,10128387,232451
20160801-113146,0,1,0,1,10193923,10193923,232451
20160801-113146,0,1,0,1,10259459,10259459,232451
20160801-113146,0,1,0,1,10324995,10324995,232451
20160801-113146,0,1,0,1,10390531,10390531,232451
20160801-113146,0,1,0,1,10456067,10456067,232451
20160801-113146,0,1,0,1,10521603,10521603,232451
20160801-113146,0,1,0,1,10587139,10587139,232451
20160801-113146,0,1,0,1,10652675,10652675,232451
20160801-113146,0,1,0,1,10718211,10718211,232451
20160801-113146,0,1,0,1,10783747,10783747,232451
20160801-113146,0,1,0,1,10849283,10849283,232451
20160801-113146,0,1,0,1,10914819,10914819,232451
20160801-113146,0,1,0,1,10980355,10980355,232451
20160801-113146,0,1,0,1,11045891,11045891,232451
20160801-113146,0,1,0,1,11111427,11111427,232451
20160801-113146,0,1,0,1,11176963,11176963,232451
20160801-113146,0,1,0,1,11242499,11242499,232451
20160801-113146,0,1,0,1,11308035,11308035,232451
20160801-113146,0,1,0,1,11373571,11373571,232451
20160801-113146,0,1,0,1,11439107,11439107,232451
20160801-113146,0,1,0,1,11504643,11504643,232451
20160801-113146,0,1,0,1,11570179,11570179,232451
20160801-113146,0,1,0,1,11635715,11635715,232451
20160801-113146,0,1,0,1,11701251,11701251,232451
20160801-113146,0,1,0,1,11766787,11766787,232451
20160801-113146,0,1,0,1,11832323,11832323,232451
20160801-113146,0,1,0,1,11897859,11897859,232451
20160801-113146,0,1,0,1,11963395,11963395,232451
20160801-113146,0,1,0,1,12028931,12028931,232451
20160801-113146,0,1,0,1,12094467,12094467,232451
20160801-113146,0,1,0,1,12160003,12160003,232451
20160801-113146,0,1,0,1,12225539,12225539,232451
20160801-113146,0,1,0,1,12291075,12291075,232451
20160801-113146,0,1,0,1,12356611,12356611,232451
20160801-113146,0,1,0,1,12422147,12422147,232451
20160801-113146,0,1,0,1,12487683,12487683,232451
20160801-113146,0,1,0,1,12553219,12553219,232451
20160801-113146,0,1,0,1,12618755,12618755,232451
20160801-113146,0,1,0,1,12684291,12684291,232451
20160801-113146,0,1,0,1,12749827,12749827,232451
20160801-113146,0,1,0,1,12815363,12815363,232451
20160801-113146,0,1,0,1,12880899,12880899,232451
20160801-113146,0,1,0,1,12946435,12946435,232451
20160801-113146,0,1,0,1,13011971,13011971,232451
20160801-113146,0,1,0,1,13077507,13077507,232451
20160801-113146,0,1,0,1,13143043,13143043,232451
20160801-113146,0,1,0,1,13208579,13208579,232451
20160801-113146,0,1,0,1,13274115,13274115,232451
20160801-113146,0,1,0,1,13339651,13339651,232451
20160801-113146,0,1,0,1,13405187,13405187,232451
20160801-113146,0,1,0,1,13470723,13470723,232451
20160801-113146,0,1,0,1,13536259,13536259,232451
20160801-113146,0,1,0,1,13601795,13601795,232451
20160801-113146,0,1,0,1,13667331,13667331,232451
20160801-113146,0,1,0,1,13732867,13732867,232451
20160801-113147,0,1,0,1,13798403,13798403,232451
20160801-113147,0,1,0,1,13863939,13863939,232451
20160801-113147,0,1,0,1,13929475,13929475,232451
20160801-113147,0,1,0,1,13995011,13995011,232451
20160801-113147,0,1,0,1,14060547,14060547,232451
20160801-113147,0,1,0,1,14126083,14126083,232451
20160801-113147,0,1,0,1,14191619,14191619,232451
20160801-113147,0,1,0,1,14257155,14257155,232451
20160801-113147,0,1,0,1,14322691,14322691,232451
20160801-113147,0,1,0,1,14388227,14388227,232451
20160801-113147,0,1,0,1,14453763,14453763,232451
20160801-113147,0,1,0,1,14519299,14519299,232451
20160801-113147,0,1,0,1,14584835,14584835,232451
20160801-113147,0,1,0,1,14650371,14650371,232451
20160801-113147,0,1,0,1,14715907,14715907,232451
