20160808 15:31:47.815799,0,96,14,0,13,241,240,1986356256,0
20160808 15:31:47.823612,0,96,14,0,13,241,240,1986356256,0
20160808 15:31:47.823612,0,240,1,0,13,241,240,1986356256,0
20160808 15:31:47.823612,0,240,1,0,0,241,240,1986356256,0
20160808 15:31:47.823612,0,240,1,0,0,110,240,1986356256,0
20160808 15:31:47.823612,0,240,1,0,0,110,13,1986356256,0
20160808 15:31:47.831425,0,240,1,0,0,110,13,1986356256,0
20160808 15:31:47.831425,0,240,2,0,0,110,13,1986356256,0
20160808 15:31:47.831425,0,240,2,240,2,110,13,1986356256,0
20160808 15:31:47.831425,0,240,2,240,2,0,13,1986356256,0
20160808 15:31:47.839237,0,240,2,240,2,0,13,1986356256,0
20160808 15:31:47.839237,0,48,0,240,2,0,13,1986356256,0
20160808 15:31:47.839237,0,48,0,240,3,0,13,1986356256,0
20160808 15:31:47.839237,0,48,0,240,3,243,13,1986356256,0
20160808 15:31:47.839237,0,48,0,240,3,243,243,1986356256,0
20160808 15:31:47.847049,0,48,0,240,3,243,243,1986356256,0
20160808 15:31:47.847049,0,112,2,240,3,243,243,1986356256,0
20160808 15:31:47.847049,0,112,2,32,0,243,243,1986356256,0
20160808 15:31:47.847049,0,112,2,32,0,0,243,1986356256,0
20160808 15:31:47.854862,0,112,2,32,0,0,243,1986356256,0
20160808 15:31:47.854862,0,0,0,32,0,0,243,1986356256,0
20160808 15:31:47.854862,0,0,0,96,4,0,243,1986356256,0
20160808 15:31:47.854862,0,0,0,96,4,114,243,1986356256,0
20160808 15:31:47.854862,0,0,0,96,4,114,32,1986356256,0
20160808 15:31:47.862675,0,0,0,96,4,114,32,1986356256,0
20160808 15:31:47.862675,0,0,0,96,4,114,32,1986356256,0
20160808 15:31:47.862675,0,0,0,0,0,114,32,1986356256,0
20160808 15:31:47.862675,0,0,0,0,0,100,32,1986356256,0
20160808 15:31:47.870487,0,0,0,0,0,100,32,1986356256,0
20160808 15:31:47.870487,0,0,0,0,0,100,32,1986356256,0
20160808 15:31:47.870487,0,0,0,240,8,100,32,1986356256,0
20160808 15:31:47.870487,0,0,0,240,8,248,32,1986356256,0
20160808 15:31:47.870487,0,0,0,240,8,248,248,1986356256,0
20160808 15:31:47.878299,0,0,0,240,8,248,248,1986356256,0
20160808 15:31:47.878299,0,32,0,240,8,248,248,1986356256,0
20160808 15:31:47.878299,0,32,0,0,0,248,248,1986356256,0
20160808 15:31:47.878299,0,32,0,0,0,249,248,1986356256,0
20160808 15:31:47.886112,0,32,0,0,0,249,248,1986356256,0
20160808 15:31:47.886112,0,240,9,0,0,249,248,1986356256,0
20160808 15:31:47.886112,0,240,9,112,0,249,248,1986356256,0
20160808 15:31:47.886112,0,240,9,112,0,32,248,1986356256,0
20160808 15:31:47.886112,0,240,9,112,0,32,0,1986356256,0
20160808 15:31:47.893925,0,240,9,112,0,32,0,1986356256,0
20160808 15:31:47.893925,0,240,10,112,0,32,0,1986356256,0
20160808 15:31:47.893925,0,240,10,240,10,32,0,1986356256,0
20160808 15:31:47.893925,0,240,10,240,10,112,0,1986356256,0
20160808 15:31:47.901737,0,240,10,240,10,112,0,1986356256,0
20160808 15:31:47.901737,0,240,11,240,10,112,0,1986356256,0
20160808 15:31:47.901737,0,240,11,240,11,112,0,1986356256,0
20160808 15:31:47.901737,0,240,11,240,11,251,0,1986356256,0
20160808 15:31:47.901737,0,240,11,240,11,251,82,1986356256,0
20160808 15:31:47.909549,0,240,11,240,11,251,82,1986356256,0
20160808 15:31:47.909549,0,0,13,240,11,251,82,1986356256,0
20160808 15:31:47.909549,0,0,13,240,12,251,82,1986356256,0
20160808 15:31:47.909549,0,0,13,240,12,252,82,1986356256,0
20160808 15:31:47.917362,0,0,13,240,12,252,82,1986356256,0
20160808 15:31:47.917362,0,96,15,240,12,252,82,1986356256,0
20160808 15:31:47.917362,0,96,15,32,0,252,82,1986356256,0
20160808 15:31:47.917362,0,96,15,32,0,13,82,1986356256,0
20160808 15:31:47.917362,0,96,15,32,0,13,0,1986356256,0
20160808 15:31:47.925175,0,96,15,32,0,13,0,1986356256,0
20160808 15:31:47.925175,0,0,0,32,0,13,0,1986356256,0
20160808 15:31:47.925175,0,0,0,96,15,13,0,1986356256,0
20160808 15:31:47.925175,0,0,0,96,15,32,0,1986356256,0
20160808 15:31:47.932987,0,0,0,96,15,32,0,1986356256,0
20160808 15:31:47.932987,0,0,0,96,15,32,0,1986356256,0
20160808 15:31:47.932987,0,0,0,0,0,32,0,1986356256,0
20160808 15:31:47.932987,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:47.932987,0,0,0,0,0,0,111,1986356256,0
20160808 15:31:47.940799,0,0,0,0,0,0,111,1986356256,0
20160808 15:31:47.940799,0,0,1,0,0,0,111,1986356256,0
20160808 15:31:47.940799,0,0,1,0,1,0,111,1986356256,0
20160808 15:31:47.940799,0,0,1,0,1,1,111,1986356256,0
20160808 15:31:47.948612,0,0,1,0,1,1,111,1986356256,0
20160808 15:31:47.948612,0,96,11,0,1,1,111,1986356256,0
20160808 15:31:47.948612,0,96,11,48,0,1,111,1986356256,0
20160808 15:31:47.948612,0,96,11,48,0,2,111,1986356256,0
20160808 15:31:47.948612,0,96,11,48,0,2,2,1986356256,0
20160808 15:31:47.956425,0,96,11,48,0,2,2,1986356256,0
20160808 15:31:47.956425,0,96,5,48,0,2,2,1986356256,0
20160808 15:31:47.956425,0,96,5,96,5,2,2,1986356256,0
20160808 15:31:47.956425,0,96,5,96,5,32,2,1986356256,0
20160808 15:31:47.964237,0,96,5,96,5,32,2,1986356256,0
20160808 15:31:47.964237,0,0,3,96,5,32,2,1986356256,0
20160808 15:31:47.964237,0,0,3,0,3,32,2,1986356256,0
20160808 15:31:47.964237,0,0,3,0,3,101,2,1986356256,0
20160808 15:31:47.964237,0,0,3,0,3,101,101,1986356256,0
20160808 15:31:47.972049,0,0,3,0,3,101,101,1986356256,0
20160808 15:31:47.972049,0,0,4,0,3,101,101,1986356256,0
20160808 15:31:47.972049,0,0,4,0,4,101,101,1986356256,0
20160808 15:31:47.972049,0,0,4,0,4,4,101,1986356256,0
20160808 15:31:47.979862,0,0,4,0,4,4,101,1986356256,0
20160808 15:31:47.979862,0,80,5,0,4,4,101,1986356256,0
20160808 15:31:47.979862,0,80,5,0,5,4,101,1986356256,0
20160808 15:31:47.979862,0,80,5,0,5,5,101,1986356256,0
20160808 15:31:47.979862,0,80,5,0,5,5,5,1986356256,0
20160808 15:31:47.987675,0,80,5,0,5,5,5,1986356256,0
20160808 15:31:47.987675,0,96,1,0,5,5,5,1986356256,0
20160808 15:31:47.987675,0,96,1,80,5,5,5,1986356256,0
20160808 15:31:47.987675,0,96,1,80,5,0,5,1986356256,0
20160808 15:31:47.995487,0,96,1,80,5,0,5,1986356256,0
20160808 15:31:47.995487,0,0,0,80,5,0,5,1986356256,0
20160808 15:31:47.995487,0,0,0,0,0,0,5,1986356256,0
20160808 15:31:47.995487,0,0,0,0,0,97,5,1986356256,0
20160808 15:31:47.995487,0,0,0,0,0,97,85,1986356256,0
20160808 15:31:48.003299,0,0,0,0,0,97,85,1986356256,0
20160808 15:31:48.003299,0,0,0,0,0,97,85,1986356256,0
20160808 15:31:48.003299,0,0,0,0,0,97,85,1986356256,0
20160808 15:31:48.003299,0,0,0,0,0,0,85,1986356256,0
20160808 15:31:48.011112,0,0,0,0,0,0,85,1986356256,0
20160808 15:31:48.011112,0,48,0,0,0,0,85,1986356256,0
20160808 15:31:48.011112,0,48,0,0,10,0,85,1986356256,0
20160808 15:31:48.011112,0,48,0,0,10,10,85,1986356256,0
20160808 15:31:48.011112,0,48,0,0,10,10,10,1986356256,0
20160808 15:31:48.018925,0,48,0,0,10,10,10,1986356256,0
20160808 15:31:48.018925,0,96,6,0,10,10,10,1986356256,0
20160808 15:31:48.018925,0,96,6,48,0,10,10,1986356256,0
20160808 15:31:48.018925,0,96,6,48,0,11,10,1986356256,0
20160808 15:31:48.026737,0,96,6,48,0,11,10,1986356256,0
20160808 15:31:48.026737,0,0,11,48,0,11,10,1986356256,0
20160808 15:31:48.026737,0,0,11,96,5,11,10,1986356256,0
20160808 15:31:48.026737,0,0,11,96,5,102,10,1986356256,0
20160808 15:31:48.026737,0,0,11,96,5,102,48,1986356256,0
20160808 15:31:48.034549,0,0,11,96,5,102,48,1986356256,0
20160808 15:31:48.034549,0,0,12,96,5,102,48,1986356256,0
20160808 15:31:48.034549,0,0,12,0,12,102,48,1986356256,0
20160808 15:31:48.034549,0,0,12,0,12,101,48,1986356256,0
20160808 15:31:48.042362,0,0,12,0,12,101,48,1986356256,0
20160808 15:31:48.042362,0,0,13,0,12,101,48,1986356256,0
20160808 15:31:48.042362,0,0,13,0,13,101,48,1986356256,0
20160808 15:31:48.042362,0,0,13,0,13,13,48,1986356256,0
20160808 15:31:48.042362,0,0,13,0,13,13,13,1986356256,0
20160808 15:31:48.050175,0,0,13,0,13,13,13,1986356256,0
20160808 15:31:48.050175,0,48,1,0,13,13,13,1986356256,0
20160808 15:31:48.050175,0,48,1,0,14,13,13,1986356256,0
20160808 15:31:48.050175,0,48,1,0,14,14,13,1986356256,0
20160808 15:31:48.057987,0,48,1,0,14,14,13,1986356256,0
20160808 15:31:48.057987,0,0,14,0,14,14,13,1986356256,0
20160808 15:31:48.057987,0,0,14,112,0,14,13,1986356256,0
20160808 15:31:48.057987,0,0,14,112,0,32,13,1986356256,0
20160808 15:31:48.057987,0,0,14,112,0,32,0,1986356256,0
20160808 15:31:48.065799,0,0,14,112,0,32,0,1986356256,0
20160808 15:31:48.065799,0,0,0,112,0,32,0,1986356256,0
20160808 15:31:48.065799,0,0,0,0,0,32,0,1986356256,0
20160808 15:31:48.065799,0,0,0,0,0,112,0,1986356256,0
20160808 15:31:48.073612,0,0,0,0,0,112,0,1986356256,0
20160808 15:31:48.073612,0,16,1,0,0,112,0,1986356256,0
20160808 15:31:48.073612,0,16,1,16,1,112,0,1986356256,0
