time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-114401,0,1,0,1,8805888,8805888,24064
20160801-114401,0,1,0,1,8871424,8871424,24064
20160801-114401,0,1,0,1,8936960,8936960,24064
20160801-114401,0,1,0,1,9002496,9002496,24064
20160801-114401,0,1,0,1,9068032,9068032,24064
20160801-114401,0,1,0,1,9133568,9133568,24064
20160801-114401,0,1,0,1,9199104,9199104,24064
20160801-114401,0,1,0,1,9264640,9264640,24064
20160801-114401,0,1,0,1,9330176,9330176,24064
20160801-114401,0,1,0,1,9395712,9395712,24064
20160801-114401,0,1,0,1,9461248,9461248,24064
20160801-114401,0,1,0,1,9526784,9526784,24064
20160801-114401,0,1,0,1,9592320,9592320,24064
20160801-114401,0,1,0,1,9657856,9657856,24064
20160801-114401,0,1,0,1,9723392,9723392,24064
20160801-114401,0,1,0,1,9788928,9788928,24064
20160801-114401,0,1,0,1,9854464,9854464,24064
20160801-114401,0,1,0,1,9920000,9920000,24064
20160801-114401,0,1,0,1,9985536,9985536,24064
20160801-114401,0,1,0,1,10051072,10051072,24064
20160801-114401,0,1,0,1,10116608,10116608,24064
20160801-114401,0,1,0,1,10182144,10182144,24064
20160801-114401,0,1,0,1,10247680,10247680,24064
20160801-114401,0,1,0,1,10313216,10313216,24064
20160801-114401,0,1,0,1,10378752,10378752,24064
20160801-114401,0,1,0,1,10444288,10444288,24064
20160801-114401,0,1,0,1,10509824,10509824,24064
20160801-114401,0,1,0,1,10575360,10575360,24064
20160801-114401,0,1,0,1,10640896,10640896,24064
20160801-114401,0,1,0,1,10706432,10706432,24064
20160801-114401,0,1,0,1,10771968,10771968,24064
20160801-114401,0,1,0,1,10837504,10837504,24064
20160801-114401,0,1,0,1,10903040,10903040,24064
20160801-114401,0,1,0,1,10968576,10968576,24064
20160801-114401,0,1,0,1,11034112,11034112,24064
20160801-114401,0,1,0,1,11099648,11099648,24064
20160801-114401,0,1,0,1,11165184,11165184,24064
20160801-114401,0,1,0,1,11230720,11230720,24064
20160801-114401,0,1,0,1,11296256,11296256,24064
20160801-114401,0,1,0,1,11361792,11361792,24064
20160801-114401,0,1,0,1,11427328,11427328,24064
20160801-114401,0,1,0,1,11492864,11492864,24064
20160801-114401,0,1,0,1,11558400,11558400,24064
20160801-114401,0,1,0,1,11623936,11623936,24064
20160801-114401,0,1,0,1,11689472,11689472,24064
20160801-114401,0,1,0,1,11755008,11755008,24064
20160801-114401,0,1,0,1,11820544,11820544,24064
20160801-114401,0,1,0,1,11886080,11886080,24064
20160801-114401,0,1,0,1,11951616,11951616,24064
20160801-114401,0,1,0,1,12017152,12017152,24064
20160801-114401,0,1,0,1,12082688,12082688,24064
20160801-114401,0,1,0,1,12148224,12148224,24064
20160801-114401,0,1,0,1,12213760,12213760,24064
20160801-114401,0,1,0,1,12279296,12279296,24064
20160801-114401,0,1,0,1,12344832,12344832,24064
20160801-114401,0,1,0,1,12410368,12410368,24064
20160801-114401,0,1,0,1,12475904,12475904,24064
20160801-114401,0,1,0,1,12541440,12541440,24064
20160801-114401,0,1,0,1,12606976,12606976,24064
20160801-114401,0,1,0,1,12672512,12672512,24064
20160801-114401,0,1,0,1,12738048,12738048,24064
20160801-114401,0,1,0,1,12803584,12803584,24064
20160801-114401,0,1,0,1,12869120,12869120,24064
20160801-114401,0,1,0,1,12934656,12934656,24064
20160801-114401,0,1,0,1,13000192,13000192,24064
20160801-114401,0,1,0,1,13065728,13065728,24064
20160801-114401,0,1,0,1,13131264,13131264,24064
20160801-114401,0,1,0,1,13196800,13196800,24064
20160801-114401,0,1,0,1,13262336,13262336,24064
20160801-114401,0,1,0,1,13327872,13327872,24064
20160801-114401,0,1,0,1,13393408,13393408,24064
20160801-114401,0,1,0,1,13458944,13458944,24064
20160801-114401,0,1,0,1,13524480,13524480,24064
20160801-114402,0,1,0,1,13590016,13590016,24064
20160801-114402,0,1,0,1,13655552,13655552,24064
20160801-114402,0,1,0,1,13721088,13721088,24064
20160801-114402,0,1,0,1,13786624,13786624,24064
20160801-114402,0,1,0,1,13852160,13852160,24064
20160801-114402,0,1,0,1,13917696,13917696,24064
20160801-114402,0,1,0,1,13983232,13983232,24064
20160801-114402,0,1,0,1,14048768,14048768,24064
20160801-114402,0,1,0,1,14114304,14114304,24064
20160801-114402,0,1,0,1,14179840,14179840,24064
20160801-114402,0,1,0,1,14245376,14245376,24064
20160801-114402,0,1,0,1,14310912,14310912,24064
20160801-114402,0,1,0,1,14376448,14376448,24064
20160801-114402,0,1,0,1,14441984,14441984,24064
20160801-114402,0,1,0,1,14507520,14507520,24064
20160801-114402,0,1,0,1,14573056,14573056,24064
20160801-114402,0,1,0,1,14638592,14638592,24064
20160801-114402,0,1,0,1,14704128,14704128,24064
20160801-114402,0,1,0,1,14769664,14769664,24064
20160801-114402,0,1,0,1,14835200,14835200,24064
20160801-114402,0,1,0,1,14900736,14900736,24064
20160801-114402,0,1,0,1,14966272,14966272,24064
20160801-114402,0,1,0,1,15031808,15031808,24064
20160801-114402,0,1,0,1,15097344,15097344,24064
20160801-114402,0,1,0,1,15162880,15162880,24064
20160801-114402,0,1,0,1,15228416,15228416,24064
20160801-114402,0,1,0,1,15293952,15293952,24064
20160801-114402,0,1,0,1,15359488,15359488,24064
20160801-114402,0,1,0,1,15425024,15425024,24064
20160801-114402,0,1,0,1,15490560,15490560,24064
20160801-114402,0,1,0,1,15556096,15556096,24064
20160801-114402,0,1,0,1,15621632,15621632,24064
20160801-114402,0,1,0,1,15687168,15687168,24064
20160801-114402,0,1,0,1,15752704,15752704,24064
20160801-114402,0,1,0,1,15818240,15818240,24064
20160801-114402,0,1,0,1,15883776,15883776,24064
20160801-114402,0,1,0,1,15949312,15949312,24064
20160801-114402,0,1,0,1,16014848,16014848,24064
20160801-114402,0,1,0,1,16080384,16080384,24064
20160801-114402,0,1,0,1,16145920,16145920,24064
20160801-114402,0,1,0,1,16211456,16211456,24064
20160801-114402,0,1,0,1,16276992,16276992,24064
20160801-114402,0,1,0,1,16342528,16342528,24064
20160801-114402,0,1,0,1,16408064,16408064,24064
20160801-114402,0,1,0,1,16473600,16473600,24064
20160801-114402,0,1,0,1,16539136,16539136,24064
20160801-114402,0,1,0,1,16604672,16604672,24064
20160801-114402,0,1,0,1,16670208,16670208,24064
20160801-114402,0,1,0,1,16735744,16735744,24064
20160801-114402,0,1,0,1,24320,24320,24320
20160801-114402,0,1,0,1,89856,89856,24320
20160801-114402,0,1,0,1,155392,155392,24320
20160801-114402,0,1,0,1,220928,220928,24320
20160801-114402,0,1,0,1,286464,286464,24320
20160801-114402,0,1,0,1,352000,352000,24320
20160801-114402,0,1,0,1,417536,417536,24320
20160801-114402,0,1,0,1,483072,483072,24320
20160801-114402,0,1,0,1,548608,548608,24320
20160801-114402,0,1,0,1,614144,614144,24320
20160801-114402,0,1,0,1,679680,679680,24320
20160801-114402,0,1,0,1,745216,745216,24320
20160801-114402,0,1,0,1,810752,810752,24320
20160801-114402,0,1,0,1,876288,876288,24320
20160801-114402,0,1,0,1,941824,941824,24320
20160801-114402,0,1,0,1,1007360,1007360,24320
20160801-114402,0,1,0,1,1072896,1072896,24320
20160801-114402,0,1,0,1,1138432,1138432,24320
20160801-114402,0,1,0,1,1203968,1203968,24320
20160801-114402,0,1,0,1,1269504,1269504,24320
20160801-114402,0,1,0,1,1335040,1335040,24320
20160801-114402,0,1,0,1,1400576,1400576,24320
20160801-114402,0,1,0,1,1466112,1466112,24320
20160801-114402,0,1,0,1,1531648,1531648,24320
20160801-114402,0,1,0,1,1597184,1597184,24320
20160801-114402,0,1,0,1,1662720,1662720,24320
20160801-114402,0,1,0,1,1728256,1728256,24320
20160801-114402,0,1,0,1,1793792,1793792,24320
20160801-114402,0,1,0,1,1859328,1859328,24320
20160801-114402,0,1,0,1,1924864,1924864,24320
20160801-114402,0,1,0,1,1990400,1990400,24320
20160801-114402,0,1,0,1,2055936,2055936,24320
20160801-114402,0,1,0,1,2121472,2121472,24320
20160801-114402,0,1,0,1,2187008,2187008,24320
20160801-114402,0,1,0,1,2252544,2252544,24320
20160801-114402,0,1,0,1,2318080,2318080,24320
20160801-114402,0,1,0,1,2383616,2383616,24320
20160801-114402,0,1,0,1,2449152,2449152,24320
20160801-114402,0,1,0,1,2514688,2514688,24320
20160801-114402,0,1,0,1,2580224,2580224,24320
20160801-114402,0,1,0,1,2645760,2645760,24320
20160801-114402,0,1,0,1,2711296,2711296,24320
20160801-114402,0,1,0,1,2776832,2776832,24320
20160801-114402,0,1,0,1,2842368,2842368,24320
20160801-114402,0,1,0,1,2907904,2907904,24320
20160801-114402,0,1,0,1,2973440,2973440,24320
20160801-114402,0,1,0,1,3038976,3038976,24320
20160801-114402,0,1,0,1,3104512,3104512,24320
20160801-114402,0,1,0,1,3170048,3170048,24320
20160801-114402,0,1,0,1,3235584,3235584,24320
20160801-114402,0,1,0,1,3301120,3301120,24320
20160801-114402,0,1,0,1,3366656,3366656,24320
20160801-114402,0,1,0,1,3432192,3432192,24320
20160801-114402,0,1,0,1,3497728,3497728,24320
20160801-114402,0,1,0,1,3563264,3563264,24320
20160801-114402,0,1,0,1,3628800,3628800,24320
20160801-114402,0,1,0,1,3694336,3694336,24320
20160801-114402,0,1,0,1,3759872,3759872,24320
20160801-114402,0,1,0,1,3825408,3825408,24320
20160801-114402,0,1,0,1,3890944,3890944,24320
20160801-114402,0,1,0,1,3956480,3956480,24320
20160801-114402,0,1,0,1,4022016,4022016,24320
20160801-114402,0,1,0,1,4087552,4087552,24320
20160801-114402,0,1,0,1,4153088,4153088,24320
20160801-114402,0,1,0,1,4218624,4218624,24320
20160801-114402,0,1,0,1,4284160,4284160,24320
20160801-114402,0,1,0,1,4349696,4349696,24320
20160801-114402,0,1,0,1,4415232,4415232,24320
20160801-114402,0,1,0,1,4480768,4480768,24320
20160801-114402,0,1,0,1,4546304,4546304,24320
20160801-114402,0,1,0,1,4611840,4611840,24320
20160801-114402,0,1,0,1,4677376,4677376,24320
20160801-114402,0,1,0,1,4742912,4742912,24320
20160801-114402,0,1,0,1,4808448,4808448,24320
20160801-114402,0,1,0,1,4873984,4873984,24320
20160801-114402,0,1,0,1,4939520,4939520,24320
20160801-114402,0,1,0,1,5005056,5005056,24320
20160801-114402,0,1,0,1,5070592,5070592,24320
20160801-114402,0,1,0,1,5136128,5136128,24320
20160801-114402,0,1,0,1,5201664,5201664,24320
20160801-114403,0,1,0,1,5267200,5267200,24320
20160801-114403,0,1,0,1,5332736,5332736,24320
20160801-114403,0,1,0,1,5398272,5398272,24320
20160801-114403,0,1,0,1,5463808,5463808,24320
20160801-114403,0,1,0,1,5529344,5529344,24320
20160801-114403,0,1,0,1,5594880,5594880,24320
20160801-114403,0,1,0,1,5660416,5660416,24320
20160801-114403,0,1,0,1,5725952,5725952,24320
20160801-114403,0,1,0,1,5791488,5791488,24320
20160801-114403,0,1,0,1,5857024,5857024,24320
20160801-114403,0,1,0,1,5922560,5922560,24320
20160801-114403,0,1,0,1,5988096,5988096,24320
20160801-114403,0,1,0,1,6053632,6053632,24320
20160801-114403,0,1,0,1,6119168,6119168,24320
20160801-114403,0,1,0,1,6184704,6184704,24320
20160801-114403,0,1,0,1,6250240,6250240,24320
20160801-114403,0,1,0,1,6315776,6315776,24320
20160801-114403,0,1,0,1,6381312,6381312,24320
20160801-114403,0,1,0,1,6446848,6446848,24320
20160801-114403,0,1,0,1,6512384,6512384,24320
20160801-114403,0,1,0,1,6577920,6577920,24320
20160801-114403,0,1,0,1,6643456,6643456,24320
20160801-114403,0,1,0,1,6708992,6708992,24320
20160801-114403,0,1,0,1,6774528,6774528,24320
20160801-114403,0,1,0,1,6840064,6840064,24320
20160801-114403,0,1,0,1,6905600,6905600,24320
20160801-114403,0,1,0,1,6971136,6971136,24320
20160801-114403,0,1,0,1,7036672,7036672,24320
20160801-114403,0,1,0,1,7102208,7102208,24320
20160801-114403,0,1,0,1,7167744,7167744,24320
20160801-114403,0,1,0,1,7233280,7233280,24320
20160801-114403,0,1,0,1,7298816,7298816,24320
20160801-114403,0,1,0,1,7364352,7364352,24320
20160801-114403,0,1,0,1,7429888,7429888,24320
20160801-114403,0,1,0,1,7495424,7495424,24320
20160801-114403,0,1,0,1,7560960,7560960,24320
20160801-114403,0,1,0,1,7626496,7626496,24320
20160801-114403,0,1,0,1,7692032,7692032,24320
20160801-114403,0,1,0,1,7757568,7757568,24320
20160801-114403,0,1,0,1,7823104,7823104,24320
20160801-114403,0,1,0,1,7888640,7888640,24320
20160801-114403,0,1,0,1,7954176,7954176,24320
20160801-114403,0,1,0,1,8019712,8019712,24320
20160801-114403,0,1,0,1,8085248,8085248,24320
20160801-114403,0,1,0,1,8150784,8150784,24320
20160801-114403,0,1,0,1,8216320,8216320,24320
20160801-114403,0,1,0,1,8281856,8281856,24320
20160801-114403,0,1,0,1,8347392,8347392,24320
20160801-114403,0,1,0,1,8412928,8412928,24320
20160801-114403,0,1,0,1,8478464,8478464,24320
20160801-114403,0,1,0,1,8544000,8544000,24320
20160801-114403,0,1,0,1,8609536,8609536,24320
20160801-114403,0,1,0,1,8675072,8675072,24320
20160801-114403,0,1,0,1,8740608,8740608,24320
20160801-114403,0,1,0,1,8806144,8806144,24320
20160801-114403,0,1,0,1,8871680,8871680,24320
20160801-114403,0,1,0,1,8937216,8937216,24320
20160801-114403,0,1,0,1,9002752,9002752,24320
20160801-114403,0,1,0,1,9068288,9068288,24320
20160801-114403,0,1,0,1,9133824,9133824,24320
20160801-114403,0,1,0,1,9199360,9199360,24320
20160801-114403,0,1,0,1,9264896,9264896,24320
20160801-114403,0,1,0,1,9330432,9330432,24320
20160801-114403,0,1,0,1,9395968,9395968,24320
20160801-114403,0,1,0,1,9461504,9461504,24320
20160801-114403,0,1,0,1,9527040,9527040,24320
20160801-114403,0,1,0,1,9592576,9592576,24320
20160801-114403,0,1,0,1,9658112,9658112,24320
20160801-114403,0,1,0,1,9723648,9723648,24320
20160801-114403,0,1,0,1,9789184,9789184,24320
20160801-114403,0,1,0,1,9854720,9854720,24320
20160801-114403,0,1,0,1,9920256,9920256,24320
20160801-114403,0,1,0,1,9985792,9985792,24320
20160801-114403,0,1,0,1,10051328,10051328,24320
20160801-114403,0,1,0,1,10116864,10116864,24320
20160801-114403,0,1,0,1,10182400,10182400,24320
20160801-114403,0,1,0,1,10247936,10247936,24320
20160801-114403,0,1,0,1,10313472,10313472,24320
20160801-114403,0,1,0,1,10379008,10379008,24320
20160801-114403,0,1,0,1,10444544,10444544,24320
20160801-114403,0,1,0,1,10510080,10510080,24320
20160801-114403,0,1,0,1,10575616,10575616,24320
20160801-114403,0,1,0,1,10641152,10641152,24320
20160801-114403,0,1,0,1,10706688,10706688,24320
20160801-114403,0,1,0,1,10772224,10772224,24320
20160801-114403,0,1,0,1,10837760,10837760,24320
20160801-114403,0,1,0,1,10903296,10903296,24320
20160801-114403,0,1,0,1,10968832,10968832,24320
20160801-114403,0,1,0,1,11034368,11034368,24320
20160801-114403,0,1,0,1,11099904,11099904,24320
20160801-114403,0,1,0,1,11165440,11165440,24320
20160801-114403,0,1,0,1,11230976,11230976,24320
20160801-114403,0,1,0,1,11296512,11296512,24320
20160801-114403,0,1,0,1,11362048,11362048,24320
20160801-114403,0,1,0,1,11427584,11427584,24320
20160801-114403,0,1,0,1,11493120,11493120,24320
20160801-114403,0,1,0,1,11558656,11558656,24320
20160801-114403,0,1,0,1,11624192,11624192,24320
20160801-114403,0,1,0,1,11689728,11689728,24320
20160801-114403,0,1,0,1,11755264,11755264,24320
20160801-114403,0,1,0,1,11820800,11820800,24320
20160801-114403,0,1,0,1,11886336,11886336,24320
20160801-114403,0,1,0,1,11951872,11951872,24320
20160801-114403,0,1,0,1,12017408,12017408,24320
20160801-114403,0,1,0,1,12082944,12082944,24320
20160801-114403,0,1,0,1,12148480,12148480,24320
20160801-114403,0,1,0,1,12214016,12214016,24320
20160801-114403,0,1,0,1,12279552,12279552,24320
20160801-114403,0,1,0,1,12345088,12345088,24320
20160801-114403,0,1,0,1,12410624,12410624,24320
20160801-114403,0,1,0,1,12476160,12476160,24320
20160801-114403,0,1,0,1,12541696,12541696,24320
20160801-114403,0,1,0,1,12607232,12607232,24320
20160801-114403,0,1,0,1,12672768,12672768,24320
20160801-114403,0,1,0,1,12738304,12738304,24320
20160801-114403,0,1,0,1,12803840,12803840,24320
20160801-114403,0,1,0,1,12869376,12869376,24320
20160801-114403,0,1,0,1,12934912,12934912,24320
20160801-114403,0,1,0,1,13000448,13000448,24320
20160801-114403,0,1,0,1,13065984,13065984,24320
20160801-114403,0,1,0,1,13131520,13131520,24320
20160801-114403,0,1,0,1,13197056,13197056,24320
20160801-114403,0,1,0,1,13262592,13262592,24320
20160801-114403,0,1,0,1,13328128,13328128,24320
20160801-114403,0,1,0,1,13393664,13393664,24320
20160801-114403,0,1,0,1,13459200,13459200,24320
20160801-114403,0,1,0,1,13524736,13524736,24320
20160801-114403,0,1,0,1,13590272,13590272,24320
20160801-114404,0,1,0,1,13655808,13655808,24320
20160801-114404,0,1,0,1,13721344,13721344,24320
20160801-114404,0,1,0,1,13786880,13786880,24320
20160801-114404,0,1,0,1,13852416,13852416,24320
20160801-114404,0,1,0,1,13917952,13917952,24320
20160801-114404,0,1,0,1,13983488,13983488,24320
20160801-114404,0,1,0,1,14049024,14049024,24320
20160801-114404,0,1,0,1,14114560,14114560,24320
20160801-114404,0,1,0,1,14180096,14180096,24320
20160801-114404,0,1,0,1,14245632,14245632,24320
20160801-114404,0,1,0,1,14311168,14311168,24320
20160801-114404,0,1,0,1,14376704,14376704,24320
20160801-114404,0,1,0,1,14442240,14442240,24320
20160801-114404,0,1,0,1,14507776,14507776,24320
20160801-114404,0,1,0,1,14573312,14573312,24320
20160801-114404,0,1,0,1,14638848,14638848,24320
20160801-114404,0,1,0,1,14704384,14704384,24320
20160801-114404,0,1,0,1,14769920,14769920,24320
20160801-114404,0,1,0,1,14835456,14835456,24320
20160801-114404,0,1,0,1,14900992,14900992,24320
20160801-114404,0,1,0,1,14966528,14966528,24320
20160801-114404,0,1,0,1,15032064,15032064,24320
20160801-114404,0,1,0,1,15097600,15097600,24320
20160801-114404,0,1,0,1,15163136,15163136,24320
20160801-114404,0,1,0,1,15228672,15228672,24320
20160801-114404,0,1,0,1,15294208,15294208,24320
20160801-114404,0,1,0,1,15359744,15359744,24320
20160801-114404,0,1,0,1,15425280,15425280,24320
20160801-114404,0,1,0,1,15490816,15490816,24320
20160801-114404,0,1,0,1,15556352,15556352,24320
20160801-114404,0,1,0,1,15621888,15621888,24320
20160801-114404,0,1,0,1,15687424,15687424,24320
20160801-114404,0,1,0,1,15752960,15752960,24320
20160801-114404,0,1,0,1,15818496,15818496,24320
20160801-114404,0,1,0,1,15884032,15884032,24320
20160801-114404,0,1,0,1,15949568,15949568,24320
20160801-114404,0,1,0,1,16015104,16015104,24320
20160801-114404,0,1,0,1,16080640,16080640,24320
20160801-114404,0,1,0,1,16146176,16146176,24320
20160801-114404,0,1,0,1,16211712,16211712,24320
20160801-114404,0,1,0,1,16277248,16277248,24320
20160801-114404,0,1,0,1,16342784,16342784,24320
20160801-114404,0,1,0,1,16408320,16408320,24320
20160801-114404,0,1,0,1,16473856,16473856,24320
20160801-114404,0,1,0,1,16539392,16539392,24320
20160801-114404,0,1,0,1,16604928,16604928,24320
20160801-114404,0,1,0,1,16670464,16670464,24320
20160801-114404,0,1,0,1,16736000,16736000,24320
20160801-114404,0,1,0,1,24576,24576,24576
20160801-114404,0,1,0,1,90112,90112,24576
20160801-114404,0,1,0,1,155648,155648,24576
20160801-114404,0,1,0,1,221184,221184,24576
20160801-114404,0,1,0,1,286720,286720,24576
20160801-114404,0,1,0,1,352256,352256,24576
20160801-114404,0,1,0,1,417792,417792,24576
20160801-114404,0,1,0,1,483328,483328,24576
20160801-114404,0,1,0,1,548864,548864,24576
20160801-114404,0,1,0,1,614400,614400,24576
20160801-114404,0,1,0,1,679936,679936,24576
20160801-114404,0,1,0,1,745472,745472,24576
20160801-114404,0,1,0,1,811008,811008,24576
20160801-114404,0,1,0,1,876544,876544,24576
20160801-114404,0,1,0,1,942080,942080,24576
20160801-114404,0,1,0,1,1007616,1007616,24576
20160801-114404,0,1,0,1,1073152,1073152,24576
20160801-114404,0,1,0,1,1138688,1138688,24576
20160801-114404,0,1,0,1,1204224,1204224,24576
20160801-114404,0,1,0,1,1269760,1269760,24576
20160801-114404,0,1,0,1,1335296,1335296,24576
20160801-114404,0,1,0,1,1400832,1400832,24576
20160801-114404,0,1,0,1,1466368,1466368,24576
20160801-114404,0,1,0,1,1531904,1531904,24576
20160801-114404,0,1,0,1,1597440,1597440,24576
20160801-114404,0,1,0,1,1662976,1662976,24576
20160801-114404,0,1,0,1,1728512,1728512,24576
20160801-114404,0,1,0,1,1794048,1794048,24576
