time,x,y,z
20160805 17:49:16.713077,0,0,0,0
20160805 17:49:16.720890,0,0,0,0
20160805 17:49:16.728703,0,0,0,0
20160805 17:49:16.736515,0,0,0,0
20160805 17:49:16.744327,0,0,0,0
20160805 17:49:16.752140,0,0,0,0
20160805 17:49:16.759953,0,0,0,0
20160805 17:49:16.767765,0,0,0,0
20160805 17:49:16.775577,0,0,0,0
20160805 17:49:16.783390,0,0,0,0
20160805 17:49:16.791203,0,0,0,0
20160805 17:49:16.799015,0,0,0,0
20160805 17:49:16.806827,0,0,0,0
20160805 17:49:16.814640,0,0,0,0
20160805 17:49:16.822453,0,0,0,0
20160805 17:49:16.830265,0,0,0,0
20160805 17:49:16.838077,0,0,0,0
20160805 17:49:16.845890,0,0,0,0
20160805 17:49:16.853703,0,0,0,0
20160805 17:49:16.861515,0,0,0,0
20160805 17:49:16.869327,0,0,0,0
20160805 17:49:16.877140,0,0,0,0
20160805 17:49:16.884953,0,0,0,0
20160805 17:49:16.892765,0,0,0,0
20160805 17:49:16.900577,0,0,0,0
20160805 17:49:16.908390,0,0,0,0
20160805 17:49:16.916203,0,0,0,0
20160805 17:49:16.924015,0,0,0,0
20160805 17:49:16.931827,0,0,0,0
20160805 17:49:16.939640,0,0,0,0
20160805 17:49:16.947453,0,0,0,0
20160805 17:49:16.955265,0,0,0,0
20160805 17:49:16.963077,0,0,0,0
20160805 17:49:16.970890,0,0,0,0
20160805 17:49:16.978703,0,0,0,0
20160805 17:49:16.986515,0,0,0,0
20160805 17:49:16.994327,0,0,0,0
20160805 17:49:17.002140,0,0,0,0
20160805 17:49:17.009953,0,0,0,0
20160805 17:49:17.017765,0,0,0,0
20160805 17:49:17.025577,0,0,0,0
20160805 17:49:17.033390,0,0,0,0
20160805 17:49:17.041203,0,0,0,0
20160805 17:49:17.049015,0,0,0,0
20160805 17:49:17.056827,0,0,0,0
20160805 17:49:17.064640,0,0,0,0
20160805 17:49:17.072453,0,0,0,0
20160805 17:49:17.080265,0,0,0,0
20160805 17:49:17.088077,0,0,0,0
20160805 17:49:17.095890,0,0,0,0
20160805 17:49:17.103703,0,0,0,0
20160805 17:49:17.111515,0,0,0,0
20160805 17:49:17.119327,0,0,0,0
20160805 17:49:17.127140,0,0,0,0
20160805 17:49:17.134953,0,0,0,0
20160805 17:49:17.142765,0,0,0,0
20160805 17:49:17.150577,0,0,0,0
20160805 17:49:17.158390,0,0,0,0
20160805 17:49:17.166203,0,0,0,0
20160805 17:49:17.174015,0,0,0,0
20160805 17:49:17.181827,0,0,0,0
20160805 17:49:17.189640,0,0,0,0
20160805 17:49:17.197453,0,0,0,0
20160805 17:49:17.205265,0,0,0,0
20160805 17:49:17.213077,0,0,0,0
20160805 17:49:17.220890,0,0,0,0
20160805 17:49:17.228703,0,0,0,0
20160805 17:49:17.236515,0,0,0,0
20160805 17:49:17.244327,0,0,0,0
20160805 17:49:17.252140,0,0,0,0
20160805 17:49:17.259953,0,0,0,0
20160805 17:49:17.267765,0,0,0,0
20160805 17:49:17.275577,0,0,0,0
20160805 17:49:17.283390,0,0,0,0
20160805 17:49:17.291203,0,0,0,0
20160805 17:49:17.299015,0,0,0,0
20160805 17:49:17.306827,0,0,0,0
20160805 17:49:17.314640,0,0,0,0
20160805 17:49:17.322453,0,0,0,0
20160805 17:49:17.330265,0,0,0,0
20160805 17:49:17.338077,0,0,0,0
20160805 17:49:17.345890,0,0,0,0
20160805 17:49:17.353703,0,0,0,0
20160805 17:49:17.361515,0,0,0,0
20160805 17:49:17.369327,0,0,0,0
20160805 17:49:17.377140,0,0,0,0
20160805 17:49:17.384953,0,0,0,0
20160805 17:49:17.392765,0,0,0,0
20160805 17:49:17.400577,0,0,0,0
20160805 17:49:17.408390,0,0,0,0
20160805 17:49:17.416203,0,0,0,0
20160805 17:49:17.424015,0,0,0,0
20160805 17:49:17.431827,0,0,0,0
20160805 17:49:17.439640,0,0,0,0
20160805 17:49:17.447453,0,0,0,0
20160805 17:49:17.455265,0,0,0,0
20160805 17:49:17.463077,0,0,0,0
20160805 17:49:17.470890,0,0,0,0
20160805 17:49:17.478703,0,0,0,0
20160805 17:49:17.486515,0,0,0,0
20160805 17:49:17.494327,0,0,0,0
20160805 17:49:17.502140,0,0,0,0
20160805 17:49:17.509953,0,0,0,0
20160805 17:49:17.517765,0,0,0,0
20160805 17:49:17.525577,0,0,0,0
20160805 17:49:17.533390,0,0,0,0
20160805 17:49:17.541203,0,0,0,0
20160805 17:49:17.549015,0,0,0,0
20160805 17:49:17.556827,0,0,0,0
20160805 17:49:17.564640,0,0,0,0
20160805 17:49:17.572453,0,0,0,0
20160805 17:49:17.580265,0,0,0,0
20160805 17:49:17.588077,0,0,0,0
20160805 17:49:17.595890,0,0,0,0
20160805 17:49:17.603703,0,0,0,0
20160805 17:49:17.611515,0,0,0,0
20160805 17:49:17.619327,0,0,0,0
20160805 17:49:17.627140,0,0,0,0
20160805 17:49:17.634953,0,0,0,0
20160805 17:49:17.642765,0,0,0,0
20160805 17:49:17.650577,0,0,0,0
20160805 17:49:17.658390,0,0,0,0
20160805 17:49:17.666203,0,0,0,0
20160805 17:49:17.674015,0,0,0,0
20160805 17:49:17.681827,0,0,0,0
20160805 17:49:17.689640,0,0,0,0
20160805 17:49:17.697453,0,0,0,0
20160805 17:49:17.705265,0,0,0,0
20160805 17:49:17.713077,0,0,0,0
20160805 17:49:17.720890,0,0,0,0
20160805 17:49:17.728703,0,0,0,0
20160805 17:49:17.736515,0,0,0,0
20160805 17:49:17.744327,0,0,0,0
20160805 17:49:17.752140,0,0,0,0
20160805 17:49:17.759953,0,0,0,0
20160805 17:49:17.767765,0,0,0,0
20160805 17:49:17.775577,0,0,0,0
20160805 17:49:17.783390,0,0,0,0
20160805 17:49:17.791203,0,0,0,0
20160805 17:49:17.799015,0,0,0,0
20160805 17:49:17.806827,0,0,0,0
20160805 17:49:17.814640,0,0,0,0
20160805 17:49:17.822453,0,0,0,0
20160805 17:49:17.830265,0,0,0,0
20160805 17:49:17.838077,0,0,0,0
20160805 17:49:17.845890,0,0,0,0
20160805 17:49:17.853703,0,0,0,0
20160805 17:49:17.861515,0,0,0,0
20160805 17:49:17.869327,0,0,0,0
20160805 17:49:17.877140,0,0,0,0
20160805 17:49:17.884953,0,0,0,0
20160805 17:49:17.892765,0,0,0,0
20160805 17:49:17.900577,0,0,0,0
20160805 17:49:17.908390,0,0,0,0
20160805 17:49:17.916203,0,0,0,0
20160805 17:49:17.924015,0,0,0,0
20160805 17:49:17.931827,0,0,0,0
20160805 17:49:17.939640,0,0,0,0
20160805 17:49:17.947453,0,0,0,0
20160805 17:49:17.955265,0,0,0,0
20160805 17:49:17.963077,0,0,0,0
20160805 17:49:17.970890,0,0,0,0
20160805 17:49:17.978703,0,0,0,0
20160805 17:49:17.986515,0,0,0,0
20160805 17:49:17.994327,0,0,0,0
20160805 17:49:18.002140,0,0,0,0
20160805 17:49:18.009953,0,0,0,0
20160805 17:49:18.017765,0,0,0,0
20160805 17:49:18.025577,0,0,0,0
20160805 17:49:18.033390,0,0,0,0
20160805 17:49:18.041203,0,0,0,0
20160805 17:49:18.049015,0,0,0,0
20160805 17:49:18.056827,0,0,0,0
20160805 17:49:18.064640,0,0,0,0
20160805 17:49:18.072453,0,0,0,0
20160805 17:49:18.080265,0,0,0,0
20160805 17:49:18.088077,0,0,0,0
20160805 17:49:18.095890,0,0,0,0
20160805 17:49:18.103703,0,0,0,0
20160805 17:49:18.111515,0,0,0,0
20160805 17:49:18.119327,0,0,0,0
20160805 17:49:18.127140,0,0,0,0
20160805 17:49:18.134953,0,0,0,0
20160805 17:49:18.142765,0,0,0,0
20160805 17:49:18.150577,0,0,0,0
20160805 17:49:18.158390,0,0,0,0
20160805 17:49:18.166203,0,0,0,0
20160805 17:49:18.174015,0,0,0,0
20160805 17:49:18.181827,0,0,0,0
20160805 17:49:18.189640,0,0,0,0
20160805 17:49:18.197453,0,0,0,0
20160805 17:49:18.205265,0,0,0,0
20160805 17:49:18.213077,0,0,0,0
20160805 17:49:18.220890,0,0,0,0
20160805 17:49:18.228703,0,0,0,0
20160805 17:49:18.236515,0,0,0,0
20160805 17:49:18.244327,0,0,0,0
20160805 17:49:18.252140,0,0,0,0
20160805 17:49:18.259953,0,0,0,0
20160805 17:49:18.267765,0,0,0,0
20160805 17:49:18.275577,0,0,0,0
20160805 17:49:18.283390,0,0,0,0
20160805 17:49:18.291203,0,0,0,0
20160805 17:49:18.299015,0,0,0,0
20160805 17:49:18.306827,0,0,0,0
20160805 17:49:18.314640,0,0,0,0
20160805 17:49:18.322453,0,0,0,0
20160805 17:49:18.330265,0,0,0,0
20160805 17:49:18.338077,0,0,0,0
20160805 17:49:18.345890,0,0,0,0
20160805 17:49:18.353703,0,0,0,0
20160805 17:49:18.361515,0,0,0,0
20160805 17:49:18.369327,0,0,0,0
20160805 17:49:18.377140,0,0,0,0
20160805 17:49:18.384953,0,0,0,0
20160805 17:49:18.392765,0,0,0,0
20160805 17:49:18.400577,0,0,0,0
20160805 17:49:18.408390,0,0,0,0
20160805 17:49:18.416203,0,0,0,0
20160805 17:49:18.424015,0,0,0,0
20160805 17:49:18.431827,0,0,0,0
20160805 17:49:18.439640,0,0,0,0
20160805 17:49:18.447453,0,0,0,0
20160805 17:49:18.455265,0,0,0,0
20160805 17:49:18.463077,0,0,0,0
20160805 17:49:18.470890,0,0,0,0
20160805 17:49:18.478703,0,0,0,0
20160805 17:49:18.486515,0,0,0,0
20160805 17:49:18.494327,0,0,0,0
20160805 17:49:18.502140,0,0,0,0
20160805 17:49:18.509953,0,0,0,0
20160805 17:49:18.517765,0,0,0,0
20160805 17:49:18.525577,0,0,0,0
20160805 17:49:18.533390,0,0,0,0
20160805 17:49:18.541203,0,0,0,0
20160805 17:49:18.549015,0,0,0,0
20160805 17:49:18.556827,0,0,0,0
20160805 17:49:18.564640,0,0,0,0
20160805 17:49:18.572453,0,0,0,0
20160805 17:49:18.580265,0,0,0,0
20160805 17:49:18.588077,0,0,0,0
20160805 17:49:18.595890,0,0,0,0
20160805 17:49:18.603703,0,0,0,0
20160805 17:49:18.611515,0,0,0,0
20160805 17:49:18.619327,0,0,0,0
20160805 17:49:18.627140,0,0,0,0
20160805 17:49:18.634953,0,0,0,0
20160805 17:49:18.642765,0,0,0,0
20160805 17:49:18.650577,0,0,0,0
20160805 17:49:18.658390,0,0,0,0
20160805 17:49:18.666203,0,0,0,0
20160805 17:49:18.674015,0,0,0,0
20160805 17:49:18.681827,0,0,0,0
20160805 17:49:18.689640,0,0,0,0
20160805 17:49:18.697453,0,0,0,0
20160805 17:49:18.705265,0,0,0,0
20160805 17:49:18.713077,0,0,0,0
20160805 17:49:18.720890,0,0,0,0
20160805 17:49:18.728703,0,0,0,0
20160805 17:49:18.736515,0,0,0,0
20160805 17:49:18.744327,0,0,0,0
20160805 17:49:18.752140,0,0,0,0
20160805 17:49:18.759953,0,0,0,0
20160805 17:49:18.767765,0,0,0,0
20160805 17:49:18.775577,0,0,0,0
20160805 17:49:18.783390,0,0,0,0
20160805 17:49:18.791203,0,0,0,0
20160805 17:49:18.799015,0,0,0,0
20160805 17:49:18.806827,0,0,0,0
20160805 17:49:18.814640,0,0,0,0
20160805 17:49:18.822453,0,0,0,0
20160805 17:49:18.830265,0,0,0,0
20160805 17:49:18.838077,0,0,0,0
20160805 17:49:18.845890,0,0,0,0
20160805 17:49:18.853703,0,0,0,0
20160805 17:49:18.861515,0,0,0,0
20160805 17:49:18.869327,0,0,0,0
20160805 17:49:18.877140,0,0,0,0
20160805 17:49:18.884953,0,0,0,0
20160805 17:49:18.892765,0,0,0,0
20160805 17:49:18.900577,0,0,0,0
20160805 17:49:18.908390,0,0,0,0
20160805 17:49:18.916203,0,0,0,0
20160805 17:49:18.924015,0,0,0,0
20160805 17:49:18.931827,0,0,0,0
20160805 17:49:18.939640,0,0,0,0
20160805 17:49:18.947453,0,0,0,0
20160805 17:49:18.955265,0,0,0,0
20160805 17:49:18.963077,0,0,0,0
20160805 17:49:18.970890,0,0,0,0
20160805 17:49:18.978703,0,0,0,0
20160805 17:49:18.986515,0,0,0,0
20160805 17:49:18.994327,0,0,0,0
20160805 17:49:19.002140,0,0,0,0
20160805 17:49:19.009953,0,0,0,0
20160805 17:49:19.017765,0,0,0,0
20160805 17:49:19.025577,0,0,0,0
20160805 17:49:19.033390,0,0,0,0
20160805 17:49:19.041203,0,0,0,0
20160805 17:49:19.049015,0,0,0,0
20160805 17:49:19.056827,0,0,0,0
20160805 17:49:19.064640,0,0,0,0
20160805 17:49:19.072453,0,0,0,0
20160805 17:49:19.080265,0,0,0,0
20160805 17:49:19.088077,0,0,0,0
20160805 17:49:19.095890,0,0,0,0
20160805 17:49:19.103703,0,0,0,0
20160805 17:49:19.111515,0,0,0,0
20160805 17:49:19.119327,0,0,0,0
20160805 17:49:19.127140,0,0,0,0
20160805 17:49:19.134953,0,0,0,0
20160805 17:49:19.142765,0,0,0,0
20160805 17:49:19.150577,0,0,0,0
20160805 17:49:19.158390,0,0,0,0
20160805 17:49:19.166203,0,0,0,0
20160805 17:49:19.174015,0,0,0,0
20160805 17:49:19.181827,0,0,0,0
20160805 17:49:19.189640,0,0,0,0
20160805 17:49:19.197453,0,0,0,0
20160805 17:49:19.205265,0,0,0,0
20160805 17:49:19.213077,0,0,0,0
20160805 17:49:19.220890,0,0,0,0
20160805 17:49:19.228703,0,0,0,0
20160805 17:49:19.236515,0,0,0,0
20160805 17:49:19.244327,0,0,0,0
20160805 17:49:19.252140,0,0,0,0
20160805 17:49:19.259953,0,0,0,0
20160805 17:49:19.267765,0,0,0,0
20160805 17:49:19.275577,0,0,0,0
20160805 17:49:19.283390,0,0,0,0
20160805 17:49:19.291203,0,0,0,0
20160805 17:49:19.299015,0,0,0,0
20160805 17:49:19.306827,0,0,0,0
20160805 17:49:19.314640,0,0,0,0
20160805 17:49:19.322453,0,0,0,0
20160805 17:49:19.330265,0,0,0,0
20160805 17:49:19.338077,0,0,0,0
20160805 17:49:19.345890,0,0,0,0
20160805 17:49:19.353703,0,0,0,0
20160805 17:49:19.361515,0,0,0,0
20160805 17:49:19.369327,0,0,0,0
20160805 17:49:19.377140,0,0,0,0
20160805 17:49:19.384953,0,0,0,0
20160805 17:49:19.392765,0,0,0,0
20160805 17:49:19.400577,0,0,0,0
20160805 17:49:19.408390,0,0,0,0
20160805 17:49:19.416203,0,0,0,0
20160805 17:49:19.424015,0,0,0,0
20160805 17:49:19.431827,0,0,0,0
20160805 17:49:19.439640,0,0,0,0
20160805 17:49:19.447453,0,0,0,0
20160805 17:49:19.455265,0,0,0,0
20160805 17:49:19.463077,0,0,0,0
20160805 17:49:19.470890,0,0,0,0
20160805 17:49:19.478703,0,0,0,0
20160805 17:49:19.486515,0,0,0,0
20160805 17:49:19.494327,0,0,0,0
20160805 17:49:19.502140,0,0,0,0
20160805 17:49:19.509953,0,0,0,0
20160805 17:49:19.517765,0,0,0,0
20160805 17:49:19.525577,0,0,0,0
20160805 17:49:19.533390,0,0,0,0
20160805 17:49:19.541203,0,0,0,0
20160805 17:49:19.549015,0,0,0,0
20160805 17:49:19.556827,0,0,0,0
20160805 17:49:19.564640,0,0,0,0
20160805 17:49:19.572453,0,0,0,0
20160805 17:49:19.580265,0,0,0,0
20160805 17:49:19.588077,0,0,0,0
20160805 17:49:19.595890,0,0,0,0
20160805 17:49:19.603703,0,0,0,0
20160805 17:49:19.611515,0,0,0,0
20160805 17:49:19.619327,0,0,0,0
20160805 17:49:19.627140,0,0,0,0
20160805 17:49:19.634953,0,0,0,0
20160805 17:49:19.642765,0,0,0,0
20160805 17:49:19.650577,0,0,0,0
20160805 17:49:19.658390,0,0,0,0
20160805 17:49:19.666203,0,0,0,0
20160805 17:49:19.674015,0,0,0,0
20160805 17:49:19.681827,0,0,0,0
20160805 17:49:19.689640,0,0,0,0
20160805 17:49:19.697453,0,0,0,0
20160805 17:49:19.705265,0,0,0,0
20160805 17:49:19.713077,0,0,0,0
20160805 17:49:19.720890,0,0,0,0
20160805 17:49:19.728703,0,0,0,0
20160805 17:49:19.736515,0,0,0,0
20160805 17:49:19.744327,0,0,0,0
20160805 17:49:19.752140,0,0,0,0
20160805 17:49:19.759953,0,0,0,0
20160805 17:49:19.767765,0,0,0,0
20160805 17:49:19.775577,0,0,0,0
20160805 17:49:19.783390,0,0,0,0
20160805 17:49:19.791203,0,0,0,0
20160805 17:49:19.799015,0,0,0,0
20160805 17:49:19.806827,0,0,0,0
20160805 17:49:19.814640,0,0,0,0
20160805 17:49:19.822453,0,0,0,0
20160805 17:49:19.830265,0,0,0,0
20160805 17:49:19.838077,0,0,0,0
20160805 17:49:19.845890,0,0,0,0
20160805 17:49:19.853703,0,0,0,0
20160805 17:49:19.861515,0,0,0,0
20160805 17:49:19.869327,0,0,0,0
20160805 17:49:19.877140,0,0,0,0
20160805 17:49:19.884953,0,0,0,0
20160805 17:49:19.892765,0,0,0,0
20160805 17:49:19.900577,0,0,0,0
20160805 17:49:19.908390,0,0,0,0
20160805 17:49:19.916203,0,0,0,0
20160805 17:49:19.924015,0,0,0,0
20160805 17:49:19.931827,0,0,0,0
20160805 17:49:19.939640,0,0,0,0
20160805 17:49:19.947453,0,0,0,0
20160805 17:49:19.955265,0,0,0,0
20160805 17:49:19.963077,0,0,0,0
20160805 17:49:19.970890,0,0,0,0
20160805 17:49:19.978703,0,0,0,0
20160805 17:49:19.986515,0,0,0,0
20160805 17:49:19.994327,0,0,0,0
20160805 17:49:20.002140,0,0,0,0
20160805 17:49:20.009953,0,0,0,0
20160805 17:49:20.017765,0,0,0,0
20160805 17:49:20.025577,0,0,0,0
20160805 17:49:20.033390,0,0,0,0
20160805 17:49:20.041203,0,0,0,0
20160805 17:49:20.049015,0,0,0,0
20160805 17:49:20.056827,0,0,0,0
20160805 17:49:20.064640,0,0,0,0
20160805 17:49:20.072453,0,0,0,0
20160805 17:49:20.080265,0,0,0,0
20160805 17:49:20.088077,0,0,0,0
20160805 17:49:20.095890,0,0,0,0
20160805 17:49:20.103703,0,0,0,0
20160805 17:49:20.111515,0,0,0,0
20160805 17:49:20.119327,0,0,0,0
20160805 17:49:20.127140,0,0,0,0
20160805 17:49:20.134953,0,0,0,0
20160805 17:49:20.142765,0,0,0,0
20160805 17:49:20.150577,0,0,0,0
20160805 17:49:20.158390,0,0,0,0
20160805 17:49:20.166203,0,0,0,0
20160805 17:49:20.174015,0,0,0,0
20160805 17:49:20.181827,0,0,0,0
20160805 17:49:20.189640,0,0,0,0
20160805 17:49:20.197453,0,0,0,0
20160805 17:49:20.205265,0,0,0,0
20160805 17:49:20.213077,0,0,0,0
20160805 17:49:20.220890,0,0,0,0
20160805 17:49:20.228703,0,0,0,0
20160805 17:49:20.236515,0,0,0,0
20160805 17:49:20.244327,0,0,0,0
20160805 17:49:20.252140,0,0,0,0
20160805 17:49:20.259953,0,0,0,0
20160805 17:49:20.267765,0,0,0,0
20160805 17:49:20.275577,0,0,0,0
20160805 17:49:20.283390,0,0,0,0
20160805 17:49:20.291203,0,0,0,0
20160805 17:49:20.299015,0,0,0,0
20160805 17:49:20.306827,0,0,0,0
20160805 17:49:20.314640,0,0,0,0
20160805 17:49:20.322453,0,0,0,0
20160805 17:49:20.330265,0,0,0,0
20160805 17:49:20.338077,0,0,0,0
20160805 17:49:20.345890,0,0,0,0
20160805 17:49:20.353703,0,0,0,0
20160805 17:49:20.361515,0,0,0,0
20160805 17:49:20.369327,0,0,0,0
20160805 17:49:20.377140,0,0,0,0
20160805 17:49:20.384953,0,0,0,0
20160805 17:49:20.392765,0,0,0,0
20160805 17:49:20.400577,0,0,0,0
20160805 17:49:20.408390,0,0,0,0
20160805 17:49:20.416203,0,0,0,0
20160805 17:49:20.424015,0,0,0,0
20160805 17:49:20.431827,0,0,0,0
20160805 17:49:20.439640,0,0,0,0
20160805 17:49:20.447453,0,0,0,0
20160805 17:49:20.455265,0,0,0,0
20160805 17:49:20.463077,0,0,0,0
20160805 17:49:20.470890,0,0,0,0
20160805 17:49:20.478703,0,0,0,0
20160805 17:49:20.486515,0,0,0,0
20160805 17:49:20.494327,0,0,0,0
20160805 17:49:20.502140,0,0,0,0
20160805 17:49:20.509953,0,0,0,0
20160805 17:49:20.517765,0,0,0,0
20160805 17:49:20.525577,0,0,0,0
20160805 17:49:20.533390,0,0,0,0
20160805 17:49:20.541203,0,0,0,0
20160805 17:49:20.549015,0,0,0,0
20160805 17:49:20.556827,0,0,0,0
20160805 17:49:20.564640,0,0,0,0
20160805 17:49:20.572453,0,0,0,0
20160805 17:49:20.580265,0,0,0,0
20160805 17:49:20.588077,0,0,0,0
20160805 17:49:20.595890,0,0,0,0
20160805 17:49:20.603703,0,0,0,0
20160805 17:49:20.611515,0,0,0,0
20160805 17:49:20.619327,0,0,0,0
20160805 17:49:20.627140,0,0,0,0
20160805 17:49:20.634953,0,0,0,0
20160805 17:49:20.642765,0,0,0,0
20160805 17:49:20.650577,0,0,0,0
20160805 17:49:20.658390,0,0,0,0
20160805 17:49:20.666203,0,0,0,0
20160805 17:49:20.674015,0,0,0,0
20160805 17:49:20.681827,0,0,0,0
20160805 17:49:20.689640,0,0,0,0
20160805 17:49:20.697453,0,0,0,0
20160805 17:49:20.705265,0,0,0,0
20160805 17:49:20.713077,0,0,0,0
20160805 17:49:20.720890,0,0,0,0
20160805 17:49:20.728703,0,0,0,0
20160805 17:49:20.736515,0,0,0,0
20160805 17:49:20.744327,0,0,0,0
20160805 17:49:20.752140,0,0,0,0
20160805 17:49:20.759953,0,0,0,0
20160805 17:49:20.767765,0,0,0,0
20160805 17:49:20.775577,0,0,0,0
20160805 17:49:20.783390,0,0,0,0
20160805 17:49:20.791203,0,0,0,0
20160805 17:49:20.799015,0,0,0,0
20160805 17:49:20.806827,0,0,0,0
20160805 17:49:20.814640,0,0,0,0
20160805 17:49:20.822453,0,0,0,0
20160805 17:49:20.830265,0,0,0,0
20160805 17:49:20.838077,0,0,0,0
20160805 17:49:20.845890,0,0,0,0
20160805 17:49:20.853703,0,0,0,0
20160805 17:49:20.861515,0,0,0,0
20160805 17:49:20.869327,0,0,0,0
20160805 17:49:20.877140,0,0,0,0
20160805 17:49:20.884953,0,0,0,0
20160805 17:49:20.892765,0,0,0,0
20160805 17:49:20.900577,0,0,0,0
20160805 17:49:20.908390,0,0,0,0
20160805 17:49:20.916203,0,0,0,0
20160805 17:49:20.924015,0,0,0,0
20160805 17:49:20.931827,0,0,0,0
20160805 17:49:20.939640,0,0,0,0
20160805 17:49:20.947453,0,0,0,0
20160805 17:49:20.955265,0,0,0,0
20160805 17:49:20.963077,0,0,0,0
20160805 17:49:20.970890,0,0,0,0
20160805 17:49:20.978703,0,0,0,0
20160805 17:49:20.986515,0,0,0,0
20160805 17:49:20.994327,0,0,0,0
20160805 17:49:21.002140,0,0,0,0
20160805 17:49:21.009953,0,0,0,0
20160805 17:49:21.017765,0,0,0,0
20160805 17:49:21.025577,0,0,0,0
20160805 17:49:21.033390,0,0,0,0
20160805 17:49:21.041203,0,0,0,0
20160805 17:49:21.049015,0,0,0,0
20160805 17:49:21.056827,0,0,0,0
20160805 17:49:21.064640,0,0,0,0
20160805 17:49:21.072453,0,0,0,0
20160805 17:49:21.080265,0,0,0,0
20160805 17:49:21.088077,0,0,0,0
20160805 17:49:21.095890,0,0,0,0
20160805 17:49:21.103703,0,0,0,0
20160805 17:49:21.111515,0,0,0,0
20160805 17:49:21.119327,0,0,0,0
20160805 17:49:21.127140,0,0,0,0
20160805 17:49:21.134953,0,0,0,0
20160805 17:49:21.142765,0,0,0,0
20160805 17:49:21.150577,0,0,0,0
20160805 17:49:21.158390,0,0,0,0
20160805 17:49:21.166203,0,0,0,0
20160805 17:49:21.174015,0,0,0,0
20160805 17:49:21.181827,0,0,0,0
20160805 17:49:21.189640,0,0,0,0
20160805 17:49:21.197453,0,0,0,0
20160805 17:49:21.205265,0,0,0,0
20160805 17:49:21.213077,0,0,0,0
20160805 17:49:21.220890,0,0,0,0
20160805 17:49:21.228703,0,0,0,0
20160805 17:49:21.236515,0,0,0,0
20160805 17:49:21.244327,0,0,0,0
20160805 17:49:21.252140,0,0,0,0
20160805 17:49:21.259953,0,0,0,0
20160805 17:49:21.267765,0,0,0,0
20160805 17:49:21.275577,0,0,0,0
20160805 17:49:21.283390,0,0,0,0
20160805 17:49:21.291203,0,0,0,0
20160805 17:49:21.299015,0,0,0,0
20160805 17:49:21.306827,0,0,0,0
20160805 17:49:21.314640,0,0,0,0
20160805 17:49:21.322453,0,0,0,0
20160805 17:49:21.330265,0,0,0,0
20160805 17:49:21.338077,0,0,0,0
20160805 17:49:21.345890,0,0,0,0
20160805 17:49:21.353703,0,0,0,0
20160805 17:49:21.361515,0,0,0,0
20160805 17:49:21.369327,0,0,0,0
20160805 17:49:21.377140,0,0,0,0
20160805 17:49:21.384953,0,0,0,0
20160805 17:49:21.392765,0,0,0,0
20160805 17:49:21.400577,0,0,0,0
20160805 17:49:21.408390,0,0,0,0
20160805 17:49:21.416203,0,0,0,0
20160805 17:49:21.424015,0,0,0,0
20160805 17:49:21.431827,0,0,0,0
20160805 17:49:21.439640,0,0,0,0
20160805 17:49:21.447453,0,0,0,0
20160805 17:49:21.455265,0,0,0,0
20160805 17:49:21.463077,0,0,0,0
20160805 17:49:21.470890,0,0,0,0
20160805 17:49:21.478703,0,0,0,0
20160805 17:49:21.486515,0,0,0,0
20160805 17:49:21.494327,0,0,0,0
20160805 17:49:21.502140,0,0,0,0
20160805 17:49:21.509953,0,0,0,0
20160805 17:49:21.517765,0,0,0,0
20160805 17:49:21.525577,0,0,0,0
20160805 17:49:21.533390,0,0,0,0
20160805 17:49:21.541203,0,0,0,0
20160805 17:49:21.549015,0,0,0,0
20160805 17:49:21.556827,0,0,0,0
20160805 17:49:21.564640,0,0,0,0
20160805 17:49:21.572453,0,0,0,0
20160805 17:49:21.580265,0,0,0,0
20160805 17:49:21.588077,0,0,0,0
20160805 17:49:21.595890,0,0,0,0
20160805 17:49:21.603703,0,0,0,0
20160805 17:49:21.611515,0,0,0,0
20160805 17:49:21.619327,0,0,0,0
20160805 17:49:21.627140,0,0,0,0
20160805 17:49:21.634953,0,0,0,0
20160805 17:49:21.642765,0,0,0,0
20160805 17:49:21.650577,0,0,0,0
20160805 17:49:21.658390,0,0,0,0
20160805 17:49:21.666203,0,0,0,0
20160805 17:49:21.674015,0,0,0,0
20160805 17:49:21.681827,0,0,0,0
20160805 17:49:21.689640,0,0,0,0
20160805 17:49:21.697453,0,0,0,0
20160805 17:49:21.705265,0,0,0,0
20160805 17:49:21.713077,0,0,0,0
20160805 17:49:21.720890,0,0,0,0
20160805 17:49:21.728703,0,0,0,0
20160805 17:49:21.736515,0,0,0,0
20160805 17:49:21.744327,0,0,0,0
20160805 17:49:21.752140,0,0,0,0
20160805 17:49:21.759953,0,0,0,0
20160805 17:49:21.767765,0,0,0,0
20160805 17:49:21.775577,0,0,0,0
20160805 17:49:21.783390,0,0,0,0
20160805 17:49:21.791203,0,0,0,0
20160805 17:49:21.799015,0,0,0,0
20160805 17:49:21.806827,0,0,0,0
20160805 17:49:21.814640,0,0,0,0
20160805 17:49:21.822453,0,0,0,0
20160805 17:49:21.830265,0,0,0,0
20160805 17:49:21.838077,0,0,0,0
20160805 17:49:21.845890,0,0,0,0
20160805 17:49:21.853703,0,0,0,0
20160805 17:49:21.861515,0,0,0,0
20160805 17:49:21.869327,0,0,0,0
20160805 17:49:21.877140,0,0,0,0
20160805 17:49:21.884953,0,0,0,0
20160805 17:49:21.892765,0,0,0,0
20160805 17:49:21.900577,0,0,0,0
20160805 17:49:21.908390,0,0,0,0
