time,status,n_fib,n_fob,n_fsc,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160803 14:59:22.236771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.244584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.252397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.260209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.268021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.275834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.283647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.291459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.299271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.307084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.314897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.322709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.330521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.338334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.346147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.353959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.361771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.369584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.377397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.385209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.393021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.400834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.408647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.416459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.424271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.432084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.439897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.447709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.455521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.463334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.471147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.478959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.486771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.494584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.502397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.510209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.518021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.525834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.533647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.541459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.549271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.557084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.564897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.572709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.580521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.588334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.596147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.603959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.611771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.619584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.627397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.635209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.643021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.650834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.658647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.666459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.674271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.682084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.689897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.697709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.705521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.713334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.721147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.728959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.736771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.744584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.752397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.760209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.768021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.775834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.783647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.791459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.799271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.807084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.814897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.822709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.830521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.838334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.846147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.853959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.861771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.869584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.877397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.885209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.893021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.900834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.908647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.916459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.924271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.932084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.939897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.947709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.955521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.963334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.971147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.978959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.986771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:22.994584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.002397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.010209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.018021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.025834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.033647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.041459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.049271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.057084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.064897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.072709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.080521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.088334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.096147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.103959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.111771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.119584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.127397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.135209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.143021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.150834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.158647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.166459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.174271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.182084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.189897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.197709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.205521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.213334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.221147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.228959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.236771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.244584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.252397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.260209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.268021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.275834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.283647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.291459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.299271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.307084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.314897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.322709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.330521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.338334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.346147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.353959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.361771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.369584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.377397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.385209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.393021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.400834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.408647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.416459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.424271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.432084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.439897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.447709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.455521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.463334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.471147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.478959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.486771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.494584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.502397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.510209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.518021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.525834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.533647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.541459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.549271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.557084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.564897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.572709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.580521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.588334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.596147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.603959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.611771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.619584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.627397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.635209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.643021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.650834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.658647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.666459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.674271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.682084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.689897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.697709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.705521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.713334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.721147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.728959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.736771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.744584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.752397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.760209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.768021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.775834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.783647,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.791459,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.799271,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.807084,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.814897,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.822709,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.830521,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.838334,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.846147,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.853959,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.861771,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.869584,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.877397,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.885209,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.893021,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.900834,0,1,0,1,0,0,0,0,0,0,0,0
20160803 14:59:23.908647,0,1,0,1,0,0,0,0,0,0,0,0
