time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-120104,1,250,1,250,8126602,8158332,256
20160801-120104,139,125,125,125,65661,97786,16384250
20160801-120104,0,0,0,0,9175296,65537,129537
20160801-120104,1,1,141,1,65792,102394,16420858
20160801-120104,250,149,250,149,8881920,34695,129537
20160801-120104,1,136,136,136,16384256,16384392,0
20160801-120104,137,137,250,137,64001,65536,9830806
20160801-120104,250,0,1,0,16384257,16384410,10092954
20160801-120104,160,0,160,0,9605778,65682,16421626
20160801-120104,250,0,147,0,9697793,64001,0
20160801-120104,148,1,148,1,250,10551552,65537
20160801-120104,0,1,0,1,10877441,10877441,129537
20160801-120104,0,250,1,250,16384425,16384425,11075753
20160801-120104,1,1,170,1,43770,10263708,10223772
20160801-120104,1,157,0,157,10329501,16384256,10289565
20160801-120104,172,1,0,1,106234,250,256
20160801-120104,159,250,1,250,0,109569,256
20160801-120104,1,250,1,250,10944693,10987431,256
20160801-120104,183,1,0,1,109050,250,256
20160801-120104,170,0,250,0,65536,439,65793
20160801-120104,250,192,250,192,11710976,45746,129537
20160801-120104,193,179,179,179,65715,111610,16384250
20160801-120104,0,0,0,0,12714240,65537,129537
20160801-120104,1,1,195,1,65792,116218,16434682
20160801-120104,250,203,250,203,12434688,48573,129537
20160801-120104,1,190,190,190,16384256,16384446,0
20160801-120104,191,191,250,191,64001,65536,13369804
20160801-120104,250,0,1,0,16384257,16384464,13631952
20160801-120104,0,250,1,250,16384468,16384468,13893844
20160801-120104,0,213,250,213,14023169,13092608,13092807
20160801-120104,214,0,214,0,13158600,65736,16435450
20160801-120104,250,0,201,0,13236737,64001,0
20160801-120104,202,1,202,1,250,14090496,65537
20160801-120104,0,1,0,1,14416385,14416385,129537
20160801-120104,0,250,1,250,16384479,16384479,14614751
20160801-120104,1,1,224,1,57594,13816530,13762770
20160801-120104,1,211,0,211,13882323,16384256,13828563
20160801-120104,226,1,0,1,120058,250,256
20160801-120104,213,250,1,250,0,123393,256
20160801-120104,1,250,1,250,14483691,14540253,256
20160801-120104,224,0,250,0,65536,493,65793
20160801-120105,250,246,250,246,15263744,59624,129537
20160801-120105,247,233,233,233,65769,125434,16384250
20160801-120105,0,0,0,0,16253184,65537,129537
20160801-120105,1,1,249,1,65792,130042,16448506
20160801-120105,251,1,251,1,15987456,62451,129537
20160801-120105,1,244,244,244,16384256,16384500,0
20160801-120105,245,245,250,245,64001,131072,131330
20160801-120105,250,0,1,0,16449793,16449798,393478
20160801-120105,0,251,1,251,16449802,16449802,655370
20160801-120105,0,11,251,11,785153,16645376,16645629
20160801-120105,12,0,12,0,16711422,65790,16449274
20160801-120105,251,0,255,0,16775681,64001,0
20160801-120105,0,1,0,1,251,852480,65537
20160801-120105,0,1,0,1,1178369,1178369,129793
20160801-120105,0,251,1,251,16449813,16449813,1376277
20160801-120105,1,1,22,1,5883,526344,524296
20160801-120105,1,9,0,9,592137,16449792,590089
20160801-120105,24,1,0,1,68347,251,512
20160801-120105,11,251,1,251,0,71682,256
20160801-120105,1,251,1,251,1245217,1250067,256
20160801-120105,22,0,251,0,131072,291,65793
20160801-120105,251,44,251,44,1973760,7710,129793
20160801-120105,45,31,31,31,65567,73723,16449787
20160801-120105,32,32,251,32,64257,131072,2949421
20160801-120105,0,0,0,0,3015168,65537,129793
20160801-120105,1,1,47,1,65792,78331,16462331
20160801-120105,55,0,55,0,2697513,65577,16460283
20160801-120105,1,42,42,42,16449792,16449834,0
20160801-120105,43,43,251,43,64257,131072,3670328
20160801-120105,251,0,1,0,16449793,16449852,3932476
20160801-120105,0,251,1,251,16449856,16449856,4194368
20160801-120105,0,65,251,65,4324097,3355392,3355443
20160801-120105,66,0,66,0,3421236,65588,16463099
20160801-120105,251,0,53,0,3537665,64257,0
20160801-120105,54,1,54,1,251,4391424,65537
20160801-120105,0,1,0,1,4717313,4717313,129793
20160801-120105,0,251,1,251,16449867,16449867,4915275
20160801-120105,1,1,76,1,19707,4079166,4063294
20160801-120105,1,63,0,63,4144959,16449792,4129087
20160801-120105,78,1,0,1,82171,251,512
20160801-120105,65,251,1,251,0,85506,256
20160801-120105,1,251,1,251,4784215,4802889,256
20160801-120105,76,0,251,0,131072,345,65793
20160801-120105,1,1,90,1,65792,89339,16473339
20160801-120105,251,98,251,98,5526528,21588,129793
20160801-120105,99,85,85,85,65621,87547,16449787
20160801-120105,86,86,251,86,64257,131072,6488419
20160801-120105,0,0,0,0,6554112,65537,129793
20160801-120105,251,0,1,0,16449793,16449895,6750567
20160801-120105,109,0,109,0,6250335,65631,16474107
20160801-120105,1,96,96,96,16449792,16449888,0
20160801-120106,97,97,251,97,64257,131072,7209326
20160801-120106,251,0,1,0,16449793,16449906,7471474
20160801-120106,0,251,1,251,16449910,16449910,7733366
20160801-120106,0,119,251,119,7863041,6908160,6908265
20160801-120106,1,106,0,106,6974058,16449792,6947178
20160801-120106,251,0,107,0,7076609,64257,0
20160801-120106,108,1,108,1,251,7930368,65537
20160801-120106,0,1,0,1,8256257,8256257,129793
20160801-120106,2,129,251,129,8518401,8518401,29440
20160801-120106,1,1,130,1,33531,7631988,7602292
20160801-120106,1,117,0,117,7697781,16449792,7668085
20160801-120106,132,1,0,1,95995,251,512
20160801-120106,119,251,1,251,0,99330,256
20160801-120106,1,251,1,251,8323213,8355711,256
20160801-120106,130,0,251,0,131072,399,65793
20160801-120106,1,1,144,1,65792,103163,16487163
20160801-120106,251,152,251,152,9079296,35466,129793
20160801-120106,153,139,139,139,65675,101371,16449787
20160801-120106,140,140,251,140,64257,131072,10027417
20160801-120106,0,0,0,0,10093056,65537,129793
20160801-120106,251,0,1,0,16449793,16449949,10289565
20160801-120106,163,0,163,0,9803157,65685,16487931
20160801-120106,1,150,150,150,16449792,16449942,0
20160801-120106,151,151,251,151,64257,131072,10748324
20160801-120106,251,0,1,0,16449793,16449960,11010472
20160801-120106,0,251,1,251,16449964,16449964,11272364
20160801-120106,0,173,251,173,11401985,10460928,10461087
20160801-120106,1,160,0,160,10526880,16449792,10486176
20160801-120106,251,0,161,0,10615553,64257,0
20160801-120106,162,1,162,1,251,11469312,65537
20160801-120106,0,1,0,1,11795201,11795201,129793
20160801-120106,2,183,251,183,12057345,12057345,43264
20160801-120106,1,1,184,1,47355,11184810,11141290
20160801-120106,1,171,0,171,11250603,16449792,11207083
20160801-120106,186,1,0,1,109819,251,512
20160801-120106,173,251,1,251,0,113154,256
20160801-120106,1,251,1,251,11862211,11908533,256
20160801-120106,184,0,251,0,131072,453,65793
20160801-120106,1,1,198,1,65792,116987,16500987
20160801-120106,251,206,251,206,12632064,49344,129793
20160801-120106,207,193,193,193,65729,115195,16449787
20160801-120106,194,194,251,194,64257,131072,13566415
20160801-120106,0,0,0,0,13632000,65537,129793
20160801-120106,251,0,1,0,16449793,16450003,13828563
20160801-120106,217,0,217,0,13355979,65739,16501755
20160801-120106,1,204,204,204,16449792,16449996,0
20160801-120106,205,1,205,1,251,14287360,65537
20160801-120106,251,0,1,0,16449793,16450014,14549470
20160801-120106,0,251,1,251,16450018,16450018,14811362
20160801-120106,0,227,251,227,14940929,14013696,14013909
20160801-120106,1,214,0,214,14079702,16449792,14025174
20160801-120106,251,0,215,0,14154497,64257,0
20160801-120106,216,1,216,1,251,15008256,65537
20160801-120106,0,1,0,1,15334145,15334145,129793
20160801-120106,2,237,251,237,15596289,15596289,57088
20160801-120106,1,1,238,1,61179,14737632,14680288
20160801-120107,240,1,0,1,123643,251,512
20160801-120107,227,251,1,251,0,126978,256
20160801-120107,1,251,1,251,15401209,15461355,256
20160801-120107,238,0,251,0,131072,507,65793
20160801-120107,1,1,252,1,65792,130811,16514811
20160801-120107,252,4,252,4,16184832,63222,129793
20160801-120107,5,247,247,247,65783,129019,16449787
20160801-120107,248,248,251,248,64257,196608,327941
20160801-120107,0,0,0,0,393984,65537,130049
20160801-120107,251,0,1,0,16515329,16515337,590089
20160801-120107,15,0,15,0,65793,65537,16515580
20160801-120107,1,2,2,2,16515328,16515330,0
20160801-120107,3,1,3,1,252,1049344,65537
20160801-120107,252,0,1,0,16515329,16515348,1310996
20160801-120107,0,252,1,252,16515352,16515352,1572888
20160801-120107,0,25,252,25,1702913,723712,723723
20160801-120107,1,12,0,12,789516,16515328,786700
20160801-120107,252,0,13,0,916481,64513,0
20160801-120107,14,252,1,252,0,72451,256
20160801-120107,0,1,0,1,2096129,2096129,130049
20160801-120107,3,35,252,35,2358273,2358273,5376
20160801-120107,1,1,36,1,9468,1447446,1441814
20160801-120107,38,1,0,1,71932,252,768
20160801-120107,25,0,252,0,196608,294,65793
20160801-120107,1,252,1,252,2162735,2171169,256
20160801-120107,36,0,252,0,196608,305,65793
20160801-120107,1,1,50,1,65792,79100,16528636
20160801-120107,252,58,252,58,2894848,11308,130049
20160801-120107,59,45,45,45,65581,77308,16515324
20160801-120107,46,46,252,46,64513,196608,3866939
20160801-120107,0,0,0,0,3932928,65537,130049
20160801-120107,252,0,1,0,16515329,16515391,4129087
20160801-120107,69,0,69,0,3618615,65591,16529404
20160801-120107,1,56,56,56,16515328,16515384,0
20160801-120107,57,1,57,1,252,4588288,65537
20160801-120107,0,1,0,1,4914177,4914177,130049
20160801-120107,0,252,1,252,16515406,16515406,5111886
20160801-120107,0,79,252,79,5241857,4276480,4276545
20160801-120107,1,66,0,66,4342338,16515328,4325698
20160801-120107,252,0,67,0,4455425,64513,0
20160801-120107,68,252,1,252,0,86275,256
20160801-120107,1,1,90,1,23292,5000268,4980812
20160801-120107,92,1,0,1,85756,252,768
20160801-120107,79,0,252,0,196608,348,65793
20160801-120107,1,252,1,252,5701733,5723991,256
20160801-120107,102,88,88,88,65624,88316,16515324
20160801-120107,90,0,252,0,196608,359,65793
20160801-120107,1,1,104,1,65792,92924,16542460
20160801-120108,252,112,252,112,6447616,25186,130049
20160801-120108,113,99,99,99,65635,91132,16515324
20160801-120108,100,100,252,100,64513,196608,7405937
20160801-120108,0,0,0,0,7471872,65537,130049
20160801-120108,252,0,1,0,16515329,16515445,7668085
20160801-120108,123,0,123,0,7171437,65645,16543228
20160801-120108,1,110,110,110,16515328,16515438,0
20160801-120108,111,1,111,1,252,8127232,65537
20160801-120108,0,1,0,1,8453121,8453121,130049
20160801-120108,0,252,1,252,16515460,16515460,8650884
20160801-120108,0,133,252,133,8780801,7829248,7829367
20160801-120108,1,120,0,120,7895160,16515328,7864696
20160801-120108,252,0,121,0,7994369,64513,0
20160801-120108,122,252,1,252,0,100099,256
20160801-120108,1,1,144,1,37116,8553090,8519810
20160801-120108,146,1,0,1,99580,252,768
20160801-120108,133,0,252,0,196608,402,65793
20160801-120108,1,252,1,252,9240731,9276813,256
20160801-120108,156,142,142,142,65678,102140,16515324
20160801-120108,0,0,0,0,10289920,65537,130049
20160801-120108,1,1,158,1,65792,106748,16556284
20160801-120108,252,166,252,166,10000384,39064,130049
20160801-120108,1,153,153,153,16515328,16515481,0
20160801-120108,154,154,252,154,64513,196608,10944935
20160801-120108,252,0,1,0,16515329,16515499,11207083
20160801-120108,177,0,177,0,10724259,65699,16557052
20160801-120108,252,0,164,0,10812417,64513,0
20160801-120108,165,1,165,1,252,11666176,65537
20160801-120108,0,1,0,1,11992065,11992065,130049
20160801-120108,0,252,1,252,16515514,16515514,12189882
20160801-120108,0,187,252,187,12319745,11382016,11382189
20160801-120108,1,174,0,174,11447982,16515328,11403694
20160801-120108,252,0,175,0,11533313,64513,0
20160801-120108,176,252,1,252,0,113923,256
20160801-120108,1,1,198,1,50940,12105912,12058808
20160801-120108,200,1,0,1,113404,252,768
20160801-120108,187,0,252,0,196608,456,65793
20160801-120108,1,252,1,252,12779729,12829635,256
20160801-120108,210,196,196,196,65732,115964,16515324
20160801-120108,0,0,0,0,13828864,65537,130049
20160801-120108,1,1,212,1,65792,120572,16570108
20160801-120108,252,220,252,220,13553152,52942,130049
20160801-120108,1,207,207,207,16515328,16515535,0
20160801-120108,208,208,252,208,64513,196608,14483933
20160801-120108,0,0,0,0,14549760,65537,130049
20160801-120108,252,0,1,0,16515329,16515553,14746081
20160801-120108,231,0,231,0,14277081,65753,16570876
20160801-120108,252,0,218,0,14351361,64513,0
20160801-120108,219,1,219,1,252,15205120,65537
20160801-120108,0,1,0,1,15531009,15531009,130049
20160801-120109,0,252,1,252,16515568,16515568,15728880
20160801-120109,1,1,241,1,61948,14935011,14876899
20160801-120109,1,228,0,228,15000804,16515328,14942692
20160801-120109,252,0,229,0,15072257,64513,0
20160801-120109,230,252,1,252,0,127747,256
20160801-120109,1,252,1,252,15597820,15658734,256
20160801-120109,254,1,0,1,127228,252,768
20160801-120109,241,0,252,0,196608,510,65793
20160801-120109,1,253,1,253,16318471,16382457,256
20160801-120109,8,250,250,250,65786,129788,16515324
20160801-120109,0,0,0,0,590848,65537,130305
20160801-120109,1,1,10,1,65792,68861,16583933
20160801-120109,253,18,253,18,263168,1028,130305
20160801-120109,1,5,5,5,16580864,16580869,0
20160801-120109,6,6,253,6,64769,262144,1245459
20160801-120109,253,0,1,0,16580865,16580887,1507607
20160801-120109,29,0,29,0,986895,65551,16584701
20160801-120109,253,0,16,0,1113345,64769,0
20160801-120109,17,1,17,1,253,1967104,65537
20160801-120109,0,1,0,1,2292993,2292993,130305
20160801-120109,0,253,1,253,16580902,16580902,2490406
20160801-120109,1,1,39,1,10237,1644825,1638425
20160801-120109,1,26,0,26,1710618,16580864,1704218
20160801-120109,253,0,27,0,1834241,64769,0
20160801-120109,28,253,1,253,0,76036,256
20160801-120109,1,253,1,253,2359346,2368548,256
20160801-120109,52,1,0,1,75517,253,1024
20160801-120109,39,0,253,0,262144,308,65793
20160801-120109,1,253,1,253,3080253,3092271,256
20160801-120109,62,48,48,48,65584,78077,16580861
20160801-120109,0,0,0,0,4129792,65537,130305
20160801-120109,1,1,64,1,65792,82685,16597757
20160801-120109,253,72,253,72,3815936,14906,130305
20160801-120109,1,59,59,59,16580864,16580923,0
20160801-120109,60,60,253,60,64769,262144,4784457
20160801-120109,253,0,1,0,16580865,16580941,5046605
20160801-120109,83,0,83,0,4539717,65605,16598525
20160801-120109,253,0,70,0,4652289,64769,0
20160801-120109,71,1,71,1,253,5506048,65537
20160801-120109,0,1,0,1,5831937,5831937,130305
20160801-120109,0,253,1,253,16580956,16580956,6029404
20160801-120109,1,1,93,1,24061,5197647,5177423
20160801-120109,1,80,0,80,5263440,16580864,5243216
20160801-120109,95,1,0,1,86525,253,1024
20160801-120109,82,253,1,253,0,89860,256
20160801-120109,1,253,1,253,5898344,5921370,256
20160801-120109,93,0,253,0,262144,362,65793
20160801-120110,1,253,1,253,6619251,6645093,256
20160801-120110,116,102,102,102,65638,91901,16580861
20160801-120110,0,0,0,0,7668736,65537,130305
20160801-120110,1,1,118,1,65792,96509,16611581
20160801-120110,253,126,253,126,7368704,28784,130305
20160801-120110,1,113,113,113,16580864,16580977,0
20160801-120110,114,114,253,114,64769,262144,8323455
20160801-120110,253,0,1,0,16580865,16580995,8585603
20160801-120110,137,0,137,0,8092539,65659,16612349
20160801-120110,253,0,124,0,8191233,64769,0
20160801-120110,125,1,125,1,253,9044992,65537
20160801-120110,0,1,0,1,9370881,9370881,130305
20160801-120110,0,253,1,253,16581010,16581010,9568402
20160801-120110,1,1,147,1,37885,8750469,8716421
20160801-120110,1,134,0,134,8816262,16580864,8782214
20160801-120110,149,1,0,1,100349,253,1024
20160801-120110,136,253,1,253,0,103684,256
20160801-120110,1,253,1,253,9437342,9474192,256
20160801-120110,147,0,253,0,262144,416,65793
20160801-120110,1,1,161,1,65792,107517,16622589
20160801-120110,253,169,253,169,10197760,39835,130305
20160801-120110,170,156,156,156,65692,105725,16580861
20160801-120110,0,0,0,0,11207680,65537,130305
20160801-120110,1,1,172,1,65792,110333,16625405
20160801-120110,180,0,180,0,10921638,65702,16623357
20160801-120110,1,167,167,167,16580864,16581031,0
20160801-120110,168,168,253,168,64769,262144,11862453
20160801-120110,253,0,1,0,16580865,16581049,12124601
20160801-120110,0,253,1,253,16581053,16581053,12386493
20160801-120110,0,190,253,190,12516609,11579392,11579568
20160801-120110,191,0,191,0,11645361,65713,16626173
20160801-120110,253,0,178,0,11730177,64769,0
20160801-120110,179,1,179,1,253,12583936,65537
20160801-120110,0,1,0,1,12909825,12909825,130305
20160801-120110,4,200,253,200,13171969,13171969,47616
20160801-120110,1,1,201,1,51709,12303291,12255419
20160801-120110,1,188,0,188,12369084,16580864,12321212
20160801-120110,203,1,0,1,114173,253,1024
20160801-120110,190,253,1,253,0,117508,256
20160801-120110,1,253,1,253,12976340,13027014,256
20160801-120110,201,0,253,0,262144,470,65793
20160801-120110,253,223,253,223,13750528,53713,130305
20160801-120110,224,210,210,210,65746,119549,16580861
20160801-120110,211,211,253,211,64769,262144,14680544
20160801-120110,0,0,0,0,14746624,65537,130305
20160801-120110,1,1,226,1,65792,124157,16639229
20160801-120110,234,0,234,0,14474460,65756,16637181
20160801-120110,1,221,221,221,16580864,16581085,0
20160801-120110,222,1,222,1,253,15401984,65537
20160801-120110,253,0,1,0,16580865,16581103,15663599
20160801-120111,0,253,1,253,16581107,16581107,15925491
20160801-120111,0,244,253,244,16055553,15132160,15132390
20160801-120111,1,231,0,231,15198183,16580864,15139303
20160801-120111,253,0,232,0,15269121,64769,0
20160801-120111,233,1,233,1,253,16122880,65537
20160801-120111,0,1,0,1,16448769,16448769,130305
20160801-120111,4,254,253,254,16710913,16710913,61440
20160801-120111,1,1,255,1,65533,15856113,15794417
20160801-120111,1,1,0,1,127997,253,1280
20160801-120111,244,253,1,253,0,65797,256
20160801-120111,1,254,1,254,16515082,16579836,256
20160801-120111,255,0,253,0,327680,268,65793
20160801-120111,1,1,13,1,65792,69630,16650238
20160801-120111,254,21,254,21,460544,1799,130561
20160801-120111,22,8,8,8,65544,67838,16646398
20160801-120111,9,9,254,9,65025,327680,1442070
20160801-120111,0,0,0,0,1508608,65537,130561
20160801-120111,1,1,24,1,65792,72446,16653054
20160801-120111,32,0,32,0,1184274,65554,16651006
20160801-120111,1,19,19,19,16646400,16646419,0
20160801-120111,20,20,254,20,65025,327680,2162977
20160801-120111,254,0,1,0,16646401,16646437,2425125
20160801-120111,0,254,1,254,16646441,16646441,2687017
20160801-120111,0,42,254,42,2817537,1842176,1842204
20160801-120111,1,29,0,29,1907997,16646400,1900829
20160801-120111,254,0,30,0,2031105,65025,0
20160801-120111,31,1,31,1,254,2884864,65537
20160801-120111,0,1,0,1,3210753,3210753,130561
20160801-120111,5,52,254,52,3472897,3472897,9728
20160801-120111,1,1,53,1,13822,2565927,2555943
20160801-120111,55,1,0,1,76286,254,1280
20160801-120111,42,254,1,254,0,79621,256
20160801-120111,1,254,1,254,3276864,3289650,256
20160801-120111,53,0,254,0,327680,322,65793
20160801-120111,1,1,67,1,65792,83454,16664062
20160801-120111,254,75,254,75,4013312,15677,130561
20160801-120111,76,62,62,62,65598,81662,16646398
20160801-120111,63,63,254,63,65025,327680,4981068
20160801-120111,0,0,0,0,5047552,65537,130561
20160801-120111,254,0,1,0,16646401,16646480,5243216
20160801-120111,86,0,86,0,4737096,65608,16664830
20160801-120111,1,73,73,73,16646400,16646473,0
20160801-120111,74,1,74,1,254,5702912,65537
20160801-120111,254,0,1,0,16646401,16646491,5964123
20160801-120111,0,254,1,254,16646495,16646495,6226015
20160801-120111,0,96,254,96,6356481,5394944,5395026
20160801-120111,1,83,0,83,5460819,16646400,5439827
20160801-120111,254,0,84,0,5570049,65025,0
20160801-120111,85,254,1,254,0,90629,256
20160801-120111,0,1,0,1,6749697,6749697,130561
20160801-120111,5,106,254,106,7011841,7011841,23552
20160801-120111,1,1,107,1,27646,6118749,6094941
20160801-120111,109,1,0,1,90110,254,1280
20160801-120111,96,254,1,254,0,93445,256
20160801-120112,1,254,1,254,6815862,6842472,256
20160801-120112,119,105,105,105,65641,92670,16646398
20160801-120112,107,0,254,0,327680,376,65793
20160801-120112,1,1,121,1,65792,97278,16677886
20160801-120112,254,129,254,129,7566080,29555,130561
20160801-120112,130,116,116,116,65652,95486,16646398
20160801-120112,117,117,254,117,65025,327680,8520066
20160801-120112,0,0,0,0,8586496,65537,130561
20160801-120112,254,0,1,0,16646401,16646534,8782214
20160801-120112,140,0,140,0,8289918,65662,16678654
20160801-120112,1,127,127,127,16646400,16646527,0
20160801-120112,128,1,128,1,254,9241856,65537
20160801-120112,254,0,1,0,16646401,16646545,9503121
20160801-120112,0,254,1,254,16646549,16646549,9765013
20160801-120112,0,150,254,150,9895425,8947712,8947848
20160801-120112,1,137,0,137,9013641,16646400,8978825
