time,status,n_fib,n_fob,n_fsc,x,y,z
20160803 22:26:46.336731,0,1,0,1,0,0,0
20160803 22:26:46.344544,0,1,0,1,0,0,0
20160803 22:26:46.352357,0,1,0,1,0,0,0
20160803 22:26:46.360169,0,1,0,1,0,0,0
20160803 22:26:46.367981,0,1,0,1,0,0,0
20160803 22:26:46.375794,0,1,0,1,0,0,0
20160803 22:26:46.383607,0,1,0,1,0,0,0
20160803 22:26:46.391419,0,1,0,1,0,0,0
20160803 22:26:46.399231,0,1,0,1,0,0,0
20160803 22:26:46.407044,0,1,0,1,0,0,0
20160803 22:26:46.414857,0,1,0,1,0,0,0
20160803 22:26:46.422669,0,1,0,1,0,0,0
20160803 22:26:46.430481,0,1,0,1,0,0,0
20160803 22:26:46.438294,0,1,0,1,0,0,0
20160803 22:26:46.446107,0,1,0,1,0,0,0
20160803 22:26:46.453919,0,1,0,1,0,0,0
20160803 22:26:46.461731,0,1,0,1,0,0,0
20160803 22:26:46.469544,0,1,0,1,0,0,0
20160803 22:26:46.477357,0,1,0,1,0,0,0
20160803 22:26:46.485169,0,1,0,1,0,0,0
20160803 22:26:46.492981,0,1,0,1,0,0,0
20160803 22:26:46.500794,0,1,0,1,0,0,0
20160803 22:26:46.508607,0,1,0,1,0,0,0
20160803 22:26:46.516419,0,1,0,1,0,0,0
20160803 22:26:46.524231,0,1,0,1,0,0,0
20160803 22:26:46.532044,0,1,0,1,0,0,0
20160803 22:26:46.539857,0,1,0,1,0,0,0
20160803 22:26:46.547669,0,1,0,1,0,0,0
20160803 22:26:46.555481,0,1,0,1,0,0,0
20160803 22:26:46.563294,0,1,0,1,0,0,0
20160803 22:26:46.571107,0,1,0,1,0,0,0
20160803 22:26:46.578919,0,1,0,1,0,0,0
20160803 22:26:46.586731,0,1,0,1,0,0,0
20160803 22:26:46.594544,0,1,0,1,0,0,0
20160803 22:26:46.602357,0,1,0,1,0,0,0
20160803 22:26:46.610169,0,1,0,1,0,0,0
20160803 22:26:46.617981,0,1,0,1,0,0,0
20160803 22:26:46.625794,0,1,0,1,0,0,0
20160803 22:26:46.633607,0,1,0,1,0,0,0
20160803 22:26:46.641419,0,1,0,1,0,0,0
20160803 22:26:46.649231,0,1,0,1,0,0,0
20160803 22:26:46.657044,0,1,0,1,0,0,0
20160803 22:26:46.664857,0,1,0,1,0,0,0
20160803 22:26:46.672669,0,1,0,1,0,0,0
20160803 22:26:46.680481,0,1,0,1,0,0,0
20160803 22:26:46.688294,0,1,0,1,0,0,0
20160803 22:26:46.696107,0,1,0,1,0,0,0
20160803 22:26:46.703919,0,1,0,1,0,0,0
20160803 22:26:46.711731,0,1,0,1,0,0,0
20160803 22:26:46.719544,0,1,0,1,0,0,0
20160803 22:26:46.727357,0,1,0,1,0,0,0
20160803 22:26:46.735169,0,1,0,1,0,0,0
20160803 22:26:46.742981,0,1,0,1,0,0,0
20160803 22:26:46.750794,0,1,0,1,0,0,0
20160803 22:26:46.758607,0,1,0,1,0,0,0
20160803 22:26:46.766419,0,1,0,1,0,0,0
20160803 22:26:46.774231,0,1,0,1,0,0,0
20160803 22:26:46.782044,0,1,0,1,0,0,0
20160803 22:26:46.789857,0,1,0,1,0,0,0
20160803 22:26:46.797669,0,1,0,1,0,0,0
20160803 22:26:46.805481,0,1,0,1,0,0,0
20160803 22:26:46.813294,0,1,0,1,0,0,0
20160803 22:26:46.821107,0,1,0,1,0,0,0
20160803 22:26:46.828919,0,1,0,1,0,0,0
20160803 22:26:46.836731,0,1,0,1,0,0,0
20160803 22:26:46.844544,0,1,0,1,0,0,0
20160803 22:26:46.852357,0,1,0,1,0,0,0
20160803 22:26:46.860169,0,1,0,1,0,0,0
20160803 22:26:46.867981,0,1,0,1,0,0,0
20160803 22:26:46.875794,0,1,0,1,0,0,0
20160803 22:26:46.883607,0,1,0,1,0,0,0
20160803 22:26:46.891419,0,1,0,1,0,0,0
20160803 22:26:46.899231,0,1,0,1,0,0,0
20160803 22:26:46.907044,0,1,0,1,0,0,0
20160803 22:26:46.914857,0,1,0,1,0,0,0
20160803 22:26:46.922669,0,1,0,1,0,0,0
20160803 22:26:46.930481,0,1,0,1,0,0,0
20160803 22:26:46.938294,0,1,0,1,0,0,0
20160803 22:26:46.946107,0,1,0,1,0,0,0
20160803 22:26:46.953919,0,1,0,1,0,0,0
20160803 22:26:46.961731,0,1,0,1,0,0,0
20160803 22:26:46.969544,0,1,0,1,0,0,0
20160803 22:26:46.977357,0,1,0,1,0,0,0
20160803 22:26:46.985169,0,1,0,1,0,0,0
20160803 22:26:46.992981,0,1,0,1,0,0,0
20160803 22:26:47.000794,0,1,0,1,0,0,0
20160803 22:26:47.008607,0,1,0,1,0,0,0
20160803 22:26:47.016419,0,1,0,1,0,0,0
20160803 22:26:47.024231,0,1,0,1,0,0,0
20160803 22:26:47.032044,0,1,0,1,0,0,0
20160803 22:26:47.039857,0,1,0,1,0,0,0
20160803 22:26:47.047669,0,1,0,1,0,0,0
20160803 22:26:47.055481,0,1,0,1,0,0,0
20160803 22:26:47.063294,0,1,0,1,0,0,0
20160803 22:26:47.071107,0,1,0,1,0,0,0
20160803 22:26:47.078919,0,1,0,1,0,0,0
20160803 22:26:47.086731,0,1,0,1,0,0,0
20160803 22:26:47.094544,0,1,0,1,0,0,0
20160803 22:26:47.102357,0,1,0,1,0,0,0
20160803 22:26:47.110169,0,1,0,1,0,0,0
20160803 22:26:47.117981,0,1,0,1,0,0,0
20160803 22:26:47.125794,0,1,0,1,0,0,0
20160803 22:26:47.133607,0,1,0,1,0,0,0
20160803 22:26:47.141419,0,1,0,1,0,0,0
20160803 22:26:47.149231,0,1,0,1,0,0,0
20160803 22:26:47.157044,0,1,0,1,0,0,0
20160803 22:26:47.164857,0,1,0,1,0,0,0
20160803 22:26:47.172669,0,1,0,1,0,0,0
20160803 22:26:47.180481,0,1,0,1,0,0,0
20160803 22:26:47.188294,0,1,0,1,0,0,0
20160803 22:26:47.196107,0,1,0,1,0,0,0
20160803 22:26:47.203919,0,1,0,1,0,0,0
20160803 22:26:47.211731,0,1,0,1,0,0,0
20160803 22:26:47.219544,0,1,0,1,0,0,0
20160803 22:26:47.227357,0,1,0,1,0,0,0
20160803 22:26:47.235169,0,1,0,1,0,0,0
20160803 22:26:47.242981,0,1,0,1,0,0,0
20160803 22:26:47.250794,0,1,0,1,0,0,0
20160803 22:26:47.258607,0,1,0,1,0,0,0
20160803 22:26:47.266419,0,1,0,1,0,0,0
20160803 22:26:47.274231,0,1,0,1,0,0,0
20160803 22:26:47.282044,0,1,0,1,0,0,0
20160803 22:26:47.289857,0,1,0,1,0,0,0
20160803 22:26:47.297669,0,1,0,1,0,0,0
20160803 22:26:47.305481,0,1,0,1,0,0,0
20160803 22:26:47.313294,0,1,0,1,0,0,0
20160803 22:26:47.321107,0,1,0,1,0,0,0
20160803 22:26:47.328919,0,1,0,1,0,0,0
20160803 22:26:47.336731,0,1,0,1,0,0,0
20160803 22:26:47.344544,0,1,0,1,0,0,0
20160803 22:26:47.352357,0,1,0,1,0,0,0
20160803 22:26:47.360169,0,1,0,1,0,0,0
20160803 22:26:47.367981,0,1,0,1,0,0,0
20160803 22:26:47.375794,0,1,0,1,0,0,0
20160803 22:26:47.383607,0,1,0,1,0,0,0
20160803 22:26:47.391419,0,1,0,1,0,0,0
20160803 22:26:47.399231,0,1,0,1,0,0,0
20160803 22:26:47.407044,0,1,0,1,0,0,0
20160803 22:26:47.414857,0,1,0,1,0,0,0
20160803 22:26:47.422669,0,1,0,1,0,0,0
20160803 22:26:47.430481,0,1,0,1,0,0,0
20160803 22:26:47.438294,0,1,0,1,0,0,0
20160803 22:26:47.446107,0,1,0,1,0,0,0
20160803 22:26:47.453919,0,1,0,1,0,0,0
20160803 22:26:47.461731,0,1,0,1,0,0,0
20160803 22:26:47.469544,0,1,0,1,0,0,0
20160803 22:26:47.477357,0,1,0,1,0,0,0
20160803 22:26:47.485169,0,1,0,1,0,0,0
20160803 22:26:47.492981,0,1,0,1,0,0,0
20160803 22:26:47.500794,0,1,0,1,0,0,0
20160803 22:26:47.508607,0,1,0,1,0,0,0
20160803 22:26:47.516419,0,1,0,1,0,0,0
20160803 22:26:47.524231,0,1,0,1,0,0,0
20160803 22:26:47.532044,0,1,0,1,0,0,0
20160803 22:26:47.539857,0,1,0,1,0,0,0
20160803 22:26:47.547669,0,1,0,1,0,0,0
20160803 22:26:47.555481,0,1,0,1,0,0,0
20160803 22:26:47.563294,0,1,0,1,0,0,0
20160803 22:26:47.571107,0,1,0,1,0,0,0
20160803 22:26:47.578919,0,1,0,1,0,0,0
20160803 22:26:47.586731,0,1,0,1,0,0,0
20160803 22:26:47.594544,0,1,0,1,0,0,0
20160803 22:26:47.602357,0,1,0,1,0,0,0
20160803 22:26:47.610169,0,1,0,1,0,0,0
20160803 22:26:47.617981,0,1,0,1,0,0,0
20160803 22:26:47.625794,0,1,0,1,0,0,0
20160803 22:26:47.633607,0,1,0,1,0,0,0
20160803 22:26:47.641419,0,1,0,1,0,0,0
20160803 22:26:47.649231,0,1,0,1,0,0,0
20160803 22:26:47.657044,0,1,0,1,0,0,0
20160803 22:26:47.664857,0,1,0,1,0,0,0
20160803 22:26:47.672669,0,1,0,1,0,0,0
20160803 22:26:47.680481,0,1,0,1,0,0,0
20160803 22:26:47.688294,0,1,0,1,0,0,0
20160803 22:26:47.696107,0,1,0,1,0,0,0
20160803 22:26:47.703919,0,1,0,1,0,0,0
20160803 22:26:47.711731,0,1,0,1,0,0,0
20160803 22:26:47.719544,0,1,0,1,0,0,0
20160803 22:26:47.727357,0,1,0,1,0,0,0
20160803 22:26:47.735169,0,1,0,1,0,0,0
20160803 22:26:47.742981,0,1,0,1,0,0,0
20160803 22:26:47.750794,0,1,0,1,0,0,0
20160803 22:26:47.758607,0,1,0,1,0,0,0
20160803 22:26:47.766419,0,1,0,1,0,0,0
20160803 22:26:47.774231,0,1,0,1,0,0,0
20160803 22:26:47.782044,0,1,0,1,0,0,0
20160803 22:26:47.789857,0,1,0,1,0,0,0
20160803 22:26:47.797669,0,1,0,1,0,0,0
20160803 22:26:47.805481,0,1,0,1,0,0,0
20160803 22:26:47.813294,0,1,0,1,0,0,0
20160803 22:26:47.821107,0,1,0,1,0,0,0
20160803 22:26:47.828919,0,1,0,1,0,0,0
20160803 22:26:47.836731,0,1,0,1,0,0,0
20160803 22:26:47.844544,0,1,0,1,0,0,0
20160803 22:26:47.852357,0,1,0,1,0,0,0
20160803 22:26:47.860169,0,1,0,1,0,0,0
20160803 22:26:47.867981,0,1,0,1,0,0,0
20160803 22:26:47.875794,0,1,0,1,0,0,0
20160803 22:26:47.883607,0,1,0,1,0,0,0
20160803 22:26:47.891419,0,1,0,1,0,0,0
20160803 22:26:47.899231,0,1,0,1,0,0,0
20160803 22:26:47.907044,0,1,0,1,0,0,0
20160803 22:26:47.914857,0,1,0,1,0,0,0
20160803 22:26:47.922669,0,1,0,1,0,0,0
20160803 22:26:47.930481,0,1,0,1,0,0,0
20160803 22:26:47.938294,0,1,0,1,0,0,0
20160803 22:26:47.946107,0,1,0,1,0,0,0
20160803 22:26:47.953919,0,1,0,1,0,0,0
20160803 22:26:47.961731,0,1,0,1,0,0,0
20160803 22:26:47.969544,0,1,0,1,0,0,0
20160803 22:26:47.977357,0,1,0,1,0,0,0
20160803 22:26:47.985169,0,1,0,1,0,0,0
20160803 22:26:47.992981,0,1,0,1,0,0,0
20160803 22:26:48.000794,0,1,0,1,0,0,0
20160803 22:26:48.008607,0,1,0,1,0,0,0
20160803 22:26:48.016419,0,1,0,1,0,0,0
20160803 22:26:48.024231,0,1,0,1,0,0,0
20160803 22:26:48.032044,0,1,0,1,0,0,0
20160803 22:26:48.039857,0,1,0,1,0,0,0
20160803 22:26:48.047669,0,1,0,1,0,0,0
20160803 22:26:48.055481,0,1,0,1,0,0,0
20160803 22:26:48.063294,0,1,0,1,0,0,0
20160803 22:26:48.071107,0,1,0,1,0,0,0
20160803 22:26:48.078919,0,1,0,1,0,0,0
20160803 22:26:48.086731,0,1,0,1,0,0,0
20160803 22:26:48.094544,0,1,0,1,0,0,0
20160803 22:26:48.102357,0,1,0,1,0,0,0
20160803 22:26:48.110169,0,1,0,1,0,0,0
20160803 22:26:48.117981,0,1,0,1,0,0,0
20160803 22:26:48.125794,0,1,0,1,0,0,0
20160803 22:26:48.133607,0,1,0,1,0,0,0
20160803 22:26:48.141419,0,1,0,1,0,0,0
20160803 22:26:48.149231,0,1,0,1,0,0,0
20160803 22:26:48.157044,0,1,0,1,0,0,0
20160803 22:26:48.164857,0,1,0,1,0,0,0
20160803 22:26:48.172669,0,1,0,1,0,0,0
20160803 22:26:48.180481,0,1,0,1,0,0,0
20160803 22:26:48.188294,0,1,0,1,0,0,0
20160803 22:26:48.196107,0,1,0,1,0,0,0
20160803 22:26:48.203919,0,1,0,1,0,0,0
20160803 22:26:48.211731,0,1,0,1,0,0,0
20160803 22:26:48.219544,0,1,0,1,0,0,0
20160803 22:26:48.227357,0,1,0,1,0,0,0
20160803 22:26:48.235169,0,1,0,1,0,0,0
20160803 22:26:48.242981,0,1,0,1,0,0,0
20160803 22:26:48.250794,0,1,0,1,0,0,0
20160803 22:26:48.258607,0,1,0,1,0,0,0
20160803 22:26:48.266419,0,1,0,1,0,0,0
20160803 22:26:48.274231,0,1,0,1,0,0,0
20160803 22:26:48.282044,0,1,0,1,0,0,0
20160803 22:26:48.289857,0,1,0,1,0,0,0
20160803 22:26:48.297669,0,1,0,1,0,0,0
20160803 22:26:48.305481,0,1,0,1,0,0,0
20160803 22:26:48.313294,0,1,0,1,0,0,0
20160803 22:26:48.321107,0,1,0,1,0,0,0
20160803 22:26:48.328919,0,1,0,1,0,0,0
20160803 22:26:48.336731,0,1,0,1,0,0,0
20160803 22:26:48.344544,0,1,0,1,0,0,0
20160803 22:26:48.352357,0,1,0,1,0,0,0
20160803 22:26:48.360169,0,1,0,1,0,0,0
20160803 22:26:48.367981,0,1,0,1,0,0,0
20160803 22:26:48.375794,0,1,0,1,0,0,0
20160803 22:26:48.383607,0,1,0,1,0,0,0
20160803 22:26:48.391419,0,1,0,1,0,0,0
20160803 22:26:48.399231,0,1,0,1,0,0,0
20160803 22:26:48.407044,0,1,0,1,0,0,0
20160803 22:26:48.414857,0,1,0,1,0,0,0
20160803 22:26:48.422669,0,1,0,1,0,0,0
20160803 22:26:48.430481,0,1,0,1,0,0,0
20160803 22:26:48.438294,0,1,0,1,0,0,0
20160803 22:26:48.446107,0,1,0,1,0,0,0
20160803 22:26:48.453919,0,1,0,1,0,0,0
20160803 22:26:48.461731,0,1,0,1,0,0,0
20160803 22:26:48.469544,0,1,0,1,0,0,0
20160803 22:26:48.477357,0,1,0,1,0,0,0
20160803 22:26:48.485169,0,1,0,1,0,0,0
20160803 22:26:48.492981,0,1,0,1,0,0,0
20160803 22:26:48.500794,0,1,0,1,0,0,0
20160803 22:26:48.508607,0,1,0,1,0,0,0
20160803 22:26:48.516419,0,1,0,1,0,0,0
20160803 22:26:48.524231,0,1,0,1,0,0,0
20160803 22:26:48.532044,0,1,0,1,0,0,0
20160803 22:26:48.539857,0,1,0,1,0,0,0
20160803 22:26:48.547669,0,1,0,1,0,0,0
20160803 22:26:48.555481,0,1,0,1,0,0,0
20160803 22:26:48.563294,0,1,0,1,0,0,0
20160803 22:26:48.571107,0,1,0,1,0,0,0
20160803 22:26:48.578919,0,1,0,1,0,0,0
20160803 22:26:48.586731,0,1,0,1,0,0,0
20160803 22:26:48.594544,0,1,0,1,0,0,0
20160803 22:26:48.602357,0,1,0,1,0,0,0
20160803 22:26:48.610169,0,1,0,1,0,0,0
20160803 22:26:48.617981,0,1,0,1,0,0,0
20160803 22:26:48.625794,0,1,0,1,0,0,0
20160803 22:26:48.633607,0,1,0,1,0,0,0
20160803 22:26:48.641419,0,1,0,1,0,0,0
20160803 22:26:48.649231,0,1,0,1,0,0,0
20160803 22:26:48.657044,0,1,0,1,0,0,0
20160803 22:26:48.664857,0,1,0,1,0,0,0
20160803 22:26:48.672669,0,1,0,1,0,0,0
20160803 22:26:48.680481,0,1,0,1,0,0,0
20160803 22:26:48.688294,0,1,0,1,0,0,0
20160803 22:26:48.696107,0,1,0,1,0,0,0
20160803 22:26:48.703919,0,1,0,1,0,0,0
20160803 22:26:48.711731,0,1,0,1,0,0,0
20160803 22:26:48.719544,0,1,0,1,0,0,0
20160803 22:26:48.727357,0,1,0,1,0,0,0
20160803 22:26:48.735169,0,1,0,1,0,0,0
20160803 22:26:48.742981,0,1,0,1,0,0,0
20160803 22:26:48.750794,0,1,0,1,0,0,0
20160803 22:26:48.758607,0,1,0,1,0,0,0
20160803 22:26:48.766419,0,1,0,1,0,0,0
20160803 22:26:48.774231,0,1,0,1,0,0,0
20160803 22:26:48.782044,0,1,0,1,0,0,0
20160803 22:26:48.789857,0,1,0,1,0,0,0
20160803 22:26:48.797669,0,1,0,1,0,0,0
20160803 22:26:48.805481,0,1,0,1,0,0,0
20160803 22:26:48.813294,0,1,0,1,0,0,0
20160803 22:26:48.821107,0,1,0,1,0,0,0
20160803 22:26:48.828919,0,1,0,1,0,0,0
20160803 22:26:48.836731,0,1,0,1,0,0,0
20160803 22:26:48.844544,0,1,0,1,0,0,0
20160803 22:26:48.852357,0,1,0,1,0,0,0
20160803 22:26:48.860169,0,1,0,1,0,0,0
20160803 22:26:48.867981,0,1,0,1,0,0,0
20160803 22:26:48.875794,0,1,0,1,0,0,0
20160803 22:26:48.883607,0,1,0,1,0,0,0
20160803 22:26:48.891419,0,1,0,1,0,0,0
20160803 22:26:48.899231,0,1,0,1,0,0,0
20160803 22:26:48.907044,0,1,0,1,0,0,0
20160803 22:26:48.914857,0,1,0,1,0,0,0
20160803 22:26:48.922669,0,1,0,1,0,0,0
20160803 22:26:48.930481,0,1,0,1,0,0,0
20160803 22:26:48.938294,0,1,0,1,0,0,0
20160803 22:26:48.946107,0,1,0,1,0,0,0
20160803 22:26:48.953919,0,1,0,1,0,0,0
20160803 22:26:48.961731,0,1,0,1,0,0,0
20160803 22:26:48.969544,0,1,0,1,0,0,0
20160803 22:26:48.977357,0,1,0,1,0,0,0
20160803 22:26:48.985169,0,1,0,1,0,0,0
20160803 22:26:48.992981,0,1,0,1,0,0,0
20160803 22:26:49.000794,0,1,0,1,0,0,0
20160803 22:26:49.008607,0,1,0,1,0,0,0
20160803 22:26:49.016419,0,1,0,1,0,0,0
20160803 22:26:49.024231,0,1,0,1,0,0,0
20160803 22:26:49.032044,0,1,0,1,0,0,0
20160803 22:26:49.039857,0,1,0,1,0,0,0
20160803 22:26:49.047669,0,1,0,1,0,0,0
20160803 22:26:49.055481,0,1,0,1,0,0,0
20160803 22:26:49.063294,0,1,0,1,0,0,0
20160803 22:26:49.071107,0,1,0,1,0,0,0
20160803 22:26:49.078919,0,1,0,1,0,0,0
20160803 22:26:49.086731,0,1,0,1,0,0,0
20160803 22:26:49.094544,0,1,0,1,0,0,0
20160803 22:26:49.102357,0,1,0,1,0,0,0
20160803 22:26:49.110169,0,1,0,1,0,0,0
20160803 22:26:49.117981,0,1,0,1,0,0,0
20160803 22:26:49.125794,0,1,0,1,0,0,0
20160803 22:26:49.133607,0,1,0,1,0,0,0
20160803 22:26:49.141419,0,1,0,1,0,0,0
20160803 22:26:49.149231,0,1,0,1,0,0,0
20160803 22:26:49.157044,0,1,0,1,0,0,0
20160803 22:26:49.164857,0,1,0,1,0,0,0
20160803 22:26:49.172669,0,1,0,1,0,0,0
20160803 22:26:49.180481,0,1,0,1,0,0,0
20160803 22:26:49.188294,0,1,0,1,0,0,0
20160803 22:26:49.196107,0,1,0,1,0,0,0
20160803 22:26:49.203919,0,1,0,1,0,0,0
20160803 22:26:49.211731,0,1,0,1,0,0,0
20160803 22:26:49.219544,0,1,0,1,0,0,0
20160803 22:26:49.227357,0,1,0,1,0,0,0
20160803 22:26:49.235169,0,1,0,1,0,0,0
20160803 22:26:49.242981,0,1,0,1,0,0,0
20160803 22:26:49.250794,0,1,0,1,0,0,0
20160803 22:26:49.258607,0,1,0,1,0,0,0
20160803 22:26:49.266419,0,1,0,1,0,0,0
