time,status,n_fib,n_fob,n_fsc,x,y,z
20160802 10:14:41.829129,0,1,0,1,5723991,65623,1857308
20160802 10:14:41.836942,0,1,0,1,5789784,65624,1857564
20160802 10:14:41.844755,0,1,0,1,5855577,65625,1857820
20160802 10:14:41.852567,0,1,0,1,5921370,65626,1858076
20160802 10:14:41.860379,0,1,0,1,5987163,65627,1858332
20160802 10:14:41.868192,0,1,0,1,6052956,65628,1858588
20160802 10:14:41.876005,0,1,0,1,6118749,65629,1858844
20160802 10:14:41.883817,0,1,0,1,6184542,65630,1859100
20160802 10:14:41.891629,0,1,0,1,6250335,65631,1859356
20160802 10:14:41.899442,0,1,0,1,6316128,65632,1859612
20160802 10:14:41.907255,0,1,0,1,6381921,65633,1859868
20160802 10:14:41.915067,0,1,0,1,6447714,65634,1860124
20160802 10:14:41.922879,0,1,0,1,6513507,65635,1860380
20160802 10:14:41.930692,0,1,0,1,6579300,65636,1860636
20160802 10:14:41.938505,0,1,0,1,6645093,65637,1860892
20160802 10:14:41.946317,0,1,0,1,6710886,65638,1861148
20160802 10:14:41.954129,0,1,0,1,6776679,65639,1861404
20160802 10:14:41.961942,0,1,0,1,6842472,65640,1861660
20160802 10:14:41.969755,0,1,0,1,6908265,65641,1861916
20160802 10:14:41.977567,0,1,0,1,6974058,65642,1862172
20160802 10:14:41.985379,0,1,0,1,7039851,65643,1862428
20160802 10:14:41.993192,0,1,0,1,7105644,65644,1862684
20160802 10:14:42.001005,0,1,0,1,7171437,65645,1862940
20160802 10:14:42.008817,0,1,0,1,7237230,65646,1863196
20160802 10:14:42.016629,0,1,0,1,7303023,65647,1863452
20160802 10:14:42.024442,0,1,0,1,7368816,65648,1863708
20160802 10:14:42.032255,0,1,0,1,7434609,65649,1863964
20160802 10:14:42.040067,0,1,0,1,7500402,65650,1864220
20160802 10:14:42.047879,0,1,0,1,7566195,65651,1864476
20160802 10:14:42.055692,0,1,0,1,7631988,65652,1864732
20160802 10:14:42.063505,0,1,0,1,7697781,65653,1864988
20160802 10:14:42.071317,0,1,0,1,7763574,65654,1865244
20160802 10:14:42.079129,0,1,0,1,7829367,65655,1865500
20160802 10:14:42.086942,0,1,0,1,7895160,65656,1865756
20160802 10:14:42.094755,0,1,0,1,7960953,65657,1866012
20160802 10:14:42.102567,0,1,0,1,8026746,65658,1866268
20160802 10:14:42.110379,0,1,0,1,8092539,65659,1866524
20160802 10:14:42.118192,0,1,0,1,8158332,65660,1866780
20160802 10:14:42.126005,0,1,0,1,8224125,65661,1867036
20160802 10:14:42.133817,0,1,0,1,8289918,65662,1867292
20160802 10:14:42.141629,0,1,0,1,8355711,65663,1867548
20160802 10:14:42.149442,0,1,0,1,8421504,65664,1867804
20160802 10:14:42.157255,0,1,0,1,8487297,65665,1868060
20160802 10:14:42.165067,0,1,0,1,8553090,65666,1868316
20160802 10:14:42.172879,0,1,0,1,8618883,65667,1868572
20160802 10:14:42.180692,0,1,0,1,8684676,65668,1868828
20160802 10:14:42.188505,0,1,0,1,8750469,65669,1869084
20160802 10:14:42.196317,0,1,0,1,8816262,65670,1869340
20160802 10:14:42.204129,0,1,0,1,8882055,65671,1869596
20160802 10:14:42.211942,0,1,0,1,8947848,65672,1869852
20160802 10:14:42.219755,0,1,0,1,9013641,65673,1870108
20160802 10:14:42.227567,0,1,0,1,9079434,65674,1870364
20160802 10:14:42.235379,0,1,0,1,9145227,65675,1870620
20160802 10:14:42.243192,0,1,0,1,9211020,65676,1870876
20160802 10:14:42.251005,0,1,0,1,9276813,65677,1871132
20160802 10:14:42.258817,0,1,0,1,9342606,65678,1871388
20160802 10:14:42.266629,0,1,0,1,9408399,65679,1871644
20160802 10:14:42.274442,0,1,0,1,9474192,65680,1871900
20160802 10:14:42.282255,0,1,0,1,9539985,65681,1872156
20160802 10:14:42.290067,0,1,0,1,9605778,65682,1872412
20160802 10:14:42.297879,0,1,0,1,9671571,65683,1872668
20160802 10:14:42.305692,0,1,0,1,9737364,65684,1872924
20160802 10:14:42.313505,0,1,0,1,9803157,65685,1873180
20160802 10:14:42.321317,0,1,0,1,9868950,65686,1873436
20160802 10:14:42.329129,0,1,0,1,9934743,65687,1873692
20160802 10:14:42.336942,0,1,0,1,10000536,65688,1873948
20160802 10:14:42.344755,0,1,0,1,10066329,65689,1874204
20160802 10:14:42.352567,0,1,0,1,10132122,65690,1874460
20160802 10:14:42.360379,0,1,0,1,10197915,65691,1874716
20160802 10:14:42.368192,0,1,0,1,10263708,65692,1874972
20160802 10:14:42.376005,0,1,0,1,10329501,65693,1875228
20160802 10:14:42.383817,0,1,0,1,10395294,65694,1875484
20160802 10:14:42.391629,0,1,0,1,10461087,65695,1875740
20160802 10:14:42.399442,0,1,0,1,10526880,65696,1875996
20160802 10:14:42.407255,0,1,0,1,10592673,65697,1876252
20160802 10:14:42.415067,0,1,0,1,10658466,65698,1876508
20160802 10:14:42.422879,0,1,0,1,10724259,65699,1876764
20160802 10:14:42.430692,0,1,0,1,10790052,65700,1877020
20160802 10:14:42.438505,0,1,0,1,10855845,65701,1877276
20160802 10:14:42.446317,0,1,0,1,10921638,65702,1877532
20160802 10:14:42.454129,0,1,0,1,10987431,65703,1877788
20160802 10:14:42.461942,0,1,0,1,11053224,65704,1878044
20160802 10:14:42.469755,0,1,0,1,11119017,65705,1878300
20160802 10:14:42.477567,0,1,0,1,11184810,65706,1878556
20160802 10:14:42.485379,0,1,0,1,11250603,65707,1878812
20160802 10:14:42.493192,0,1,0,1,11316396,65708,1879068
20160802 10:14:42.501005,0,1,0,1,11382189,65709,1879324
20160802 10:14:42.508817,0,1,0,1,11447982,65710,1879580
20160802 10:14:42.516629,0,1,0,1,11513775,65711,1879836
20160802 10:14:42.524442,0,1,0,1,11579568,65712,1880092
20160802 10:14:42.532255,0,1,0,1,11645361,65713,1880348
20160802 10:14:42.540067,0,1,0,1,11711154,65714,1880604
20160802 10:14:42.547879,0,1,0,1,11776947,65715,1880860
20160802 10:14:42.555692,0,1,0,1,11842740,65716,1881116
20160802 10:14:42.563505,0,1,0,1,11908533,65717,1881372
20160802 10:14:42.571317,0,1,0,1,11974326,65718,1881628
20160802 10:14:42.579129,0,1,0,1,12040119,65719,1881884
20160802 10:14:42.586942,0,1,0,1,12105912,65720,1882140
20160802 10:14:42.594755,0,1,0,1,12171705,65721,1882396
20160802 10:14:42.602567,0,1,0,1,12237498,65722,1882652
20160802 10:14:42.610379,0,1,0,1,12303291,65723,1882908
20160802 10:14:42.618192,0,1,0,1,12369084,65724,1883164
20160802 10:14:42.626005,0,1,0,1,12434877,65725,1883420
20160802 10:14:42.633817,0,1,0,1,12500670,65726,1883676
20160802 10:14:42.641629,0,1,0,1,12566463,65727,1883932
20160802 10:14:42.649442,0,1,0,1,12632256,65728,1884188
20160802 10:14:42.657255,0,1,0,1,12698049,65729,1884444
20160802 10:14:42.665067,0,1,0,1,12763842,65730,1884700
20160802 10:14:42.672879,0,1,0,1,12829635,65731,1884956
20160802 10:14:42.680692,0,1,0,1,12895428,65732,1885212
20160802 10:14:42.688505,0,1,0,1,12961221,65733,1885468
20160802 10:14:42.696317,0,1,0,1,13027014,65734,1885724
20160802 10:14:42.704129,0,1,0,1,13092807,65735,1885980
20160802 10:14:42.711942,0,1,0,1,13158600,65736,1886236
20160802 10:14:42.719755,0,1,0,1,13224393,65737,1886492
20160802 10:14:42.727567,0,1,0,1,13290186,65738,1886748
20160802 10:14:42.735379,0,1,0,1,13355979,65739,1887004
20160802 10:14:42.743192,0,1,0,1,13421772,65740,1887260
20160802 10:14:42.751005,0,1,0,1,13487565,65741,1887516
20160802 10:14:42.758817,0,1,0,1,13553358,65742,1887772
20160802 10:14:42.766629,0,1,0,1,13619151,65743,1888028
20160802 10:14:42.774442,0,1,0,1,13684944,65744,1888284
20160802 10:14:42.782255,0,1,0,1,13750737,65745,1888540
20160802 10:14:42.790067,0,1,0,1,13816530,65746,1888796
20160802 10:14:42.797879,0,1,0,1,13882323,65747,1889052
20160802 10:14:42.805692,0,1,0,1,13948116,65748,1889308
20160802 10:14:42.813505,0,1,0,1,14013909,65749,1889564
20160802 10:14:42.821317,0,1,0,1,14079702,65750,1889820
20160802 10:14:42.829129,0,1,0,1,14145495,65751,1890076
20160802 10:14:42.836942,0,1,0,1,14211288,65752,1890332
20160802 10:14:42.844755,0,1,0,1,14277081,65753,1890588
20160802 10:14:42.852567,0,1,0,1,14342874,65754,1890844
20160802 10:14:42.860379,0,1,0,1,14408667,65755,1891100
20160802 10:14:42.868192,0,1,0,1,14474460,65756,1891356
20160802 10:14:42.876005,0,1,0,1,14540253,65757,1891612
20160802 10:14:42.883817,0,1,0,1,14606046,65758,1891868
20160802 10:14:42.891629,0,1,0,1,14671839,65759,1892124
20160802 10:14:42.899442,0,1,0,1,14737632,65760,1892380
20160802 10:14:42.907255,0,1,0,1,14803425,65761,1892636
20160802 10:14:42.915067,0,1,0,1,14869218,65762,1892892
20160802 10:14:42.922879,0,1,0,1,14935011,65763,1893148
20160802 10:14:42.930692,0,1,0,1,15000804,65764,1893404
20160802 10:14:42.938505,0,1,0,1,15066597,65765,1893660
20160802 10:14:42.946317,0,1,0,1,15132390,65766,1893916
20160802 10:14:42.954129,0,1,0,1,15198183,65767,1894172
20160802 10:14:42.961942,0,1,0,1,15263976,65768,1894428
20160802 10:14:42.969755,0,1,0,1,15329769,65769,1894684
20160802 10:14:42.977567,0,1,0,1,15395562,65770,1894940
20160802 10:14:42.985379,0,1,0,1,15461355,65771,1895196
20160802 10:14:42.993192,0,1,0,1,15527148,65772,1895452
20160802 10:14:43.001005,0,1,0,1,15592941,65773,1895708
20160802 10:14:43.008817,0,1,0,1,15658734,65774,1895964
20160802 10:14:43.016629,0,1,0,1,15724527,65775,1896220
20160802 10:14:43.024442,0,1,0,1,15790320,65776,1896476
20160802 10:14:43.032255,0,1,0,1,15856113,65777,1896732
20160802 10:14:43.040067,0,1,0,1,15921906,65778,1896988
20160802 10:14:43.047879,0,1,0,1,15987699,65779,1897244
20160802 10:14:43.055692,0,1,0,1,16053492,65780,1897500
20160802 10:14:43.063505,0,1,0,1,16119285,65781,1897756
20160802 10:14:43.071317,0,1,0,1,16185078,65782,1898012
20160802 10:14:43.079129,0,1,0,1,16250871,65783,1898268
20160802 10:14:43.086942,0,1,0,1,16316664,65784,1898524
20160802 10:14:43.094755,0,1,0,1,16382457,65785,1898780
20160802 10:14:43.102567,0,1,0,1,16448250,65786,1899036
20160802 10:14:43.110379,0,1,0,1,16514043,65787,1899292
20160802 10:14:43.118192,0,1,0,1,16579836,65788,1899548
20160802 10:14:43.126005,0,1,0,1,16645629,65789,1899804
20160802 10:14:43.133817,0,1,0,1,16711422,65790,1900060
20160802 10:14:43.141629,0,1,0,1,16777215,65791,1900316
20160802 10:14:43.149442,0,1,0,1,0,65536,1900573
20160802 10:14:43.157255,0,1,0,1,65793,65537,1900829
20160802 10:14:43.165067,0,1,0,1,131586,65538,1901085
20160802 10:14:43.172879,0,1,0,1,197379,65539,1901341
20160802 10:14:43.180692,0,1,0,1,263172,65540,1901597
20160802 10:14:43.188505,0,1,0,1,328965,65541,1901853
20160802 10:14:43.196317,0,1,0,1,394758,65542,1902109
20160802 10:14:43.204129,0,1,0,1,460551,65543,1902365
20160802 10:14:43.211942,0,1,0,1,526344,65544,1902621
20160802 10:14:43.219755,0,1,0,1,592137,65545,1902877
20160802 10:14:43.227567,0,1,0,1,657930,65546,1903133
20160802 10:14:43.235379,0,1,0,1,723723,65547,1903389
20160802 10:14:43.243192,0,1,0,1,789516,65548,1903645
20160802 10:14:43.251005,0,1,0,1,855309,65549,1903901
20160802 10:14:43.258817,0,1,0,1,921102,65550,1904157
20160802 10:14:43.266629,0,1,0,1,986895,65551,1904413
20160802 10:14:43.274442,0,1,0,1,1052688,65552,1904669
20160802 10:14:43.282255,0,1,0,1,1118481,65553,1904925
20160802 10:14:43.290067,0,1,0,1,1184274,65554,1905181
20160802 10:14:43.297879,0,1,0,1,1250067,65555,1905437
20160802 10:14:43.305692,0,1,0,1,1315860,65556,1905693
20160802 10:14:43.313505,0,1,0,1,1381653,65557,1905949
20160802 10:14:43.321317,0,1,0,1,1447446,65558,1906205
20160802 10:14:43.329129,0,1,0,1,1513239,65559,1906461
20160802 10:14:43.336942,0,1,0,1,1579032,65560,1906717
20160802 10:14:43.344755,0,1,0,1,1644825,65561,1906973
20160802 10:14:43.352567,0,1,0,1,1710618,65562,1907229
20160802 10:14:43.360379,0,1,0,1,1776411,65563,1907485
20160802 10:14:43.368192,0,1,0,1,1842204,65564,1907741
20160802 10:14:43.376005,0,1,0,1,1907997,65565,1907997
20160802 10:14:43.383817,0,1,0,1,1973790,65566,1908253
20160802 10:14:43.391629,0,1,0,1,2039583,65567,1908509
20160802 10:14:43.399442,0,1,0,1,2105376,65568,1908765
20160802 10:14:43.407255,0,1,0,1,2171169,65569,1909021
20160802 10:14:43.415067,0,1,0,1,2236962,65570,1909277
20160802 10:14:43.422879,0,1,0,1,2302755,65571,1909533
20160802 10:14:43.430692,0,1,0,1,2368548,65572,1909789
20160802 10:14:43.438505,0,1,0,1,2434341,65573,1910045
20160802 10:14:43.446317,0,1,0,1,2500134,65574,1910301
20160802 10:14:43.454129,0,1,0,1,2565927,65575,1910557
20160802 10:14:43.461942,0,1,0,1,2631720,65576,1910813
20160802 10:14:43.469755,0,1,0,1,2697513,65577,1911069
20160802 10:14:43.477567,0,1,0,1,2763306,65578,1911325
20160802 10:14:43.485379,0,1,0,1,2829099,65579,1911581
20160802 10:14:43.493192,0,1,0,1,2894892,65580,1911837
20160802 10:14:43.501005,0,1,0,1,2960685,65581,1912093
20160802 10:14:43.508817,0,1,0,1,3026478,65582,1912349
20160802 10:14:43.516629,0,1,0,1,3092271,65583,1912605
20160802 10:14:43.524442,0,1,0,1,3158064,65584,1912861
20160802 10:14:43.532255,0,1,0,1,3223857,65585,1913117
20160802 10:14:43.540067,0,1,0,1,3289650,65586,1913373
20160802 10:14:43.547879,0,1,0,1,3355443,65587,1913629
20160802 10:14:43.555692,0,1,0,1,3421236,65588,1913885
20160802 10:14:43.563505,0,1,0,1,3487029,65589,1914141
20160802 10:14:43.571317,0,1,0,1,3552822,65590,1914397
20160802 10:14:43.579129,0,1,0,1,3618615,65591,1914653
20160802 10:14:43.586942,0,1,0,1,3684408,65592,1914909
20160802 10:14:43.594755,0,1,0,1,3750201,65593,1915165
20160802 10:14:43.602567,0,1,0,1,3815994,65594,1915421
20160802 10:14:43.610379,0,1,0,1,3881787,65595,1915677
20160802 10:14:43.618192,0,1,0,1,3947580,65596,1915933
20160802 10:14:43.626005,0,1,0,1,4013373,65597,1916189
20160802 10:14:43.633817,0,1,0,1,4079166,65598,1916445
20160802 10:14:43.641629,0,1,0,1,4144959,65599,1916701
20160802 10:14:43.649442,0,1,0,1,4210752,65600,1916957
20160802 10:14:43.657255,0,1,0,1,4276545,65601,1917213
20160802 10:14:43.665067,0,1,0,1,4342338,65602,1917469
20160802 10:14:43.672879,0,1,0,1,4408131,65603,1917725
20160802 10:14:43.680692,0,1,0,1,4473924,65604,1917981
20160802 10:14:43.688505,0,1,0,1,4539717,65605,1918237
20160802 10:14:43.696317,0,1,0,1,4605510,65606,1918493
20160802 10:14:43.704129,0,1,0,1,4671303,65607,1918749
20160802 10:14:43.711942,0,1,0,1,4737096,65608,1919005
20160802 10:14:43.719755,0,1,0,1,4802889,65609,1919261
20160802 10:14:43.727567,0,1,0,1,4868682,65610,1919517
20160802 10:14:43.735379,0,1,0,1,4934475,65611,1919773
20160802 10:14:43.743192,0,1,0,1,5000268,65612,1920029
20160802 10:14:43.751005,0,1,0,1,5066061,65613,1920285
20160802 10:14:43.758817,0,1,0,1,5131854,65614,1920541
20160802 10:14:43.766629,0,1,0,1,5197647,65615,1920797
20160802 10:14:43.774442,0,1,0,1,5263440,65616,1921053
20160802 10:14:43.782255,0,1,0,1,5329233,65617,1921309
20160802 10:14:43.790067,0,1,0,1,5395026,65618,1921565
20160802 10:14:43.797879,0,1,0,1,5460819,65619,1921821
20160802 10:14:43.805692,0,1,0,1,5526612,65620,1922077
20160802 10:14:43.813505,0,1,0,1,5592405,65621,1922333
20160802 10:14:43.821317,0,1,0,1,5658198,65622,1922589
20160802 10:14:43.829129,0,1,0,1,5723991,65623,1922845
20160802 10:14:43.836942,0,1,0,1,5789784,65624,1923101
20160802 10:14:43.844755,0,1,0,1,5855577,65625,1923357
20160802 10:14:43.852567,0,1,0,1,5921370,65626,1923613
20160802 10:14:43.860379,0,1,0,1,5987163,65627,1923869
20160802 10:14:43.868192,0,1,0,1,6052956,65628,1924125
20160802 10:14:43.876005,0,1,0,1,6118749,65629,1924381
20160802 10:14:43.883817,0,1,0,1,6184542,65630,1924637
20160802 10:14:43.891629,0,1,0,1,6250335,65631,1924893
20160802 10:14:43.899442,0,1,0,1,6316128,65632,1925149
20160802 10:14:43.907255,0,1,0,1,6381921,65633,1925405
20160802 10:14:43.915067,0,1,0,1,6447714,65634,1925661
20160802 10:14:43.922879,0,1,0,1,6513507,65635,1925917
20160802 10:14:43.930692,0,1,0,1,6579300,65636,1926173
20160802 10:14:43.938505,0,1,0,1,6645093,65637,1926429
20160802 10:14:43.946317,0,1,0,1,6710886,65638,1926685
20160802 10:14:43.954129,0,1,0,1,6776679,65639,1926941
20160802 10:14:43.961942,0,1,0,1,6842472,65640,1927197
20160802 10:14:43.969755,0,1,0,1,6908265,65641,1927453
20160802 10:14:43.977567,0,1,0,1,6974058,65642,1927709
20160802 10:14:43.985379,0,1,0,1,7039851,65643,1927965
20160802 10:14:43.993192,0,1,0,1,7105644,65644,1928221
20160802 10:14:44.001005,0,1,0,1,7171437,65645,1928477
20160802 10:14:44.008817,0,1,0,1,7237230,65646,1928733
20160802 10:14:44.016629,0,1,0,1,7303023,65647,1928989
20160802 10:14:44.024442,0,1,0,1,7368816,65648,1929245
20160802 10:14:44.032255,0,1,0,1,7434609,65649,1929501
20160802 10:14:44.040067,0,1,0,1,7500402,65650,1929757
20160802 10:14:44.047879,0,1,0,1,7566195,65651,1930013
20160802 10:14:44.055692,0,1,0,1,7631988,65652,1930269
20160802 10:14:44.063505,0,1,0,1,7697781,65653,1930525
20160802 10:14:44.071317,0,1,0,1,7763574,65654,1930781
20160802 10:14:44.079129,0,1,0,1,7829367,65655,1931037
20160802 10:14:44.086942,0,1,0,1,7895160,65656,1931293
20160802 10:14:44.094755,0,1,0,1,7960953,65657,1931549
20160802 10:14:44.102567,0,1,0,1,8026746,65658,1931805
20160802 10:14:44.110379,0,1,0,1,8092539,65659,1932061
20160802 10:14:44.118192,0,1,0,1,8158332,65660,1932317
20160802 10:14:44.126005,0,1,0,1,8224125,65661,1932573
20160802 10:14:44.133817,0,1,0,1,8289918,65662,1932829
20160802 10:14:44.141629,0,1,0,1,8355711,65663,1933085
20160802 10:14:44.149442,0,1,0,1,8421504,65664,1933341
20160802 10:14:44.157255,0,1,0,1,8487297,65665,1933597
20160802 10:14:44.165067,0,1,0,1,8553090,65666,1933853
20160802 10:14:44.172879,0,1,0,1,8618883,65667,1934109
20160802 10:14:44.180692,0,1,0,1,8684676,65668,1934365
20160802 10:14:44.188505,0,1,0,1,8750469,65669,1934621
20160802 10:14:44.196317,0,1,0,1,8816262,65670,1934877
20160802 10:14:44.204129,0,1,0,1,8882055,65671,1935133
20160802 10:14:44.211942,0,1,0,1,8947848,65672,1935389
20160802 10:14:44.219755,0,1,0,1,9013641,65673,1935645
20160802 10:14:44.227567,0,1,0,1,9079434,65674,1935901
20160802 10:14:44.235379,0,1,0,1,9145227,65675,1936157
20160802 10:14:44.243192,0,1,0,1,9211020,65676,1936413
20160802 10:14:44.251005,0,1,0,1,9276813,65677,1936669
20160802 10:14:44.258817,0,1,0,1,9342606,65678,1936925
20160802 10:14:44.266629,0,1,0,1,9408399,65679,1937181
20160802 10:14:44.274442,0,1,0,1,9474192,65680,1937437
20160802 10:14:44.282255,0,1,0,1,9539985,65681,1937693
20160802 10:14:44.290067,0,1,0,1,9605778,65682,1937949
20160802 10:14:44.297879,0,1,0,1,9671571,65683,1938205
20160802 10:14:44.305692,0,1,0,1,9737364,65684,1938461
20160802 10:14:44.313505,0,1,0,1,9803157,65685,1938717
20160802 10:14:44.321317,0,1,0,1,9868950,65686,1938973
20160802 10:14:44.329129,0,1,0,1,9934743,65687,1939229
20160802 10:14:44.336942,0,1,0,1,10000536,65688,1939485
20160802 10:14:44.344755,0,1,0,1,10066329,65689,1939741
20160802 10:14:44.352567,0,1,0,1,10132122,65690,1939997
20160802 10:14:44.360379,0,1,0,1,10197915,65691,1940253
20160802 10:14:44.368192,0,1,0,1,10263708,65692,1940509
20160802 10:14:44.376005,0,1,0,1,10329501,65693,1940765
20160802 10:14:44.383817,0,1,0,1,10395294,65694,1941021
20160802 10:14:44.391629,0,1,0,1,10461087,65695,1941277
20160802 10:14:44.399442,0,1,0,1,10526880,65696,1941533
20160802 10:14:44.407255,0,1,0,1,10592673,65697,1941789
20160802 10:14:44.415067,0,1,0,1,10658466,65698,1942045
20160802 10:14:44.422879,0,1,0,1,10724259,65699,1942301
20160802 10:14:44.430692,0,1,0,1,10790052,65700,1942557
20160802 10:14:44.438505,0,1,0,1,10855845,65701,1942813
20160802 10:14:44.446317,0,1,0,1,10921638,65702,1943069
20160802 10:14:44.454129,0,1,0,1,10987431,65703,1943325
20160802 10:14:44.461942,0,1,0,1,11053224,65704,1943581
20160802 10:14:44.469755,0,1,0,1,11119017,65705,1943837
20160802 10:14:44.477567,0,1,0,1,11184810,65706,1944093
20160802 10:14:44.485379,0,1,0,1,11250603,65707,1944349
20160802 10:14:44.493192,0,1,0,1,11316396,65708,1944605
20160802 10:14:44.501005,0,1,0,1,11382189,65709,1944861
20160802 10:14:44.508817,0,1,0,1,11447982,65710,1945117
20160802 10:14:44.516629,0,1,0,1,11513775,65711,1945373
20160802 10:14:44.524442,0,1,0,1,11579568,65712,1945629
20160802 10:14:44.532255,0,1,0,1,11645361,65713,1945885
20160802 10:14:44.540067,0,1,0,1,11711154,65714,1946141
20160802 10:14:44.547879,0,1,0,1,11776947,65715,1946397
20160802 10:14:44.555692,0,1,0,1,11842740,65716,1946653
20160802 10:14:44.563505,0,1,0,1,11908533,65717,1946909
20160802 10:14:44.571317,0,1,0,1,11974326,65718,1947165
20160802 10:14:44.579129,0,1,0,1,12040119,65719,1947421
20160802 10:14:44.586942,0,1,0,1,12105912,65720,1947677
20160802 10:14:44.594755,0,1,0,1,12171705,65721,1947933
20160802 10:14:44.602567,0,1,0,1,12237498,65722,1948189
