time,status,n_fib,n_fob,n_fsc,x,y,z
20160803 23:31:09.206272,0,1,0,1,0,0,0
20160803 23:31:09.221898,0,1,0,1,0,0,0
20160803 23:31:09.237522,0,1,0,1,0,0,0
20160803 23:31:09.253148,0,1,0,1,0,0,0
20160803 23:31:09.268772,0,1,0,1,0,0,0
20160803 23:31:09.284398,0,1,0,1,0,0,0
20160803 23:31:09.300022,0,1,0,1,0,0,0
20160803 23:31:09.315648,0,1,0,1,0,0,0
20160803 23:31:09.331272,0,1,0,1,0,0,0
20160803 23:31:09.346898,0,1,0,1,0,0,0
20160803 23:31:09.362522,0,1,0,1,0,0,0
20160803 23:31:09.378148,0,1,0,1,0,0,0
20160803 23:31:09.393772,0,1,0,1,0,0,0
20160803 23:31:09.409398,0,1,0,1,0,0,0
20160803 23:31:09.425022,0,1,0,1,0,0,0
20160803 23:31:09.440648,0,1,0,1,0,0,0
20160803 23:31:09.456272,0,1,0,1,0,0,0
20160803 23:31:09.471898,0,1,0,1,0,0,0
20160803 23:31:09.487522,0,1,0,1,0,0,0
20160803 23:31:09.503148,0,1,0,1,0,0,0
20160803 23:31:09.518772,0,1,0,1,0,0,0
20160803 23:31:09.534398,0,1,0,1,0,0,0
20160803 23:31:09.550022,0,1,0,1,0,0,0
20160803 23:31:09.565648,0,1,0,1,0,0,0
20160803 23:31:09.581272,0,1,0,1,0,0,0
20160803 23:31:09.596898,0,1,0,1,0,0,0
20160803 23:31:09.612522,0,1,0,1,0,0,0
20160803 23:31:09.628148,0,1,0,1,0,0,0
20160803 23:31:09.643772,0,1,0,1,0,0,0
20160803 23:31:09.659398,0,1,0,1,0,0,0
20160803 23:31:09.675022,0,1,0,1,0,0,0
20160803 23:31:09.690648,0,1,0,1,0,0,0
20160803 23:31:09.706272,0,1,0,1,0,0,0
20160803 23:31:09.721898,0,1,0,1,0,0,0
20160803 23:31:09.737522,0,1,0,1,0,0,0
20160803 23:31:09.753148,0,1,0,1,0,0,0
20160803 23:31:09.768772,0,1,0,1,0,0,0
20160803 23:31:09.784398,0,1,0,1,0,0,0
20160803 23:31:09.800022,0,1,0,1,0,0,0
20160803 23:31:09.815648,0,1,0,1,0,0,0
20160803 23:31:09.831272,0,1,0,1,0,0,0
20160803 23:31:09.846898,0,1,0,1,0,0,0
20160803 23:31:09.862522,0,1,0,1,0,0,0
20160803 23:31:09.878148,0,1,0,1,0,0,0
20160803 23:31:09.893772,0,1,0,1,0,0,0
20160803 23:31:09.909398,0,1,0,1,0,0,0
20160803 23:31:09.925022,0,1,0,1,0,0,0
20160803 23:31:09.940648,0,1,0,1,0,0,0
20160803 23:31:09.956272,0,1,0,1,0,0,0
20160803 23:31:09.971898,0,1,0,1,0,0,0
20160803 23:31:09.987522,0,1,0,1,0,0,0
20160803 23:31:10.003148,0,1,0,1,0,0,0
20160803 23:31:10.018772,0,1,0,1,0,0,0
20160803 23:31:10.034398,0,1,0,1,0,0,0
20160803 23:31:10.050022,0,1,0,1,0,0,0
20160803 23:31:10.065648,0,1,0,1,0,0,0
20160803 23:31:10.081272,0,1,0,1,0,0,0
20160803 23:31:10.096898,0,1,0,1,0,0,0
20160803 23:31:10.112522,0,1,0,1,0,0,0
20160803 23:31:10.128148,0,1,0,1,0,0,0
20160803 23:31:10.143772,0,1,0,1,0,0,0
20160803 23:31:10.159398,0,1,0,1,0,0,0
20160803 23:31:10.175022,0,1,0,1,0,0,0
20160803 23:31:10.190648,0,1,0,1,0,0,0
20160803 23:31:10.206272,0,1,0,1,0,0,0
20160803 23:31:10.221898,0,1,0,1,0,0,0
20160803 23:31:10.237522,0,1,0,1,0,0,0
20160803 23:31:10.253148,0,1,0,1,0,0,0
20160803 23:31:10.268772,0,1,0,1,0,0,0
20160803 23:31:10.284398,0,1,0,1,0,0,0
20160803 23:31:10.300022,0,1,0,1,0,0,0
20160803 23:31:10.315648,0,1,0,1,0,0,0
20160803 23:31:10.331272,0,1,0,1,0,0,0
20160803 23:31:10.346898,0,1,0,1,0,0,0
20160803 23:31:10.362522,0,1,0,1,0,0,0
20160803 23:31:10.378148,0,1,0,1,0,0,0
20160803 23:31:10.393772,0,1,0,1,0,0,0
20160803 23:31:10.409398,0,1,0,1,0,0,0
20160803 23:31:10.425022,0,1,0,1,0,0,0
20160803 23:31:10.440648,0,1,0,1,0,0,0
20160803 23:31:10.456272,0,1,0,1,0,0,0
20160803 23:31:10.471898,0,1,0,1,0,0,0
20160803 23:31:10.487522,0,1,0,1,0,0,0
20160803 23:31:10.503148,0,1,0,1,0,0,0
20160803 23:31:10.518772,0,1,0,1,0,0,0
20160803 23:31:10.534398,0,1,0,1,0,0,0
20160803 23:31:10.550022,0,1,0,1,0,0,0
20160803 23:31:10.565648,0,1,0,1,0,0,0
20160803 23:31:10.581272,0,1,0,1,0,0,0
20160803 23:31:10.596898,0,1,0,1,0,0,0
20160803 23:31:10.612522,0,1,0,1,0,0,0
20160803 23:31:10.628148,0,1,0,1,0,0,0
20160803 23:31:10.643772,0,1,0,1,0,0,0
20160803 23:31:10.659398,0,1,0,1,0,0,0
20160803 23:31:10.675022,0,1,0,1,0,0,0
20160803 23:31:10.690648,0,1,0,1,0,0,0
20160803 23:31:10.706272,0,1,0,1,0,0,0
20160803 23:31:10.721898,0,1,0,1,0,0,0
20160803 23:31:10.737522,0,1,0,1,0,0,0
20160803 23:31:10.753148,0,1,0,1,0,0,0
20160803 23:31:10.768772,0,1,0,1,0,0,0
20160803 23:31:10.784398,0,1,0,1,0,0,0
20160803 23:31:10.800022,0,1,0,1,0,0,0
20160803 23:31:10.815648,0,1,0,1,0,0,0
20160803 23:31:10.831272,0,1,0,1,0,0,0
20160803 23:31:10.846898,0,1,0,1,0,0,0
20160803 23:31:10.862522,0,1,0,1,0,0,0
20160803 23:31:10.878148,0,1,0,1,0,0,0
20160803 23:31:10.893772,0,1,0,1,0,0,0
20160803 23:31:10.909398,0,1,0,1,0,0,0
20160803 23:31:10.925022,0,1,0,1,0,0,0
20160803 23:31:10.940648,0,1,0,1,0,0,0
20160803 23:31:10.956272,0,1,0,1,0,0,0
20160803 23:31:10.971898,0,1,0,1,0,0,0
20160803 23:31:10.987522,0,1,0,1,0,0,0
20160803 23:31:11.003148,0,1,0,1,0,0,0
20160803 23:31:11.018772,0,1,0,1,0,0,0
20160803 23:31:11.034398,0,1,0,1,0,0,0
20160803 23:31:11.050022,0,1,0,1,0,0,0
20160803 23:31:11.065648,0,1,0,1,0,0,0
20160803 23:31:11.081272,0,1,0,1,0,0,0
20160803 23:31:11.096898,0,1,0,1,0,0,0
20160803 23:31:11.112522,0,1,0,1,0,0,0
20160803 23:31:11.128148,0,1,0,1,0,0,0
20160803 23:31:11.143772,0,1,0,1,0,0,0
20160803 23:31:11.159398,0,1,0,1,0,0,0
20160803 23:31:11.175022,0,1,0,1,0,0,0
20160803 23:31:11.190648,0,1,0,1,0,0,0
20160803 23:31:11.206272,0,1,0,1,0,0,0
20160803 23:31:11.221898,0,1,0,1,0,0,0
20160803 23:31:11.237522,0,1,0,1,0,0,0
20160803 23:31:11.253148,0,1,0,1,0,0,0
20160803 23:31:11.268772,0,1,0,1,0,0,0
20160803 23:31:11.284398,0,1,0,1,0,0,0
20160803 23:31:11.300022,0,1,0,1,0,0,0
20160803 23:31:11.315648,0,1,0,1,0,0,0
20160803 23:31:11.331272,0,1,0,1,0,0,0
20160803 23:31:11.346898,0,1,0,1,0,0,0
20160803 23:31:11.362522,0,1,0,1,0,0,0
20160803 23:31:11.378148,0,1,0,1,0,0,0
20160803 23:31:11.393772,0,1,0,1,0,0,0
20160803 23:31:11.409398,0,1,0,1,0,0,0
20160803 23:31:11.425022,0,1,0,1,0,0,0
20160803 23:31:11.440648,0,1,0,1,0,0,0
20160803 23:31:11.456272,0,1,0,1,0,0,0
20160803 23:31:11.471898,0,1,0,1,0,0,0
20160803 23:31:11.487522,0,1,0,1,0,0,0
20160803 23:31:11.503148,0,1,0,1,0,0,0
20160803 23:31:11.518772,0,1,0,1,0,0,0
20160803 23:31:11.534398,0,1,0,1,0,0,0
20160803 23:31:11.550022,0,1,0,1,0,0,0
20160803 23:31:11.565648,0,1,0,1,0,0,0
20160803 23:31:11.581272,0,1,0,1,0,0,0
20160803 23:31:11.596898,0,1,0,1,0,0,0
20160803 23:31:11.612522,0,1,0,1,0,0,0
20160803 23:31:11.628148,0,1,0,1,0,0,0
20160803 23:31:11.643772,0,1,0,1,0,0,0
20160803 23:31:11.659398,0,1,0,1,0,0,0
20160803 23:31:11.675022,0,1,0,1,0,0,0
20160803 23:31:11.690648,0,1,0,1,0,0,0
20160803 23:31:11.706272,0,1,0,1,0,0,0
20160803 23:31:11.721898,0,1,0,1,0,0,0
20160803 23:31:11.737522,0,1,0,1,0,0,0
20160803 23:31:11.753148,0,1,0,1,0,0,0
20160803 23:31:11.768772,0,1,0,1,0,0,0
20160803 23:31:11.784398,0,1,0,1,0,0,0
20160803 23:31:11.800022,0,1,0,1,0,0,0
20160803 23:31:11.815648,0,1,0,1,0,0,0
20160803 23:31:11.831272,0,1,0,1,0,0,0
20160803 23:31:11.846898,0,1,0,1,0,0,0
20160803 23:31:11.862522,0,1,0,1,0,0,0
20160803 23:31:11.878148,0,1,0,1,0,0,0
20160803 23:31:11.893772,0,1,0,1,0,0,0
20160803 23:31:11.909398,0,1,0,1,0,0,0
20160803 23:31:11.925022,0,1,0,1,0,0,0
20160803 23:31:11.940648,0,1,0,1,0,0,0
20160803 23:31:11.956272,0,1,0,1,0,0,0
20160803 23:31:11.971898,0,1,0,1,0,0,0
20160803 23:31:11.987522,0,1,0,1,0,0,0
20160803 23:31:12.003148,0,1,0,1,0,0,0
20160803 23:31:12.018772,0,1,0,1,0,0,0
20160803 23:31:12.034398,0,1,0,1,0,0,0
20160803 23:31:12.050022,0,1,0,1,0,0,0
20160803 23:31:12.065648,0,1,0,1,0,0,0
20160803 23:31:12.081272,0,1,0,1,0,0,0
20160803 23:31:12.096898,0,1,0,1,0,0,0
20160803 23:31:12.112522,0,1,0,1,0,0,0
20160803 23:31:12.128148,0,1,0,1,0,0,0
20160803 23:31:12.143772,0,1,0,1,0,0,0
20160803 23:31:12.159398,0,1,0,1,0,0,0
20160803 23:31:12.175022,0,1,0,1,0,0,0
20160803 23:31:12.190648,0,1,0,1,0,0,0
20160803 23:31:12.206272,0,1,0,1,0,0,0
20160803 23:31:12.221898,0,1,0,1,0,0,0
20160803 23:31:12.237522,0,1,0,1,0,0,0
20160803 23:31:12.253148,0,1,0,1,0,0,0
20160803 23:31:12.268772,0,1,0,1,0,0,0
20160803 23:31:12.284398,0,1,0,1,0,0,0
20160803 23:31:12.300022,0,1,0,1,0,0,0
20160803 23:31:12.315648,0,1,0,1,0,0,0
20160803 23:31:12.331272,0,1,0,1,0,0,0
20160803 23:31:12.346898,0,1,0,1,0,0,0
20160803 23:31:12.362522,0,1,0,1,0,0,0
20160803 23:31:12.378148,0,1,0,1,0,0,0
20160803 23:31:12.393772,0,1,0,1,0,0,0
20160803 23:31:12.409398,0,1,0,1,0,0,0
20160803 23:31:12.425022,0,1,0,1,0,0,0
20160803 23:31:12.440648,0,1,0,1,0,0,0
20160803 23:31:12.456272,0,1,0,1,0,0,0
20160803 23:31:12.471898,0,1,0,1,0,0,0
20160803 23:31:12.487522,0,1,0,1,0,0,0
20160803 23:31:12.503148,0,1,0,1,0,0,0
20160803 23:31:12.518772,0,1,0,1,0,0,0
20160803 23:31:12.534398,0,1,0,1,0,0,0
20160803 23:31:12.550022,0,1,0,1,0,0,0
20160803 23:31:12.565648,0,1,0,1,0,0,0
20160803 23:31:12.581272,0,1,0,1,0,0,0
20160803 23:31:12.596898,0,1,0,1,0,0,0
20160803 23:31:12.612522,0,1,0,1,0,0,0
20160803 23:31:12.628148,0,1,0,1,0,0,0
20160803 23:31:12.643772,0,1,0,1,0,0,0
20160803 23:31:12.659398,0,1,0,1,0,0,0
20160803 23:31:12.675022,0,1,0,1,0,0,0
20160803 23:31:12.690648,0,1,0,1,0,0,0
20160803 23:31:12.706272,0,1,0,1,0,0,0
20160803 23:31:12.721898,0,1,0,1,0,0,0
20160803 23:31:12.737522,0,1,0,1,0,0,0
20160803 23:31:12.753148,0,1,0,1,0,0,0
20160803 23:31:12.768772,0,1,0,1,0,0,0
20160803 23:31:12.784398,0,1,0,1,0,0,0
20160803 23:31:12.800022,0,1,0,1,0,0,0
20160803 23:31:12.815648,0,1,0,1,0,0,0
20160803 23:31:12.831272,0,1,0,1,0,0,0
20160803 23:31:12.846898,0,1,0,1,0,0,0
20160803 23:31:12.862522,0,1,0,1,0,0,0
20160803 23:31:12.878148,0,1,0,1,0,0,0
20160803 23:31:12.893772,0,1,0,1,0,0,0
20160803 23:31:12.909398,0,1,0,1,0,0,0
20160803 23:31:12.925022,0,1,0,1,0,0,0
20160803 23:31:12.940648,0,1,0,1,0,0,0
20160803 23:31:12.956272,0,1,0,1,0,0,0
20160803 23:31:12.971898,0,1,0,1,0,0,0
20160803 23:31:12.987522,0,1,0,1,0,0,0
20160803 23:31:13.003148,0,1,0,1,0,0,0
20160803 23:31:13.018772,0,1,0,1,0,0,0
20160803 23:31:13.034398,0,1,0,1,0,0,0
20160803 23:31:13.050022,0,1,0,1,0,0,0
20160803 23:31:13.065648,0,1,0,1,0,0,0
20160803 23:31:13.081272,0,1,0,1,0,0,0
20160803 23:31:13.096898,0,1,0,1,0,0,0
20160803 23:31:13.112522,0,1,0,1,0,0,0
20160803 23:31:13.128148,0,1,0,1,0,0,0
20160803 23:31:13.143772,0,1,0,1,0,0,0
20160803 23:31:13.159398,0,1,0,1,0,0,0
20160803 23:31:13.175022,0,1,0,1,0,0,0
20160803 23:31:13.190648,0,1,0,1,0,0,0
20160803 23:31:13.206272,0,1,0,1,0,0,0
20160803 23:31:13.221898,0,1,0,1,0,0,0
20160803 23:31:13.237522,0,1,0,1,0,0,0
20160803 23:31:13.253148,0,1,0,1,0,0,0
20160803 23:31:13.268772,0,1,0,1,0,0,0
20160803 23:31:13.284398,0,1,0,1,0,0,0
20160803 23:31:13.300022,0,1,0,1,0,0,0
20160803 23:31:13.315648,0,1,0,1,0,0,0
20160803 23:31:13.331272,0,1,0,1,0,0,0
20160803 23:31:13.346898,0,1,0,1,0,0,0
20160803 23:31:13.362522,0,1,0,1,0,0,0
20160803 23:31:13.378148,0,1,0,1,0,0,0
20160803 23:31:13.393772,0,1,0,1,0,0,0
20160803 23:31:13.409398,0,1,0,1,0,0,0
20160803 23:31:13.425022,0,1,0,1,0,0,0
20160803 23:31:13.440648,0,1,0,1,0,0,0
20160803 23:31:13.456272,0,1,0,1,0,0,0
20160803 23:31:13.471898,0,1,0,1,0,0,0
20160803 23:31:13.487522,0,1,0,1,0,0,0
20160803 23:31:13.503148,0,1,0,1,0,0,0
20160803 23:31:13.518772,0,1,0,1,0,0,0
20160803 23:31:13.534398,0,1,0,1,0,0,0
20160803 23:31:13.550022,0,1,0,1,0,0,0
20160803 23:31:13.565648,0,1,0,1,0,0,0
20160803 23:31:13.581272,0,1,0,1,0,0,0
20160803 23:31:13.596898,0,1,0,1,0,0,0
20160803 23:31:13.612522,0,1,0,1,0,0,0
20160803 23:31:13.628148,0,1,0,1,0,0,0
20160803 23:31:13.643772,0,1,0,1,0,0,0
20160803 23:31:13.659398,0,1,0,1,0,0,0
20160803 23:31:13.675022,0,1,0,1,0,0,0
20160803 23:31:13.690648,0,1,0,1,0,0,0
20160803 23:31:13.706272,0,1,0,1,0,0,0
20160803 23:31:13.721898,0,1,0,1,0,0,0
20160803 23:31:13.737522,0,1,0,1,0,0,0
20160803 23:31:13.753148,0,1,0,1,0,0,0
20160803 23:31:13.768772,0,1,0,1,0,0,0
20160803 23:31:13.784398,0,1,0,1,0,0,0
20160803 23:31:13.800022,0,1,0,1,0,0,0
20160803 23:31:13.815648,0,1,0,1,0,0,0
20160803 23:31:13.831272,0,1,0,1,0,0,0
20160803 23:31:13.846898,0,1,0,1,0,0,0
20160803 23:31:13.862522,0,1,0,1,0,0,0
20160803 23:31:13.878148,0,1,0,1,0,0,0
20160803 23:31:13.893772,0,1,0,1,0,0,0
20160803 23:31:13.909398,0,1,0,1,0,0,0
20160803 23:31:13.925022,0,1,0,1,0,0,0
20160803 23:31:13.940648,0,1,0,1,0,0,0
20160803 23:31:13.956272,0,1,0,1,0,0,0
20160803 23:31:13.971898,0,1,0,1,0,0,0
20160803 23:31:13.987522,0,1,0,1,0,0,0
20160803 23:31:14.003148,0,1,0,1,0,0,0
20160803 23:31:14.018772,0,1,0,1,0,0,0
20160803 23:31:14.034398,0,1,0,1,0,0,0
20160803 23:31:14.050022,0,1,0,1,0,0,0
20160803 23:31:14.065648,0,1,0,1,0,0,0
20160803 23:31:14.081272,0,1,0,1,0,0,0
20160803 23:31:14.096898,0,1,0,1,0,0,0
20160803 23:31:14.112522,0,1,0,1,0,0,0
20160803 23:31:14.128148,0,1,0,1,0,0,0
20160803 23:31:14.143772,0,1,0,1,0,0,0
20160803 23:31:14.159398,0,1,0,1,0,0,0
20160803 23:31:14.175022,0,1,0,1,0,0,0
20160803 23:31:14.190648,0,1,0,1,0,0,0
20160803 23:31:14.206272,0,1,0,1,0,0,0
20160803 23:31:14.221898,0,1,0,1,0,0,0
20160803 23:31:14.237522,0,1,0,1,0,0,0
20160803 23:31:14.253148,0,1,0,1,0,0,0
20160803 23:31:14.268772,0,1,0,1,0,0,0
20160803 23:31:14.284398,0,1,0,1,0,0,0
20160803 23:31:14.300022,0,1,0,1,0,0,0
20160803 23:31:14.315648,0,1,0,1,0,0,0
20160803 23:31:14.331272,0,1,0,1,0,0,0
20160803 23:31:14.346898,0,1,0,1,0,0,0
20160803 23:31:14.362522,0,1,0,1,0,0,0
20160803 23:31:14.378148,0,1,0,1,0,0,0
20160803 23:31:14.393772,0,1,0,1,0,0,0
20160803 23:31:14.409398,0,1,0,1,0,0,0
20160803 23:31:14.425022,0,1,0,1,0,0,0
20160803 23:31:14.440648,0,1,0,1,0,0,0
20160803 23:31:14.456272,0,1,0,1,0,0,0
20160803 23:31:14.471898,0,1,0,1,0,0,0
20160803 23:31:14.487522,0,1,0,1,0,0,0
20160803 23:31:14.503148,0,1,0,1,0,0,0
20160803 23:31:14.518772,0,1,0,1,0,0,0
20160803 23:31:14.534398,0,1,0,1,0,0,0
20160803 23:31:14.550022,0,1,0,1,0,0,0
20160803 23:31:14.565648,0,1,0,1,0,0,0
20160803 23:31:14.581272,0,1,0,1,0,0,0
20160803 23:31:14.596898,0,1,0,1,0,0,0
20160803 23:31:14.612522,0,1,0,1,0,0,0
20160803 23:31:14.628148,0,1,0,1,0,0,0
20160803 23:31:14.643772,0,1,0,1,0,0,0
20160803 23:31:14.659398,0,1,0,1,0,0,0
20160803 23:31:14.675022,0,1,0,1,0,0,0
20160803 23:31:14.690648,0,1,0,1,0,0,0
20160803 23:31:14.706272,0,1,0,1,0,0,0
20160803 23:31:14.721898,0,1,0,1,0,0,0
20160803 23:31:14.737522,0,1,0,1,0,0,0
20160803 23:31:14.753148,0,1,0,1,0,0,0
20160803 23:31:14.768772,0,1,0,1,0,0,0
20160803 23:31:14.784398,0,1,0,1,0,0,0
20160803 23:31:14.800022,0,1,0,1,0,0,0
20160803 23:31:14.815648,0,1,0,1,0,0,0
20160803 23:31:14.831272,0,1,0,1,0,0,0
20160803 23:31:14.846898,0,1,0,1,0,0,0
20160803 23:31:14.862522,0,1,0,1,0,0,0
20160803 23:31:14.878148,0,1,0,1,0,0,0
20160803 23:31:14.893772,0,1,0,1,0,0,0
20160803 23:31:14.909398,0,1,0,1,0,0,0
20160803 23:31:14.925022,0,1,0,1,0,0,0
20160803 23:31:14.940648,0,1,0,1,0,0,0
20160803 23:31:14.956272,0,1,0,1,0,0,0
20160803 23:31:14.971898,0,1,0,1,0,0,0
20160803 23:31:14.987522,0,1,0,1,0,0,0
20160803 23:31:15.003148,0,1,0,1,0,0,0
20160803 23:31:15.018772,0,1,0,1,0,0,0
20160803 23:31:15.034398,0,1,0,1,0,0,0
20160803 23:31:15.050022,0,1,0,1,0,0,0
20160803 23:31:15.065648,0,1,0,1,0,0,0
20160803 23:31:15.081272,0,1,0,1,0,0,0
20160803 23:31:15.096898,0,1,0,1,0,0,0
20160803 23:31:15.112522,0,1,0,1,0,0,0
20160803 23:31:15.128148,0,1,0,1,0,0,0
20160803 23:31:15.143772,0,1,0,1,0,0,0
20160803 23:31:15.159398,0,1,0,1,0,0,0
20160803 23:31:15.175022,0,1,0,1,0,0,0
20160803 23:31:15.190648,0,1,0,1,0,0,0
20160803 23:31:15.206272,0,1,0,1,0,0,0
20160803 23:31:15.221898,0,1,0,1,0,0,0
20160803 23:31:15.237522,0,1,0,1,0,0,0
20160803 23:31:15.253148,0,1,0,1,0,0,0
20160803 23:31:15.268772,0,1,0,1,0,0,0
20160803 23:31:15.284398,0,1,0,1,0,0,0
20160803 23:31:15.300022,0,1,0,1,0,0,0
20160803 23:31:15.315648,0,1,0,1,0,0,0
20160803 23:31:15.331272,0,1,0,1,0,0,0
20160803 23:31:15.346898,0,1,0,1,0,0,0
20160803 23:31:15.362522,0,1,0,1,0,0,0
20160803 23:31:15.378148,0,1,0,1,0,0,0
20160803 23:31:15.393772,0,1,0,1,0,0,0
20160803 23:31:15.409398,0,1,0,1,0,0,0
20160803 23:31:15.425022,0,1,0,1,0,0,0
20160803 23:31:15.440648,0,1,0,1,0,0,0
20160803 23:31:15.456272,0,1,0,1,0,0,0
20160803 23:31:15.471898,0,1,0,1,0,0,0
20160803 23:31:15.487522,0,1,0,1,0,0,0
20160803 23:31:15.503148,0,1,0,1,0,0,0
20160803 23:31:15.518772,0,1,0,1,0,0,0
20160803 23:31:15.534398,0,1,0,1,0,0,0
20160803 23:31:15.550022,0,1,0,1,0,0,0
20160803 23:31:15.565648,0,1,0,1,0,0,0
20160803 23:31:15.581272,0,1,0,1,0,0,0
20160803 23:31:15.596898,0,1,0,1,0,0,0
20160803 23:31:15.612522,0,1,0,1,0,0,0
20160803 23:31:15.628148,0,1,0,1,0,0,0
20160803 23:31:15.643772,0,1,0,1,0,0,0
20160803 23:31:15.659398,0,1,0,1,0,0,0
20160803 23:31:15.675022,0,1,0,1,0,0,0
20160803 23:31:15.690648,0,1,0,1,0,0,0
20160803 23:31:15.706272,0,1,0,1,0,0,0
20160803 23:31:15.721898,0,1,0,1,0,0,0
20160803 23:31:15.737522,0,1,0,1,0,0,0
20160803 23:31:15.753148,0,1,0,1,0,0,0
20160803 23:31:15.768772,0,1,0,1,0,0,0
20160803 23:31:15.784398,0,1,0,1,0,0,0
20160803 23:31:15.800022,0,1,0,1,0,0,0
20160803 23:31:15.815648,0,1,0,1,0,0,0
20160803 23:31:15.831272,0,1,0,1,0,0,0
20160803 23:31:15.846898,0,1,0,1,0,0,0
20160803 23:31:15.862522,0,1,0,1,0,0,0
20160803 23:31:15.878148,0,1,0,1,0,0,0
20160803 23:31:15.893772,0,1,0,1,0,0,0
20160803 23:31:15.909398,0,1,0,1,0,0,0
20160803 23:31:15.925022,0,1,0,1,0,0,0
20160803 23:31:15.940648,0,1,0,1,0,0,0
20160803 23:31:15.956272,0,1,0,1,0,0,0
20160803 23:31:15.971898,0,1,0,1,0,0,0
20160803 23:31:15.987522,0,1,0,1,0,0,0
20160803 23:31:16.003148,0,1,0,1,0,0,0
20160803 23:31:16.018772,0,1,0,1,0,0,0
20160803 23:31:16.034398,0,1,0,1,0,0,0
20160803 23:31:16.050022,0,1,0,1,0,0,0
20160803 23:31:16.065648,0,1,0,1,0,0,0
20160803 23:31:16.081272,0,1,0,1,0,0,0
20160803 23:31:16.096898,0,1,0,1,0,0,0
20160803 23:31:16.112522,0,1,0,1,0,0,0
20160803 23:31:16.128148,0,1,0,1,0,0,0
20160803 23:31:16.143772,0,1,0,1,0,0,0
20160803 23:31:16.159398,0,1,0,1,0,0,0
20160803 23:31:16.175022,0,1,0,1,0,0,0
20160803 23:31:16.190648,0,1,0,1,0,0,0
20160803 23:31:16.206272,0,1,0,1,0,0,0
20160803 23:31:16.221898,0,1,0,1,0,0,0
20160803 23:31:16.237522,0,1,0,1,0,0,0
20160803 23:31:16.253148,0,1,0,1,0,0,0
20160803 23:31:16.268772,0,1,0,1,0,0,0
20160803 23:31:16.284398,0,1,0,1,0,0,0
20160803 23:31:16.300022,0,1,0,1,0,0,0
20160803 23:31:16.315648,0,1,0,1,0,0,0
20160803 23:31:16.331272,0,1,0,1,0,0,0
20160803 23:31:16.346898,0,1,0,1,0,0,0
20160803 23:31:16.362522,0,1,0,1,0,0,0
20160803 23:31:16.378148,0,1,0,1,0,0,0
