time,status,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160821 02:55:09.442888,0,0,0,0,0,0,6,3992979182,6
20160821 02:55:09.442888,0,224,14,0,0,0,0,709889,0
20160821 02:55:09.442888,0,0,0,0,6,239,0,116326406,61184
20160821 02:55:09.442888,0,0,0,0,0,0,10,3590389760,6
20160821 02:55:09.442888,0,240,0,0,0,6,240,454656,0
20160821 02:55:09.442888,0,0,0,0,10,215,1,6,61696
20160821 02:55:09.442888,0,0,6,240,1,0,6,4043309056,10
20160821 02:55:09.442888,0,208,8,0,1,0,0,455168,1778
20160821 03:46:21.442888,0,208,9,0,1,0,0,455424,1779
20160821 03:46:21.442888,0,0,0,0,6,243,0,10,55809
20160821 03:46:21.442888,0,0,0,0,0,0,6,4093642484,6
20160821 03:46:21.442888,0,240,4,0,0,0,0,711425,0
20160821 03:46:21.442888,0,0,0,0,6,245,0,116719622,62720
20160821 03:46:21.442888,0,0,0,0,0,0,10,3691053056,6
20160821 03:46:21.442888,0,240,6,0,0,6,246,456192,0
20160821 03:46:21.442888,0,0,0,0,10,221,1,6,63232
20160821 03:46:21.442888,0,0,6,240,7,0,6,4143972352,10
20160821 03:46:21.442888,0,208,14,0,1,0,0,456704,1784
20160821 04:37:33.442888,0,208,15,0,1,0,0,456960,1785
20160821 04:37:33.442888,0,0,0,0,6,249,0,10,57345
20160821 04:37:33.442888,0,0,0,0,0,0,6,4194305786,6
20160821 04:37:33.442888,0,240,10,0,0,0,0,712961,0
20160821 04:37:33.442888,0,0,0,0,6,251,0,117112838,64256
20160821 04:37:33.442888,0,0,0,0,0,0,10,3791716352,6
20160821 04:37:33.442888,0,240,12,0,0,6,252,457728,0
20160821 04:37:33.442888,0,0,0,0,10,227,1,6,64768
20160821 04:37:33.442888,0,0,6,240,13,0,6,4244635648,10
20160821 04:37:33.442888,0,224,4,0,1,0,0,458240,1790
20160821 05:28:45.442888,0,224,5,0,1,0,0,458496,1791
20160821 05:28:45.442888,0,0,0,0,6,255,0,10,58881
20160821 05:28:45.442888,0,0,0,0,0,0,7,1792,7
20160821 05:28:45.442888,0,0,0,0,0,0,0,714497,0
20160821 05:28:45.442888,0,0,0,0,7,1,0,117506055,256
20160821 05:28:45.442888,0,0,0,0,0,0,10,3892379648,7
20160821 05:28:45.442888,0,0,2,0,0,7,2,459264,0
20160821 05:28:45.442888,0,0,0,0,10,233,1,7,768
20160821 05:28:45.442888,0,0,7,0,3,0,7,50331648,10
20160821 05:28:45.442888,0,224,10,0,1,0,0,459776,1796
20160821 06:19:57.442888,0,224,11,0,1,0,0,460032,1797
20160821 06:19:57.442888,0,0,0,0,7,5,0,10,60417
20160821 06:19:57.442888,0,0,0,0,0,0,7,100665094,7
20160821 06:19:57.442888,0,0,6,0,0,0,0,716033,0
20160821 06:19:57.442888,0,0,0,0,7,7,0,117899271,1792
20160821 06:19:57.442888,0,0,0,0,0,0,10,3993042944,7
20160821 06:19:57.442888,0,0,8,0,0,7,8,460800,0
20160821 06:19:57.442888,0,0,0,0,10,239,1,7,2304
20160821 06:19:57.442888,0,0,7,0,9,0,7,150994944,10
20160821 06:19:57.442888,0,240,0,0,1,0,0,461312,1802
20160821 07:11:09.442888,0,240,1,0,1,0,0,461568,1803
20160821 07:11:09.442888,0,0,0,0,7,11,0,10,61953
20160821 07:11:09.442888,0,0,0,0,0,0,7,201328396,7
20160821 07:11:09.442888,0,0,12,0,0,0,0,717569,0
20160821 07:11:09.442888,0,0,0,0,7,13,0,118292487,3328
20160821 07:11:09.442888,0,0,0,0,0,0,10,4093706240,7
20160821 07:11:09.442888,0,0,14,0,0,7,14,462336,0
20160821 07:11:09.442888,0,0,0,0,10,245,1,7,3840
20160821 07:11:09.442888,0,0,7,0,15,0,7,251658240,10
20160821 07:11:09.442888,0,240,6,0,1,0,0,462848,1808
20160821 08:02:21.442888,0,240,7,0,1,0,0,463104,1809
20160821 08:02:21.442888,0,0,0,0,7,17,0,10,63489
20160821 08:02:21.442888,0,0,0,0,0,0,7,301991698,7
20160821 08:02:21.442888,0,16,2,0,0,0,0,719105,0
20160821 08:02:21.442888,0,0,0,0,7,19,0,118685703,4864
20160821 08:02:21.442888,0,0,0,0,0,0,10,4194369536,7
20160821 08:02:21.442888,0,16,4,0,0,7,20,463872,0
20160821 08:02:21.442888,0,0,0,0,10,251,1,7,5376
20160821 08:02:21.442888,0,0,7,16,5,0,7,352321536,10
20160821 08:02:21.442888,0,240,12,0,1,0,0,464384,1814
20160821 08:53:33.442888,0,240,13,0,1,0,0,464640,1815
20160821 08:53:33.442888,0,0,0,0,7,23,0,10,65025
20160821 08:53:33.442888,0,0,0,0,0,0,7,402655000,7
20160821 08:53:33.442888,0,16,8,0,0,0,0,720641,0
20160821 08:53:33.442888,0,0,0,0,7,25,0,119078919,6400
20160821 08:53:33.442888,0,0,0,0,0,0,11,65536,7
20160821 08:53:33.442888,0,16,10,0,0,7,26,465408,0
20160821 08:53:33.442888,0,0,0,0,11,1,1,7,6912
20160821 08:53:33.442888,0,0,7,16,11,0,7,452984832,11
20160821 08:53:33.442888,0,0,2,0,1,0,0,465920,1820
20160821 09:44:45.442888,0,0,3,0,1,0,0,466176,1821
20160821 09:44:45.442888,0,0,0,0,7,29,0,11,1025
20160821 09:44:45.442888,0,0,0,0,0,0,7,503318302,7
20160821 09:44:45.442888,0,16,14,0,0,0,0,722177,0
20160821 09:44:45.442888,0,0,0,0,7,31,0,119472135,7936
20160821 09:44:45.442888,0,0,0,0,0,0,11,100728832,7
20160821 09:44:45.442888,0,32,0,0,0,7,32,466944,0
20160821 09:44:45.442888,0,0,0,0,11,7,1,7,8448
20160821 09:44:45.442888,0,0,7,32,1,0,7,553648128,11
20160821 09:44:45.442888,0,0,8,0,1,0,0,467456,1826
20160821 09:44:45.442888,0,0,0,0,7,34,0,11,2305
20160810 14:54:19.716326,0,0,7,32,7,0,7,654311424,11
20160810 14:54:19.716326,0,0,14,0,1,0,0,468992,1832
20160810 14:54:19.716326,0,0,0,0,7,40,0,11,3841
20160810 14:54:19.716326,0,0,0,0,0,0,7,687867689,7
20160810 14:54:19.716326,0,32,9,0,0,0,0,724993,0
20160810 14:54:19.716326,0,0,0,0,7,42,0,120193031,10752
20160810 14:54:19.716326,0,0,0,0,0,0,11,285278208,7
20160810 14:54:19.716326,0,32,11,0,0,7,43,469760,0
20160810 14:54:19.716326,0,0,0,0,11,18,1,7,11264
20160810 14:54:19.716326,0,0,7,32,12,0,7,738197504,11
20160810 14:54:19.716326,0,16,3,0,1,0,0,470272,1837
20160810 14:54:19.716326,0,0,0,0,7,45,0,11,5121
20160810 14:54:19.716326,0,0,0,0,0,0,7,771753774,7
20160810 14:54:19.716326,0,32,14,0,0,0,0,726273,0
20160810 14:54:19.716326,0,0,0,0,7,47,0,120520711,12032
20160810 14:54:19.716326,0,0,0,0,0,0,11,369164288,7
20160810 14:54:19.716326,0,48,0,0,0,7,48,471040,0
20160810 14:54:19.716326,0,0,0,0,11,23,1,7,12544
20160810 14:54:19.716326,0,0,7,48,1,0,7,822083584,11
20160810 14:54:19.716326,0,16,8,0,1,0,0,471552,1842
20160810 14:54:19.716326,0,0,0,0,7,50,0,11,6401
20160810 14:54:19.716326,0,0,0,0,0,0,7,855639859,7
20160810 14:54:19.716326,0,48,3,0,0,0,0,727553,0
20160810 14:54:19.716326,0,0,0,0,7,52,0,120848391,13312
20160810 14:54:19.716326,0,0,0,0,0,0,11,453050368,7
20160810 14:54:19.716326,0,48,5,0,0,7,53,472320,0
20160810 14:54:19.716326,0,0,0,0,11,28,1,7,13824
20160810 14:54:19.716326,0,0,7,48,6,0,7,905969664,11
20160810 14:54:19.716326,0,16,13,0,1,0,0,472832,1847
20160810 14:54:19.716326,0,0,0,0,7,55,0,11,7681
20160810 14:54:19.716326,0,0,0,0,0,0,7,939525944,7
20160810 14:54:19.716326,0,48,8,0,0,0,0,728833,0
20160810 14:54:19.716326,0,0,0,0,7,57,0,121176071,14592
20160810 14:54:19.716326,0,0,0,0,0,0,11,536936448,7
20160810 14:54:19.716326,0,48,10,0,0,7,58,473600,0
20160827 12:05:35.442888,0,48,11,0,0,7,59,473856,0
20160827 12:05:35.442888,0,0,0,0,11,34,1,7,15360
20160827 12:05:35.442888,0,0,7,48,12,0,7,1006632960,11
20160827 12:05:35.442888,0,32,3,0,1,0,0,474368,1853
20160827 12:05:35.442888,0,0,0,0,7,61,0,11,9217
20160827 12:05:35.442888,0,0,0,0,0,0,7,1040189246,7
20160827 12:05:35.442888,0,48,14,0,0,0,0,730369,0
20160821 14:43:25.497576,0,96,2,0,0,0,0,739585,0
20160821 14:43:25.497576,0,0,0,0,7,99,0,123928583,25344
20160821 14:43:25.497576,0,0,0,0,0,0,11,1241579520,7
20160821 14:43:25.497576,0,96,4,0,0,7,100,484352,0
20160821 14:43:25.497576,0,0,0,0,11,75,1,7,25856
20160821 14:43:25.497576,0,0,7,96,5,0,7,1694498816,11
20160821 14:43:25.497576,0,64,12,0,1,0,0,484864,1894
20160821 20:16:13.442888,0,64,13,0,1,0,0,485120,1895
20160821 20:16:13.442888,0,0,0,0,7,103,0,11,19969
20160821 20:16:13.442888,0,0,0,0,0,0,7,1744832360,7
20160821 20:16:13.442888,0,96,8,0,0,0,0,741121,0
20160821 20:16:13.442888,0,0,0,0,7,105,0,124321799,26880
20160821 20:16:13.442888,0,0,0,0,0,0,11,1342242816,7
20160821 20:16:13.442888,0,96,10,0,0,7,106,485888,0
20160821 20:16:13.442888,0,0,0,0,11,81,1,7,27392
20160821 20:16:13.442888,0,0,7,96,11,0,7,1795162112,11
20160821 20:16:13.442888,0,80,2,0,1,0,0,486400,1900
20160821 20:16:13.442888,0,0,0,0,7,108,0,11,21249
20160810 14:54:20.294450,0,0,7,112,1,0,7,1895825408,11
20160810 14:54:20.294450,0,80,8,0,1,0,0,487936,1906
20160810 14:54:20.294450,0,0,0,0,7,114,0,11,22785
20160810 14:54:20.294450,0,0,0,0,0,0,7,1929381747,7
20160810 14:54:20.294450,0,112,3,0,0,0,0,743937,0
20160810 14:54:20.294450,0,0,0,0,7,116,0,125042695,29696
20160810 14:54:20.294450,0,0,0,0,0,0,11,1526792192,7
20160810 14:54:20.294450,0,112,5,0,0,7,117,488704,0
20160810 14:54:20.294450,0,0,0,0,11,92,1,7,30208
20160810 14:54:20.294450,0,0,7,112,6,0,7,1979711488,11
20160810 14:54:20.294450,0,80,13,0,1,0,0,489216,1911
20160810 14:54:20.294450,0,0,0,0,7,119,0,11,24065
20160810 14:54:20.294450,0,0,0,0,0,0,7,2013267832,7
20160810 14:54:20.294450,0,112,8,0,0,0,0,745217,0
20160810 14:54:20.294450,0,0,0,0,7,121,0,125370375,30976
20160810 14:54:20.294450,0,0,0,0,0,0,11,1610678272,7
20160810 14:54:20.294450,0,112,10,0,0,7,122,489984,0
20160810 14:54:20.294450,0,0,0,0,11,97,1,7,31488
20160810 14:54:20.294450,0,0,7,112,11,0,7,2063597568,11
20160810 14:54:20.294450,0,96,2,0,1,0,0,490496,1916
20160810 14:54:20.294450,0,0,0,0,7,124,0,11,25345
20160810 14:54:20.294450,0,0,0,0,0,0,7,2097153917,7
20160810 14:54:20.294450,0,112,13,0,0,0,0,746497,0
20160810 14:54:20.294450,0,0,0,0,7,126,0,125698055,32256
20160810 14:54:20.294450,0,0,0,0,0,0,11,1694564352,7
20160810 14:54:20.294450,0,112,15,0,0,7,127,491264,0
20160810 14:54:20.294450,0,0,0,0,11,102,1,7,32768
20160810 14:54:20.294450,0,0,7,128,0,0,7,2147483648,11
20160810 14:54:20.294450,0,96,7,0,1,0,0,491776,1921
20160810 14:54:20.294450,0,0,0,0,7,129,0,11,26625
20160810 14:54:20.294450,0,0,0,0,0,0,7,2181040002,7
20160810 14:54:20.294450,0,128,2,0,0,0,0,747777,0
20160810 14:54:20.294450,0,0,0,0,7,131,0,126025735,33536
20160810 14:54:20.294450,0,0,0,0,0,0,11,1778450432,7
20160810 14:54:20.294450,0,128,4,0,0,7,132,492544,0
20160810 14:54:20.294450,0,0,0,0,11,107,1,7,34048
20160810 14:54:20.294450,0,0,7,128,5,0,7,2231369728,11
20160810 14:54:20.294450,0,96,12,0,1,0,0,493056,1926
20160810 14:54:20.294450,0,0,0,0,7,134,0,11,27905
20160810 14:54:20.294450,0,0,0,0,0,0,7,2264926087,7
20160810 14:54:20.294450,0,128,7,0,0,0,0,749057,0
20160810 14:54:20.294450,0,0,0,0,7,136,0,126353415,34816
20160810 14:54:20.294450,0,0,0,0,0,0,11,1862336512,7
20160810 14:54:20.294450,0,128,9,0,0,7,137,493824,0
20160810 14:54:20.294450,0,0,0,0,11,112,1,7,35328
20160810 14:54:20.294450,0,0,7,128,10,0,7,2315255808,11
20160810 14:54:20.294450,0,112,1,0,1,0,0,494336,1931
20160810 14:54:20.294450,0,0,0,0,7,139,0,11,29185
20160810 14:54:20.294450,0,0,0,0,0,0,7,2348812172,7
20160810 14:54:20.294450,0,128,12,0,0,0,0,750337,0
20160810 14:54:20.294450,0,0,0,0,7,141,0,126681095,36096
20160810 14:54:20.294450,0,0,0,0,0,0,11,1946222592,7
20160810 14:54:20.294450,0,128,14,0,0,7,142,495104,0
20160810 14:54:20.294450,0,0,0,0,11,117,1,7,36608
20160810 14:54:20.294450,0,0,7,128,15,0,7,2399141888,11
20160810 14:54:20.294450,0,112,6,0,1,0,0,495616,1936
20160810 14:54:20.294450,0,0,0,0,7,144,0,11,30465
20160810 14:54:20.294450,0,0,0,0,0,0,7,2432698257,7
20160810 14:54:20.294450,0,144,1,0,0,0,0,751617,0
20160810 14:54:20.294450,0,0,0,0,7,146,0,127008775,37376
20160810 14:54:20.294450,0,0,0,0,0,0,11,2030108672,7
20160810 14:54:20.294450,0,144,3,0,0,7,147,496384,0
20160810 14:54:20.294450,0,0,0,0,11,122,1,7,37888
20160810 14:54:20.294450,0,0,7,144,4,0,7,2483027968,11
20160810 14:54:20.294450,0,112,11,0,1,0,0,496896,1941
20160810 14:54:20.294450,0,0,0,0,7,149,0,11,31745
20160810 14:54:20.294450,0,0,0,0,0,0,7,2516584342,7
20160810 14:54:20.294450,0,144,6,0,0,0,0,752897,0
20160810 14:54:20.294450,0,0,0,0,7,151,0,127336455,38656
20160810 14:54:20.294450,0,0,0,0,0,0,11,2113994752,7
20160810 14:54:20.294450,0,144,8,0,0,7,152,497664,0
20160810 14:54:20.294450,0,0,0,0,11,127,1,7,39168
20160810 14:54:20.294450,0,0,7,144,9,0,7,2566914048,11
20160810 14:54:20.294450,0,128,0,0,1,0,0,498176,1946
20160810 14:54:20.294450,0,0,0,0,7,154,0,11,33025
20160810 14:54:20.294450,0,0,0,0,0,0,7,2600470427,7
20160810 14:54:20.294450,0,144,11,0,0,0,0,754177,0
20160810 14:54:20.294450,0,0,0,0,7,156,0,127664135,39936
20160810 14:54:20.294450,0,0,0,0,0,0,11,2197880832,7
20160810 14:54:20.294450,0,144,13,0,0,7,157,498944,0
20160810 14:54:20.294450,0,0,0,0,11,132,1,7,40448
20160810 14:54:20.294450,0,0,7,144,14,0,7,2650800128,11
20160810 14:54:20.294450,0,128,5,0,1,0,0,499456,1951
20160810 14:54:20.294450,0,0,0,0,7,159,0,11,34305
20160810 14:54:20.294450,0,0,0,0,0,0,7,2684356512,7
20160810 14:54:20.294450,0,160,0,0,0,0,0,755457,0
20160810 14:54:20.294450,0,0,0,0,7,161,0,127991815,41216
20160810 14:54:20.294450,0,0,0,0,0,0,11,2281766912,7
20160810 14:54:20.294450,0,160,2,0,0,7,162,500224,0
20160810 14:54:20.294450,0,0,0,0,11,137,1,7,41728
20160810 14:54:20.294450,0,0,7,160,3,0,7,2734686208,11
20160810 14:54:20.294450,0,128,10,0,1,0,0,500736,1956
20160810 14:54:20.294450,0,0,0,0,7,164,0,11,35585
20160810 14:54:20.294450,0,0,0,0,0,0,7,2768242597,7
20160810 14:54:20.294450,0,160,5,0,0,0,0,756737,0
20160810 14:54:20.294450,0,0,0,0,7,166,0,128319495,42496
20160810 14:54:20.294450,0,0,0,0,0,0,11,2365652992,7
20160810 14:54:20.294450,0,160,7,0,0,7,167,501504,0
20160810 14:54:20.294450,0,0,0,0,11,142,1,7,43008
20160810 14:54:20.294450,0,0,7,160,8,0,7,2818572288,11
20160810 14:54:20.294450,0,128,15,0,1,0,0,502016,1961
20160810 14:54:20.294450,0,0,0,0,7,169,0,11,36865
20160810 14:54:20.294450,0,0,0,0,0,0,7,2852128682,7
20160810 14:54:20.294450,0,160,10,0,0,0,0,758017,0
20160810 14:54:20.294450,0,0,0,0,7,171,0,128647175,43776
20160810 14:54:20.294450,0,0,0,0,0,0,11,2449539072,7
20160810 14:54:20.294450,0,160,12,0,0,7,172,502784,0
20160810 14:54:20.294450,0,0,0,0,11,147,1,7,44288
20160810 14:54:20.294450,0,0,7,160,13,0,7,2902458368,11
20160828 21:05:19.442888,0,32,3,0,0,8,35,533248,0
20160828 21:05:19.442888,0,0,0,0,12,10,1,8,9216
20160828 21:05:19.442888,0,0,8,32,4,0,8,603979776,12
20160828 21:05:19.442888,0,0,11,0,1,0,0,533760,2085
20160828 21:05:19.442888,0,0,0,0,8,37,0,12,3073
20160828 21:05:19.442888,0,0,0,0,0,0,8,637536294,8
20160828 21:05:19.442888,0,32,6,0,0,0,0,789761,0
20160828 21:05:19.442888,0,0,0,0,8,39,0,136773640,9984
