time,x,y,z
20160806 21:57:04.037107,247,0,13802240,13802240,210,
20160806 21:57:04.037107,247,10158080,43,15466752,0,
20160806 21:57:04.037107,247,53916,53916,53916,0,
20160806 21:57:04.037107,247,0,2878721,0,210,
20160806 21:57:04.037107,247,10289362,10289362,10289152,0,
20160806 21:57:04.037107,247,11246,65536,53918,0,
20160806 21:57:04.037107,247,13803008,13803008,0,43,
20160806 21:57:04.037107,247,15663360,210,10420434,159,
20160806 21:57:04.037107,247,53919,0,11248,1,
20160806 21:57:04.037107,247,0,13803520,13803520,210,
20160806 21:57:04.037107,247,10485760,43,15794432,0,
20160806 21:57:04.037107,247,53921,53921,53921,0,
20160806 21:57:04.037107,247,0,2880001,0,210,
20160806 21:57:04.037107,247,10617042,10617042,10616832,0,
20160806 21:57:04.037107,247,11251,65536,53923,0,
20160806 21:57:04.037107,247,13804288,13804288,0,43,
20160806 21:57:04.037107,247,15991040,210,10748114,164,
20160806 21:57:04.037107,247,53924,0,11253,1,
20160806 21:57:04.037107,247,0,13804800,13804800,210,
20160806 21:57:04.037107,247,10813440,43,16122112,0,
20160806 21:57:04.037107,247,53926,53926,53926,0,
20160806 21:57:04.037107,247,0,2881281,0,210,
20160806 21:57:04.037107,247,10944722,10944722,10944512,0,
20160806 21:57:04.037107,247,11256,65536,53928,0,
20160806 21:57:04.037107,247,13805568,13805568,0,43,
20160806 21:57:04.037107,247,16318720,210,11075794,169,
20160806 21:57:04.037107,247,53929,0,11258,1,
20160806 21:57:04.037107,247,0,13806080,13806080,210,
20160806 21:57:04.037107,247,11141120,43,16449792,0,
20160806 21:57:04.037107,247,53931,53931,53931,0,
20160806 21:57:04.037107,247,0,2882561,0,210,
20160806 21:57:04.037107,247,11272402,11272402,11272192,0,
20160806 21:57:04.037107,247,11261,65536,53933,0,
20160806 21:57:04.037107,247,13806848,13806848,0,43,
20160806 21:57:04.037107,247,16646400,210,11403474,174,
20160806 21:57:04.037107,247,53934,0,11263,1,
20160806 21:57:04.037107,247,0,13807360,13807360,210,
20160806 21:57:04.037107,247,11468800,44,256,0,
20160806 21:57:04.037107,247,53936,53936,53936,0,
20160806 21:57:04.037107,247,0,2883841,0,210,
20160806 21:57:04.037107,247,11600082,11600082,11599872,0,
20160806 21:57:04.037107,247,11266,65536,53938,0,
20160806 21:57:04.037107,247,13808128,13808128,0,44,
20160806 21:57:04.037107,247,196864,210,11731154,179,
20160806 21:57:04.037107,247,53939,0,11268,1,
20160806 21:57:04.037107,247,0,13808640,13808640,210,
20160806 21:57:04.037107,247,11796480,44,327936,0,
20160806 21:57:04.037107,247,53941,53941,53941,0,
20160806 21:57:04.037107,247,0,2885121,0,210,
20160806 21:57:04.037107,247,11927762,11927762,11927552,0,
20160806 21:57:04.037107,247,11271,65536,53943,0,
20160806 21:57:04.037107,247,13809408,13809408,0,44,
20160806 21:57:04.037107,247,524544,210,12058834,184,
20160806 21:57:04.037107,247,53944,0,11273,1,
20160806 21:57:04.037107,247,0,13809920,13809920,210,
20160806 21:57:04.037107,247,12124160,44,655616,0,
20160806 21:57:04.037107,247,53946,53946,53946,0,
20160806 21:57:04.037107,247,0,2886401,0,210,
20160806 21:57:04.037107,247,12255442,12255442,12255232,0,
20160806 21:57:04.037107,247,11276,65536,53948,0,
20160806 21:57:04.037107,247,13810688,13810688,0,44,
20160806 21:57:04.037107,247,852224,210,12386514,189,
20160806 21:57:04.037107,247,53949,0,11278,1,
20160806 21:57:04.037107,247,0,13811200,13811200,210,
20160806 21:57:04.037107,247,12451840,44,983296,0,
20160806 21:57:04.037107,247,53951,53951,53951,0,
20160806 21:57:04.037107,247,0,2887681,0,210,
20160806 21:57:04.037107,247,12583122,12583122,12582912,0,
20160806 21:57:04.037107,247,11281,65536,53953,0,
20160806 21:57:04.037107,247,13811968,13811968,0,44,
20160806 21:57:04.037107,247,1179904,210,12714194,194,
20160806 21:57:04.037107,247,53954,0,11283,1,
20160806 21:57:04.037107,247,0,13812480,13812480,210,
20160806 21:57:04.037107,247,12779520,44,1310976,0,
20160806 21:57:04.037107,247,53956,53956,53956,0,
20160806 21:57:04.037107,247,0,2888961,0,210,
20160806 21:57:04.037107,247,12910802,12910802,12910592,0,
20160806 21:57:04.037107,247,11286,65536,53958,0,
20160806 21:57:04.037107,247,13813248,13813248,0,44,
20160806 21:57:04.037107,247,1507584,210,13041874,199,
20160806 21:57:04.037107,247,53959,0,11288,1,
20160806 21:57:04.037107,247,0,13813760,13813760,210,
20160806 21:57:04.037107,247,13107200,44,1638656,0,
20160806 21:57:04.037107,247,53961,53961,53961,0,
20160806 21:57:04.037107,247,0,2890241,0,210,
20160806 21:57:04.037107,247,13238482,13238482,13238272,0,
20160806 21:57:04.037107,247,11291,65536,53963,0,
20160806 21:57:04.037107,247,13814528,13814528,0,44,
20160806 21:57:04.037107,247,1835264,210,13369554,204,
20160806 21:57:04.037107,247,53964,0,11293,1,
20160806 21:57:04.037107,247,0,13815040,13815040,210,
20160806 21:57:04.037107,247,13434880,44,1966336,0,
20160806 21:57:04.037107,247,53966,53966,53966,0,
20160806 21:57:04.037107,247,0,2891521,0,210,
20160806 21:57:04.037107,247,13566162,13566162,13565952,0,
20160806 21:57:04.037107,247,11296,65536,53968,0,
20160806 21:57:04.037107,247,13815808,13815808,0,44,
20160806 21:57:04.037107,247,2162944,210,13697234,209,
20160806 21:57:04.037107,247,53969,0,11298,1,
20160806 21:57:04.037107,247,0,13816320,13816320,210,
20160806 21:57:04.037107,247,13762560,44,2294016,0,
20160806 21:57:04.037107,247,53971,53971,53971,0,
20160806 21:57:04.037107,247,0,2892801,0,210,
20160806 21:57:04.037107,247,13893842,13893842,13893632,0,
20160806 21:57:04.037107,247,11301,65536,53973,0,
20160806 21:57:04.037107,247,13817088,13817088,0,44,
20160806 21:57:04.037107,247,2490624,210,14024914,214,
20160806 21:57:04.037107,247,53974,0,11303,1,
20160806 21:57:04.037107,247,0,13817600,13817600,210,
20160806 21:57:04.037107,247,14090240,44,2621696,0,
20160806 21:57:04.037107,247,53976,53976,53976,0,
20160806 21:57:04.037107,247,0,2894081,0,210,
20160806 21:57:04.037107,247,14221522,14221522,14221312,0,
20160806 21:57:04.037107,247,11306,65536,53978,0,
20160806 21:57:04.037107,247,13818368,13818368,0,44,
20160806 21:57:04.037107,247,2818304,210,14352594,219,
20160806 21:57:04.037107,247,53979,0,11308,1,
20160806 21:57:04.037107,247,0,13818880,13818880,210,
20160806 21:57:04.037107,247,14417920,44,2949376,0,
20160806 21:57:04.037107,247,53981,53981,53981,0,
20160806 21:57:04.037107,247,0,2895361,0,210,
20160806 21:57:04.037107,247,14549202,14549202,14548992,0,
20160806 21:57:04.037107,247,11311,65536,53983,0,
20160806 21:57:04.037107,247,13819648,13819648,0,44,
20160806 21:57:04.037107,247,3145984,210,14680274,224,
20160806 21:57:04.037107,247,53984,0,11313,1,
20160806 21:57:04.037107,247,0,13820160,13820160,210,
20160806 21:57:04.037107,247,14745600,44,3277056,0,
20160806 21:57:04.037107,247,53986,53986,53986,0,
20160806 21:57:04.037107,247,0,2896641,0,210,
20160806 21:57:04.037107,247,14876882,14876882,14876672,0,
20160806 21:57:04.037107,247,11316,65536,53988,0,
20160806 21:57:04.037107,247,13820928,13820928,0,44,
20160806 21:57:04.037107,247,3473664,210,15007954,229,
20160806 21:57:04.037107,247,53989,0,11318,1,
20160806 21:57:04.037107,247,0,13821440,13821440,210,
20160806 21:57:04.037107,247,15073280,44,3604736,0,
20160806 21:57:04.037107,247,53991,53991,53991,0,
20160806 21:57:04.037107,247,0,2897921,0,210,
20160806 21:57:04.037107,247,15204562,15204562,15204352,0,
20160806 21:57:04.037107,247,11321,65536,53993,0,
20160806 21:57:04.037107,247,13822208,13822208,0,44,
20160806 21:57:04.037107,247,3801344,210,15335634,234,
20160806 21:57:04.037107,247,53994,0,11323,1,
20160806 21:57:04.037107,247,0,13822720,13822720,210,
20160806 21:57:04.037107,247,15400960,44,3932416,0,
20160806 21:57:04.037107,247,53996,53996,53996,0,
20160806 21:57:04.037107,247,0,2899201,0,210,
20160806 21:57:04.037107,247,15532242,15532242,15532032,0,
20160806 21:57:04.037107,247,11326,65536,53998,0,
20160806 21:57:04.037107,247,13823488,13823488,0,44,
20160806 21:57:04.037107,247,4129024,210,15663314,239,
20160806 21:57:04.037107,247,53999,0,11328,1,
20160806 21:57:04.037107,247,0,13824000,13824000,210,
20160806 21:57:04.037107,247,15728640,44,4260096,0,
20160806 21:57:04.037107,247,54001,54001,54001,0,
20160806 21:57:04.037107,247,0,2900481,0,210,
20160806 21:57:04.037107,247,15859922,15859922,15859712,0,
20160806 21:57:04.037107,247,11331,65536,54003,0,
20160806 21:57:04.037107,247,13824768,13824768,0,44,
20160806 21:57:04.037107,247,4456704,210,15990994,244,
20160806 21:57:04.037107,247,54004,0,11333,1,
20160805 16:12:23.951169,0,54005,0,11334,1,
20160805 16:12:23.951169,0,0,13825536,13825536,210,
20160805 16:12:23.951169,0,16121856,44,4653312,0,
20160805 16:12:23.951169,0,54007,54007,54007,0,
20160805 16:12:23.951169,0,0,2902017,0,210,
20160805 16:12:23.951169,0,16253138,16253138,16252928,0,
20160805 16:12:23.951169,0,11337,65536,54009,0,
20160805 16:12:23.951169,0,13826304,13826304,0,44,
20160805 16:12:23.951169,0,4849920,210,16384210,250,
20160805 16:12:23.951169,0,54010,0,11339,1,
20160805 16:12:23.951169,0,0,13826816,13826816,210,
20160805 16:12:23.951169,0,16449536,44,4980992,0,
20160805 16:12:23.951169,0,54012,54012,54012,0,
20160805 16:12:23.951169,0,0,2903297,0,210,
20160805 16:12:23.951169,0,16580818,16580818,16580608,0,
20160805 16:12:23.951169,0,11342,65536,54014,0,
20160805 16:12:23.951169,0,13827584,13827584,0,44,
20160805 16:12:23.951169,0,5177600,210,16711890,255,
20160805 16:12:23.951169,0,54015,0,11344,1,
20160805 16:12:23.951169,0,0,13828096,13828096,211,
20160805 16:12:23.951169,0,0,44,5308672,0,
20160805 16:12:23.951169,0,54017,54017,54017,0,
20160805 16:12:23.951169,0,0,2904577,0,211,
20160805 16:12:23.951169,0,131283,131283,131072,0,
20160805 16:12:23.951169,0,11347,65536,54019,0,
20160805 16:12:23.951169,0,13828864,13828864,0,44,
20160805 16:12:23.951169,0,5505280,211,262355,4,
20160805 16:12:23.951169,0,54020,0,11349,1,
20160805 16:12:23.951169,0,0,13829376,13829376,211,
20160805 16:12:23.951169,0,327680,44,5636352,0,
20160805 16:12:23.951169,0,54022,54022,54022,0,
20160805 16:12:23.951169,0,0,2905857,0,211,
20160805 16:12:23.951169,0,458963,458963,458752,0,
20160805 16:12:23.951169,0,11352,65536,54024,0,
20160805 16:12:23.951169,0,13830144,13830144,0,44,
20160805 16:12:23.951169,0,5832960,211,590035,9,
20160805 16:12:23.951169,0,54025,0,11354,1,
20160805 16:12:23.951169,0,0,13830656,13830656,211,
20160805 16:12:23.951169,0,655360,44,5964032,0,
20160805 16:12:23.951169,0,54027,54027,54027,0,
20160805 16:12:23.951169,0,0,2907137,0,211,
20160805 16:12:23.951169,0,786643,786643,786432,0,
20160805 16:12:23.951169,0,11357,65536,54029,0,
20160805 16:12:23.951169,0,13831424,13831424,0,44,
20160805 16:12:23.951169,0,6160640,211,917715,14,
20160805 16:12:23.951169,0,54030,0,11359,1,
20160805 16:12:23.951169,0,0,13831936,13831936,211,
20160805 16:12:23.951169,0,983040,44,6291712,0,
20160805 16:12:23.951169,0,54032,54032,54032,0,
20160805 16:12:23.951169,0,0,2908417,0,211,
20160805 16:12:23.951169,0,1114323,1114323,1114112,0,
20160805 16:12:23.951169,0,11362,65536,54034,0,
20160805 16:12:23.951169,0,13832704,13832704,0,44,
20160805 16:12:23.951169,0,6488320,211,1245395,19,
20160805 16:12:23.951169,0,54035,0,11364,1,
20160805 16:12:23.951169,0,0,13833216,13833216,211,
20160805 16:12:23.951169,0,1310720,44,6619392,0,
20160805 16:12:23.951169,0,54037,54037,54037,0,
20160805 16:12:23.951169,0,0,2909697,0,211,
20160805 16:12:23.951169,0,1442003,1442003,1441792,0,
20160805 16:12:23.951169,0,11367,65536,54039,0,
20160805 16:12:23.951169,0,13833984,13833984,0,44,
20160805 16:12:23.951169,0,6816000,211,1573075,24,
20160805 16:12:23.951169,0,54040,0,11369,1,
20160805 16:12:23.951169,0,0,13834496,13834496,211,
20160805 16:12:23.951169,0,1638400,44,6947072,0,
20160805 16:12:23.951169,0,54042,54042,54042,0,
20160805 16:12:23.951169,0,0,2910977,0,211,
20160805 16:12:23.951169,0,1769683,1769683,1769472,0,
20160805 16:12:23.951169,0,11372,65536,54044,0,
20160805 16:12:23.951169,0,13835264,13835264,0,44,
20160805 16:12:23.951169,0,7143680,211,1900755,29,
20160805 16:12:23.951169,0,54045,0,11374,1,
20160805 16:12:23.951169,0,0,13835776,13835776,211,
20160805 16:12:23.951169,0,1966080,44,7274752,0,
20160805 16:12:23.951169,0,54047,54047,54047,0,
20160805 16:12:23.951169,0,0,2912257,0,211,
20160805 16:12:23.951169,0,2097363,2097363,2097152,0,
20160805 16:12:23.951169,0,11377,65536,54049,0,
20160805 16:12:23.951169,0,13836544,13836544,0,44,
20160805 16:12:23.951169,0,7471360,211,2228435,34,
20160805 16:12:23.951169,0,54050,0,11379,1,
20160805 16:12:23.951169,0,0,13837056,13837056,211,
20160805 16:12:23.951169,0,2293760,44,7602432,0,
20160805 16:12:23.951169,0,54052,54052,54052,0,
20160805 16:12:23.951169,0,0,2913537,0,211,
20160805 16:12:23.951169,0,2425043,2425043,2424832,0,
20160805 16:12:23.951169,0,11382,65536,54054,0,
20160805 16:12:23.951169,0,13837824,13837824,0,44,
20160805 16:12:23.951169,0,7799040,211,2556115,39,
20160805 16:12:23.951169,0,54055,0,11384,1,
20160805 16:12:23.951169,0,0,13838336,13838336,211,
20160805 16:12:23.951169,0,2621440,44,7930112,0,
20160805 16:12:23.951169,0,54057,54057,54057,0,
20160805 16:12:23.951169,0,0,2914817,0,211,
20160805 16:12:23.951169,0,2752723,2752723,2752512,0,
20160805 16:12:23.951169,0,11387,65536,54059,0,
20160805 16:12:23.951169,0,13839104,13839104,0,44,
20160805 16:12:23.951169,0,8126720,211,2883795,44,
20160805 16:12:23.951169,0,54060,0,11389,1,
20160805 16:12:23.951169,0,0,13839616,13839616,211,
20160805 16:12:23.951169,0,2949120,44,8257792,0,
20160805 16:12:23.951169,0,54062,54062,54062,0,
20160805 16:12:23.951169,0,0,2916097,0,211,
20160805 16:12:23.951169,0,3080403,3080403,3080192,0,
20160805 16:12:23.951169,0,11392,65536,54064,0,
20160805 16:12:23.951169,0,13840384,13840384,0,44,
20160805 16:12:23.951169,0,8454400,211,3211475,49,
20160805 16:12:23.951169,0,54065,0,11394,1,
20160805 16:12:23.951169,0,0,13840896,13840896,211,
20160805 16:12:23.951169,0,3276800,44,8585472,0,
20160805 16:12:23.951169,0,54067,54067,54067,0,
20160805 16:12:23.951169,0,0,2917377,0,211,
20160805 16:12:23.951169,0,3408083,3408083,3407872,0,
20160805 16:12:23.951169,0,11397,65536,54069,0,
20160805 16:12:23.951169,0,13841664,13841664,0,44,
20160805 16:12:23.951169,0,8782080,211,3539155,54,
20160805 16:12:23.951169,0,54070,0,11399,1,
20160805 16:12:23.951169,0,0,13842176,13842176,211,
20160805 16:12:23.951169,0,3604480,44,8913152,0,
20160805 16:12:23.951169,0,54072,54072,54072,0,
20160805 16:12:23.951169,0,0,2918657,0,211,
20160805 16:12:23.951169,0,3735763,3735763,3735552,0,
20160805 16:12:23.951169,0,11402,65536,54074,0,
20160805 16:12:23.951169,0,13842944,13842944,0,44,
20160805 16:12:23.951169,0,9109760,211,3866835,59,
20160805 16:12:23.951169,0,54075,0,11404,1,
20160805 16:12:23.951169,0,0,13843456,13843456,211,
20160805 16:12:23.951169,0,3932160,44,9240832,0,
20160805 16:12:23.951169,0,54077,54077,54077,0,
20160805 16:12:23.951169,0,0,2919937,0,211,
20160805 16:12:23.951169,0,4063443,4063443,4063232,0,
20160805 16:12:23.951169,0,11407,65536,54079,0,
20160805 16:12:23.951169,0,13844224,13844224,0,44,
20160805 16:12:23.951169,0,9437440,211,4194515,64,
20160805 16:12:23.951169,0,54080,0,11409,1,
20160805 16:12:23.951169,0,0,13844736,13844736,211,
20160805 16:12:23.951169,0,4259840,44,9568512,0,
20160805 16:12:23.951169,0,54082,54082,54082,0,
20160805 16:12:23.951169,0,0,2921217,0,211,
20160805 16:12:23.951169,0,4391123,4391123,4390912,0,
20160805 16:12:23.951169,0,11412,65536,54084,0,
20160805 16:12:23.951169,0,13845504,13845504,0,44,
20160805 16:12:23.951169,0,9765120,211,4522195,69,
20160805 16:12:23.951169,0,54085,0,11414,1,
20160805 16:12:23.951169,0,0,13846016,13846016,211,
20160805 16:12:23.951169,0,4587520,44,9896192,0,
20160805 16:12:23.951169,0,54087,54087,54087,0,
20160805 16:12:23.951169,0,0,2922497,0,211,
20160805 16:12:23.951169,0,4718803,4718803,4718592,0,
20160805 16:12:23.951169,0,11417,65536,54089,0,
20160805 16:12:23.951169,0,13846784,13846784,0,44,
20160805 16:12:23.951169,0,10092800,211,4849875,74,
20160805 16:12:23.951169,0,54090,0,11419,1,
20160805 16:12:23.951169,0,0,13847296,13847296,211,
20160805 16:12:23.951169,0,4915200,44,10223872,0,
20160805 16:12:23.951169,0,54092,54092,54092,0,
20160805 16:12:23.951169,0,0,2923777,0,211,
20160805 16:12:23.951169,0,5046483,5046483,5046272,0,
20160805 16:12:23.951169,0,11422,65536,54094,0,
20160805 16:12:23.951169,0,13848064,13848064,0,44,
20160805 16:12:23.951169,0,10420480,211,5177555,79,
20160805 16:12:23.951169,0,54095,0,11424,1,
20160805 16:12:23.951169,0,0,13848576,13848576,211,
20160805 16:12:23.951169,0,5242880,44,10551552,0,
20160805 16:12:23.951169,0,54097,54097,54097,0,
20160805 16:12:23.951169,0,0,2925057,0,211,
20160805 16:12:23.951169,0,5374163,5374163,5373952,0,
20160805 16:12:23.951169,0,11427,65536,54099,0,
20160805 16:12:23.951169,0,13849344,13849344,0,44,
20160805 16:12:23.951169,0,10748160,211,5505235,84,
20160805 16:12:23.951169,0,54100,0,11429,1,
20160805 16:12:23.951169,0,0,13849856,13849856,211,
20160805 16:12:23.951169,0,5570560,44,10879232,0,
20160805 16:12:23.951169,0,54102,54102,54102,0,
20160805 16:12:23.951169,0,0,2926337,0,211,
20160805 16:12:23.951169,0,5701843,5701843,5701632,0,
20160805 16:12:23.951169,0,11432,65536,54104,0,
20160805 16:12:23.951169,0,13850624,13850624,0,44,
20160805 16:12:23.951169,0,11075840,211,5832915,89,
20160805 16:12:23.951169,0,54105,0,11434,1,
20160805 16:12:23.951169,0,0,13851136,13851136,211,
20160805 16:12:23.951169,0,5898240,44,11206912,0,
20160805 16:12:23.951169,0,54107,54107,54107,0,
20160805 16:12:23.951169,0,0,2927617,0,211,
20160805 16:12:23.951169,0,6029523,6029523,6029312,0,
20160805 16:12:23.951169,0,11437,65536,54109,0,
20160805 16:12:23.951169,0,13851904,13851904,0,44,
20160805 16:12:23.951169,0,11403520,211,6160595,94,
20160805 16:12:23.951169,0,54110,0,11439,1,
20160805 16:12:23.951169,0,0,13852416,13852416,211,
20160805 16:12:23.951169,0,6225920,44,11534592,0,
20160805 16:12:23.951169,0,54112,54112,54112,0,
20160805 16:12:23.951169,0,0,2928897,0,211,
20160805 16:12:23.951169,0,6357203,6357203,6356992,0,
20160805 16:12:23.951169,0,11442,65536,54114,0,
20160805 16:12:23.951169,0,13853184,13853184,0,44,
20160805 16:12:23.951169,0,11731200,211,6488275,99,
20160805 16:12:23.951169,0,54115,0,11444,1,
20160805 16:12:23.951169,0,0,13853696,13853696,211,
20160805 16:12:23.951169,0,6553600,44,11862272,0,
20160805 16:12:23.951169,0,54117,54117,54117,0,
20160805 16:12:23.951169,0,0,2930177,0,211,
20160805 16:12:23.951169,0,6684883,6684883,6684672,0,
20160805 16:12:23.951169,0,11447,65536,54119,0,
20160805 16:12:23.951169,0,13854464,13854464,0,44,
20160805 16:12:23.951169,0,12058880,211,6815955,104,
20160805 16:12:23.951169,0,54120,0,11449,1,
20160805 16:12:23.951169,0,0,13854976,13854976,211,
20160805 16:12:23.951169,0,6881280,44,12189952,0,
20160806 22:13:58.037107,242,12058880,212,6815956,104,
20160806 22:13:58.037107,242,54376,0,11705,1,
20160806 22:13:58.037107,242,0,13920512,13920512,212,
20160806 22:13:58.037107,242,6881280,45,12189952,0,
20160806 22:13:58.037107,242,54378,54378,54378,0,
20160806 22:13:58.037107,242,0,2996993,0,212,
20160806 22:13:58.037107,242,7012564,7012564,7012352,0,
20160806 22:13:58.037107,242,11708,65536,54380,0,
20160806 22:13:58.037107,242,13921280,13921280,0,45,
20160806 22:13:58.037107,242,12386560,212,7143636,109,
20160806 22:13:58.037107,242,54381,0,11710,1,
20160806 22:13:58.037107,242,0,13921792,13921792,212,
20160806 22:13:58.037107,242,7208960,45,12517632,0,
20160806 22:13:58.037107,242,54383,54383,54383,0,
20160806 22:13:58.037107,242,0,2998273,0,212,
20160806 22:13:58.037107,242,7340244,7340244,7340032,0,
20160806 22:13:58.037107,242,11713,65536,54385,0,
20160806 22:13:58.037107,242,13922560,13922560,0,45,
20160806 22:13:58.037107,242,12714240,212,7471316,114,
20160806 22:13:58.037107,242,54386,0,11715,1,
20160806 22:13:58.037107,242,0,13923072,13923072,212,
20160806 22:13:58.037107,242,7536640,45,12845312,0,
20160806 22:13:58.037107,242,54388,54388,54388,0,
20160806 22:13:58.037107,242,0,2999553,0,212,
20160806 22:13:58.037107,242,7667924,7667924,7667712,0,
20160806 22:13:58.037107,242,11718,65536,54390,0,
20160806 22:13:58.037107,242,13923840,13923840,0,45,
20160806 22:13:58.037107,242,13041920,212,7798996,119,
20160806 22:13:58.037107,242,54391,0,11720,1,
20160806 22:13:58.037107,242,0,13924352,13924352,212,
20160806 22:13:58.037107,242,7864320,45,13172992,0,
20160806 22:13:58.037107,242,54393,54393,54393,0,
20160806 22:13:58.037107,242,0,3000833,0,212,
20160806 22:13:58.037107,242,7995604,7995604,7995392,0,
20160806 22:13:58.037107,242,11723,65536,54395,0,
20160806 22:13:58.037107,242,13925120,13925120,0,45,
20160806 22:13:58.037107,242,13369600,212,8126676,124,
20160806 22:13:58.037107,242,54396,0,11725,1,
20160806 22:13:58.037107,242,0,13925632,13925632,212,
20160806 22:13:58.037107,242,8192000,45,13500672,0,
20160806 22:13:58.037107,242,54398,54398,54398,0,
20160806 22:13:58.037107,242,0,3002113,0,212,
20160806 22:13:58.037107,242,8323284,8323284,8323072,0,
20160806 22:13:58.037107,242,11728,65536,54400,0,
20160806 22:13:58.037107,242,13926400,13926400,0,45,
20160806 22:13:58.037107,242,13697280,212,8454356,129,
20160806 22:13:58.037107,242,54401,0,11730,1,
20160806 22:13:58.037107,242,0,13926912,13926912,212,
20160806 22:13:58.037107,242,8519680,45,13828352,0,
20160806 22:13:58.037107,242,54403,54403,54403,0,
20160806 22:13:58.037107,242,0,3003393,0,212,
